block,practice,trial,change_interval_s,change_interval_frames,taps_start_time_during_fix,taps_end_time_during_fix,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_frame_during_fix,taps_on_lever_s_during_fix,fix_xy,bar_orientation,target_xy,cti,rt,acc,time
1,False,22,0.82,49,[],[],"[(1154, 871)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.3],[0.573],1,2765.177
1,False,23,1.148,68,[],[],"[(1147, 864)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.45],[0.541],1,2769.889
1,False,24,0.807,48,[],[],"[(1188, 870)]",[],[1],[],[],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[],[0],0,2775.053
1,False,25,0.724,43,[],[],"[(1193, 865)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.6833333333333333],[0.505],1,2776.91
1,False,26,0.668,40,[],[],"[(1130, 856)]",[],[1],[38],[0.6333333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.5],[0.591],1,2781.192
1,False,27,0.973,58,[],[],"[(1142, 875)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.15],[0.515],1,2785.084
1,False,28,0.854,51,[],[],"[(1093, 846)]",[],[1],[39],[0.65],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.4],[0.615],1,2789.771
1,False,29,0.741,44,[],[],"[(1131, 885)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.0],[0.522],1,2794.855
1,False,30,0.896,53,[],[],"[(1131, 886)]",[],[1],[39],[0.65],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.7666666666666666],[0.609],1,2799.006
1,False,31,0.788,47,[],[],"[(1136, 889)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.8333333333333334],[0.537],1,2803.16
1,False,32,0.857,51,[],[],"[(1117, 876)]",[],[1],[41],[0.6833333333333333],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.4333333333333333],[0.644],1,2807.441
1,False,33,1.056,63,[],[],"[(1099, 861)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.0833333333333333],[0.511],1,2812.426
1,False,34,1.119,67,[],[],"[(1093, 855)]",[],[1],[36],[0.6],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.4333333333333333],[0.557],1,2817.612
1,False,35,0.586,35,[],[],"[(1098, 826)]",[],[1],[39],[0.65],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.7],[0.614],1,2823.026
1,False,36,0.82,49,[],[],"[(1160, 860)]",[],[1],[51],[0.85],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.1],[0.804],0,2827.089
1,False,37,0.524,31,[],[],"[(1067, 879)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.2],[0.542],1,2831.777
1,False,38,1.02,61,[],[],"[(1111, 875)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.7],[0.539],1,2836.842
1,False,39,1.012,60,[],[],"[(1190, 884)]",[],[1],[36],[0.6],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.3166666666666667],[0.563],1,2842.096
1,False,40,0.996,59,[],[],"[(1082, 885)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.0333333333333332],[0.576],1,2847.065
1,False,41,0.755,45,[],[],"[(1111, 852)]",[],[1],[9],[0.15],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.1],[0.116],1,3318.192
1,False,42,0.7,42,[],[],"[(1150, 779)]",[],[1],[],[],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[],[0],0,3322.187
1,False,43,0.91,54,[],[],"[(1163, 872)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.6],[0.473],1,3324.366
1,False,44,1.19,71,[],[],"[(1136, 859)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.4666666666666666],[0.546],1,3329.323
1,False,45,0.971,58,[],[],"[(1166, 886)]",[],[1],[45],[0.75],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.6333333333333333],[0.704],1,3334.541
1,False,46,1.191,71,[],[],"[(1156, 871)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.3],[0.528],1,3338.939
1,False,47,0.535,32,[],[],"[(1193, 859)]",[],[1],[43],[0.7166666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.5666666666666667],[0.678],1,3343.96
1,False,48,0.978,58,[],[],"[(1166, 930)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.3333333333333333],[0.538],1,3347.788
1,False,49,0.819,49,[],[],"[(1131, 870)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.3666666666666667],[0.511],1,3352.64
1,False,50,1.113,66,[],[],"[(225, 875), (1178, 872)]",[],"[0, 1]",[46],[0.7666666666666666],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.0833333333333333],[0.716],1,3357.41
1,False,51,0.505,30,[],[],"[(1153, 873)]",[],[1],[51],[0.85],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.7],[0.809],0,3364.057
1,False,52,0.956,57,[],[3405810],"[(1227, 674), (837, 583), (763, 757), (428, 221), (534, 192), (781, 255), (1080, 312), (714, 888), (1142, 880)]","[(1154, 896)]","[0, 0, 0, 0, 0, 0, 0, 0, 1]","[57, 51]","[0.95, 0.85]","[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.0333333333333332],"[0, 0.81]",0,3368.016
1,False,53,0.693,41,[],[],"[(743, 495), (873, 341), (1172, 855)]",[],"[0, 0, 1]",[42],[0.7],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.5333333333333332],[0.657],1,3381.343
1,False,54,1.106,66,[],[],"[(1178, 856)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.7333333333333333],[0.526],1,3389.795
1,False,55,0.831,49,[],[],"[(1170, 860)]",[],[1],[38],[0.6333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.8166666666666667],[0.586],1,3394.388
1,False,56,1.167,70,[],[],"[(1170, 875)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.5666666666666667],[0.525],1,3398.611
1,False,57,1.151,69,[],[],"[(1204, 871)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.05],[0.523],1,3402.831
1,False,58,1.086,65,[],[],"[(800, 375), (1122, 889)]",[],"[0, 1]",[36],[0.6],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.9],[0.555],1,3407.538
1,False,59,0.67,40,[],[],"[(1166, 875)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.2666666666666666],[0.527],1,3412.146
1,False,60,0.895,53,[],[],"[(753, 433), (1167, 874)]",[],"[0, 1]",[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.6666666666666667],[0.524],1,3416.541
2,False,61,1.048,62,[],[],"[(1192, 864)]",[],[1],[36],[0.6],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.95],[0.558],1,3424.438
2,False,62,0.881,52,[],[],"[(1164, 845)]",[],[1],[38],[0.6333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.0666666666666667],[0.591],1,3429.011
2,False,63,0.673,40,[],[],"[(1147, 874)]",[],[1],[40],[0.6666666666666666],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.3],[0.625],1,3437.457
2,False,64,0.572,34,[],[],"[(1196, 864)]",[],[1],[36],[0.6],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.7333333333333333],[0.56],1,3442.112
2,False,65,0.526,31,[],[],"[(1172, 903)]",[],[1],[51],[0.85],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.8166666666666667],[0.81],0,3445.949
2,False,66,1.009,60,[],[],"[(1135, 872)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.45],[0.543],1,3450.161
2,False,67,0.776,46,[],[],"[(1129, 869)]",[],[1],[51],[0.85],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.6666666666666667],[0.802],0,3462.157
2,False,68,1.194,71,[],[],"[(1115, 839)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.35],[0.48],1,3467.411
2,False,69,0.992,59,[],[],"[(1157, 879)]",[],[1],[51],[0.85],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.7333333333333333],[0.8],0,3472.779
2,False,70,0.768,46,[],[],"[(1176, 853)]",[],[1],[41],[0.6833333333333333],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.3166666666666667],[0.638],1,3477.179
2,False,71,0.695,41,[],[],"[(1108, 847)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.5],[0.492],1,3483.686
2,False,72,1.143,68,[],[],"[(1178, 845)]",[],[1],[51],[0.85],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.6333333333333333],[0.811],0,3488.391
2,False,73,0.505,30,[],[],"[(1159, 859)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.7666666666666666],[0.51],1,3494.013
2,False,74,0.516,30,[],[],"[(1209, 843)]",[],[1],[51],[0.85],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.7333333333333333],[0.804],0,3497.964
2,False,75,0.676,40,[],[],"[(1144, 859)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.0166666666666666],[0.579],1,3502.174
2,False,76,0.758,45,[],[],"[(1154, 890)]",[],[1],[50],[0.8333333333333334],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.6166666666666667],[0.789],1,3507.509
2,False,77,1.139,68,[],[],"[(1115, 864)]",[],[1],[51],[0.85],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.4333333333333333],[0.802],0,3512.688
2,False,78,1.077,64,[],[],"[(1153, 870)]",[],[1],[50],[0.8333333333333334],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.0333333333333332],[0.786],1,3518.256
2,False,79,0.715,42,[],[],"[(1154, 873)]",[],[1],[51],[0.85],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.85],[0.806],0,3523.086
2,False,80,0.751,45,[],[],"[(1178, 895)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.5166666666666666],[0.53],1,3527.651
2,False,81,0.728,43,[],[],"[(1172, 890)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.1166666666666667],[0.545],1,3543.072
2,False,82,0.521,31,[],[],"[(1178, 877)]",[],[1],[51],[0.85],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.0333333333333332],[0.803],0,3547.541
2,False,83,1.058,63,[],[],"[(1136, 846)]",[],[1],[38],[0.6333333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.2333333333333334],[0.591],1,3552.003
2,False,84,0.925,55,[],[],"[(731, 553), (1136, 870)]",[],"[0, 1]",[44],[0.7333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.35],[0.69],1,3557.178
2,False,85,0.897,53,[],[],"[(1152, 865)]",[],[1],[41],[0.6833333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.3333333333333333],[0.638],1,3564.567
2,False,86,0.975,58,[],[],"[(1105, 859)]",[],[1],[36],[0.6],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.5666666666666667],[0.554],1,3569.458
2,False,87,0.955,57,[],[],"[(1142, 881)]",[],[1],[40],[0.6666666666666666],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.0166666666666666],[0.635],1,3573.501
2,False,88,0.515,30,[],[],"[(1123, 854)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.6],[0.522],1,3578.061
2,False,89,0.617,37,[],[],"[(1134, 865)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.9833333333333333],[0.524],1,3582.724
2,False,90,0.61,36,[],[],"[(1137, 872)]",[],[1],[38],[0.6333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.2],[0.59],1,3586.826
2,False,91,1.104,66,[],[],"[(1140, 868)]",[],[1],[38],[0.6333333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.7666666666666666],[0.589],1,3591.346
2,False,92,0.54,32,[],[],"[(1168, 869)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.05],[0.541],1,3595.939
2,False,93,1.099,65,[],[],"[(1123, 880)]",[],[1],[36],[0.6],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.8666666666666667],[0.56],1,3600.03
2,False,94,0.839,50,[],[],"[(1108, 860)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.6166666666666667],[0.524],1,3604.396
2,False,95,0.614,36,[],[],"[(1142, 865)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.8666666666666667],[0.544],1,3608.384
2,False,96,0.633,37,[],[],"[(1148, 879)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.0833333333333333],[0.487],1,3612.451
2,False,97,1.053,63,[],[],"[(1172, 860)]",[],[1],[29],[0.48333333333333334],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.4333333333333333],[0.449],1,3616.587
2,False,98,0.639,38,[],[],"[(1115, 897)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.2666666666666666],[0.49],1,3621.436
2,False,99,0.953,57,[],[],"[(1130, 865)]",[],[1],[],[],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[],[0],0,3625.874
2,False,100,0.767,46,[],[],"[(1136, 868)]",[],[1],[29],[0.48333333333333334],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.4],[0.439],1,3630.054
2,False,101,1.185,71,[],[],"[(1153, 869)]",[],[1],[39],[0.65],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.6666666666666666],[0.614],1,3634.791
2,False,102,1.18,70,[],[],"[(1148, 872)]",[],[1],[36],[0.6],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.2833333333333332],[0.567],1,3639.177
2,False,103,0.628,37,[],[],"[(1130, 879)]",[],[1],[39],[0.65],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.05],[0.604],1,3644.301
2,False,104,0.941,56,[],[],"[(1137, 877)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.1666666666666667],[0.509],1,3648.639
2,False,105,1.117,67,[],[],"[(1118, 868)]",[],[1],[39],[0.65],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.6666666666666666],[0.612],1,3653.308
2,False,106,0.927,55,[],[],"[(1116, 860)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.4166666666666667],[0.495],1,3657.63
2,False,107,1.066,63,[],[],"[(1148, 882)]",[],[1],[43],[0.7166666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.5166666666666666],[0.672],1,3662.51
2,False,108,0.839,50,[],[],"[(1118, 882)]",[],[1],[40],[0.6666666666666666],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.1166666666666667],[0.621],1,3666.747
2,False,109,0.539,32,[],[],"[(1142, 874)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.9166666666666666],[0.53],1,3671.205
2,False,110,0.79,47,[],[],"[(1119, 881)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.8333333333333334],[0.505],1,3675.209
2,False,111,0.558,33,[],[],"[(1125, 881)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.65],[0.539],1,3679.474
2,False,112,1.112,66,[],[],"[(1147, 863)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.1833333333333333],[0.54],1,3683.272
2,False,113,1.194,71,[],[],"[(1118, 860)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.3333333333333333],[0.493],1,3688.104
2,False,114,0.795,47,[],[],"[(1148, 857)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.9666666666666667],[0.544],1,3692.948
2,False,115,0.915,54,[],[],"[(1143, 884)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.0166666666666666],[0.541],1,3697.154
2,False,116,0.742,44,[],[],"[(1130, 859)]",[],[1],[30],[0.5],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.25],[0.457],1,3701.493
2,False,117,0.585,35,[],[],"[(1153, 865)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.8],[0.542],1,3705.84
2,False,118,1.054,63,[],[],"[(1120, 855)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.5666666666666667],[0.475],1,3709.669
2,False,119,1.188,71,[],[],"[(1120, 865)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.9166666666666666],[0.53],1,3714.806
2,False,120,0.699,41,[],[],"[(1119, 874)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.7333333333333333],[0.513],1,3719.426
3,False,121,0.903,54,[],[],"[(1100, 863)]",[],[1],[36],[0.6],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.9666666666666667],[0.557],1,3723.34
3,False,122,0.739,44,[],[],"[(1145, 876)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.2],[0.571],1,3727.718
3,False,123,0.755,45,[],[],"[(1129, 874)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.6833333333333333],[0.539],1,3732.229
3,False,124,0.685,41,[],[],"[(1144, 889)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.7833333333333333],[0.577],1,3737.291
3,False,125,0.611,36,[],[],"[(1136, 880)]",[],[1],[42],[0.7],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.6333333333333333],[0.66],1,3741.247
3,False,126,1.122,67,[],[],"[(1148, 859)]",[],[1],[36],[0.6],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.5833333333333334],[0.555],1,3746.163
3,False,127,0.539,32,[],[],"[(1136, 874)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.2166666666666666],[0.495],1,3750.322
3,False,128,1.2,72,[],[],"[(1148, 887)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.0333333333333332],[0.541],1,3754.577
3,False,129,0.612,36,[],[],"[(1142, 868)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.3],[0.522],1,3759.291
3,False,130,1.14,68,[],[],"[(1075, 874)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.6],[0.523],1,3763.679
3,False,131,0.95,57,[],[],"[(1148, 862)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.7666666666666666],[0.509],1,3769.526
3,False,132,0.671,40,[],[],"[(1093, 885)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.85],[0.546],1,3774.831
3,False,133,0.745,44,[],[],"[(1142, 884)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.8333333333333334],[0.51],1,3778.856
3,False,134,1.05,63,[],[],"[(1114, 860)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.0333333333333332],[0.523],1,3783.061
3,False,135,0.866,51,[],[],"[(1080, 880)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.05],[0.514],1,3787.491
3,False,136,1.127,67,[],[],"[(1142, 888)]",[],[1],[38],[0.6333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.7666666666666666],[0.588],1,3794.527
3,False,137,1.166,69,[],[],"[(1118, 877)]",[],[1],[41],[0.6833333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.0833333333333333],[0.639],1,3798.963
3,False,138,0.678,40,[],[],"[(1143, 877)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.1666666666666667],[0.51],1,3803.721
3,False,139,0.795,47,[],[],"[(1146, 879)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.4166666666666667],[0.497],1,3808.029
3,False,140,0.675,40,[],[],"[(1115, 873)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.8666666666666667],[0.522],1,3812.728
3,False,141,0.893,53,[],[],"[(1142, 883)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.3666666666666667],[0.472],1,3816.83
3,False,142,1.001,60,[],[],"[(1120, 876)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.55],[0.539],1,3821.362
3,False,143,1.177,70,[],[],"[(1160, 865)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.6666666666666666],[0.521],1,3826.527
