block,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time,pulses,fa_rate_recent100,actual_invalid_type
0,14,valid,"[(1113, 855)]",[],[1],[],vertical,"(390.0, 262.0)",,"('fix', 0.575)",0,3502.979,0,0.07142857142857142,same
0,15,catch,"[(1104, 823)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,"('fix', 0.718),nan",0,6075.132,0,0.13333333333333333,same
0,16,valid,"[(1116, 815)]",[],[1],[],vertical,"(890.0, 762.0)",,"('fix', 0.68)",0,7707.833,0,0.125,same
0,17,valid,"[(1122, 850)]",[],[1],[],vertical,"(390.0, 762.0)",,"('fix', 0.651)",0,7711.883,0,0.11764705882352941,same
0,18,catch,"[(1122, 822)]",[],[1],[],vertical,"(390.0, 762.0)",,"('fix', 0.485),nan",0,7737.188,0,0.16666666666666666,same
0,19,invalid_same_bar,"[(1144, 785)]","[(1140, 822)]",[1],[0.3333333333333333],horizontal,"(390.0, 762.0)",,"('bar', 0.345)",0,7748.936,0,0.15789473684210525,same
0,20,valid,"[(1129, 804)]","[(1141, 815)]",[1],[0.7333333333333333],vertical,"(390.0, 262.0)",,"('bar', 0.755)",0,7751.767,0,0.15,same
0,21,invalid_adjacent_other_bar,"[(1123, 802)]","[(1121, 814)]",[1],[0.05],horizontal,"(890.0, 762.0)",,"('bar', 0.066)",0,7755.655,0,0.14285714285714285,other
0,22,valid,"[(1068, 866)]",[],[1],[0.5],vertical,"(890.0, 262.0)",1.45,0.455,1,7760.874,1,0.13636363636363635,same
0,23,catch,"[(1047, 835)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,8723.918,1,0.13043478260869565,same
0,24,valid,"[(1058, 846)]",[],[1],[0.4],vertical,"(890.0, 762.0)",1.3166666666666667,0.363,1,8742.562,1,0.125,same
0,25,valid,"[(1070, 843)]",[],[1],[0.36666666666666664],vertical,"(390.0, 262.0)",1.0833333333333333,0.334,1,8748.12,2,0.12,same
0,26,valid,"[(1063, 881)]",[],[1],[0.36666666666666664],horizontal,"(390.0, 262.0)",0.8166666666666667,0.326,1,8753.469,2,0.11538461538461539,same
0,27,valid,"[(1082, 868)]",[],[1],[0.35],horizontal,"(390.0, 262.0)",1.2333333333333334,0.31,1,8758.35,2,0.1111111111111111,same
0,28,valid,"[(1069, 846)]",[],[1],[0.36666666666666664],vertical,"(890.0, 762.0)",1.1833333333333333,0.329,1,8763.716,3,0.10714285714285714,same
0,29,valid,"[(1089, 885)]",[],[1],[0.3833333333333333],vertical,"(390.0, 762.0)",1.5333333333333332,0.346,1,8769.658,3,0.10344827586206896,same
0,30,valid,"[(1120, 868)]",[],[1],[],horizontal,"(890.0, 762.0)",,"('fix', 0.118)",0,8775.517,0,0.1,same
0,31,catch,"[(1093, 811)]",[],[1],[],horizontal,"(390.0, 262.0)",,"('fix', 0.706),nan",0,8782.518,0,0.12903225806451613,same
0,32,valid,"[(1104, 817)]",[],[1],[],horizontal,"(390.0, 762.0)",,"('fix', 0.481)",0,8785.547,0,0.125,same
0,33,catch,"[(1104, 816)]","[(1103, 828)]",[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",,"('bar', 0.576),nan",0,8787.813,0,0.15151515151515152,same
0,34,valid,"[(1146, 812)]","[(1122, 824)]",[1],[0.9166666666666666],vertical,"(390.0, 262.0)",,"('bar', 0.927)",0,8790.852,0,0.14705882352941177,same
0,35,valid,"[(1120, 789)]","[(1121, 803)]",[1],[0.16666666666666666],vertical,"(890.0, 262.0)",,"('bar', 0.183)",0,8795.177,0,0.14285714285714285,same
0,36,valid,"[(1090, 840)]",[],[1],[0.43333333333333335],horizontal,"(890.0, 262.0)",1.2166666666666666,0.394,1,8798.053,1,0.1388888888888889,same
0,37,catch,"[(1095, 827)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,8815.287,1,0.13513513513513514,same
0,38,valid,"[(1101, 844)]",[],[1],[0.4],horizontal,"(890.0, 762.0)",1.25,0.361,1,8820.579,1,0.13157894736842105,same
0,39,valid,"[(1106, 855)]","[(1104, 859)]",[1],[0.05],horizontal,"(390.0, 262.0)",,"('bar', 0.067)",0,8825.583,0,0.1282051282051282,same
0,40,valid,"[(1096, 820)]","[(1086, 830)]",[1],[0.48333333333333334],vertical,"(390.0, 762.0)",,"('bar', 0.498)",0,8847.144,0,0.125,same
0,41,valid,"[(1154, 860)]",[],[1],[0.4],horizontal,"(890.0, 262.0)",0.8,0.36,1,8850.225,1,0.12195121951219512,same
0,42,valid,"[(1085, 872)]","[(1085, 872)]",[1],[0.08333333333333333],horizontal,"(390.0, 762.0)",,"('bar', 0.099)",0,9051.693,0,0.11904761904761904,same
0,43,valid,"[(1085, 885)]",[],[1],[],horizontal,"(390.0, 262.0)",,"('cti', 0.461)",0,9056.058,0,0.11627906976744186,same
0,44,valid,"[(1067, 879)]",[],[1],[0.4166666666666667],vertical,"(390.0, 762.0)",0.5166666666666666,0.384,1,9059.519,1,0.11363636363636363,same
0,45,valid,"[(1154, 869)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 762.0)",0.9333333333333333,0.453,1,9063.824,1,0.1111111111111111,same
0,46,invalid_same_bar,"[(1179, 867)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",1.3666666666666667,0.491,1,9315.651,1,0.10869565217391304,same
0,47,catch,"[(1075, 877)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,9321.31,2,0.10638297872340426,same
0,48,invalid_same_bar,"[(995, 825), (1016, 822)]",[],"[0, 1]",[],horizontal,"(390.0, 262.0)",,"('cti', 0.559)",0,9337.974,0,0.10416666666666667,same
0,49,valid,"[(1011, 807)]",[],[1],[],horizontal,"(890.0, 262.0)",,"('fix', 0.153)",0,9353.084,0,0.10204081632653061,same
0,50,catch,"[(1036, 820)]","[(1036, 820)]",[1],[0.35],horizontal,"(890.0, 262.0)",,"('bar', 0.363),nan",0,9355.133,0,0.12,same
0,51,valid,"[(1021, 832)]",[],[1],[],vertical,"(390.0, 762.0)",,"('fix', 0.332)",0,9357.61,0,0.12,same
0,52,catch,"[(1060, 841)]","[(1060, 841)]",[1],[0.03333333333333333],horizontal,"(890.0, 762.0)",,"('bar', 0.05),nan",0,9359.983,0,0.14,same
0,53,catch,"[(1036, 844)]","[(1036, 844)]",[1],[0.4666666666666667],horizontal,"(390.0, 762.0)",,"('bar', 0.476),nan",0,9362.601,0,0.16,same
0,54,catch,"[(1011, 850)]",[],[1],[],vertical,"(890.0, 262.0)",,"('cti', 0.409),nan",0,9365.349,0,0.18,same
0,55,valid,"[(1056, 819), (1051, 819)]","[(1051, 819)]","[1, 1]",[0.0],vertical,"(390.0, 762.0)",,"('bar', 0.021)",0,9369.965,0,0.18,same
0,56,valid,"[(1077, 826)]",[],[1],[0.36666666666666664],vertical,"(390.0, 262.0)",0.9,0.332,1,9373.695,1,0.18,same
0,57,valid,"[(1031, 824)]",[],[1],[0.85],vertical,"(390.0, 762.0)",1.0,nan,0,9378.358,0,0.18,same
0,58,catch,"[(991, 849), (991, 849), (991, 849), (991, 849), (1006, 850), (1006, 850)]",[],"[0, 0, 0, 0, 1, 1]",[],horizontal,"(390.0, 762.0)",,"('fix', 0.132),nan",0,9383.417,0,0.2,same
0,59,valid,"[(1056, 929), (1056, 929)]","[(1056, 929)]","[1, 1]",[0.0],vertical,"(890.0, 762.0)",,"('bar', 0.016)",0,9387.801,0,0.2,same
0,60,valid,"[(1090, 876)]",[],[1],[],horizontal,"(390.0, 262.0)",,"('fix', 0.034)",0,9390.601,0,0.2,same
0,61,valid,"[(1120, 866), (1120, 866)]","[(1120, 866)]","[1, 1]",[0.13333333333333333],vertical,"(390.0, 262.0)",,"('bar', 0.151)",0,9392.597,0,0.18,same
0,62,valid,"[(1135, 871)]",[],[1],[],horizontal,"(390.0, 762.0)",,"('fix', 0.034)",0,9395.166,0,0.18,same
0,63,valid,"[(1105, 887)]",[],[1],[],vertical,"(890.0, 262.0)",,"('fix', 0.017)",0,9397.801,0,0.18,same
0,64,catch,"[(1080, 898)]",[],[1],[0.03333333333333333],horizontal,"(390.0, 262.0)",,"('fix', 0.034),0.02,nan",0,9399.584,0,0.2,same
0,65,invalid_adjacent_other_bar,"[(1084, 885)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.5833333333333334,nan,0,9401.353,0,0.18,other
0,66,valid,"[(1076, 864)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",0.45,0.489,1,9406.011,1,0.18,same
0,67,valid,"[(1110, 846)]",[],[1],[0.48333333333333334],vertical,"(390.0, 262.0)",1.0,0.444,1,9411.101,1,0.18,same
