block,practice,trial,change_interval_s,change_interval_frames,taps_start_time_during_fix,taps_end_time_during_fix,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_frame_during_fix,taps_on_lever_s_during_fix,fix_xy,bar_orientation,target_xy,rt,acc,time
22,False,1273,0.882,52,[],[],"[(1078, 901)]",[],[1],[72],[1.2],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.316],1,4971.093
22,False,1274,0.37,22,[],[],"[(1102, 921)]",[],[1],[66],[1.1],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.71],1,4974.001
22,False,1275,0.961,57,[],[],"[(1107, 905)]",[],[1],[89],[1.4833333333333334],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.512],1,4976.613
22,False,1276,1.026,61,[],[],"[(1078, 912)]",[],[1],[88],[1.4666666666666666],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.427],1,4979.626
22,False,1277,0.606,36,[],[],"[(1088, 911)]",[],[1],[65],[1.0833333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.462],1,4982.631
22,False,1278,0.84,50,[],[],"[(1086, 917)]",[],[1],[78],[1.3],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.445],1,4985.276
22,False,1279,1.217,73,[],[],"[(1107, 920)]",[],[1],[75],[1.25],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.016],1,4988.078
22,False,1280,0.696,41,[],[],"[(1081, 918)]",[],[1],[70],[1.1666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.465],1,4990.826
22,False,1281,1.016,60,[],[],"[(1084, 905)]",[],[1],[91],[1.5166666666666666],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.498],1,4994.163
22,False,1282,1.312,78,[],[5013931],"[(1102, 935)]","[(1101, 946)]",[1],[70],[1.1666666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0],0,4997.201
22,False,1283,1.385,83,[],[],"[(1069, 908)]",[],[1],[86],[1.4333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.031],1,5000.567
22,False,1284,0.974,58,[],[],"[(1107, 899)]",[],[1],[75],[1.25],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.262],1,5003.892
22,False,1285,0.648,38,[],[],"[(1093, 911)]",[],[1],[71],[1.1833333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.528],1,5006.886
22,False,1286,0.854,51,[],[],"[(1109, 912)]",[],[1],[91],[1.5166666666666666],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.642],1,5009.556
22,False,1287,1.482,88,[],[5028922],"[(1078, 893)]","[(1052, 914)]",[1],[78],[1.3],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0],0,5012.603
22,False,1288,0.65,39,[],[],"[(1078, 917)]",[],[1],[73],[1.2166666666666666],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.539],1,5015.57
22,False,1289,0.844,50,[],[],"[(1082, 912)]",[],[1],[77],[1.2833333333333332],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.43],1,5019.05
22,False,1290,0.654,39,[],[],"[(1083, 922)]",[],[1],[71],[1.1833333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.507],1,5021.857
22,False,1291,0.87,52,[],[],"[(1093, 915)]",[],[1],[102],[1.7],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.808],0,5024.607
22,False,1292,0.855,51,[],[],"[(1082, 915)]",[],[1],[82],[1.3666666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.49],1,5027.868
22,False,1293,0.665,39,[],[],"[(1083, 915)]",[],[1],[66],[1.1],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.434],1,5031.707
22,False,1294,1.371,82,[],[5050557],"[(1078, 902)]","[(1050, 919)]",[1],[76],[1.2666666666666666],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0],0,5034.371
22,False,1295,0.382,22,[],[],"[(1074, 912)]",[],[1],[57],[0.95],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.562],1,5037.206
22,False,1296,1.367,82,[],[5055934],"[(1086, 915)]","[(1096, 929)]",[1],[65],[1.0833333333333333],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0],0,5039.94
22,False,1297,0.399,23,[],[],"[(1083, 902)]",[],[1],[58],[0.9666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.558],1,5042.581
22,False,1298,0.84,50,[],[],"[(1088, 896)]",[],[1],[83],[1.3833333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.526],1,5045.106
22,False,1299,0.514,30,[],[],"[(1082, 924)]",[],[1],[64],[1.0666666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.548],1,5047.936
22,False,1300,0.328,19,[],[],"[(1085, 907)]",[],[1],[58],[0.9666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.628],1,5050.563
22,False,1301,0.504,30,[],[],"[(1081, 902)]",[],[1],[62],[1.0333333333333332],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.507],1,5053.103
22,False,1302,1.328,79,[],[],"[(1088, 903)]",[],[1],[81],[1.35],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.017],1,5055.633
22,False,1303,1.497,89,[],[5074611],"[(1071, 912)]","[(1033, 928)]",[1],[68],[1.1333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0],0,5058.555
22,False,1304,0.61,36,[],[],"[(1088, 923)]",[],[1],[70],[1.1666666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.543],1,5061.256
22,False,1305,0.492,29,[],[],"[(1107, 914)]",[],[1],[76],[1.2666666666666666],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.757],1,5064.557
22,False,1306,1.048,62,[],[],"[(1078, 886)]",[],[1],[72],[1.2],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.151],1,5067.386
22,False,1307,1.389,83,[],[5086354],"[(1088, 917)]","[(1058, 932)]",[1],[72],[1.2],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0],0,5070.235
22,False,1308,0.348,20,[],[],"[(1082, 900)]",[],[1],[55],[0.9166666666666666],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.564],1,5072.988
22,False,1309,1.436,86,[],[5091979],"[(1068, 913)]","[(1041, 924)]",[1],[59],[0.9833333333333333],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0],0,5076.059
22,False,1310,0.643,38,[],[],"[(1057, 912)]",[],[1],[72],[1.2],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.549],1,5078.636
22,False,1311,1.084,65,[],[5097494],"[(1084, 906)]","[(1053, 919)]",[1],[59],[0.9833333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0],0,5081.6
22,False,1312,1.156,69,[],[],"[(1055, 919)]",[],[1],[80],[1.3333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.166],1,5084.136
22,False,1313,1.397,83,[],[],"[(1086, 915)]",[],[1],[85],[1.4166666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.018],1,5087.39
22,False,1314,0.806,48,[],[],"[(1063, 906)]",[],[1],[81],[1.35],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.523],1,5090.35
22,False,1315,0.638,38,[],[],"[(1081, 916)]",[],[1],[73],[1.2166666666666666],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.555],1,5093.411
22,False,1316,1.034,62,[],[],"[(1068, 910)]",[],[1],[86],[1.4333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.381],1,5096.887
22,False,1317,0.686,41,[],[],"[(1101, 914)]",[],[1],[75],[1.25],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.559],1,5104.164
22,False,1318,1.277,76,[],[],"[(1088, 912)]",[],[1],[81],[1.35],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.066],1,5106.977
22,False,1319,0.395,23,[],[],"[(1095, 929)]",[],[1],[71],[1.1833333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.766],1,5109.844
22,False,1320,1.214,72,[],[],"[(1078, 910)]",[],[1],[83],[1.3833333333333333],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.167],1,5112.486
23,False,1321,1.328,79,[],[],"[(1078, 897)]",[],[1],[82],[1.3666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.035],1,5115.787
23,False,1322,1.035,62,[],[],"[(1077, 914)]",[],[1],[79],[1.3166666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.269],1,5118.669
23,False,1323,1.168,70,[],[],"[(1107, 922)]",[],[1],[82],[1.3666666666666667],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.184],1,5121.52
23,False,1324,0.382,22,[],[],"[(1086, 898)]",[],[1],[56],[0.9333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.544],1,5124.389
23,False,1325,0.456,27,[],[],"[(1102, 922)]",[],[1],[72],[1.2],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.725],1,5128.722
23,False,1326,0.426,25,[],[],"[(1078, 926)]",[],[1],[59],[0.9833333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.55],1,5131.439
23,False,1327,1.288,77,[],[5150646],"[(1078, 885)]","[(1047, 910)]",[1],[65],[1.0833333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0],0,5134.737
23,False,1328,0.766,45,[],[],"[(1063, 912)]",[],[1],[78],[1.3],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.526],1,5137.303
23,False,1329,1.268,76,[],[5156520],"[(1074, 904)]","[(1041, 922)]",[1],[71],[1.1833333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0],0,5140.449
23,False,1330,0.672,40,[],[],"[(1063, 915)]",[],[1],[79],[1.3166666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.622],1,5143.171
23,False,1331,0.807,48,[],[],"[(1083, 898)]",[],[1],[59],[0.9833333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.168],1,5146.202
23,False,1332,1.348,80,[],[5164786],"[(1093, 902)]","[(1064, 919)]",[1],[66],[1.1],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0],0,5148.732
23,False,1333,1.388,83,[],[5167943],"[(1100, 904)]","[(1079, 926)]",[1],[66],[1.1],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0],0,5151.437
23,False,1334,0.763,45,[],[],"[(1078, 894)]",[],[1],[66],[1.1],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.329],1,5154.597
23,False,1335,1.18,70,[],[5173258],"[(1102, 911)]","[(1074, 927)]",[1],[41],[0.6833333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0],0,5157.693
23,False,1336,1.01,60,[],[5175702],"[(1090, 893)]","[(1062, 911)]",[1],[52],[0.8666666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0],0,5159.912
23,False,1337,0.314,18,[],[],"[(1074, 923)]",[],[1],[55],[0.9166666666666666],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.596],1,5162.356
23,False,1338,0.54,32,[],[],"[(1083, 889)]",[],[1],[59],[0.9833333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.428],1,5165.121
23,False,1339,0.355,21,[],[],"[(1110, 888)]",[],[1],[62],[1.0333333333333332],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.662],1,5167.633
23,False,1340,0.901,54,[],[],"[(1097, 929)]",[],[1],[66],[1.1],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.182],1,5170.124
23,False,1341,1.422,85,[],[5188899],"[(1086, 917)]","[(1056, 935)]",[1],[69],[1.15],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0],0,5172.76
23,False,1342,0.712,42,[],[],"[(1056, 904)]",[],[1],[53],[0.8833333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.168],1,5175.545
23,False,1343,0.729,43,[],[],"[(1077, 909)]",[],[1],[63],[1.05],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.313],1,5178.806
23,False,1344,0.507,30,[],[],"[(1109, 914)]",[],[1],[66],[1.1],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.576],1,5181.456
23,False,1345,0.977,58,[],[],"[(1104, 919)]",[],[1],[60],[1.0],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.018],1,5184.075
23,False,1346,0.876,52,[],[],"[(1107, 905)]",[],[1],[75],[1.25],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.358],1,5186.657
23,False,1347,0.492,29,[],[],"[(1083, 924)]",[],[1],[59],[0.9833333333333333],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.482],1,5189.408
23,False,1348,0.381,22,[],[],"[(1079, 917)]",[],[1],[59],[0.9833333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.593],1,5191.943
23,False,1349,0.893,53,[],[],"[(1091, 902)]",[],[1],[77],[1.2833333333333332],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.377],1,5197.685
23,False,1350,1.319,79,[],[5216405],"[(1094, 916)]","[(1090, 924)]",[1],[58],[0.9666666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0],0,5200.491
23,False,1351,0.379,22,[],[],"[(1054, 908)]",[],[1],[57],[0.95],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.556],1,5203.049
23,False,1352,0.432,25,[],[],"[(1110, 905)]",[],[1],[57],[0.95],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.514],1,5205.982
23,False,1353,0.886,53,[],[],"[(1105, 897)]",[],[1],[74],[1.2333333333333334],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.331],1,5208.436
23,False,1354,1.069,64,[],[],"[(1107, 912)]",[],[1],[81],[1.35],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.268],1,5211.159
23,False,1355,0.905,54,[],[],"[(1074, 915)]",[],[1],[59],[0.9833333333333333],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.068],1,5213.992
23,False,1356,1.366,81,[],[5232679],"[(1103, 899)]","[(1062, 912)]",[1],[77],[1.2833333333333332],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0],0,5216.51
23,False,1357,1.327,79,[],[5235587],"[(1089, 913)]","[(1059, 926)]",[1],[64],[1.0666666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0],0,5219.329
23,False,1358,1.433,85,[],[5238393],"[(1102, 893)]","[(1088, 916)]",[1],[72],[1.2],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0],0,5222.237
23,False,1359,0.767,46,[],[],"[(1077, 904)]",[],[1],[79],[1.3166666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.528],1,5225.036
23,False,1360,0.383,22,[],[],"[(1082, 933)]",[],[1],[56],[0.9333333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.546],1,5228.005
23,False,1361,1.21,72,[],[5247909],"[(1105, 895)]","[(1084, 915)]",[1],[66],[1.1],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0],0,5231.891
23,False,1362,0.378,22,[],[],"[(1083, 908)]",[],[1],[58],[0.9666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.575],1,5234.566
23,False,1363,1.494,89,[],[5253012],"[(1107, 928)]","[(1071, 938)]",[1],[62],[1.0333333333333332],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0],0,5237.099
23,False,1364,0.845,50,[],[],"[(1070, 881)]",[],[1],[80],[1.3333333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.475],1,5239.658
23,False,1365,0.504,30,[],[],"[(1102, 909)]",[],[1],[60],[1.0],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.489],1,5248.589
23,False,1366,1.114,66,[],[5267166],"[(1083, 922)]","[(1036, 931)]",[1],[64],[1.0666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0],0,5251.138
23,False,1367,0.502,30,[],[],"[(1068, 920)]",[],[1],[61],[1.0166666666666666],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.494],1,5253.82
23,False,1368,0.636,38,[],[],"[(1078, 917)]",[],[1],[59],[0.9833333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.328],1,5256.511
23,False,1369,0.619,37,[],[],"[(1105, 919)]",[],[1],[74],[1.2333333333333334],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.598],1,5259.054
23,False,1370,1.344,80,[],[5277544],"[(1102, 905)]","[(1063, 919)]",[1],[53],[0.8833333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0],0,5261.757
23,False,1371,0.933,55,[],[],"[(1107, 902)]",[],[1],[65],[1.0833333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.153],1,5264.189
23,False,1372,1.459,87,[],[5282812],"[(1096, 901)]","[(1057, 914)]",[1],[64],[1.0666666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0],0,5266.84
23,False,1373,1.131,67,[],[],"[(1083, 917)]",[],[1],[77],[1.2833333333333332],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.152],1,5269.455
23,False,1374,0.723,43,[],[],"[(1082, 908)]",[],[1],[64],[1.0666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.329],1,5272.407
23,False,1375,0.798,47,[],[],"[(1084, 867)]",[],[1],[66],[1.1],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.296],1,5274.988
23,False,1376,0.674,40,[],[],"[(1073, 898)]",[],[1],[71],[1.1833333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.495],1,5280.454
23,False,1377,1.377,82,[],[5299223],"[(1077, 922)]","[(1044, 925)]",[1],[63],[1.05],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0],0,5283.217
23,False,1378,1.117,67,[],[5302962],"[(1078, 906)]","[(1054, 919)]",[1],[56],[0.9333333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0],0,5285.881
23,False,1379,0.866,51,[],[],"[(1063, 902)]",[],[1],[76],[1.2666666666666666],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.392],1,5289.607
23,False,1380,0.552,33,[],[],"[(1104, 898)]",[],[1],[63],[1.05],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.476],1,5297.02
24,False,1381,0.362,21,[],[],"[(1112, 894)]",[],[1],[56],[0.9333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.562],1,5299.485
24,False,1382,1.378,82,[],[5317699],"[(1107, 912)]","[(1095, 924)]",[1],[60],[1.0],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0],0,5301.874
24,False,1383,0.6,36,[],[],"[(1072, 899)]",[],[1],[65],[1.0833333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.455],1,5304.336
24,False,1384,1.168,70,[],[],"[(1112, 907)]",[],[1],[74],[1.2333333333333334],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.052],1,5307.04
24,False,1385,0.327,19,[],[],"[(1088, 892)]",[],[1],[57],[0.95],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.609],1,5309.773
24,False,1386,0.809,48,[],[],"[(1088, 888)]",[],[1],[82],[1.3666666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.555],1,5312.214
24,False,1387,0.714,42,[],[],"[(1073, 917)]",[],[1],[69],[1.15],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.43],1,5315.082
24,False,1388,1.163,69,[],[5333646],"[(1089, 911)]","[(1059, 923)]",[1],[57],[0.95],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0],0,5317.773
24,False,1389,0.724,43,[],[],"[(1084, 910)]",[],[1],[62],[1.0333333333333332],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.299],1,5320.288
24,False,1390,1.128,67,[],[],"[(1097, 906)]",[],[1],[78],[1.3],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.165],1,5322.891
24,False,1391,1.463,87,[],[5341620],"[(1082, 925)]","[(1042, 935)]",[1],[61],[1.0166666666666666],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0],0,5325.665
24,False,1392,0.757,45,[],[],"[(1102, 907)]",[],[1],[63],[1.05],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.275],1,5328.259
24,False,1393,0.55,33,[],[],"[(1101, 906)]",[],[1],[72],[1.2],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.627],1,5331.819
24,False,1394,0.603,36,[],[],"[(1083, 896)]",[],[1],[79],[1.3166666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.693],1,5334.557
24,False,1395,1.155,69,[],[5353446],"[(1104, 928)]","[(1072, 932)]",[1],[62],[1.0333333333333332],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0],0,5337.424
24,False,1396,0.513,30,[],[],"[(1072, 915)]",[],[1],[64],[1.0666666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.543],1,5340.086
24,False,1397,1.259,75,[],[],"[(1112, 907)]",[],[1],[81],[1.35],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.085],1,5344.017
24,False,1398,1.0,60,[],[],"[(1081, 922)]",[],[1],[68],[1.1333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.117],1,5346.888
24,False,1399,0.417,25,[],[],"[(1110, 911)]",[],[1],[66],[1.1],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.661],1,5349.589
24,False,1400,0.828,49,[],[],"[(1086, 926)]",[],[1],[72],[1.2],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.361],1,5352.199
24,False,1401,0.378,22,[],[],"[(1112, 917)]",[],[1],[57],[0.95],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.559],1,5355.33
24,False,1402,0.755,45,[],[],"[(1110, 912)]",[],[1],[76],[1.2666666666666666],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.492],1,5357.804
24,False,1403,1.2,72,[],[],"[(1081, 912)]",[],[1],[94],[1.5666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.344],1,5360.565
24,False,1404,1.35,81,[],[],"[(1082, 913)]",[],[1],[104],[1.7333333333333334],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.364],1,5363.997
24,False,1405,0.346,20,[],[],"[(1110, 903)]",[],[1],[65],[1.0833333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.722],1,5367.313
24,False,1406,0.807,48,[],[],"[(1093, 901)]",[],[1],[68],[1.1333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.309],1,5369.926
24,False,1407,0.465,27,[],[],"[(1063, 896)]",[],[1],[58],[0.9666666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.498],1,5372.636
24,False,1408,1.479,88,[],[5391415],"[(1075, 905)]","[(1033, 933)]",[1],[76],[1.2666666666666666],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0],0,5375.264
24,False,1409,0.346,20,[],[],"[(1083, 905)]",[],[1],[64],[1.0666666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.707],1,5378.068
24,False,1410,0.979,58,[],[],"[(1082, 911)]",[],[1],[61],[1.0166666666666666],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.033],1,5381.343
24,False,1411,0.805,48,[],[],"[(1088, 924)]",[],[1],[67],[1.1166666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.293],1,5383.896
24,False,1412,0.488,29,[],[],"[(1089, 889)]",[],[1],[63],[1.05],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.541],1,5386.592
24,False,1413,1.171,70,[],[5405154],"[(1087, 905)]","[(1056, 920)]",[1],[65],[1.0833333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0],0,5389.166
24,False,1414,1.371,82,[],[5408098],"[(1073, 917)]","[(1040, 929)]",[1],[74],[1.2333333333333334],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0],0,5391.798
24,False,1415,1.006,60,[],[],"[(1082, 912)]",[],[1],[85],[1.4166666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.394],1,5394.749
24,False,1416,1.038,62,[],[],"[(1101, 920)]",[],[1],[69],[1.15],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.098],1,5397.715
24,False,1417,1.343,80,[],[5416376],"[(1088, 932)]","[(1056, 944)]",[1],[47],[0.7833333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0],0,5400.401
24,False,1418,1.216,72,[],[],"[(1063, 902)]",[],[1],[81],[1.35],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.134],1,5403.026
24,False,1419,0.38,22,[],[],"[(1083, 908)]",[],[1],[57],[0.95],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.568],1,5406.217
24,False,1420,1.482,88,[],[5424709],"[(1107, 906)]","[(1076, 922)]",[1],[70],[1.1666666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0],0,5408.688
24,False,1421,0.775,46,[],[],"[(1112, 917)]",[],[1],[81],[1.35],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.557],1,5411.361
24,False,1422,1.116,66,[],[],"[(1086, 917)]",[],[1],[68],[1.1333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.018],1,5414.937
24,False,1423,0.959,57,[],[],"[(1085, 903)]",[],[1],[86],[1.4333333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.459],1,5417.62
24,False,1424,0.687,41,[],[],"[(1110, 899)]",[],[1],[73],[1.2166666666666666],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.507],1,5420.556
24,False,1425,0.353,21,[],[],"[(1107, 900)]",[],[1],[71],[1.1833333333333333],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.815],0,5423.292
24,False,1426,0.701,42,[],[],"[(1097, 913)]",[],[1],[73],[1.2166666666666666],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.492],1,5426.049
24,False,1427,0.787,47,[],[],"[(1087, 907)]",[],[1],[75],[1.25],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.447],1,5429.212
24,False,1428,1.304,78,[],[5448102],"[(1088, 903)]","[(1059, 922)]",[1],[76],[1.2666666666666666],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0],0,5431.966
24,False,1429,0.944,56,[],[],"[(1085, 915)]",[],[1],[69],[1.15],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.198],1,5434.754
24,False,1430,0.713,42,[],[],"[(1107, 938)]",[],[1],[70],[1.1666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.442],1,5438.176
24,False,1431,0.65,39,[],[],"[(1104, 902)]",[],[1],[69],[1.15],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.473],1,5440.954
