block,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time,pulses,fa_rate_recent100,p_catch
0,70,target,"[(1057, 799)]",[],[1],[0.6666666666666666],vertical,"(390.0, 762.0)",0.5666666666666667,0.625,1,1355.555,2,0.02,0.1
0,71,target,"[(1040, 792)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 262.0)",1.2833333333333332,0.443,1,1360.537,2,0.02,0.1
0,72,catch,"[(1040, 775)]",[],[1],[],vertical,"(890.0, 762.0)",,"('cti', 1.563),nan",0,1365.863,0,0.04,0.1
0,73,target,"[(1053, 794)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",1.2,0.47,1,1370.638,1,0.04,0.1
0,74,target,"[(1041, 802)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",1.1333333333333333,0.441,1,1375.421,1,0.04,0.1
0,75,target,"[(1054, 792)]",[],[1],[0.6833333333333333],vertical,"(390.0, 262.0)",1.0,0.635,1,1380.579,2,0.04,0.1
0,76,target,"[(1057, 788)]",[],[1],[0.45],horizontal,"(890.0, 762.0)",1.2833333333333332,0.413,1,1385.866,2,0.04,0.1
0,77,target,"[(1047, 801)]",[],[1],[0.6333333333333333],vertical,"(390.0, 262.0)",0.9666666666666667,0.599,1,1391.503,2,0.04,0.1
0,78,target,"[(1048, 802)]",[],[1],[0.6],vertical,"(390.0, 262.0)",0.6333333333333333,0.558,1,1396.731,2,0.04,0.1
0,79,target,"[(1057, 810)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",0.8333333333333334,0.494,1,1401.945,3,0.04,0.1
0,80,catch,"[(1035, 833)]",[],[1],[],vertical,"(890.0, 762.0)",1.6,"('cti', 1.584),nan",0,1407.305,0,0.06,0.1
0,81,target,"[(1041, 812)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 762.0)",0.5166666666666666,0.491,1,1412.305,1,0.06,0.1
0,82,target,"[(1054, 811)]",[],[1],[0.5666666666666667],vertical,"(890.0, 762.0)",0.6,0.527,1,1417.056,1,0.06,0.1
0,83,target,"[(1055, 788)]",[],[1],[0.5166666666666666],vertical,"(390.0, 762.0)",0.8,0.473,1,1421.506,2,0.06,0.1
0,84,target,"[(1057, 806)]",[],[1],[0.5833333333333334],vertical,"(390.0, 262.0)",0.5,0.538,1,1426.363,2,0.06,0.1
0,85,target,"[(1047, 807)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",1.2166666666666666,0.525,1,1431.177,2,0.06,0.1
0,86,target,"[(1037, 802)]",[],[1],[0.7],horizontal,"(890.0, 762.0)",0.9666666666666667,0.654,1,1436.706,2,0.06,0.1
0,87,target,"[(1044, 802)]",[],[1],[0.6],horizontal,"(390.0, 762.0)",0.75,0.558,1,1442.039,3,0.06,0.1
0,88,target,"[(1056, 808)]",[],[1],[0.5],horizontal,"(390.0, 762.0)",1.0833333333333333,0.461,1,1447.398,3,0.06,0.1
0,89,target,"[(1037, 785)]",[],[1],[0.5],vertical,"(890.0, 262.0)",0.65,0.458,1,1453.173,3,0.06,0.1
0,90,target,"[(1057, 801)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",0.6333333333333333,0.503,1,1458.222,3,0.06,0.1
0,91,catch,"[(1055, 805)]",[],[1],[],horizontal,"(890.0, 762.0)",1.6,nan,1,1463.671,3,0.06,0.1
0,92,target,"[(1048, 790)]",[],[1],[0.36666666666666664],horizontal,"(390.0, 762.0)",1.4166666666666667,0.327,1,1469.088,3,0.06,0.1
0,93,target,"[(1050, 805)]",[],[1],[0.6666666666666666],vertical,"(390.0, 762.0)",1.1833333333333333,0.622,1,1475.027,3,0.06,0.1
0,94,target,"[(1054, 806)]",[],[1],[0.6],vertical,"(890.0, 762.0)",1.0166666666666666,0.558,1,1480.727,3,0.06,0.1
0,95,target,"[(1060, 798)]",[],[1],[0.55],vertical,"(890.0, 262.0)",0.95,0.506,1,1486.505,3,0.06,0.1
0,96,target,"[(1037, 803)]",[],[1],[0.31666666666666665],vertical,"(390.0, 262.0)",1.4,0.281,1,1492.149,3,0.06,0.1
0,97,target,"[(1034, 795)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",0.9666666666666667,0.542,1,1498.238,3,0.06,0.1
0,98,target,"[(1057, 780)]",[],[1],[0.6],vertical,"(390.0, 762.0)",1.0833333333333333,0.568,1,1503.611,3,0.06,0.1
0,99,target,"[(1060, 803)]",[],[1],[0.25],horizontal,"(890.0, 762.0)",1.5166666666666666,0.213,1,1509.14,3,0.06,0.1
0,100,target,"[(1057, 802)]",[],[1],[0.43333333333333335],horizontal,"(390.0, 762.0)",1.2166666666666666,0.394,1,1515.372,3,0.06,0.1
0,101,target,"[(1037, 806)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 262.0)",1.2666666666666666,0.44,1,1520.939,3,0.06,0.1
0,102,target,"[(1055, 805)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 262.0)",0.9,0.57,1,1526.505,3,0.06,0.1
0,103,target,"[(1037, 800)]",[],[1],[0.5],vertical,"(890.0, 262.0)",0.75,0.456,1,1531.898,3,0.06,0.1
0,104,target,"[(1061, 795)]",[],[1],[0.43333333333333335],horizontal,"(390.0, 262.0)",1.1,0.395,1,1537.011,3,0.06,0.1
0,105,catch,"[(1053, 811)]",[],[1],[],vertical,"(390.0, 762.0)",1.6,nan,1,1542.855,3,0.06,0.1
0,106,target,"[(1036, 796)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 262.0)",0.85,0.573,1,1548.716,3,0.06,0.1
0,107,target,"[(1059, 786)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",1.0666666666666667,0.51,1,1554.473,3,0.06,0.1
0,108,target,"[(1037, 783)]",[],[1],[0.85],vertical,"(890.0, 262.0)",0.75,nan,0,1559.973,0,0.06,0.1
0,109,target,"[(1038, 804)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",0.8833333333333333,0.442,1,1564.372,1,0.06,0.1
0,110,target,"[(1037, 787)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",1.1333333333333333,0.529,1,1569.121,1,0.06,0.1
0,111,catch,"[(1038, 800)]",[],[1],[],horizontal,"(390.0, 762.0)",1.6,nan,1,1574.32,2,0.06,0.1
0,112,target,"[(1038, 795)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",0.7333333333333333,0.536,1,1579.549,2,0.06,0.1
0,113,target,"[(1035, 779)]",[],[1],[0.2833333333333333],vertical,"(890.0, 262.0)",1.4166666666666667,0.245,1,1584.672,2,0.06,0.1
0,114,target,"[(1051, 789)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 262.0)",0.7666666666666666,0.577,1,1589.856,2,0.06,0.1
0,115,target,"[(1046, 804)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",0.9833333333333333,0.475,1,1594.78,3,0.04,0.1
0,116,target,"[(1045, 786)]",[],[1],[0.2],vertical,"(390.0, 762.0)",1.4666666666666666,0.168,0,1600.695,0,0.04,0.1
0,117,target,"[(1035, 813)]",[],[1],[0.48333333333333334],vertical,"(890.0, 262.0)",0.65,0.444,1,1605.454,1,0.04,0.1
0,118,target,"[(1053, 806)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",0.95,0.481,1,1610.3,1,0.04,0.1
0,119,target,"[(1053, 783)]",[],[1],[0.55],vertical,"(390.0, 262.0)",0.9333333333333333,0.504,1,1615.404,2,0.04,0.1
0,120,target,"[(1038, 797)]",[],[1],[0.55],vertical,"(890.0, 262.0)",1.0833333333333333,0.504,1,1620.405,2,0.04,0.1
0,121,target,"[(1041, 768)]",[],[1],[0.06666666666666667],horizontal,"(890.0, 262.0)",1.4666666666666666,0.037,0,1625.556,0,0.04,0.1
0,122,target,"[(1043, 797)]",[],[1],[0.6],vertical,"(890.0, 762.0)",0.9,0.568,1,1630.14,1,0.02,0.1
0,123,target,"[(1037, 776)]",[],[1],[0.6],vertical,"(390.0, 262.0)",1.2,0.555,1,1635.197,1,0.02,0.1
0,124,target,"[(1050, 780)]",[],[1],[0.5666666666666667],vertical,"(890.0, 762.0)",0.6,0.524,1,1640.199,2,0.02,0.1
0,125,target,"[(1037, 791)]",[],[1],[0.21666666666666667],vertical,"(890.0, 262.0)",1.5166666666666666,0.183,0,1644.805,0,0.02,0.1
0,126,target,"[(1045, 795)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",0.5333333333333333,nan,0,1649.496,0,0.02,0.1
0,127,target,"[(998, 800), (1041, 811)]",[],"[0, 1]",[0.6833333333333333],horizontal,"(890.0, 762.0)",0.6333333333333333,0.644,1,1654.073,1,0.02,0.1
0,128,target,"[(1061, 809)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 262.0)",1.0833333333333333,0.545,1,1660.961,1,0.02,0.1
0,129,target,"[(1055, 789)]",[],[1],[0.48333333333333334],vertical,"(890.0, 762.0)",1.15,0.44,1,1665.639,2,0.02,0.1
0,130,target,"[(1043, 817)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",1.4333333333333333,nan,0,1671.086,0,0.0,0.1
0,131,target,"[(1045, 816)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",0.7333333333333333,nan,0,1676.389,0,0.0,0.1
0,132,target,"[(1033, 809)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.6166666666666667,nan,0,1680.79,0,0.0,0.1
0,133,catch,"[(1018, 843)]",[],[1],[],vertical,"(390.0, 762.0)",1.6,nan,1,1685.142,1,0.0,0.1
0,134,target,"[(1060, 781)]",[],[1],[],horizontal,"(890.0, 262.0)",,"('cti', 1.413)",0,1691.724,0,0.02,0.1
0,135,target,"[(1032, 795)]",[],[1],[0.4166666666666667],horizontal,"(390.0, 762.0)",1.2666666666666666,0.378,1,1696.504,1,0.02,0.1
0,136,target,"[(1057, 806)]",[],[1],[0.26666666666666666],horizontal,"(390.0, 762.0)",1.35,0.231,1,1701.79,1,0.02,0.1
0,137,target,"[(1042, 796)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 762.0)",1.05,0.478,1,1706.842,2,0.02,0.1
0,138,target,"[(1052, 789)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",0.8333333333333334,0.493,1,1712.465,2,0.02,0.1
0,139,target,"[(1034, 791)]",[],[1],[],vertical,"(890.0, 262.0)",,"('cti', 1.315)",0,1717.207,0,0.04,0.1
0,140,target,"[(1035, 811)]",[],[1],[0.4666666666666667],vertical,"(890.0, 262.0)",0.5333333333333333,0.431,1,1721.729,1,0.04,0.1
0,141,catch,"[(1055, 808)]",[],[1],[],vertical,"(890.0, 262.0)",,"('cti', 1.548),nan",0,1761.857,0,0.06,0.1
0,142,target,"[(1033, 790)]",[],[1],[0.48333333333333334],vertical,"(890.0, 762.0)",0.8,0.452,1,1766.707,1,0.06,0.1
0,143,target,"[(1061, 812)]",[],[1],[0.48333333333333334],vertical,"(390.0, 262.0)",0.7,0.444,1,1771.028,1,0.06,0.1
0,144,catch,"[(1063, 786)]",[],[1],[],horizontal,"(390.0, 762.0)",1.6,nan,1,1775.789,2,0.06,0.1
0,145,target,"[(1053, 809)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",0.7,nan,0,1780.736,0,0.06,0.1
0,146,target,"[(1046, 807)]",[],[1],[0.6],vertical,"(890.0, 262.0)",0.7666666666666666,0.561,1,1785.242,1,0.06,0.1
0,147,target,"[(1021, 801)]",[],[1],[0.7],vertical,"(390.0, 262.0)",0.9,0.659,1,1789.582,1,0.06,0.1
0,148,target,"[(1038, 780)]",[],[1],[0.23333333333333334],horizontal,"(390.0, 262.0)",1.4666666666666666,0.198,0,1794.523,0,0.06,0.1
0,149,catch,"[(1033, 820)]",[],[1],[],horizontal,"(890.0, 262.0)",1.6,nan,1,1799.332,1,0.06,0.1
0,150,target,"[(1049, 801)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 262.0)",1.1666666666666667,0.546,1,1804.164,1,0.06,0.1
0,151,target,"[(1066, 814)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.8,nan,0,1809.581,0,0.06,0.1
0,152,target,"[(1025, 776)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",0.9666666666666667,0.51,1,1814.01,1,0.06,0.1
0,153,target,"[(1051, 810)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",0.6666666666666666,0.494,1,1818.923,1,0.06,0.1
0,154,target,"[(1057, 791)]",[],[1],[0.3333333333333333],horizontal,"(390.0, 762.0)",1.3,0.294,1,1823.674,2,0.06,0.1
0,155,target,"[(1044, 797)]",[],[1],[0.3833333333333333],vertical,"(390.0, 762.0)",1.5833333333333333,0.344,1,1829.161,2,0.06,0.1
0,156,target,"[(1039, 806)]",[],[1],[0.6333333333333333],vertical,"(890.0, 762.0)",1.0,0.592,1,1834.303,2,0.06,0.1
0,157,target,"[(1057, 786)]",[],[1],[0.35],vertical,"(390.0, 762.0)",1.3833333333333333,0.312,1,1839.476,2,0.06,0.1
0,158,target,"[(1042, 782)]",[],[1],[0.18333333333333332],vertical,"(890.0, 262.0)",1.4166666666666667,0.15,0,1845.124,0,0.06,0.1
0,159,target,"[(1054, 807)]",[],[1],[0.55],vertical,"(390.0, 262.0)",0.55,0.516,1,1849.456,1,0.06,0.1
0,160,target,"[(1050, 789)]",[],[1],[],vertical,"(390.0, 262.0)",,"('cti', 1.134)",0,1853.474,0,0.08,0.1
0,161,target,"[(1057, 806)]",[],[1],[0.2],horizontal,"(390.0, 262.0)",1.5833333333333333,0.169,0,1857.723,0,0.08,0.1
0,162,target,"[(1033, 804)]",[],[1],[0.4666666666666667],horizontal,"(890.0, 762.0)",1.1333333333333333,0.428,1,1865.506,1,0.08,0.1
0,163,target,"[(1033, 799)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.5166666666666666,nan,0,1870.323,0,0.08,0.1
0,164,target,"[(1034, 796)]",[],[1],[0.25],horizontal,"(390.0, 262.0)",1.4333333333333333,0.211,1,1874.789,1,0.08,0.1
0,165,catch,"[(1037, 816)]",[],[1],[],horizontal,"(890.0, 262.0)",1.6,nan,1,1880.062,1,0.08,0.1
0,166,target,"[(1047, 804)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",1.0,nan,0,1885.127,0,0.08,0.1
0,167,target,"[(1037, 817)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",1.35,0.484,1,1890.214,1,0.08,0.1
0,168,catch,"[(1060, 803)]",[],[1],[],horizontal,"(390.0, 262.0)",1.6,nan,1,1896.072,1,0.08,0.1
0,169,target,"[(1060, 800)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",1.5166666666666666,0.498,1,1900.847,2,0.08,0.1
0,170,target,"[(1060, 791)]",[],[1],[0.13333333333333333],vertical,"(890.0, 262.0)",1.5333333333333332,0.103,0,1906.836,0,0.08,0.1
0,171,catch,"[(1059, 806)]",[],[1],[],vertical,"(390.0, 262.0)",1.6,nan,1,1911.357,1,0.08,0.1
0,172,target,"[(1030, 812)]",[],[1],[0.31666666666666665],horizontal,"(390.0, 762.0)",1.4833333333333334,0.285,1,1916.136,1,0.08,0.1
0,173,target,"[(1054, 793)]",[],[1],[0.4],horizontal,"(390.0, 762.0)",1.5333333333333332,0.356,1,1921.573,2,0.08,0.1
0,174,target,"[(1058, 793)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",0.65,0.481,1,1927.044,2,0.08,0.1
0,175,target,"[(1029, 795)]",[],[1],[0.6],horizontal,"(890.0, 262.0)",0.7,0.57,1,1931.94,2,0.08,0.1
0,176,target,"[(1056, 797)]",[],[1],[0.4166666666666667],horizontal,"(890.0, 262.0)",1.5166666666666666,0.375,1,1936.562,2,0.08,0.1
0,177,target,"[(1033, 792)]",[],[1],[0.43333333333333335],horizontal,"(890.0, 762.0)",1.4166666666666667,0.394,1,1942.045,3,0.08,0.1
0,178,target,"[(1055, 799)]",[],[1],[0.48333333333333334],vertical,"(390.0, 262.0)",0.7166666666666667,0.446,1,1947.728,3,0.08,0.1
0,179,target,"[(1055, 797)]",[],[1],[0.35],vertical,"(890.0, 762.0)",1.3666666666666667,0.314,1,1953.007,3,0.08,0.1
0,180,target,"[(1055, 816)]",[],[1],[0.4666666666666667],horizontal,"(890.0, 762.0)",0.8333333333333334,0.426,1,1958.445,3,0.08,0.1
0,181,target,"[(1057, 806)]",[],[1],[0.45],vertical,"(890.0, 262.0)",0.9,0.412,1,1964.007,3,0.08,0.1
0,182,target,"[(1042, 806)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.6666666666666666,nan,0,1969.405,0,0.08,0.1
0,183,target,"[(1041, 796)]",[],[1],[0.6666666666666666],horizontal,"(890.0, 262.0)",1.1,0.622,1,1973.824,1,0.08,0.1
0,184,target,"[(1053, 784)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.6833333333333333,nan,0,1978.627,0,0.06,0.1
0,185,catch,"[(1034, 786)]",[],[1],[],vertical,"(890.0, 762.0)",1.6,nan,1,1983.241,1,0.06,0.1
0,186,target,"[(1041, 802)]",[],[1],[0.26666666666666666],vertical,"(390.0, 762.0)",1.5833333333333333,0.23,1,1988.296,1,0.06,0.1
0,187,target,"[(1061, 800)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.5333333333333333,nan,0,1993.392,0,0.06,0.1
