block,practice,trial,change_interval_s,change_interval_frames,taps_start_time_during_fix,taps_end_time_during_fix,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_frame_during_fix,taps_on_lever_s_during_fix,fix_xy,bar_orientation,target_xy,cti,rt,acc,time
3,False,146,1.106,66,[],[],"[(1210, 912)]",[],[1],[98],[1.6333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.75],[0.509],1,1127.82
3,False,147,0.746,44,[],[],"[(1197, 895)]",[],[1],[77],[1.2833333333333332],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.45],[0.527],1,1131.687
3,False,148,1.244,74,[],[],"[(1190, 893)]",[],[1],[112],[1.8666666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.25],[0.614],1,1136.008
3,False,149,0.917,55,[],[],"[(1191, 902)]",[],[1],[101],[1.6833333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.3833333333333333],[0.74],1,1140.748
3,False,150,1.268,76,[],[],"[(1183, 893)]",[],[1],[114],[1.9],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.5],[0.612],1,1145.377
3,False,151,0.756,45,[],[],"[(1167, 903)]",[],[1],[78],[1.3],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.0],[0.531],1,1150.356
3,False,152,0.81,48,[],[],"[(1203, 899)]",[],[1],[85],[1.4166666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.5666666666666667],[0.594],1,1154.257
3,False,153,0.746,44,[],[],"[(1197, 899)]",[],[1],[84],[1.4],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.6333333333333333],[0.636],1,1158.784
3,False,154,1.379,82,[],[],"[(1203, 898)]",[],[1],[112],[1.8666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.85],[0.48],1,1162.357
3,False,155,0.721,43,[],[],"[(1170, 895)]",[],[1],[75],[1.25],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.6],[0.516],1,1166.66
3,False,156,1.5,90,[],[],"[(1203, 895)]",[],[1],[125],[2.0833333333333335],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.05],[0.562],1,1171.074
3,False,157,0.94,56,[],[],"[(1203, 902)]",[],[1],[87],[1.45],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.6],[0.496],1,1175.759
3,False,158,1.125,67,[],[],"[(1150, 896)]",[],[1],[99],[1.65],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.85],[0.509],1,1180.621
3,False,159,1.387,83,[],[],"[(1189, 894)]",[],[1],[133],[2.216666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.65],[0.808],0,1184.809
3,False,160,0.806,48,[],[],"[(1203, 899)]",[],[1],[76],[1.2666666666666666],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.3],[0.443],1,1189.223
3,False,161,0.486,29,[],[],"[(1203, 898)]",[],[1],[61],[1.0166666666666666],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.1333333333333333],[0.51],1,1193.326
3,False,162,0.451,27,[],[],"[(1162, 898)]",[],[1],[63],[1.05],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.0833333333333333],[0.572],1,1197.021
3,False,163,1.311,78,[],[],"[(1207, 885)]",[],[1],[114],[1.9],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.1666666666666667],[0.568],1,1200.69
3,False,164,0.663,39,[],[],"[(1185, 894)]",[],[1],[69],[1.15],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.2166666666666666],[0.479],1,1205.268
3,False,165,1.356,81,[],[],"[(1173, 908)]",[],[1],"[131, 131]","[2.183333333333333, 2.183333333333333]","[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.6333333333333333],"[0.804, 0.804]",0,1209.497
3,False,166,0.733,43,[],[],"[(1160, 907)]",[],[1],[93],[1.55],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.15],[0.808],0,1214.845
3,False,167,0.914,54,[],[],"[(1189, 920)]",[],[1],[104],[1.7333333333333334],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.5166666666666666],[0.805],0,1239.216
3,False,168,1.017,61,[],[],"[(1192, 915)]",[],[1],[100],[1.6666666666666667],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.6166666666666667],[0.623],1,1242.969
3,False,169,0.497,29,[],[],"[(1186, 912)]",[],[1],[67],[1.1166666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.1],[0.606],1,1247.778
3,False,170,1.498,89,[],[],"[(1184, 917)]",[],[1],[131],[2.183333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.5],[0.678],1,1251.523
3,False,171,0.889,53,[],[],"[(1178, 901)]",[],[1],[86],[1.4333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.9333333333333333],[0.526],1,1256.775
3,False,172,0.423,25,[],[],"[(1190, 900)]",[],[1],[61],[1.0166666666666666],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.3833333333333333],[0.574],1,1262.128
3,False,173,0.953,57,[],[],"[(1197, 902)]",[],[1],[107],[1.7833333333333332],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.75],[0.806],0,1266.084
3,False,174,1.419,85,[],[],"[(1227, 900)]",[],[1],[135],[2.25],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.2166666666666666],[0.808],0,1270.182
3,False,175,0.564,33,[],[],"[(1215, 876)]",[],[1],[69],[1.15],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.6166666666666667],[0.573],1,1337.495
3,False,176,0.989,59,[],[],"[(1187, 907)]",[],[1],[103],[1.7166666666666666],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.6666666666666666],[0.706],1,1701.37
3,False,177,1.363,81,[],[],"[(1204, 909)]",[],[1],[112],[1.8666666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.4666666666666666],[0.503],1,1707.03
3,False,178,0.745,44,[],[],"[(1191, 907)]",[],[1],[86],[1.4333333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.65],[0.67],1,1711.937
3,False,179,0.75,45,[],[],"[(1197, 904)]",[],[1],[86],[1.4333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.7333333333333333],[0.658],1,1715.787
3,False,180,1.076,64,[],[],"[(1203, 906)]",[],[1],[99],[1.65],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.2],[0.558],1,1719.496
4,False,181,1.235,74,[],[1734327],"[(1032, 849)]","[(1032, 849)]",[1],[9],[0.15],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[],[0],0,1723.862
4,False,182,0.315,18,[],[],"[(576, 650), (734, 540), (825, 454), (490, 464), (655, 488), (664, 301), (1028, 650), (948, 473), (1189, 909)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 1]",[47],[0.7833333333333333],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.5],[0.467],1,1728.826
4,False,183,0.901,54,[],[],"[(1171, 899)]",[],[1],[82],[1.3666666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.3166666666666667],[0.446],1,1783.294
4,False,184,0.707,42,[],[],"[(1205, 899)]",[],[1],[74],[1.2333333333333334],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.3666666666666667],[0.507],1,1787.545
4,False,185,0.611,36,[],[],"[(284, 285), (1154, 260), (673, 358), (436, 412), (363, 378), (466, 400), (1161, 894)]",[],"[0, 0, 0, 0, 0, 0, 1]",[69],[1.15],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.5666666666666667],[0.527],1,1791.662
4,False,186,0.424,25,[],[],"[(1163, 896)]",[],[1],[70],[1.1666666666666667],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.5],[0.734],1,1881.879
4,False,187,0.74,44,[],[],"[(1172, 919)]",[],[1],[75],[1.25],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.7333333333333333],[0.494],1,1885.146
4,False,188,0.911,54,[],[],"[(1191, 905)]",[],[1],[86],[1.4333333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.85],[0.51],1,1888.827
4,False,189,0.691,41,[],[],"[(1173, 896)]",[],[1],[91],[1.5166666666666666],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.5666666666666667],[0.807],0,1892.654
4,False,190,1.362,81,[],[],"[(1193, 900)]",[],[1],[95],[1.5833333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.05],[0.214],1,1896.834
4,False,191,0.688,41,[],[],"[(1190, 906)]",[],[1],[91],[1.5166666666666666],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.35],[0.803],0,1901.508
4,False,192,1.321,79,[],[],"[(1191, 897)]",[],[1],[126],[2.1],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.4666666666666666],[0.754],1,1906.034
4,False,193,0.686,41,[],[],"[(1191, 905)]",[],[1],[91],[1.5166666666666666],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.7333333333333333],[0.801],0,1912.102
4,False,194,0.497,29,[],[],"[(1191, 899)]",[],[1],[79],[1.3166666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.1],[0.807],0,1915.874
4,False,195,1.192,71,[],[],"[(436, 864), (1170, 915)]",[],"[0, 1]",[121],[2.0166666666666666],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.5],[0.794],0,1919.978
4,False,196,1.338,80,[],[],"[(1144, 905)]",[],[1],[],[],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[],[0],0,1935.735
4,False,197,0.511,30,[],[],"[(1230, 866)]",[],[1],[80],[1.3333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.65],[0.804],0,1940.296
4,False,198,0.316,18,[],[],"[(1212, 899)]",[],[1],[],[],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[],[0],0,1965.43
4,False,199,1.205,72,[],[],"[(1176, 894)]",[],[1],[104],[1.7333333333333334],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.5833333333333333],[0.511],1,1977.993
4,False,200,0.415,24,[],[],"[(1196, 905)]",[],[1],[74],[1.2333333333333334],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.55],[0.813],0,1982.928
4,False,201,0.687,41,[],[],"[(1157, 914)]",[],[1],[91],[1.5166666666666666],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.7333333333333333],[0.803],0,1986.222
4,False,202,0.648,38,[],[],"[(1173, 884)]",[],[1],[88],[1.4666666666666666],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.6833333333333333],[0.807],0,1990.499
4,False,203,1.46,87,[],[],"[(311, 199), (1169, 909)]",[],"[0, 1]",[],[],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[],[0],0,1994.674
4,False,204,0.904,54,[],[],"[(1132, 919)]",[],[1],[82],[1.3666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.65],[0.445],1,3519.088
4,False,205,1.425,85,[],[],"[(1179, 890)]",[],[1],[119],[1.9833333333333334],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.2833333333333332],[0.535],1,3523.814
4,False,206,1.251,75,[],[],"[(1167, 918)]",[],[1],[104],[1.7333333333333334],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.1833333333333333],[0.459],1,3528.803
4,False,207,0.526,31,[],[],"[(1137, 918)]",[],[1],[63],[1.05],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.65],[0.506],1,3533.434
4,False,208,1.092,65,[],[],"[(1162, 914)]",[],[1],[103],[1.7166666666666666],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.95],[0.609],1,3538.086
4,False,209,1.169,70,[],[],"[(1144, 899)]",[],[1],[106],[1.7666666666666666],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.7166666666666667],[0.576],1,3542.598
4,False,210,1.42,85,[],[],"[(1139, 901)]",[],[1],[],[],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[],[0],0,3550.937
4,False,211,1.075,64,[],[],"[(1113, 917)]",[],[1],[67],[1.1166666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.6],[0.037],1,3555.008
4,False,212,0.96,57,[],[],"[(1166, 903)]",[],[1],[86],[1.4333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.55],[0.457],1,3562.764
4,False,213,0.56,33,[],[],"[(1171, 904)]",[],[1],[68],[1.1333333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.3333333333333333],[0.556],1,3568.697
4,False,214,0.585,35,[],[],"[(1179, 921)]",[],[1],[67],[1.1166666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.0],[0.508],1,3572.703
4,False,215,0.324,19,[],[],"[(1146, 902)]",[],[1],[55],[0.9166666666666666],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.9],[0.576],1,3576.508
4,False,216,0.69,41,[],[],"[(1180, 913)]",[],[1],[72],[1.2],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.4166666666666667],[0.496],1,3579.898
4,False,217,0.358,21,[],[],"[(1122, 880)]",[],[1],[54],[0.9],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.1666666666666667],[0.521],1,3584.215
4,False,218,1.162,69,[],[3596018],"[(1153, 900)]","[(1170, 902)]",[1],[13],[0.21666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[],[0],0,3587.964
4,False,219,1.402,84,[],[],"[(1227, 904)]",[],[1],[116],[1.9333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.3833333333333333],[0.505],1,3590.519
4,False,220,1.146,68,[],[],"[(1133, 894)]",[],[1],[100],[1.6666666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.15],[0.51],1,3595.353
4,False,221,1.142,68,[],[],"[(1154, 899)]",[],[1],[118],[1.9666666666666666],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.1333333333333333],[0.804],0,3599.82
4,False,222,0.326,19,[],[],"[(1142, 903)]",[],[1],[57],[0.95],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.5333333333333332],[0.603],1,3604.45
4,False,223,1.215,72,[],[],"[(1173, 911)]",[],[1],[106],[1.7666666666666666],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.6333333333333333],[0.543],1,3608.988
4,False,224,1.361,81,[],[],"[(1191, 909)]",[],[1],[114],[1.9],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.1833333333333333],[0.525],1,3612.971
4,False,225,0.673,40,[],[],"[(1143, 918)]",[],[1],[70],[1.1666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.5666666666666667],[0.476],1,3617.548
4,False,226,0.783,46,[],[],"[(1160, 899)]",[],[1],[91],[1.5166666666666666],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.6666666666666667],[0.716],1,3621.95
4,False,227,1.249,74,[],[],"[(1160, 904)]",[],[1],[109],[1.8166666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.4666666666666666],[0.559],1,3626.687
4,False,228,0.784,47,[],[],"[(1161, 909)]",[],[1],[79],[1.3166666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.35],[0.512],1,3631.538
4,False,229,1.096,65,[],[],"[(1173, 902)]",[],[1],[97],[1.6166666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.0],[0.514],1,3635.791
4,False,230,0.398,23,[],[],"[(1173, 902)]",[],[1],[73],[1.2166666666666666],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.6],[0.8],0,3639.934
4,False,231,0.866,51,[],[],"[(1206, 910)]",[],[1],[98],[1.6333333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.9166666666666666],[0.757],1,3643.507
4,False,232,0.862,51,[],[],"[(1175, 896)]",[],[1],[91],[1.5166666666666666],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.85],[0.639],1,3648.667
4,False,233,1.399,83,[],[3661137],"[(1165, 905)]","[(1135, 927)]",[1],[80],[1.3333333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[],[0],0,3652.688
4,False,234,0.542,32,[],[],"[(1191, 899)]",[],[1],[63],[1.05],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.25],[0.491],1,3655.638
4,False,235,0.547,32,[],[],"[(1156, 902)]",[],[1],[63],[1.05],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.65],[0.492],1,3663.611
4,False,236,1.123,67,[],[],"[(1148, 905)]",[],[1],[99],[1.65],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.7333333333333333],[0.505],1,3667.9
4,False,237,0.995,59,[],[],"[(1154, 901)]",[],[1],[99],[1.65],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.5],[0.645],1,3671.832
4,False,238,0.915,54,[],[],"[(1144, 899)]",[],[1],[87],[1.45],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.5333333333333332],[0.525],1,3676.619
4,False,239,0.407,24,[],[],"[(1173, 897)]",[],[1],[71],[1.1833333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.4166666666666667],[0.752],1,3681.153
4,False,240,1.476,88,[],[],"[(1161, 919)]",[],[1],[122],[2.033333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.3],[0.54],1,3685.666
5,False,241,0.736,44,[],[],"[(1147, 903)]",[],[1],[77],[1.2833333333333332],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.8],[0.523],1,3690.583
5,False,242,1.025,61,[],[],"[(1149, 904)]",[],[1],[111],[1.8499999999999999],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.4333333333333333],[0.801],0,3694.298
5,False,243,1.429,85,[],[],"[(1154, 907)]",[],[1],[115],[1.9166666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.55],[0.474],1,3699.082
5,False,244,0.999,59,[],[],"[(1148, 913)]",[],[1],[93],[1.55],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.5],[0.539],1,3703.304
5,False,245,1.282,76,[],[],"[(1150, 904)]",[],[1],[126],[2.1],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.9333333333333333],[0.799],0,3706.955
5,False,246,0.881,52,[],[],"[(1184, 905)]",[],[1],[91],[1.5166666666666666],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.6666666666666667],[0.624],1,3711.585
5,False,247,0.792,47,[],[],"[(1185, 905)]",[],[1],[83],[1.3833333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.5],[0.573],1,3717.304
5,False,248,0.691,41,[],[],"[(1192, 910)]",[],[1],[79],[1.3166666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.7166666666666667],[0.605],1,3727.12
5,False,249,0.846,50,[],[],"[(1155, 899)]",[],[1],[90],[1.5],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.1666666666666667],[0.632],1,3730.71
5,False,250,0.462,27,[],[],"[(1191, 901)]",[],[1],[63],[1.05],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.0166666666666666],[0.572],1,3735.017
5,False,251,0.71,42,[],[],"[(1177, 912)]",[],[1],[77],[1.2833333333333332],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.5166666666666666],[0.556],1,3738.688
5,False,252,0.464,27,[],[],"[(1184, 908)]",[],[1],[73],[1.2166666666666666],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.7666666666666666],[0.739],1,3743.12
5,False,253,0.707,42,[],[],"[(1175, 902)]",[],[1],[90],[1.5],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.95],[0.773],1,3746.635
5,False,254,1.456,87,[],[],"[(1153, 900)]",[],[1],[102],[1.7],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.4166666666666667],[0.235],1,3750.672
5,False,255,1.484,89,[],[],"[(1169, 901)]",[],[1],[139],[2.3166666666666664],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.2666666666666666],[0.797],0,3755.483
5,False,256,1.384,83,[],[],"[(1182, 928)]",[],[1],[117],[1.95],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.6166666666666667],[0.544],1,3760.776
5,False,257,1.483,88,[],[],"[(1182, 910)]",[],[1],[124],[2.0666666666666664],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.5833333333333333],[0.573],1,3766.355
5,False,258,0.552,33,[],[],"[(1185, 908)]",[],[1],[73],[1.2166666666666666],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.6],[0.634],1,3771.516
5,False,259,1.298,77,[],[],"[(1184, 905)]",[],[1],[109],[1.8166666666666667],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.5166666666666666],[0.514],1,3774.88
5,False,260,0.402,24,[],[],"[(1180, 910)]",[],[1],[69],[1.15],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.7166666666666667],[0.719],1,3779.754
5,False,261,1.423,85,[],[],"[(1152, 923)]",[],[1],[119],[1.9833333333333334],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.6],[0.534],1,3783.176
5,False,262,0.489,29,[],[],"[(1189, 899)]",[],[1],[70],[1.1666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.75],[0.659],1,3787.321
5,False,263,1.142,68,[],[],"[(1173, 910)]",[],[1],[118],[1.9666666666666666],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.55],[0.798],0,3790.77
5,False,264,0.499,29,[],[],"[(1172, 929)]",[],[1],[64],[1.0666666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.7333333333333333],[0.56],1,3794.836
5,False,265,0.775,46,[],[],"[(1148, 908)]",[],[1],[96],[1.6],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.2833333333333332],[0.808],0,3798.882
5,False,266,1.282,76,[],[],"[(1179, 909)]",[],[1],[],[],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[],[0],0,3803.401
5,False,267,0.732,43,[],[],"[(861, 888), (1055, 751), (627, 923), (870, 942), (868, 942), (1192, 883)]",[],"[0, 0, 0, 0, 0, 1]",[76],[1.2666666666666666],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.4333333333333333],[0.53],1,3807.12
5,False,268,0.747,44,[],[],"[(1169, 918)]",[],[1],[94],[1.5666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.6833333333333333],[0.798],0,3817.585
5,False,269,1.454,87,[],[],"[(1148, 990), (1209, 906)]",[],"[0, 1]",[89],[1.4833333333333334],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.6833333333333333],[0.018],1,3821.474
5,False,270,1.334,80,[],[],"[(906, 799), (422, 665), (1194, 890)]",[],"[0, 0, 1]",[83],[1.3833333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.95],[0.037],1,3825.733
5,False,271,1.155,69,[],[],"[(1203, 903)]",[],[1],[101],[1.6833333333333333],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.8166666666666667],[0.514],1,3835.884
5,False,272,0.631,37,[],[],"[(715, 899), (1186, 897)]",[],"[0, 1]",[70],[1.1666666666666667],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.4],[0.517],1,3840.385
5,False,273,1.057,63,[],[],"[(1161, 896)]",[],[1],[113],[1.8833333333333333],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.6166666666666667],[0.799],0,3845.419
5,False,274,0.62,37,[],[],"[(1195, 906)]",[],[1],[82],[1.3666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.1166666666666667],[0.72],1,3849.583
5,False,275,1.36,81,[],[],"[(1167, 919)]",[],[1],[115],[1.9166666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.4],[0.536],1,3854.17
5,False,276,1.233,73,[],[],"[(1207, 929)]",[],[1],[110],[1.8333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.7333333333333333],[0.592],1,3859.002
5,False,277,1.257,75,[],[],"[(1189, 891)]",[],[1],[125],[2.0833333333333335],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.6],[0.794],0,3863.101
5,False,278,0.41,24,[],[],"[(753, 899), (1190, 901)]",[],"[0, 1]",[74],[1.2333333333333334],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.9666666666666667],[0.803],0,3868.469
5,False,279,1.254,75,[],[],"[(1175, 888)]",[],[1],[108],[1.8],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.3],[0.525],1,3873.906
5,False,280,1.458,87,[],[],"[(1149, 890)]",[],[1],[137],[2.283333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.6666666666666667],[0.802],0,3878.685
5,False,281,1.16,69,[],[],"[(1173, 911)]",[],[1],[102],[1.7],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.1333333333333333],[0.52],1,3884.183
5,False,282,0.722,43,[],[],"[(1173, 907)]",[],[1],[93],[1.55],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.2],[0.804],0,3889.645
5,False,283,0.718,43,[],[],"[(1163, 905)]",[],[1],[79],[1.3166666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.75],[0.571],1,3893.959
5,False,284,0.66,39,[],[],"[(1173, 907)]",[],[1],[72],[1.2],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.7833333333333333],[0.522],1,3897.695
5,False,285,0.513,30,[],[],"[(1148, 909)]",[],[1],[64],[1.0666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.2833333333333332],[0.535],1,3901.227
5,False,286,0.629,37,[],[],"[(1198, 899)]",[],[1],[72],[1.2],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.5833333333333334],[0.557],1,3905.937
5,False,287,0.502,30,[],[],"[(1149, 907)]",[],[1],[77],[1.2833333333333332],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.65],[0.752],1,3909.234
5,False,288,1.062,63,[],[],"[(1151, 901)]",[],[1],[113],[1.8833333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.55],[0.796],0,3912.756
5,False,289,0.386,23,[],[],"[(1168, 906)]",[],[1],[73],[1.2166666666666666],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.5333333333333333],[0.808],0,3916.797
5,False,290,1.224,73,[],[],"[(1176, 891)]",[],[1],[111],[1.8499999999999999],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.35],[0.604],1,3921.105
5,False,291,0.438,26,[],[],"[(1143, 889)]",[],[1],[56],[0.9333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.6],[0.484],1,3926.546
5,False,292,0.931,55,[],[],"[(1188, 909)]",[],[1],[104],[1.7333333333333334],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.3333333333333333],[0.787],1,3931.536
5,False,293,0.383,22,[],[],"[(1195, 912)]",[],[1],[],[],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[],[0],0,3936.112
