block,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time,pulses,fa_rate_recent100,actual_invalid_type
0,45,valid,"[(1169, 810)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.3833333333333333,nan,0,1218.459,0,0.0,same
0,46,catch,"[(1136, 768)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,1222.682,1,0.0,same
0,47,valid,"[(1155, 786)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",1.1333333333333333,nan,0,1227.777,0,0.0,same
0,48,valid,"[(1141, 802)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.5833333333333334,nan,0,1232.966,0,0.0,same
0,49,valid,"[(1113, 791)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",0.6166666666666667,0.455,1,1237.109,1,0.0,same
0,50,valid,"[(1160, 787)]",[],[1],[0.48333333333333334],vertical,"(390.0, 262.0)",0.35,0.444,1,1242.148,1,0.0,same
0,51,valid,"[(1136, 807)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",1.1333333333333333,0.528,1,1246.127,1,0.0,same
0,52,invalid_adjacent_other_bar,"[(1108, 841)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",1.2,0.438,1,1251.517,2,0.0,other
0,53,valid,"[(1160, 803)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",1.3166666666666667,0.49,1,1258.026,2,0.0,same
0,54,valid,"[(1135, 791)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",1.35,0.495,1,1263.939,2,0.0,same
0,55,valid,"[(1159, 794)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.48333333333333334,nan,0,1270.342,0,0.0,same
0,56,valid,"[(1082, 832)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",0.95,nan,0,1274.882,0,0.0,same
0,57,invalid_same_bar,"[(1138, 799)]",[],[1],[0.4666666666666667],horizontal,"(890.0, 262.0)",1.1,0.434,1,1280.243,1,0.0,same
0,58,catch,"[(1157, 775)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,1285.483,1,0.0,same
0,59,valid,"[(1113, 818)]",[],[1],[0.5166666666666666],vertical,"(390.0, 762.0)",1.5333333333333332,0.479,1,1290.058,1,0.0,same
0,60,catch,"[(1157, 808)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,1295.743,2,0.0,same
0,61,valid,"[(1158, 800)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",1.3666666666666667,0.507,1,1301.413,2,0.0,same
0,62,valid,"[(1158, 782)]",[],[1],[0.6],horizontal,"(390.0, 262.0)",0.6,0.559,1,1307.126,2,0.0,same
0,63,catch,"[(1155, 791)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,1311.789,2,0.0,same
0,64,catch,"[(1160, 781)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,1317.226,3,0.0,same
0,65,valid,"[(1155, 779)]",[],[1],[0.5833333333333334],vertical,"(390.0, 262.0)",0.5666666666666667,0.543,1,1323.002,3,0.0,same
0,66,valid,"[(1160, 787)]",[],[1],[0.65],horizontal,"(890.0, 762.0)",0.6833333333333333,0.61,1,1328.069,3,0.0,same
0,67,invalid_adjacent_other_bar,"[(1088, 839)]",[],[1],[0.6833333333333333],vertical,"(890.0, 762.0)",1.1,0.638,1,1333.9,3,0.0,other
0,68,valid,"[(1164, 793)]",[],[1],[0.6166666666666667],vertical,"(890.0, 262.0)",1.3666666666666667,0.58,1,1340.102,3,0.0,same
0,69,valid,"[(1158, 810)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",0.4666666666666667,0.494,1,1346.067,3,0.0,same
0,70,valid,"[(1170, 807)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 762.0)",0.9666666666666667,0.494,1,1351.344,3,0.0,same
0,71,catch,"[(1146, 778)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,1357.37,3,0.0,same
0,72,valid,"[(1159, 777)]",[],[1],[0.6666666666666666],horizontal,"(390.0, 262.0)",0.8833333333333333,0.621,1,1363.442,3,0.0,same
0,73,catch,"[(1159, 782)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,1369.483,3,0.0,same
0,74,valid,"[(1142, 778)]",[],[1],[0.7333333333333333],horizontal,"(390.0, 262.0)",1.0166666666666666,0.691,1,1375.373,3,0.0,same
0,75,valid,"[(1154, 797)]",[],[1],[0.55],vertical,"(890.0, 262.0)",0.6666666666666666,0.512,1,1381.233,3,0.0,same
0,76,valid,"[(1160, 803)]",[],[1],[0.45],vertical,"(890.0, 262.0)",1.5333333333333332,0.413,1,1386.794,3,0.0,same
0,77,valid,"[(1160, 804)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",1.2833333333333332,0.443,1,1393.445,3,0.0,same
0,78,valid,"[(1160, 799)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 762.0)",0.55,0.476,1,1399.644,3,0.0,same
0,79,valid,"[(1132, 805)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 762.0)",0.9166666666666666,0.476,1,1404.578,3,0.0,same
0,80,valid,"[(1165, 822)]",[],[1],[0.85],vertical,"(890.0, 262.0)",0.9166666666666666,nan,0,1410.546,0,0.0,same
0,81,valid,"[(1142, 805)]",[],[1],[0.6166666666666667],vertical,"(390.0, 762.0)",0.3833333333333333,0.578,1,1415.527,1,0.0,same
0,82,valid,"[(1167, 777)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",1.3333333333333333,0.495,1,1422.749,1,0.0,same
0,83,catch,"[(1165, 810)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,1427.894,1,0.0,same
0,84,invalid_same_bar,"[(1088, 839)]",[],[1],[0.65],horizontal,"(390.0, 762.0)",0.5833333333333334,0.603,1,1433.361,2,0.0,same
0,85,valid,"[(1146, 802)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",1.3166666666666667,0.54,1,1438.683,2,0.0,same
0,86,catch,"[(1132, 779)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,1444.352,2,0.0,same
0,87,valid,"[(1142, 813)]",[],[1],[0.75],horizontal,"(890.0, 762.0)",0.45,0.706,1,1449.935,2,0.0,same
0,88,valid,"[(1121, 835)]",[],[1],[0.6],vertical,"(890.0, 762.0)",1.4333333333333333,0.565,1,1454.794,3,0.0,same
0,89,catch,"[(1153, 807)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,1864.764,3,0.0,same
0,90,catch,"[(1157, 811)]",[],[1],[],vertical,"(890.0, 262.0)",,"('cti', 1.28),nan",0,1870.856,0,0.02,same
0,91,catch,"[(1136, 815)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,1874.728,1,0.02,same
0,92,catch,"[(1162, 800)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,1880.103,1,0.02,same
0,93,valid,"[(1155, 794)]",[],[1],[0.8333333333333334],horizontal,"(390.0, 262.0)",1.0833333333333333,0.782,1,1885.263,1,0.02,same
0,94,valid,"[(1159, 806)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",0.9833333333333333,0.481,1,1890.903,2,0.02,same
0,95,valid,"[(1152, 791)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",1.45,nan,0,1896.329,0,0.02,same
0,96,invalid_adjacent_other_bar,"[(1141, 777)]",[],[1],[0.6666666666666666],vertical,"(890.0, 762.0)",0.6,0.626,1,1901.481,1,0.02,other
0,97,catch,"[(1086, 849)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,1906.501,1,0.02,same
0,98,valid,"[(1137, 783)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",1.5166666666666666,0.527,1,1911.962,1,0.02,same
0,99,catch,"[(1146, 810)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,1917.564,2,0.02,same
0,100,invalid_same_bar,"[(1152, 803)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",0.36666666666666664,0.501,1,1923.179,2,0.02,same
0,101,valid,"[(1148, 806)]",[],[1],[0.85],vertical,"(390.0, 262.0)",1.35,nan,0,1927.704,0,0.02,same
0,102,valid,"[(1129, 789)]",[],[1],[0.7833333333333333],horizontal,"(890.0, 262.0)",1.1333333333333333,0.742,1,1933.363,1,0.02,same
0,103,catch,"[(1160, 797)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,1938.646,1,0.02,same
0,104,valid,"[(1155, 766)]",[],[1],[0.55],vertical,"(890.0, 762.0)",1.5333333333333332,0.511,1,1944.063,1,0.02,same
0,105,valid,"[(1149, 819)]",[],[1],[0.5],horizontal,"(890.0, 762.0)",0.5666666666666667,0.458,1,1949.446,2,0.02,same
0,106,valid,"[(1156, 781)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",0.95,0.476,1,1954.646,2,0.02,same
0,107,invalid_adjacent_other_bar,"[(1154, 790)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.9666666666666667,nan,0,1959.963,0,0.02,other
0,108,valid,"[(1132, 805)]",[],[1],[0.5],vertical,"(390.0, 262.0)",0.5833333333333334,0.467,1,1964.913,1,0.02,same
0,109,valid,"[(1166, 794)]",[],[1],[0.4666666666666667],horizontal,"(890.0, 262.0)",0.9166666666666666,0.428,1,1969.883,1,0.02,same
0,110,valid,"[(1155, 783)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",1.2833333333333332,0.469,1,1974.761,1,0.02,same
0,111,catch,"[(1155, 792)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,1980.48,2,0.02,same
0,112,valid,"[(1154, 776)]",[],[1],[0.55],vertical,"(390.0, 262.0)",0.5166666666666666,0.506,1,1986.23,2,0.02,same
0,113,valid,"[(1155, 775)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 262.0)",0.85,0.542,1,1991.396,2,0.02,same
0,114,catch,"[(1156, 803)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,1996.63,2,0.02,same
0,115,valid,"[(1153, 769)]",[],[1],[0.7166666666666667],vertical,"(890.0, 762.0)",0.6333333333333333,0.67,1,2002.396,3,0.02,same
0,116,valid,"[(1160, 800)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",0.48333333333333334,0.479,1,2008.196,3,0.02,same
0,117,valid,"[(1146, 777)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",0.5833333333333334,0.486,1,2013.278,3,0.02,same
0,118,valid,"[(1167, 803)]",[],[1],[0.48333333333333334],vertical,"(890.0, 262.0)",0.5,0.443,1,2018.913,3,0.02,same
0,119,valid,"[(1167, 789)]",[],[1],[0.48333333333333334],vertical,"(890.0, 762.0)",1.0833333333333333,0.444,1,2024.046,3,0.02,same
0,120,valid,"[(1154, 783)]",[],[1],[0.85],vertical,"(890.0, 262.0)",0.6833333333333333,nan,0,2029.946,0,0.02,same
0,121,valid,"[(1116, 776)]",[],[1],[0.48333333333333334],vertical,"(390.0, 762.0)",0.5166666666666666,0.438,1,2034.463,1,0.02,same
0,122,valid,"[(1153, 811)]",[],[1],[0.4666666666666667],horizontal,"(890.0, 762.0)",1.4,0.425,1,2038.679,1,0.02,same
0,123,valid,"[(1156, 787)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 762.0)",0.75,0.445,1,2044.021,1,0.02,same
0,124,invalid_adjacent_other_bar,"[(1151, 800)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.48333333333333334,nan,0,2049.13,0,0.02,other
0,125,valid,"[(1126, 778)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",1.3,nan,0,2053.596,0,0.02,same
0,126,valid,"[(1150, 803)]",[],[1],[0.5],vertical,"(890.0, 262.0)",0.8666666666666667,0.457,1,2058.846,1,0.02,same
0,127,valid,"[(1155, 777)]",[],[1],[0.45],horizontal,"(390.0, 262.0)",1.5166666666666666,0.414,1,2063.561,1,0.02,same
0,128,valid,"[(1153, 773)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",0.5,0.528,1,2069.031,1,0.02,same
0,129,valid,"[(1153, 788)]",[],[1],[0.85],vertical,"(390.0, 262.0)",1.1666666666666667,nan,0,2073.896,0,0.02,same
0,130,valid,"[(1154, 802)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 762.0)",0.5333333333333333,0.481,1,2079.399,1,0.02,same
0,131,valid,"[(1161, 792)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",0.9333333333333333,0.441,1,2083.829,1,0.02,same
0,132,invalid_adjacent_other_bar,"[(1150, 837)]",[],[1],[0.5],horizontal,"(390.0, 262.0)",1.2333333333333334,0.455,1,2088.732,1,0.02,other
0,133,valid,"[(1152, 792)]",[],[1],[0.55],vertical,"(390.0, 762.0)",1.35,0.503,1,2094.349,2,0.02,same
0,134,valid,"[(1155, 786)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 762.0)",1.45,0.476,1,2100.542,2,0.02,same
0,135,invalid_same_bar,"[(1144, 795)]",[],[1],[0.85],vertical,"(890.0, 762.0)",1.15,nan,0,2106.371,0,0.02,same
0,136,catch,"[(1131, 790)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,2111.387,1,0.02,same
0,137,valid,"[(1157, 767)]",[],[1],[0.48333333333333334],vertical,"(890.0, 262.0)",0.8333333333333334,0.442,1,2116.703,1,0.02,same
0,138,valid,"[(1157, 780)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.5166666666666666,nan,0,2121.58,0,0.02,same
0,139,catch,"[(1155, 792)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,2125.955,1,0.02,same
0,140,catch,"[(1157, 774)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,2131.527,1,0.0,same
0,141,valid,"[(1155, 793)]",[],[1],[0.5333333333333333],vertical,"(390.0, 762.0)",0.5666666666666667,0.492,1,2136.855,1,0.0,same
0,142,catch,"[(1151, 803)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,2141.062,2,0.0,same
0,143,invalid_adjacent_other_bar,"[(1097, 827)]",[],[1],[0.36666666666666664],horizontal,"(390.0, 262.0)",1.4166666666666667,0.328,1,2146.887,2,0.0,other
0,144,valid,"[(1157, 793)]",[],[1],[0.4166666666666667],vertical,"(390.0, 762.0)",1.4333333333333333,0.38,1,2152.899,2,0.0,same
0,145,catch,"[(1131, 807)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,2159.096,2,0.0,same
0,146,invalid_adjacent_other_bar,"[(1157, 787)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",1.4,0.505,1,2164.696,3,0.0,other
0,147,valid,"[(1155, 774)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",1.45,0.542,1,2171.506,3,0.0,same
0,148,valid,"[(1164, 773)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.5666666666666667,nan,0,2177.401,0,0.0,same
0,149,valid,"[(1110, 773)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.48333333333333334,nan,0,2182.13,0,0.0,same
0,150,catch,"[(1134, 781)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,2186.489,1,0.0,same
0,151,valid,"[(1136, 788)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 762.0)",0.5166666666666666,0.573,1,2191.405,1,0.0,same
0,152,valid,"[(1139, 803)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.5833333333333334,nan,0,2196.253,0,0.0,same
0,153,catch,"[(1131, 781)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,2200.48,1,0.0,same
0,154,valid,"[(1167, 791)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 262.0)",0.7166666666666667,0.54,1,2205.515,1,0.0,same
0,155,valid,"[(1155, 803)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",1.0166666666666666,0.521,1,2209.928,1,0.0,same
0,156,valid,"[(1131, 808)]",[],[1],[0.65],horizontal,"(890.0, 262.0)",1.2666666666666666,0.603,1,2214.93,2,0.0,same
0,157,valid,"[(1150, 773)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",1.4166666666666667,0.545,1,2221.113,2,0.0,same
0,158,catch,"[(1112, 806)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,2226.83,2,0.0,same
0,159,valid,"[(1157, 806)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",0.9,0.498,1,2232.556,2,0.0,same
0,160,valid,"[(1157, 788)]",[],[1],[],horizontal,"(390.0, 262.0)",,"('cti', 1.435)",0,2237.955,0,0.0,same
0,161,valid,"[(1131, 786)]",[],[1],[0.31666666666666665],horizontal,"(890.0, 762.0)",1.55,0.284,1,2242.64,1,0.0,same
0,162,valid,"[(1155, 800)]",[],[1],[0.7333333333333333],vertical,"(390.0, 762.0)",0.9833333333333333,0.687,1,2248.586,1,0.0,same
0,163,valid,"[(1131, 786)]",[],[1],[0.6666666666666666],vertical,"(890.0, 762.0)",1.4666666666666666,0.624,1,2253.913,1,0.0,same
0,164,valid,"[(1157, 795)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",0.8833333333333333,0.502,1,2259.419,2,0.0,same
0,165,valid,"[(1160, 796)]",[],[1],[0.5],vertical,"(390.0, 262.0)",0.6,0.452,1,2264.668,2,0.0,same
0,166,valid,"[(1145, 799)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",0.8166666666666667,0.48,1,2270.079,2,0.0,same
0,167,valid,"[(1191, 794)]",[],[1],[0.6],horizontal,"(390.0, 262.0)",0.5833333333333334,0.555,1,2275.346,2,0.0,same
0,168,valid,"[(1160, 793)]",[],[1],[0.6166666666666667],vertical,"(890.0, 262.0)",0.5666666666666667,0.578,1,2280.546,3,0.0,same
0,169,catch,"[(1169, 783)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,2286.342,3,0.0,same
0,170,valid,"[(1153, 793)]",[],[1],[0.4666666666666667],horizontal,"(890.0, 262.0)",0.4,0.427,1,2292.246,3,0.0,same
0,171,valid,"[(1161, 785)]",[],[1],[0.7333333333333333],vertical,"(390.0, 262.0)",1.1666666666666667,0.689,1,2297.493,3,0.0,same
0,172,valid,"[(1152, 798)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 762.0)",0.6833333333333333,0.474,1,2303.682,3,0.0,same
0,173,valid,"[(1160, 798)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",0.8,0.525,1,2309.519,3,0.0,same
0,174,valid,"[(1157, 771)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 262.0)",1.5333333333333332,0.591,1,2315.691,3,0.0,same
0,175,valid,"[(1136, 786)]",[],[1],[0.48333333333333334],vertical,"(890.0, 262.0)",0.9,0.439,1,2322.353,3,0.0,same
0,176,valid,"[(1160, 797)]",[],[1],[0.6],horizontal,"(390.0, 262.0)",0.9833333333333333,0.557,1,2328.133,3,0.0,same
0,177,valid,"[(1154, 779)]",[],[1],[0.6],vertical,"(890.0, 762.0)",0.95,0.557,1,2334.13,3,0.0,same
0,178,catch,"[(1158, 794)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,2339.58,3,0.0,same
0,179,catch,"[(1156, 781)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,2345.746,3,0.0,same
0,180,valid,"[(1158, 779)]",[],[1],[0.6166666666666667],vertical,"(890.0, 262.0)",0.8666666666666667,0.575,1,2351.78,3,0.0,same
0,181,invalid_adjacent_other_bar,"[(1156, 776)]",[],[1],[0.65],vertical,"(390.0, 262.0)",1.4,0.611,1,2357.664,3,0.0,other
0,182,valid,"[(1159, 775)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.55,nan,0,2363.713,0,0.0,same
0,183,valid,"[(1124, 769)]",[],[1],[0.7],horizontal,"(890.0, 262.0)",1.4333333333333333,0.658,1,2368.344,1,0.0,same
0,184,valid,"[(1106, 824)]",[],[1],[0.4666666666666667],vertical,"(890.0, 762.0)",0.8,0.433,1,2373.818,1,0.0,same
0,185,valid,"[(1110, 823)]",[],[1],[0.55],vertical,"(890.0, 762.0)",0.9333333333333333,0.51,1,2528.528,1,0.0,same
0,186,invalid_same_bar,"[(1175, 807)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",0.5666666666666667,nan,0,2923.515,0,0.0,same
0,187,valid,"[(1159, 789)]",[],[1],[0.6666666666666666],vertical,"(390.0, 262.0)",0.85,0.621,1,2927.998,1,0.0,same
0,188,invalid_same_bar,"[(1129, 798)]",[],[1],[0.6166666666666667],vertical,"(890.0, 262.0)",1.5166666666666666,0.567,1,2933.486,1,0.0,same
0,189,invalid_same_bar,"[(1174, 782)]",[],[1],[0.85],vertical,"(890.0, 762.0)",0.6333333333333333,nan,0,2939.649,0,0.0,same
0,190,invalid_adjacent_other_bar,"[(1131, 781)]",[],[1],[0.5],vertical,"(890.0, 262.0)",0.7,0.462,1,2943.882,1,0.0,other
