block,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time,pulses,fa_rate_recent100,p_catch
0,52,target,"[(1180, 772)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 762.0)",0.75,0.598,1,311.11,1,0.02,0.25
0,53,catch,"[(1158, 763)]",[],[1],[],vertical,"(890.0, 262.0)",1.6,nan,1,315.743,1,0.02,0.25
0,54,target,"[(1173, 772)]",[],[1],[0.7166666666666667],vertical,"(890.0, 762.0)",1.05,0.675,1,320.735,1,0.02,0.25
0,55,target,"[(1175, 785)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 762.0)",1.25,0.445,1,326.244,2,0.02,0.25
0,56,target,"[(1180, 763)]",[],[1],[0.2],horizontal,"(890.0, 762.0)",1.4666666666666666,0.17,0,332.236,0,0.02,0.25
0,57,target,"[(1162, 791)]",[],[1],[0.4166666666666667],vertical,"(890.0, 262.0)",1.4166666666666667,0.377,1,337.045,1,0.02,0.25
0,58,target,"[(1176, 759)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",1.1166666666666667,0.523,1,342.874,1,0.02,0.25
0,59,catch,"[(1178, 774)]",[],[1],[],horizontal,"(890.0, 762.0)",1.6,nan,1,348.292,1,0.02,0.25
0,60,target,"[(1181, 776)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 762.0)",0.9166666666666666,0.474,1,353.284,2,0.02,0.25
0,61,catch,"[(1152, 777)]",[],[1],[],horizontal,"(390.0, 762.0)",1.6,nan,1,358.559,2,0.02,0.25
0,62,target,"[(1163, 778)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",0.6666666666666666,0.508,1,364.823,2,0.02,0.25
0,63,target,"[(1179, 764)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",0.45,nan,0,370.36,0,0.02,0.25
0,64,target,"[(1170, 787)]",[],[1],[0.6166666666666667],vertical,"(890.0, 262.0)",0.85,0.58,1,374.668,1,0.02,0.25
0,65,target,"[(1177, 789)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",0.5666666666666667,0.523,1,379.699,1,0.02,0.25
0,66,target,"[(1186, 756)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",1.0333333333333332,0.537,1,384.26,1,0.02,0.25
0,67,target,"[(1180, 789)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 262.0)",0.95,0.445,1,389.196,2,0.02,0.25
0,68,target,"[(1180, 769)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",0.7833333333333333,0.525,1,395.026,2,0.02,0.25
0,69,target,"[(1180, 780)]",[],[1],[0.4666666666666667],vertical,"(890.0, 262.0)",1.45,0.425,1,400.676,2,0.02,0.25
0,70,target,"[(1149, 797)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 262.0)",0.45,0.57,1,406.36,2,0.02,0.25
0,71,target,"[(1180, 777)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",1.2333333333333334,0.46,1,411.334,3,0.02,0.25
0,72,target,"[(1160, 785)]",[],[1],[0.5166666666666666],vertical,"(390.0, 262.0)",1.1666666666666667,0.477,1,417.076,3,0.02,0.25
0,73,target,"[(1170, 770)]",[],[1],[0.2833333333333333],horizontal,"(890.0, 762.0)",1.5333333333333332,0.244,1,422.6,3,0.02,0.25
0,74,target,"[(1181, 775)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",0.6666666666666666,0.523,1,428.909,3,0.02,0.25
0,75,catch,"[(1175, 785)]",[],[1],[],horizontal,"(890.0, 762.0)",1.6,nan,1,434.843,3,0.02,0.25
0,76,target,"[(1179, 765)]",[],[1],[0.6],horizontal,"(390.0, 762.0)",0.5833333333333334,0.555,1,440.609,3,0.02,0.25
0,77,target,"[(1161, 757)]",[],[1],[0.5],vertical,"(890.0, 262.0)",1.2666666666666666,0.462,1,446.387,3,0.02,0.25
0,78,catch,"[(1179, 770)]",[],[1],[],horizontal,"(390.0, 762.0)",1.6,nan,1,452.152,3,0.02,0.25
0,79,target,"[(1179, 772)]",[],[1],[0.75],horizontal,"(390.0, 262.0)",0.55,0.705,1,457.812,3,0.02,0.25
0,80,target,"[(1175, 764)]",[],[1],[0.6666666666666666],vertical,"(890.0, 262.0)",1.1666666666666667,0.624,1,463.176,3,0.02,0.25
0,81,target,"[(1179, 770)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",0.8166666666666667,0.445,1,468.844,3,0.02,0.25
0,82,target,"[(1180, 785)]",[],[1],[0.4666666666666667],horizontal,"(890.0, 762.0)",1.4833333333333334,0.426,1,474.51,3,0.02,0.25
0,83,catch,"[(1182, 786)]","[(1099, 853)]",[1],[0.5833333333333334],vertical,"(390.0, 762.0)",,"('bar', 0.593),nan",0,480.75,0,0.04,0.25
0,84,catch,"[(1162, 798)]",[],[1],[],horizontal,"(890.0, 762.0)",1.6,nan,1,483.572,1,0.04,0.25
0,85,target,"[(1174, 792)]",[],[1],[0.7166666666666667],vertical,"(890.0, 762.0)",0.35,0.671,1,489.178,1,0.04,0.25
0,86,target,"[(1178, 792)]",[],[1],[0.45],horizontal,"(390.0, 262.0)",1.3166666666666667,0.409,1,494.012,1,0.04,0.25
0,87,catch,"[(1175, 782)]",[],[1],[],horizontal,"(890.0, 762.0)",1.6,nan,1,499.753,2,0.04,0.25
0,88,target,"[(1178, 781)]",[],[1],[0.48333333333333334],vertical,"(890.0, 262.0)",1.1833333333333333,0.455,1,505.307,2,0.04,0.25
0,89,catch,"[(1180, 763)]",[],[1],[],vertical,"(390.0, 262.0)",1.6,nan,1,511.291,2,0.04,0.25
0,90,target,"[(1182, 776)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",0.6333333333333333,0.492,1,516.909,2,0.04,0.25
0,91,target,"[(1180, 785)]",[],[1],[0.5],vertical,"(390.0, 262.0)",0.9166666666666666,0.473,1,522.491,3,0.04,0.25
0,92,target,"[(1177, 761)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.48333333333333334,nan,0,528.574,0,0.04,0.25
0,93,target,"[(1130, 767)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.4,nan,0,533.264,0,0.04,0.25
0,94,target,"[(1139, 776)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 762.0)",1.2,0.443,1,537.706,1,0.04,0.25
0,95,target,"[(1165, 779)]",[],[1],[0.5],vertical,"(890.0, 762.0)",0.6,0.467,1,543.308,1,0.04,0.25
0,96,target,"[(1175, 776)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",1.1166666666666667,0.521,1,548.454,1,0.04,0.25
0,97,target,"[(1185, 774)]",[],[1],[0.3333333333333333],vertical,"(390.0, 762.0)",1.4833333333333334,0.3,1,553.885,2,0.04,0.25
0,98,target,"[(1185, 781)]",[],[1],[0.5],vertical,"(890.0, 762.0)",0.95,0.456,1,559.39,2,0.04,0.25
0,99,target,"[(1182, 773)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",0.6666666666666666,0.438,1,564.626,2,0.04,0.25
0,100,target,"[(1183, 778)]",[],[1],[0.5],horizontal,"(390.0, 762.0)",1.3333333333333333,0.458,1,569.78,2,0.04,0.25
0,101,target,"[(1187, 785)]",[],[1],[0.85],vertical,"(890.0, 762.0)",0.5166666666666666,nan,0,575.477,0,0.02,0.25
0,102,target,"[(1154, 779)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 262.0)",0.4666666666666667,0.45,1,579.811,1,0.02,0.25
0,103,target,"[(1175, 776)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",0.85,0.51,1,584.243,1,0.02,0.25
0,104,target,"[(1177, 786)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 262.0)",0.75,0.589,1,588.826,1,0.02,0.25
0,105,target,"[(1175, 774)]",[],[1],[0.5],vertical,"(890.0, 762.0)",0.9166666666666666,0.458,1,593.561,2,0.02,0.25
0,106,catch,"[(1178, 760)]",[],[1],[],vertical,"(390.0, 262.0)",1.6,nan,1,598.944,2,0.02,0.25
0,107,target,"[(1180, 789)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",0.7166666666666667,0.509,1,604.283,2,0.02,0.25
0,108,target,"[(1180, 778)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",0.5333333333333333,0.561,1,609.538,2,0.02,0.25
0,109,target,"[(1180, 780)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",1.1166666666666667,0.494,1,614.76,3,0.02,0.25
0,110,target,"[(1158, 816)]",[],[1],[0.6],horizontal,"(390.0, 762.0)",0.9,0.559,1,621.128,3,0.02,0.25
0,111,target,"[(1157, 783)]",[],[1],[0.4166666666666667],horizontal,"(890.0, 262.0)",1.4666666666666666,0.381,1,627.526,3,0.02,0.25
0,112,target,"[(1176, 776)]",[],[1],[0.6666666666666666],vertical,"(390.0, 762.0)",0.9166666666666666,0.626,1,633.759,3,0.02,0.25
0,113,target,"[(1178, 774)]",[],[1],[0.6666666666666666],vertical,"(390.0, 262.0)",0.3833333333333333,0.621,1,639.394,3,0.02,0.25
0,114,target,"[(1168, 765)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",0.9666666666666667,0.443,1,644.761,3,0.02,0.25
0,115,target,"[(1180, 770)]",[],[1],[0.35],vertical,"(890.0, 762.0)",1.2666666666666666,0.312,1,650.094,3,0.02,0.25
0,116,target,"[(1177, 759)]",[],[1],[0.6833333333333333],horizontal,"(390.0, 262.0)",1.1666666666666667,0.64,1,655.795,3,0.02,0.25
0,117,target,"[(1182, 789)]",[],[1],[0.2],vertical,"(390.0, 262.0)",1.3833333333333333,0.163,0,661.596,0,0.02,0.25
0,118,target,"[(1155, 770)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",1.3666666666666667,0.539,1,666.426,1,0.02,0.25
0,119,target,"[(1176, 762)]",[],[1],[0.85],vertical,"(890.0, 762.0)",0.55,nan,0,671.96,0,0.02,0.25
0,120,catch,"[(1154, 774)]",[],[1],[],vertical,"(890.0, 762.0)",1.6,nan,1,676.378,1,0.02,0.25
0,121,target,"[(1165, 769)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 762.0)",0.8,0.48,1,681.543,1,0.02,0.25
0,122,target,"[(1181, 774)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",1.2333333333333334,0.494,1,686.578,1,0.02,0.25
0,123,target,"[(1174, 776)]",[],[1],[0.55],vertical,"(390.0, 762.0)",1.3833333333333333,0.511,1,691.556,2,0.02,0.25
0,124,target,"[(1158, 789)]",[],[1],[0.45],vertical,"(390.0, 762.0)",1.2166666666666666,0.411,1,697.235,2,0.02,0.25
0,125,catch,"[(1180, 776)]",[],[1],[],vertical,"(890.0, 762.0)",1.6,nan,1,702.976,2,0.02,0.25
0,126,target,"[(1154, 780)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",0.7,0.477,1,708.276,2,0.02,0.25
0,127,target,"[(1180, 778)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",0.6666666666666666,0.513,1,713.776,3,0.02,0.25
0,128,target,"[(1160, 786)]",[],[1],[0.5],horizontal,"(890.0, 762.0)",0.75,0.46,1,719.375,3,0.02,0.25
0,129,catch,"[(1159, 792)]",[],[1],[],vertical,"(890.0, 262.0)",,"('cti', 1.544),nan",0,724.811,0,0.04,0.25
0,130,target,"[(1160, 796)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",0.6,0.528,1,729.528,1,0.04,0.25
0,131,target,"[(1154, 770)]",[],[1],[0.45],horizontal,"(890.0, 262.0)",1.4,0.41,1,734.311,1,0.04,0.25
0,132,catch,"[(1176, 781)]",[],[1],[],vertical,"(390.0, 762.0)",1.6,nan,1,739.692,1,0.04,0.25
0,133,target,"[(1179, 771)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 762.0)",0.9166666666666666,0.449,1,744.961,2,0.02,0.25
0,134,catch,"[(1176, 765)]",[],[1],[],vertical,"(890.0, 762.0)",,"('cti', 1.594),nan",0,750.293,0,0.04,0.25
0,135,target,"[(1168, 794)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 762.0)",0.6333333333333333,0.593,1,754.981,1,0.04,0.25
0,136,target,"[(1176, 767)]",[],[1],[0.31666666666666665],vertical,"(390.0, 762.0)",1.4166666666666667,0.279,1,759.649,1,0.04,0.25
0,137,target,"[(1171, 766)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.5,nan,0,765.144,0,0.04,0.25
0,138,target,"[(1154, 788)]",[],[1],[0.55],vertical,"(890.0, 762.0)",0.7333333333333333,0.516,1,769.44,1,0.04,0.25
0,139,catch,"[(1153, 784)]",[],[1],[],horizontal,"(390.0, 262.0)",1.6,nan,1,774.514,1,0.04,0.25
0,140,target,"[(1186, 769)]",[],[1],[0.48333333333333334],vertical,"(390.0, 262.0)",0.35,0.448,1,779.755,1,0.04,0.25
0,141,target,"[(1156, 786)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 262.0)",1.4,0.581,1,784.093,2,0.04,0.25
0,142,catch,"[(1173, 782)]",[],[1],[],vertical,"(390.0, 762.0)",1.6,nan,1,789.777,2,0.04,0.25
0,143,catch,"[(1174, 785)]",[],[1],[],vertical,"(390.0, 762.0)",1.6,nan,1,795.405,2,0.04,0.25
0,144,target,"[(1175, 798)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",0.6833333333333333,nan,0,801.138,0,0.04,0.25
0,145,target,"[(1170, 789)]",[],[1],[0.6833333333333333],vertical,"(390.0, 762.0)",0.4166666666666667,0.648,1,805.719,1,0.04,0.25
0,146,target,"[(1180, 769)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.9,nan,0,810.409,0,0.04,0.25
0,147,target,"[(1161, 796)]",[],[1],[0.43333333333333335],vertical,"(890.0, 762.0)",1.3,0.4,1,814.727,1,0.04,0.25
0,148,target,"[(1180, 764)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",1.3333333333333333,0.475,1,819.944,1,0.04,0.25
0,149,target,"[(1219, 782)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",1.2166666666666666,0.498,1,825.536,1,0.04,0.25
0,150,catch,"[(1199, 779)]",[],[1],[],horizontal,"(890.0, 262.0)",1.6,nan,1,830.787,2,0.04,0.25
0,151,target,"[(1181, 754)]",[],[1],[0.5166666666666666],vertical,"(390.0, 762.0)",0.36666666666666664,0.474,1,836.257,2,0.04,0.25
0,152,catch,"[(1183, 769)]",[],[1],[],horizontal,"(390.0, 262.0)",1.6,nan,1,840.973,2,0.04,0.25
0,153,target,"[(1177, 788)]",[],[1],[0.13333333333333333],horizontal,"(390.0, 762.0)",1.4666666666666666,0.101,0,846.294,0,0.04,0.25
0,154,catch,"[(1159, 798)]",[],[1],[],vertical,"(390.0, 262.0)",1.6,nan,1,850.73,1,0.04,0.25
0,155,target,"[(1183, 774)]",[],[1],[0.45],horizontal,"(890.0, 262.0)",1.3166666666666667,0.418,1,856.292,1,0.04,0.25
0,156,target,"[(1175, 760)]",[],[1],[0.6166666666666667],vertical,"(890.0, 262.0)",1.0333333333333332,0.575,1,861.716,1,0.04,0.25
0,157,target,"[(1184, 763)]",[],[1],[0.65],horizontal,"(890.0, 762.0)",0.6833333333333333,0.607,1,867.177,2,0.04,0.25
0,158,catch,"[(1180, 764)]",[],[1],[],vertical,"(390.0, 762.0)",,"('cti', 1.549),nan",0,872.517,0,0.06,0.25
0,159,catch,"[(1181, 794)]",[],[1],[],horizontal,"(890.0, 762.0)",1.6,nan,1,877.505,1,0.06,0.25
0,160,catch,"[(1180, 760)]",[],[1],[],horizontal,"(890.0, 762.0)",1.6,nan,1,882.392,1,0.06,0.25
0,161,target,"[(1190, 772)]",[],[1],[0.4666666666666667],vertical,"(890.0, 762.0)",0.8166666666666667,0.424,1,887.139,1,0.06,0.25
0,162,target,"[(1172, 765)]",[],[1],[0.4666666666666667],vertical,"(390.0, 262.0)",0.9,0.427,1,891.979,2,0.06,0.25
0,163,target,"[(1179, 765)]",[],[1],[0.4666666666666667],vertical,"(890.0, 762.0)",0.35,0.429,1,897.227,2,0.06,0.25
0,164,target,"[(1186, 793)]",[],[1],[0.4],vertical,"(390.0, 762.0)",1.5,0.365,1,902.138,2,0.06,0.25
0,165,target,"[(1179, 774)]",[],[1],[0.6833333333333333],vertical,"(890.0, 762.0)",1.0166666666666666,0.642,1,907.81,2,0.06,0.25
0,166,target,"[(1172, 765)]",[],[1],[0.5],horizontal,"(890.0, 762.0)",0.7333333333333333,0.457,1,914.042,3,0.06,0.25
0,167,target,"[(1189, 793)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",1.4,0.441,1,920.044,3,0.06,0.25
0,168,target,"[(1158, 764)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 262.0)",0.43333333333333335,0.451,1,926.295,3,0.06,0.25
0,169,target,"[(1164, 759)]",[],[1],[0.6666666666666666],horizontal,"(390.0, 262.0)",1.3333333333333333,0.621,1,931.542,3,0.06,0.25
0,170,target,"[(1170, 769)]",[],[1],[0.5166666666666666],vertical,"(390.0, 762.0)",1.1833333333333333,0.476,1,937.844,3,0.06,0.25
0,171,target,"[(1178, 760)]",[],[1],[0.7],vertical,"(890.0, 762.0)",0.9333333333333333,0.651,1,943.601,3,0.06,0.25
0,172,target,"[(1170, 762)]",[],[1],[0.5333333333333333],vertical,"(390.0, 762.0)",0.4,0.497,1,949.279,3,0.06,0.25
0,173,target,"[(1180, 795)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 262.0)",1.3333333333333333,0.445,1,954.562,3,0.06,0.25
0,174,catch,"[(1167, 760)]",[],[1],[],horizontal,"(390.0, 762.0)",,"('cti', 1.505),nan",0,960.312,0,0.08,0.25
0,175,target,"[(1176, 792)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",1.0666666666666667,0.509,1,965.338,1,0.08,0.25
0,176,target,"[(1165, 764)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",1.2166666666666666,0.515,1,970.378,1,0.08,0.25
0,177,target,"[(1179, 763)]",[],[1],[0.85],vertical,"(890.0, 762.0)",0.6833333333333333,nan,0,975.825,0,0.08,0.25
0,178,target,"[(1162, 788)]",[],[1],[0.6833333333333333],vertical,"(890.0, 262.0)",0.7666666666666666,0.643,1,980.278,1,0.08,0.25
0,179,catch,"[(1174, 768)]",[],[1],[],vertical,"(390.0, 762.0)",1.6,nan,1,985.477,1,0.06,0.25
0,180,target,"[(1174, 766)]",[],[1],[0.5],vertical,"(890.0, 762.0)",1.3333333333333333,0.459,1,990.631,1,0.06,0.25
0,181,target,"[(1180, 791)]",[],[1],[0.5],horizontal,"(390.0, 262.0)",1.2666666666666666,0.461,1,996.161,2,0.06,0.25
0,182,target,"[(1179, 778)]",[],[1],[0.5666666666666667],vertical,"(890.0, 762.0)",0.75,0.525,1,1001.962,2,0.06,0.25
0,183,catch,"[(1180, 798)]",[],[1],[],vertical,"(390.0, 262.0)",1.6,nan,1,1007.293,2,0.06,0.25
0,184,catch,"[(1165, 765)]",[],[1],[],horizontal,"(390.0, 762.0)",1.6,nan,1,1012.553,2,0.04,0.25
0,185,target,"[(1176, 790)]",[],[1],[0.5],vertical,"(390.0, 762.0)",0.9833333333333333,0.457,1,1018.512,3,0.04,0.25
0,186,catch,"[(1170, 755)]",[],[1],[],horizontal,"(890.0, 762.0)",1.6,nan,1,1024.462,3,0.04,0.25
0,187,target,"[(1165, 760)]",[],[1],[0.5],vertical,"(390.0, 762.0)",0.7666666666666666,0.459,1,1030.599,3,0.04,0.25
0,188,catch,"[(1176, 756)]",[],[1],[],horizontal,"(390.0, 262.0)",1.6,nan,1,1036.395,3,0.04,0.25
0,189,target,"[(1178, 761)]",[],[1],[0.23333333333333334],vertical,"(890.0, 262.0)",1.4166666666666667,0.196,0,1042.329,0,0.04,0.25
0,190,target,"[(1159, 773)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",1.1166666666666667,0.481,1,1047.144,1,0.04,0.25
0,191,target,"[(1178, 780)]",[],[1],[0.4166666666666667],vertical,"(390.0, 762.0)",1.4666666666666666,0.378,1,1052.269,1,0.04,0.25
