block,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time,pulses
0,79,target,"[(1029, 849)]",[],[1],[0.15],vertical,"(390.0, 262.0)",1.45,0.118,1,417.208,1
0,80,target,"[(1076, 826)]",[],[1],[0.7],vertical,"(890.0, 762.0)",0.75,0.652,1,423.429,1
0,81,target,"[(1068, 808)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",1.2,0.509,1,428.627,2
0,82,target,"[(1049, 816)]",[],[1],[],vertical,"(390.0, 262.0)",,"('cti', 1.357)",0,434.158,0
0,83,target,"[(1056, 831)]",[],[1],[0.3833333333333333],vertical,"(890.0, 262.0)",1.3,0.344,1,438.778,1
0,84,target,"[(1058, 814)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 262.0)",1.2666666666666666,0.451,1,443.974,1
0,85,catch,"[(1058, 819)]",[],[1],[0.05],vertical,"(890.0, 262.0)",1.1833333333333333,nan,1,449.0,1
0,86,target,"[(1076, 812)]",[],[1],[],vertical,"(890.0, 762.0)",,"('cti', 1.393)",0,453.282,0
0,87,catch,"[(1057, 833)]",[],[1],[0.05],vertical,"(890.0, 262.0)",1.45,nan,1,457.707,1
0,88,target,"[(1062, 820)]",[],[1],[0.06666666666666667],vertical,"(390.0, 262.0)",1.2833333333333332,0.035,1,462.475,1
0,89,target,"[(1076, 833)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",0.9,0.481,1,467.725,1
0,90,target,"[(1057, 809)]",[],[1],[0.8333333333333334],horizontal,"(390.0, 262.0)",0.5666666666666667,0.792,1,472.726,2
0,91,target,"[(1037, 811)]",[],[1],"[0.85, 0.85]",horizontal,"(890.0, 262.0)",0.5,"0.808,nan",0,477.693,0
0,92,target,"[(1052, 801)]",[],[1],[0.65],horizontal,"(390.0, 762.0)",0.7833333333333333,0.61,1,482.175,1
0,93,target,"[(1053, 799)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 262.0)",1.1166666666666667,0.447,1,486.658,1
0,94,target,"[(1050, 809)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",0.9,0.524,1,491.535,1
0,95,catch,"[(1057, 816)]",[],[1],[],horizontal,"(390.0, 762.0)",,"('cti', 1.279)",0,496.426,0
0,96,target,"[(1045, 828)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",0.6833333333333333,0.492,1,500.892,1
0,97,catch,"[(1076, 828)]",[],[1],[],vertical,"(390.0, 762.0)",,"('cti', 1.432)",0,505.743,0
0,98,target,"[(1057, 819)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",1.1166666666666667,0.464,1,510.175,1
0,99,target,"[(1076, 802)]",[],[1],[0.13333333333333333],horizontal,"(390.0, 262.0)",1.5666666666666667,0.101,1,515.225,1
0,100,target,"[(1053, 821)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",1.05,0.489,1,520.192,1
0,101,target,"[(1057, 819)]",[],[1],[0.5],vertical,"(890.0, 262.0)",0.5166666666666666,0.466,1,525.274,2
0,102,target,"[(1061, 795)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",0.65,0.526,1,530.359,1
0,103,target,"[(1057, 810)]",[],[1],[0.4666666666666667],vertical,"(890.0, 762.0)",1.1,0.435,1,534.789,1
0,104,target,"[(1059, 812)]",[],[1],[0.1],vertical,"(390.0, 762.0)",1.4333333333333333,0.069,1,539.708,1
0,105,target,"[(1057, 828)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.8333333333333334,nan,0,545.142,0
0,106,target,"[(1054, 843)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",0.5333333333333333,0.494,1,549.526,1
0,107,target,"[(1072, 818)]",[],[1],[0.1],horizontal,"(890.0, 762.0)",1.4333333333333333,0.069,1,554.465,1
0,108,target,"[(1057, 824)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",1.2333333333333334,0.478,1,559.477,1
0,109,target,"[(1040, 814)]",[],[1],[0.6833333333333333],vertical,"(890.0, 762.0)",0.6166666666666667,0.638,1,564.46,2
0,110,target,"[(1058, 811)]",[],[1],[0.08333333333333333],vertical,"(890.0, 262.0)",1.4666666666666666,0.052,1,569.956,1
0,111,target,"[(1057, 808)]",[],[1],[0.5],vertical,"(390.0, 762.0)",1.1166666666666667,0.469,1,574.876,1
0,112,target,"[(1058, 823)]",[],[1],[0.65],horizontal,"(890.0, 262.0)",0.5666666666666667,0.608,1,579.827,1
0,113,target,"[(1057, 815)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",0.6666666666666666,0.539,1,584.31,2
0,114,target,"[(1037, 815)]",[],[1],[0.06666666666666667],vertical,"(890.0, 762.0)",1.5833333333333333,0.035,1,589.744,1
0,115,target,"[(1043, 790)]",[],[1],[0.6833333333333333],horizontal,"(390.0, 262.0)",0.6833333333333333,0.639,1,594.784,1
0,116,target,"[(1053, 823)]",[],[1],[0.3333333333333333],vertical,"(390.0, 762.0)",1.1666666666666667,0.297,1,599.88,1
0,117,target,"[(1053, 804)]",[],[1],[0.13333333333333333],vertical,"(890.0, 762.0)",1.55,0.101,1,604.81,2
0,118,target,"[(1072, 810)]",[],[1],[0.8333333333333334],horizontal,"(390.0, 762.0)",0.7666666666666666,0.792,1,610.418,1
0,119,catch,"[(1057, 817)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",1.35,nan,1,615.777,1
0,120,target,"[(1059, 823)]",[],[1],[0.26666666666666666],vertical,"(890.0, 762.0)",1.2833333333333332,0.232,1,620.916,1
0,121,target,"[(1054, 814)]",[],[1],[0.6333333333333333],vertical,"(390.0, 762.0)",0.6666666666666666,0.601,1,626.274,2
0,122,target,"[(1035, 796)]",[],[1],[0.15],horizontal,"(390.0, 762.0)",1.6,0.118,1,631.744,1
0,123,target,"[(1068, 852)]",[],[1],[],horizontal,"(890.0, 762.0)",,"('cti', 1.392)",0,637.161,0
0,124,target,"[(1041, 834)]",[],[1],[0.8],horizontal,"(390.0, 262.0)",0.5,0.763,1,641.665,1
0,125,target,"[(1042, 829)]",[],[1],[0.13333333333333333],vertical,"(890.0, 762.0)",1.4,0.099,1,646.302,1
0,126,target,"[(1061, 832)]",[],[1],[0.3333333333333333],horizontal,"(890.0, 762.0)",1.5,0.297,1,651.277,1
0,127,target,"[(1041, 808)]",[],[1],[0.6],vertical,"(890.0, 762.0)",0.7166666666666667,0.56,1,656.571,2
0,128,target,"[(1053, 790)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",0.7833333333333333,0.524,1,661.794,1
0,129,target,"[(1042, 812)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",0.8833333333333333,0.512,1,666.502,1
0,130,catch,"[(1043, 840)]",[],[1],[0.05],vertical,"(890.0, 262.0)",1.4,nan,1,671.634,1
0,131,target,"[(1055, 823)]",[],[1],[0.3833333333333333],horizontal,"(890.0, 262.0)",1.1666666666666667,0.346,1,677.061,2
0,132,target,"[(1045, 822)]",[],[1],[],horizontal,"(890.0, 262.0)",,"('cti', 1.109)",0,682.666,0
0,133,target,"[(1057, 828)]",[],[1],[],horizontal,"(390.0, 262.0)",,"('cti', 1.619)",0,687.194,0
0,134,target,"[(1041, 828)]",[],[1],[0.6166666666666667],vertical,"(390.0, 762.0)",0.85,0.575,1,692.044,1
0,135,catch,"[(1049, 816)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",1.0166666666666666,nan,1,697.477,1
0,136,target,"[(1058, 823)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",0.75,0.494,1,702.238,1
0,137,target,"[(1058, 812)]",[],[1],[0.16666666666666666],vertical,"(890.0, 262.0)",1.4,0.131,1,706.861,2
0,138,target,"[(1058, 790)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",1.3833333333333333,0.506,1,712.019,1
0,139,target,"[(1057, 807)]",[],[1],[0.6666666666666666],vertical,"(390.0, 262.0)",0.9166666666666666,0.622,1,717.061,1
0,140,target,"[(1058, 815)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",1.15,0.493,1,722.111,1
0,141,target,"[(1053, 821)]",[],[1],[0.05],vertical,"(390.0, 262.0)",1.6666666666666667,0.019,1,727.001,2
0,142,target,"[(1068, 823)]",[],[1],[],horizontal,"(390.0, 262.0)",,"('cti', 1.571)",0,732.523,0
0,143,target,"[(1056, 823)]",[],[1],[],vertical,"(390.0, 762.0)",,"('cti', 1.544)",0,736.952,0
0,144,target,"[(1038, 819)]",[],[1],[0.05],vertical,"(390.0, 762.0)",1.6833333333333333,0.019,1,741.919,1
0,145,catch,"[(1041, 790)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",1.65,nan,1,747.354,1
0,146,target,"[(1058, 823)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",0.6166666666666667,0.526,1,752.417,1
0,147,target,"[(1043, 810)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",0.9,0.522,1,757.277,2
0,148,target,"[(1057, 806)]",[],[1],[],horizontal,"(390.0, 262.0)",,"('cti', 1.556)",0,762.476,0
0,149,target,"[(1049, 824)]",[],[1],[0.5],vertical,"(890.0, 262.0)",1.0833333333333333,0.456,1,767.101,1
0,150,target,"[(1056, 826)]",[],[1],[0.11666666666666667],horizontal,"(890.0, 762.0)",1.4833333333333334,0.088,1,772.444,1
0,151,target,"[(1057, 820)]",[],[1],[0.6166666666666667],vertical,"(890.0, 762.0)",0.6333333333333333,0.575,1,777.194,1
0,152,target,"[(1038, 818)]",[],[1],[0.65],horizontal,"(390.0, 762.0)",0.8666666666666667,0.603,1,782.11,2
0,153,target,"[(1056, 806)]",[],[1],[],vertical,"(890.0, 262.0)",,"('cti', 1.442)",0,787.625,0
0,154,target,"[(1038, 807)]",[],[1],[0.08333333333333333],horizontal,"(390.0, 762.0)",1.55,0.051,1,792.182,1
0,155,target,"[(1057, 826)]",[],[1],[0.5],vertical,"(890.0, 762.0)",1.05,0.458,1,797.337,1
0,156,target,"[(1061, 809)]",[],[1],[],horizontal,"(390.0, 262.0)",,"('cti', 1.481)",0,802.305,0
0,157,target,"[(1058, 829)]",[],[1],[0.48333333333333334],vertical,"(890.0, 262.0)",1.2833333333333332,0.445,1,807.109,1
0,158,target,"[(1072, 819)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",0.8666666666666667,0.529,1,811.985,1
0,159,target,"[(1057, 819)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",0.5333333333333333,0.509,1,816.862,1
0,160,target,"[(1061, 813)]",[],[1],[0.1],horizontal,"(890.0, 262.0)",1.6,0.068,1,821.76,2
0,161,catch,"[(1057, 807)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",1.5666666666666667,nan,1,827.546,1
0,162,target,"[(1073, 824)]",[],[1],[0.21666666666666667],horizontal,"(890.0, 262.0)",1.3833333333333333,0.186,1,832.41,1
0,163,target,"[(1074, 820)]",[],[1],[0.75],horizontal,"(390.0, 262.0)",0.5833333333333334,0.706,1,837.595,1
0,164,target,"[(1055, 830)]",[],[1],[0.3333333333333333],horizontal,"(390.0, 262.0)",1.3833333333333333,0.294,1,842.711,2
0,165,target,"[(1077, 812)]",[],[1],[0.55],vertical,"(890.0, 762.0)",0.9166666666666666,0.512,1,848.312,1
0,166,target,"[(1065, 823)]",[],[1],[0.6333333333333333],vertical,"(890.0, 762.0)",0.6166666666666667,0.592,1,853.649,1
0,167,target,"[(1037, 810)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",0.85,0.509,1,858.377,1
0,168,target,"[(1057, 823)]",[],[1],[0.43333333333333335],horizontal,"(390.0, 262.0)",1.2,0.393,1,863.494,2
0,169,target,"[(1037, 828)]",[],[1],[0.65],horizontal,"(390.0, 262.0)",1.3,0.606,1,869.095,1
0,170,catch,"[(1058, 803)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",1.15,nan,1,874.103,1
0,171,target,"[(1061, 816)]",[],[1],[],horizontal,"(890.0, 762.0)",,"('cti', 1.649)",0,879.11,0
0,172,target,"[(1057, 833)]",[],[1],[0.16666666666666666],horizontal,"(390.0, 262.0)",1.5,0.134,1,883.778,1
0,173,target,"[(1047, 808)]",[],[1],[0.3],vertical,"(390.0, 262.0)",1.5166666666666666,0.266,1,888.974,1
0,174,target,"[(1057, 808)]",[],[1],[],horizontal,"(390.0, 762.0)",,"('cti', 1.534)",0,894.547,0
0,175,target,"[(1059, 829)]",[],[1],[0.15],vertical,"(890.0, 262.0)",1.65,0.117,1,899.333,1
0,176,target,"[(1065, 799)]",[],[1],[0.43333333333333335],horizontal,"(890.0, 262.0)",1.1833333333333333,0.396,1,904.577,1
0,177,target,"[(1057, 823)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 762.0)",1.1,0.594,1,910.317,1
0,178,target,"[(1033, 818)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",0.9,0.526,1,915.402,2
0,179,target,"[(1061, 809)]",[],[1],[0.48333333333333334],vertical,"(390.0, 262.0)",1.2666666666666666,0.44,1,921.162,1
0,180,target,"[(1044, 816)]",[],[1],[0.35],horizontal,"(890.0, 762.0)",1.2,0.309,1,926.332,1
0,181,target,"[(1061, 818)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",0.9,0.499,1,931.61,1
0,182,target,"[(1057, 808)]",[],[1],[0.18333333333333332],horizontal,"(390.0, 262.0)",1.4166666666666667,0.152,1,936.895,2
0,183,target,"[(1057, 818)]",[],[1],[0.36666666666666664],vertical,"(890.0, 762.0)",1.2166666666666666,0.338,1,942.226,1
0,184,target,"[(1059, 821)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.55,nan,0,947.328,0
0,185,target,"[(1039, 805)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",1.1,0.509,1,951.899,1
0,186,target,"[(1057, 811)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 762.0)",0.85,0.587,1,957.454,1
0,187,target,"[(1038, 813)]",[],[1],[0.85],vertical,"(890.0, 262.0)",0.5666666666666667,nan,0,962.721,0
0,188,target,"[(1029, 823)]",[],[1],[0.6833333333333333],horizontal,"(390.0, 762.0)",0.5166666666666666,0.643,1,966.878,1
0,189,target,"[(1067, 829)]",[],[1],[],horizontal,"(890.0, 762.0)",,"('cti', 1.627)",0,976.22,0
0,190,target,"[(1041, 826)]",[],[1],[0.08333333333333333],horizontal,"(890.0, 762.0)",1.6666666666666667,0.052,1,981.519,1
0,191,target,"[(1041, 831)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",1.5166666666666666,0.482,1,987.187,1
0,192,target,"[(1046, 805)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.9333333333333333,nan,0,992.377,0
0,193,target,"[(1034, 818)]",[],[1],[0.7166666666666667],vertical,"(390.0, 262.0)",0.9,0.678,1,997.254,1
0,194,target,"[(1055, 809)]",[],[1],[0.65],vertical,"(390.0, 262.0)",0.65,0.62,1,1002.442,1
0,195,target,"[(1068, 814)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",0.9833333333333333,0.526,1,1007.443,1
0,196,target,"[(1031, 809)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",0.6166666666666667,0.5,1,1012.323,2
0,197,target,"[(1033, 794)]",[],[1],[0.35],vertical,"(890.0, 262.0)",1.1666666666666667,0.315,1,1017.177,1
0,198,target,"[(1041, 828)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",1.2,0.532,1,1022.366,1
0,199,target,"[(1038, 806)]",[],[1],[0.3833333333333333],vertical,"(890.0, 262.0)",1.3833333333333333,0.346,1,1027.993,1
0,200,target,"[(1035, 809)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",0.7833333333333333,0.523,1,1032.96,2
0,201,target,"[(1042, 800)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",0.65,0.497,1,1038.129,1
0,202,target,"[(1058, 811)]",[],[1],[0.25],horizontal,"(390.0, 262.0)",1.4666666666666666,0.216,1,1042.737,1
0,203,catch,"[(1060, 809)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",1.3,nan,1,1048.161,1
0,204,catch,"[(1037, 815)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",1.1666666666666667,nan,1,1053.16,2
0,205,target,"[(1033, 797)]",[],[1],[0.3333333333333333],horizontal,"(390.0, 762.0)",1.15,0.3,1,1058.712,1
0,206,target,"[(1037, 806)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",1.1333333333333333,0.493,1,1063.512,1
0,207,target,"[(1037, 821)]",[],[1],[0.85],vertical,"(890.0, 262.0)",1.5166666666666666,"('cti', 1.506),nan",0,1068.596,0
0,208,target,"[(1032, 839)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",1.0833333333333333,0.502,1,1074.27,1
0,209,target,"[(1057, 816)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 262.0)",0.5166666666666666,0.581,1,1079.512,1
0,210,target,"[(1049, 829)]",[],[1],[],vertical,"(890.0, 262.0)",,"('cti', 1.625)",0,1084.087,0
0,211,target,"[(1036, 834)]",[],[1],[0.55],vertical,"(390.0, 262.0)",1.1833333333333333,0.512,1,1088.645,1
0,212,target,"[(1042, 809)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",1.5,0.472,1,1094.144,1
