block,practice,trial,change_interval_s,change_interval_frames,taps_start_time_during_fix,taps_end_time_during_fix,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_frame_during_fix,taps_on_lever_s_during_fix,fix_xy,bar_orientation,target_xy,cti,rt,acc,time
3,False,147,0.761,45,[],[],"[(1181, 907)]",[],[1],[77],[1.2833333333333332],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.1166666666666667],[0.507],1,818.217
3,False,148,0.676,40,[],[],"[(1180, 894)]",[],[1],[73],[1.2166666666666666],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.35],[0.535],1,822.173
3,False,149,1.275,76,[],[],"[(1190, 896)]",[],[1],[108],[1.8],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.9],[0.509],1,826.293
3,False,150,0.762,45,[],[],"[(1172, 885)]",[],[1],[79],[1.3166666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.5666666666666667],[0.545],1,830.497
3,False,151,0.698,41,[],[],"[(1177, 894)]",[],[1],[74],[1.2333333333333334],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.6166666666666667],[0.528],1,833.969
3,False,152,1.433,85,[],[],"[(1178, 879)]",[],[1],[117],[1.95],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.3166666666666667],[0.511],1,838.365
3,False,153,0.502,30,[],[],"[(1166, 889)]",[],[1],[62],[1.0333333333333332],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.0333333333333332],[0.508],1,843.122
3,False,154,1.433,85,[],[],"[(1172, 881)]",[],[1],[117],[1.95],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.8166666666666667],[0.513],1,846.727
3,False,155,0.981,58,[],[],"[(1166, 861)]",[],[1],[99],[1.65],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.6],[0.654],1,851.056
3,False,156,1.222,73,[],[],"[(1148, 873)]",[],[1],[106],[1.7666666666666666],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.9666666666666667],[0.523],1,854.886
3,False,157,0.373,22,[],[],"[(1176, 884)]",[],[1],[58],[0.9666666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.25],[0.572],1,859.804
3,False,158,1.332,79,[],[],"[(1148, 905)]",[],[1],[111],[1.8499999999999999],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.5833333333333333],[0.508],1,863.667
3,False,159,1.39,83,[],[],"[(1148, 890)]",[],[1],[113],[1.8833333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.3833333333333333],[0.48],1,868.635
3,False,160,1.161,69,[],[],"[(1144, 894)]",[],[1],[100],[1.6666666666666667],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.0333333333333332],[0.499],1,873.413
3,False,161,1.082,64,[],[],"[(1174, 903)]",[],[1],[98],[1.6333333333333333],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.0166666666666666],[0.549],1,877.668
3,False,162,0.692,41,[],[],"[(1142, 888)]",[],[1],[73],[1.2166666666666666],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.4833333333333334],[0.516],1,881.865
3,False,163,0.644,38,[],[],"[(1144, 885)]",[],[1],[67],[1.1166666666666667],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.95],[0.464],1,886.131
3,False,164,0.881,52,[],[],"[(1170, 865)]",[],[1],[82],[1.3666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.0166666666666666],[0.476],1,895.44
3,False,165,0.363,21,[],[],"[(1149, 899)]",[],[1],[59],[0.9833333333333333],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.0],[0.606],1,899.323
3,False,166,1.093,65,[],[],"[(1154, 896)]",[],[1],[96],[1.6],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.1166666666666667],[0.49],1,902.839
3,False,167,0.408,24,[],[],"[(1172, 894)]",[],[1],[55],[0.9166666666666666],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.2],[0.502],1,907.091
3,False,168,0.538,32,[],[],"[(1202, 888)]",[],[1],[63],[1.05],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.6666666666666667],[0.497],1,910.787
3,False,169,0.686,41,[],[],"[(1153, 897)]",[],[1],[80],[1.3333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.4],[0.621],1,914.974
3,False,170,1.208,72,[],[],"[(1172, 898)]",[],[1],[111],[1.8499999999999999],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.6666666666666666],[0.63],1,919.233
3,False,171,1.199,71,[],[],"[(1184, 870)]",[],[1],[103],[1.7166666666666666],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.8],[0.507],1,923.266
3,False,172,0.774,46,[],[],"[(1178, 884)]",[],[1],[81],[1.35],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.8333333333333334],[0.558],1,927.311
3,False,173,1.187,71,[],[],"[(1179, 887)]",[],[1],[103],[1.7166666666666666],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.5166666666666666],[0.518],1,931.031
3,False,174,0.867,52,[],[],"[(1178, 884)]",[],[1],[85],[1.4166666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.5333333333333332],[0.527],1,935.85
3,False,175,0.797,47,[],[],"[(1174, 893)]",[],[1],[82],[1.3666666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.7166666666666667],[0.561],1,940.34
3,False,176,1.253,75,[],[],"[(1166, 898)]",[],[1],[106],[1.7666666666666666],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.5666666666666667],[0.492],1,944.001
3,False,177,1.31,78,[],[],"[(1172, 881)]",[],[1],[124],[2.0666666666666664],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.5666666666666667],[0.736],1,947.853
3,False,178,1.347,80,[],[],"[(1190, 904)]",[],[1],[114],[1.9],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.1166666666666667],[0.54],1,952.021
3,False,179,0.913,54,[],[],"[(1178, 886)]",[],[1],[86],[1.4333333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.6166666666666667],[0.507],1,956.656
3,False,180,0.84,50,[],[],"[(1178, 882)]",[],[1],[87],[1.45],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.6333333333333333],[0.589],1,960.226
4,False,181,0.813,48,[],[],"[(1189, 890)]",[],[1],[98],[1.6333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.0],[0.81],0,964.854
4,False,182,0.857,51,[],[],"[(1172, 903)]",[],[1],[83],[1.3833333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.7833333333333333],[0.511],1,969.007
4,False,183,0.627,37,[],[],"[(1149, 878)]",[],[1],[72],[1.2],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.55],[0.56],1,972.84
4,False,184,1.491,89,[],[],"[(1187, 889)]",[],[1],[133],[2.216666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.1833333333333333],[0.715],1,976.654
4,False,185,0.916,54,[],[],"[(1172, 893)]",[],[1],[84],[1.4],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.7333333333333333],[0.477],1,981.575
4,False,186,1.156,69,[],[],"[(1196, 876)]",[],[1],[104],[1.7333333333333334],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.85],[0.562],1,985.217
4,False,187,1.052,63,[],[],"[(1150, 894)]",[],[1],[98],[1.6333333333333333],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.65],[0.563],1,989.306
4,False,188,1.021,61,[],[],"[(1158, 888)]",[],[1],[94],[1.5666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.5],[0.522],1,993.116
4,False,189,0.774,46,[],[],"[(1178, 894)]",[],[1],[82],[1.3666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.2333333333333334],[0.575],1,996.699
4,False,190,1.433,85,[],[],"[(1148, 910)]",[],[1],[116],[1.9333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.9],[0.496],1,1000.76
4,False,191,0.621,37,[],[],"[(1193, 889)]",[],[1],[69],[1.15],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.0333333333333332],[0.513],1,1005.116
4,False,192,1.235,74,[],[],"[(1192, 892)]",[],[1],[105],[1.75],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.7166666666666667],[0.495],1,1008.826
4,False,193,0.651,39,[],[],"[(1193, 871)]",[],[1],[75],[1.25],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.7666666666666666],[0.575],1,1012.799
4,False,194,0.567,34,[],[],"[(1153, 903)]",[],[1],[69],[1.15],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.2],[0.557],1,1016.297
4,False,195,0.59,35,[],[],"[(1178, 881)]",[],[1],[69],[1.15],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.5333333333333332],[0.542],1,1020.188
4,False,196,1.383,82,[],[],"[(1172, 898)]",[],[1],[114],[1.9],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.35],[0.507],1,1024.393
4,False,197,1.343,80,[],[],"[(1172, 871)]",[],[1],[117],[1.95],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.6833333333333333],[0.594],1,1029.131
4,False,198,0.605,36,[],[],"[(1184, 880)]",[],[1],[67],[1.1166666666666667],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.8666666666666667],[0.492],1,1034.354
4,False,199,0.442,26,[],[],"[(1172, 876)]",[],[1],[58],[0.9666666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.4],[0.508],1,1037.874
4,False,200,0.89,53,[],[],"[(1176, 885)]",[],[1],[86],[1.4333333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.2166666666666666],[0.525],1,1041.735
4,False,201,1.278,76,[],[],"[(1178, 903)]",[],[1],[108],[1.8],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.4833333333333334],[0.511],1,1046.006
4,False,202,0.544,32,[],[],"[(1174, 893)]",[],[1],[65],[1.0833333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.9166666666666666],[0.528],1,1050.77
4,False,203,1.024,61,[],[],"[(1193, 889)]",[],[1],[95],[1.5833333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.3666666666666667],[0.548],1,1054.292
4,False,204,1.224,73,[],[],"[(1193, 890)]",[],[1],[111],[1.8499999999999999],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.7166666666666667],[0.61],1,1058.775
4,False,205,0.418,25,[],[],"[(1196, 897)]",[],[1],[66],[1.1],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.6666666666666667],[0.661],1,1062.857
4,False,206,0.388,23,[],[],"[(1191, 879)]",[],[1],[57],[0.95],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.9833333333333333],[0.54],1,1067.104
4,False,207,1.458,87,[],[],"[(1172, 879)]",[],[1],[127],[2.1166666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.35],[0.644],1,1070.521
4,False,208,1.087,65,[],[],"[(1172, 875)]",[],[1],[110],[1.8333333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.6],[0.721],1,1075.521
4,False,209,1.052,63,[],[],"[(1188, 867)]",[],[1],[93],[1.55],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.55],[0.485],1,1079.475
4,False,210,0.554,33,[],[],"[(1158, 885)]",[],[1],[66],[1.1],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.3333333333333333],[0.528],1,1084.17
4,False,211,1.229,73,[],[],"[(1167, 879)]",[],[1],[105],[1.75],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.6666666666666667],[0.508],1,1088.127
4,False,212,0.82,49,[],[],"[(1178, 882)]",[],[1],[85],[1.4166666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.6166666666666667],[0.573],1,1093.08
4,False,213,0.776,46,[],[],"[(1163, 882)]",[],[1],[78],[1.3],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.5],[0.506],1,1096.641
4,False,214,0.303,18,[],[],"[(1166, 879)]",[],[1],[68],[1.1333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.55],[0.8],0,1101.041
4,False,215,1.397,83,[],[],"[(1172, 877)]",[],[1],[115],[1.9166666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.9666666666666667],[0.509],1,1105.259
4,False,216,1.238,74,[],[],"[(1166, 888)]",[],[1],[104],[1.7333333333333334],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.3],[0.478],1,1132.212
4,False,217,1.269,76,[],[],"[(1185, 883)]",[],[1],[106],[1.7666666666666666],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.4166666666666667],[0.474],1,1136.78
4,False,218,0.604,36,[],[],"[(1180, 882)]",[],[1],[66],[1.1],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.1333333333333333],[0.481],1,1141.451
4,False,219,0.376,22,[],[],"[(1176, 875)]",[],[1],[58],[0.9666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.5166666666666666],[0.58],1,1145.183
4,False,220,0.307,18,[],[],"[(1150, 884)]",[],[1],[54],[0.9],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.1333333333333333],[0.574],1,1148.158
4,False,221,1.15,69,[],[],"[(1169, 886)]",[],[1],[111],[1.8499999999999999],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.5333333333333332],[0.674],1,1151.782
4,False,222,1.182,70,[],[],"[(1172, 885)]",[],[1],[102],[1.7],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.55],[0.514],1,1156.685
4,False,223,1.338,80,[],[],"[(1166, 855)]",[],[1],[113],[1.8833333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.9],[0.534],1,1161.525
4,False,224,1.436,86,[],[],"[(1176, 874)]",[],[1],[116],[1.9333333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.2166666666666666],[0.482],1,1165.919
4,False,225,0.348,20,[],[],"[(1172, 874)]",[],[1],[52],[0.8666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.5],[0.51],1,1170.603
4,False,226,1.006,60,[],[],"[(1184, 894)]",[],[1],[96],[1.6],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.6333333333333333],[0.577],1,1174.575
4,False,227,0.943,56,[],[],"[(1172, 886)]",[],[1],[89],[1.4833333333333334],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.85],[0.527],1,1178.385
4,False,228,0.957,57,[],[],"[(1166, 881)]",[],[1],[96],[1.6],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.15],[0.625],1,1182.291
4,False,229,0.993,59,[],[],"[(1172, 905)]",[],[1],[93],[1.55],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.0],[0.542],1,1186.633
4,False,230,0.532,31,[],[],"[(1126, 879)]",[],[1],[64],[1.0666666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.05],[0.526],1,1190.714
4,False,231,1.192,71,[],[],"[(1184, 899)]",[],[1],[104],[1.7333333333333334],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.5833333333333334],[0.525],1,1194.36
4,False,232,0.599,35,[],[],"[(1166, 895)]",[],[1],[73],[1.2166666666666666],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.5833333333333334],[0.608],1,1198.175
4,False,233,1.135,68,[],[],"[(1154, 894)]",[],[1],[106],[1.7666666666666666],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.5],[0.611],1,1201.524
4,False,234,1.018,61,[],[],"[(1178, 894)]",[],[1],[111],[1.8499999999999999],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.6166666666666667],[0.801],0,1205.333
4,False,235,1.201,72,[],[],"[(1188, 889)]",[],[1],[122],[2.033333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.35],[0.807],0,1253.182
4,False,236,1.483,88,[1293348],[],"[(1177, 888), (1172, 898)]",[],"[1, 1]",[138],[2.3],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.7833333333333333],[0.806],0,1282.21
4,False,237,1.285,77,[],[],"[(1167, 892)]",[],[1],[127],[2.1166666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.5833333333333333],[0.801],0,1287.064
4,False,238,1.141,68,[],[],"[(1148, 894)]",[],[1],[118],[1.9666666666666666],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.0166666666666666],[0.803],0,1292.359
4,False,239,1.452,87,[],[],"[(1203, 875)]",[],[1],[129],[2.15],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.5166666666666666],[0.673],1,1306.568
4,False,240,0.861,51,[],[],"[(1160, 857)]",[],[1],[85],[1.4166666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.1],[0.54],1,1310.763
5,False,241,1.161,69,[],[],"[(1215, 888)]",[],[1],[108],[1.8],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.9833333333333333],[0.625],1,1315.057
5,False,242,0.483,28,[],[],"[(1190, 884)]",[],[1],[64],[1.0666666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.2833333333333332],[0.577],1,1319.375
5,False,243,0.785,47,[],[],"[(1209, 886)]",[],[1],[81],[1.35],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.0833333333333333],[0.54],1,1323.276
5,False,244,0.865,51,[],[],"[(1178, 889)]",[],[1],[89],[1.4833333333333334],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.1333333333333333],[0.606],1,1327.207
5,False,245,1.215,72,[],[],"[(1184, 884)]",[],[1],[106],[1.7666666666666666],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.0],[0.541],1,1331.711
5,False,246,0.418,25,[],[],"[(1197, 884)]",[],[1],[71],[1.1833333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.7833333333333333],[0.739],1,1335.991
5,False,247,0.768,46,[],[],"[(1196, 889)]",[],[1],[96],[1.6],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.8833333333333333],[0.8],0,1339.519
5,False,248,0.358,21,[],[],"[(1142, 872)]",[],[1],[67],[1.1166666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.6666666666666666],[0.75],1,1343.513
5,False,249,0.765,45,[],[],"[(1196, 888)]",[],[1],[77],[1.2833333333333332],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.7666666666666666],[0.508],1,1347.463
5,False,250,0.727,43,[],[],"[(1181, 882)]",[],[1],[79],[1.3166666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.5],[0.574],1,1351.025
5,False,251,0.502,30,[],[],"[(1172, 890)]",[],[1],[77],[1.2833333333333332],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.1166666666666667],[0.759],1,1354.409
5,False,252,1.401,84,[],[],"[(1196, 886)]",[],[1],[112],[1.8666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.8666666666666667],[0.445],1,1358.364
5,False,253,1.192,71,[],[],"[(1190, 875)]",[],[1],[102],[1.7],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.9],[0.494],1,1362.707
5,False,254,0.335,20,[],[],"[(1196, 883)]",[],[1],[57],[0.95],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.55],[0.598],1,1366.902
5,False,255,1.335,80,[],[],"[(1184, 873)]",[],[1],[87],[1.45],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.4666666666666666],[0.099],1,1369.921
5,False,256,1.131,67,[],[],"[(1184, 904)]",[],[1],[98],[1.6333333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.5166666666666666],[0.492],1,1374.581
5,False,257,0.306,18,[],[],"[(1220, 876)]",[],[1],[54],[0.9],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.3166666666666667],[0.581],1,1398.108
5,False,258,1.388,83,[],[],"[(1233, 927), (1172, 882)]",[],"[0, 1]",[118],[1.9666666666666666],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.5833333333333334],[0.556],1,1401.851
5,False,259,0.838,50,[],[],"[(1172, 879)]",[],[1],[83],[1.3833333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.1666666666666667],[0.524],1,1407.499
5,False,260,1.482,88,[],[],"[(1209, 890)]",[],[1],[125],[2.0833333333333335],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.4],[0.588],1,1419.374
5,False,261,0.95,57,[],[],"[(1226, 888)]",[],[1],[107],[1.7833333333333332],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.2],[0.806],0,1424.383
5,False,262,0.382,22,[],[],"[(1177, 897)]",[],[1],[57],[0.95],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.05],[0.562],1,1428.917
5,False,263,0.731,43,[],[],"[(1225, 877)]",[],[1],[77],[1.2833333333333332],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.95],[0.542],1,1433.641
5,False,264,0.877,52,[],[],"[(1229, 886)]",[],[1],[87],[1.45],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.9166666666666666],[0.557],1,1437.392
5,False,265,1.367,82,[],[],"[(1178, 902)]",[],[1],[114],[1.9],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.5],[0.507],1,1441.288
5,False,266,0.974,58,[],[],"[(1186, 881)]",[],[1],[88],[1.4666666666666666],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.0166666666666666],[0.474],1,1445.727
5,False,267,0.968,58,[],[],"[(1215, 873)]",[],[1],[88],[1.4666666666666666],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.0666666666666667],[0.478],1,1449.701
5,False,268,0.778,46,[],[],"[(1180, 879)]",[],[1],[86],[1.4333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.8],[0.64],1,1453.772
5,False,269,0.941,56,[],[],"[(1226, 883)]",[],[1],[89],[1.4833333333333334],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.0],[0.525],1,1457.755
5,False,270,0.497,29,[],[],"[(1215, 872)]",[],[1],[60],[1.0],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.65],[0.493],1,1462.522
5,False,271,0.335,20,[],[],"[(1214, 878)]",[],[1],[58],[0.9666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.5833333333333334],[0.612],1,1466.724
5,False,272,1.209,72,[],[],"[(1233, 879), (1196, 879)]",[],"[0, 1]",[113],[1.8833333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.95],[0.659],1,1469.807
5,False,273,0.807,48,[],[],"[(1252, 884), (1178, 881)]",[],"[0, 1]",[96],[1.6],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.3],[0.778],1,1475.135
5,False,274,1.065,63,[],[],"[(1157, 865)]",[],[1],[113],[1.8833333333333333],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.4666666666666666],[0.802],0,1480.741
5,False,275,1.408,84,[],[],"[(1204, 907)]",[],[1],[106],[1.7666666666666666],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.55],[0.344],1,1496.694
5,False,276,0.494,29,[],[],"[(1176, 881)]",[],[1],[68],[1.1333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.5],[0.624],1,1506.518
5,False,277,1.319,79,[],[],"[(1166, 889)]",[],[1],[113],[1.8833333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.0833333333333333],[0.547],1,1510.675
5,False,278,0.808,48,[],[],"[(1214, 891)]",[],[1],[82],[1.3666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.75],[0.543],1,1521.288
5,False,279,0.593,35,[],[],"[(1196, 889)]",[],[1],[68],[1.1333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.5],[0.526],1,1524.917
5,False,280,0.891,53,[],[],"[(1196, 889)]",[],[1],[91],[1.5166666666666666],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.4166666666666667],[0.612],1,1528.088
5,False,281,1.483,88,[],[],"[(1238, 893), (1231, 874), (1178, 894)]",[],"[0, 0, 1]",[122],[2.033333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.6166666666666667],[0.542],1,1532.543
5,False,282,0.512,30,[],[],"[(1240, 867), (1180, 878)]",[],"[0, 1]",[64],[1.0666666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.6666666666666666],[0.544],1,1539.338
5,False,283,1.118,67,[],[],"[(1190, 889)]",[],[1],[99],[1.65],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.2166666666666666],[0.512],1,1543.567
5,False,284,1.145,68,[],[],"[(1153, 880)]",[],[1],[97],[1.6166666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.4833333333333334],[0.464],1,1547.93
5,False,285,1.409,84,[],[],"[(1200, 890)]",[],[1],[123],[2.05],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.1333333333333333],[0.625],1,1558.972
5,False,286,0.309,18,[],[],"[(1196, 880)]",[],[1],[58],[0.9666666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.5],[0.642],1,1563.658
5,False,287,1.367,82,[],[],"[(1227, 884)]",[],[1],[116],[1.9333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.85],[0.541],1,1566.648
5,False,288,0.85,51,[],[],"[(1192, 892)]",[],[1],[81],[1.35],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.4],[0.478],1,1570.941
5,False,289,1.097,65,[],[],"[(1190, 880)]",[],[1],[103],[1.7166666666666666],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.55],[0.603],1,1575.177
5,False,290,1.065,63,[],[],"[(1148, 879)]",[],[1],[100],[1.6666666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.5666666666666667],[0.587],1,1578.987
5,False,291,1.378,82,[],[],"[(1185, 884)]",[],[1],[116],[1.9333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.6666666666666666],[0.543],1,1585.458
5,False,292,0.731,43,[],[],"[(1221, 876)]",[],[1],[76],[1.2666666666666666],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.7],[0.527],1,1589.577
5,False,293,1.022,61,[],[],"[(1203, 875)]",[],[1],[92],[1.5333333333333332],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.35],[0.496],1,1593.056
5,False,294,0.819,49,[],[],"[(1190, 878)]",[],[1],[86],[1.4333333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.3],[0.605],1,1597.471
5,False,295,1.49,89,[],[],"[(1196, 879)]",[],[1],[120],[2.0],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.65],[0.493],1,1601.803
5,False,296,0.603,36,[],[],"[(1193, 882)]",[],[1],[71],[1.1833333333333333],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.5],[0.553],1,1606.009
