block,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time
41,410,catch,"[(1033, 899)]",[],[1],[0.6333333333333333],vertical,"(890.0, 262.0)",1.0166666666666666,0.591,0,14119.157
42,411,catch,"[(1105, 891)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.5333333333333333,nan,1,14124.557
42,412,catch,"[(1085, 905)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",1.0333333333333332,nan,1,14128.7
42,413,catch,"[(1042, 909)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",1.55,nan,1,14133.597
42,414,catch,"[(1094, 905)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",1.6166666666666667,nan,1,14139.114
42,415,catch,"[(1081, 882)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",1.4,nan,1,14144.433
42,416,catch,"[(950, 646), (1067, 900)]",[],"[0, 1]",[],horizontal,"(890.0, 762.0)",,fix_phase,0,14149.623
42,417,catch,"[(1250, 760), (1140, 857)]",[],"[0, 1]",[],vertical,"(890.0, 262.0)",,fix_phase,0,14151.98
42,418,catch,"[(854, 729), (997, 565), (1197, 802)]",[],"[0, 0, 1]",[],horizontal,"(390.0, 762.0)",,fix_phase,0,14153.795
42,419,catch,"[(1071, 425), (1158, 962), (965, 623), (946, 696), (1031, 642), (1004, 725), (961, 463), (1091, 662), (1033, 627), (1153, 914)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",[],horizontal,"(890.0, 262.0)",,fix_phase,0,14158.328
42,420,catch,"[(898, 528), (1192, 696), (1032, 560), (1120, 560), (1155, 715), (1117, 614), (1120, 662), (1120, 876)]",[],"[0, 0, 0, 0, 0, 0, 0, 1]",[],horizontal,"(390.0, 262.0)",,fix_phase,0,14165.346
43,421,catch,"[(1014, 759)]",[],[1],[],horizontal,"(890.0, 762.0)",,fix_phase,0,14171.86
43,422,catch,"[(1173, 478), (1197, 629), (1173, 633), (1149, 641), (1220, 546), (917, 580), (1018, 618), (1178, 769)]",[],"[0, 0, 0, 0, 0, 0, 0, 1]",[],vertical,"(890.0, 762.0)",,fix_phase,0,14174.933
43,423,catch,"[(961, 616), (1178, 502), (1091, 614), (1192, 938)]",[],"[0, 0, 0, 1]",[],horizontal,"(890.0, 262.0)",,fix_phase,0,14181.291
43,424,catch,"[(1100, 646), (796, 570), (1163, 594), (1188, 759)]",[],"[0, 0, 0, 1]",[],vertical,"(890.0, 262.0)",,fix_phase,0,14185.479
43,425,catch,"[(1144, 796)]",[],[1],[],horizontal,"(890.0, 762.0)",,fix_phase,0,14189.612
43,426,catch,"[(1120, 776)]",[],[1],[],horizontal,"(890.0, 762.0)",,fix_phase,0,14191.078
43,427,catch,"[(1087, 890)]",[],[1],[],horizontal,"(890.0, 762.0)",,fix_phase,0,14192.63
43,428,catch,"[(1189, 507), (1227, 580), (1041, 943)]",[],"[0, 0, 1]",[],horizontal,"(890.0, 762.0)",,fix_phase,0,14194.057
43,429,catch,"[(1192, 647), (1047, 638), (758, 589), (1202, 933)]",[],"[0, 0, 0, 1]",[],horizontal,"(390.0, 762.0)",,fix_phase,0,14196.663
43,430,catch,"[(1207, 943)]","[(1201, 948)]",[1],[0.26666666666666666],vertical,"(890.0, 262.0)",,bar_phase,0,14199.964
44,431,catch,"[(1073, 739), (1163, 513), (1091, 655), (1073, 513), (994, 657), (792, 537), (1033, 657), (1001, 658), (1072, 565), (1139, 618), (1168, 676), (1158, 652), (1055, 1010), (1149, 623), (1009, 665), (796, 943), (776, 657), (1120, 676), (1188, 657), (946, 679), (1004, 783), (1046, 652), (1062, 788)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",[],vertical,"(890.0, 762.0)",,fix_phase,0,14202.254
44,432,catch,"[(985, 701), (1089, 889)]",[],"[0, 1]",[0.5833333333333334],horizontal,"(390.0, 762.0)",1.5166666666666666,0.547,0,14266.398
44,433,catch,"[(1091, 881)]",[],[1],[0.85],vertical,"(890.0, 762.0)",0.6166666666666667,nan,1,14415.064
44,434,catch,"[(1076, 893)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.8833333333333333,nan,1,14419.282
44,435,catch,"[(1086, 893)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.6333333333333333,nan,1,14424.398
44,436,catch,"[(1076, 880)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",1.1666666666666667,nan,1,14429.053
44,437,catch,"[(1098, 892)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.55,nan,1,14434.529
44,438,catch,"[(1039, 881)]",[],[1],[0.85],vertical,"(890.0, 262.0)",1.3333333333333333,nan,1,14439.22
44,439,catch,"[(1067, 883)]",[],[1],[0.6],horizontal,"(390.0, 762.0)",1.0666666666666667,0.573,0,14444.566
44,440,catch,"[(1123, 892)]",[],[1],[0.6833333333333333],vertical,"(890.0, 262.0)",1.35,0.639,0,14449.265
45,441,catch,"[(1111, 868)]",[],[1],[0.7166666666666667],vertical,"(390.0, 762.0)",1.3166666666666667,0.68,0,14454.857
45,442,catch,"[(1081, 885)]",[],[1],[0.85],vertical,"(390.0, 262.0)",1.6833333333333333,nan,1,14460.18
45,443,catch,"[(1086, 889)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",1.2833333333333332,nan,1,14466.023
45,444,catch,"[(1085, 877)]",[],[1],[0.5166666666666666],vertical,"(390.0, 762.0)",1.3,0.478,0,14471.081
45,445,catch,"[(1100, 884)]",[],[1],[0.85],vertical,"(890.0, 762.0)",1.1833333333333333,nan,1,14475.88
45,446,catch,"[(1103, 886)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.5833333333333334,nan,1,14480.732
45,447,catch,"[(1081, 884)]",[],[1],[0.85],vertical,"(890.0, 762.0)",0.7166666666666667,nan,1,14485.261
45,448,catch,"[(1090, 895)]",[],[1],[0.2833333333333333],vertical,"(390.0, 762.0)",1.2833333333333332,0.25,0,14490.098
45,449,catch,"[(1100, 880)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",0.5166666666666666,nan,1,14495.013
45,450,catch,"[(1081, 887)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",1.0833333333333333,0.508,0,14499.448
46,451,catch,"[(1093, 878)]",[],[1],[0.85],vertical,"(390.0, 762.0)",1.25,nan,1,14504.597
46,452,catch,"[(1079, 897)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.6333333333333333,nan,1,14509.946
46,453,catch,"[(1086, 897)]",[],[1],[0.55],vertical,"(890.0, 762.0)",0.5833333333333334,0.511,0,14514.497
46,454,catch,"[(1099, 899)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",0.55,nan,1,14518.653
46,455,catch,"[(1108, 894)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.8666666666666667,nan,1,14522.782
46,456,catch,"[(1081, 889)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.7166666666666667,nan,1,14527.564
46,457,catch,"[(1086, 904)]",[],[1],[0.5],vertical,"(390.0, 262.0)",0.8666666666666667,0.459,0,14532.287
46,458,catch,"[(1129, 886)]",[],[1],[0.7333333333333333],horizontal,"(890.0, 262.0)",1.4333333333333333,0.691,0,14536.914
46,459,catch,"[(1135, 883)]",[],[1],[0.85],vertical,"(890.0, 262.0)",0.6666666666666666,nan,1,14542.042
46,460,catch,"[(1094, 894)]",[],[1],[0.8],vertical,"(390.0, 262.0)",1.3,0.753,0,14546.347
47,461,catch,"[(1091, 880)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.7,nan,1,14551.565
47,462,catch,"[(1078, 885)]",[],[1],[0.85],vertical,"(890.0, 262.0)",0.5166666666666666,nan,1,14555.801
47,463,catch,"[(1078, 894)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.8,nan,1,14560.482
47,464,catch,"[(1086, 870)]",[],[1],[0.7666666666666666],vertical,"(390.0, 262.0)",0.7833333333333333,0.733,0,14565.091
47,465,catch,"[(1129, 890)]",[],[1],[0.85],vertical,"(390.0, 262.0)",1.2,nan,1,14570.113
47,466,catch,"[(1096, 891)]",[],[1],[0.85],vertical,"(390.0, 262.0)",1.1666666666666667,nan,1,14574.736
47,467,catch,"[(1098, 896)]",[],[1],[0.7666666666666666],horizontal,"(390.0, 762.0)",1.5666666666666667,0.721,0,14579.645
47,468,catch,"[(1115, 877)]",[],[1],[0.85],vertical,"(890.0, 262.0)",0.8,nan,1,14584.881
47,469,catch,"[(1100, 899)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.65,nan,1,14589.593
47,470,catch,"[(1072, 887)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",0.5333333333333333,nan,1,14593.923
48,471,catch,"[(1100, 887)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.7166666666666667,nan,1,14598.345
48,472,catch,"[(1146, 884)]",[],[1],[0.6333333333333333],vertical,"(890.0, 262.0)",0.9166666666666666,0.587,0,14603.364
48,473,catch,"[(1138, 898)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",1.2,nan,1,14608.181
48,474,catch,"[(1081, 893)]",[],[1],[0.1],vertical,"(890.0, 762.0)",1.3833333333333333,0.067,0,14613.513
48,475,catch,"[(1094, 880)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.85,nan,1,14617.999
48,476,catch,"[(1086, 905)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.9166666666666666,nan,1,14622.774
48,477,catch,"[(1088, 888)]",[],[1],[0.08333333333333333],vertical,"(890.0, 762.0)",1.35,0.052,0,14627.329
48,478,catch,"[(1105, 879)]",[],[1],[0.7166666666666667],horizontal,"(390.0, 262.0)",1.1666666666666667,0.673,0,14632.333
48,479,catch,"[(1113, 897)]",[],[1],[0.85],vertical,"(890.0, 762.0)",0.65,nan,1,14637.45
48,480,catch,"[(1097, 898)]",[],[1],[0.13333333333333333],vertical,"(890.0, 762.0)",1.2666666666666666,0.105,0,14641.903
49,481,catch,"[(1116, 904)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",0.5333333333333333,nan,1,14646.405
49,482,catch,"[(1096, 902)]",[],[1],[0.31666666666666665],vertical,"(890.0, 762.0)",1.2833333333333332,0.28,0,14650.503
49,483,catch,"[(1110, 879)]",[],[1],[0.45],horizontal,"(390.0, 762.0)",1.4,0.412,0,14655.049
49,484,catch,"[(1100, 897)]",[],[1],[0.75],horizontal,"(890.0, 762.0)",1.4,0.711,0,14659.479
49,485,catch,"[(1122, 882)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",1.1333333333333333,nan,1,14664.982
49,486,catch,"[(1095, 882)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",1.25,nan,1,14669.914
49,487,catch,"[(1096, 880)]",[],[1],[0.75],vertical,"(390.0, 762.0)",1.25,0.699,0,14675.541
49,488,catch,"[(1118, 885)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.9333333333333333,nan,1,14680.746
49,489,catch,"[(1099, 909)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.8666666666666667,nan,1,14685.716
49,490,catch,"[(1096, 899)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.8166666666666667,nan,1,14690.434
50,491,catch,"[(1097, 907)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 262.0)",1.4333333333333333,0.584,0,14695.101
50,492,catch,"[(1104, 875)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.8833333333333333,nan,1,14699.931
50,493,catch,"[(1099, 894)]",[],[1],[0.6333333333333333],vertical,"(890.0, 262.0)",1.25,0.588,0,14704.667
50,494,catch,"[(1107, 881)]",[],[1],[0.85],vertical,"(890.0, 762.0)",0.6666666666666666,nan,1,14709.516
50,495,catch,"[(1086, 880)]",[],[1],[],horizontal,"(390.0, 762.0)",,cti_phase,0,14714.131
50,496,catch,"[(1105, 891)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",1.3,nan,1,14719.232
50,497,catch,"[(1105, 881)]",[],[1],[0.48333333333333334],vertical,"(390.0, 262.0)",1.1166666666666667,0.448,0,14724.633
50,498,catch,"[(1105, 879)]",[],[1],[0.85],vertical,"(390.0, 262.0)",1.0666666666666667,nan,1,14729.416
50,499,catch,"[(1099, 890)]",[],[1],[0.85],vertical,"(890.0, 262.0)",0.7,nan,1,14734.41
50,500,catch,"[(1086, 890)]",[],[1],[0.8166666666666667],horizontal,"(390.0, 262.0)",0.85,0.766,0,14738.948
51,501,catch,"[(1096, 873)]",[],[1],[0.3833333333333333],horizontal,"(890.0, 762.0)",1.05,0.343,0,14743.891
51,502,catch,"[(1097, 894)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.8666666666666667,nan,1,14748.583
51,503,catch,"[(1086, 881)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",0.7666666666666666,nan,1,14753.242
51,504,catch,"[(1086, 888)]",[],[1],[0.3],vertical,"(390.0, 762.0)",1.0666666666666667,0.266,0,14757.999
51,505,catch,"[(1097, 885)]",[],[1],[0.26666666666666666],vertical,"(890.0, 762.0)",1.1333333333333333,0.227,0,14762.449
51,506,catch,"[(1093, 880)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.5833333333333334,nan,1,14766.93
51,507,catch,"[(1090, 895)]",[],[1],[0.8],horizontal,"(390.0, 262.0)",0.8666666666666667,0.766,0,14771.52
51,508,catch,"[(1100, 888)]",[],[1],[0.7166666666666667],vertical,"(390.0, 262.0)",1.2,0.676,0,14776.232
51,509,catch,"[(1109, 875)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",1.0166666666666666,nan,1,14781.132
51,510,catch,"[(1100, 899)]",[],[1],[0.06666666666666667],horizontal,"(390.0, 262.0)",1.5,0.035,0,14785.814
52,511,catch,"[(1101, 876)]",[],[1],[0.8],horizontal,"(390.0, 262.0)",1.4,0.756,0,14790.655
52,512,catch,"[(1100, 887)]",[],[1],[0.85],vertical,"(890.0, 762.0)",1.3166666666666667,nan,1,14795.858
52,513,catch,"[(1095, 876)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",1.1666666666666667,nan,1,14800.899
52,514,catch,"[(1081, 889)]",[],[1],[0.85],vertical,"(890.0, 262.0)",0.6666666666666666,nan,1,14805.577
52,515,catch,"[(1084, 899)]",[],[1],[0.36666666666666664],horizontal,"(390.0, 762.0)",1.5666666666666667,0.328,0,14810.479
52,516,catch,"[(1094, 871)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",1.3166666666666667,0.524,0,14815.665
52,517,catch,"[(1102, 869)]",[],[1],[0.85],vertical,"(890.0, 762.0)",0.5833333333333334,nan,1,14820.967
52,518,catch,"[(1086, 900)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.6,nan,1,14825.502
52,519,catch,"[(1083, 902)]",[],[1],[0.85],vertical,"(890.0, 762.0)",0.65,nan,1,14830.381
52,520,catch,"[(1088, 896)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",0.5,nan,1,14834.877
53,521,catch,"[(1083, 883)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,14839.309
53,522,catch,"[(1092, 875)]",[],[1],[0.85],vertical,"(390.0, 262.0)",1.0333333333333332,nan,1,14844.116
53,523,catch,"[(1096, 885)]",[],[1],[0.85],vertical,"(390.0, 262.0)",1.2833333333333332,nan,1,14848.825
53,524,catch,"[(1096, 899)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.9166666666666666,nan,1,14853.804
53,525,catch,"[(1083, 892)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,14858.948
53,526,catch,"[(1110, 884)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.9333333333333333,nan,1,14863.632
53,527,catch,"[(1083, 902)]",[],[1],[0.85],vertical,"(890.0, 262.0)",1.0833333333333333,nan,1,14868.136
53,528,catch,"[(1091, 889)]",[],[1],[0.6],vertical,"(390.0, 262.0)",1.3666666666666667,0.558,0,14872.855
53,529,catch,"[(1114, 882)]",[],[1],[0.85],vertical,"(890.0, 762.0)",0.5166666666666666,nan,1,14877.761
53,530,catch,"[(1076, 885)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.6333333333333333,nan,1,14882.405
54,531,catch,"[(1081, 884)]",[],[1],[0.15],horizontal,"(890.0, 762.0)",1.45,0.116,0,14886.747
54,532,catch,"[(1096, 885)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 262.0)",1.2833333333333332,0.592,0,14891.315
54,533,catch,"[(1113, 884)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.6666666666666666,nan,1,14896.412
54,534,catch,"[(1101, 891)]",[],[1],[0.7],horizontal,"(390.0, 262.0)",1.1833333333333333,0.659,0,14900.915
54,535,catch,"[(1076, 885)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,14906.049
54,536,catch,"[(1115, 877)]",[],[1],[0.36666666666666664],horizontal,"(390.0, 762.0)",1.45,0.332,0,14910.182
54,537,catch,"[(1103, 885)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.9333333333333333,nan,1,14915.149
54,538,catch,"[(1091, 886)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.9166666666666666,nan,1,14920.182
54,539,catch,"[(1081, 875)]",[],[1],[0.45],vertical,"(890.0, 762.0)",0.7,0.422,0,14924.899
54,540,catch,"[(1115, 897)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.5833333333333334,nan,1,14929.115
55,541,catch,"[(1081, 881)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",0.9,nan,1,14933.437
55,542,catch,"[(1081, 894)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,14938.532
55,543,catch,"[(1112, 872)]",[],[1],[0.4666666666666667],horizontal,"(890.0, 762.0)",0.9333333333333333,0.427,0,14942.38
55,544,catch,"[(1100, 873)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.5166666666666666,nan,1,14946.567
55,545,catch,"[(1081, 878)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",1.05,nan,1,14951.033
55,546,catch,"[(1105, 888)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",1.05,nan,1,14956.216
55,547,catch,"[(1081, 885)]",[],[1],[0.85],vertical,"(890.0, 762.0)",1.2166666666666666,nan,1,14961.43
55,548,catch,"[(1076, 881)]",[],[1],[0.85],vertical,"(890.0, 262.0)",0.55,nan,1,14966.482
55,549,catch,"[(1083, 885)]",[],[1],[0.85],vertical,"(890.0, 262.0)",0.5666666666666667,nan,1,14970.815
55,550,catch,"[(1081, 907)]",[],[1],[0.3333333333333333],horizontal,"(890.0, 262.0)",1.6166666666666667,0.305,0,14975.583
56,551,catch,"[(1114, 893)]",[],[1],[0.21666666666666667],vertical,"(890.0, 762.0)",1.4666666666666666,0.18,0,14980.44
56,552,catch,"[(1116, 878)]",[],[1],[0.85],vertical,"(890.0, 262.0)",0.65,nan,1,14985.392
56,553,catch,"[(1082, 884)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.5166666666666666,nan,1,14989.985
56,554,catch,"[(1085, 901)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,14994.422
56,555,catch,"[(1097, 885)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 762.0)",1.0833333333333333,0.447,0,14999.299
56,556,catch,"[(1113, 882)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",1.2166666666666666,nan,1,15004.166
56,557,catch,"[(1096, 893)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",1.5,0.475,0,15009.548
56,558,catch,"[(1115, 884)]",[],[1],[0.7],horizontal,"(390.0, 262.0)",1.2333333333333334,0.657,0,15014.598
56,559,catch,"[(1113, 885)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.8,nan,1,15019.382
56,560,catch,"[(1088, 875)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",1.0,nan,1,15023.998
57,561,catch,"[(1093, 894)]",[],[1],[0.7333333333333333],horizontal,"(890.0, 762.0)",1.2333333333333334,0.687,0,15029.023
57,562,catch,"[(1119, 870)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",1.3333333333333333,nan,1,15033.55
57,563,catch,"[(1038, 197), (452, 691), (184, 671), (194, 227), (445, 337), (233, 339), (340, 139), (353, 250), (1091, 151), (1139, 229), (1089, 260), (348, 362), (1099, 887)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",[0.85],vertical,"(890.0, 262.0)",1.6166666666666667,nan,1,15038.602
57,564,catch,"[(1002, 671), (1100, 870)]",[],"[0, 1]",[],vertical,"(390.0, 262.0)",,fix_phase,0,15098.481
57,565,catch,"[(893, 793), (999, 807), (850, 815), (989, 831), (951, 852), (1107, 894)]","[(1086, 901)]","[0, 0, 0, 0, 0, 1]",[0.06666666666666667],vertical,"(390.0, 262.0)",,bar_phase,0,15100.949
57,566,catch,"[(917, 793), (932, 654), (885, 952), (930, 647), (1067, 666), (1077, 905)]",[],"[0, 0, 0, 0, 0, 1]",[],vertical,"(890.0, 262.0)",,fix_phase,0,15105.067
57,567,catch,"[(1095, 861)]","[(999, 876)]",[1],[0.36666666666666664],vertical,"(890.0, 262.0)",,bar_phase,0,15111.808
57,568,catch,"[(1090, 896)]",[],[1],[],horizontal,"(390.0, 762.0)",,cti_phase,0,15114.54
57,569,catch,"[(1038, 696), (828, 614), (946, 933), (1004, 884), (892, 675), (1094, 879)]",[],"[0, 0, 0, 0, 0, 1]",[],horizontal,"(890.0, 762.0)",,fix_phase,0,15118.494
57,570,catch,"[(869, 620), (1102, 873)]",[],"[0, 1]",[],horizontal,"(390.0, 762.0)",,fix_phase,0,15122.962
58,571,catch,"[(1139, 754)]","[(1139, 770)]",[1],[0.05],vertical,"(390.0, 262.0)",,bar_phase,0,15128.876
58,572,catch,"[(1067, 786)]","[(1146, 781)]",[1],[0.05],vertical,"(890.0, 262.0)",,bar_phase,0,15134.517
58,573,catch,"[(1138, 778)]",[],[1],[],horizontal,"(390.0, 262.0)",,fix_phase,0,15137.204
58,574,catch,"[(1120, 813)]",[],[1],[],horizontal,"(890.0, 262.0)",,fix_phase,0,15142.483
58,575,catch,"[(1125, 836)]",[],[1],[],vertical,"(390.0, 262.0)",,fix_phase,0,15148.299
58,576,catch,"[(1158, 502), (1053, 841)]",[],"[0, 1]",[],vertical,"(390.0, 762.0)",,fix_phase,0,15151.434
58,577,catch,"[(937, 495), (1066, 886)]",[],"[0, 1]",[],vertical,"(890.0, 262.0)",,fix_phase,0,15161.391
58,578,catch,"[(1100, 858)]",[],[1],[0.21666666666666667],horizontal,"(390.0, 262.0)",1.1166666666666667,0.183,0,15174.331
58,579,catch,"[(1069, 889)]",[],[1],[0.18333333333333332],vertical,"(890.0, 762.0)",1.6666666666666667,0.148,0,15178.684
58,580,catch,"[(1119, 884)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",1.0833333333333333,nan,1,15184.182
59,581,catch,"[(1097, 910)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.75,nan,1,15189.199
59,582,catch,"[(1093, 858)]",[],[1],[0.85],vertical,"(890.0, 262.0)",0.6,nan,1,15193.784
59,583,catch,"[(1092, 908)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",1.3,nan,1,15200.154
59,584,catch,"[(1087, 894)]",[],[1],[0.4666666666666667],vertical,"(890.0, 262.0)",1.3,0.429,0,15205.156
59,585,catch,"[(1081, 878)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",1.2666666666666666,nan,1,15209.608
59,586,catch,"[(1100, 881)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",1.1333333333333333,nan,1,15214.451
59,587,catch,"[(1086, 888)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",1.5,nan,1,15219.595
59,588,catch,"[(1117, 888)]",[],[1],[0.2833333333333333],horizontal,"(890.0, 262.0)",1.5,0.251,0,15224.977
59,589,catch,"[(1110, 868)]",[],[1],[0.85],vertical,"(890.0, 262.0)",1.2666666666666666,nan,1,15230.116
59,590,catch,"[(1082, 870)]",[],[1],[0.16666666666666666],vertical,"(890.0, 762.0)",0.9833333333333333,0.136,0,15234.929
60,591,catch,"[(1111, 773)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",1.3166666666666667,nan,1,15239.291
60,592,catch,"[(1019, 909)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",1.3,nan,1,15244.284
60,593,catch,"[(1086, 902)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.6333333333333333,nan,1,15249.184
60,594,catch,"[(1104, 902)]",[],[1],[0.85],vertical,"(390.0, 762.0)",1.3166666666666667,nan,1,15253.389
60,595,catch,"[(1097, 904)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",0.95,nan,1,15260.531
60,596,catch,"[(1076, 888)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.9333333333333333,nan,1,15265.488
60,597,catch,"[(1091, 890)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",1.55,nan,1,15270.448
60,598,catch,"[(1096, 875)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.9,nan,1,15275.667
60,599,catch,"[(1144, 897)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",1.1833333333333333,nan,1,15280.467
60,600,catch,"[(1081, 902)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",1.6,nan,1,15285.898
61,601,catch,"[(1176, 892)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",1.0166666666666666,nan,1,15291.311
61,602,catch,"[(1076, 879)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",1.3166666666666667,nan,1,15296.467
61,603,catch,"[(1142, 881)]",[],[1],[],horizontal,"(890.0, 762.0)",,cti_phase,0,15301.684
61,604,catch,"[(1081, 884)]",[],[1],[0.3333333333333333],horizontal,"(890.0, 762.0)",1.1,0.297,0,15311.617
61,605,catch,"[(1120, 868)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",1.2333333333333334,nan,1,15316.001
61,606,catch,"[(1082, 892)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.7833333333333333,nan,1,15321.201
61,607,catch,"[(1079, 867)]",[],[1],[0.25],vertical,"(890.0, 262.0)",1.0833333333333333,0.215,0,15325.732
61,608,catch,"[(1086, 864)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",1.6,nan,1,15330.533
61,609,catch,"[(1081, 901)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.5166666666666666,nan,1,15335.934
61,610,catch,"[(1084, 902)]",[],[1],[0.4166666666666667],horizontal,"(890.0, 762.0)",1.55,0.381,0,15340.151
62,611,catch,"[(1168, 889)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.7,nan,1,15345.099
62,612,catch,"[(1086, 899)]",[],[1],[0.4166666666666667],vertical,"(390.0, 762.0)",1.3666666666666667,0.376,0,15349.933
62,613,catch,"[(1143, 871)]",[],[1],[0.11666666666666667],vertical,"(890.0, 762.0)",1.2333333333333334,0.084,0,15354.892
62,614,catch,"[(1162, 860)]",[],[1],[0.3333333333333333],vertical,"(390.0, 262.0)",1.3166666666666667,0.297,0,15359.184
62,615,catch,"[(1102, 875)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.5333333333333333,nan,1,15364.167
62,616,catch,"[(1076, 896)]",[],[1],[0.85],vertical,"(390.0, 262.0)",1.1166666666666667,nan,1,15368.9
62,617,catch,"[(1082, 876)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",0.85,nan,1,15374.384
