block,practice,trial,change_interval_s,change_interval_frames,taps_start_time_during_fix,taps_end_time_during_fix,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_frame_during_fix,taps_on_lever_s_during_fix,fix_xy,bar_orientation,target_xy,cti,rt,acc,time
1,False,45,1.018,61,[],[],"[(1074, 871)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.2],[0.502],1,656.827
1,False,46,1.122,67,[],[],"[(1086, 862)]",[],[1],[42],[0.7],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.6833333333333333],[0.655],1,661.448
1,False,47,1.02,61,[],[],"[(1067, 871)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.75],[0.547],1,666.023
1,False,48,0.999,59,[],[],"[(1072, 855)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.9166666666666666],[0.512],1,670.248
1,False,49,0.719,43,[],[],"[(1067, 852)]",[],[1],[36],[0.6],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.25],[0.555],1,674.679
1,False,50,0.811,48,[],[],"[(1079, 862)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.95],[0.496],1,679.144
1,False,51,1.12,67,[],[],"[(1075, 852)]",[],[1],[39],[0.65],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.6666666666666666],[0.614],1,683.517
1,False,52,1.02,61,[],[],"[(1065, 865)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.5],[0.527],1,687.96
1,False,53,0.583,34,[],[],"[(1072, 854)]",[],[1],[45],[0.75],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.6666666666666667],[0.709],1,694.889
1,False,54,0.805,48,[],[],"[(1074, 858)]",[],[1],[36],[0.6],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.3166666666666667],[0.559],1,700.194
1,False,55,0.643,38,[],[],"[(1084, 854)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.8666666666666667],[0.545],1,705.233
1,False,56,0.876,52,[],[],"[(1079, 863)]",[],[1],[39],[0.65],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.5],[0.609],1,709.302
1,False,57,0.89,53,[],[],"[(1060, 876)]",[],[1],[40],[0.6666666666666666],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.0833333333333333],[0.623],1,713.325
1,False,58,0.524,31,[],[],"[(1076, 881)]",[],[1],[43],[0.7166666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.7666666666666666],[0.677],1,717.82
1,False,59,0.846,50,[],[],"[(1068, 872)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.5333333333333332],[0.483],1,721.759
1,False,60,1.17,70,[],[],"[(1072, 848)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.9333333333333333],[0.509],1,726.536
2,False,61,0.627,37,[],[],"[(1068, 859)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.5166666666666666],[0.573],1,731.078
2,False,62,0.631,37,[],[],"[(1078, 855)]",[],[1],[51],[0.85],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.9833333333333333],[0.8],0,734.75
2,False,63,0.629,37,[],[],"[(1076, 852)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.6166666666666667],[0.478],1,739.179
2,False,64,1.033,61,[],[],"[(1081, 854)]",[],[1],[40],[0.6666666666666666],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.6333333333333333],[0.632],1,744.024
2,False,65,1.182,70,[],[],"[(1081, 860)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.0],[0.492],1,748.335
2,False,66,0.749,44,[],[],"[(1076, 864)]",[],[1],[38],[0.6333333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.1666666666666667],[0.594],1,753.084
2,False,67,0.549,32,[],[],"[(1072, 854)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.2666666666666666],[0.517],1,757.53
2,False,68,0.507,30,[],[],"[(1077, 863)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.3333333333333333],[0.543],1,761.781
2,False,69,0.628,37,[],[],"[(1074, 872)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.2166666666666666],[0.522],1,766.265
2,False,70,0.503,30,[],[],"[(1067, 862)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.95],[0.493],1,770.588
2,False,71,0.617,37,[],[],"[(1076, 868)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.65],[0.492],1,774.62
2,False,72,0.546,32,[],[],"[(1098, 881)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.75],[0.492],1,779.488
2,False,73,0.99,59,[],[],"[(1079, 875)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.6833333333333333],[0.49],1,783.307
2,False,74,0.994,59,[],[],"[(1074, 876)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.9666666666666667],[0.511],1,788.359
2,False,75,0.678,40,[],[],"[(1071, 869)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.6666666666666666],[0.511],1,792.705
2,False,76,0.787,47,[],[],"[(1062, 875)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.1333333333333333],[0.537],1,797.83
2,False,77,0.501,30,[],[],"[(1072, 851)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.0666666666666667],[0.48],1,802.273
2,False,78,0.651,39,[],[],"[(1072, 867)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.65],[0.526],1,806.399
2,False,79,1.158,69,[],[],"[(1019, 872), (1091, 851)]",[],"[0, 1]",[38],[0.6333333333333333],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.0333333333333332],[0.587],1,811.199
2,False,80,0.749,44,[],[],"[(1072, 859)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.8333333333333334],[0.494],1,817.148
2,False,81,0.867,52,[],[],"[(1105, 864)]",[],[1],[30],[0.5],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.65],[0.462],1,821.243
2,False,82,1.164,69,[],[],"[(1070, 848)]",[],[1],[30],[0.5],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.0833333333333333],[0.461],1,826.247
2,False,83,0.799,47,[],[],"[(1072, 859)]",[],[1],[38],[0.6333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.6],[0.586],1,830.765
2,False,84,0.996,59,[],[],"[(1052, 887)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.55],[0.509],1,834.818
2,False,85,0.976,58,[],[],"[(1072, 880)]",[],[1],[36],[0.6],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.8],[0.558],1,839.869
2,False,86,1.077,64,[],[],"[(1067, 858)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.8166666666666667],[0.508],1,844.188
2,False,87,0.878,52,[],[],"[(1076, 870)]",[],[1],[39],[0.65],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.5333333333333332],[0.61],1,848.551
2,False,88,0.577,34,[],[],"[(1072, 868)]",[],[1],[36],[0.6],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.95],[0.56],1,853.62
2,False,89,0.772,46,[],[],"[(1067, 876)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.4166666666666667],[0.477],1,857.712
2,False,90,1.1,66,[],[],"[(1086, 868)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.65],[0.579],1,862.346
2,False,91,0.508,30,[],[],"[(1110, 873)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.1833333333333333],[0.512],1,866.618
2,False,92,0.838,50,[],[],"[(1072, 864)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.9833333333333333],[0.53],1,870.83
2,False,93,0.663,39,[],[],"[(1072, 868)]",[],[1],[45],[0.75],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.8],[0.715],1,875.238
2,False,94,0.606,36,[],[],"[(1072, 874)]",[],[1],[40],[0.6666666666666666],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.6],[0.621],1,879.391
2,False,95,1.197,71,[],[],"[(1076, 880)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.0833333333333333],[0.523],1,884.27
2,False,96,1.186,71,[],[],"[(1072, 867)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.0833333333333333],[0.526],1,889.11
2,False,97,1.117,67,[],[],"[(1072, 870)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.5666666666666667],[0.491],1,894.004
2,False,98,0.729,43,[],[],"[(1072, 873)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.65],[0.545],1,899.161
2,False,99,0.842,50,[],[],"[(1081, 876)]",[],[1],[28],[0.4666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.65],[0.426],1,902.993
2,False,100,0.712,42,[],[],"[(1072, 877)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.2],[0.483],1,908.044
2,False,101,0.654,39,[],[],"[(1081, 858)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.9666666666666667],[0.574],1,912.386
2,False,102,0.52,31,[],[],"[(1057, 870)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.4],[0.538],1,916.544
2,False,103,0.925,55,[],[],"[(1072, 855)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.6],[0.546],1,921.645
2,False,104,1.112,66,[],[],"[(1072, 859)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.2666666666666666],[0.494],1,926.692
2,False,105,0.978,58,[],[],"[(1075, 867)]",[],[1],[36],[0.6],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.6333333333333333],[0.561],1,931.637
2,False,106,1.067,64,[],[],"[(1076, 848)]",[],[1],[36],[0.6],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.2666666666666666],[0.56],1,936.846
2,False,107,0.747,44,[],[],"[(1072, 863)]",[],[1],[36],[0.6],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.5],[0.561],1,941.948
2,False,108,1.08,64,[],[],"[(1072, 863)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.3],[0.492],1,945.783
2,False,109,1.095,65,[],[],"[(1072, 876)]",[],[1],[38],[0.6333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.5333333333333333],[0.6],1,950.576
2,False,110,1.047,62,[],[],"[(1067, 875)]",[],[1],[51],[0.85],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.6666666666666667],[0.812],0,954.794
2,False,111,0.649,38,[],[],"[(1085, 842)]",[],[1],[51],[0.85],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.5666666666666667],[0.805],0,960.444
2,False,112,0.533,31,[],[],"[(1070, 854)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.6666666666666666],[0.511],1,964.477
2,False,113,0.65,39,[],[],"[(1068, 880)]",[],[1],[42],[0.7],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.6666666666666667],[0.665],1,968.436
2,False,114,1.189,71,[],[],"[(1072, 858)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.5833333333333334],[0.492],1,973.416
2,False,115,1.007,60,[],[],"[(1067, 876)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.1666666666666667],[0.573],1,977.772
2,False,116,1.1,66,[],[],"[(1042, 854)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.0666666666666667],[0.5],1,982.473
2,False,117,0.922,55,[],[],"[(1072, 856)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.2166666666666666],[0.496],1,987.377
2,False,118,0.94,56,[],[],"[(1036, 848)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.9166666666666666],[0.513],1,992.117
2,False,119,0.894,53,[],[],"[(1079, 878)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.3],[0.51],1,996.544
2,False,120,0.598,35,[],[],"[(1071, 856)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.55],[0.528],1,1001.312
3,False,121,0.579,34,[],[],"[(1075, 857)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.5833333333333333],[0.479],1,1005.923
3,False,122,1.054,63,[],[],"[(1072, 852)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.85],[0.528],1,1010.52
3,False,123,0.566,33,[],[],"[(1070, 848)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.4666666666666666],[0.476],1,1014.939
3,False,124,1.124,67,[],[],"[(1072, 859)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.2833333333333332],[0.526],1,1019.45
3,False,125,1.013,60,[],[],"[(1072, 852)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.2833333333333332],[0.511],1,1024.38
3,False,126,0.541,32,[],[],"[(1074, 857)]",[],[1],[39],[0.65],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.3666666666666667],[0.607],1,1029.21
3,False,127,1.055,63,[],[],"[(1072, 851)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.4],[0.531],1,1033.743
3,False,128,0.671,40,[],[],"[(1076, 857)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.45],[0.535],1,1038.683
3,False,129,0.729,43,[],[],"[(1072, 849)]",[],[1],[36],[0.6],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.7333333333333333],[0.56],1,1043.468
3,False,130,1.06,63,[],[],"[(1081, 863)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.8],[0.526],1,1047.553
3,False,131,0.638,38,[],[],"[(1071, 872)]",[],[1],[38],[0.6333333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.2833333333333332],[0.59],1,1052.076
3,False,132,1.095,65,[],[],"[(1072, 860)]",[],[1],[36],[0.6],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.7333333333333333],[0.553],1,1056.608
3,False,133,0.559,33,[],[],"[(1076, 852)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.45],[0.511],1,1060.893
3,False,134,1.136,68,[],[],"[(1072, 864)]",[],[1],[38],[0.6333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.4833333333333334],[0.592],1,1065.557
3,False,135,1.116,66,[],[],"[(1072, 856)]",[],[1],[36],[0.6],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.2333333333333334],[0.56],1,1070.884
3,False,136,0.538,32,[],[],"[(1070, 864)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.15],[0.526],1,1075.799
3,False,137,1.081,64,[],[],"[(1074, 867)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.05],[0.507],1,1080.1
3,False,138,0.621,37,[],[],"[(1071, 847)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.3],[0.531],1,1084.679
3,False,139,1.0,60,[],[],"[(1086, 860)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.2166666666666666],[0.577],1,1089.191
3,False,140,0.926,55,[],[],"[(1094, 863)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.1666666666666667],[0.539],1,1094.098
3,False,141,0.621,37,[],[],"[(1067, 857)]",[],[1],[36],[0.6],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.85],[0.561],1,1098.674
3,False,142,0.655,39,[],[],"[(1072, 866)]",[],[1],[45],[0.75],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.2666666666666666],[0.704],1,1103.066
3,False,143,1.015,60,[],[],"[(1088, 862)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.55],[0.512],1,1107.575
3,False,144,1.019,61,[],[],"[(1086, 850)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.6333333333333333],[0.537],1,1112.588
3,False,145,0.803,48,[],[],"[(1079, 865)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.5833333333333334],[0.494],1,1117.955
