block,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time,pulses,fa_rate_recent100,p_catch
0,37,catch,"[(1175, 761)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,607.093,3,0.08108108108108109,0.25
0,38,target,"[(1183, 780)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 762.0)",1.0333333333333332,0.473,1,613.351,3,0.07894736842105263,0.25
0,39,target,"[(1182, 781)]",[],[1],[0.48333333333333334],vertical,"(890.0, 762.0)",1.4833333333333334,0.454,1,619.348,3,0.07692307692307693,0.25
0,40,target,"[(1184, 761)]",[],[1],[0.48333333333333334],vertical,"(890.0, 762.0)",0.4,0.441,1,625.716,3,0.075,0.25
0,41,target,"[(1183, 782)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",1.1166666666666667,0.531,1,630.948,3,0.07317073170731707,0.25
0,42,target,"[(1184, 770)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.6333333333333333,nan,0,637.003,0,0.07142857142857142,0.25
0,43,target,"[(1176, 788)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 262.0)",1.1,0.544,1,641.262,1,0.06976744186046512,0.25
0,44,catch,"[(1154, 774)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,646.568,1,0.06818181818181818,0.25
0,45,target,"[(1197, 760)]",[],[1],[0.45],horizontal,"(890.0, 262.0)",0.3833333333333333,0.409,1,651.773,1,0.06666666666666667,0.25
0,46,target,"[(1184, 755)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 762.0)",0.48333333333333334,0.475,1,656.343,2,0.06521739130434782,0.25
0,47,target,"[(1184, 772)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.5333333333333333,nan,0,661.058,0,0.06382978723404255,0.25
0,48,target,"[(1170, 768)]",[],[1],[0.4666666666666667],horizontal,"(890.0, 262.0)",0.8333333333333334,0.426,1,665.577,1,0.0625,0.25
0,49,target,"[(1184, 760)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",1.0666666666666667,0.473,1,670.763,1,0.061224489795918366,0.25
0,50,target,"[(1187, 765)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",1.2333333333333334,0.491,1,675.497,1,0.06,0.25
0,51,target,"[(1184, 798)]",[],[1],[0.7],horizontal,"(390.0, 762.0)",1.2,0.658,1,680.697,2,0.06,0.25
0,52,target,"[(1183, 769)]",[],[1],[0.5],horizontal,"(390.0, 762.0)",0.75,0.463,1,686.448,2,0.06,0.25
0,53,catch,"[(1184, 778)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,691.548,2,0.06,0.25
0,54,target,"[(1184, 778)]",[],[1],[0.6],vertical,"(890.0, 262.0)",0.7833333333333333,0.561,1,696.965,2,0.06,0.25
0,55,target,"[(1185, 779)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",1.25,0.495,1,702.364,3,0.06,0.25
0,56,target,"[(1184, 778)]",[],[1],[0.48333333333333334],vertical,"(890.0, 262.0)",0.4166666666666667,0.443,1,708.379,3,0.06,0.25
0,57,target,"[(1184, 787)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",0.6166666666666667,0.519,1,713.36,3,0.06,0.25
0,58,target,"[(1180, 774)]",[],[1],[0.5166666666666666],vertical,"(390.0, 262.0)",0.7333333333333333,0.484,1,718.997,3,0.06,0.25
0,59,target,"[(1165, 765)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.75,nan,0,724.913,0,0.04,0.25
0,60,target,"[(1178, 780)]",[],[1],[0.7833333333333333],horizontal,"(390.0, 762.0)",0.75,0.736,1,729.58,1,0.04,0.25
0,61,target,"[(1175, 758)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",0.85,0.515,1,734.74,1,0.04,0.25
0,62,target,"[(1174, 759)]",[],[1],[0.48333333333333334],vertical,"(890.0, 262.0)",0.9,0.448,1,739.444,1,0.04,0.25
0,63,target,"[(1197, 765)]","[(1184, 822)]",[1],[0.3833333333333333],vertical,"(890.0, 762.0)",,"('bar', 0.395)",0,744.164,0,0.04,0.25
0,64,target,"[(1154, 802)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",1.4,0.527,1,746.767,1,0.04,0.25
0,65,catch,"[(1181, 770)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,752.38,1,0.04,0.25
0,66,target,"[(1150, 760)]",[],[1],[0.3833333333333333],horizontal,"(890.0, 762.0)",1.5333333333333332,0.351,1,757.317,1,0.04,0.25
0,67,target,"[(1184, 808)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 762.0)",0.7333333333333333,0.495,1,762.959,2,0.04,0.25
0,68,catch,"[(1178, 789)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,768.156,2,0.04,0.25
0,69,target,"[(1156, 787)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 762.0)",0.4,0.453,1,774.135,2,0.04,0.25
0,70,catch,"[(1162, 799)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,778.663,2,0.04,0.25
0,71,target,"[(1177, 777)]",[],[1],[0.6],vertical,"(390.0, 762.0)",0.65,0.561,1,784.264,3,0.02,0.25
0,72,target,"[(1175, 774)]",[],[1],[],horizontal,"(890.0, 762.0)",,"('cti', 1.365)",0,790.138,0,0.04,0.25
0,73,catch,"[(1149, 807)]",[],[1],[],vertical,"(890.0, 762.0)",,"('cti', 1.689),nan",0,794.981,0,0.06,0.25
0,74,target,"[(1153, 817)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 762.0)",0.7333333333333333,0.452,1,800.493,1,0.06,0.25
0,75,target,"[(1154, 784)]",[],[1],[0.75],vertical,"(390.0, 262.0)",0.7833333333333333,0.705,1,806.098,1,0.06,0.25
0,76,target,"[(1159, 790)]",[],[1],[0.5],horizontal,"(890.0, 762.0)",1.3166666666666667,0.465,1,811.431,1,0.04,0.25
0,77,target,"[(1178, 791)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.4166666666666667,nan,0,816.635,0,0.04,0.25
0,78,catch,"[(1155, 797)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,821.399,1,0.04,0.25
0,79,target,"[(1176, 777)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",1.15,0.496,1,826.721,1,0.04,0.25
0,80,target,"[(1178, 778)]",[],[1],[0.48333333333333334],vertical,"(890.0, 262.0)",0.8666666666666667,0.451,1,832.276,1,0.04,0.25
0,81,target,"[(1190, 774)]",[],[1],[0.6166666666666667],vertical,"(890.0, 762.0)",0.7666666666666666,0.575,1,836.901,2,0.04,0.25
0,82,catch,"[(1180, 778)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,842.419,2,0.04,0.25
0,83,target,"[(1184, 794)]",[],[1],[0.6333333333333333],vertical,"(890.0, 762.0)",0.7166666666666667,0.593,1,847.977,2,0.04,0.25
0,84,target,"[(1181, 770)]",[],[1],[0.7833333333333333],vertical,"(390.0, 762.0)",0.43333333333333335,0.738,1,853.4,2,0.04,0.25
0,85,target,"[(1154, 803)]",[],[1],[0.5333333333333333],vertical,"(390.0, 762.0)",1.4166666666666667,0.504,1,858.335,3,0.04,0.25
0,86,target,"[(1167, 827)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 762.0)",1.1666666666666667,0.596,1,865.03,3,0.04,0.25
0,87,target,"[(1161, 769)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",1.2,0.511,1,875.165,3,0.04,0.25
0,88,target,"[(1185, 774)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",0.9166666666666666,0.523,1,881.08,3,0.04,0.25
0,89,target,"[(1175, 780)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",1.4833333333333334,0.516,1,886.565,3,0.04,0.25
0,90,target,"[(1166, 779)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 762.0)",0.7,0.59,1,892.68,3,0.04,0.25
0,91,catch,"[(1175, 778)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,898.181,3,0.04,0.25
0,92,target,"[(1182, 779)]",[],[1],[0.65],horizontal,"(890.0, 762.0)",1.1666666666666667,0.609,1,904.503,3,0.04,0.25
0,93,target,"[(1179, 771)]",[],[1],[0.6333333333333333],vertical,"(390.0, 762.0)",0.6833333333333333,0.594,1,910.932,3,0.04,0.25
0,94,target,"[(1175, 784)]",[],[1],[0.5],horizontal,"(390.0, 262.0)",0.48333333333333334,0.455,1,916.831,3,0.04,0.25
0,95,target,"[(1157, 776)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.3833333333333333,nan,0,922.049,0,0.04,0.25
0,96,target,"[(1160, 789)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 262.0)",0.85,0.443,1,926.549,1,0.04,0.25
0,97,target,"[(1159, 759)]",[],[1],[0.6833333333333333],horizontal,"(390.0, 762.0)",1.2833333333333332,0.643,1,931.099,1,0.04,0.25
0,98,target,"[(1170, 760)]",[],[1],[0.43333333333333335],horizontal,"(390.0, 762.0)",1.45,0.395,1,936.749,1,0.04,0.25
0,99,target,"[(1169, 781)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",0.3833333333333333,0.496,1,941.965,2,0.04,0.25
0,100,target,"[(1174, 782)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 762.0)",1.1666666666666667,0.569,1,946.581,2,0.04,0.25
0,101,target,"[(1170, 781)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",0.7666666666666666,0.523,1,952.414,2,0.04,0.25
0,102,target,"[(1154, 789)]",[],[1],[0.4666666666666667],horizontal,"(890.0, 762.0)",1.3333333333333333,0.433,1,957.782,2,0.04,0.25
0,103,target,"[(1169, 777)]",[],[1],[0.55],vertical,"(390.0, 762.0)",0.85,0.507,1,963.433,3,0.04,0.25
0,104,target,"[(1180, 813)]",[],[1],[0.5],vertical,"(890.0, 262.0)",0.6,0.461,1,969.149,3,0.04,0.25
0,105,target,"[(1170, 760)]",[],[1],[0.6],horizontal,"(390.0, 262.0)",0.85,0.558,1,974.549,3,0.04,0.25
0,106,target,"[(1149, 779)]",[],[1],[0.8333333333333334],vertical,"(390.0, 762.0)",0.9833333333333333,0.793,1,980.581,3,0.04,0.25
0,107,target,"[(1154, 778)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",0.4,0.464,1,986.514,3,0.04,0.25
0,108,target,"[(1190, 760)]",[],[1],[0.5833333333333334],vertical,"(390.0, 262.0)",0.5166666666666666,0.545,1,991.716,3,0.04,0.25
0,109,target,"[(1154, 782)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 762.0)",1.2,0.497,1,996.664,3,0.04,0.25
0,110,catch,"[(1155, 760)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,1002.731,3,0.04,0.25
0,111,target,"[(1156, 786)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 762.0)",1.35,0.473,1,1008.856,3,0.04,0.25
0,112,target,"[(1180, 758)]",[],[1],[0.6333333333333333],vertical,"(390.0, 262.0)",1.0,0.586,1,1014.849,3,0.04,0.25
0,113,target,"[(1176, 778)]",[],[1],[0.6],horizontal,"(390.0, 762.0)",0.7333333333333333,0.56,1,1020.748,3,0.04,0.25
0,114,target,"[(1157, 766)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.43333333333333335,nan,0,1026.614,0,0.04,0.25
0,115,target,"[(1157, 795)]",[],[1],[0.4],vertical,"(390.0, 762.0)",1.3166666666666667,0.363,1,1030.83,1,0.04,0.25
0,116,target,"[(1173, 756)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 762.0)",0.8166666666666667,0.476,1,1036.516,1,0.04,0.25
0,117,target,"[(1180, 765)]",[],[1],[0.7666666666666666],horizontal,"(390.0, 762.0)",1.0,0.718,1,1041.392,1,0.04,0.25
0,118,target,"[(1178, 776)]",[],[1],[0.7833333333333333],vertical,"(390.0, 262.0)",1.15,0.738,1,1046.949,2,0.04,0.25
0,119,catch,"[(1180, 783)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,1052.515,2,0.04,0.25
0,120,target,"[(1177, 792)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 762.0)",0.95,0.486,1,1058.215,2,0.04,0.25
0,121,target,"[(1195, 808)]",[],[1],[0.6333333333333333],vertical,"(390.0, 262.0)",0.7666666666666666,0.591,1,1063.297,2,0.04,0.25
0,122,target,"[(1154, 817)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",1.4666666666666666,0.543,1,1069.331,3,0.02,0.25
0,123,target,"[(1155, 789)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.4166666666666667,nan,0,1076.545,0,0.0,0.25
0,124,target,"[(1155, 798)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",0.5166666666666666,0.473,1,1080.411,1,0.0,0.25
0,125,catch,"[(1169, 772)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,1085.158,1,0.0,0.25
0,126,target,"[(1180, 766)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 262.0)",0.43333333333333335,0.579,1,1090.549,1,0.0,0.25
0,127,target,"[(1183, 776)]",[],[1],[0.65],vertical,"(390.0, 262.0)",0.8166666666666667,0.606,1,1095.521,2,0.0,0.25
0,128,target,"[(1185, 789)]",[],[1],[0.3833333333333333],horizontal,"(390.0, 262.0)",1.5,0.341,1,1100.794,2,0.0,0.25
0,129,catch,"[(1181, 782)]",[],[1],[],horizontal,"(390.0, 762.0)",,"('cti', 1.66),nan",0,1106.724,0,0.02,0.25
0,130,target,"[(1145, 794)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",0.35,0.457,1,1111.797,1,0.02,0.25
0,131,catch,"[(1179, 756)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,1116.487,1,0.02,0.25
0,132,target,"[(1179, 744), (1163, 809)]",[],"[0, 1]",[0.48333333333333334],vertical,"(890.0, 262.0)",0.6,0.442,1,1121.631,1,0.02,0.25
0,133,target,"[(1195, 778)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",0.9666666666666667,0.472,1,1128.036,2,0.02,0.25
0,134,target,"[(1161, 797)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 762.0)",0.7833333333333333,0.572,1,1133.081,2,0.02,0.25
0,135,target,"[(1185, 792)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",1.3,0.473,1,1138.522,2,0.02,0.25
0,136,target,"[(1175, 794)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",0.9,0.522,1,1143.954,2,0.02,0.25
0,137,target,"[(1170, 794)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",0.7333333333333333,0.475,1,1149.252,3,0.02,0.25
0,138,catch,"[(1155, 779)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,1154.806,3,0.02,0.25
0,139,target,"[(1180, 779)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",0.6666666666666666,0.473,1,1161.022,3,0.02,0.25
0,140,target,"[(1180, 784)]",[],[1],[0.6666666666666666],horizontal,"(390.0, 262.0)",0.8,0.625,1,1166.204,3,0.02,0.25
0,141,target,"[(1183, 792)]",[],[1],[0.3],vertical,"(890.0, 262.0)",1.4666666666666666,0.265,1,1171.831,3,0.02,0.25
0,142,target,"[(1155, 772)]",[],[1],[0.3333333333333333],horizontal,"(890.0, 262.0)",1.45,0.294,1,1178.275,3,0.02,0.25
0,143,target,"[(1175, 778)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",0.36666666666666664,0.496,1,1184.682,3,0.02,0.25
0,144,target,"[(1180, 782)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",0.7833333333333333,0.525,1,1190.232,3,0.02,0.25
0,145,target,"[(1192, 770)]",[],[1],[0.7666666666666666],vertical,"(390.0, 262.0)",0.9833333333333333,0.718,1,1195.632,3,0.02,0.25
0,146,catch,"[(1154, 794)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,1201.583,3,0.02,0.25
0,147,target,"[(1190, 779)]",[],[1],[0.5166666666666666],vertical,"(390.0, 762.0)",1.0166666666666666,0.473,1,1207.871,3,0.02,0.25
0,148,catch,"[(1154, 794)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,1213.465,3,0.02,0.25
0,149,target,"[(1183, 775)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.43333333333333335,nan,0,1219.281,0,0.02,0.25
0,150,target,"[(1158, 820)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.7166666666666667,nan,0,1223.323,0,0.02,0.25
0,151,catch,"[(1154, 803)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,1230.613,1,0.02,0.25
0,152,catch,"[(1174, 782)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,1236.181,1,0.02,0.25
0,153,catch,"[(1186, 769)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,1241.355,1,0.02,0.25
0,154,target,"[(1183, 776)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",0.55,0.503,1,1246.484,2,0.02,0.25
0,155,target,"[(1190, 789)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",1.5,0.49,1,1251.915,2,0.02,0.25
0,156,catch,"[(1180, 791)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,1258.003,2,0.02,0.25
0,157,catch,"[(1184, 792)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,1264.024,2,0.02,0.25
0,158,catch,"[(1180, 789)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,1270.298,3,0.02,0.25
0,159,target,"[(1170, 778)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",0.9833333333333333,0.527,1,1276.698,3,0.02,0.25
0,160,target,"[(1180, 781)]",[],[1],[0.55],vertical,"(890.0, 762.0)",1.3333333333333333,0.507,1,1282.481,3,0.02,0.25
0,161,target,"[(1180, 767)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 762.0)",0.95,0.588,1,1288.541,3,0.02,0.25
0,162,target,"[(1177, 764)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",1.2,0.536,1,1294.232,3,0.02,0.25
0,163,target,"[(1190, 779)]",[],[1],[0.4666666666666667],horizontal,"(390.0, 262.0)",0.9166666666666666,0.426,1,1300.05,3,0.02,0.25
0,164,target,"[(1190, 769)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 762.0)",1.5333333333333332,0.441,1,1305.462,3,0.02,0.25
0,165,target,"[(1180, 783)]",[],[1],[0.6833333333333333],vertical,"(390.0, 262.0)",1.1,0.637,1,1311.743,3,0.02,0.25
0,166,target,"[(1175, 783)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 262.0)",0.35,0.441,1,1317.776,3,0.02,0.25
0,167,target,"[(1169, 813)]",[],[1],[0.6],horizontal,"(890.0, 262.0)",0.36666666666666664,0.563,1,1322.766,3,0.02,0.25
0,168,target,"[(1190, 785)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",0.5,0.473,1,1328.556,3,0.02,0.25
0,169,target,"[(1173, 782)]",[],[1],[0.6333333333333333],vertical,"(890.0, 262.0)",0.5666666666666667,0.585,1,1333.615,3,0.02,0.25
0,170,target,"[(1180, 784)]",[],[1],[0.5],vertical,"(890.0, 262.0)",0.45,0.463,1,1338.948,3,0.02,0.25
0,171,target,"[(1176, 785)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",0.9833333333333333,0.474,1,1344.076,3,0.02,0.25
0,172,target,"[(1155, 784)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",0.9666666666666667,0.492,1,1350.035,3,0.02,0.25
0,173,catch,"[(1140, 774)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,1355.555,3,0.02,0.25
0,174,catch,"[(1147, 785)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,1361.698,3,0.02,0.25
0,175,catch,"[(1157, 789)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,1367.383,3,0.02,0.25
0,176,target,"[(1176, 776)]",[],[1],[0.5833333333333334],vertical,"(390.0, 262.0)",0.4,0.54,1,1373.649,3,0.02,0.25
0,177,target,"[(1190, 790)]",[],[1],[0.45],vertical,"(390.0, 262.0)",1.2666666666666666,0.405,1,1379.165,3,0.02,0.25
0,178,catch,"[(1154, 827)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,1385.55,3,0.02,0.25
0,179,target,"[(1176, 796)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",1.1,0.474,1,1391.782,3,0.0,0.25
0,180,target,"[(1157, 766)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.35,nan,0,1397.848,0,0.0,0.25
0,181,target,"[(1142, 779)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 262.0)",0.75,0.444,1,1401.87,1,0.0,0.25
0,182,target,"[(1183, 790)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",1.1666666666666667,0.528,1,1406.723,1,0.0,0.25
0,183,target,"[(1159, 788)]",[],[1],[0.4666666666666667],vertical,"(390.0, 262.0)",0.36666666666666664,0.424,1,1412.25,1,0.0,0.25
0,184,target,"[(1175, 779)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",1.0833333333333333,0.495,1,1416.315,2,0.0,0.25
0,185,target,"[(1180, 798)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",1.3166666666666667,0.527,1,1422.111,2,0.0,0.25
0,186,target,"[(1193, 798)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 262.0)",0.7,0.576,1,1427.963,2,0.0,0.25
0,187,target,"[(1176, 785)]",[],[1],[0.48333333333333334],vertical,"(890.0, 262.0)",0.36666666666666664,0.446,1,1433.215,2,0.0,0.25
