block,practice,trial,change_interval_s,change_interval_frames,taps_start_time_during_fix,taps_end_time_during_fix,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_frame_during_fix,taps_on_lever_s_during_fix,fix_xy,bar_orientation,target_xy,cti,rt,acc,time
3,False,146,1.176,70,[],[],"[(1103, 870)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.5],[0.568],1,2556.441
3,False,147,0.954,57,[],[],"[(1142, 874)]",[],[1],[39],[0.65],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.8333333333333334],[0.61],1,2561.756
3,False,148,1.099,65,[],[],"[(1130, 880)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.9333333333333333],[0.525],1,2566.378
3,False,149,0.591,35,[],[],"[(1129, 877)]",[],[1],[36],[0.6],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.1333333333333333],[0.558],1,2573.291
3,False,150,0.902,54,[],[],"[(1129, 894)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.8],[0.473],1,2577.741
3,False,151,0.94,56,[],[],"[(1122, 886)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.3],[0.529],1,2581.941
3,False,152,0.817,49,[],[],"[(1080, 853)]",[],[1],[38],[0.6333333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.8666666666666667],[0.596],1,2586.648
3,False,153,0.883,52,[],[],"[(1105, 880)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.5666666666666667],[0.521],1,2591.118
3,False,154,0.612,36,[],[],"[(1089, 861)]",[],[1],[40],[0.6666666666666666],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.5333333333333333],[0.625],1,2598.681
3,False,155,1.157,69,[],[],"[(1079, 870)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.65],[0.54],1,2602.452
3,False,156,0.932,55,[],[],"[(1099, 882)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.3833333333333333],[0.572],1,2607.887
3,False,157,0.708,42,[],[],"[(1093, 859)]",[],[1],[38],[0.6333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.1333333333333333],[0.588],1,2613.72
3,False,158,0.615,36,[],[],"[(1117, 893)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.1833333333333333],[0.541],1,2618.271
3,False,159,0.707,42,[],[],"[(1105, 876)]",[],[1],[36],[0.6],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.55],[0.558],1,2622.72
3,False,160,0.51,30,[],[],"[(1104, 891)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.5666666666666667],[0.539],1,2627.632
3,False,161,0.795,47,[],[],"[(1122, 865)]",[],[1],"[51, 51]","[0.85, 0.85]","[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.6],"[0.802, 0.802]",0,2632.373
3,False,162,1.193,71,[],[],"[(1080, 875)]",[],[1],[36],[0.6],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.3333333333333333],[0.556],1,2636.869
3,False,163,0.762,45,[],[],"[(1116, 870)]",[],[1],[41],[0.6833333333333333],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.6333333333333333],[0.64],1,2641.98
3,False,164,0.785,47,[],[],"[(1051, 889)]",[],[1],[38],[0.6333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.0],[0.59],1,2649.153
3,False,165,0.768,46,[],[],"[(1145, 877)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.9],[0.525],1,2653.554
3,False,166,0.678,40,[],[],"[(1118, 880)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.5],[0.576],1,2657.769
3,False,167,1.009,60,[],[],"[(1105, 894)]",[],[1],[51],[0.85],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.6],[0.808],0,2661.673
3,False,168,0.654,39,[],[],"[(1190, 856)]",[],[1],[45],[0.75],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.0166666666666666],[0.704],1,2666.05
3,False,169,0.74,44,[],[],"[(1080, 872)]",[],[1],[43],[0.7166666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.1166666666666667],[0.675],1,2670.397
3,False,170,0.772,46,[],[],"[(1050, 885)]",[],[1],[43],[0.7166666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.6666666666666666],[0.676],1,2679.357
3,False,171,0.807,48,[],[],"[(1087, 866)]",[],[1],[30],[0.5],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.5166666666666666],[0.457],1,2683.784
3,False,172,0.769,46,[],[],"[(1124, 885)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.65],[0.575],1,2687.653
3,False,173,0.897,53,[],[],"[(1108, 886)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.2833333333333332],[0.541],1,2694.274
3,False,174,0.977,58,[],[],"[(1118, 877)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.5833333333333333],[0.514],1,2700.103
3,False,175,1.1,66,[],[],"[(1143, 893)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.9166666666666666],[0.52],1,2705.253
3,False,176,1.189,71,[],[],"[(1142, 870)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.3666666666666667],[0.577],1,2709.79
3,False,177,0.76,45,[],[],"[(1105, 861)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.0833333333333333],[0.574],1,2735.553
3,False,178,0.733,43,[],[],"[(1126, 871)]",[],[1],[42],[0.7],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.6666666666666666],[0.664],1,2740.061
3,False,179,0.926,55,[],[],"[(1095, 862)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.1666666666666667],[0.543],1,2744.093
3,False,180,0.877,52,[],[],"[(1118, 870)]",[],[1],[41],[0.6833333333333333],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.6833333333333333],[0.639],1,2748.847
4,False,181,0.933,55,[],[],"[(1105, 870)]",[],[1],[39],[0.65],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.25],[0.618],1,2754.024
4,False,182,1.125,67,[],[],"[(1081, 871)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.6666666666666666],[0.577],1,2758.94
4,False,183,0.577,34,[],[],"[(1078, 873)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.55],[0.507],1,2763.306
4,False,184,1.018,61,[],[],"[(1108, 884)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.6166666666666667],[0.579],1,2767.836
4,False,185,1.139,68,[],[],"[(1070, 899)]",[],[1],[36],[0.6],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.9666666666666667],[0.558],1,2773.173
4,False,186,0.611,36,[],[],"[(1138, 894)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.1666666666666667],[0.541],1,2782.933
4,False,187,0.63,37,[],[],"[(1074, 890)]",[],[1],[36],[0.6],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.8666666666666667],[0.561],1,2787.459
4,False,188,0.558,33,[],[],"[(1117, 889)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.0666666666666667],[0.543],1,2791.814
4,False,189,0.651,39,[],[],"[(1099, 885)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.5],[0.539],1,2796.055
4,False,190,0.781,46,[],[],"[(1093, 874)]",[],[1],[7],[0.11666666666666667],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.1666666666666667],[0.085],1,2799.883
4,False,191,1.034,62,[],[],"[(1117, 866)]",[],[1],[43],[0.7166666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.4833333333333334],[0.675],1,2803.915
4,False,192,0.608,36,[],[],"[(1113, 878)]",[],[1],[43],[0.7166666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.05],[0.68],1,2809.07
4,False,193,0.657,39,[],[],"[(1115, 876)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.25],[0.475],1,2813.346
4,False,194,0.936,56,[],[],"[(1122, 887)]",[],[1],[47],[0.7833333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.7],[0.743],1,2817.624
4,False,195,1.138,68,[],[],"[(1093, 900)]",[],[1],[39],[0.65],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.1666666666666667],[0.602],1,2822.073
4,False,196,0.892,53,[],[],"[(1117, 884)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.5333333333333333],[0.54],1,2826.991
4,False,197,1.096,65,[],[],"[(1114, 891)]",[],[1],[46],[0.7666666666666666],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.0666666666666667],[0.724],1,2831.055
4,False,198,0.893,53,[],[],"[(1101, 858)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.5666666666666667],[0.576],1,2835.924
4,False,199,0.732,43,[],[],"[(1130, 886)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.8],[0.54],1,2839.956
4,False,200,0.928,55,[],[],"[(1093, 875)]",[],[1],[36],[0.6],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.1333333333333333],[0.554],1,2844.276
4,False,201,0.598,35,[],[],"[(1084, 880)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.2833333333333332],[0.574],1,2848.974
4,False,202,0.889,53,[],[],"[(1087, 899)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.0333333333333332],[0.478],1,2854.908
4,False,203,0.772,46,[],[],"[(1116, 863)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.7333333333333333],[0.544],1,2861.213
4,False,204,0.823,49,[],[],"[(1093, 897)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.3333333333333333],[0.571],1,2865.252
4,False,205,0.669,40,[],[],"[(1146, 865)]",[],[1],[36],[0.6],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.5],[0.556],1,2870.134
4,False,206,0.821,49,[],[],"[(1123, 876)]",[],[1],[40],[0.6666666666666666],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.7],[0.621],1,2874.902
4,False,207,1.038,62,[],[],"[(1120, 879)]",[],[1],[38],[0.6333333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.5166666666666666],[0.595],1,2879.237
4,False,208,0.646,38,[],[],"[(1093, 879)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.2333333333333334],[0.477],1,2883.407
4,False,209,1.012,60,[],[],"[(1051, 898)]",[],[1],[36],[0.6],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.6],[0.56],1,2887.674
4,False,210,0.974,58,[],[],"[(1144, 866)]",[],[1],[36],[0.6],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.2333333333333334],[0.555],1,2891.745
4,False,211,0.798,47,[],[],"[(1113, 875)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.6666666666666667],[0.577],1,2921.006
4,False,212,0.907,54,[],[],"[(1110, 860)]",[],[1],[38],[0.6333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.55],[0.59],1,2927.756
4,False,213,1.193,71,[],[],"[(1099, 886)]",[],[1],[43],[0.7166666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.6833333333333333],[0.67],1,2931.717
4,False,214,0.702,42,[],[],"[(1153, 870)]",[],[1],[],[],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[],[0],0,2936.182
4,False,215,0.552,33,[],[],"[(1114, 845)]",[],[1],[51],[0.85],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.0833333333333333],[0.8],0,2939.948
4,False,216,1.082,64,[],[],"[(1089, 873)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.5],[0.574],1,2944.647
4,False,217,0.682,40,[],[],"[(1152, 875)]",[],[1],[29],[0.48333333333333334],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.15],[0.441],1,2956.55
4,False,218,1.025,61,[],[],"[(1099, 880)]",[],[1],[41],[0.6833333333333333],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.2833333333333332],[0.64],1,2960.771
4,False,219,0.935,56,[],[],"[(1104, 861)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.1166666666666667],[0.493],1,2965.676
4,False,220,0.624,37,[],[],"[(1133, 860)]",[],[1],[51],[0.85],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.85],[0.802],0,2970.288
4,False,221,1.176,70,[],[],"[(1124, 881)]",[],[1],[36],[0.6],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.1833333333333333],[0.556],1,2974.567
4,False,222,0.73,43,[],[],"[(1146, 861)]",[],[1],[36],[0.6],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.65],[0.559],1,2982.138
4,False,223,0.855,51,[],[],"[(1138, 855)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.8666666666666667],[0.536],1,2987.021
4,False,224,1.015,60,[],[],"[(1142, 864)]",[],[1],[36],[0.6],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.7333333333333333],[0.556],1,2991.603
4,False,225,1.007,60,[],[],"[(1148, 884)]",[],[1],[40],[0.6666666666666666],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.7333333333333333],[0.627],1,2995.792
4,False,226,1.046,62,[],[],"[(1090, 871)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.15],[0.549],1,3000.192
4,False,227,0.631,37,[],[],"[(1160, 879)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.4333333333333333],[0.58],1,3005.107
4,False,228,0.519,31,[],[],"[(1117, 875)]",[],[1],[39],[0.65],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.3166666666666667],[0.609],1,3009.796
4,False,229,0.748,44,[],[],"[(1114, 860)]",[],[1],[39],[0.65],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.2666666666666666],[0.608],1,3014.26
4,False,230,0.868,52,[],[],"[(1154, 872)]",[],[1],[39],[0.65],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.6666666666666666],[0.605],1,3018.929
4,False,231,0.65,39,[],[],"[(1087, 885)]",[],[1],[47],[0.7833333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.2833333333333332],[0.737],1,3023.053
4,False,232,1.136,68,[],[],"[(1144, 873)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.6],[0.537],1,3028.101
4,False,233,0.862,51,[],[],"[(1109, 889)]",[],[1],[41],[0.6833333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.5833333333333333],[0.641],1,3032.42
4,False,234,0.523,31,[],[],"[(1110, 868)]",[],[1],[40],[0.6666666666666666],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.6333333333333333],[0.624],1,3037.481
4,False,235,1.036,62,[],[],"[(1130, 871)]",[],[1],[36],[0.6],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.6166666666666667],[0.558],1,3042.397
4,False,236,0.704,42,[],[],"[(1111, 864)]",[],[1],[39],[0.65],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.5333333333333333],[0.61],1,3047.696
4,False,237,0.932,55,[],[],"[(1105, 871)]",[],[1],[36],[0.6],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.7833333333333333],[0.561],1,3051.76
4,False,238,0.961,57,[],[],"[(1105, 882)]",[],[1],[36],[0.6],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.5],[0.561],1,3056.131
4,False,239,0.873,52,[],[],"[(1156, 883)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.5],[0.573],1,3061.386
4,False,240,0.875,52,[],[],"[(1121, 904)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.5],[0.543],1,3065.419
5,False,241,1.192,71,[],[],"[(1117, 880)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.95],[0.543],1,3070.515
5,False,242,1.111,66,[],[],"[(1167, 885)]",[],[1],[47],[0.7833333333333333],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.8666666666666667],[0.732],1,3075.294
5,False,243,1.164,69,[],[],"[(1120, 875)]",[],[1],[36],[0.6],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.0666666666666667],[0.554],1,3080.204
5,False,244,1.173,70,[],[],"[(1105, 885)]",[],[1],[36],[0.6],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.2333333333333334],[0.559],1,3085.414
5,False,245,1.178,70,[],[],"[(1086, 854)]",[],[1],[43],[0.7166666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.35],[0.67],1,3090.525
5,False,246,1.083,64,[],[],"[(1087, 873)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.9833333333333333],[0.539],1,3095.787
5,False,247,0.51,30,[],[],"[(1098, 883)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.6166666666666667],[0.545],1,3102.09
5,False,248,1.168,70,[],[],"[(1141, 875)]",[],[1],[36],[0.6],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.6666666666666667],[0.554],1,3105.844
5,False,249,0.612,36,[],[],"[(1117, 861)]",[],[1],[48],[0.8],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.0],[0.753],1,3111.379
5,False,250,0.721,43,[],[],"[(1099, 884)]",[],[1],[40],[0.6666666666666666],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.1666666666666667],[0.625],1,3115.911
5,False,251,1.079,64,[],[],"[(1113, 861)]",[],[1],[49],[0.8166666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.0],[0.766],1,3120.48
5,False,252,0.872,52,[],[],"[(1119, 872)]",[],[1],[45],[0.75],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.8],[0.704],1,3125.273
5,False,253,0.769,46,[],[],"[(1105, 859)]",[],[1],[23],[0.3833333333333333],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.15],[0.346],1,3129.738
5,False,254,0.525,31,[],[],"[(1118, 867)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.6666666666666666],[0.576],1,3134.047
5,False,255,0.52,31,[],[],"[(1077, 880)]",[],[1],[42],[0.7],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.3333333333333333],[0.654],1,3137.866
5,False,256,0.5,30,[],[],"[(1117, 881)]",[],[1],[26],[0.43333333333333335],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.5833333333333333],[0.397],1,3142.596
5,False,257,1.094,65,[],[],"[(1079, 862)]",[],[1],[36],[0.6],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.7166666666666667],[0.56],1,3147.058
5,False,258,0.565,33,[],[],"[(1121, 853)]",[],[1],[38],[0.6333333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.3166666666666667],[0.587],1,3152.064
5,False,259,1.104,66,[],[],"[(1132, 865)]",[],[1],[36],[0.6],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.8833333333333333],[0.555],1,3156.735
5,False,260,1.143,68,[],[],"[(1130, 873)]",[],[1],[36],[0.6],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.45],[0.554],1,3161.215
5,False,261,0.814,48,[],[],"[(1087, 903)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.6333333333333333],[0.573],1,3166.419
5,False,262,0.65,39,[],[],"[(1111, 872)]",[],[1],[50],[0.8333333333333334],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.6333333333333333],[0.786],1,3175.603
5,False,263,0.583,34,[],[],"[(1142, 864)]",[],[1],[42],[0.7],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.65],[0.651],1,3180.621
5,False,264,0.72,43,[],[],"[(1103, 894)]",[],[1],[45],[0.75],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.2833333333333332],[0.702],1,3184.521
5,False,265,0.762,45,[],[],"[(1118, 855)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.55],[0.545],1,3189.268
5,False,266,0.563,33,[],[],"[(1140, 885)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.0666666666666667],[0.544],1,3193.126
5,False,267,0.624,37,[],[],"[(1105, 894)]",[],[1],[39],[0.65],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.8166666666666667],[0.606],1,3197.494
5,False,268,0.811,48,[],[],"[(1130, 862)]",[],[1],[47],[0.7833333333333333],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.4833333333333334],[0.738],1,3201.534
5,False,269,0.723,43,[],[],"[(1123, 880)]",[],[1],[41],[0.6833333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.4166666666666667],[0.635],1,3206.61
5,False,270,0.864,51,[],[],"[(1117, 885)]",[],[1],[41],[0.6833333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.8666666666666667],[0.633],1,3211.379
5,False,271,0.757,45,[],[],"[(1142, 856)]",[],[1],[49],[0.8166666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.6],[0.76],1,3215.797
5,False,272,1.065,63,[],[],"[(1093, 872)]",[],[1],[38],[0.6333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.7333333333333333],[0.591],1,3220.991
5,False,273,0.816,48,[],[],"[(1097, 862)]",[],[1],[39],[0.65],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.5333333333333332],[0.607],1,3225.645
5,False,274,0.798,47,[],[],"[(1154, 898)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.35],[0.494],1,3230.658
5,False,275,0.891,53,[],[],"[(1089, 863)]",[],[1],[47],[0.7833333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.7666666666666666],[0.734],1,3456.804
5,False,276,0.867,52,[],[],"[(1098, 856)]",[],[1],[45],[0.75],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.6166666666666667],[0.699],1,3461.391
5,False,277,1.125,67,[],[],"[(1117, 873)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.5166666666666666],[0.576],1,3465.654
5,False,278,0.524,31,[],[],"[(1117, 880)]",[],[1],[40],[0.6666666666666666],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.6666666666666666],[0.623],1,3469.908
5,False,279,0.625,37,[],[],"[(1118, 880)]",[],[1],[38],[0.6333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.5166666666666666],[0.587],1,3474.117
5,False,280,0.633,37,[],[],"[(1139, 880)]",[],[1],[51],[0.85],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.5333333333333333],[0.81],0,3477.971
5,False,281,0.512,30,[],[],"[(1148, 859)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.55],[0.541],1,3482.154
5,False,282,0.902,54,[],[],"[(1105, 879)]",[],[1],[29],[0.48333333333333334],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.6666666666666666],[0.443],1,3486.691
5,False,283,0.967,58,[],[],"[(1153, 880)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.6833333333333333],[0.575],1,3490.792
5,False,284,0.808,48,[],[],"[(1074, 893)]",[],[1],[],[],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[],[0],0,3496.234
5,False,285,0.999,59,[],[],"[(1146, 851)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.2],[0.544],1,3500.346
5,False,286,1.075,64,[],[],"[(1143, 879)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.5333333333333332],[0.515],1,3505.187
5,False,287,0.753,45,[],[],"[(1120, 882)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.9666666666666667],[0.542],1,3510.411
5,False,288,1.146,68,[],[],"[(1147, 888)]",[],[1],[39],[0.65],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.5666666666666667],[0.609],1,3514.722
5,False,289,0.724,43,[],[],"[(1161, 872)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.5166666666666666],[0.525],1,3519.977
5,False,290,0.795,47,[],[],"[(1119, 876)]",[],[1],[43],[0.7166666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.4666666666666666],[0.676],1,3523.738
5,False,291,1.043,62,[],[],"[(1146, 875)]",[],[1],[41],[0.6833333333333333],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.2166666666666666],[0.64],1,3528.843
5,False,292,0.623,37,[],[],"[(1093, 885)]",[],[1],[40],[0.6666666666666666],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.6666666666666667],[0.625],1,3533.852
5,False,293,0.806,48,[],[],"[(1136, 889)]",[],[1],[13],[0.21666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.1333333333333333],[0.183],1,3538.704
5,False,294,1.126,67,[],[],"[(1117, 894)]",[],[1],[30],[0.5],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.55],[0.458],1,3542.833
5,False,295,1.007,60,[],[],"[(1146, 864)]",[],[1],[],[],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[],[0],0,3548.094
