block,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time,pulses,fa_rate_recent100,actual_invalid_type
0,66,catch,"[(1160, 798)]",[],[1],[],horizontal,"(390.0, 262.0)",,"('cti', 1.507),nan",0,366.664,0,0.04,same
0,67,valid,"[(1158, 809)]",[],[1],[0.5333333333333333],vertical,"(390.0, 762.0)",0.85,0.501,1,371.416,1,0.04,same
0,68,catch,"[(1160, 786)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,376.163,1,0.04,same
0,69,valid,"[(1151, 777)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",1.0,0.493,1,380.982,1,0.04,same
0,70,valid,"[(1177, 782)]",[],[1],[0.6833333333333333],vertical,"(890.0, 762.0)",1.2,0.643,1,386.151,2,0.04,same
0,71,valid,"[(1160, 799)]",[],[1],[0.65],vertical,"(390.0, 762.0)",1.1166666666666667,0.612,1,392.0,2,0.04,same
0,72,catch,"[(1163, 786)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,397.573,2,0.04,same
0,73,invalid_same_bar,"[(1175, 815)]",[],[1],[0.75],horizontal,"(390.0, 262.0)",0.48333333333333334,0.709,1,403.414,3,0.02,same
0,74,valid,"[(1162, 810)]",[],[1],[0.5666666666666667],vertical,"(890.0, 762.0)",1.3166666666666667,0.527,1,409.01,3,0.02,same
0,75,valid,"[(1161, 806)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",0.6,0.527,1,414.799,3,0.02,same
0,76,valid,"[(1164, 809)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 262.0)",1.1166666666666667,0.594,1,420.233,3,0.02,same
0,77,valid,"[(1160, 816)]",[],[1],[0.65],horizontal,"(390.0, 262.0)",0.8833333333333333,0.61,1,426.288,3,0.02,same
0,78,valid,"[(1159, 801)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 262.0)",0.35,0.571,1,432.131,3,0.02,same
0,79,valid,"[(1175, 806)]",[],[1],[0.8166666666666667],horizontal,"(890.0, 262.0)",1.0166666666666666,0.77,1,437.133,3,0.02,same
0,80,valid,"[(1160, 789)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 762.0)",1.3,0.573,1,443.113,3,0.02,same
0,81,invalid_same_bar,"[(1159, 793)]",[],[1],[0.7],vertical,"(390.0, 262.0)",1.2833333333333332,0.665,1,449.641,3,0.02,same
0,82,valid,"[(1162, 800)]",[],[1],[0.6666666666666666],horizontal,"(890.0, 762.0)",1.3166666666666667,0.621,1,455.948,3,0.02,same
0,83,valid,"[(1160, 781)]",[],[1],[0.6],vertical,"(390.0, 262.0)",0.4666666666666667,0.547,1,461.976,3,0.02,same
0,84,catch,"[(1161, 806)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,467.08,3,0.02,same
0,85,valid,"[(1160, 808)]",[],[1],[0.45],vertical,"(390.0, 762.0)",1.5,0.408,1,473.216,3,0.02,same
0,86,catch,"[(1163, 796)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,479.2,3,0.02,same
0,87,invalid_same_bar,"[(1164, 812)]",[],[1],[0.65],vertical,"(390.0, 262.0)",0.4,0.607,1,485.25,3,0.02,same
0,88,valid,"[(1160, 806)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",0.36666666666666664,0.487,1,490.881,3,0.02,same
0,89,catch,"[(1116, 806)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,496.083,3,0.02,same
0,90,valid,"[(1156, 810)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",1.2333333333333334,0.544,1,502.117,3,0.02,same
0,91,catch,"[(1160, 795)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,508.351,3,0.02,same
0,92,valid,"[(1160, 806)]",[],[1],[0.6],horizontal,"(390.0, 762.0)",0.95,0.557,1,514.182,3,0.02,same
0,93,valid,"[(1140, 800)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",0.6166666666666667,nan,0,519.791,0,0.02,same
0,94,valid,"[(1136, 813)]",[],[1],[0.7833333333333333],vertical,"(890.0, 762.0)",0.5833333333333334,0.735,1,524.174,1,0.02,same
0,95,invalid_same_bar,"[(1160, 801)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",1.2166666666666666,0.538,1,529.206,1,0.02,same
0,96,valid,"[(1160, 809)]",[],[1],[0.21666666666666667],horizontal,"(390.0, 762.0)",1.35,0.183,0,534.777,0,0.02,same
0,97,valid,"[(1160, 791)]",[],[1],[0.5],vertical,"(890.0, 762.0)",1.0166666666666666,0.455,1,539.682,1,0.02,same
0,98,valid,"[(1162, 782)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",0.7,0.475,1,544.7,1,0.02,same
0,99,invalid_adjacent_other_bar,"[(1165, 792)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 262.0)",1.1166666666666667,0.548,1,549.766,1,0.02,other
0,100,valid,"[(1147, 806)]",[],[1],[0.3833333333333333],vertical,"(890.0, 262.0)",1.4833333333333334,0.343,1,554.782,2,0.02,same
0,101,invalid_adjacent_other_bar,"[(1159, 791)]",[],[1],[0.4],vertical,"(390.0, 762.0)",1.4666666666666666,0.361,1,560.901,2,0.02,other
0,102,valid,"[(1160, 806)]",[],[1],[0.7333333333333333],horizontal,"(890.0, 762.0)",0.85,0.689,1,566.817,2,0.02,same
0,103,valid,"[(1163, 816)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",0.8666666666666667,0.472,1,572.661,3,0.02,same
0,104,catch,"[(1172, 806)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,578.816,3,0.02,same
0,105,valid,"[(1178, 808)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",1.0166666666666666,0.542,1,584.567,3,0.02,same
0,106,valid,"[(1160, 811)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 762.0)",1.3333333333333333,0.48,1,590.801,3,0.02,same
0,107,valid,"[(1174, 811)]",[],[1],[0.5166666666666666],vertical,"(390.0, 262.0)",0.8,0.477,1,597.034,3,0.02,same
0,108,valid,"[(1160, 801)]",[],[1],[0.4166666666666667],horizontal,"(390.0, 262.0)",1.4166666666666667,0.378,1,602.5,3,0.02,same
0,109,valid,"[(1170, 808)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.8833333333333333,nan,0,608.417,0,0.02,same
0,110,valid,"[(1156, 810)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 762.0)",1.1166666666666667,0.497,1,613.034,1,0.02,same
0,111,valid,"[(1145, 786)]",[],[1],[0.55],vertical,"(390.0, 762.0)",0.9,0.506,1,618.352,1,0.02,same
0,112,catch,"[(1161, 808)]",[],[1],[],vertical,"(390.0, 762.0)",,"('cti', 1.668),nan",0,623.208,0,0.04,same
0,113,valid,"[(1164, 808)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",1.05,0.527,1,628.035,1,0.04,same
0,114,valid,"[(1161, 789)]",[],[1],[0.6],horizontal,"(890.0, 262.0)",0.95,0.558,1,633.183,1,0.04,same
0,115,catch,"[(1162, 795)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,638.667,1,0.04,same
0,116,valid,"[(1172, 801)]",[],[1],[0.6166666666666667],vertical,"(890.0, 262.0)",1.2166666666666666,0.574,1,643.7,2,0.02,same
0,117,catch,"[(1162, 794)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,649.466,2,0.02,same
0,118,valid,"[(1173, 807)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",0.4666666666666667,0.513,1,654.741,2,0.02,same
0,119,valid,"[(1160, 807)]",[],[1],[0.6833333333333333],horizontal,"(390.0, 262.0)",0.43333333333333335,0.635,1,660.235,3,0.02,same
0,120,valid,"[(1142, 786)]",[],[1],[0.6],horizontal,"(890.0, 262.0)",0.43333333333333335,0.557,1,666.218,3,0.02,same
0,121,catch,"[(1160, 816)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,671.249,3,0.02,same
0,122,valid,"[(1161, 809)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",1.15,0.523,1,677.132,3,0.02,same
0,123,valid,"[(1141, 811)]",[],[1],[0.7333333333333333],vertical,"(890.0, 262.0)",0.35,0.692,1,682.811,3,0.02,same
0,124,catch,"[(1165, 782)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,688.467,3,0.02,same
0,125,valid,"[(1160, 811)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",0.6833333333333333,0.53,1,694.532,3,0.02,same
0,126,catch,"[(1162, 809)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,700.465,3,0.02,same
0,127,valid,"[(1152, 781)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",0.6666666666666666,0.491,1,706.334,3,0.02,same
0,128,valid,"[(1162, 790)]",[],[1],[0.5],horizontal,"(390.0, 262.0)",0.8833333333333333,0.462,1,711.965,3,0.02,same
0,129,valid,"[(1160, 799)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",0.9,0.49,1,717.95,3,0.02,same
0,130,valid,"[(1161, 783)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",0.8666666666666667,0.522,1,723.386,3,0.02,same
0,131,catch,"[(1162, 811)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,729.321,3,0.02,same
0,132,valid,"[(1163, 806)]",[],[1],[0.6333333333333333],vertical,"(890.0, 762.0)",0.75,0.602,1,735.534,3,0.02,same
0,133,catch,"[(1170, 811)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,741.236,3,0.02,same
0,134,valid,"[(1161, 783)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",1.3833333333333333,0.477,1,747.337,3,0.02,same
0,135,valid,"[(1160, 807)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 762.0)",1.3666666666666667,0.44,1,753.283,3,0.02,same
0,136,catch,"[(1159, 806)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,759.233,3,0.02,same
0,137,valid,"[(1160, 796)]",[],[1],[0.5],vertical,"(890.0, 262.0)",0.4166666666666667,0.459,1,765.713,3,0.02,same
0,138,catch,"[(1165, 778)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,770.691,3,0.02,same
0,139,valid,"[(1138, 776)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 762.0)",1.2666666666666666,0.491,1,776.499,3,0.02,same
0,140,catch,"[(1160, 808)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,782.284,3,0.02,same
0,141,valid,"[(1160, 812)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",1.3666666666666667,0.493,1,788.251,3,0.02,same
0,142,valid,"[(1160, 808)]",[],[1],[0.6833333333333333],vertical,"(890.0, 762.0)",1.2,0.655,1,794.484,3,0.02,same
0,143,valid,"[(1160, 806)]",[],[1],[0.65],vertical,"(390.0, 762.0)",0.5,0.607,1,800.351,3,0.02,same
0,144,valid,"[(1165, 808)]",[],[1],[0.5],vertical,"(390.0, 262.0)",0.8166666666666667,0.46,1,805.851,3,0.02,same
0,145,valid,"[(1140, 806)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",0.8166666666666667,0.495,1,811.451,3,0.02,same
0,146,catch,"[(1172, 778)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,816.835,3,0.02,same
0,147,valid,"[(1160, 795)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 762.0)",0.7333333333333333,0.473,1,822.884,3,0.02,same
0,148,catch,"[(1163, 811)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,828.534,3,0.02,same
0,149,valid,"[(1159, 791)]",[],[1],[0.85],vertical,"(890.0, 762.0)",0.4166666666666667,nan,0,834.334,0,0.02,same
0,150,valid,"[(1133, 814)]",[],[1],[0.6333333333333333],vertical,"(890.0, 762.0)",1.45,0.59,1,838.967,1,0.02,same
0,151,valid,"[(1161, 806)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",1.0833333333333333,0.51,1,844.351,1,0.02,same
0,152,valid,"[(1151, 792)]",[],[1],[0.48333333333333334],vertical,"(890.0, 262.0)",0.8166666666666667,0.442,1,849.787,1,0.02,same
0,153,valid,"[(1161, 788)]",[],[1],[0.6666666666666666],vertical,"(390.0, 762.0)",0.7666666666666666,0.633,1,854.135,2,0.02,same
0,154,valid,"[(1175, 813)]",[],[1],[0.5166666666666666],vertical,"(390.0, 262.0)",0.7,0.476,1,859.768,2,0.02,same
0,155,valid,"[(1171, 808)]",[],[1],[0.4],horizontal,"(390.0, 762.0)",1.35,0.36,1,865.141,2,0.02,same
0,156,valid,"[(1161, 798)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",1.3,0.492,1,871.371,3,0.02,same
0,157,valid,"[(1151, 795)]",[],[1],[0.6333333333333333],vertical,"(890.0, 262.0)",0.4666666666666667,0.592,1,877.294,3,0.02,same
0,158,valid,"[(1161, 782)]",[],[1],[0.5666666666666667],vertical,"(890.0, 762.0)",1.2666666666666666,0.527,1,882.789,3,0.02,same
0,159,valid,"[(1160, 799)]",[],[1],[0.7833333333333333],horizontal,"(890.0, 762.0)",0.6666666666666666,0.738,1,888.834,3,0.02,same
0,160,valid,"[(1160, 803)]",[],[1],[0.6],horizontal,"(390.0, 762.0)",0.6,0.559,1,894.135,3,0.02,same
0,161,catch,"[(1151, 781)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,899.317,3,0.02,same
0,162,catch,"[(1140, 804)]",[],[1],[],horizontal,"(890.0, 262.0)",,"('cti', 1.612),nan",0,904.853,0,0.02,same
0,163,valid,"[(1160, 806)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 762.0)",0.45,0.447,1,909.992,1,0.02,same
0,164,catch,"[(1158, 820)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,914.619,1,0.02,same
0,165,valid,"[(1160, 805)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",1.0833333333333333,0.527,1,919.952,1,0.02,same
0,166,valid,"[(1161, 813)]",[],[1],[0.5166666666666666],vertical,"(390.0, 262.0)",0.5166666666666666,0.475,1,925.223,2,0.02,same
0,167,catch,"[(1160, 811)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,930.535,2,0.02,same
0,168,valid,"[(1160, 786)]",[],[1],[0.7166666666666667],horizontal,"(390.0, 262.0)",1.05,0.668,1,935.934,2,0.02,same
0,169,valid,"[(1160, 814)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.8333333333333334,nan,0,941.547,0,0.02,same
0,170,valid,"[(1142, 802)]",[],[1],[0.85],vertical,"(890.0, 762.0)",0.48333333333333334,nan,0,946.291,0,0.02,same
0,171,catch,"[(1160, 811)]",[],[1],[],horizontal,"(890.0, 262.0)",,"('cti', 1.284),nan",0,950.545,0,0.04,same
0,172,valid,"[(1091, 825)]",[],[1],[],horizontal,"(890.0, 262.0)",,"('fix', 0.034)",0,955.302,0,0.04,same
0,173,valid,"[(1137, 821)]",[],[1],[0.5],vertical,"(890.0, 262.0)",0.7166666666666667,0.461,1,956.802,1,0.04,same
0,174,valid,"[(1174, 804)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",1.0,nan,0,961.302,0,0.04,same
0,175,valid,"[(1125, 811)]",[],[1],[0.85],vertical,"(890.0, 262.0)",0.9166666666666666,nan,0,965.718,0,0.04,same
0,176,valid,"[(1151, 803)]",[],[1],[0.6166666666666667],vertical,"(890.0, 762.0)",1.2,0.575,1,970.434,1,0.04,same
0,177,catch,"[(1161, 790)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,975.854,1,0.04,same
0,178,valid,"[(1160, 781)]",[],[1],[0.6333333333333333],vertical,"(890.0, 762.0)",0.5,0.598,1,980.852,1,0.04,same
0,179,valid,"[(1145, 811)]",[],[1],[0.6],vertical,"(890.0, 762.0)",0.6333333333333333,0.555,1,985.714,2,0.04,same
0,180,valid,"[(1161, 787)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",0.75,0.46,1,990.614,2,0.04,same
0,181,valid,"[(1171, 798)]",[],[1],[0.7166666666666667],horizontal,"(390.0, 262.0)",0.7333333333333333,0.67,1,995.363,2,0.04,same
0,182,catch,"[(1164, 801)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,1000.901,3,0.04,same
0,183,catch,"[(1161, 812)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,1006.985,3,0.04,same
0,184,valid,"[(1143, 816)]",[],[1],[0.65],horizontal,"(890.0, 262.0)",0.5833333333333334,0.604,1,1012.436,3,0.04,same
0,185,valid,"[(1164, 781)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 762.0)",1.2,0.495,1,1017.985,3,0.04,same
0,186,catch,"[(1161, 805)]",[],[1],[],vertical,"(390.0, 262.0)",,"('cti', 1.549),nan",0,1023.702,0,0.06,same
0,187,valid,"[(1151, 795)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",0.5166666666666666,0.534,1,1028.635,1,0.06,same
0,188,catch,"[(1160, 812)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,1032.973,1,0.06,same
0,189,valid,"[(1159, 794)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 762.0)",1.4,0.442,1,1038.151,1,0.06,same
0,190,catch,"[(1144, 811)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,1043.294,2,0.06,same
0,191,valid,"[(1160, 804)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",1.1,0.52,1,1048.784,2,0.06,same
0,192,valid,"[(1161, 818)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 762.0)",0.35,0.58,1,1054.169,2,0.06,same
