block,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time,pulses,fa_rate_recent100,actual_invalid_type
0,1,valid,"[(1072, 856)]",[],[1],[0.36666666666666664],horizontal,"(390.0, 762.0)",1.1833333333333333,0.33,1,0.62,1,0.0,same
0,2,valid,"[(1126, 850)]",[],[1],[0.55],vertical,"(390.0, 262.0)",1.1666666666666667,0.512,1,12.137,1,0.0,same
0,3,valid,"[(1156, 809)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.9833333333333333,nan,0,50.986,0,0.0,same
0,4,invalid_same_bar,"[(1160, 833)]",[],[1],[0.6166666666666667],vertical,"(390.0, 262.0)",1.2166666666666666,0.589,1,56.177,1,0.0,same
0,5,valid,"[(1159, 792)]",[],[1],[0.8333333333333334],vertical,"(390.0, 262.0)",0.6833333333333333,0.779,1,62.067,1,0.0,same
0,6,valid,"[(1164, 798)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",0.7333333333333333,0.52,1,67.139,1,0.0,same
0,7,catch,"[(1172, 794)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,72.017,2,0.0,same
0,8,catch,"[(1162, 811)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,77.414,2,0.0,same
0,9,valid,"[(1163, 804)]",[],[1],[0.5166666666666666],vertical,"(390.0, 262.0)",0.9833333333333333,0.484,1,83.202,2,0.0,same
0,10,valid,"[(1162, 780)]",[],[1],[0.4],horizontal,"(890.0, 262.0)",1.25,0.37,1,88.907,3,0.0,same
0,11,catch,"[(1162, 787)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,95.397,3,0.0,same
0,12,valid,"[(1170, 784)]",[],[1],[0.6],vertical,"(390.0, 262.0)",1.1666666666666667,0.572,1,101.764,3,0.0,same
0,13,valid,"[(1176, 796)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",1.2166666666666666,0.525,1,108.147,3,0.0,same
0,14,valid,"[(1172, 781)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",1.2166666666666666,0.543,1,114.319,3,0.0,same
0,15,valid,"[(1168, 799)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",0.5,0.466,1,120.414,3,0.0,same
0,16,catch,"[(1158, 779)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,126.026,3,0.0,same
0,17,catch,"[(1188, 784)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,131.903,3,0.0,same
0,18,valid,"[(1175, 783)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 762.0)",0.4166666666666667,0.586,1,137.981,3,0.0,same
0,19,valid,"[(1175, 802)]",[],[1],[0.7],vertical,"(890.0, 762.0)",1.05,0.672,1,143.197,3,0.0,same
0,20,valid,"[(1175, 791)]",[],[1],[0.7833333333333333],horizontal,"(390.0, 762.0)",0.6,0.755,1,149.316,3,0.0,same
0,21,valid,"[(1180, 799)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",0.7333333333333333,0.541,1,155.229,3,0.0,same
0,22,valid,"[(1160, 793)]",[],[1],[0.6],vertical,"(890.0, 762.0)",0.9666666666666667,0.578,1,160.895,3,0.0,same
0,23,valid,"[(1131, 808)]",[],[1],[0.65],horizontal,"(390.0, 262.0)",1.0,0.609,1,167.03,3,0.0,same
0,24,valid,"[(1173, 807)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 762.0)",0.8166666666666667,0.477,1,173.019,3,0.0,same
0,25,catch,"[(1158, 784)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,178.505,3,0.0,same
0,26,catch,"[(1159, 779)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,184.198,3,0.0,same
0,27,catch,"[(1168, 795)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,189.981,3,0.0,same
0,28,valid,"[(1176, 803)]",[],[1],[0.7],vertical,"(390.0, 262.0)",1.1,0.649,1,196.051,3,0.0,same
0,29,invalid_same_bar,"[(1165, 817)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.5,nan,0,202.214,0,0.0,same
0,30,valid,"[(1158, 810)]",[],[1],[0.65],vertical,"(890.0, 762.0)",0.4,0.607,1,206.543,1,0.0,same
0,31,valid,"[(1179, 777)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",0.85,0.525,1,211.728,1,0.0,same
0,32,catch,"[(1176, 756)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,216.706,1,0.0,same
0,33,catch,"[(1174, 755)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,222.103,2,0.0,same
0,34,valid,"[(1176, 779)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",0.4666666666666667,0.53,1,227.696,2,0.0,same
0,35,valid,"[(1186, 775)]",[],[1],[0.4],horizontal,"(390.0, 762.0)",1.4666666666666666,0.364,1,232.584,2,0.0,same
0,36,catch,"[(1176, 770)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,238.658,3,0.0,same
0,37,valid,"[(1174, 789)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",1.35,0.526,1,244.651,3,0.0,same
0,38,valid,"[(1161, 782)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",1.1166666666666667,0.535,1,250.784,3,0.0,same
0,39,valid,"[(1169, 764)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",0.7333333333333333,0.502,1,256.75,3,0.0,same
0,40,valid,"[(1179, 784)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",1.3333333333333333,0.489,1,262.416,3,0.0,same
0,41,valid,"[(1159, 775)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 762.0)",1.3333333333333333,0.591,1,268.6,3,0.0,same
0,42,catch,"[(1159, 779)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,274.334,3,0.0,same
0,43,valid,"[(1190, 793)]",[],[1],[0.6666666666666666],horizontal,"(390.0, 762.0)",0.6833333333333333,0.621,1,280.301,3,0.0,same
0,44,catch,"[(1175, 795)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,285.732,3,0.0,same
0,45,valid,"[(1188, 783)]",[],[1],[0.6833333333333333],horizontal,"(390.0, 762.0)",0.4166666666666667,0.645,1,291.651,3,0.0,same
0,46,catch,"[(1165, 777)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,296.9,3,0.0,same
0,47,valid,"[(1155, 786)]",[],[1],[0.7666666666666666],vertical,"(890.0, 262.0)",1.25,0.722,1,302.817,3,0.0,same
0,48,valid,"[(1164, 785)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",0.85,0.531,1,308.666,3,0.0,same
0,49,valid,"[(1164, 812)]",[],[1],[0.6],horizontal,"(890.0, 262.0)",0.36666666666666664,0.562,1,314.751,3,0.0,same
0,50,catch,"[(1158, 773)]",[],[1],[],horizontal,"(390.0, 262.0)",,"('cti', 1.615),nan",0,319.868,0,0.02,same
0,51,catch,"[(1179, 789)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,324.684,1,0.02,same
0,52,valid,"[(1170, 771)]",[],[1],[0.6833333333333333],horizontal,"(390.0, 762.0)",0.9166666666666666,0.646,1,330.018,1,0.02,same
