block,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time,pulses
0,117,target,"[(1063, 795)]",[],[1],[0.25],vertical,"(390.0, 262.0)",1.3,0.218,1,2961.627,1
0,118,catch,"[(1074, 790)]",[],[1],[],vertical,"(890.0, 762.0)",1.2666666666666666,nan,1,2966.645,2
0,119,target,"[(1076, 787)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.6,nan,0,2971.994,0
0,120,target,"[(1065, 806)]",[],[1],[0.23333333333333334],vertical,"(890.0, 762.0)",1.5666666666666667,0.199,1,2976.544,1
0,121,target,"[(1067, 792)]",[],[1],[0.3333333333333333],vertical,"(390.0, 762.0)",1.4,0.299,1,2981.826,1
0,122,target,"[(1075, 781)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",0.8166666666666667,0.524,1,2987.11,1
0,123,target,"[(1062, 786)]",[],[1],[0.48333333333333334],vertical,"(390.0, 262.0)",0.7333333333333333,0.44,1,2992.228,2
0,124,target,"[(1064, 774)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",1.25,0.492,1,2997.232,2
0,125,target,"[(1074, 778)]",[],[1],[0.45],horizontal,"(890.0, 762.0)",1.35,0.41,1,3002.728,2
0,126,target,"[(1060, 776)]",[],[1],[0.3333333333333333],vertical,"(890.0, 262.0)",1.3666666666666667,0.296,1,3008.228,2
0,127,target,"[(1082, 766)]",[],[1],[0.8333333333333334],vertical,"(390.0, 762.0)",0.9166666666666666,0.784,1,3013.912,2
0,128,target,"[(1062, 766)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",1.05,0.445,1,3019.062,3
0,129,target,"[(1075, 786)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",1.05,0.527,1,3024.861,3
0,130,target,"[(1059, 779)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",0.7333333333333333,0.494,1,3030.228,3
0,131,target,"[(1079, 801)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",0.8666666666666667,0.491,1,3035.747,3
0,132,target,"[(1069, 771)]",[],[1],[0.4666666666666667],horizontal,"(390.0, 762.0)",1.3,0.426,1,3041.037,3
0,133,target,"[(1067, 772)]",[],[1],[0.7],horizontal,"(890.0, 762.0)",1.1333333333333333,0.652,1,3047.028,3
0,134,target,"[(1051, 784)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.6,nan,0,3052.763,0
0,135,target,"[(1076, 806)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",1.1833333333333333,0.441,1,3057.327,1
0,136,target,"[(1041, 781)]",[],[1],[0.3833333333333333],vertical,"(890.0, 262.0)",1.4333333333333333,0.344,1,3062.529,1
0,137,target,"[(1061, 787)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 262.0)",1.05,0.585,1,3067.856,1
0,138,target,"[(1061, 806)]",[],[1],[0.21666666666666667],horizontal,"(390.0, 762.0)",1.3,0.183,1,3073.056,2
0,139,target,"[(1075, 789)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.9333333333333333,nan,0,3078.795,0
0,140,target,"[(1079, 799)]",[],[1],[0.7333333333333333],vertical,"(890.0, 262.0)",1.0333333333333332,0.689,1,3083.761,1
0,141,target,"[(1067, 782)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.55,nan,0,3088.996,0
0,142,catch,"[(1061, 788)]",[],[1],[],horizontal,"(890.0, 262.0)",1.6,nan,1,3093.012,1
0,143,target,"[(1077, 789)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",0.55,0.528,1,3098.196,1
0,144,target,"[(1060, 791)]",[],[1],[0.5],vertical,"(890.0, 262.0)",1.1166666666666667,0.469,1,3102.463,1
0,145,target,"[(1080, 790)]",[],[1],[0.06666666666666667],horizontal,"(890.0, 262.0)",1.6833333333333333,0.036,0,3107.262,0
0,146,target,"[(1080, 785)]",[],[1],[0.31666666666666665],horizontal,"(890.0, 762.0)",1.3666666666666667,0.282,1,3111.994,1
0,147,target,"[(1080, 790)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",1.3,0.525,1,3116.909,1
0,148,catch,"[(1061, 769)]",[],[1],[],vertical,"(890.0, 762.0)",1.5166666666666666,nan,1,3122.162,1
0,149,target,"[(1028, 814)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",1.1833333333333333,0.484,1,3127.434,2
0,150,target,"[(1082, 777)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 262.0)",1.0833333333333333,0.54,1,3133.114,2
0,151,target,"[(1054, 812)]",[],[1],[0.6333333333333333],vertical,"(890.0, 762.0)",1.1833333333333333,0.589,1,3138.441,2
0,152,target,"[(1076, 812)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",0.6833333333333333,0.541,1,3143.712,2
0,153,target,"[(1046, 757)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 262.0)",0.6833333333333333,0.593,1,3148.538,2
0,154,target,"[(1071, 777)]",[],[1],[0.6],horizontal,"(390.0, 762.0)",0.7666666666666666,0.559,1,3153.839,3
0,155,target,"[(1065, 778)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 762.0)",1.25,0.492,1,3159.584,3
0,156,catch,"[(1061, 798)]",[],[1],[],vertical,"(390.0, 262.0)",1.3833333333333333,nan,1,3165.494,3
0,157,catch,"[(1071, 806)]",[],[1],[],horizontal,"(890.0, 262.0)",,"('cti', 1.515),nan",0,3170.712,0
0,158,target,"[(1082, 776)]",[],[1],[0.5166666666666666],vertical,"(390.0, 262.0)",1.3833333333333333,0.476,1,3175.335,1
0,159,target,"[(1078, 792)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 262.0)",0.5333333333333333,0.576,1,3180.337,1
0,160,target,"[(1078, 786)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 262.0)",0.6833333333333333,0.443,1,3184.824,1
0,161,target,"[(1061, 770)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",1.3,0.498,1,3189.297,2
0,162,target,"[(1085, 792)]",[],[1],[0.55],vertical,"(890.0, 762.0)",1.0,0.504,1,3194.664,2
0,163,target,"[(1077, 776)]",[],[1],[0.2],horizontal,"(890.0, 762.0)",1.65,0.165,1,3199.763,2
0,164,target,"[(1107, 770)]",[],[1],[0.8166666666666667],vertical,"(390.0, 262.0)",0.7833333333333333,0.766,1,3205.629,2
0,165,target,"[(1071, 782)]",[],[1],[0.3833333333333333],horizontal,"(890.0, 262.0)",1.55,0.344,1,3211.21,2
0,166,target,"[(1070, 788)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",0.5666666666666667,0.561,1,3216.764,3
0,167,target,"[(1080, 777)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",1.2,0.533,1,3222.09,3
0,168,target,"[(1067, 786)]",[],[1],[0.5833333333333334],vertical,"(390.0, 262.0)",0.7333333333333333,0.54,1,3227.762,3
0,169,target,"[(1067, 766)]",[],[1],[0.43333333333333335],horizontal,"(890.0, 762.0)",1.2166666666666666,0.395,1,3233.134,3
0,170,target,"[(1061, 771)]",[],[1],[0.4],vertical,"(390.0, 262.0)",1.3666666666666667,0.361,1,3239.122,3
0,171,target,"[(1065, 763)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",0.65,0.523,1,3244.947,3
0,172,target,"[(1065, 801)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",1.15,0.499,1,3250.498,3
0,173,target,"[(1082, 761)]",[],[1],[0.2833333333333333],horizontal,"(390.0, 262.0)",1.4166666666666667,0.249,1,3256.68,3
0,174,target,"[(1085, 789)]",[],[1],[0.6166666666666667],vertical,"(390.0, 762.0)",0.8,0.575,1,3262.429,3
0,175,target,"[(1082, 766)]",[],[1],[0.7],vertical,"(390.0, 762.0)",0.95,0.652,1,3267.997,3
0,176,target,"[(1077, 769)]",[],[1],[0.7166666666666667],horizontal,"(890.0, 262.0)",0.6,0.672,1,3273.78,3
0,177,target,"[(1085, 766)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",1.0166666666666666,0.522,1,3279.263,3
0,178,target,"[(1072, 771)]",[],[1],[0.6166666666666667],vertical,"(390.0, 262.0)",0.8166666666666667,0.574,1,3285.063,3
0,179,target,"[(1068, 791)]",[],[1],[0.5666666666666667],vertical,"(890.0, 762.0)",1.0166666666666666,0.52,1,3290.295,3
0,180,target,"[(1071, 762)]",[],[1],[0.6833333333333333],horizontal,"(390.0, 762.0)",1.0,0.641,1,3296.022,3
0,181,target,"[(1072, 767)]",[],[1],[0.55],vertical,"(890.0, 762.0)",0.9333333333333333,0.515,1,3301.96,3
0,182,target,"[(1053, 777)]",[],[1],[0.5],vertical,"(890.0, 262.0)",0.9166666666666666,0.473,1,3307.375,3
0,183,target,"[(1067, 786)]",[],[1],[0.26666666666666666],horizontal,"(390.0, 262.0)",1.1666666666666667,0.232,1,3312.954,3
0,184,target,"[(1082, 766)]",[],[1],[0.43333333333333335],vertical,"(890.0, 262.0)",1.6,0.397,1,3318.861,3
0,185,target,"[(1075, 791)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",0.8166666666666667,0.491,1,3324.697,3
0,186,target,"[(1045, 776)]",[],[1],[0.35],horizontal,"(890.0, 762.0)",1.55,0.315,1,3330.246,3
0,187,target,"[(1068, 764)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 762.0)",1.1,0.478,1,3336.231,3
0,188,target,"[(1068, 774)]",[],[1],[0.36666666666666664],vertical,"(390.0, 762.0)",1.5333333333333332,0.329,1,3341.759,3
0,189,target,"[(1074, 758)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.7,nan,0,3347.912,0
0,190,target,"[(1067, 796)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 762.0)",0.6666666666666666,0.586,1,3352.581,1
0,191,target,"[(1047, 754)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 762.0)",1.65,0.472,1,3357.38,1
0,192,target,"[(1066, 769)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 762.0)",0.55,0.586,1,3362.912,1
0,193,target,"[(1081, 771)]",[],[1],[0.45],horizontal,"(390.0, 762.0)",1.3666666666666667,0.422,1,3367.454,2
0,194,target,"[(1083, 779)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 262.0)",0.5333333333333333,0.54,1,3372.697,2
0,195,target,"[(1046, 783)]",[],[1],[0.35],vertical,"(890.0, 762.0)",1.0333333333333332,0.312,1,3377.214,2
0,196,target,"[(1064, 780)]",[],[1],[],horizontal,"(890.0, 262.0)",,"('cti', 1.419)",0,3382.497,0
0,197,target,"[(1083, 776)]",[],[1],[0.6833333333333333],vertical,"(890.0, 262.0)",0.8666666666666667,0.643,1,3387.215,1
0,198,target,"[(1081, 756)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 762.0)",1.0166666666666666,0.576,1,3392.212,1
0,199,target,"[(1068, 758)]",[],[1],[],horizontal,"(390.0, 762.0)",,"('cti', 1.489)",0,3396.963,0
0,200,target,"[(1063, 787)]",[],[1],[0.55],vertical,"(890.0, 762.0)",1.05,0.511,1,3401.487,1
0,201,target,"[(1078, 780)]",[],[1],[0.55],vertical,"(890.0, 762.0)",1.1166666666666667,0.506,1,3406.622,1
0,202,target,"[(1041, 815)]",[],[1],[0.11666666666666667],vertical,"(890.0, 762.0)",1.5166666666666666,0.085,0,3411.246,0
0,203,target,"[(1049, 776)]",[],[1],[0.5833333333333334],vertical,"(390.0, 262.0)",0.8166666666666667,0.541,1,3415.92,1
0,204,target,"[(1041, 765)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",0.9666666666666667,0.495,1,3420.807,1
0,205,target,"[(1062, 766)]",[],[1],[0.4666666666666667],vertical,"(890.0, 262.0)",0.7666666666666666,0.432,1,3425.778,1
0,206,target,"[(1054, 781)]",[],[1],[],horizontal,"(390.0, 762.0)",,"('cti', 1.404)",0,3430.475,0
0,207,target,"[(1075, 791)]",[],[1],[0.6166666666666667],vertical,"(890.0, 262.0)",0.5166666666666666,0.576,1,3435.347,1
0,208,target,"[(1057, 783)]",[],[1],[0.3833333333333333],horizontal,"(390.0, 262.0)",1.4333333333333333,0.342,1,3439.825,1
