block,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time
43,428,target,"[(1096, 898)]",[],[1],[0.65],vertical,"(890.0, 762.0)",1.4,0.607,1,2493.291
43,429,target,"[(1077, 899)]",[],[1],[0.4666666666666667],vertical,"(890.0, 762.0)",0.7333333333333333,0.426,1,2498.53
43,430,target,"[(1086, 905)]",[],[1],[0.2],vertical,"(390.0, 762.0)",1.5,0.165,1,2503.024
44,431,target,"[(1082, 893)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",0.5833333333333334,0.475,1,2507.719
44,432,target,"[(1064, 893)]",[],[1],[0.2833333333333333],horizontal,"(390.0, 262.0)",1.3833333333333333,0.249,1,2512.227
44,433,target,"[(1096, 900)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",1.25,0.509,1,2516.858
44,434,target,"[(1068, 907)]",[],[1],[0.4666666666666667],horizontal,"(890.0, 262.0)",1.5833333333333333,0.431,1,2522.124
44,435,target,"[(1076, 904)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",0.9833333333333333,0.523,1,2527.218
44,436,target,"[(1100, 868)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",0.5666666666666667,0.52,1,2531.745
44,437,target,"[(1088, 912)]",[],[1],[0.06666666666666667],horizontal,"(390.0, 762.0)",1.2833333333333332,0.037,1,2535.815
44,438,target,"[(1072, 901)]",[],[1],[0.4666666666666667],horizontal,"(890.0, 762.0)",1.2666666666666666,0.424,1,2540.317
44,439,target,"[(1077, 884)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",0.5333333333333333,0.491,1,2544.824
44,440,target,"[(1074, 897)]",[],[1],[0.11666666666666667],horizontal,"(390.0, 762.0)",1.3666666666666667,0.085,1,2548.892
45,441,target,"[(1072, 896)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",1.3,0.557,1,2553.698
45,442,target,"[(1089, 892)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 762.0)",1.0333333333333332,0.49,1,2559.142
45,443,target,"[(1072, 912)]",[],[1],[0.6],horizontal,"(390.0, 262.0)",0.7,0.561,1,2564.093
45,444,target,"[(1104, 893)]",[],[1],[0.5],vertical,"(390.0, 762.0)",1.5833333333333333,0.457,1,2568.758
45,445,target,"[(1104, 909)]",[],[1],[0.43333333333333335],horizontal,"(390.0, 262.0)",1.4333333333333333,0.391,1,2573.759
45,446,target,"[(1120, 905)]",[],[1],[0.4666666666666667],horizontal,"(390.0, 262.0)",1.2833333333333332,0.427,1,2578.802
45,447,target,"[(1100, 899)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",0.7833333333333333,0.491,1,2583.215
45,448,target,"[(1096, 914)]",[],[1],[0.85],vertical,"(890.0, 262.0)",1.05,nan,0,2587.537
45,449,target,"[(1096, 882)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",1.5166666666666666,0.528,1,2592.095
45,450,target,"[(1095, 899)]",[],[1],[0.25],vertical,"(390.0, 762.0)",1.35,0.214,1,2597.292
46,451,target,"[(1076, 903)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",0.6333333333333333,0.523,1,2602.138
46,452,catch,"[(1083, 893)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",1.2666666666666666,0.487,0,2606.342
46,453,target,"[(1115, 897)]",[],[1],[0.05],vertical,"(890.0, 762.0)",1.6,0.02,1,2611.06
46,454,target,"[(1125, 895)]",[],[1],[0.5166666666666666],vertical,"(390.0, 262.0)",1.0666666666666667,0.474,1,2615.761
46,455,target,"[(1096, 904)]",[],[1],[0.5],vertical,"(390.0, 262.0)",1.1,0.465,1,2620.211
46,456,catch,"[(1077, 906)]",[],[1],[0.6],horizontal,"(390.0, 262.0)",1.2666666666666666,0.566,0,2625.091
46,457,target,"[(1105, 888)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",1.6,0.556,1,2630.225
46,458,target,"[(1084, 906)]",[],[1],[0.5],vertical,"(890.0, 762.0)",1.3,0.465,1,2635.193
46,459,target,"[(1121, 909)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",0.9833333333333333,0.487,1,2639.987
46,460,target,"[(1082, 900)]",[],[1],[0.5],horizontal,"(390.0, 762.0)",1.1833333333333333,0.46,1,2644.229
47,461,target,"[(1072, 902)]",[],[1],[0.65],horizontal,"(890.0, 762.0)",0.7166666666666667,0.615,1,2649.003
47,462,target,"[(1072, 899)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",1.1,0.489,1,2653.64
47,463,target,"[(1115, 909)]",[],[1],[0.6],vertical,"(390.0, 762.0)",0.7166666666666667,0.56,1,2658.526
47,464,target,"[(1091, 895)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 262.0)",0.6,0.542,1,2662.96
47,465,target,"[(1087, 899)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",1.1,0.521,1,2666.892
47,466,target,"[(1120, 918)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",0.5833333333333334,0.474,1,2671.318
47,467,catch,"[(1091, 906)]",[],[1],[0.85],vertical,"(890.0, 262.0)",0.9666666666666667,nan,1,2675.693
47,468,target,"[(1088, 896)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",0.55,0.515,1,2680.653
47,469,target,"[(1075, 906)]",[],[1],[0.6],horizontal,"(890.0, 262.0)",0.5166666666666666,0.553,1,2684.637
47,470,target,"[(1110, 890)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 762.0)",0.8,0.572,1,2689.004
48,471,target,"[(1091, 900)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",0.6166666666666667,0.49,1,2693.252
48,472,target,"[(1100, 890)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",0.8833333333333333,0.492,1,2697.608
48,473,target,"[(1090, 896)]",[],[1],[0.5166666666666666],vertical,"(390.0, 262.0)",1.1,0.478,1,2701.981
48,474,target,"[(1110, 878)]",[],[1],[0.31666666666666665],horizontal,"(890.0, 762.0)",1.6333333333333333,0.277,1,2706.825
48,475,target,"[(1087, 890)]",[],[1],[0.6],vertical,"(890.0, 262.0)",0.9666666666666667,0.554,1,2711.663
48,476,target,"[(1102, 899)]",[],[1],[0.43333333333333335],horizontal,"(390.0, 262.0)",1.5333333333333332,0.393,1,2716.01
48,477,target,"[(1078, 893)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",1.0833333333333333,0.488,1,2721.387
48,478,target,"[(1086, 899)]",[],[1],[0.5],vertical,"(890.0, 262.0)",1.65,0.468,1,2726.227
48,479,target,"[(1100, 875)]",[],[1],[0.5166666666666666],vertical,"(390.0, 762.0)",1.6,0.48,1,2731.291
48,480,target,"[(1063, 911)]",[],[1],[0.6333333333333333],vertical,"(890.0, 262.0)",0.8833333333333333,0.591,1,2736.276
49,481,catch,"[(1082, 911)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.9,nan,1,2741.424
49,482,target,"[(1080, 895)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",0.8666666666666667,0.485,1,2745.943
49,483,target,"[(1085, 897)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 762.0)",1.4666666666666666,0.437,1,2750.745
49,484,target,"[(1073, 895)]",[],[1],[0.55],vertical,"(890.0, 262.0)",0.9,0.505,1,2755.56
49,485,target,"[(1078, 897)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",0.9,0.524,1,2759.726
49,486,target,"[(1095, 903)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 762.0)",0.85,0.587,1,2764.23
49,487,target,"[(1081, 889)]",[],[1],[0.5166666666666666],vertical,"(390.0, 262.0)",1.3166666666666667,0.476,1,2768.826
49,488,target,"[(1086, 915)]",[],[1],[0.3],horizontal,"(390.0, 262.0)",1.2333333333333334,0.266,1,2773.982
49,489,target,"[(1075, 907)]",[],[1],[0.3833333333333333],vertical,"(890.0, 762.0)",1.5666666666666667,0.343,1,2778.667
49,490,target,"[(1086, 884)]",[],[1],[0.23333333333333334],vertical,"(890.0, 762.0)",1.4833333333333334,0.202,1,2783.719
50,491,target,"[(1068, 903)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",1.1666666666666667,0.474,1,2788.618
50,492,target,"[(1074, 894)]",[],[1],[0.6333333333333333],vertical,"(390.0, 262.0)",1.1333333333333333,0.593,1,2793.46
50,493,target,"[(1052, 908)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",0.6833333333333333,0.524,1,2798.176
50,494,target,"[(1096, 878)]",[],[1],[0.6],vertical,"(390.0, 762.0)",0.95,0.556,1,2802.753
50,495,target,"[(1072, 913)]",[],[1],[0.7333333333333333],horizontal,"(390.0, 262.0)",0.7,0.684,1,2807.492
50,496,target,"[(1072, 910)]",[],[1],[0.6833333333333333],vertical,"(890.0, 262.0)",0.8666666666666667,0.639,1,2812.243
50,497,target,"[(1098, 867)]",[],[1],[0.3833333333333333],horizontal,"(890.0, 762.0)",1.5166666666666666,0.345,1,2816.633
50,498,target,"[(1079, 876)]",[],[1],[0.6666666666666666],vertical,"(390.0, 762.0)",0.9833333333333333,0.626,1,2823.127
50,499,target,"[(1069, 902)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 762.0)",1.35,0.44,1,2827.62
50,500,target,"[(1086, 912)]",[],[1],[0.23333333333333334],vertical,"(390.0, 762.0)",1.4333333333333333,0.198,1,2832.955
51,501,target,"[(1115, 885)]",[],[1],[0.6166666666666667],vertical,"(890.0, 262.0)",0.8,0.568,1,2837.876
51,502,target,"[(1102, 907)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",0.65,0.519,1,2842.243
51,503,target,"[(1090, 906)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",1.4,0.491,1,2846.398
51,504,target,"[(1081, 895)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",0.65,0.478,1,2850.978
51,505,target,"[(1096, 905)]",[],[1],[],vertical,"(390.0, 262.0)",,cti_phase,0,2855.461
51,506,target,"[(1061, 879)]",[],[1],[0.35],vertical,"(390.0, 262.0)",1.6,0.312,1,2859.616
51,507,target,"[(1093, 904)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.55,nan,0,2864.548
51,508,target,"[(1072, 885)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",0.75,0.538,1,2869.049
51,509,target,"[(1077, 909)]",[],[1],[],horizontal,"(390.0, 762.0)",,cti_phase,0,2873.543
51,510,target,"[(1062, 896)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",1.45,0.473,1,2877.772
52,511,target,"[(1075, 913)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.5333333333333333,nan,0,2883.038
52,512,target,"[(1082, 895)]",[],[1],[0.2833333333333333],horizontal,"(890.0, 762.0)",1.6833333333333333,0.243,1,2887.31
52,513,target,"[(1077, 910)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",0.9833333333333333,0.499,1,2892.493
52,514,target,"[(1073, 893)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",1.1833333333333333,0.52,1,2897.442
52,515,target,"[(1075, 905)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",0.7833333333333333,0.552,1,2902.993
52,516,target,"[(1087, 893)]",[],[1],[0.5],vertical,"(890.0, 762.0)",1.2,0.461,1,2907.356
52,517,target,"[(1065, 887)]",[],[1],[0.3333333333333333],vertical,"(390.0, 762.0)",1.3666666666666667,0.302,1,2911.929
52,518,target,"[(1072, 913)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",1.5,0.506,1,2916.888
52,519,target,"[(1091, 913)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",1.25,0.441,1,2921.639
52,520,target,"[(1097, 900)]",[],[1],[0.3833333333333333],horizontal,"(890.0, 762.0)",1.2666666666666666,0.348,1,2926.182
53,521,target,"[(1096, 905)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",1.4333333333333333,0.019,1,2930.648
53,522,target,"[(1073, 912)]",[],[1],[0.08333333333333333],horizontal,"(390.0, 762.0)",1.6166666666666667,0.054,1,2935.379
53,523,target,"[(1088, 899)]",[],[1],[0.4666666666666667],vertical,"(890.0, 762.0)",1.45,0.424,1,2940.01
53,524,target,"[(1112, 895)]",[],[1],[0.5],vertical,"(390.0, 262.0)",1.35,0.459,1,2945.143
53,525,target,"[(1077, 887)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 262.0)",0.5833333333333334,0.541,1,2950.855
53,526,catch,"[(1082, 891)]",[],[1],[0.85],vertical,"(890.0, 762.0)",1.1666666666666667,nan,1,2955.205
53,527,target,"[(1082, 901)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 262.0)",0.8166666666666667,0.543,1,2960.311
53,528,target,"[(1055, 918)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",0.9166666666666666,0.539,1,2964.895
53,529,catch,"[(1120, 894)]",[],[1],[0.85],vertical,"(390.0, 262.0)",1.1833333333333333,nan,1,2969.74
53,530,target,"[(1100, 906)]",[],[1],[0.3833333333333333],horizontal,"(390.0, 262.0)",1.25,0.354,1,2974.926
54,531,target,"[(1074, 892)]",[],[1],[0.6166666666666667],vertical,"(390.0, 762.0)",1.2833333333333332,0.573,1,2979.636
54,532,target,"[(1082, 896)]",[],[1],[0.11666666666666667],horizontal,"(390.0, 262.0)",1.65,0.084,1,2984.602
54,533,target,"[(1088, 904)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",0.5666666666666667,0.522,1,2989.426
54,534,target,"[(1096, 910)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 262.0)",0.6333333333333333,0.572,1,2993.569
54,535,target,"[(1096, 894)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",1.0666666666666667,0.52,1,2997.484
54,536,target,"[(1096, 910)]",[],[1],[0.6],horizontal,"(390.0, 262.0)",0.6833333333333333,0.558,1,3001.834
54,537,target,"[(1078, 885)]",[],[1],[0.11666666666666667],horizontal,"(390.0, 262.0)",1.4833333333333334,0.085,1,3005.934
54,538,target,"[(1086, 906)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 262.0)",0.5833333333333334,0.57,1,3010.879
54,539,target,"[(1068, 880)]",[],[1],[0.7833333333333333],vertical,"(390.0, 262.0)",1.0666666666666667,0.734,1,3014.738
54,540,target,"[(1082, 905)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",0.7833333333333333,0.54,1,3019.621
55,541,target,"[(1082, 876)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",0.65,0.496,1,3023.891
55,542,catch,"[(1082, 886)]",[],[1],[],horizontal,"(390.0, 762.0)",,cti_phase,0,3028.211
55,543,target,"[(1111, 890)]",[],[1],[0.5333333333333333],vertical,"(390.0, 762.0)",1.2,0.489,1,3032.671
55,544,target,"[(1087, 895)]",[],[1],[],horizontal,"(390.0, 762.0)",,cti_phase,0,3037.087
55,545,target,"[(1084, 891)]",[],[1],[0.6166666666666667],vertical,"(390.0, 762.0)",1.0666666666666667,0.573,1,3041.897
55,546,target,"[(1085, 910)]",[],[1],[0.6166666666666667],vertical,"(890.0, 762.0)",0.9666666666666667,0.587,1,3046.618
55,547,target,"[(1110, 912)]",[],[1],[0.5],vertical,"(390.0, 262.0)",1.3166666666666667,0.46,1,3051.243
55,548,target,"[(1109, 902)]",[],[1],[0.6333333333333333],vertical,"(890.0, 262.0)",1.0,0.589,1,3056.195
55,549,catch,"[(1073, 889)]",[],[1],[0.2],vertical,"(890.0, 762.0)",1.6666666666666667,0.167,0,3060.645
55,550,target,"[(1100, 886)]",[],[1],[0.6166666666666667],vertical,"(390.0, 262.0)",0.8833333333333333,0.57,1,3066.126
56,551,target,"[(1086, 898)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",1.25,0.456,1,3070.511
56,552,target,"[(1051, 896)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 262.0)",0.75,0.588,1,3074.965
56,553,target,"[(1076, 899)]",[],[1],[0.7333333333333333],vertical,"(890.0, 762.0)",0.7,0.689,1,3079.312
56,554,target,"[(1093, 887)]",[],[1],[0.55],vertical,"(890.0, 762.0)",0.8666666666666667,0.504,1,3083.762
56,555,target,"[(1110, 899)]",[],[1],[0.75],vertical,"(890.0, 762.0)",0.8833333333333333,0.7,1,3088.027
56,556,target,"[(1088, 890)]",[],[1],[0.18333333333333332],vertical,"(890.0, 762.0)",1.5333333333333332,0.152,1,3092.31
56,557,target,"[(1087, 886)]",[],[1],[0.7333333333333333],vertical,"(390.0, 762.0)",0.6166666666666667,0.707,1,3097.188
56,558,target,"[(1086, 896)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",1.4333333333333333,0.442,1,3101.81
56,559,target,"[(1081, 906)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.9166666666666666,nan,0,3107.108
56,560,catch,"[(1053, 901)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.8833333333333333,nan,1,3373.328
57,561,target,"[(1067, 897)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 262.0)",0.55,0.539,1,3382.162
57,562,target,"[(1090, 917)]",[],[1],[0.7333333333333333],horizontal,"(890.0, 762.0)",1.55,0.682,1,3386.839
57,563,target,"[(1091, 898)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",1.25,0.492,1,3391.846
57,564,target,"[(1096, 906)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",0.7666666666666666,0.525,1,3396.679
57,565,catch,"[(1091, 929)]",[],[1],[0.85],vertical,"(890.0, 762.0)",1.5,nan,1,3401.179
57,566,target,"[(1126, 896)]",[],[1],[0.8],horizontal,"(390.0, 262.0)",0.7166666666666667,0.773,1,3406.295
57,567,target,"[(1077, 919)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",1.2166666666666666,0.538,1,3411.095
57,568,catch,"[(1067, 925)]",[],[1],[0.4],horizontal,"(390.0, 262.0)",1.6833333333333333,0.359,0,3416.096
57,569,catch,"[(1118, 876)]",[],[1],[0.85],vertical,"(890.0, 762.0)",0.9166666666666666,nan,1,3421.223
57,570,target,"[(1096, 895)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",0.5833333333333334,0.512,1,3426.204
58,571,target,"[(1100, 899)]",[],[1],[0.7666666666666666],vertical,"(390.0, 262.0)",0.7333333333333333,0.719,1,3431.158
58,572,target,"[(1066, 892)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 262.0)",1.3,0.541,1,3458.37
58,573,target,"[(1073, 911)]",[],[1],[0.2833333333333333],horizontal,"(390.0, 762.0)",1.6333333333333333,0.246,1,3463.36
58,574,target,"[(1072, 902)]",[],[1],[0.6166666666666667],vertical,"(890.0, 762.0)",1.2833333333333332,0.571,1,3468.32
58,575,target,"[(1092, 912)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 762.0)",1.0333333333333332,0.576,1,3473.007
58,576,target,"[(1067, 907)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",0.7833333333333333,0.528,1,3477.609
58,577,target,"[(1105, 908)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",1.1333333333333333,0.501,1,3482.266
58,578,target,"[(1096, 894)]",[],[1],[0.5],vertical,"(890.0, 262.0)",0.9666666666666667,0.458,1,3486.651
58,579,target,"[(1102, 894)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",0.5166666666666666,0.545,1,3491.179
58,580,target,"[(1088, 895)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 762.0)",0.8,0.475,1,3495.58
59,581,target,"[(1102, 893)]",[],[1],[0.7666666666666666],vertical,"(890.0, 762.0)",0.65,0.723,1,3500.037
59,582,target,"[(1121, 897)]",[],[1],[0.3833333333333333],vertical,"(390.0, 262.0)",1.5,0.344,1,3504.554
59,583,catch,"[(1115, 915)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.6333333333333333,nan,1,3509.253
59,584,target,"[(1120, 885)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 262.0)",1.3166666666666667,0.54,1,3513.514
59,585,target,"[(1085, 914)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",0.9666666666666667,0.507,1,3518.414
59,586,target,"[(1078, 917)]",[],[1],[0.3],vertical,"(390.0, 262.0)",1.4333333333333333,0.271,1,3523.096
59,587,target,"[(1082, 903)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",0.8666666666666667,0.524,1,3527.732
59,588,target,"[(1091, 899)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",1.0833333333333333,0.525,1,3532.031
59,589,target,"[(1083, 910)]",[],[1],[0.7166666666666667],vertical,"(890.0, 262.0)",0.8333333333333334,0.672,1,3536.757
59,590,target,"[(1072, 905)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",0.9333333333333333,0.534,1,3541.124
60,591,target,"[(1079, 920)]",[],[1],[0.75],horizontal,"(890.0, 262.0)",0.7333333333333333,0.712,1,3545.557
60,592,target,"[(1111, 914)]",[],[1],[0.5],vertical,"(890.0, 762.0)",1.2333333333333334,0.459,1,3550.058
60,593,target,"[(1120, 897)]",[],[1],[0.25],horizontal,"(890.0, 762.0)",1.6666666666666667,0.216,1,3554.563
60,594,target,"[(1082, 911)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",1.1,0.482,1,3559.664
60,595,target,"[(1108, 897)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",1.5,0.491,1,3564.289
60,596,target,"[(1081, 894)]",[],[1],[0.48333333333333334],vertical,"(390.0, 262.0)",1.5,0.447,1,3569.229
60,597,target,"[(1105, 884)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",1.5166666666666666,0.473,1,3574.363
60,598,target,"[(1105, 892)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",0.55,0.541,1,3579.628
60,599,target,"[(1112, 896)]",[],[1],[0.5833333333333334],vertical,"(390.0, 262.0)",0.8,0.539,1,3583.412
60,600,target,"[(1091, 895)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",0.8333333333333334,0.494,1,3587.892
61,601,target,"[(1086, 905)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",0.9166666666666666,0.493,1,3592.723
61,602,target,"[(1086, 889)]",[],[1],[0.55],vertical,"(890.0, 762.0)",1.5833333333333333,0.51,1,3597.48
61,603,target,"[(1105, 902)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",0.6666666666666666,0.525,1,3602.296
61,604,target,"[(1105, 905)]",[],[1],[0.6166666666666667],vertical,"(890.0, 762.0)",0.7833333333333333,0.575,1,3606.796
61,605,target,"[(1072, 907)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",1.2,0.507,1,3611.096
61,606,target,"[(1070, 892)]",[],[1],[0.11666666666666667],vertical,"(390.0, 762.0)",1.5166666666666666,0.084,1,3615.845
61,607,catch,"[(1076, 899)]",[],[1],[],horizontal,"(390.0, 262.0)",,cti_phase,0,4828.801
61,608,target,"[(1087, 906)]",[],[1],[0.7166666666666667],vertical,"(890.0, 762.0)",1.3833333333333333,0.671,1,4833.509
61,609,target,"[(1100, 913)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",0.7333333333333333,0.476,1,4839.017
61,610,target,"[(1094, 911)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.95,nan,0,4843.617
62,611,target,"[(1075, 885)]",[],[1],[0.6166666666666667],vertical,"(390.0, 762.0)",0.5333333333333333,0.574,1,4848.304
62,612,target,"[(1119, 927)]",[],[1],[0.5833333333333334],vertical,"(390.0, 262.0)",1.5166666666666666,0.544,1,4852.191
62,613,target,"[(1078, 888)]",[],[1],[0.85],vertical,"(890.0, 262.0)",1.4333333333333333,nan,0,4857.385
62,614,target,"[(1120, 894)]",[],[1],[0.5833333333333334],vertical,"(390.0, 262.0)",1.3666666666666667,0.546,1,4862.527
62,615,target,"[(1114, 919)]",[],[1],[0.13333333333333333],vertical,"(890.0, 762.0)",1.65,0.101,1,4867.58
62,616,target,"[(1104, 884)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",1.1666666666666667,0.521,1,4872.567
62,617,target,"[(1076, 899)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",1.05,0.525,1,4877.098
62,618,target,"[(1077, 909)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",0.7666666666666666,nan,0,4882.024
62,619,target,"[(1120, 914)]",[],[1],[0.7],vertical,"(890.0, 262.0)",0.6,0.653,1,4886.917
62,620,target,"[(1116, 848)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 762.0)",0.85,0.597,1,4891.118
63,621,catch,"[(1072, 914)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",0.6166666666666667,nan,1,4895.914
63,622,target,"[(1076, 906)]",[],[1],[0.55],vertical,"(890.0, 262.0)",1.0333333333333332,0.509,1,4900.566
63,623,target,"[(1120, 884)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",1.4166666666666667,0.474,1,4905.067
63,624,target,"[(1081, 885)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",1.3,0.492,1,4910.017
63,625,target,"[(1119, 915)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",0.8333333333333334,0.496,1,4914.913
63,626,target,"[(1076, 899)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",1.6166666666666667,0.495,1,4919.415
63,627,target,"[(1111, 918)]",[],[1],[0.4666666666666667],vertical,"(890.0, 262.0)",1.5166666666666666,0.422,1,4924.093
63,628,target,"[(1077, 903)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",0.75,0.522,1,4929.519
63,629,catch,"[(1097, 924)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.95,nan,1,4933.9
63,630,target,"[(1115, 880)]",[],[1],[0.65],horizontal,"(390.0, 762.0)",1.1666666666666667,0.606,1,4938.497
64,631,target,"[(1077, 912)]",[],[1],[0.4666666666666667],horizontal,"(890.0, 262.0)",1.5333333333333332,0.425,1,4943.469
64,632,target,"[(1111, 910)]",[],[1],[0.55],vertical,"(890.0, 762.0)",0.75,0.508,1,4948.034
64,633,catch,"[(1091, 892)]",[],[1],[0.4666666666666667],vertical,"(390.0, 262.0)",1.4333333333333333,0.43,0,4952.154
64,634,catch,"[(1115, 895)]",[],[1],[0.3833333333333333],horizontal,"(890.0, 762.0)",1.4333333333333333,0.349,0,4957.111
64,635,target,"[(1072, 888)]",[],[1],[0.55],vertical,"(390.0, 262.0)",1.4833333333333334,0.507,1,4962.668
64,636,target,"[(1078, 888)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",0.8666666666666667,0.511,1,4991.018
64,637,target,"[(1078, 896)]",[],[1],[0.85],vertical,"(390.0, 262.0)",1.1666666666666667,nan,0,4996.118
64,638,target,"[(1110, 889)]",[],[1],[0.6333333333333333],vertical,"(390.0, 762.0)",1.3333333333333333,0.592,1,5001.255
64,639,target,"[(1092, 882)]",[],[1],[],vertical,"(390.0, 762.0)",,cti_phase,0,5006.175
64,640,target,"[(1083, 875)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",1.2333333333333334,0.543,1,5010.773
65,641,target,"[(1120, 915)]",[],[1],[0.2],horizontal,"(390.0, 762.0)",1.4666666666666666,0.165,1,5015.36
