block,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time,pulses,fa_rate_recent100,p_catch
0,70,target,"[(1030, 766)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",1.2333333333333334,0.53,1,2407.586,1,0.06,0.1
0,71,catch,"[(1041, 791)]",[],[1],[],vertical,"(390.0, 762.0)",1.6,nan,1,2412.364,2,0.06,0.1
0,72,target,"[(1030, 796)]",[],[1],[0.4],vertical,"(890.0, 762.0)",1.4,0.361,1,2417.617,2,0.06,0.1
0,73,target,"[(1028, 783)]",[],[1],[0.4666666666666667],horizontal,"(890.0, 762.0)",1.15,0.428,1,2422.843,2,0.06,0.1
0,74,target,"[(1032, 811)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",1.0833333333333333,0.48,1,2428.529,2,0.06,0.1
0,75,target,"[(1029, 782)]",[],[1],[0.3333333333333333],vertical,"(890.0, 762.0)",1.4,0.298,1,2433.966,3,0.06,0.1
0,76,target,"[(1037, 799)]",[],[1],[0.65],horizontal,"(890.0, 762.0)",1.2833333333333332,0.614,1,2439.531,3,0.06,0.1
0,77,target,"[(1035, 800)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",0.9333333333333333,0.53,1,2445.61,3,0.06,0.1
0,78,target,"[(1033, 780)]",[],[1],[0.21666666666666667],vertical,"(390.0, 762.0)",1.45,0.183,0,2450.85,0,0.06,0.1
0,79,target,"[(1029, 793)]",[],[1],[0.26666666666666666],horizontal,"(890.0, 762.0)",1.2666666666666666,0.23,1,2455.132,1,0.06,0.1
0,80,target,"[(1035, 777)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 262.0)",0.9666666666666667,0.545,1,2460.085,1,0.06,0.1
0,81,catch,"[(1034, 772)]",[],[1],[],horizontal,"(390.0, 262.0)",1.6,nan,1,2464.987,2,0.06,0.1
0,82,target,"[(1053, 803)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.8833333333333333,nan,0,2470.761,0,0.06,0.1
0,83,target,"[(1033, 790)]",[],[1],[0.45],vertical,"(890.0, 762.0)",1.5333333333333332,0.411,1,2475.235,1,0.06,0.1
0,84,target,"[(1014, 786)]",[],[1],[0.4],vertical,"(390.0, 262.0)",1.3666666666666667,0.362,1,2480.299,1,0.06,0.1
0,85,target,"[(1037, 791)]",[],[1],[0.7666666666666666],horizontal,"(890.0, 762.0)",0.7,0.729,1,2485.231,2,0.06,0.1
0,86,target,"[(1033, 787)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",1.1666666666666667,0.548,1,2490.126,2,0.06,0.1
0,87,target,"[(1034, 798)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",1.2,0.531,1,2495.673,2,0.06,0.1
0,88,target,"[(1028, 768)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",0.85,0.474,1,2500.894,2,0.06,0.1
0,89,target,"[(1043, 798)]",[],[1],[],horizontal,"(390.0, 262.0)",,"('cti', 1.332)",0,2506.177,0,0.08,0.1
0,90,target,"[(1043, 795)]",[],[1],[0.31666666666666665],vertical,"(390.0, 762.0)",1.55,0.28,1,2510.927,1,0.08,0.1
0,91,target,"[(1035, 778)]",[],[1],[0.15],horizontal,"(890.0, 262.0)",1.4,0.118,0,2516.03,0,0.08,0.1
0,92,target,"[(1024, 789)]",[],[1],[0.6166666666666667],vertical,"(390.0, 762.0)",0.65,0.576,1,2520.833,1,0.08,0.1
0,93,target,"[(1033, 778)]",[],[1],[0.4166666666666667],horizontal,"(890.0, 262.0)",1.4666666666666666,0.375,1,2526.6,1,0.08,0.1
0,94,target,"[(1033, 781)]",[],[1],[0.55],vertical,"(890.0, 762.0)",0.8666666666666667,0.505,1,2532.016,2,0.08,0.1
0,95,target,"[(986, 797), (1022, 814)]",[],"[0, 1]",[0.7333333333333333],horizontal,"(890.0, 762.0)",0.95,0.696,1,2536.718,2,0.08,0.1
0,96,target,"[(1029, 796)]",[],[1],[0.5],vertical,"(890.0, 762.0)",1.4166666666666667,0.461,1,2544.7,2,0.08,0.1
0,97,target,"[(1018, 782)]",[],[1],[0.4666666666666667],vertical,"(890.0, 762.0)",1.1333333333333333,0.437,1,2550.595,2,0.08,0.1
0,98,target,"[(1017, 785)]",[],[1],[0.13333333333333333],horizontal,"(390.0, 762.0)",1.3666666666666667,0.099,0,2555.827,0,0.08,0.1
0,99,target,"[(1037, 790)]",[],[1],[0.7],vertical,"(390.0, 762.0)",0.8333333333333334,0.654,1,2560.749,1,0.08,0.1
0,100,catch,"[(1044, 786)]",[],[1],[],horizontal,"(890.0, 262.0)",1.6,nan,1,2565.796,1,0.08,0.1
0,101,target,"[(1033, 790)]",[],[1],[0.43333333333333335],vertical,"(890.0, 262.0)",1.1,0.401,1,2570.622,2,0.08,0.1
0,102,target,"[(1057, 795)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",0.8333333333333334,0.53,1,2576.115,2,0.08,0.1
0,103,target,"[(1033, 777)]",[],[1],[0.43333333333333335],vertical,"(890.0, 762.0)",1.25,0.395,1,2581.217,2,0.08,0.1
0,104,target,"[(1053, 791)]",[],[1],[0.7],horizontal,"(390.0, 762.0)",1.05,0.658,1,2586.416,2,0.08,0.1
0,105,target,"[(1024, 796)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 762.0)",0.5666666666666667,0.474,1,2591.559,3,0.08,0.1
0,106,target,"[(1035, 798)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 262.0)",0.8666666666666667,0.593,1,2597.446,3,0.06,0.1
0,107,target,"[(1038, 789)]",[],[1],[0.2833333333333333],horizontal,"(890.0, 762.0)",1.35,0.247,1,2602.734,3,0.06,0.1
0,108,target,"[(1055, 778)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",1.3,0.526,1,2608.316,3,0.06,0.1
0,109,catch,"[(1033, 782)]",[],[1],[],horizontal,"(390.0, 262.0)",,"('cti', 1.572),nan",0,2614.095,0,0.08,0.1
0,110,target,"[(1033, 783)]",[],[1],[0.5],horizontal,"(890.0, 762.0)",1.0166666666666666,0.458,1,2619.368,1,0.08,0.1
0,111,target,"[(1033, 790)]",[],[1],[],horizontal,"(890.0, 262.0)",,"('cti', 1.481)",0,2624.128,0,0.1,0.1
0,112,catch,"[(1038, 781)]",[],[1],[],horizontal,"(890.0, 762.0)",1.6,nan,1,2628.332,1,0.08,0.1
0,113,target,"[(1037, 771)]",[],[1],[0.3333333333333333],horizontal,"(890.0, 262.0)",1.4,0.295,1,2633.284,1,0.08,0.1
0,114,catch,"[(1037, 790)]",[],[1],[],vertical,"(890.0, 762.0)",1.6,"('cti', 1.601),nan",0,2638.002,0,0.1,0.1
0,115,target,"[(1036, 783)]",[],[1],[0.4],horizontal,"(890.0, 262.0)",1.5,0.361,1,2642.619,1,0.1,0.1
0,116,target,"[(1056, 796)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",1.0833333333333333,0.442,1,2647.668,1,0.08,0.1
0,117,target,"[(1017, 760)]",[],[1],[0.6166666666666667],vertical,"(390.0, 762.0)",1.1666666666666667,0.577,1,2652.749,2,0.08,0.1
0,118,target,"[(1021, 771)]",[],[1],[0.6166666666666667],vertical,"(390.0, 262.0)",0.65,0.574,1,2657.864,2,0.08,0.1
0,119,catch,"[(1047, 774)]",[],[1],[],horizontal,"(390.0, 262.0)",,"('cti', 1.282),nan",0,2665.962,0,0.1,0.1
0,120,target,"[(1040, 792)]",[],[1],[0.31666666666666665],vertical,"(390.0, 262.0)",1.2166666666666666,0.282,1,2670.999,1,0.1,0.1
0,121,target,"[(1034, 787)]",[],[1],[0.1],horizontal,"(390.0, 262.0)",1.5333333333333332,0.067,0,2676.207,0,0.1,0.1
0,122,target,"[(1037, 785)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",0.6,0.498,1,2681.049,1,0.1,0.1
0,123,target,"[(1057, 799)]",[],[1],[0.65],horizontal,"(890.0, 262.0)",0.5666666666666667,0.615,1,2685.597,1,0.1,0.1
0,124,target,"[(1041, 791)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",0.5166666666666666,0.543,1,2689.815,2,0.1,0.1
0,125,catch,"[(1044, 782)]",[],[1],[],horizontal,"(890.0, 762.0)",,"('cti', 1.529),nan",0,2694.447,0,0.12,0.1
0,126,target,"[(1040, 792)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.5666666666666667,nan,0,2699.149,0,0.12,0.1
0,127,target,"[(1021, 812)]",[],[1],[0.8166666666666667],vertical,"(890.0, 262.0)",0.7166666666666667,0.779,1,2703.718,1,0.12,0.1
0,128,target,"[(1037, 811)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.6,nan,0,2708.891,0,0.12,0.1
0,129,target,"[(1015, 825)]",[],[1],[0.2833333333333333],vertical,"(390.0, 262.0)",1.1,0.248,1,2713.386,1,0.12,0.1
0,130,target,"[(1032, 786)]",[],[1],[],horizontal,"(890.0, 262.0)",,"('cti', 1.144)",0,2723.825,0,0.14,0.1
0,131,target,"[(713, 304), (943, 534), (1034, 845)]",[],"[0, 0, 1]",[0.3333333333333333],vertical,"(890.0, 262.0)",1.4166666666666667,0.299,1,2728.19,1,0.14,0.1
0,132,target,"[(1052, 833)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",1.35,0.53,1,4019.745,1,0.14,0.1
0,133,target,"[(1020, 800)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.5333333333333333,nan,0,4024.898,0,0.14,0.1
0,134,target,"[(1021, 793)]",[],[1],[0.6333333333333333],vertical,"(890.0, 762.0)",1.2166666666666666,0.597,1,4029.67,1,0.14,0.1
0,135,target,"[(1029, 788)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",1.3333333333333333,0.545,1,4035.032,1,0.14,0.1
0,136,target,"[(1029, 806)]",[],[1],[0.16666666666666666],vertical,"(890.0, 262.0)",1.4166666666666667,0.135,0,4040.165,0,0.14,0.1
0,137,target,"[(1022, 808)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 262.0)",0.5833333333333334,0.575,1,4045.294,1,0.14,0.1
0,138,target,"[(1050, 806)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 262.0)",1.0833333333333333,0.555,1,4049.97,1,0.14,0.1
0,139,target,"[(1033, 783)]",[],[1],[0.6666666666666666],horizontal,"(890.0, 262.0)",1.0833333333333333,0.631,1,4055.226,2,0.12,0.1
0,140,target,"[(1041, 791)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",0.9666666666666667,0.548,1,4060.867,2,0.12,0.1
0,141,target,"[(1029, 800)]",[],[1],[0.15],horizontal,"(390.0, 762.0)",1.5666666666666667,0.118,0,4066.451,0,0.12,0.1
0,142,target,"[(1005, 786)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 262.0)",1.0166666666666666,0.594,1,4071.533,1,0.12,0.1
0,143,target,"[(1042, 788)]",[],[1],[0.45],horizontal,"(390.0, 262.0)",1.1666666666666667,0.413,1,4076.248,1,0.12,0.1
0,144,target,"[(1033, 778)]",[],[1],[0.85],vertical,"(890.0, 762.0)",0.8666666666666667,nan,0,4081.368,0,0.12,0.1
0,145,target,"[(1018, 783)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.7166666666666667,nan,0,4086.402,0,0.12,0.1
0,146,target,"[(1018, 829)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 762.0)",1.2,0.582,1,4090.599,1,0.12,0.1
0,147,target,"[(1050, 790)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.5666666666666667,nan,0,4095.754,0,0.12,0.1
0,148,target,"[(1037, 806)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 762.0)",1.45,0.479,1,4100.155,1,0.12,0.1
0,149,target,"[(1029, 804)]",[],[1],[0.6],horizontal,"(890.0, 262.0)",0.5166666666666666,0.558,1,4106.888,1,0.12,0.1
0,150,catch,"[(1045, 795)]",[],[1],[],horizontal,"(890.0, 262.0)",,"('cti', 1.295),nan",0,4110.993,0,0.14,0.1
0,151,target,"[(1022, 808)]",[],[1],[0.7666666666666666],horizontal,"(390.0, 762.0)",1.0833333333333333,0.725,1,4115.587,1,0.14,0.1
0,152,target,"[(1000, 796), (1037, 812)]",[],"[0, 1]",[0.8166666666666667],vertical,"(890.0, 262.0)",0.9666666666666667,0.772,1,4123.154,1,0.14,0.1
0,153,target,"[(1043, 796)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",1.3666666666666667,0.447,1,4133.227,2,0.14,0.1
0,154,target,"[(1009, 796)]",[],[1],[0.55],vertical,"(890.0, 762.0)",1.4666666666666666,0.516,1,4139.23,2,0.14,0.1
0,155,target,"[(1093, 880)]",[],[1],[],horizontal,"(890.0, 762.0)",,"('fix', 0.432)",0,4148.879,0,0.14,0.1
0,156,target,"[(1095, 829)]",[],[1],[0.08333333333333333],horizontal,"(390.0, 262.0)",1.35,0.052,0,4151.259,0,0.14,0.1
0,157,target,"[(1041, 804)]",[],[1],[0.55],vertical,"(390.0, 262.0)",0.8833333333333333,0.51,1,4155.203,1,0.14,0.1
0,158,target,"[(1037, 787)]",[],[1],[0.35],horizontal,"(890.0, 762.0)",1.3,0.315,1,4160.208,1,0.14,0.1
0,159,target,"[(1029, 793)]",[],[1],[0.6666666666666666],vertical,"(390.0, 762.0)",0.75,0.625,1,4165.235,2,0.12,0.1
0,160,target,"[(1017, 781)]",[],[1],[0.06666666666666667],horizontal,"(390.0, 762.0)",1.1,0.036,0,4170.556,0,0.12,0.1
0,161,catch,"[(997, 829), (1037, 807)]",[],"[0, 1]",[],vertical,"(890.0, 262.0)",1.6,nan,1,4174.866,1,0.1,0.1
0,162,target,"[(1024, 795)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",0.8833333333333333,0.544,1,4181.58,1,0.1,0.1
0,163,target,"[(1021, 790)]",[],[1],[0.13333333333333333],horizontal,"(390.0, 262.0)",1.4166666666666667,0.099,0,4186.885,0,0.1,0.1
0,164,target,"[(1028, 802)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.55,nan,0,4191.849,0,0.08,0.1
0,165,target,"[(1014, 820)]",[],[1],[0.5166666666666666],vertical,"(390.0, 762.0)",1.2166666666666666,0.488,1,4196.123,1,0.08,0.1
0,166,target,"[(1017, 804)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.5166666666666666,nan,0,4210.454,0,0.08,0.1
0,167,target,"[(1033, 800)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.65,nan,0,4214.757,0,0.08,0.1
0,168,target,"[(1033, 820)]",[],[1],[0.85],vertical,"(890.0, 762.0)",0.5,nan,0,4219.648,0,0.08,0.1
0,169,target,"[(1033, 812)]",[],[1],[0.6166666666666667],vertical,"(890.0, 262.0)",1.0,0.574,1,4224.338,1,0.06,0.1
0,170,target,"[(1021, 781)]",[],[1],[0.6833333333333333],horizontal,"(390.0, 262.0)",0.6666666666666666,0.649,1,4229.137,1,0.06,0.1
0,171,target,"[(1025, 789)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",1.05,0.521,1,4233.649,2,0.06,0.1
0,172,target,"[(1025, 788)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.6333333333333333,nan,0,4239.079,0,0.06,0.1
0,173,target,"[(1009, 792)]",[],[1],[0.6166666666666667],vertical,"(890.0, 262.0)",0.6666666666666666,0.574,1,4243.206,1,0.06,0.1
0,174,target,"[(1037, 786)]",[],[1],[0.3],horizontal,"(890.0, 762.0)",1.55,0.265,1,4247.853,1,0.06,0.1
0,175,target,"[(1017, 792)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",0.6333333333333333,0.529,1,4253.18,2,0.04,0.1
0,176,target,"[(1041, 794)]",[],[1],[0.3833333333333333],vertical,"(390.0, 762.0)",1.4666666666666666,0.352,1,4258.08,2,0.04,0.1
0,177,target,"[(1023, 786)]",[],[1],[0.8],vertical,"(890.0, 762.0)",0.9666666666666667,0.762,1,4263.616,2,0.04,0.1
0,178,target,"[(1042, 802)]",[],[1],[0.65],vertical,"(390.0, 262.0)",0.7,0.609,1,4269.092,2,0.04,0.1
0,179,target,"[(1039, 809)]",[],[1],[0.65],horizontal,"(390.0, 762.0)",1.0,0.603,1,4274.477,3,0.04,0.1
0,180,target,"[(1023, 782)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",1.15,0.541,1,4280.154,3,0.02,0.1
0,181,target,"[(1040, 790)]",[],[1],[0.5666666666666667],vertical,"(890.0, 762.0)",1.3833333333333333,0.531,1,4286.219,3,0.02,0.1
0,182,target,"[(1041, 802)]",[],[1],[0.65],horizontal,"(390.0, 762.0)",0.5833333333333334,0.614,1,4292.404,3,0.02,0.1
0,183,target,"[(1041, 803)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",1.0666666666666667,nan,0,4297.632,0,0.02,0.1
