block,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time,pulses,fa_rate_recent100,p_catch
0,1,catch,"[(1142, 911)]",[],[1],[],vertical,"(890.0, 262.0)",,"('fix', 0.734),nan",0,0.427,0,1.0,0.25
0,2,target,"[(1119, 852)]","[(1114, 858)]",[1],[0.3333333333333333],vertical,"(890.0, 762.0)",,"('bar', 0.35)",0,3.862,0,0.5,0.25
0,3,target,"[(1056, 832)]",[],[1],[],vertical,"(390.0, 262.0)",,"('fix', 0.104)",0,14.582,0,0.3333333333333333,0.25
0,4,target,"[(1180, 926)]",[],[1],[],vertical,"(890.0, 262.0)",,"('fix', 0.1)",0,17.874,0,0.25,0.25
