block,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time,pulses,fa_rate_recent100,actual_invalid_type
0,51,valid,"[(1131, 769)]",[],[1],[0.55],vertical,"(390.0, 762.0)",0.9333333333333333,0.513,1,1639.715,1,0.02,same
0,52,valid,"[(1158, 803)]",[],[1],[0.4666666666666667],vertical,"(890.0, 262.0)",0.5166666666666666,0.426,1,1645.016,1,0.02,same
0,53,catch,"[(1154, 786)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,1649.798,1,0.02,same
0,54,invalid_adjacent_other_bar,"[(1171, 781)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 762.0)",1.3333333333333333,0.579,1,1655.3,2,0.02,other
0,55,valid,"[(1172, 794)]",[],[1],[0.5],vertical,"(890.0, 262.0)",0.4666666666666667,0.454,1,1660.885,2,0.02,same
0,56,valid,"[(1161, 778)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",0.5166666666666666,0.459,1,1665.867,2,0.02,same
0,57,valid,"[(1157, 782)]",[],[1],[0.65],horizontal,"(890.0, 262.0)",1.2166666666666666,0.613,1,1670.616,2,0.02,same
0,58,valid,"[(1156, 785)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 762.0)",0.55,0.476,1,1676.866,3,0.02,same
0,59,valid,"[(1160, 782)]",[],[1],[0.85],vertical,"(890.0, 762.0)",0.5,nan,0,1682.492,0,0.02,same
0,60,catch,"[(1135, 797)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,1686.765,1,0.02,same
0,61,valid,"[(1161, 795)]",[],[1],[0.6],horizontal,"(390.0, 762.0)",1.2333333333333334,0.559,1,1692.083,1,0.02,same
0,62,valid,"[(1135, 770)]",[],[1],[0.7166666666666667],vertical,"(390.0, 762.0)",0.7666666666666666,0.675,1,1697.049,1,0.02,same
0,63,valid,"[(1162, 789)]",[],[1],[0.6666666666666666],horizontal,"(890.0, 262.0)",0.8833333333333333,0.629,1,1702.045,2,0.02,same
0,64,valid,"[(1158, 791)]",[],[1],[0.7333333333333333],vertical,"(390.0, 262.0)",0.9333333333333333,0.687,1,1707.65,2,0.02,same
0,65,valid,"[(1160, 795)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",1.2,0.474,1,1713.1,2,0.02,same
0,66,catch,"[(1172, 800)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,1718.951,2,0.02,same
0,67,valid,"[(1168, 800)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",0.8666666666666667,0.488,1,1724.471,3,0.02,same
0,68,valid,"[(1155, 780)]",[],[1],[0.85],vertical,"(390.0, 262.0)",1.1666666666666667,nan,0,1730.086,0,0.02,same
0,69,valid,"[(1137, 774)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",1.3333333333333333,0.481,1,1735.351,1,0.02,same
0,70,valid,"[(1161, 774)]",[],[1],[0.5],vertical,"(390.0, 262.0)",0.85,0.465,1,1740.684,1,0.02,same
0,71,valid,"[(1160, 801)]",[],[1],[0.65],horizontal,"(390.0, 762.0)",1.5166666666666666,0.604,1,1745.728,1,0.02,same
0,72,invalid_adjacent_other_bar,"[(1135, 799)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",1.5333333333333332,0.493,1,1751.001,2,0.02,other
0,73,valid,"[(1160, 796)]",[],[1],[0.4666666666666667],vertical,"(890.0, 262.0)",1.0,0.43,1,1756.9,2,0.02,same
0,74,invalid_same_bar,"[(1166, 791)]",[],[1],[0.6],vertical,"(890.0, 762.0)",1.4666666666666666,0.558,1,1761.767,2,0.02,same
0,75,catch,"[(1146, 790)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,1767.963,2,0.02,same
0,76,valid,"[(1136, 796)]",[],[1],[0.5],vertical,"(890.0, 262.0)",1.4333333333333333,0.46,1,1773.534,3,0.02,same
0,77,catch,"[(1136, 776)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,1780.336,3,0.02,same
0,78,valid,"[(1159, 779)]",[],[1],[0.5],horizontal,"(890.0, 762.0)",1.5333333333333332,0.455,1,1786.666,3,0.02,same
0,79,catch,"[(1160, 789)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,1793.116,3,0.02,same
0,80,catch,"[(1156, 787)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,1799.299,3,0.02,same
0,81,catch,"[(1165, 786)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,1805.182,3,0.02,same
0,82,valid,"[(1150, 783)]",[],[1],[0.5],horizontal,"(390.0, 262.0)",1.0166666666666666,0.46,1,1810.841,3,0.02,same
0,83,valid,"[(1163, 786)]",[],[1],[0.85],vertical,"(890.0, 762.0)",1.4333333333333333,nan,0,1816.569,0,0.02,same
0,84,valid,"[(1159, 796)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",1.3666666666666667,0.475,1,1821.515,1,0.02,same
0,85,valid,"[(1160, 792)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.8666666666666667,nan,0,1827.083,0,0.02,same
0,86,valid,"[(1132, 796)]",[],[1],[0.5833333333333334],vertical,"(390.0, 262.0)",1.5,0.541,1,1831.794,1,0.02,same
0,87,valid,"[(1164, 786)]",[],[1],[0.7],horizontal,"(890.0, 762.0)",1.1833333333333333,0.655,1,1837.033,1,0.02,same
0,88,valid,"[(1162, 783)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",0.8333333333333334,0.527,1,1842.017,1,0.02,same
0,89,valid,"[(1161, 764)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",1.2166666666666666,0.49,1,1846.867,2,0.02,same
0,90,catch,"[(1160, 794)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,1852.41,2,0.02,same
0,91,catch,"[(1151, 787)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,1857.921,2,0.02,same
0,92,valid,"[(1160, 796)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",1.0166666666666666,0.522,1,1863.873,2,0.02,same
0,93,catch,"[(1160, 807)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,1869.384,3,0.02,same
0,94,valid,"[(1161, 801)]",[],[1],[0.6833333333333333],horizontal,"(890.0, 262.0)",0.48333333333333334,0.636,1,1875.433,3,0.02,same
0,95,catch,"[(1131, 772)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,1880.9,3,0.02,same
0,96,valid,"[(1160, 773)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",1.0833333333333333,0.505,1,1886.993,3,0.02,same
0,97,catch,"[(1160, 777)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,1893.133,3,0.0,same
0,98,valid,"[(1159, 785)]",[],[1],[0.5],horizontal,"(890.0, 762.0)",0.6666666666666666,0.457,1,1899.467,3,0.0,same
0,99,catch,"[(1161, 795)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,1904.733,3,0.0,same
0,100,valid,"[(1160, 796)]",[],[1],[0.5],horizontal,"(390.0, 762.0)",0.4666666666666667,0.455,1,1910.433,3,0.0,same
0,101,catch,"[(1132, 778)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,1915.533,3,0.0,same
0,102,valid,"[(1161, 799)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",0.7833333333333333,nan,0,1921.023,0,0.0,same
0,103,catch,"[(1141, 779)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,1925.905,1,0.0,same
0,104,valid,"[(1133, 795)]",[],[1],[0.48333333333333334],vertical,"(890.0, 762.0)",1.5333333333333332,0.443,1,1931.391,1,0.0,same
0,105,valid,"[(1160, 804)]",[],[1],[0.55],vertical,"(890.0, 262.0)",1.0666666666666667,0.51,1,1937.103,1,0.0,same
0,106,valid,"[(1150, 784)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",1.5,0.526,1,1942.294,2,0.0,same
0,107,catch,"[(1156, 796)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,1948.001,2,0.0,same
0,108,catch,"[(1165, 794)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,1953.762,2,0.0,same
0,109,valid,"[(1143, 798)]",[],[1],[0.5],horizontal,"(390.0, 262.0)",0.5666666666666667,0.465,1,1959.377,2,0.0,same
0,110,invalid_same_bar,"[(1126, 798)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 762.0)",1.3833333333333333,0.478,1,1964.459,3,0.0,same
0,111,valid,"[(1161, 791)]",[],[1],[0.5],vertical,"(390.0, 262.0)",0.9166666666666666,0.464,1,1971.343,3,0.0,same
0,112,valid,"[(1165, 795)]",[],[1],[0.5],horizontal,"(390.0, 262.0)",0.7833333333333333,0.461,1,1976.491,3,0.0,same
0,113,catch,"[(1161, 799)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,1981.939,3,0.0,same
0,114,valid,"[(1160, 795)]",[],[1],[0.4666666666666667],horizontal,"(390.0, 262.0)",0.95,0.425,1,1987.517,3,0.0,same
0,115,valid,"[(1158, 796)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",1.3166666666666667,0.531,1,1993.1,3,0.0,same
0,116,invalid_same_bar,"[(1170, 788)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",0.5,0.546,1,1999.129,3,0.0,same
0,117,valid,"[(1174, 799)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",0.8833333333333333,0.505,1,2004.151,3,0.0,same
0,118,catch,"[(1165, 781)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,2010.0,3,0.0,same
0,119,catch,"[(1165, 799)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,2015.884,3,0.0,same
0,120,valid,"[(1165, 791)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",0.5166666666666666,0.49,1,2021.866,3,0.0,same
0,121,valid,"[(1160, 777)]",[],[1],[0.5],horizontal,"(890.0, 762.0)",1.25,0.458,1,2026.933,3,0.0,same
0,122,valid,"[(1136, 779)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 262.0)",0.7666666666666666,0.547,1,2033.334,3,0.0,same
0,123,valid,"[(1151, 786)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 762.0)",1.2833333333333332,0.48,1,2038.597,3,0.0,same
0,124,catch,"[(1136, 818)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,2044.751,3,0.0,same
0,125,valid,"[(1146, 799)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.8166666666666667,nan,0,2051.059,0,0.0,same
0,126,valid,"[(1132, 778)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",1.4833333333333334,0.513,1,2055.837,1,0.0,same
0,127,invalid_adjacent_other_bar,"[(1160, 764)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",1.5,0.496,1,2061.5,1,0.0,other
0,128,valid,"[(1161, 798)]",[],[1],[0.7833333333333333],vertical,"(390.0, 262.0)",0.9333333333333333,0.742,1,2066.748,1,0.0,same
0,129,catch,"[(1163, 777)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,2072.1,2,0.0,same
0,130,catch,"[(1146, 786)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,2077.477,2,0.0,same
0,131,valid,"[(1172, 802)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",1.15,0.497,1,2083.13,2,0.0,same
0,132,catch,"[(1172, 794)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,2089.007,2,0.0,same
0,133,valid,"[(1172, 800)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",0.7166666666666667,0.555,1,2094.667,3,0.0,same
0,134,valid,"[(1160, 797)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",0.7166666666666667,0.444,1,2100.701,3,0.0,same
0,135,valid,"[(1172, 803)]",[],[1],[0.65],vertical,"(390.0, 262.0)",1.2166666666666666,0.604,1,2106.166,3,0.0,same
0,136,valid,"[(1164, 772)]",[],[1],[0.85],vertical,"(890.0, 762.0)",0.6,nan,0,2112.217,0,0.0,same
0,137,valid,"[(1158, 786)]",[],[1],[0.65],horizontal,"(890.0, 762.0)",0.55,0.611,1,2116.7,1,0.0,same
0,138,valid,"[(1156, 782)]",[],[1],[0.75],vertical,"(890.0, 762.0)",0.6166666666666667,0.701,1,2121.605,1,0.0,same
0,139,catch,"[(1160, 789)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,2126.517,1,0.0,same
0,140,valid,"[(1141, 782)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",1.25,0.492,1,2131.751,2,0.0,same
0,141,invalid_same_bar,"[(1165, 789)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",0.5333333333333333,nan,0,2137.718,0,0.0,same
0,142,catch,"[(1138, 772)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,2141.868,1,0.0,same
0,143,valid,"[(1164, 772)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",0.8333333333333334,0.495,1,2147.13,1,0.0,same
0,144,catch,"[(1171, 796)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,2152.051,1,0.0,same
0,145,catch,"[(1175, 794)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,2157.372,2,0.0,same
0,146,valid,"[(1166, 791)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",1.1666666666666667,0.491,1,2162.786,2,0.0,same
0,147,catch,"[(1175, 795)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,2168.168,2,0.0,same
0,148,valid,"[(1156, 794)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",1.4166666666666667,0.498,1,2174.185,2,0.0,same
0,149,valid,"[(1156, 801)]",[],[1],[0.48333333333333334],vertical,"(390.0, 762.0)",0.6166666666666667,0.441,1,2180.1,3,0.0,same
0,150,valid,"[(1156, 792)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",1.45,0.523,1,2186.051,3,0.0,same
0,151,valid,"[(1146, 795)]",[],[1],[0.45],horizontal,"(890.0, 762.0)",1.4,0.409,1,2192.034,3,0.0,same
0,152,valid,"[(1160, 790)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",1.2333333333333334,0.442,1,2197.876,3,0.0,same
0,153,valid,"[(1133, 791)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",0.8,0.536,1,2203.985,3,0.0,same
0,154,valid,"[(1160, 783)]",[],[1],[0.6333333333333333],vertical,"(390.0, 262.0)",1.0,0.592,1,2209.652,3,0.0,same
0,155,catch,"[(1131, 816)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,2215.685,3,0.0,same
0,156,valid,"[(1143, 786)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",0.9833333333333333,0.519,1,2222.985,3,0.0,same
0,157,catch,"[(1155, 771)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,2228.704,3,0.0,same
0,158,valid,"[(1157, 782)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",1.0,0.484,1,2235.116,3,0.0,same
0,159,invalid_adjacent_other_bar,"[(1156, 796)]",[],[1],[0.48333333333333334],vertical,"(390.0, 262.0)",0.5333333333333333,0.448,1,2241.184,3,0.0,other
0,160,invalid_same_bar,"[(1161, 762)]",[],[1],[0.45],horizontal,"(390.0, 762.0)",1.1833333333333333,0.412,1,2246.217,3,0.0,same
0,161,valid,"[(1167, 795)]",[],[1],[0.6333333333333333],vertical,"(390.0, 262.0)",1.2833333333333332,0.589,1,2252.367,3,0.0,same
0,162,valid,"[(1162, 796)]",[],[1],[0.35],vertical,"(890.0, 762.0)",1.4666666666666666,0.309,1,2258.334,3,0.0,same
0,163,catch,"[(1166, 796)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,2264.734,3,0.0,same
0,164,catch,"[(1160, 787)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,2270.483,3,0.0,same
0,165,catch,"[(1169, 783)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,2276.316,3,0.0,same
0,166,invalid_adjacent_other_bar,"[(1164, 797)]",[],[1],[0.5],horizontal,"(890.0, 762.0)",0.9833333333333333,0.458,1,2282.104,3,0.0,other
0,167,valid,"[(1153, 792)]",[],[1],[0.6],vertical,"(390.0, 262.0)",1.1666666666666667,0.554,1,2287.859,3,0.0,same
0,168,valid,"[(1160, 790)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",1.2333333333333334,0.495,1,2293.87,3,0.0,same
0,169,valid,"[(1160, 789)]",[],[1],[0.7333333333333333],vertical,"(390.0, 262.0)",0.6,0.688,1,2299.96,3,0.0,same
0,170,valid,"[(1161, 799)]",[],[1],[0.5],horizontal,"(390.0, 262.0)",0.6166666666666667,0.454,1,2305.866,3,0.0,same
0,171,valid,"[(1160, 794)]",[],[1],[0.5],horizontal,"(390.0, 262.0)",0.6833333333333333,0.458,1,2311.501,3,0.0,same
0,172,valid,"[(1159, 775)]",[],[1],[0.08333333333333333],horizontal,"(390.0, 762.0)",0.95,0.051,0,2317.133,0,0.0,same
0,173,valid,"[(1139, 799)]",[],[1],[0.65],horizontal,"(890.0, 762.0)",0.5166666666666666,0.612,1,2321.45,1,0.0,same
0,174,invalid_adjacent_other_bar,"[(1131, 787)]",[],[1],[0.45],horizontal,"(890.0, 262.0)",0.7,0.41,1,2326.166,1,0.0,other
0,175,valid,"[(1157, 768)]",[],[1],[0.65],vertical,"(890.0, 262.0)",0.8166666666666667,0.613,1,2331.089,1,0.0,same
0,176,catch,"[(1157, 786)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,2335.749,2,0.0,same
0,177,valid,"[(1156, 792)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",1.3833333333333333,0.527,1,2341.162,2,0.0,same
0,178,valid,"[(1151, 792)]",[],[1],[0.5],vertical,"(390.0, 762.0)",1.3166666666666667,0.455,1,2346.8,2,0.0,same
0,179,valid,"[(1131, 835)]",[],[1],[0.31666666666666665],horizontal,"(390.0, 762.0)",1.4,0.278,1,2352.022,2,0.0,same
0,180,catch,"[(1156, 808)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,2357.603,3,0.0,same
0,181,valid,"[(1162, 805)]",[],[1],[0.4],horizontal,"(390.0, 762.0)",1.0166666666666666,0.363,1,2363.623,3,0.0,same
0,182,valid,"[(1158, 792)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.75,nan,0,2369.4,0,0.0,same
0,183,catch,"[(1163, 772)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,2373.906,1,0.0,same
0,184,invalid_same_bar,"[(1155, 775)]",[],[1],[0.55],vertical,"(390.0, 762.0)",1.0666666666666667,0.509,1,2379.301,1,0.0,same
0,185,valid,"[(1161, 812)]",[],[1],[0.16666666666666666],horizontal,"(890.0, 762.0)",1.3833333333333333,0.134,0,2384.461,0,0.0,same
0,186,invalid_adjacent_other_bar,"[(1155, 791)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",0.35,0.528,1,2389.601,1,0.0,other
0,187,catch,"[(1156, 773)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,2393.718,1,0.0,same
0,188,valid,"[(1171, 779)]",[],[1],[0.6666666666666666],horizontal,"(890.0, 762.0)",0.75,0.629,1,2398.846,1,0.0,same
0,189,valid,"[(1161, 804)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",0.48333333333333334,0.52,1,2403.346,2,0.0,same
0,190,invalid_same_bar,"[(1169, 799)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",1.05,0.524,1,2408.567,2,0.0,same
0,191,catch,"[(1136, 789)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,2414.002,2,0.0,same
0,192,invalid_adjacent_other_bar,"[(1160, 808)]",[],[1],[0.45],horizontal,"(890.0, 762.0)",1.3,0.407,1,2419.263,2,0.0,other
