block,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time,pulses,fa_rate_recent100,p_catch
0,28,target,"[(1156, 791)]",[],[1],[0.5666666666666667],vertical,"(890.0, 762.0)",0.5166666666666666,0.528,1,183.991,3,0.03571428571428571,0.25
0,29,target,"[(1126, 811)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",0.6833333333333333,0.542,1,188.914,3,0.034482758620689655,0.25
0,30,target,"[(1159, 810)]",[],[1],[0.5],vertical,"(390.0, 262.0)",0.5333333333333333,0.456,1,194.075,3,0.03333333333333333,0.25
0,31,catch,"[(1130, 777)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,199.242,3,0.03225806451612903,0.25
0,32,target,"[(1127, 776)]",[],[1],[0.6666666666666666],horizontal,"(390.0, 762.0)",0.8,0.629,1,205.242,3,0.03125,0.25
0,33,target,"[(1129, 789)]",[],[1],[0.35],vertical,"(890.0, 762.0)",1.4666666666666666,0.312,1,210.642,3,0.030303030303030304,0.25
0,34,catch,"[(1126, 781)]",[],[1],[],horizontal,"(390.0, 262.0)",,"('cti', 1.503),nan",0,216.873,0,0.058823529411764705,0.25
0,35,catch,"[(1160, 793)]",[],[1],[],vertical,"(890.0, 262.0)",,"('cti', 1.653),nan",0,221.633,0,0.08571428571428572,0.25
0,36,catch,"[(1158, 822)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,226.341,1,0.08333333333333333,0.25
0,37,target,"[(1162, 784)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",1.1166666666666667,0.476,1,231.392,1,0.08108108108108109,0.25
0,38,target,"[(1166, 790)]",[],[1],[0.31666666666666665],horizontal,"(390.0, 762.0)",1.5166666666666666,0.276,1,236.609,1,0.07894736842105263,0.25
0,39,catch,"[(1160, 779)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,241.826,2,0.07692307692307693,0.25
0,40,catch,"[(1160, 787)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,"('cti', 1.688),nan",0,247.457,0,0.1,0.25
0,41,target,"[(1162, 812)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 762.0)",0.7666666666666666,0.494,1,252.092,1,0.0975609756097561,0.25
0,42,target,"[(1149, 776)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",0.7166666666666667,0.513,1,256.726,1,0.09523809523809523,0.25
0,43,target,"[(1160, 791)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",0.7666666666666666,0.51,1,261.256,1,0.09302325581395349,0.25
0,44,catch,"[(1161, 790)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,266.173,2,0.09090909090909091,0.25
0,45,target,"[(1161, 816)]",[],[1],[0.65],vertical,"(390.0, 262.0)",0.9333333333333333,0.617,1,272.267,2,0.08888888888888889,0.25
0,46,target,"[(1160, 800)]",[],[1],[0.36666666666666664],horizontal,"(390.0, 262.0)",1.05,0.329,1,278.169,2,0.08695652173913043,0.25
0,47,target,"[(1172, 820)]",[],[1],[0.5],vertical,"(890.0, 262.0)",0.6333333333333333,0.464,1,283.76,3,0.0851063829787234,0.25
0,48,catch,"[(1160, 801)]",[],[1],[],vertical,"(890.0, 762.0)",,"('cti', 1.616),nan",0,289.651,0,0.10416666666666667,0.25
0,49,target,"[(1160, 811)]",[],[1],[0.4666666666666667],vertical,"(890.0, 262.0)",1.0333333333333332,0.438,1,294.531,1,0.10204081632653061,0.25
0,50,target,"[(1145, 782)]",[],[1],[0.21666666666666667],vertical,"(390.0, 762.0)",1.3,0.188,0,299.71,0,0.1,0.25
0,51,target,"[(1154, 799)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.5333333333333333,nan,0,304.572,0,0.1,0.25
0,52,target,"[(1136, 801)]",[],[1],[0.6333333333333333],vertical,"(390.0, 762.0)",0.4166666666666667,0.594,1,309.083,1,0.1,0.25
0,53,target,"[(1129, 802)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",0.75,0.494,1,313.948,1,0.1,0.25
0,54,target,"[(1155, 794)]",[],[1],[0.5166666666666666],vertical,"(390.0, 262.0)",1.4,0.487,1,318.958,1,0.1,0.25
0,55,target,"[(1160, 791)]",[],[1],[0.6666666666666666],horizontal,"(890.0, 762.0)",0.43333333333333335,0.625,1,324.665,2,0.1,0.25
0,56,target,"[(1165, 811)]",[],[1],[0.4666666666666667],horizontal,"(390.0, 762.0)",1.1166666666666667,0.434,1,329.932,2,0.1,0.25
0,57,catch,"[(1159, 786)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,335.745,2,0.1,0.25
0,58,target,"[(1158, 792)]",[],[1],[0.5],horizontal,"(390.0, 262.0)",1.1833333333333333,0.466,1,341.89,3,0.1,0.25
0,59,target,"[(1160, 789)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 262.0)",0.7833333333333333,0.547,1,347.738,3,0.1,0.25
0,60,target,"[(1160, 788)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.4,nan,0,353.724,0,0.1,0.25
0,61,target,"[(1146, 803)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",1.3333333333333333,0.473,1,357.63,1,0.1,0.25
0,62,catch,"[(1160, 805)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,362.858,1,0.1,0.25
0,63,catch,"[(1160, 784)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,368.054,1,0.1,0.25
0,64,catch,"[(1166, 786)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,373.158,2,0.08,0.25
0,65,target,"[(1162, 783)]",[],[1],[0.2833333333333333],horizontal,"(390.0, 262.0)",1.5166666666666666,0.253,1,378.576,2,0.08,0.25
0,66,catch,"[(1160, 801)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,384.437,2,0.08,0.25
0,67,target,"[(1155, 795)]",[],[1],[0.7833333333333333],horizontal,"(890.0, 762.0)",0.8,0.754,1,390.254,3,0.08,0.25
0,68,target,"[(1153, 801)]",[],[1],[0.45],horizontal,"(390.0, 262.0)",1.4333333333333333,0.424,1,396.43,3,0.08,0.25
0,69,target,"[(1158, 807)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",1.1833333333333333,0.525,1,402.591,3,0.08,0.25
0,70,catch,"[(1170, 804)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,408.721,3,0.08,0.25
0,71,target,"[(1163, 804)]",[],[1],[0.7166666666666667],vertical,"(890.0, 762.0)",0.4166666666666667,0.687,1,414.979,3,0.08,0.25
0,72,target,"[(1139, 807)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",0.7666666666666666,0.465,1,420.237,3,0.08,0.25
0,73,target,"[(1155, 798)]",[],[1],[0.65],vertical,"(890.0, 262.0)",0.36666666666666664,0.627,1,425.581,3,0.08,0.25
0,74,target,"[(1160, 782)]",[],[1],[0.55],vertical,"(890.0, 762.0)",0.6833333333333333,0.511,1,431.151,3,0.08,0.25
0,75,target,"[(1163, 804)]",[],[1],[0.5333333333333333],vertical,"(390.0, 762.0)",0.5333333333333333,0.491,1,436.525,3,0.08,0.25
0,76,catch,"[(1146, 799)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,442.149,3,0.08,0.25
0,77,catch,"[(1162, 780)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,447.919,3,0.08,0.25
0,78,target,"[(1160, 811)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",1.4166666666666667,0.445,1,453.926,3,0.08,0.25
0,79,target,"[(1144, 795)]",[],[1],[0.6666666666666666],vertical,"(390.0, 762.0)",1.0333333333333332,0.621,1,459.781,3,0.08,0.25
0,80,catch,"[(1160, 796)]",[],[1],[],vertical,"(390.0, 262.0)",,"('cti', 1.615),nan",0,465.776,0,0.1,0.25
0,81,target,"[(1137, 805)]",[],[1],[0.6],vertical,"(390.0, 762.0)",1.1666666666666667,0.558,1,470.11,1,0.1,0.25
0,82,target,"[(1160, 802)]",[],[1],[0.45],vertical,"(890.0, 262.0)",1.1166666666666667,0.415,1,475.292,1,0.1,0.25
0,83,catch,"[(1160, 787)]",[],[1],[],horizontal,"(390.0, 262.0)",,"('cti', 1.67),nan",0,480.644,0,0.12,0.25
0,84,target,"[(1150, 801)]",[],[1],[0.65],vertical,"(890.0, 262.0)",0.5666666666666667,0.612,1,485.431,1,0.1,0.25
0,85,catch,"[(1160, 789)]",[],[1],[],horizontal,"(890.0, 262.0)",,"('cti', 1.411),nan",0,490.002,0,0.1,0.25
0,86,catch,"[(1136, 813)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,494.51,1,0.1,0.25
0,87,catch,"[(1163, 802)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,500.426,1,0.1,0.25
0,88,catch,"[(1160, 793)]",[],[1],[],vertical,"(890.0, 262.0)",,"('cti', 1.658),nan",0,505.632,0,0.12,0.25
0,89,target,"[(1162, 796)]",[],[1],[0.6],vertical,"(390.0, 762.0)",0.7,0.56,1,510.428,1,0.12,0.25
0,90,target,"[(1170, 817)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",0.6,0.522,1,515.382,1,0.1,0.25
0,91,target,"[(1160, 803)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",1.1666666666666667,0.548,1,520.293,1,0.1,0.25
0,92,catch,"[(1170, 807)]",[],[1],[],vertical,"(890.0, 262.0)",,"('cti', 1.648),nan",0,525.492,0,0.12,0.25
0,93,target,"[(1136, 798)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",0.85,0.492,1,530.331,1,0.12,0.25
0,94,catch,"[(1156, 791)]",[],[1],[],horizontal,"(390.0, 262.0)",,"('cti', 1.393),nan",0,534.913,0,0.14,0.25
0,95,target,"[(1148, 809)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 262.0)",0.8,0.444,1,539.472,1,0.14,0.25
0,96,catch,"[(1160, 793)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,544.409,1,0.14,0.25
0,97,target,"[(1160, 785)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",0.9333333333333333,0.492,1,549.729,1,0.14,0.25
0,98,target,"[(1154, 779)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 762.0)",1.35,0.478,1,554.692,2,0.12,0.25
0,99,target,"[(1158, 804)]",[],[1],[0.4666666666666667],vertical,"(890.0, 762.0)",1.4,0.425,1,560.776,2,0.12,0.25
0,100,target,"[(1171, 795)]",[],[1],[0.45],vertical,"(390.0, 762.0)",1.3166666666666667,0.417,1,566.46,2,0.12,0.25
0,101,target,"[(1159, 811)]",[],[1],[0.43333333333333335],horizontal,"(390.0, 262.0)",0.85,0.393,1,572.025,3,0.12,0.25
0,102,target,"[(1160, 801)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 262.0)",0.65,0.539,1,577.939,3,0.12,0.25
0,103,target,"[(1161, 803)]",[],[1],[0.4666666666666667],horizontal,"(890.0, 262.0)",1.2833333333333332,0.43,1,583.576,3,0.12,0.25
0,104,target,"[(1169, 789)]",[],[1],[],vertical,"(890.0, 762.0)",,"('cti', 0.049)",0,589.571,0,0.14,0.25
0,105,target,"[(1116, 823)]",[],[1],[0.5166666666666666],vertical,"(390.0, 762.0)",1.3166666666666667,0.479,1,592.177,1,0.14,0.25
0,106,catch,"[(1158, 792)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,597.423,1,0.14,0.25
0,107,target,"[(1164, 794)]",[],[1],[0.36666666666666664],horizontal,"(390.0, 762.0)",1.3,0.334,1,602.627,1,0.14,0.25
0,108,target,"[(1165, 804)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",1.2666666666666666,0.482,1,607.797,2,0.14,0.25
0,109,target,"[(1158, 802)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",1.2166666666666666,0.472,1,613.232,2,0.14,0.25
0,110,target,"[(1162, 796)]",[],[1],[0.35],vertical,"(890.0, 762.0)",1.5333333333333332,0.31,1,618.969,2,0.14,0.25
0,111,target,"[(1155, 811)]",[],[1],[0.5166666666666666],vertical,"(390.0, 762.0)",1.2333333333333334,0.477,1,624.534,3,0.14,0.25
0,112,target,"[(1160, 786)]",[],[1],[0.6],vertical,"(890.0, 262.0)",0.6833333333333333,0.558,1,630.66,3,0.14,0.25
0,113,catch,"[(1160, 803)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,636.088,3,0.14,0.25
0,114,target,"[(1141, 796)]",[],[1],[0.6],horizontal,"(390.0, 762.0)",0.65,0.556,1,642.031,3,0.14,0.25
0,115,catch,"[(1160, 798)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,647.576,3,0.14,0.25
0,116,target,"[(1146, 800)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",0.6333333333333333,0.484,1,653.116,3,0.14,0.25
0,117,target,"[(1142, 789)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",0.4166666666666667,0.484,1,658.494,3,0.14,0.25
0,118,target,"[(1155, 794)]",[],[1],[0.3],vertical,"(890.0, 262.0)",1.3166666666666667,0.268,1,663.987,3,0.14,0.25
0,119,catch,"[(1151, 807)]",[],[1],[],horizontal,"(390.0, 262.0)",,"('cti', 1.508),nan",0,670.15,0,0.16,0.25
0,120,target,"[(1137, 808)]",[],[1],[],horizontal,"(890.0, 262.0)",,"('cti', 1.149)",0,674.738,0,0.18,0.25
0,121,target,"[(1155, 796)]",[],[1],[0.13333333333333333],vertical,"(890.0, 262.0)",1.5166666666666666,0.102,0,679.478,0,0.18,0.25
0,122,target,"[(1161, 803)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",0.9166666666666666,0.54,1,684.077,1,0.18,0.25
0,123,target,"[(1170, 799)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",0.85,0.476,1,689.238,1,0.18,0.25
0,124,target,"[(1156, 795)]",[],[1],[0.3],horizontal,"(890.0, 262.0)",1.5,0.263,1,694.228,1,0.18,0.25
0,125,target,"[(1147, 792)]",[],[1],[0.55],vertical,"(390.0, 262.0)",1.3333333333333333,0.513,1,699.227,2,0.18,0.25
0,126,target,"[(1160, 796)]",[],[1],[0.7333333333333333],vertical,"(890.0, 262.0)",0.95,0.692,1,705.351,2,0.18,0.25
0,127,target,"[(1160, 818)]",[],[1],[0.35],horizontal,"(890.0, 262.0)",1.2833333333333332,0.31,1,710.778,2,0.18,0.25
0,128,target,"[(1170, 800)]",[],[1],[],horizontal,"(390.0, 762.0)",,"('cti', 0.985)",0,716.805,0,0.2,0.25
0,129,target,"[(1146, 802)]",[],[1],[0.8],horizontal,"(890.0, 762.0)",0.9666666666666667,0.754,1,721.406,1,0.2,0.25
0,130,catch,"[(1161, 788)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,726.623,1,0.18,0.25
0,131,catch,"[(1160, 791)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,"('cti', 1.689),nan",0,731.82,0,0.2,0.25
0,132,target,"[(1146, 803)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 262.0)",0.5333333333333333,0.59,1,736.217,1,0.2,0.25
0,133,target,"[(1171, 795)]",[],[1],[0.55],vertical,"(890.0, 762.0)",0.4666666666666667,0.519,1,740.843,1,0.18,0.25
0,134,target,"[(1152, 797)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",0.5333333333333333,0.522,1,744.996,1,0.18,0.25
0,135,target,"[(1131, 773)]",[],[1],[0.65],horizontal,"(890.0, 762.0)",0.5166666666666666,0.614,1,749.618,2,0.16,0.25
0,136,catch,"[(1142, 801)]",[],[1],[],horizontal,"(390.0, 262.0)",,"('cti', 1.632),nan",0,755.06,0,0.18,0.25
0,137,catch,"[(1136, 787)]",[],[1],[],horizontal,"(890.0, 262.0)",,"('cti', 1.429),nan",0,759.571,0,0.2,0.25
0,138,target,"[(1142, 793)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",0.6,0.493,1,764.327,1,0.18,0.25
0,139,target,"[(1160, 780)]",[],[1],[0.6666666666666666],horizontal,"(390.0, 762.0)",1.0833333333333333,0.621,1,769.126,1,0.18,0.25
0,140,target,"[(1160, 790)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",0.5666666666666667,0.533,1,774.128,1,0.18,0.25
0,141,target,"[(1146, 792)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",1.3,0.54,1,778.716,2,0.18,0.25
0,142,target,"[(1171, 802)]",[],[1],[0.4166666666666667],vertical,"(890.0, 262.0)",1.4666666666666666,0.391,1,784.627,2,0.16,0.25
0,143,catch,"[(1160, 826)]",[],[1],[],vertical,"(390.0, 262.0)",,"('cti', 1.599),nan",0,790.677,0,0.18,0.25
0,144,target,"[(1145, 800)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",0.7666666666666666,0.545,1,795.477,1,0.16,0.25
0,145,catch,"[(1144, 790)]",[],[1],[],vertical,"(890.0, 262.0)",,"('cti', 0.973),nan",0,800.468,0,0.18,0.25
0,146,catch,"[(1138, 808)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,804.911,1,0.18,0.25
0,147,catch,"[(1160, 789)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,810.293,1,0.18,0.25
0,148,target,"[(1165, 819)]",[],[1],[0.6166666666666667],vertical,"(390.0, 762.0)",1.1833333333333333,0.575,1,815.673,1,0.18,0.25
0,149,target,"[(1150, 813)]",[],[1],[0.4166666666666667],horizontal,"(890.0, 762.0)",1.35,0.378,1,820.611,2,0.18,0.25
0,150,target,"[(1156, 791)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",1.15,0.545,1,826.21,2,0.18,0.25
0,151,target,"[(1155, 808)]",[],[1],[0.5],vertical,"(890.0, 262.0)",1.1666666666666667,0.464,1,831.884,2,0.18,0.25
0,152,target,"[(1147, 800)]",[],[1],[0.6833333333333333],vertical,"(890.0, 762.0)",1.2166666666666666,0.64,1,837.545,3,0.18,0.25
0,153,target,"[(1160, 790)]",[],[1],[0.5],horizontal,"(890.0, 762.0)",0.75,0.466,1,844.078,3,0.18,0.25
0,154,target,"[(1156, 792)]",[],[1],[],horizontal,"(390.0, 762.0)",,"('cti', 1.122)",0,849.594,0,0.18,0.25
0,155,catch,"[(1153, 807)]",[],[1],[0.03333333333333333],horizontal,"(890.0, 762.0)",1.7,"0.02,nan",0,853.792,0,0.2,0.25
0,156,catch,"[(1151, 804)]",[],[1],[],horizontal,"(890.0, 262.0)",,"('cti', 1.297),nan",0,858.837,0,0.22,0.25
0,157,catch,"[(1152, 816)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,863.375,1,0.22,0.25
0,158,catch,"[(1164, 793)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,868.326,1,0.22,0.25
0,159,target,"[(1173, 800)]",[],[1],[0.6333333333333333],vertical,"(390.0, 762.0)",1.0833333333333333,0.591,1,873.409,1,0.22,0.25
0,160,target,"[(1159, 795)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",0.5666666666666667,nan,0,878.744,0,0.22,0.25
0,161,catch,"[(1136, 829)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,882.99,1,0.22,0.25
0,162,target,"[(1172, 804)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 262.0)",0.55,0.584,1,890.146,1,0.22,0.25
0,163,target,"[(1159, 790)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",0.6833333333333333,0.493,1,894.409,1,0.22,0.25
0,164,target,"[(1160, 793)]",[],[1],[0.7166666666666667],vertical,"(390.0, 762.0)",1.25,0.676,1,899.371,2,0.22,0.25
0,165,target,"[(1163, 794)]",[],[1],[0.48333333333333334],vertical,"(390.0, 262.0)",1.4166666666666667,0.448,1,905.261,2,0.22,0.25
0,166,target,"[(1147, 796)]",[],[1],[0.55],vertical,"(390.0, 262.0)",1.3833333333333333,0.506,1,910.933,2,0.22,0.25
0,167,target,"[(1161, 794)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",0.4,0.507,1,916.921,3,0.22,0.25
0,168,catch,"[(1152, 801)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,922.045,3,0.22,0.25
0,169,target,"[(1169, 790)]",[],[1],[0.6],horizontal,"(390.0, 762.0)",0.6333333333333333,0.556,1,928.234,3,0.2,0.25
0,170,target,"[(1156, 802)]",[],[1],[0.5666666666666667],vertical,"(890.0, 762.0)",0.6833333333333333,0.524,1,933.61,3,0.18,0.25
0,171,target,"[(1160, 809)]",[],[1],[0.4666666666666667],vertical,"(390.0, 262.0)",1.3,0.428,1,938.844,3,0.18,0.25
0,172,catch,"[(1160, 795)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,945.011,3,0.18,0.25
0,173,catch,"[(1159, 806)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,951.095,3,0.18,0.25
0,174,target,"[(1165, 796)]",[],[1],[0.5166666666666666],vertical,"(390.0, 262.0)",1.2333333333333334,0.48,1,957.289,3,0.18,0.25
0,175,target,"[(1178, 799)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 762.0)",0.43333333333333335,0.592,1,963.561,3,0.18,0.25
0,176,target,"[(1159, 793)]",[],[1],[0.85],vertical,"(890.0, 762.0)",0.65,nan,0,968.814,0,0.18,0.25
0,177,catch,"[(1122, 797)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,973.228,1,0.18,0.25
0,178,target,"[(1131, 798)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",1.05,0.476,1,978.877,1,0.16,0.25
0,179,target,"[(1162, 779)]",[],[1],[0.18333333333333332],horizontal,"(390.0, 762.0)",0.8833333333333333,0.153,0,983.778,0,0.16,0.25
0,180,target,"[(1165, 801)]",[],[1],[0.4666666666666667],vertical,"(890.0, 262.0)",1.2666666666666666,0.428,1,988.206,1,0.16,0.25
0,181,target,"[(1168, 784)]",[],[1],[0.2833333333333333],vertical,"(890.0, 762.0)",1.5,0.247,1,992.967,1,0.14,0.25
0,182,target,"[(1167, 798)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",1.25,0.494,1,998.436,1,0.14,0.25
0,183,catch,"[(1131, 789)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,"('cti', 1.687),nan",0,1003.988,0,0.16,0.25
0,184,target,"[(1140, 832)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 762.0)",0.65,0.477,1,1008.961,1,0.16,0.25
0,185,target,"[(1160, 792)]",[],[1],[0.6],vertical,"(390.0, 762.0)",1.5166666666666666,0.555,1,1013.779,1,0.16,0.25
0,186,catch,"[(1134, 801)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,1019.232,1,0.14,0.25
0,187,target,"[(1164, 792)]",[],[1],[0.5],horizontal,"(890.0, 762.0)",0.35,0.456,1,1024.213,2,0.12,0.25
0,188,target,"[(1165, 795)]",[],[1],[0.6666666666666666],vertical,"(890.0, 762.0)",0.5166666666666666,0.624,1,1028.677,2,0.12,0.25
