block,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time,pulses,fa_rate_recent100,actual_invalid_type
0,110,valid,"[(1126, 822)]",[],[1],[0.6],vertical,"(390.0, 762.0)",1.15,0.557,1,1320.25,1,0.02,same
0,111,valid,"[(1186, 776)]",[],[1],[0.6],vertical,"(390.0, 262.0)",0.4166666666666667,0.56,1,1325.292,1,0.02,same
0,112,valid,"[(1172, 777)]",[],[1],[0.55],vertical,"(890.0, 262.0)",1.2333333333333334,0.509,1,1329.839,1,0.02,same
0,113,valid,"[(1171, 797)]",[],[1],[0.65],vertical,"(890.0, 762.0)",1.1,0.607,1,1334.721,2,0.02,same
0,114,valid,"[(1201, 797)]",[],[1],[0.5166666666666666],vertical,"(390.0, 762.0)",1.3833333333333333,0.482,1,1340.442,2,0.02,same
0,115,valid,"[(1175, 785)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.8666666666666667,nan,0,1346.237,0,0.02,same
0,116,valid,"[(1161, 783)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 762.0)",1.5,0.587,1,1351.192,1,0.02,same
0,117,valid,"[(1160, 789)]",[],[1],[0.55],vertical,"(390.0, 762.0)",0.8666666666666667,0.51,1,1356.541,1,0.02,same
0,118,valid,"[(1178, 782)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",0.65,nan,0,1361.171,0,0.02,same
0,119,valid,"[(1136, 764)]",[],[1],[0.6],vertical,"(390.0, 762.0)",1.0166666666666666,0.553,1,1365.21,1,0.02,same
0,120,valid,"[(1200, 777)]",[],[1],[0.8333333333333334],vertical,"(390.0, 262.0)",1.45,0.79,1,1370.563,1,0.02,same
0,121,valid,"[(1176, 798)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",0.5166666666666666,0.491,1,1376.133,1,0.02,same
0,122,catch,"[(1178, 774)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,1380.845,2,0.02,same
0,123,valid,"[(1172, 799)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.8166666666666667,nan,0,1386.59,0,0.02,same
0,124,valid,"[(1157, 802)]",[],[1],[0.6166666666666667],vertical,"(390.0, 762.0)",1.3333333333333333,0.573,1,1391.661,1,0.02,same
0,125,catch,"[(1175, 779)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,1396.568,1,0.02,same
0,126,valid,"[(1164, 797)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",1.4333333333333333,0.542,1,1401.28,1,0.02,same
0,127,catch,"[(1180, 769)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,1406.59,2,0.02,same
0,128,catch,"[(1175, 769)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,1412.589,2,0.02,same
0,129,catch,"[(1176, 787)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,1417.95,2,0.02,same
0,130,valid,"[(1164, 773)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",0.9666666666666667,0.528,1,1423.523,3,0.02,same
0,131,catch,"[(1161, 782)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,1429.074,3,0.02,same
0,132,invalid_adjacent_other_bar,"[(1175, 795)]",[],[1],[0.6833333333333333],horizontal,"(390.0, 262.0)",0.3833333333333333,0.635,1,1435.362,3,0.02,other
0,133,valid,"[(1175, 788)]",[],[1],[0.5833333333333334],vertical,"(390.0, 262.0)",0.5166666666666666,0.542,1,1440.277,3,0.02,same
0,134,catch,"[(1175, 775)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,1445.609,3,0.02,same
0,135,valid,"[(1160, 774)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 762.0)",1.3166666666666667,0.479,1,1451.529,3,0.02,same
0,136,valid,"[(1160, 800)]",[],[1],[0.7833333333333333],vertical,"(390.0, 762.0)",1.15,0.741,1,1457.796,3,0.0,same
0,137,valid,"[(1173, 799)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 262.0)",0.5666666666666667,0.541,1,1463.74,3,0.0,same
0,138,valid,"[(1157, 788)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",0.6666666666666666,0.522,1,1468.795,3,0.0,same
0,139,valid,"[(1180, 771)]",[],[1],[0.6],horizontal,"(390.0, 762.0)",0.9166666666666666,0.555,1,1474.563,3,0.0,same
0,140,valid,"[(1175, 801)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",0.43333333333333335,0.523,1,1480.499,3,0.0,same
0,141,valid,"[(1160, 763)]",[],[1],[0.5666666666666667],vertical,"(890.0, 762.0)",0.9666666666666667,0.525,1,1485.745,3,0.0,same
0,142,invalid_adjacent_other_bar,"[(1158, 792)]",[],[1],[0.85],vertical,"(890.0, 262.0)",0.4166666666666667,nan,0,1491.562,0,0.0,other
0,143,valid,"[(1131, 774)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",1.5166666666666666,0.512,1,1495.559,1,0.0,same
0,144,valid,"[(1175, 777)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 762.0)",1.35,0.438,1,1501.26,1,0.0,same
0,145,valid,"[(1195, 771)]",[],[1],[0.48333333333333334],vertical,"(390.0, 262.0)",1.2333333333333334,0.441,1,1506.862,1,0.0,same
0,146,invalid_adjacent_other_bar,"[(1181, 789)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",0.7,0.492,1,1512.061,2,0.0,other
0,147,catch,"[(1175, 782)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,1517.165,2,0.0,same
0,148,valid,"[(1174, 770)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 762.0)",0.65,0.592,1,1522.967,2,0.0,same
0,149,invalid_same_bar,"[(1160, 799)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",1.0833333333333333,0.476,1,1528.095,3,0.0,same
0,150,invalid_same_bar,"[(1161, 797)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",0.85,0.475,1,1534.527,3,0.0,same
0,151,valid,"[(1167, 788)]",[],[1],[0.55],vertical,"(390.0, 762.0)",1.1,0.51,1,1539.922,3,0.0,same
0,152,catch,"[(1179, 776)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,1546.061,3,0.0,same
0,153,invalid_same_bar,"[(1173, 797)]",[],[1],[0.5],vertical,"(890.0, 762.0)",1.05,0.461,1,1552.028,3,0.0,same
0,154,valid,"[(1170, 795)]",[],[1],[0.7],horizontal,"(890.0, 262.0)",1.5333333333333332,0.655,1,1557.578,3,0.0,same
0,155,valid,"[(1170, 786)]",[],[1],[0.55],vertical,"(390.0, 262.0)",0.65,0.507,1,1563.705,3,0.0,same
0,156,valid,"[(1171, 797)]",[],[1],[0.6333333333333333],vertical,"(390.0, 762.0)",1.2666666666666666,0.586,1,1569.018,3,0.0,same
0,157,invalid_adjacent_other_bar,"[(1203, 798)]",[],[1],[0.4166666666666667],vertical,"(890.0, 262.0)",1.4833333333333334,0.377,1,1574.782,3,0.0,other
0,158,valid,"[(1161, 780)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",1.3333333333333333,0.471,1,1581.17,3,0.0,same
0,159,catch,"[(1174, 802)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,1587.194,3,0.0,same
0,160,valid,"[(1175, 798)]",[],[1],[0.6666666666666666],horizontal,"(890.0, 762.0)",0.6166666666666667,0.621,1,1592.902,3,0.0,same
0,161,catch,"[(1172, 775)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,"('cti', 1.685),nan",0,1598.391,0,0.02,same
0,162,invalid_adjacent_other_bar,"[(1142, 792)]",[],[1],[0.6666666666666666],horizontal,"(890.0, 762.0)",0.7166666666666667,0.622,1,1603.17,1,0.02,other
0,163,valid,"[(1181, 781)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 762.0)",1.0,0.573,1,1608.289,1,0.02,same
0,164,catch,"[(1171, 770)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,1613.149,1,0.02,same
0,165,catch,"[(1174, 775)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,1618.31,2,0.02,same
0,166,valid,"[(1159, 765)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",0.45,0.496,1,1623.928,2,0.02,same
0,167,invalid_adjacent_other_bar,"[(1172, 784)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 262.0)",1.3166666666666667,0.574,1,1628.611,2,0.02,other
0,168,valid,"[(1175, 772)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 262.0)",1.2333333333333334,0.542,1,1634.483,3,0.02,same
0,169,valid,"[(1173, 782)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",0.43333333333333335,0.471,1,1640.883,3,0.02,same
0,170,invalid_same_bar,"[(1183, 773)]",[],[1],[0.55],vertical,"(390.0, 262.0)",1.4333333333333333,0.507,1,1645.928,3,0.02,same
0,171,valid,"[(1175, 794)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",1.0166666666666666,0.543,1,1652.177,3,0.02,same
0,172,valid,"[(1177, 780)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 262.0)",0.8166666666666667,0.547,1,1657.718,3,0.02,same
0,173,valid,"[(1181, 764)]",[],[1],[0.4666666666666667],horizontal,"(390.0, 262.0)",0.95,0.428,1,1663.286,3,0.02,same
0,174,valid,"[(1178, 788)]",[],[1],[0.2833333333333333],horizontal,"(890.0, 762.0)",1.5333333333333332,0.251,1,1669.111,3,0.02,same
0,175,invalid_same_bar,"[(1160, 778)]",[],[1],[0.7333333333333333],vertical,"(390.0, 762.0)",0.4166666666666667,0.69,1,1675.184,3,0.02,same
0,176,valid,"[(1171, 786)]",[],[1],[0.5],vertical,"(890.0, 262.0)",1.5,0.464,1,1680.669,3,0.02,same
0,177,valid,"[(1165, 769)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",0.6,0.494,1,1686.911,3,0.02,same
0,178,invalid_same_bar,"[(1175, 802)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",1.4333333333333333,nan,0,1692.611,0,0.02,same
0,179,valid,"[(1160, 795)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",0.8666666666666667,0.532,1,1697.461,1,0.02,same
0,180,valid,"[(1178, 772)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",1.0833333333333333,0.482,1,1702.761,1,0.02,same
0,181,valid,"[(1170, 792)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",0.9833333333333333,0.453,1,1707.447,1,0.02,same
0,182,catch,"[(1170, 772)]",[],[1],[],vertical,"(890.0, 762.0)",,"('cti', 0.616),nan",0,1712.701,0,0.04,same
0,183,valid,"[(1146, 795)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",1.2,0.492,1,1716.819,1,0.04,same
0,184,catch,"[(1168, 770)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,1722.279,1,0.04,same
0,185,valid,"[(1177, 772)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 762.0)",1.35,0.477,1,1727.279,1,0.04,same
0,186,valid,"[(1180, 795)]",[],[1],[0.5],vertical,"(390.0, 762.0)",0.6333333333333333,0.469,1,1732.769,2,0.04,same
0,187,valid,"[(1156, 783)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.5666666666666667,nan,0,1738.177,0,0.04,same
0,188,valid,"[(1156, 785)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 762.0)",0.9,0.496,1,1742.744,1,0.04,same
0,189,catch,"[(1155, 769)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,1747.533,1,0.04,same
