block,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time,pulses,fa_rate_recent100,p_catch
0,46,target,"[(1042, 778)]",[],[1],[0.4666666666666667],vertical,"(890.0, 762.0)",1.0666666666666667,0.428,1,842.741,3,0.08695652173913043,0.1
0,47,target,"[(1050, 778)]",[],[1],[0.6166666666666667],vertical,"(890.0, 762.0)",0.4,0.572,1,848.243,3,0.0851063829787234,0.1
0,48,catch,"[(1033, 769)]",[],[1],[],horizontal,"(890.0, 262.0)",1.6,nan,1,853.619,3,0.08333333333333333,0.1
0,49,target,"[(1036, 763)]",[],[1],[0.6],horizontal,"(390.0, 762.0)",0.48333333333333334,0.557,1,859.519,3,0.08163265306122448,0.1
0,50,target,"[(1033, 771)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",1.2,0.474,1,864.451,3,0.08,0.25
0,51,target,"[(1054, 782)]",[],[1],[0.13333333333333333],vertical,"(890.0, 262.0)",1.45,0.099,0,869.746,0,0.08,0.25
0,52,catch,"[(1021, 761)]",[],[1],[],horizontal,"(890.0, 762.0)",1.6,nan,1,874.262,1,0.08,0.25
0,53,target,"[(1032, 749), (1037, 795)]",[],"[0, 1]",[0.5],vertical,"(390.0, 762.0)",1.1333333333333333,0.457,1,879.436,1,0.08,0.25
0,54,catch,"[(1040, 754)]",[],[1],[],vertical,"(390.0, 262.0)",1.6,nan,1,885.595,1,0.08,0.25
0,55,target,"[(1046, 770)]",[],[1],[0.6166666666666667],vertical,"(890.0, 762.0)",0.95,0.57,1,890.176,2,0.08,0.25
0,56,target,"[(1029, 772)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 762.0)",0.85,0.44,1,895.663,2,0.08,0.25
0,57,target,"[(1045, 779)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",0.65,0.525,1,900.665,2,0.08,0.25
0,58,target,"[(1025, 812)]",[],[1],[0.45],vertical,"(390.0, 262.0)",1.2166666666666666,0.41,1,905.579,2,0.08,0.25
0,59,target,"[(1032, 811)]",[],[1],[0.6833333333333333],vertical,"(890.0, 762.0)",0.36666666666666664,0.641,1,911.096,3,0.08,0.25
