block,practice,trial,change_interval_s,change_interval_frames,taps_start_time_during_fix,taps_end_time_during_fix,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_frame_during_fix,taps_on_lever_s_during_fix,fix_xy,bar_orientation,target_xy,cti,rt,acc,time
6,False,304,1.096,65,[],[],"[(1094, 891)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.75],[0.515],1,1625.911
6,False,305,0.57,34,[],[],"[(1105, 894)]",[],[1],[6],[0.1],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.4333333333333333],[0.066],1,1630.446
6,False,306,0.634,38,[],[],"[(1115, 892)]",[],[1],[51],[0.85],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.6],[0.803],0,1634.726
6,False,307,0.593,35,[],[],"[(1106, 894)]",[],[1],[51],[0.85],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.2833333333333332],[0.804],0,1648.631
6,False,308,1.005,60,[],[],"[(1156, 358), (268, 499), (1223, 882)]",[],"[0, 0, 1]",[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.25],[0.531],1,1660.948
6,False,309,1.15,69,[],[],"[(1071, 880)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.9],[0.526],1,1672.604
6,False,310,0.573,34,[],[],"[(1087, 906)]",[],[1],[51],[0.85],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.4333333333333333],[0.807],0,1677.379
6,False,311,0.924,55,[],[],"[(1163, 885)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.55],[0.543],1,1682.348
6,False,312,0.774,46,[],[],"[(1100, 915)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.05],[0.569],1,1686.426
6,False,313,1.047,62,[],[],"[(1105, 910)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.6166666666666667],[0.51],1,1691.098
6,False,314,0.628,37,[],[],"[(1065, 905)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.5333333333333332],[0.487],1,1695.968
6,False,315,0.754,45,[],[],"[(1066, 872)]",[],[1],[49],[0.8166666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.9833333333333333],[0.771],1,1700.953
6,False,316,0.774,46,[],[],"[(1102, 904)]",[],[1],[51],[0.85],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.9],[0.801],0,1705.691
6,False,317,0.864,51,[],[],"[(1177, 875)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.0666666666666667],[0.575],1,1710.864
6,False,318,0.779,46,[],[],"[(1096, 884)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.75],[0.528],1,1715.679
6,False,319,0.7,42,[],[],"[(1094, 877)]",[],[1],[47],[0.7833333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.4833333333333334],[0.734],1,1720.073
6,False,320,0.918,55,[],[],"[(1093, 886)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.95],[0.523],1,1725.128
6,False,321,1.09,65,[],[],"[(1102, 879)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.7],[0.552],1,1729.631
6,False,322,0.948,56,[],[],"[(1073, 872)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.8],[0.526],1,1734.346
6,False,323,1.026,61,[],[],"[(1117, 885)]",[],[1],[36],[0.6],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.9833333333333333],[0.561],1,1738.879
6,False,324,0.732,43,[],[],"[(1099, 890)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.0],[0.581],1,1743.738
6,False,325,1.177,70,[],[],"[(1096, 903)]",[],[1],[38],[0.6333333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.0166666666666666],[0.589],1,1748.372
6,False,326,0.702,42,[],[],"[(1123, 901)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.2],[0.536],1,1753.839
6,False,327,1.042,62,[],[],"[(1086, 864)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.0333333333333332],[0.477],1,1758.588
6,False,328,0.858,51,[],[],"[(1110, 875)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.85],[0.569],1,1763.303
6,False,329,0.734,44,[],[],"[(1093, 872)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.8666666666666667],[0.521],1,1767.78
6,False,330,1.176,70,[],[],"[(733, 245), (1060, 919)]",[],"[0, 1]",[33],[0.55],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.9166666666666666],[0.507],1,1772.13
6,False,331,0.652,39,[],[],"[(1156, 864)]",[],[1],[51],[0.85],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.5],[0.8],0,1784.52
6,False,332,1.1,66,[],[],"[(1154, 858)]",[],[1],[51],[0.85],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.4833333333333334],[0.799],0,1793.105
6,False,333,0.746,44,[],[],"[(812, 239), (1170, 899)]",[],"[0, 1]",[],[],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[],[0],0,1798.781
6,False,334,0.504,30,[],[],"[(1196, 870)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.1333333333333333],[0.522],1,1808.886
6,False,335,0.819,49,[],[],"[(1096, 865)]",[],[1],[29],[0.48333333333333334],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.0166666666666666],[0.447],1,1813.318
6,False,336,1.078,64,[],[],"[(1109, 884)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.3666666666666667],[0.539],1,1817.876
6,False,337,0.613,36,[],[],"[(1098, 872)]",[],[1],[51],[0.85],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.6666666666666667],[0.796],0,1823.102
6,False,338,0.668,40,[],[],"[(1152, 873)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.2666666666666666],[0.515],1,1828.255
6,False,339,0.632,37,[],[],"[(1104, 875)]",[],[1],[39],[0.65],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.5],[0.611],1,1833.164
6,False,340,0.901,54,[],[],"[(1101, 863)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.6333333333333333],[0.569],1,1836.974
6,False,341,1.176,70,[],[],"[(1103, 878)]",[],[1],[],[],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[],[0],0,1841.344
6,False,342,0.625,37,[],[],"[(1107, 870)]",[],[1],[46],[0.7666666666666666],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.9333333333333333],[0.719],1,1845.466
6,False,343,1.082,64,[],[],"[(1109, 875)]",[],[1],[38],[0.6333333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.0],[0.593],1,1850.385
6,False,344,0.959,57,[],[],"[(1110, 872)]",[],[1],[51],[0.85],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.7333333333333333],[0.814],0,1855.326
6,False,345,0.684,41,[],[],"[(832, 182), (1123, 857)]",[],"[0, 1]",[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.9],[0.547],1,1860.089
6,False,346,0.583,34,[],[],"[(1115, 884)]",[],[1],[51],[0.85],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.3833333333333333],[0.801],0,1864.714
6,False,347,0.979,58,[],[],"[(1197, 857)]",[],[1],[42],[0.7],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.6333333333333333],[0.651],1,1869.567
6,False,348,0.615,36,[],[],"[(1117, 890)]",[],[1],[42],[0.7],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.65],[0.653],1,1880.147
6,False,349,0.573,34,[],[],"[(1087, 886)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.4333333333333333],[0.509],1,1884.234
6,False,350,0.657,39,[],[],"[(1074, 870)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.1333333333333333],[0.527],1,1889.121
6,False,351,0.7,42,[],[],"[(1101, 872)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.0166666666666666],[0.535],1,1893.806
6,False,352,1.118,67,[],[],"[(1080, 875)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.1666666666666667],[0.508],1,1898.21
6,False,353,1.2,72,[],[],"[(1080, 860)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.0333333333333332],[0.533],1,1903.206
6,False,354,0.694,41,[],[],"[(1056, 875)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.9333333333333333],[0.54],1,1908.252
6,False,355,1.08,64,[],[],"[(1093, 876)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.1833333333333333],[0.497],1,1912.785
6,False,356,0.698,41,[],[],"[(1096, 867)]",[],[1],[30],[0.5],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.55],[0.46],1,1918.002
6,False,357,0.773,46,[],[],"[(1122, 865)]",[],[1],[51],[0.85],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.3666666666666667],[0.804],0,1922.901
6,False,358,1.049,62,[],[],"[(1195, 863)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.65],[0.511],1,1928.101
6,False,359,0.992,59,[],[],"[(1134, 865)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.3833333333333333],[0.521],1,1944.09
6,False,360,0.801,48,[],[],"[(1099, 861)]",[],[1],[41],[0.6833333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.6833333333333333],[0.645],1,1949.101
7,False,361,1.06,63,[],[],"[(1115, 881)]",[],[1],[36],[0.6],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.1],[0.556],1,1953.391
7,False,362,1.046,62,[],[],"[(1086, 870)]",[],[1],[36],[0.6],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.4],[0.56],1,1958.385
7,False,363,0.552,33,[],[],"[(1128, 880)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.4166666666666667],[0.509],1,1963.442
7,False,364,0.643,38,[],[],"[(1122, 859)]",[],[1],[38],[0.6333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.3666666666666667],[0.594],1,1968.221
7,False,365,0.953,57,[],[],"[(1128, 873)]",[],[1],[40],[0.6666666666666666],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.6],[0.619],1,1973.096
7,False,366,1.017,61,[],[],"[(1111, 868)]",[],[1],[44],[0.7333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.6],[0.694],1,1978.435
7,False,367,0.84,50,[],[],"[(1098, 855)]",[],[1],[51],[0.85],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.6],[0.799],0,1983.825
7,False,368,0.836,50,[],[],"[(1103, 853)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.6666666666666666],[0.525],1,1988.487
7,False,369,0.698,41,[],[],"[(1117, 874)]",[],[1],[40],[0.6666666666666666],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.55],[0.625],1,1993.064
7,False,370,1.009,60,[],[],"[(1102, 870)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.0666666666666667],[0.539],1,1998.141
7,False,371,0.926,55,[],[],"[(1117, 870)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.4833333333333334],[0.526],1,2003.144
7,False,372,0.944,56,[],[],"[(1106, 887)]",[],[1],[51],[0.85],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.6833333333333333],[0.806],0,2008.359
7,False,373,0.523,31,[],[],"[(1172, 885)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.3],[0.527],1,2013.102
7,False,374,0.527,31,[],[],"[(1127, 877)]",[],[1],[40],[0.6666666666666666],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.6166666666666667],[0.626],1,2018.562
7,False,375,1.139,68,[],[],"[(1104, 870)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.2666666666666666],[0.576],1,2022.514
7,False,376,1.119,67,[],[],"[(1117, 868)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.5],[0.578],1,2027.942
7,False,377,0.631,37,[],[],"[(1124, 862)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.05],[0.543],1,2032.421
7,False,378,0.748,44,[],[],"[(1111, 892)]",[],[1],[51],[0.85],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.5],[0.805],0,2036.902
7,False,379,0.851,51,[],[],"[(1147, 892)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.5333333333333332],[0.512],1,2041.285
7,False,380,1.035,62,[],[],"[(1075, 865)]",[],[1],[42],[0.7],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.0166666666666666],[0.653],1,2088.538
7,False,381,1.188,71,[],[],"[(1094, 864)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.8],[0.51],1,2093.725
7,False,382,0.642,38,[],[],"[(1081, 864)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.9],[0.529],1,2098.733
7,False,383,0.896,53,[],[],"[(1115, 883)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.5],[0.495],1,2105.074
7,False,384,0.629,37,[],[],"[(1102, 889)]",[],[1],[40],[0.6666666666666666],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.0],[0.614],1,2110.095
7,False,385,0.781,46,[],[],"[(1106, 877)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.1],[0.575],1,2114.594
7,False,386,0.917,55,[],[],"[(1124, 856)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.7833333333333333],[0.57],1,2119.324
7,False,387,0.612,36,[],[],"[(1084, 875)]",[],[1],[51],[0.85],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.6],[0.801],0,2123.871
7,False,388,0.513,30,[],[],"[(1123, 868)]",[],[1],[36],[0.6],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.5166666666666666],[0.558],1,2129.158
7,False,389,0.941,56,[],[],"[(1088, 877)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.1333333333333333],[0.541],1,2132.915
7,False,390,0.697,41,[],[],"[(1104, 896)]",[],[1],[],[],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[],[0],0,2137.88
7,False,391,0.697,41,[],[2152019],"[(1123, 856)]","[(1130, 873)]",[1],[14],[0.23333333333333334],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[],[0],0,2144.021
7,False,392,1.1,66,[],[],"[(1148, 893)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.9833333333333333],[0.542],1,2146.538
7,False,393,1.018,61,[],[],"[(1125, 881)]",[],[1],[42],[0.7],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.6666666666666666],[0.657],1,2153.114
7,False,394,1.036,62,[],[],"[(1119, 871)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.9666666666666667],[0.507],1,2157.616
7,False,395,0.502,30,[],[],"[(1101, 880)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.5333333333333332],[0.505],1,2162.441
7,False,396,0.991,59,[],[],"[(1116, 877)]",[],[1],[51],[0.85],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.1833333333333333],[0.812],0,2167.216
7,False,397,1.087,65,[],[],"[(1183, 880)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.6],[0.496],1,2172.459
7,False,398,0.778,46,[],[],"[(1123, 874)]",[],[1],[39],[0.65],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.35],[0.611],1,2176.928
7,False,399,0.679,40,[],[],"[(1099, 880)]",[],[1],[39],[0.65],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.6666666666666666],[0.618],1,2181.791
7,False,400,1.135,68,[],[],"[(1117, 894)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.1333333333333333],[0.529],1,2186.144
7,False,401,0.522,31,[],[],"[(1117, 875)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.0666666666666667],[0.509],1,2191.05
7,False,402,0.646,38,[],[],"[(1113, 894)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.3833333333333333],[0.522],1,2195.387
7,False,403,0.856,51,[],[],"[(1094, 870)]",[],[1],[51],[0.85],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.6166666666666667],[0.806],0,2200.15
7,False,404,0.977,58,[],[],"[(1098, 887)]",[],[1],[51],[0.85],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.1666666666666667],[0.797],0,2204.768
7,False,405,0.528,31,[],[],"[(1147, 856)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.1166666666666667],[0.48],1,2210.721
7,False,406,0.633,37,[],[],"[(1096, 872)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.9],[0.479],1,2215.149
7,False,407,0.723,43,[],[],"[(1117, 875)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.65],[0.507],1,2219.402
7,False,408,0.611,36,[],[],"[(1100, 882)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.7666666666666666],[0.518],1,2223.592
7,False,409,1.146,68,[],[],"[(1117, 886)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.2333333333333334],[0.508],1,2227.718
7,False,410,1.109,66,[],[],"[(1086, 881)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.5166666666666666],[0.528],1,2232.886
7,False,411,1.109,66,[],[],"[(1123, 872)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.2],[0.509],1,2237.414
7,False,412,0.561,33,[],[],"[(1100, 883)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.6666666666666666],[0.587],1,2242.41
7,False,413,0.726,43,[],[],"[(1119, 889)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.3166666666666667],[0.583],1,2246.304
7,False,414,0.785,47,[],[],"[(1112, 872)]",[],[1],[51],[0.85],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.6166666666666667],[0.801],0,2251.286
7,False,415,1.196,71,[],[],"[(1099, 885)]",[],[1],[38],[0.6333333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.9166666666666666],[0.59],1,2255.557
7,False,416,0.843,50,[],[],"[(1096, 906)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.75],[0.549],1,2261.033
7,False,417,0.729,43,[],[],"[(1105, 889)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.6333333333333333],[0.55],1,2265.318
7,False,418,0.561,33,[],[],"[(1081, 878)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.75],[0.478],1,2270.419
7,False,419,0.637,38,[],[],"[(1075, 876)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.75],[0.505],1,2274.351
7,False,420,0.796,47,[],[],"[(1107, 874)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.6333333333333333],[0.515],1,2278.515
8,False,421,0.932,55,[],[],"[(1071, 871)]",[],[1],[43],[0.7166666666666667],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.7833333333333333],[0.684],1,2283.526
8,False,422,1.071,64,[],[],"[(1098, 875)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.7833333333333333],[0.571],1,2288.286
8,False,423,1.184,71,[],[],"[(1088, 884)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.05],[0.487],1,2292.994
8,False,424,0.601,36,[],[],"[(1104, 880)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.45],[0.5],1,2298.155
8,False,425,0.654,39,[],[],"[(1100, 876)]",[],[1],[36],[0.6],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.7833333333333333],[0.56],1,2303.036
8,False,426,0.725,43,[],[],"[(1100, 888)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.5166666666666666],[0.508],1,2307.302
8,False,427,0.892,53,[],[],"[(1062, 880)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.3666666666666667],[0.474],1,2312.404
8,False,428,1.165,69,[],[],"[(1073, 884)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.1333333333333333],[0.513],1,2317.462
8,False,429,0.742,44,[],[],"[(1093, 872)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.9833333333333333],[0.519],1,2322.328
8,False,430,0.797,47,[],[],"[(1087, 878)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.3333333333333333],[0.545],1,2326.761
8,False,431,0.721,43,[],[],"[(1063, 894)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.25],[0.491],1,2331.666
8,False,432,0.585,35,[],[],"[(1069, 890)]",[],[1],[38],[0.6333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.05],[0.591],1,2336.385
8,False,433,1.199,71,[],[],"[(1087, 889)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.6333333333333333],[0.511],1,2340.966
8,False,434,0.898,53,[],[],"[(1063, 890)]",[],[1],[41],[0.6833333333333333],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.1333333333333333],[0.641],1,2346.621
8,False,435,0.689,41,[],[],"[(1099, 884)]",[],[1],[38],[0.6333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.75],[0.592],1,2351.489
8,False,436,0.983,58,[],[],"[(1095, 858)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.5166666666666666],[0.578],1,2355.96
8,False,437,0.667,40,[],[],"[(1081, 880)]",[],[1],[40],[0.6666666666666666],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.5],[0.625],1,2366.004
8,False,438,0.966,57,[],[],"[(1085, 890)]",[],[1],[40],[0.6666666666666666],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.7],[0.624],1,2370.288
8,False,439,1.149,68,[],[],"[(1081, 892)]",[],[1],[11],[0.18333333333333332],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.45],[0.15],1,2374.676
8,False,440,1.17,70,[],[],"[(1153, 894)]",[],[1],[38],[0.6333333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.0333333333333332],[0.592],1,2379.717
8,False,441,0.799,47,[],[],"[(1102, 887)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.7166666666666667],[0.501],1,2392.663
8,False,442,0.558,33,[],[],"[(1105, 870)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.8],[0.51],1,2397.071
8,False,443,0.727,43,[],[],"[(1075, 883)]",[],[1],[42],[0.7],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.5166666666666666],[0.656],1,2401.382
8,False,444,1.106,66,[],[],"[(1093, 889)]",[],[1],[38],[0.6333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.5166666666666666],[0.593],1,2406.505
8,False,445,0.865,51,[],[],"[(1063, 884)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.65],[0.54],1,2412.048
8,False,446,0.572,34,[],[],"[(1074, 893)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.5],[0.526],1,2416.346
8,False,447,1.047,62,[],[],"[(1105, 890)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.8166666666666667],[0.506],1,2421.084
8,False,448,0.535,32,[],[],"[(1111, 889)]",[],[1],"[51, 51]","[0.85, 0.85]","[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.6166666666666667],"[0.817, 0.817]",0,2425.736
8,False,449,0.849,50,[],[],"[(1129, 893)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.8666666666666667],[0.491],1,2429.855
8,False,450,1.17,70,[],[],"[(1104, 874)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.5666666666666667],[0.529],1,2434.537
8,False,451,1.108,66,[],[],"[(1069, 871)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.2333333333333334],[0.573],1,2439.894
8,False,452,0.749,44,[],[],"[(1081, 881)]",[],[1],[50],[0.8333333333333334],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.8333333333333334],[0.788],1,2445.138
8,False,453,0.576,34,[],[],"[(1097, 888)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.35],[0.478],1,2449.732
8,False,454,0.5,30,[],[],"[(1069, 899)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.15],[0.513],1,2454.441
