block,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time,pulses,fa_rate_recent100,p_catch
0,220,target,"[(1139, 830)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",1.0,0.529,1,6419.094,2,0.04,0.25
0,221,catch,"[(1159, 806)]",[],[1],[],horizontal,"(390.0, 262.0)",1.65,nan,1,6426.626,2,0.04,0.25
0,222,target,"[(1153, 795)]",[],[1],[0.4666666666666667],vertical,"(390.0, 762.0)",1.3833333333333333,0.425,1,6432.143,2,0.04,0.25
0,223,target,"[(1144, 808)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 262.0)",1.5333333333333332,0.54,1,6437.776,2,0.04,0.25
0,224,catch,"[(1159, 790)]",[],[1],[],horizontal,"(890.0, 762.0)",1.65,nan,1,6443.794,3,0.04,0.25
0,225,catch,"[(1158, 783)]",[],[1],[],horizontal,"(890.0, 762.0)",1.65,nan,1,6450.153,3,0.04,0.25
0,226,catch,"[(1169, 794)]",[],[1],[],horizontal,"(390.0, 262.0)",1.65,nan,1,6456.033,3,0.04,0.25
0,227,catch,"[(1162, 789)]",[],[1],[],vertical,"(890.0, 762.0)",1.65,nan,1,6461.959,3,0.04,0.25
0,228,target,"[(1155, 762)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",0.43333333333333335,0.538,1,6468.21,3,0.02,0.25
0,229,catch,"[(1154, 789)]",[],[1],[],horizontal,"(390.0, 262.0)",1.65,nan,1,6473.061,3,0.02,0.25
0,230,target,"[(1183, 790)]",[],[1],[0.7333333333333333],horizontal,"(390.0, 262.0)",1.4,0.685,1,6479.36,3,0.02,0.25
0,231,catch,"[(1146, 765)]",[],[1],[],vertical,"(390.0, 262.0)",1.65,nan,1,6485.544,3,0.02,0.25
0,232,target,"[(1157, 762)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",1.2166666666666666,0.496,1,6491.327,3,0.02,0.25
0,233,target,"[(1144, 780)]",[],[1],[0.65],horizontal,"(890.0, 262.0)",0.85,0.606,1,6497.61,3,0.02,0.25
0,234,catch,"[(1153, 788)]",[],[1],[],vertical,"(890.0, 762.0)",1.65,nan,1,6503.528,3,0.02,0.25
0,235,catch,"[(1177, 789)]",[],[1],[],vertical,"(390.0, 762.0)",1.65,nan,1,6509.277,3,0.02,0.25
0,236,catch,"[(1160, 794)]",[],[1],[],horizontal,"(390.0, 262.0)",1.65,nan,1,6515.31,3,0.02,0.25
0,237,catch,"[(1155, 777)]",[],[1],[],horizontal,"(890.0, 762.0)",1.65,nan,1,6521.559,3,0.02,0.25
0,238,target,"[(1155, 782)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 762.0)",0.8666666666666667,0.57,1,6527.263,3,0.02,0.25
0,239,target,"[(1126, 789)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 762.0)",0.7166666666666667,0.585,1,6532.859,3,0.02,0.25
0,240,target,"[(1159, 778)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",0.95,0.542,1,6538.609,3,0.02,0.25
0,241,target,"[(1179, 808)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",1.4,0.52,1,6543.977,3,0.02,0.25
0,242,target,"[(1140, 776)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 762.0)",1.35,0.57,1,6550.175,3,0.02,0.25
0,243,target,"[(1157, 769)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",0.35,0.527,1,6556.454,3,0.02,0.25
0,244,target,"[(1139, 775)]",[],[1],[0.8333333333333334],horizontal,"(890.0, 262.0)",0.5833333333333334,0.788,1,6561.692,3,0.02,0.25
0,245,catch,"[(1160, 768)]",[],[1],[],vertical,"(890.0, 262.0)",1.65,nan,1,6567.394,3,0.02,0.25
0,246,target,"[(1159, 794)]",[],[1],[0.8333333333333334],horizontal,"(890.0, 262.0)",1.3166666666666667,0.792,1,6573.306,3,0.02,0.25
0,247,catch,"[(1158, 764)]",[],[1],[],horizontal,"(890.0, 762.0)",1.65,nan,1,6579.46,3,0.02,0.25
0,248,target,"[(1138, 760)]",[],[1],[0.6666666666666666],horizontal,"(890.0, 762.0)",0.8,0.62,1,6585.36,3,0.02,0.25
0,249,target,"[(1153, 794)]",[],[1],[0.55],vertical,"(890.0, 262.0)",0.4666666666666667,0.508,1,6590.976,3,0.02,0.25
0,250,catch,"[(1160, 790)]",[],[1],[],vertical,"(390.0, 262.0)",1.65,nan,1,6596.277,3,0.02,0.25
0,251,target,"[(1157, 760)]",[],[1],[0.5833333333333334],vertical,"(390.0, 262.0)",0.95,0.543,1,6602.126,3,0.0,0.25
0,252,catch,"[(1158, 803)]",[],[1],[],vertical,"(390.0, 762.0)",1.65,nan,1,6607.856,3,0.0,0.25
0,253,target,"[(1169, 794)]",[],[1],[0.7],horizontal,"(390.0, 262.0)",0.9,0.659,1,6614.109,3,0.0,0.25
0,254,target,"[(1163, 789)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.45,nan,0,6620.143,0,0.0,0.25
0,255,target,"[(1145, 794)]",[],[1],[0.7333333333333333],horizontal,"(390.0, 262.0)",0.6833333333333333,0.688,1,6624.56,1,0.0,0.25
0,256,target,"[(1176, 776)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",0.36666666666666664,0.526,1,6629.704,1,0.0,0.25
0,257,target,"[(1159, 789)]",[],[1],[0.45],horizontal,"(390.0, 762.0)",1.5,0.415,1,6634.194,1,0.0,0.25
0,258,target,"[(1162, 797)]",[],[1],[0.6],vertical,"(890.0, 762.0)",0.36666666666666664,0.556,1,6639.304,2,0.0,0.25
0,259,target,"[(1154, 791)]",[],[1],[0.6666666666666666],horizontal,"(890.0, 762.0)",0.8333333333333334,0.62,1,6644.152,2,0.0,0.25
0,260,target,"[(1184, 794)]",[],[1],[0.7166666666666667],vertical,"(890.0, 262.0)",0.85,0.672,1,6649.802,2,0.0,0.25
0,261,target,"[(937, 301), (939, 306), (937, 301), (936, 312), (937, 312), (935, 311), (1144, 821)]",[],"[0, 0, 0, 0, 0, 0, 1]",[0.21666666666666667],horizontal,"(390.0, 262.0)",1.45,0.181,0,6655.344,0,0.0,0.25
0,262,target,"[(1147, 803)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",1.0,0.477,1,6963.961,1,0.0,0.25
0,263,target,"[(1158, 760)]",[],[1],[0.7333333333333333],vertical,"(890.0, 262.0)",0.85,0.687,1,6969.009,1,0.0,0.25
0,264,catch,"[(1154, 819)]",[],[1],[],vertical,"(390.0, 262.0)",1.65,nan,1,6974.074,1,0.0,0.25
0,265,target,"[(1167, 781)]",[],[1],[0.8],vertical,"(890.0, 762.0)",0.5666666666666667,0.756,1,6979.164,2,0.0,0.25
0,266,target,"[(1156, 794)]",[],[1],[0.6666666666666666],vertical,"(890.0, 262.0)",0.9166666666666666,0.626,1,6984.494,2,0.0,0.25
0,267,target,"[(1194, 804)]",[],[1],[0.6833333333333333],vertical,"(890.0, 262.0)",1.25,0.64,1,6990.065,2,0.0,0.25
0,268,catch,"[(1175, 806)]",[],[1],[],horizontal,"(890.0, 762.0)",1.65,nan,1,6995.927,2,0.0,0.25
0,269,target,"[(1183, 774)]",[],[1],[0.6833333333333333],vertical,"(390.0, 762.0)",0.8833333333333333,0.645,1,7001.383,3,0.0,0.25
0,270,target,"[(1185, 791)]",[],[1],[0.55],vertical,"(890.0, 762.0)",0.95,0.504,1,7007.217,3,0.0,0.25
0,271,target,"[(1182, 774)]",[],[1],[0.6333333333333333],vertical,"(890.0, 762.0)",0.6666666666666666,0.592,1,7013.078,3,0.0,0.25
0,272,target,"[(1165, 789)]",[],[1],[0.5],horizontal,"(390.0, 262.0)",1.0666666666666667,0.456,1,7018.594,3,0.0,0.25
0,273,target,"[(1160, 790)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",0.4166666666666667,0.544,1,7024.436,3,0.0,0.25
0,274,target,"[(1184, 779)]",[],[1],[0.6166666666666667],vertical,"(390.0, 262.0)",0.45,0.576,1,7029.555,3,0.0,0.25
0,275,catch,"[(1188, 772)]",[],[1],[],horizontal,"(390.0, 262.0)",1.65,nan,1,7034.896,3,0.0,0.25
0,276,target,"[(1155, 756)]",[],[1],[0.55],vertical,"(890.0, 262.0)",0.9666666666666667,0.507,1,7041.046,3,0.0,0.25
0,277,target,"[(1146, 763)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",0.8,0.527,1,7046.961,3,0.0,0.25
0,278,catch,"[(1160, 774)]",[],[1],[],vertical,"(390.0, 262.0)",,"('cti', 1.148),nan",0,7052.637,0,0.02,0.25
0,279,target,"[(1178, 784)]",[],[1],[0.6],horizontal,"(390.0, 262.0)",0.7166666666666667,0.556,1,7057.048,1,0.02,0.25
0,280,target,"[(1162, 792)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 262.0)",0.36666666666666664,0.543,1,7062.177,1,0.02,0.25
0,281,target,"[(1159, 792)]",[],[1],[0.3833333333333333],horizontal,"(890.0, 262.0)",1.3,0.344,1,7066.862,1,0.02,0.25
0,282,target,"[(1160, 774)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",1.5166666666666666,0.476,1,7072.429,2,0.02,0.25
0,283,target,"[(1184, 792)]",[],[1],[0.55],vertical,"(390.0, 262.0)",1.4833333333333334,0.509,1,7078.827,2,0.02,0.25
0,284,catch,"[(1181, 800)]",[],[1],[],vertical,"(890.0, 262.0)",1.65,nan,1,7084.729,2,0.02,0.25
0,285,target,"[(1180, 785)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 262.0)",0.35,0.588,1,7090.166,2,0.02,0.25
0,286,target,"[(1179, 790)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",1.2,0.483,1,7095.245,3,0.02,0.25
0,287,target,"[(1178, 813)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",1.1166666666666667,0.527,1,7101.417,3,0.02,0.25
0,288,catch,"[(1180, 813)]",[],[1],[],vertical,"(390.0, 762.0)",1.65,nan,1,7107.346,3,0.02,0.25
0,289,catch,"[(1184, 789)]",[],[1],[],horizontal,"(390.0, 262.0)",1.65,nan,1,7113.508,3,0.02,0.25
0,290,target,"[(1167, 789)]",[],[1],[0.6833333333333333],horizontal,"(390.0, 262.0)",1.2333333333333334,0.646,1,7119.612,3,0.02,0.25
0,291,target,"[(1154, 792)]",[],[1],[0.6],horizontal,"(390.0, 262.0)",0.6166666666666667,0.563,1,7125.978,3,0.02,0.25
0,292,target,"[(1158, 801)]",[],[1],[0.85],vertical,"(390.0, 762.0)",1.0833333333333333,nan,0,7131.112,0,0.02,0.25
0,293,catch,"[(1154, 794)]",[],[1],[],horizontal,"(890.0, 262.0)",1.65,nan,1,7135.901,1,0.02,0.25
0,294,target,"[(1182, 779)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 262.0)",0.8333333333333334,0.592,1,7141.2,1,0.02,0.25
0,295,target,"[(1167, 791)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",1.45,0.526,1,7146.15,1,0.02,0.25
0,296,target,"[(1152, 769)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 762.0)",0.9666666666666667,0.575,1,7151.629,2,0.02,0.25
0,297,target,"[(1183, 783)]",[],[1],[0.6666666666666666],vertical,"(890.0, 762.0)",0.7,0.622,1,7157.423,2,0.02,0.25
0,298,catch,"[(1159, 788)]",[],[1],[],horizontal,"(890.0, 762.0)",1.65,nan,1,7162.913,2,0.02,0.25
0,299,target,"[(1163, 789)]",[],[1],[0.55],vertical,"(390.0, 262.0)",1.0,0.519,1,7168.217,2,0.02,0.25
0,300,catch,"[(1174, 789)]",[],[1],[],vertical,"(390.0, 262.0)",1.65,nan,1,7174.022,3,0.02,0.25
0,301,catch,"[(1159, 819)]",[],[1],[],vertical,"(390.0, 762.0)",1.65,"('cti', 1.648),nan",0,7180.396,0,0.04,0.25
0,302,target,"[(1158, 818)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",1.4833333333333334,0.546,1,7188.812,1,0.04,0.25
0,303,catch,"[(1173, 793)]",[],[1],[],horizontal,"(890.0, 262.0)",1.65,nan,1,7194.012,1,0.04,0.25
0,304,catch,"[(1147, 781)]",[],[1],[],vertical,"(890.0, 262.0)",1.65,nan,1,7199.079,1,0.04,0.25
0,305,target,"[(1164, 774)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",0.7666666666666666,0.538,1,7204.646,2,0.04,0.25
0,306,target,"[(1155, 794)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",1.0166666666666666,0.516,1,7210.329,2,0.04,0.25
0,307,target,"[(1190, 776)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.5666666666666667,nan,0,7215.663,0,0.04,0.25
0,308,target,"[(1139, 774)]",[],[1],[0.7166666666666667],horizontal,"(390.0, 762.0)",1.5,0.683,1,7219.984,1,0.04,0.25
0,309,target,"[(1140, 769)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.9333333333333333,nan,0,7226.012,0,0.04,0.25
0,310,catch,"[(1135, 789)]",[],[1],[],vertical,"(890.0, 262.0)",1.65,nan,1,7230.654,1,0.04,0.25
0,311,catch,"[(1126, 793)]",[],[1],[],horizontal,"(390.0, 762.0)",1.65,nan,1,7235.862,1,0.04,0.25
0,312,target,"[(1165, 777)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.9333333333333333,nan,0,7241.025,0,0.04,0.25
0,313,catch,"[(1155, 799)]",[],[1],[],horizontal,"(890.0, 762.0)",1.65,nan,1,7245.944,1,0.04,0.25
0,314,target,"[(1154, 774)]",[],[1],[0.6833333333333333],horizontal,"(390.0, 762.0)",0.4166666666666667,0.636,1,7250.812,1,0.04,0.25
0,315,target,"[(1152, 771)]",[],[1],[0.75],horizontal,"(890.0, 762.0)",0.8333333333333334,0.702,1,7255.453,1,0.04,0.25
0,316,target,"[(1156, 761)]",[],[1],[0.55],vertical,"(890.0, 262.0)",0.7666666666666666,0.511,1,7260.243,2,0.04,0.25
0,317,target,"[(1156, 774)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",1.5,0.543,1,7265.807,2,0.04,0.25
0,318,target,"[(1158, 792)]",[],[1],[0.6],horizontal,"(890.0, 262.0)",1.2833333333333332,0.557,1,7271.527,2,0.04,0.25
0,319,target,"[(1162, 803)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",0.7666666666666666,0.537,1,7277.628,2,0.04,0.25
0,320,target,"[(1171, 790)]",[],[1],[0.55],vertical,"(890.0, 762.0)",1.0,0.504,1,7282.823,3,0.04,0.25
0,321,target,"[(1161, 773)]",[],[1],[0.55],vertical,"(890.0, 262.0)",1.0833333333333333,0.518,1,7288.812,3,0.04,0.25
0,322,target,"[(1149, 772)]",[],[1],[0.6666666666666666],vertical,"(390.0, 762.0)",1.35,0.627,1,7295.141,3,0.04,0.25
0,323,target,"[(1179, 794)]",[],[1],[0.8],vertical,"(890.0, 762.0)",0.8166666666666667,0.757,1,7301.179,3,0.04,0.25
0,324,target,"[(1164, 794)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.5,nan,0,7306.962,0,0.04,0.25
0,325,target,"[(1134, 789)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 762.0)",0.43333333333333335,0.595,1,7311.146,1,0.04,0.25
0,326,target,"[(1154, 755)]",[],[1],[0.7833333333333333],vertical,"(390.0, 262.0)",1.35,0.732,1,7316.041,1,0.04,0.25
0,327,target,"[(1149, 788)]",[],[1],[0.7666666666666666],vertical,"(890.0, 762.0)",0.55,0.72,1,7321.751,1,0.04,0.25
0,328,catch,"[(1171, 765)]",[],[1],[],vertical,"(890.0, 262.0)",1.65,nan,1,7326.878,2,0.02,0.25
0,329,target,"[(1145, 819)]",[],[1],[0.4166666666666667],vertical,"(390.0, 762.0)",1.4833333333333334,0.383,1,7332.412,2,0.02,0.25
0,330,target,"[(1141, 798)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",1.0,0.541,1,7505.178,2,0.02,0.25
0,331,target,"[(1182, 773)]",[],[1],[0.48333333333333334],vertical,"(890.0, 262.0)",1.4833333333333334,0.444,1,7510.797,2,0.02,0.25
0,332,target,"[(1169, 802)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",0.85,0.507,1,7516.456,3,0.02,0.25
0,333,target,"[(1199, 796)]",[],[1],[0.75],vertical,"(390.0, 762.0)",0.6,0.705,1,7522.599,3,0.02,0.25
0,334,target,"[(1155, 800)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",0.5333333333333333,0.477,1,7528.613,3,0.02,0.25
0,335,target,"[(1179, 794)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 762.0)",1.3666666666666667,0.574,1,7533.728,3,0.02,0.25
0,336,target,"[(1142, 793)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",0.9333333333333333,0.524,1,7539.826,3,0.02,0.25
0,337,catch,"[(1120, 760)]",[],[1],[],vertical,"(890.0, 262.0)",1.65,nan,1,7545.353,3,0.02,0.25
0,338,target,"[(1154, 800)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 262.0)",1.5166666666666666,0.59,1,7551.128,3,0.02,0.25
0,339,target,"[(1159, 772)]",[],[1],[0.55],vertical,"(890.0, 762.0)",0.5333333333333333,0.51,1,7557.257,3,0.02,0.25
0,340,target,"[(1182, 779)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.4666666666666667,nan,0,7562.919,0,0.02,0.25
0,341,catch,"[(1154, 794)]",[],[1],[],vertical,"(390.0, 262.0)",1.65,nan,1,7567.523,1,0.02,0.25
0,342,target,"[(1154, 808)]",[],[1],[0.7833333333333333],vertical,"(390.0, 762.0)",0.7166666666666667,0.735,1,7572.731,1,0.02,0.25
0,343,target,"[(1187, 789)]",[],[1],"[0.85, 0.85]",horizontal,"(890.0, 262.0)",1.1333333333333333,"0.803,nan",0,7577.529,0,0.02,0.25
0,344,target,"[(1154, 821)]",[],[1],[0.65],vertical,"(390.0, 262.0)",1.3166666666666667,0.611,1,7582.329,1,0.02,0.25
0,345,catch,"[(1159, 776)]",[],[1],[],horizontal,"(390.0, 262.0)",1.65,nan,1,7587.729,1,0.02,0.25
0,346,target,"[(1181, 775)]",[],[1],[0.6],horizontal,"(390.0, 262.0)",0.85,0.557,1,7592.778,1,0.02,0.25
0,347,catch,"[(1160, 789)]",[],[1],[],vertical,"(390.0, 262.0)",1.65,nan,1,7598.013,2,0.02,0.25
0,348,catch,"[(1184, 773)]",[],[1],[],horizontal,"(390.0, 762.0)",1.65,nan,1,7603.345,2,0.02,0.25
0,349,target,"[(1167, 792)]",[],[1],[0.7833333333333333],horizontal,"(390.0, 262.0)",1.5166666666666666,0.742,1,7609.134,2,0.02,0.25
0,350,catch,"[(1160, 798)]",[],[1],[],horizontal,"(890.0, 262.0)",1.65,nan,1,7615.029,2,0.02,0.25
0,351,target,"[(1181, 794)]",[],[1],[0.7],vertical,"(390.0, 262.0)",0.45,0.66,1,7620.712,3,0.0,0.25
0,352,catch,"[(1184, 792)]",[],[1],[],vertical,"(390.0, 262.0)",1.65,nan,1,7625.921,3,0.0,0.25
0,353,target,"[(1154, 789)]",[],[1],[0.65],horizontal,"(890.0, 262.0)",0.7833333333333333,0.609,1,7631.862,3,0.0,0.25
0,354,catch,"[(1154, 778)]",[],[1],[],horizontal,"(890.0, 262.0)",1.65,nan,1,7637.695,3,0.0,0.25
0,355,target,"[(1171, 790)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 262.0)",0.8,0.579,1,7643.63,3,0.0,0.25
0,356,target,"[(1159, 791)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",1.4666666666666666,0.509,1,7649.171,3,0.0,0.25
0,357,target,"[(1159, 781)]",[],[1],[0.6],vertical,"(890.0, 762.0)",0.8333333333333334,0.561,1,7655.572,3,0.0,0.25
0,358,target,"[(1165, 794)]",[],[1],[0.7],vertical,"(390.0, 262.0)",0.5666666666666667,0.658,1,7661.449,3,0.0,0.25
0,359,target,"[(1162, 798)]",[],[1],[0.6],vertical,"(390.0, 262.0)",1.4,0.556,1,7666.929,3,0.0,0.25
0,360,catch,"[(1199, 776)]",[],[1],[],vertical,"(390.0, 762.0)",1.65,nan,1,7672.997,3,0.0,0.25
0,361,target,"[(1172, 779)]",[],[1],[0.55],vertical,"(390.0, 262.0)",1.3,0.51,1,7678.894,3,0.0,0.25
0,362,target,"[(1177, 772)]",[],[1],[0.7166666666666667],horizontal,"(390.0, 762.0)",0.9,0.68,1,7684.829,3,0.0,0.25
0,363,target,"[(1178, 791)]",[],[1],[0.5166666666666666],vertical,"(390.0, 762.0)",1.5333333333333332,0.474,1,7691.247,3,0.0,0.25
0,364,catch,"[(1155, 789)]",[],[1],[],vertical,"(890.0, 762.0)",1.65,nan,1,7697.412,3,0.0,0.25
0,365,target,"[(1184, 790)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 762.0)",1.4333333333333333,0.475,1,7703.546,3,0.0,0.25
0,366,target,"[(1159, 769)]",[],[1],[0.7333333333333333],vertical,"(890.0, 762.0)",1.1333333333333333,0.695,1,7709.896,3,0.0,0.25
0,367,target,"[(1165, 796)]",[],[1],[0.65],horizontal,"(890.0, 762.0)",0.4,0.604,1,7716.241,3,0.0,0.25
0,368,target,"[(1152, 794)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.9,nan,0,7721.603,0,0.0,0.25
0,369,target,"[(1155, 793)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",1.15,0.522,1,7726.2,1,0.0,0.25
0,370,target,"[(1155, 779)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 262.0)",0.6333333333333333,0.598,1,7731.446,1,0.0,0.25
0,371,target,"[(1157, 800)]",[],[1],[0.85],vertical,"(890.0, 262.0)",1.2666666666666666,nan,0,7736.163,0,0.0,0.25
0,372,catch,"[(1154, 778)]",[],[1],[],horizontal,"(390.0, 762.0)",1.65,nan,1,7741.496,1,0.0,0.25
0,373,target,"[(1168, 774)]",[],[1],[0.6833333333333333],vertical,"(890.0, 762.0)",1.4333333333333333,0.642,1,7746.813,1,0.0,0.25
0,374,target,"[(1154, 761)]",[],[1],[0.75],vertical,"(890.0, 762.0)",0.4,0.706,1,7752.596,1,0.0,0.25
0,375,catch,"[(1159, 786)]",[],[1],[],horizontal,"(390.0, 762.0)",1.65,nan,1,7757.4,2,0.0,0.25
0,376,target,"[(1184, 793)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",1.2833333333333332,0.525,1,7762.941,2,0.0,0.25
0,377,target,"[(1199, 789)]",[],[1],[0.65],horizontal,"(890.0, 762.0)",0.65,0.611,1,7768.324,2,0.0,0.25
0,378,target,"[(1159, 812)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",0.8,0.531,1,7773.609,2,0.0,0.25
0,379,catch,"[(1151, 784)]",[],[1],[],horizontal,"(390.0, 762.0)",1.65,nan,1,7778.966,3,0.0,0.25
0,380,catch,"[(1154, 766)]",[],[1],[],horizontal,"(390.0, 762.0)",1.65,nan,1,7784.861,3,0.0,0.25
0,381,catch,"[(1158, 789)]",[],[1],[],vertical,"(890.0, 762.0)",1.65,nan,1,7790.611,3,0.0,0.25
0,382,target,"[(1170, 792)]",[],[1],[0.6166666666666667],vertical,"(390.0, 762.0)",0.7666666666666666,0.57,1,7796.714,3,0.0,0.25
0,383,target,"[(1155, 803)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.48333333333333334,nan,0,7802.18,0,0.0,0.25
0,384,target,"[(1098, 839)]","[(1108, 865)]",[1],[0.8333333333333334],vertical,"(390.0, 262.0)",,"('bar', 0.846)",0,7806.679,0,0.0,0.25
0,385,target,"[(489, 562), (1152, 844)]",[],"[0, 1]",[],vertical,"(890.0, 262.0)",,"('cti', 1.491)",0,7907.68,0,0.02,0.25
0,386,target,"[(1137, 815)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",1.3833333333333333,nan,0,7913.58,0,0.02,0.25
0,387,target,"[(1121, 809)]","[(1042, 921)]",[1],[0.7666666666666666],vertical,"(890.0, 762.0)",,"('bar', 0.771)",0,7919.069,0,0.02,0.25
0,388,catch,"[(1134, 816)]",[],[1],[],vertical,"(890.0, 262.0)",,"('cti', 1.318),nan",0,7922.546,0,0.04,0.25
0,389,target,"[(1144, 784)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 762.0)",0.55,0.573,1,7929.289,1,0.04,0.25
0,390,target,"[(1165, 803)]",[],[1],[0.85],vertical,"(390.0, 762.0)",1.3333333333333333,nan,0,7934.345,0,0.04,0.25
0,391,target,"[(1154, 829)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.35,nan,0,7939.842,0,0.04,0.25
0,392,target,"[(1194, 767)]",[],[1],[0.85],vertical,"(890.0, 762.0)",0.65,nan,0,7946.362,0,0.04,0.25
0,393,target,"[(441, 519), (1102, 880)]",[],"[0, 1]",[],horizontal,"(390.0, 262.0)",,"('fix', 0.052)",0,7952.079,0,0.04,0.25
0,394,target,"[(1108, 897)]",[],[1],[],horizontal,"(390.0, 762.0)",,"('fix', 0.018)",0,7954.581,0,0.04,0.25
