block,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time,pulses
0,44,target,"[(1053, 820)]",[],[1],[],horizontal,"(390.0, 762.0)",,"('cti', 1.537)",0,696.012,0
0,45,target,"[(1045, 835)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",1.1166666666666667,0.516,1,700.479,1
0,46,target,"[(1049, 810)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 762.0)",1.0166666666666666,0.575,1,705.494,1
0,47,target,"[(1033, 813)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",1.4833333333333334,0.509,1,710.676,1
0,48,target,"[(1036, 866)]",[],[1],[0.48333333333333334],vertical,"(390.0, 762.0)",1.5166666666666666,0.448,1,715.639,2
0,49,target,"[(1048, 832)]",[],[1],[0.85],vertical,"(890.0, 262.0)",1.2,nan,0,735.181,0
0,50,catch,"[(1029, 849)]",[],[1],[],horizontal,"(390.0, 262.0)",1.6833333333333333,nan,1,740.162,1
0,51,target,"[(1049, 837)]",[],[1],[0.5666666666666667],vertical,"(890.0, 762.0)",0.7333333333333333,0.525,1,745.999,1
0,52,catch,"[(1056, 855)]",[],[1],[],vertical,"(890.0, 262.0)",1.6,nan,1,750.528,1
0,53,target,"[(1052, 827)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",1.35,0.509,1,755.162,2
0,54,target,"[(1053, 832)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 762.0)",0.5333333333333333,0.482,1,760.612,1
0,55,target,"[(1052, 840)]",[],[1],[0.1],vertical,"(890.0, 262.0)",1.5166666666666666,0.067,0,765.671,0
0,56,catch,"[(1029, 857)]",[],[1],[],horizontal,"(890.0, 762.0)",1.1,nan,1,770.479,1
0,57,target,"[(1052, 823)]",[],[1],[0.75],vertical,"(890.0, 762.0)",1.0666666666666667,0.706,1,775.179,1
0,58,target,"[(1031, 811)]",[],[1],[0.5],horizontal,"(890.0, 762.0)",1.2,0.462,1,779.865,1
0,59,target,"[(1053, 820)]",[],[1],[0.65],horizontal,"(390.0, 762.0)",0.6,0.607,1,784.688,2
0,60,target,"[(1033, 814)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 762.0)",1.0833333333333333,0.441,1,789.661,1
0,61,target,"[(1048, 831)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",0.7333333333333333,0.523,1,794.961,1
0,62,target,"[(1052, 832)]",[],[1],[0.5166666666666666],vertical,"(390.0, 262.0)",0.7166666666666667,0.48,1,799.119,1
0,63,target,"[(1038, 813)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",0.7,0.503,1,803.846,3
0,64,catch,"[(1037, 834)]",[],[1],[],vertical,"(390.0, 762.0)",1.4333333333333333,nan,1,809.279,1
0,65,target,"[(1022, 837)]",[],[1],[0.5666666666666667],vertical,"(890.0, 762.0)",0.5666666666666667,0.524,1,814.03,1
0,66,target,"[(1027, 830)]",[],[1],[0.23333333333333334],vertical,"(390.0, 262.0)",0.9166666666666666,0.197,1,818.295,1
0,67,target,"[(1052, 848)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",0.7833333333333333,0.452,1,823.029,2
0,68,target,"[(1052, 824)]",[],[1],[0.4666666666666667],vertical,"(890.0, 262.0)",1.0166666666666666,0.434,1,828.179,1
0,69,target,"[(1059, 828)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",0.7666666666666666,0.494,1,833.087,1
0,70,target,"[(1026, 829)]",[],[1],[0.2],vertical,"(890.0, 762.0)",1.2666666666666666,0.164,1,837.495,1
0,71,target,"[(1053, 825)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",0.6,0.527,1,842.613,3
0,72,target,"[(1051, 832)]",[],[1],[0.16666666666666666],horizontal,"(890.0, 262.0)",1.4333333333333333,0.137,1,848.073,1
0,73,target,"[(1017, 823)]",[],[1],[],vertical,"(890.0, 762.0)",,"('cti', 1.545)",0,852.86,0
0,74,target,"[(1030, 848)]",[],[1],[0.5833333333333334],vertical,"(390.0, 262.0)",1.5833333333333333,0.541,1,857.761,1
0,75,target,"[(1029, 822)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",1.1166666666666667,0.463,1,862.986,1
0,76,target,"[(1056, 847)]",[],[1],[0.3333333333333333],vertical,"(390.0, 762.0)",1.15,0.295,1,868.505,1
0,77,target,"[(1053, 829)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",1.0666666666666667,0.54,1,874.295,2
0,78,target,"[(1022, 860)]",[],[1],[0.6666666666666666],horizontal,"(390.0, 262.0)",0.5166666666666666,0.628,1,879.165,1
0,79,target,"[(1044, 863)]",[],[1],[0.31666666666666665],vertical,"(890.0, 262.0)",1.25,0.278,1,911.981,1
0,80,catch,"[(1053, 832)]",[],[1],[0.03333333333333333],vertical,"(390.0, 762.0)",1.4166666666666667,"0.019,nan",0,916.538,0
0,81,target,"[(1020, 820)]",[],[1],[],horizontal,"(390.0, 762.0)",,"('cti', 1.631)",0,920.963,0
0,82,target,"[(1022, 880)]",[],[1],[0.85],vertical,"(390.0, 262.0)",1.0666666666666667,nan,0,925.673,0
0,83,target,"[(1032, 851)]",[],[1],[0.85],vertical,"(890.0, 262.0)",1.6666666666666667,nan,0,934.596,0
0,84,target,"[(1031, 889)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 262.0)",0.9,0.544,1,940.727,1
0,85,target,"[(1053, 847)]",[],[1],[0.45],horizontal,"(890.0, 262.0)",0.85,0.418,1,952.805,1
0,86,target,"[(1037, 820)]",[],[1],[0.6],vertical,"(390.0, 762.0)",1.3833333333333333,0.561,1,957.701,1
0,87,target,"[(1037, 829)]",[],[1],[0.36666666666666664],vertical,"(890.0, 262.0)",1.3166666666666667,0.332,1,963.086,2
0,88,target,"[(1054, 824)]",[],[1],[0.5],vertical,"(390.0, 262.0)",1.5666666666666667,0.459,1,968.6,1
0,89,target,"[(1076, 829)]",[],[1],[0.35],horizontal,"(890.0, 262.0)",1.1333333333333333,0.32,1,973.948,1
0,90,target,"[(1062, 846)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.8166666666666667,nan,0,978.638,0
0,91,target,"[(1029, 876)]",[],[1],[0.31666666666666665],vertical,"(890.0, 762.0)",1.6333333333333333,0.284,1,983.111,1
0,92,target,"[(1033, 820)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",1.3333333333333333,nan,0,999.383,0
0,93,target,"[(1027, 830)]",[],[1],[0.5166666666666666],vertical,"(390.0, 762.0)",0.9166666666666666,0.479,1,1004.528,1
0,94,target,"[(1097, 864)]",[],[1],[],horizontal,"(390.0, 262.0)",,"('cti', 1.216)",0,1009.371,0
0,95,target,"[(1028, 848)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 262.0)",0.6666666666666666,0.445,1,1014.079,1
0,96,target,"[(1065, 818)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",1.35,0.526,1,1021.812,1
0,97,target,"[(1059, 816)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",0.7333333333333333,0.544,1,1026.846,1
0,98,target,"[(1063, 862)]",[],[1],[0.6666666666666666],horizontal,"(390.0, 262.0)",0.8,0.625,1,1031.764,2
0,99,target,"[(1058, 864)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",1.6,nan,0,1037.649,0
0,100,target,"[(1023, 829)]",[],[1],[0.85],vertical,"(890.0, 762.0)",0.9333333333333333,nan,0,1043.814,0
0,101,target,"[(1047, 858)]",[],[1],[0.3833333333333333],vertical,"(890.0, 262.0)",1.15,0.345,1,1054.381,1
0,102,target,"[(1060, 835)]",[],[1],[0.43333333333333335],vertical,"(890.0, 762.0)",1.55,0.393,1,1059.398,1
0,103,target,"[(1053, 848)]",[],[1],[0.06666666666666667],vertical,"(890.0, 262.0)",1.45,0.037,0,1064.972,0
0,104,target,"[(1043, 837)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",1.1666666666666667,0.537,1,1069.519,1
0,105,target,"[(1057, 833)]",[],[1],[0.8],vertical,"(890.0, 262.0)",0.9333333333333333,0.757,1,1074.315,1
0,106,target,"[(1053, 823)]",[],[1],[0.43333333333333335],horizontal,"(390.0, 262.0)",0.8666666666666667,0.396,1,1079.34,1
0,107,target,"[(1067, 830)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",1.1,0.526,1,1083.98,2
0,108,target,"[(1067, 828)]",[],[1],[0.55],vertical,"(390.0, 262.0)",1.0,0.512,1,1089.291,1
0,109,target,"[(1017, 856)]",[],[1],[0.5],vertical,"(890.0, 262.0)",1.6833333333333333,0.457,1,1093.68,1
0,110,target,"[(1028, 833)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",0.55,0.487,1,1117.031,1
0,111,target,"[(1059, 846)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",0.65,0.493,1,1121.38,3
0,112,target,"[(1034, 830)]",[],[1],[0.4166666666666667],horizontal,"(390.0, 762.0)",1.2166666666666666,0.384,1,1126.701,1
0,113,target,"[(1070, 834)]",[],[1],[0.55],vertical,"(890.0, 762.0)",0.5666666666666667,0.516,1,1131.497,1
0,114,target,"[(1054, 838)]",[],[1],[0.2],horizontal,"(390.0, 262.0)",1.25,0.166,1,1136.071,1
0,115,target,"[(1044, 816)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",0.8,0.478,1,1141.368,2
0,116,target,"[(1053, 834)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",0.9333333333333333,0.492,1,1146.628,1
0,117,target,"[(1065, 834)]",[],[1],[0.6333333333333333],vertical,"(390.0, 762.0)",0.65,0.595,1,1150.923,1
0,118,target,"[(1037, 836)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 262.0)",1.0166666666666666,0.576,1,1155.347,1
0,119,target,"[(1058, 852)]",[],[1],[0.25],vertical,"(890.0, 262.0)",1.2833333333333332,0.217,1,1160.179,3
0,120,target,"[(1048, 854)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",1.0833333333333333,0.492,1,1165.831,1
0,121,catch,"[(1057, 808)]",[],[1],[],vertical,"(390.0, 262.0)",1.1333333333333333,nan,1,1170.48,1
0,122,target,"[(1063, 828)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 762.0)",0.8166666666666667,0.443,1,1175.263,1
0,123,target,"[(1057, 828)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",0.9333333333333333,0.438,1,1180.047,2
0,124,target,"[(1054, 818)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",1.1666666666666667,0.496,1,1185.162,1
0,125,target,"[(1061, 849)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",0.8666666666666667,0.511,1,1189.965,1
0,126,target,"[(1057, 837)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",0.7333333333333333,0.484,1,1194.698,1
0,127,target,"[(1061, 828)]",[],[1],[0.6333333333333333],vertical,"(390.0, 262.0)",0.7166666666666667,0.591,1,1199.301,3
0,128,target,"[(1056, 850)]",[],[1],[],horizontal,"(390.0, 262.0)",,"('cti', 1.325)",0,1204.83,0
0,129,target,"[(1037, 854)]",[],[1],[0.6],horizontal,"(390.0, 762.0)",0.9833333333333333,0.561,1,1209.382,1
0,130,target,"[(1057, 822)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 762.0)",1.1833333333333333,0.482,1,1214.632,1
0,131,target,"[(1056, 815)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",0.9666666666666667,0.512,1,1219.631,1
0,132,target,"[(1056, 832)]",[],[1],[0.4666666666666667],vertical,"(390.0, 762.0)",0.85,0.429,1,1224.721,2
0,133,target,"[(1058, 823)]",[],[1],[],vertical,"(890.0, 762.0)",,"('cti', 1.178)",0,1229.548,0
0,134,target,"[(1037, 845)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",0.7,0.506,1,1234.191,1
0,135,target,"[(1068, 830)]",[],[1],[],horizontal,"(890.0, 262.0)",,"('cti', 1.48)",0,1238.615,0
0,136,target,"[(1038, 836)]",[],[1],[0.8333333333333334],horizontal,"(390.0, 762.0)",1.1,0.792,1,1242.949,1
0,137,target,"[(1053, 835)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",0.7,0.477,1,1248.032,1
0,138,target,"[(1062, 832)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 762.0)",0.7833333333333333,0.483,1,1252.449,1
0,139,target,"[(1068, 833)]",[],[1],[0.11666666666666667],horizontal,"(390.0, 262.0)",1.4,0.083,0,1256.874,0
0,140,target,"[(1026, 830)]",[],[1],[0.45],horizontal,"(890.0, 262.0)",0.6,0.411,1,1261.399,1
0,141,target,"[(1058, 813)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",0.5833333333333334,0.478,1,1265.614,1
0,142,target,"[(1053, 828)]",[],[1],[0.13333333333333333],horizontal,"(890.0, 762.0)",1.4333333333333333,0.102,1,1270.014,1
0,143,catch,"[(1043, 842)]",[],[1],[],horizontal,"(390.0, 262.0)",1.2,nan,1,1274.716,2
0,144,catch,"[(1056, 832)]",[],[1],[],horizontal,"(390.0, 262.0)",1.2666666666666666,nan,1,1279.914,1
0,145,catch,"[(1068, 861)]",[],[1],[],vertical,"(390.0, 262.0)",,"('cti', 1.047),nan",0,1284.416,0
0,146,catch,"[(1035, 839)]",[],[1],[],vertical,"(890.0, 762.0)",1.3666666666666667,nan,1,1288.649,1
0,147,target,"[(1049, 832)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",0.8,0.529,1,1293.381,1
0,148,target,"[(1062, 825)]",[],[1],[0.5],horizontal,"(890.0, 762.0)",0.7666666666666666,0.461,1,1298.214,1
0,149,target,"[(1045, 828)]",[],[1],[0.4],horizontal,"(890.0, 262.0)",1.65,0.367,1,1302.841,2
0,150,catch,"[(1046, 832)]",[],[1],[],vertical,"(890.0, 262.0)",1.6333333333333333,nan,1,1308.443,1
0,151,catch,"[(1044, 834)]",[],[1],[],vertical,"(390.0, 762.0)",,"('cti', 1.126),nan",0,1313.715,0
0,152,target,"[(1034, 858)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",1.1,0.494,1,1318.061,1
0,153,target,"[(1054, 833)]",[],[1],[0.5166666666666666],vertical,"(390.0, 762.0)",0.6,0.477,1,1322.76,1
0,154,target,"[(1068, 843)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",0.5666666666666667,0.546,1,1327.214,1
0,155,target,"[(1068, 835)]",[],[1],[],horizontal,"(890.0, 262.0)",,"('cti', 1.152)",0,1331.949,0
0,156,target,"[(1022, 856)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 262.0)",0.8166666666666667,0.551,1,1336.53,1
0,157,target,"[(1054, 823)]",[],[1],[0.55],vertical,"(390.0, 762.0)",1.1333333333333333,0.513,1,1341.298,1
0,158,target,"[(1053, 826)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",1.6833333333333333,0.019,0,1345.917,0
0,159,target,"[(1034, 844)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",0.5833333333333334,0.496,1,1350.677,1
0,160,target,"[(1041, 856)]",[],[1],[0.85],vertical,"(390.0, 262.0)",1.25,"('cti', 1.243),nan",0,1355.049,0
0,161,target,"[(1029, 839)]",[],[1],[],horizontal,"(390.0, 262.0)",,"('cti', 1.227)",0,1360.516,0
0,162,target,"[(1024, 836)]",[],[1],[0.31666666666666665],vertical,"(390.0, 762.0)",1.3166666666666667,0.284,1,1365.166,1
0,163,target,"[(1058, 829)]",[],[1],[0.2],vertical,"(390.0, 262.0)",1.3833333333333333,0.165,1,1369.936,1
0,164,target,"[(1055, 825)]",[],[1],[0.5166666666666666],vertical,"(390.0, 762.0)",1.1833333333333333,0.472,1,1374.771,1
0,165,target,"[(1057, 858)]",[],[1],[],horizontal,"(390.0, 762.0)",,"('cti', 1.347)",0,1379.433,0
0,166,target,"[(1026, 851)]",[],[1],[0.48333333333333334],vertical,"(890.0, 762.0)",0.9333333333333333,0.446,1,1384.203,1
0,167,target,"[(1057, 828)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",0.5666666666666667,0.536,1,1389.265,1
0,168,target,"[(1054, 836)]",[],[1],[0.25],vertical,"(390.0, 262.0)",1.0166666666666666,0.217,1,1393.893,1
0,169,target,"[(1026, 847)]",[],[1],[0.4666666666666667],horizontal,"(390.0, 762.0)",0.9333333333333333,0.429,1,1398.701,2
0,170,target,"[(1049, 830)]",[],[1],[],horizontal,"(890.0, 262.0)",,"('cti', 1.382)",0,1404.15,0
0,171,target,"[(1013, 866)]",[],[1],[0.3],vertical,"(390.0, 262.0)",1.3666666666666667,0.267,1,1408.915,1
0,172,target,"[(1041, 825)]",[],[1],[0.48333333333333334],vertical,"(890.0, 762.0)",1.15,0.443,1,1442.333,1
0,173,target,"[(1037, 836)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",0.6666666666666666,0.53,1,1447.181,1
0,174,target,"[(1053, 826)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",1.0333333333333332,0.553,1,1451.697,2
0,175,catch,"[(1036, 828)]",[],[1],[],horizontal,"(890.0, 262.0)",1.3833333333333333,nan,1,1456.766,1
0,176,target,"[(1029, 836)]",[],[1],[0.26666666666666666],vertical,"(390.0, 262.0)",1.2666666666666666,0.233,1,1461.434,1
0,177,target,"[(1037, 830)]",[],[1],[0.3833333333333333],horizontal,"(890.0, 262.0)",1.4,0.347,1,1466.166,1
0,178,target,"[(1034, 827)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.8166666666666667,nan,0,1470.861,0
0,179,target,"[(1040, 837)]",[],[1],[0.6],vertical,"(390.0, 762.0)",1.2166666666666666,0.561,1,1475.283,1
0,180,target,"[(1033, 818)]",[],[1],[0.65],vertical,"(390.0, 762.0)",0.6166666666666667,0.61,1,1480.732,1
0,181,target,"[(1031, 831)]",[],[1],[0.36666666666666664],horizontal,"(890.0, 762.0)",1.35,0.331,1,1485.219,1
0,182,target,"[(1053, 828)]",[],[1],[0.1],vertical,"(390.0, 262.0)",1.5333333333333332,0.068,0,1490.017,0
0,183,target,"[(1036, 835)]",[],[1],[],vertical,"(390.0, 762.0)",,"('cti', 1.53)",0,1494.699,0
0,184,target,"[(1033, 828)]",[],[1],[0.48333333333333334],vertical,"(390.0, 762.0)",1.2166666666666666,0.447,1,1499.261,1
0,185,target,"[(1053, 822)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.55,nan,0,1504.198,0
0,186,target,"[(1022, 852)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",1.55,0.494,1,1508.681,1
0,187,target,"[(1063, 817)]",[],[1],[0.3833333333333333],horizontal,"(390.0, 262.0)",1.4166666666666667,0.344,1,1513.65,1
0,188,target,"[(1022, 832)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",0.95,0.459,1,1518.55,1
0,189,target,"[(1033, 829)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",0.8,0.495,1,1523.167,2
0,190,target,"[(1033, 831)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",0.95,0.491,1,1528.608,1
0,191,target,"[(1059, 821)]",[],[1],[],vertical,"(390.0, 762.0)",,"('cti', 1.522)",0,1533.654,0
0,192,target,"[(1048, 815)]",[],[1],[0.25],horizontal,"(390.0, 262.0)",1.6166666666666667,0.22,1,1538.3,1
0,193,target,"[(1033, 828)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",1.3666666666666667,0.458,1,1543.372,1
0,194,target,"[(1024, 820)]",[],[1],[0.4666666666666667],vertical,"(390.0, 762.0)",1.45,0.428,1,1548.833,1
0,195,target,"[(1038, 832)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",1.3333333333333333,0.462,1,1554.316,2
0,196,target,"[(1039, 827)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.55,nan,0,1560.166,0
0,197,target,"[(1029, 840)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",0.5833333333333334,0.527,1,1564.367,1
0,198,target,"[(1015, 826)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 762.0)",1.25,0.445,1,1568.833,1
0,199,target,"[(1036, 864)]",[],[1],[0.5],vertical,"(390.0, 262.0)",0.6,0.468,1,1573.905,1
0,200,target,"[(1057, 831)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",0.8166666666666667,0.442,1,1578.439,2
0,201,target,"[(1053, 847)]",[],[1],[0.43333333333333335],vertical,"(890.0, 762.0)",1.3166666666666667,0.392,1,1583.668,1
0,202,target,"[(1041, 832)]",[],[1],[0.5],vertical,"(890.0, 762.0)",0.65,0.462,1,1589.028,1
0,203,target,"[(1057, 820)]",[],[1],[0.31666666666666665],vertical,"(890.0, 262.0)",1.4833333333333334,0.276,1,1593.466,1
0,204,target,"[(1033, 825)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",0.6833333333333333,0.511,1,1598.65,3
0,205,target,"[(1020, 854)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 762.0)",0.8833333333333333,0.493,1,1604.35,1
0,206,target,"[(1045, 861)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",0.9,0.46,1,1609.602,1
0,207,target,"[(1050, 847)]",[],[1],[0.26666666666666666],vertical,"(390.0, 262.0)",1.2333333333333334,0.231,1,1614.313,1
0,208,target,"[(1053, 828)]",[],[1],[],horizontal,"(890.0, 762.0)",,"('cti', 1.54)",0,1619.367,0
0,209,target,"[(1057, 807)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.85,nan,0,1623.865,0
0,210,target,"[(1033, 849)]",[],[1],[0.2833333333333333],vertical,"(390.0, 762.0)",1.5333333333333332,0.249,1,1628.818,1
