block,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time,pulses,fa_rate_recent100,p_catch
0,31,catch,"[(1165, 808)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,374.797,3,0.03225806451612903,0.25
0,32,target,"[(1167, 809)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",0.7333333333333333,0.49,1,380.998,3,0.03125,0.25
0,33,target,"[(1159, 804)]",[],[1],[0.8],horizontal,"(890.0, 762.0)",0.8833333333333333,0.746,1,386.654,3,0.030303030303030304,0.25
0,34,target,"[(1135, 795)]",[],[1],[0.55],vertical,"(890.0, 262.0)",0.8333333333333334,0.505,1,392.764,3,0.029411764705882353,0.25
0,35,target,"[(1135, 783)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",0.6333333333333333,0.492,1,398.265,3,0.02857142857142857,0.25
0,36,target,"[(1158, 784)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",0.9833333333333333,0.495,1,403.382,3,0.027777777777777776,0.25
0,37,target,"[(1156, 795)]",[],[1],[0.55],vertical,"(390.0, 762.0)",0.8333333333333334,0.511,1,409.115,3,0.02702702702702703,0.25
0,38,target,"[(1155, 806)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 762.0)",1.0833333333333333,0.588,1,414.641,3,0.02631578947368421,0.25
0,39,catch,"[(1131, 785)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,420.892,3,0.02564102564102564,0.25
0,40,catch,"[(1138, 778)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,427.098,3,0.025,0.25
0,41,target,"[(1150, 778)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",1.4,0.544,1,433.365,3,0.024390243902439025,0.25
0,42,target,"[(1157, 784)]",[],[1],[0.7833333333333333],vertical,"(890.0, 762.0)",0.9666666666666667,0.737,1,439.703,3,0.023809523809523808,0.25
0,43,catch,"[(1165, 776)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,445.73,3,0.023255813953488372,0.25
0,44,target,"[(1156, 778)]",[],[1],[0.7333333333333333],vertical,"(390.0, 262.0)",0.9833333333333333,0.685,1,451.531,3,0.022727272727272728,0.25
0,45,target,"[(1169, 779)]",[],[1],[0.4666666666666667],horizontal,"(390.0, 762.0)",1.5,0.423,1,457.776,3,0.022222222222222223,0.25
0,46,catch,"[(1158, 804)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,464.23,3,0.021739130434782608,0.25
0,47,catch,"[(1158, 773)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,470.182,3,0.02127659574468085,0.25
0,48,target,"[(1145, 774)]",[],[1],[0.65],vertical,"(890.0, 762.0)",1.0333333333333332,0.601,1,476.416,3,0.020833333333333332,0.25
0,49,target,"[(1137, 812)]",[],[1],[0.6666666666666666],vertical,"(890.0, 262.0)",1.0,0.622,1,482.265,3,0.02040816326530612,0.25
0,50,target,"[(1159, 803)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",0.9666666666666667,0.493,1,488.229,3,0.02,0.25
0,51,target,"[(1160, 794)]",[],[1],[0.65],vertical,"(890.0, 762.0)",0.4,0.604,1,494.39,3,0.02,0.25
0,52,target,"[(1152, 793)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",0.36666666666666664,0.471,1,499.564,3,0.02,0.25
0,53,catch,"[(1156, 772)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,504.884,3,0.02,0.25
0,54,catch,"[(1168, 789)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,"('cti', 1.683),nan",0,510.868,0,0.04,0.25
0,55,target,"[(1135, 802)]",[],[1],[0.25],vertical,"(390.0, 762.0)",1.5166666666666666,0.217,1,516.031,1,0.02,0.25
0,56,target,"[(1155, 776)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",0.6166666666666667,0.544,1,521.41,1,0.02,0.25
0,57,catch,"[(1154, 789)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,525.899,1,0.02,0.25
0,58,target,"[(1156, 796)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",0.9666666666666667,0.505,1,531.508,2,0.02,0.25
0,59,target,"[(1172, 790)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 262.0)",0.36666666666666664,0.54,1,536.949,2,0.02,0.25
0,60,catch,"[(1151, 774)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,541.927,2,0.02,0.25
0,61,target,"[(1159, 816)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 762.0)",0.5,0.502,1,547.315,2,0.02,0.25
0,62,catch,"[(1173, 794)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,"('cti', 1.685),nan",0,552.197,0,0.04,0.25
0,63,target,"[(1135, 792)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",0.6833333333333333,0.507,1,557.186,1,0.04,0.25
0,64,catch,"[(1160, 798)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,562.165,1,0.04,0.25
0,65,target,"[(1156, 764)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",1.0166666666666666,0.477,1,567.364,1,0.04,0.25
0,66,catch,"[(1155, 781)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,572.373,2,0.04,0.25
0,67,target,"[(1170, 785)]",[],[1],[0.6166666666666667],vertical,"(390.0, 262.0)",1.4166666666666667,0.57,1,577.777,2,0.04,0.25
0,68,catch,"[(1165, 789)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,583.353,2,0.04,0.25
0,69,target,"[(1160, 801)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",0.6833333333333333,0.471,1,589.064,2,0.04,0.25
0,70,catch,"[(1168, 801)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,594.616,3,0.04,0.25
0,71,target,"[(1136, 774)]",[],[1],[0.6166666666666667],vertical,"(390.0, 762.0)",0.6333333333333333,0.571,1,600.997,3,0.04,0.25
0,72,target,"[(1158, 783)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",1.4166666666666667,0.523,1,606.431,3,0.04,0.25
0,73,catch,"[(1157, 785)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,612.931,3,0.04,0.25
0,74,catch,"[(1158, 780)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,618.815,3,0.04,0.25
0,75,target,"[(1156, 787)]",[],[1],[0.43333333333333335],vertical,"(390.0, 762.0)",1.45,0.394,1,624.993,3,0.04,0.25
0,76,catch,"[(1159, 798)]",[],[1],[],horizontal,"(890.0, 262.0)",,"('cti', 1.147),nan",0,631.266,0,0.06,0.25
0,77,target,"[(1136, 808)]",[],[1],[0.45],vertical,"(890.0, 762.0)",1.3666666666666667,0.408,1,635.532,1,0.06,0.25
0,78,target,"[(1165, 788)]",[],[1],[0.5],horizontal,"(390.0, 262.0)",0.9166666666666666,0.459,1,640.681,1,0.06,0.25
0,79,catch,"[(1155, 779)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,645.883,1,0.06,0.25
0,80,target,"[(1160, 798)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",1.2333333333333334,0.529,1,650.982,2,0.06,0.25
0,81,target,"[(1165, 782)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 262.0)",1.0666666666666667,0.541,1,656.609,2,0.06,0.25
0,82,catch,"[(1155, 801)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,661.739,2,0.06,0.25
0,83,target,"[(1172, 802)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",1.3333333333333333,0.493,1,667.449,2,0.06,0.25
0,84,target,"[(1151, 789)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",1.4333333333333333,0.54,1,672.948,3,0.06,0.25
0,85,target,"[(1155, 784)]",[],[1],[0.7],vertical,"(390.0, 262.0)",1.25,0.651,1,679.672,3,0.06,0.25
0,86,target,"[(1154, 770)]",[],[1],[0.65],vertical,"(890.0, 262.0)",1.3166666666666667,0.603,1,686.014,3,0.06,0.25
0,87,target,"[(1148, 795)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 262.0)",1.0166666666666666,0.544,1,692.165,3,0.06,0.25
0,88,catch,"[(1157, 799)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,698.289,3,0.06,0.25
0,89,catch,"[(1153, 777)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,704.564,3,0.06,0.25
0,90,target,"[(1156, 791)]",[],[1],[0.5333333333333333],vertical,"(390.0, 762.0)",0.8,0.492,1,710.848,3,0.06,0.25
0,91,target,"[(1153, 790)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.7333333333333333,nan,0,716.032,0,0.06,0.25
0,92,target,"[(1136, 801)]",[],[1],[0.4666666666666667],vertical,"(390.0, 262.0)",1.5166666666666666,0.431,1,720.624,1,0.06,0.25
0,93,target,"[(1171, 767)]",[],[1],[0.55],vertical,"(890.0, 262.0)",0.95,0.509,1,726.609,1,0.06,0.25
0,94,target,"[(1155, 786)]",[],[1],[0.7166666666666667],horizontal,"(390.0, 762.0)",1.0333333333333332,0.672,1,731.768,1,0.06,0.25
0,95,target,"[(1155, 789)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",0.5166666666666666,0.528,1,737.333,2,0.06,0.25
0,96,target,"[(1153, 779)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",1.1,0.507,1,742.03,2,0.06,0.25
0,97,target,"[(1148, 793)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",1.0,0.49,1,747.164,2,0.06,0.25
0,98,catch,"[(1161, 776)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,753.049,2,0.06,0.25
0,99,target,"[(1160, 788)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",1.5,0.511,1,758.715,3,0.06,0.25
0,100,target,"[(1158, 781)]",[],[1],[0.65],horizontal,"(390.0, 262.0)",0.6,0.606,1,765.315,3,0.06,0.25
0,101,target,"[(1160, 791)]",[],[1],[0.5],vertical,"(890.0, 762.0)",0.4,0.463,1,770.648,3,0.06,0.25
0,102,target,"[(1171, 787)]",[],[1],[0.4],vertical,"(390.0, 262.0)",1.5333333333333332,0.358,1,775.882,3,0.06,0.25
0,103,target,"[(1159, 772)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 762.0)",0.6333333333333333,0.589,1,782.149,3,0.06,0.25
0,104,catch,"[(1157, 769)]",[],[1],[],horizontal,"(390.0, 762.0)",,"('cti', 1.1),nan",0,787.73,0,0.06,0.25
0,105,target,"[(1134, 778)]",[],[1],[0.48333333333333334],vertical,"(390.0, 762.0)",1.3833333333333333,0.443,1,791.815,1,0.06,0.25
0,106,target,"[(1143, 806)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 762.0)",0.75,0.496,1,797.412,1,0.06,0.25
0,107,target,"[(1164, 791)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",1.3833333333333333,0.463,1,802.372,1,0.06,0.25
0,108,target,"[(1170, 787)]",[],[1],[0.55],vertical,"(890.0, 762.0)",1.0833333333333333,0.515,1,807.647,2,0.06,0.25
0,109,target,"[(1160, 764)]",[],[1],[0.7],vertical,"(390.0, 762.0)",1.15,0.658,1,813.098,2,0.06,0.25
0,110,target,"[(1160, 762)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",1.0666666666666667,0.522,1,818.787,2,0.06,0.25
0,111,target,"[(1160, 801)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",0.6166666666666667,0.479,1,824.571,2,0.06,0.25
0,112,catch,"[(1159, 785)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,829.599,3,0.04,0.25
0,113,target,"[(1151, 770)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 762.0)",1.3166666666666667,0.475,1,835.402,3,0.04,0.25
0,114,catch,"[(1155, 793)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,841.454,3,0.04,0.25
0,115,target,"[(1140, 785)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",1.15,0.5,1,847.8,3,0.04,0.25
0,116,target,"[(1161, 798)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",1.0166666666666666,0.494,1,854.104,3,0.04,0.25
0,117,target,"[(1170, 783)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",0.6,0.491,1,859.965,3,0.04,0.25
0,118,target,"[(1146, 782)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",0.5666666666666667,0.476,1,865.46,3,0.04,0.25
0,119,catch,"[(1160, 782)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,870.643,3,0.04,0.25
0,120,target,"[(1152, 793)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",1.4,0.494,1,876.607,3,0.04,0.25
0,121,target,"[(1159, 779)]",[],[1],[0.7333333333333333],horizontal,"(890.0, 262.0)",1.0,0.695,1,882.998,3,0.04,0.25
0,122,catch,"[(1157, 792)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,889.348,3,0.04,0.25
0,123,target,"[(1158, 774)]",[],[1],[0.6333333333333333],vertical,"(890.0, 762.0)",1.2666666666666666,0.594,1,894.89,3,0.04,0.25
0,124,target,"[(1137, 783)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",1.0166666666666666,0.479,1,900.904,3,0.04,0.25
0,125,catch,"[(1158, 787)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,906.748,3,0.04,0.25
0,126,target,"[(1116, 784)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",0.9,0.542,1,912.781,3,0.02,0.25
0,127,catch,"[(1163, 795)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,918.282,3,0.02,0.25
0,128,target,"[(1151, 791)]",[],[1],[0.6833333333333333],vertical,"(890.0, 262.0)",0.9166666666666666,0.645,1,924.286,3,0.02,0.25
0,129,catch,"[(1160, 769)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,930.155,3,0.02,0.25
0,130,target,"[(1155, 774)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",1.0333333333333332,0.494,1,936.257,3,0.02,0.25
0,131,target,"[(1160, 782)]",[],[1],[0.6166666666666667],vertical,"(390.0, 762.0)",1.15,0.569,1,942.315,3,0.02,0.25
0,132,target,"[(1152, 763)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.3833333333333333,nan,0,948.399,0,0.02,0.25
0,133,target,"[(1120, 788)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",1.2333333333333334,0.542,1,952.916,1,0.02,0.25
0,134,catch,"[(1165, 775)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,958.208,1,0.02,0.25
0,135,catch,"[(1134, 826)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,963.0,1,0.02,0.25
0,136,target,"[(1160, 808)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",0.8833333333333333,0.447,1,976.374,2,0.02,0.25
0,137,target,"[(1157, 808)]",[],[1],[0.6],horizontal,"(890.0, 262.0)",1.0,0.557,1,981.449,2,0.02,0.25
0,138,target,"[(1154, 798)]",[],[1],[0.6166666666666667],vertical,"(890.0, 262.0)",1.1666666666666667,0.573,1,987.466,2,0.02,0.25
0,139,target,"[(1170, 799)]",[],[1],[0.48333333333333334],vertical,"(890.0, 262.0)",0.85,0.446,1,993.381,2,0.02,0.25
0,140,target,"[(1143, 808)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 762.0)",0.75,0.478,1,998.67,3,0.02,0.25
0,141,target,"[(1147, 801)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",1.2666666666666666,nan,0,1004.199,0,0.02,0.25
0,142,target,"[(1128, 797)]",[],[1],[0.65],vertical,"(390.0, 262.0)",1.3,0.614,1,1009.049,1,0.02,0.25
0,143,target,"[(1136, 794)]",[],[1],[0.4666666666666667],vertical,"(390.0, 262.0)",1.5333333333333332,0.426,1,1014.666,1,0.02,0.25
0,144,target,"[(1156, 773)]",[],[1],[0.6333333333333333],vertical,"(890.0, 262.0)",1.4,0.589,1,1020.329,1,0.02,0.25
0,145,catch,"[(1159, 801)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,1025.76,2,0.02,0.25
0,146,target,"[(1160, 800)]",[],[1],[0.7666666666666666],horizontal,"(890.0, 762.0)",0.7,0.73,1,1031.399,2,0.02,0.25
0,147,catch,"[(1135, 803)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,1036.799,2,0.02,0.25
0,148,catch,"[(1170, 801)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,1042.499,2,0.02,0.25
0,149,target,"[(1173, 788)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",1.4666666666666666,0.46,1,1048.45,3,0.02,0.25
0,150,target,"[(1151, 777)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",0.48333333333333334,0.479,1,1054.734,3,0.02,0.25
0,151,target,"[(1160, 778)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",0.8333333333333334,0.482,1,1059.9,3,0.02,0.25
0,152,catch,"[(1157, 819)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,1065.166,3,0.02,0.25
0,153,target,"[(1160, 779)]",[],[1],[0.48333333333333334],vertical,"(890.0, 262.0)",1.5,0.442,1,1071.525,3,0.02,0.25
0,154,catch,"[(1157, 799)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,1077.529,3,0.0,0.25
0,155,target,"[(1166, 813)]",[],[1],[0.55],vertical,"(890.0, 762.0)",0.9,0.507,1,1083.699,3,0.0,0.25
0,156,catch,"[(1155, 817)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,1089.451,3,0.0,0.25
0,157,target,"[(1137, 808)]",[],[1],[0.65],vertical,"(390.0, 762.0)",0.75,0.605,1,1095.733,3,0.0,0.25
0,158,catch,"[(1157, 798)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,1101.367,3,0.0,0.25
0,159,target,"[(1151, 803)]",[],[1],[0.5166666666666666],vertical,"(390.0, 762.0)",0.9166666666666666,0.474,1,1107.662,3,0.0,0.25
0,160,catch,"[(1161, 794)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,1113.529,3,0.0,0.25
0,161,target,"[(1160, 807)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",1.35,0.487,1,1119.167,3,0.0,0.25
0,162,target,"[(1166, 799)]",[],[1],[0.5333333333333333],vertical,"(390.0, 762.0)",1.0333333333333332,0.489,1,1125.25,3,0.0,0.25
0,163,target,"[(1172, 801)]",[],[1],[0.23333333333333334],horizontal,"(390.0, 762.0)",1.2666666666666666,0.197,0,1131.047,0,0.0,0.25
0,164,catch,"[(1130, 799)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,1135.078,1,0.0,0.25
0,165,target,"[(1146, 786)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",0.8833333333333333,0.522,1,1140.267,1,0.0,0.25
0,166,target,"[(1162, 795)]",[],[1],[0.5333333333333333],vertical,"(390.0, 762.0)",0.7666666666666666,0.502,1,1145.567,1,0.0,0.25
0,167,target,"[(1156, 788)]",[],[1],[0.65],horizontal,"(890.0, 262.0)",0.48333333333333334,0.608,1,1150.203,2,0.0,0.25
0,168,catch,"[(1167, 802)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,1155.528,2,0.0,0.25
0,169,target,"[(1157, 798)]",[],[1],[0.6666666666666666],vertical,"(890.0, 762.0)",1.0,0.63,1,1161.117,2,0.0,0.25
0,170,target,"[(1159, 798)]",[],[1],[0.6],horizontal,"(890.0, 262.0)",0.95,0.554,1,1166.983,2,0.0,0.25
0,171,target,"[(1168, 807)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",0.48333333333333334,0.534,1,1172.766,3,0.0,0.25
0,172,catch,"[(1169, 797)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,1177.821,3,0.0,0.25
0,173,target,"[(1155, 797)]",[],[1],[0.7333333333333333],vertical,"(890.0, 762.0)",1.0,0.694,1,1183.567,3,0.0,0.25
0,174,target,"[(1170, 797)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 262.0)",0.35,0.542,1,1189.817,3,0.0,0.25
0,175,target,"[(1158, 802)]",[],[1],[0.5],vertical,"(890.0, 762.0)",0.85,0.468,1,1194.734,3,0.0,0.25
0,176,target,"[(1156, 797)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",0.95,0.491,1,1200.25,3,0.0,0.25
0,177,catch,"[(1149, 798)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,1206.133,3,0.0,0.25
0,178,target,"[(1141, 803)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 762.0)",1.0,0.484,1,1211.812,3,0.0,0.25
0,179,catch,"[(1160, 803)]",[],[1],[0.03333333333333333],horizontal,"(390.0, 762.0)",1.7,"0.019,nan",0,1217.635,0,0.02,0.25
0,180,target,"[(1140, 808)]",[],[1],[0.5166666666666666],vertical,"(390.0, 262.0)",0.6166666666666667,0.476,1,1222.291,1,0.02,0.25
0,181,target,"[(1141, 840)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",1.5333333333333332,0.53,1,1226.847,1,0.02,0.25
0,182,catch,"[(1169, 797)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,1232.564,1,0.02,0.25
0,183,target,"[(1146, 803)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",0.8666666666666667,0.529,1,1238.343,2,0.02,0.25
0,184,target,"[(1160, 793)]",[],[1],[0.55],vertical,"(390.0, 262.0)",1.3833333333333333,0.516,1,1243.867,2,0.02,0.25
0,185,target,"[(1166, 811)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",0.5,0.499,1,1249.751,2,0.02,0.25
0,186,target,"[(1160, 799)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",1.4166666666666667,0.532,1,1254.695,2,0.02,0.25
0,187,target,"[(1156, 795)]",[],[1],[0.4166666666666667],vertical,"(390.0, 762.0)",1.5166666666666666,0.377,1,1260.401,3,0.02,0.25
0,188,catch,"[(1144, 795)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,1266.656,3,0.02,0.25
