block,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time,pulses,fa_rate_recent100,p_catch
0,21,target,"[(1181, 799)]",[],[1],[0.85],vertical,"(890.0, 762.0)",0.7833333333333333,nan,0,147.548,0,0.23809523809523808,0.25
0,22,target,"[(1102, 817)]",[],[1],[0.85],vertical,"(890.0, 262.0)",0.8166666666666667,nan,0,152.356,0,0.22727272727272727,0.25
0,23,target,"[(1139, 791)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",1.5333333333333332,0.531,1,157.248,1,0.21739130434782608,0.25
0,24,target,"[(1149, 770)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",0.6,0.526,1,163.424,1,0.20833333333333334,0.25
0,25,target,"[(1177, 776)]",[],[1],[0.48333333333333334],vertical,"(890.0, 262.0)",0.7833333333333333,0.449,1,168.22,1,0.2,0.25
0,26,catch,"[(1148, 770)]",[],[1],[],horizontal,"(890.0, 262.0)",1.65,"('cti', 1.662),nan",0,173.105,0,0.23076923076923078,0.25
0,27,catch,"[(1166, 798)]",[],[1],[],horizontal,"(390.0, 262.0)",1.65,nan,1,178.08,1,0.2222222222222222,0.25
0,28,target,"[(1156, 781)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",1.0166666666666666,0.503,1,182.981,1,0.21428571428571427,0.25
0,29,catch,"[(1180, 761)]",[],[1],[],horizontal,"(390.0, 262.0)",1.65,nan,1,187.848,1,0.20689655172413793,0.25
0,30,target,"[(1176, 775)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",1.2,0.544,1,193.327,2,0.2,0.25
0,31,target,"[(1179, 783)]",[],[1],[0.6],vertical,"(890.0, 762.0)",0.95,0.574,1,198.886,2,0.1935483870967742,0.25
0,32,target,"[(1169, 774)]",[],[1],[0.4],horizontal,"(390.0, 262.0)",1.4166666666666667,0.37,1,204.584,2,0.1875,0.25
0,33,target,"[(1157, 769)]",[],[1],[0.6666666666666666],vertical,"(390.0, 262.0)",0.7666666666666666,0.636,1,210.779,2,0.18181818181818182,0.25
0,34,target,"[(1144, 774)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",0.5333333333333333,0.504,1,216.3,3,0.17647058823529413,0.25
0,35,target,"[(1170, 792)]",[],[1],[0.5],vertical,"(890.0, 762.0)",1.05,0.475,1,222.144,3,0.17142857142857143,0.25
0,36,target,"[(1149, 779)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",0.8666666666666667,0.518,1,228.201,3,0.16666666666666666,0.25
0,37,target,"[(1144, 779)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",1.0,0.488,1,234.33,3,0.16216216216216217,0.25
0,38,target,"[(1155, 803)]",[],[1],[0.5166666666666666],vertical,"(390.0, 762.0)",0.5333333333333333,0.494,1,239.763,3,0.15789473684210525,0.25
0,39,target,"[(1174, 776)]",[],[1],[0.48333333333333334],vertical,"(890.0, 262.0)",0.5833333333333334,0.449,1,244.826,3,0.15384615384615385,0.25
0,40,target,"[(1170, 783)]",[],[1],[0.85],vertical,"(390.0, 762.0)",1.25,"('cti', 1.271),nan",0,250.292,0,0.175,0.25
0,41,target,"[(1100, 783)]",[],[1],[0.3833333333333333],horizontal,"(390.0, 262.0)",1.3666666666666667,0.35,1,255.731,1,0.17073170731707318,0.25
0,42,target,"[(1148, 777)]",[],[1],[0.26666666666666666],horizontal,"(390.0, 762.0)",1.4666666666666666,0.233,1,261.132,1,0.16666666666666666,0.25
0,43,target,"[(1149, 787)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",0.48333333333333334,0.485,1,266.462,1,0.16279069767441862,0.25
0,44,target,"[(1175, 777)]",[],[1],[0.2833333333333333],horizontal,"(890.0, 762.0)",1.4333333333333333,0.254,1,270.912,2,0.1590909090909091,0.25
0,45,target,"[(1174, 807)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",1.1,nan,0,276.508,0,0.15555555555555556,0.25
0,46,catch,"[(1157, 781)]",[],[1],[],horizontal,"(390.0, 762.0)",1.65,nan,1,281.23,1,0.15217391304347827,0.25
0,47,target,"[(1147, 782)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 762.0)",0.4166666666666667,0.484,1,286.545,1,0.14893617021276595,0.25
0,48,target,"[(1175, 785)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 762.0)",0.65,0.476,1,291.177,1,0.14583333333333334,0.25
0,49,target,"[(1178, 781)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 262.0)",1.35,0.45,1,296.234,2,0.14285714285714285,0.25
0,50,target,"[(1179, 779)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",0.45,0.5,1,301.911,2,0.14,0.25
0,51,target,"[(1159, 779)]",[],[1],[0.5],vertical,"(390.0, 762.0)",1.3833333333333333,0.457,1,306.696,2,0.14,0.25
0,52,target,"[(1150, 786)]",[],[1],[0.35],vertical,"(890.0, 762.0)",1.4666666666666666,0.314,1,312.69,2,0.14,0.25
0,53,target,"[(1157, 768)]",[],[1],[0.5],horizontal,"(890.0, 762.0)",0.8,0.462,1,318.561,3,0.12,0.25
0,54,catch,"[(1150, 753), (1154, 779)]",[],"[0, 1]",[],vertical,"(390.0, 762.0)",1.65,nan,1,324.096,3,0.12,0.25
0,55,target,"[(1149, 782)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 762.0)",1.4,0.491,1,331.398,3,0.1,0.25
0,56,catch,"[(1154, 790)]",[],[1],[],horizontal,"(890.0, 762.0)",1.65,nan,1,337.462,3,0.1,0.25
0,57,target,"[(1158, 779)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",0.6333333333333333,0.495,1,343.278,3,0.1,0.25
0,58,catch,"[(1151, 782)]",[],[1],[],horizontal,"(890.0, 262.0)",1.65,nan,1,348.444,3,0.08,0.25
0,59,target,"[(1155, 769)]",[],[1],[0.6],vertical,"(890.0, 762.0)",0.8833333333333333,0.559,1,354.735,3,0.06,0.25
0,60,target,"[(1172, 774)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",0.7333333333333333,0.498,1,360.462,3,0.06,0.25
0,61,target,"[(1154, 764)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",1.2666666666666666,0.488,1,366.195,3,0.06,0.25
0,62,target,"[(1153, 770)]",[],[1],[0.6166666666666667],vertical,"(390.0, 762.0)",1.2666666666666666,0.577,1,372.128,3,0.04,0.25
0,63,target,"[(1179, 771)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 762.0)",0.6,0.573,1,378.128,3,0.04,0.25
0,64,target,"[(1179, 791)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",0.35,0.444,1,383.292,3,0.04,0.25
0,65,target,"[(1173, 767)]",[],[1],[0.16666666666666666],horizontal,"(890.0, 762.0)",1.4666666666666666,0.134,0,388.076,0,0.04,0.25
0,66,target,"[(1150, 786)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",0.65,0.488,1,392.495,1,0.04,0.25
0,67,target,"[(1154, 768)]",[],[1],[0.3333333333333333],vertical,"(390.0, 762.0)",1.4833333333333334,0.297,1,397.344,1,0.04,0.25
0,68,catch,"[(1159, 779)]",[],[1],[],horizontal,"(890.0, 762.0)",1.65,nan,1,402.576,1,0.04,0.25
0,69,target,"[(1179, 794)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.5333333333333333,nan,0,407.877,0,0.04,0.25
0,70,target,"[(1166, 789)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 262.0)",0.5,0.585,1,412.202,1,0.04,0.25
0,71,target,"[(1160, 761)]",[],[1],[0.6166666666666667],vertical,"(390.0, 762.0)",0.5666666666666667,0.57,1,416.479,1,0.04,0.25
0,72,target,"[(1159, 760)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",0.7,0.447,1,420.961,1,0.04,0.25
0,73,target,"[(1179, 778)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.6166666666666667,nan,0,425.513,0,0.04,0.25
0,74,target,"[(1151, 786)]",[],[1],[0.7],vertical,"(890.0, 762.0)",1.2,0.653,1,429.877,1,0.04,0.25
0,75,catch,"[(1174, 778)]",[],[1],[],horizontal,"(890.0, 262.0)",1.65,nan,1,435.278,1,0.04,0.25
0,76,target,"[(1181, 777)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",0.45,0.471,1,440.774,1,0.02,0.25
0,77,target,"[(1142, 747), (1129, 754)]",[],"[0, 1]",[0.5166666666666666],horizontal,"(390.0, 762.0)",0.6333333333333333,0.477,1,445.494,2,0.02,0.25
0,78,catch,"[(1182, 785)]",[],[1],[],vertical,"(390.0, 762.0)",1.65,nan,1,452.078,2,0.02,0.25
0,79,target,"[(1180, 781)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 762.0)",0.5833333333333334,0.474,1,457.435,2,0.02,0.25
0,80,catch,"[(1157, 780)]",[],[1],[],horizontal,"(390.0, 762.0)",1.65,nan,1,462.676,2,0.02,0.25
0,81,target,"[(1193, 751), (1159, 782)]",[],"[0, 1]",[0.26666666666666666],vertical,"(890.0, 262.0)",1.3166666666666667,0.228,1,468.244,3,0.02,0.25
0,82,catch,"[(1169, 779)]",[],[1],[],horizontal,"(390.0, 762.0)",1.65,nan,1,475.41,3,0.02,0.25
0,83,target,"[(1168, 763)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 762.0)",0.9833333333333333,0.44,1,481.439,3,0.02,0.25
0,84,target,"[(1149, 751), (1150, 772)]",[],"[0, 1]",[0.5166666666666666],horizontal,"(390.0, 262.0)",0.8,0.474,1,486.82,3,0.02,0.25
0,85,catch,"[(1169, 771)]",[],[1],[],vertical,"(390.0, 262.0)",1.65,nan,1,494.354,3,0.02,0.25
0,86,target,"[(1159, 789)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",1.2333333333333334,0.523,1,499.953,3,0.02,0.25
0,87,catch,"[(1161, 778)]",[],[1],[],vertical,"(390.0, 262.0)",,"('cti', 1.47),nan",0,505.724,0,0.04,0.25
0,88,catch,"[(1157, 778)]",[],[1],[],vertical,"(890.0, 262.0)",1.65,nan,1,510.218,1,0.04,0.25
0,89,target,"[(1180, 807)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",0.5833333333333334,0.538,1,515.345,1,0.04,0.25
0,90,target,"[(1149, 773)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.55,nan,0,520.32,0,0.02,0.25
0,91,target,"[(1150, 777)]",[],[1],[0.6666666666666666],horizontal,"(890.0, 762.0)",0.6166666666666667,0.62,1,524.479,1,0.02,0.25
0,92,target,"[(1154, 773)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",0.6666666666666666,nan,0,529.56,0,0.02,0.25
0,93,target,"[(1152, 775)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 262.0)",0.7666666666666666,0.589,1,533.911,1,0.02,0.25
0,94,target,"[(1153, 785)]",[],[1],[0.5],vertical,"(390.0, 762.0)",0.6666666666666666,0.464,1,538.879,1,0.02,0.25
0,95,target,"[(1151, 767)]",[],[1],[0.6833333333333333],horizontal,"(890.0, 262.0)",0.4166666666666667,0.64,1,543.345,1,0.02,0.25
0,96,target,"[(1184, 779)]",[],[1],[0.7],vertical,"(390.0, 762.0)",0.6333333333333333,0.652,1,547.7,2,0.02,0.25
0,97,target,"[(1182, 781)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",0.5166666666666666,0.514,1,552.895,2,0.02,0.25
0,98,target,"[(1179, 765)]",[],[1],[0.7],horizontal,"(390.0, 762.0)",1.0,0.656,1,557.714,2,0.02,0.25
0,99,target,"[(1180, 769)]",[],[1],[0.6833333333333333],vertical,"(390.0, 262.0)",0.7166666666666667,0.639,1,562.988,2,0.02,0.25
0,100,target,"[(1157, 775)]",[],[1],[0.36666666666666664],vertical,"(390.0, 762.0)",1.5166666666666666,0.334,1,568.651,3,0.02,0.25
0,101,target,"[(1169, 779)]",[],[1],[0.48333333333333334],vertical,"(890.0, 762.0)",0.8166666666666667,0.445,1,575.129,3,0.02,0.25
0,102,target,"[(1149, 769)]",[],[1],[0.48333333333333334],vertical,"(890.0, 262.0)",0.8833333333333333,0.447,1,581.118,3,0.02,0.25
0,103,catch,"[(1149, 768)]",[],[1],[],horizontal,"(390.0, 762.0)",1.65,nan,1,586.866,3,0.02,0.25
0,104,target,"[(1155, 779)]",[],[1],[0.5333333333333333],vertical,"(390.0, 762.0)",1.2333333333333334,0.491,1,592.612,3,0.02,0.25
0,105,target,"[(1155, 767)]",[],[1],[0.65],vertical,"(890.0, 262.0)",0.8166666666666667,0.607,1,598.726,3,0.02,0.25
0,106,target,"[(1163, 766)]",[],[1],[0.7],vertical,"(890.0, 762.0)",1.25,0.648,1,604.845,3,0.02,0.25
0,107,target,"[(1154, 761)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",1.0166666666666666,0.556,1,610.928,3,0.02,0.25
0,108,target,"[(1178, 766)]",[],[1],[0.5],vertical,"(890.0, 262.0)",1.2333333333333334,0.459,1,617.21,3,0.02,0.25
0,109,target,"[(1155, 755)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 762.0)",1.1333333333333333,0.568,1,623.097,3,0.02,0.25
0,110,target,"[(1153, 763)]",[],[1],[0.65],vertical,"(890.0, 262.0)",1.4833333333333334,0.609,1,629.162,3,0.02,0.25
0,111,target,"[(1159, 772)]",[],[1],[0.6666666666666666],vertical,"(890.0, 762.0)",0.8333333333333334,0.624,1,635.439,3,0.02,0.25
0,112,catch,"[(1153, 781)]",[],[1],[],horizontal,"(390.0, 262.0)",1.65,nan,1,641.204,3,0.02,0.25
0,113,catch,"[(1162, 770)]",[],[1],[],horizontal,"(390.0, 262.0)",1.65,nan,1,647.261,3,0.02,0.25
0,114,target,"[(1156, 776)]",[],[1],[0.55],vertical,"(390.0, 262.0)",0.9833333333333333,0.506,1,653.511,3,0.02,0.25
0,115,catch,"[(1151, 757)]",[],[1],[],horizontal,"(390.0, 262.0)",1.65,nan,1,658.994,3,0.02,0.25
0,116,target,"[(1158, 773)]",[],[1],[0.4666666666666667],vertical,"(390.0, 262.0)",0.8,0.424,1,664.627,3,0.02,0.25
0,117,target,"[(1153, 780)]",[],[1],[0.85],vertical,"(890.0, 762.0)",0.7166666666666667,nan,0,670.051,0,0.02,0.25
0,118,target,"[(1153, 777)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 762.0)",0.75,0.579,1,674.718,1,0.02,0.25
0,119,target,"[(1169, 777)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.6666666666666666,nan,0,679.828,0,0.02,0.25
0,120,target,"[(1155, 777)]",[],[1],[0.25],horizontal,"(890.0, 262.0)",1.4,0.212,1,684.431,1,0.02,0.25
0,121,target,"[(1170, 778)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.8166666666666667,nan,0,689.738,0,0.02,0.25
0,122,target,"[(1158, 785)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",0.43333333333333335,0.525,1,694.012,1,0.02,0.25
0,123,target,"[(1132, 778)]",[],[1],[0.5],vertical,"(390.0, 262.0)",1.3333333333333333,0.46,1,698.661,1,0.02,0.25
0,124,catch,"[(1162, 801)]",[],[1],[],vertical,"(390.0, 762.0)",1.65,nan,1,704.179,1,0.02,0.25
0,125,target,"[(1154, 794)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.75,nan,0,709.578,0,0.02,0.25
0,126,target,"[(1124, 781)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",1.0,0.51,1,714.595,1,0.02,0.25
0,127,target,"[(1160, 786)]",[],[1],[0.6],vertical,"(890.0, 262.0)",1.2,0.558,1,719.466,1,0.02,0.25
0,128,target,"[(1155, 790)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",0.5,0.542,1,724.746,1,0.02,0.25
0,129,target,"[(1149, 775)]",[],[1],[0.5333333333333333],vertical,"(390.0, 762.0)",1.2666666666666666,0.488,1,729.195,2,0.02,0.25
0,130,target,"[(1180, 779)]",[],[1],[0.5333333333333333],vertical,"(390.0, 762.0)",1.3,0.489,1,735.004,2,0.02,0.25
0,131,catch,"[(1152, 763)]",[],[1],[],horizontal,"(390.0, 262.0)",1.65,nan,1,740.346,2,0.02,0.25
0,132,target,"[(1159, 783)]",[],[1],[0.6833333333333333],horizontal,"(390.0, 762.0)",1.1166666666666667,0.652,1,746.179,2,0.02,0.25
0,133,target,"[(1149, 791)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",1.0833333333333333,0.507,1,751.826,3,0.02,0.25
0,134,catch,"[(1155, 764)]",[],[1],[],vertical,"(890.0, 262.0)",1.65,nan,1,758.172,3,0.02,0.25
0,135,target,"[(1151, 787)]",[],[1],[0.85],vertical,"(890.0, 262.0)",0.9333333333333333,nan,0,764.362,0,0.02,0.25
0,136,target,"[(1129, 780)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",0.6333333333333333,0.514,1,769.379,1,0.02,0.25
0,137,target,"[(1153, 783)]",[],[1],[0.55],vertical,"(390.0, 262.0)",0.85,0.516,1,774.229,1,0.0,0.25
0,138,target,"[(1149, 780)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 262.0)",1.1833333333333333,0.541,1,779.332,1,0.0,0.25
0,139,target,"[(1144, 784)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 262.0)",1.2,0.55,1,784.479,2,0.0,0.25
0,140,target,"[(1174, 773)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.43333333333333335,nan,0,790.329,0,0.0,0.25
0,141,target,"[(1137, 777)]",[],[1],[0.55],vertical,"(390.0, 762.0)",0.9666666666666667,0.513,1,794.428,1,0.0,0.25
0,142,catch,"[(1126, 769)]",[],[1],[],vertical,"(390.0, 262.0)",1.65,nan,1,799.884,1,0.0,0.25
0,143,target,"[(1148, 758)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 262.0)",0.7166666666666667,0.569,1,805.002,1,0.0,0.25
0,144,target,"[(1144, 779)]",[],[1],[0.6],vertical,"(390.0, 762.0)",1.3833333333333333,0.56,1,810.053,2,0.0,0.25
0,145,target,"[(1173, 773)]",[],[1],[0.5],horizontal,"(890.0, 762.0)",0.5833333333333334,0.461,1,816.161,2,0.0,0.25
0,146,target,"[(1137, 777)]",[],[1],[0.43333333333333335],horizontal,"(890.0, 262.0)",1.0833333333333333,0.401,1,821.007,2,0.0,0.25
0,147,target,"[(1159, 798)]",[],[1],[0.6666666666666666],vertical,"(890.0, 762.0)",1.5,0.622,1,826.91,2,0.0,0.25
0,148,target,"[(1168, 785)]",[],[1],[0.5],vertical,"(390.0, 262.0)",0.8,0.463,1,832.756,3,0.0,0.25
0,149,target,"[(1176, 791)]",[],[1],[0.5],horizontal,"(890.0, 762.0)",0.9333333333333333,0.455,1,838.24,3,0.0,0.25
0,150,target,"[(1145, 791)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",0.7166666666666667,0.44,1,843.953,3,0.0,0.25
0,151,target,"[(1153, 779)]",[],[1],[0.55],vertical,"(890.0, 762.0)",0.6666666666666666,0.51,1,849.599,3,0.0,0.25
0,152,target,"[(1151, 771)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",0.75,0.494,1,855.219,3,0.0,0.25
0,153,catch,"[(1174, 799)]",[],[1],[],horizontal,"(890.0, 762.0)",1.65,nan,1,860.627,3,0.0,0.25
0,154,target,"[(1175, 769)]",[],[1],[0.4],horizontal,"(890.0, 762.0)",1.3,0.361,1,866.468,3,0.0,0.25
0,155,target,"[(1138, 803)]",[],[1],[0.5333333333333333],vertical,"(390.0, 762.0)",0.8833333333333333,0.491,1,872.035,3,0.0,0.25
0,156,target,"[(1144, 764)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.35,nan,0,877.729,0,0.0,0.25
0,157,target,"[(1145, 773)]",[],[1],[0.6],vertical,"(390.0, 762.0)",0.3833333333333333,0.55,1,882.23,1,0.0,0.25
0,158,target,"[(1153, 769)]",[],[1],[0.3833333333333333],vertical,"(390.0, 762.0)",1.5166666666666666,0.345,1,886.596,1,0.0,0.25
0,159,catch,"[(1172, 782)]",[],[1],[],horizontal,"(890.0, 262.0)",1.65,nan,1,892.01,1,0.0,0.25
0,160,catch,"[(1144, 772)]",[],[1],[],vertical,"(890.0, 762.0)",1.65,nan,1,897.56,2,0.0,0.25
0,161,target,"[(1123, 789)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 262.0)",1.0,0.592,1,903.207,2,0.0,0.25
0,162,target,"[(1150, 778)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",1.0666666666666667,0.523,1,910.052,2,0.0,0.25
0,163,catch,"[(1147, 769)]",[],[1],[],horizontal,"(890.0, 262.0)",1.65,nan,1,915.296,2,0.0,0.25
0,164,target,"[(1147, 783)]",[],[1],[0.5666666666666667],vertical,"(890.0, 762.0)",0.36666666666666664,0.522,1,921.263,3,0.0,0.25
0,165,target,"[(1170, 794)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",1.3333333333333333,0.442,1,927.028,3,0.0,0.25
0,166,target,"[(1166, 774)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",1.1166666666666667,0.503,1,933.163,3,0.0,0.25
0,167,catch,"[(1152, 776)]",[],[1],[],horizontal,"(390.0, 262.0)",,"('cti', 1.46),nan",0,939.162,0,0.02,0.25
0,168,target,"[(1144, 802)]",[],[1],[0.55],vertical,"(390.0, 262.0)",0.8,0.508,1,943.863,1,0.02,0.25
0,169,catch,"[(1167, 770)]",[],[1],[],horizontal,"(390.0, 262.0)",1.65,nan,1,948.53,1,0.02,0.25
0,170,target,"[(1151, 776)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",1.3166666666666667,0.54,1,953.9,1,0.02,0.25
0,171,target,"[(1177, 765)]",[],[1],[0.5],vertical,"(890.0, 262.0)",0.3833333333333333,0.467,1,959.018,2,0.02,0.25
0,172,target,"[(1162, 770)]",[],[1],[0.75],vertical,"(390.0, 762.0)",0.7,0.707,1,963.842,2,0.02,0.25
0,173,catch,"[(1139, 769)]",[],[1],[],horizontal,"(890.0, 262.0)",1.65,nan,1,969.398,2,0.02,0.25
0,174,target,"[(1151, 767)]",[],[1],[0.5],vertical,"(890.0, 762.0)",1.1166666666666667,0.459,1,974.724,2,0.02,0.25
0,175,target,"[(1135, 779)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",0.5666666666666667,0.549,1,980.329,3,0.02,0.25
0,176,target,"[(1139, 791)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 762.0)",1.2833333333333332,0.492,1,986.228,3,0.02,0.25
0,177,target,"[(1144, 767)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 262.0)",1.4,0.442,1,992.829,3,0.02,0.25
0,178,target,"[(1147, 774)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",1.2,0.526,1,999.499,3,0.02,0.25
0,179,target,"[(1179, 766)]",[],[1],[0.5],vertical,"(890.0, 262.0)",1.4833333333333334,0.462,1,1005.279,3,0.02,0.25
0,180,target,"[(1165, 776)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 762.0)",0.8333333333333334,0.478,1,1011.446,3,0.02,0.25
0,181,target,"[(1146, 771)]",[],[1],[0.5],horizontal,"(390.0, 762.0)",0.6833333333333333,0.464,1,1016.802,3,0.02,0.25
0,182,target,"[(1177, 780)]",[],[1],[0.5166666666666666],vertical,"(390.0, 262.0)",0.8,0.477,1,1022.562,3,0.02,0.25
0,183,target,"[(1169, 767)]",[],[1],[0.85],vertical,"(390.0, 762.0)",1.1833333333333333,nan,0,1028.527,0,0.02,0.25
0,184,target,"[(1146, 780)]",[],[1],[0.6333333333333333],vertical,"(890.0, 262.0)",0.55,0.591,1,1033.563,1,0.02,0.25
0,185,target,"[(439, 576), (268, 748), (167, 567), (456, 628), (534, 424), (554, 430), (704, 363), (300, 567), (155, 626), (1177, 790)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",[0.85],horizontal,"(390.0, 262.0)",0.4166666666666667,nan,0,1038.245,0,0.02,0.25
0,186,target,"[(1113, 784)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.8,nan,0,1085.079,0,0.02,0.25
