block,practice,trial,change_interval_s,change_interval_frames,taps_start_time_during_fix,taps_end_time_during_fix,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_frame_during_fix,taps_on_lever_s_during_fix,fix_xy,bar_orientation,target_xy,cti,rt,acc,time
2,False,65,0.833,49,[],[],"[(1049, 870)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.5166666666666666],[0.544],1,4139.085
2,False,66,0.794,47,[],[],"[(1072, 875)]",[],[1],[40],[0.6666666666666666],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.15],[0.624],1,4143.12
2,False,67,1.123,67,[],[],"[(1041, 885)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.3833333333333333],[0.577],1,4147.846
2,False,68,0.706,42,[],[],"[(1101, 869)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.3166666666666667],[0.508],1,4153.054
2,False,69,0.58,34,[],[],"[(1076, 869)]",[],[1],[36],[0.6],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.9],[0.557],1,4157.648
2,False,70,1.011,60,[],[],"[(1081, 868)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.8333333333333334],[0.507],1,4161.89
2,False,71,0.571,34,[],[],"[(1081, 844)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.9166666666666666],[0.524],1,4166.331
2,False,72,0.578,34,[],[],"[(1081, 857)]",[],[1],[39],[0.65],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.8],[0.603],1,4170.611
2,False,73,1.18,70,[],[],"[(1085, 869)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.6166666666666667],[0.523],1,4174.794
2,False,74,0.798,47,[],[],"[(1081, 845)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.0833333333333333],[0.572],1,4179.293
2,False,75,0.997,59,[],[],"[(1081, 860)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.3333333333333333],[0.507],1,4183.972
2,False,76,1.059,63,[],[],"[(1109, 841)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.7],[0.491],1,4188.987
2,False,77,0.922,55,[],[],"[(1101, 863)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.4166666666666667],[0.511],1,4193.294
2,False,78,1.118,67,[],[],"[(1081, 842)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.5833333333333333],[0.512],1,4198.462
2,False,79,0.721,43,[],[],"[(1104, 856)]",[],[1],[51],[0.85],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.5666666666666667],[0.805],0,4203.886
2,False,80,0.869,52,[],[],"[(1081, 867)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.7333333333333333],[0.543],1,4208.218
2,False,81,1.131,67,[],[],"[(1081, 855)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.85],[0.548],1,4212.566
2,False,82,0.561,33,[],[],"[(1111, 855)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.8333333333333334],[0.521],1,4217.134
2,False,83,0.758,45,[],[],"[(1066, 876)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.2],[0.507],1,4221.199
2,False,84,1.056,63,[],[],"[(1047, 864)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.2333333333333334],[0.542],1,4226.233
2,False,85,0.567,34,[],[],"[(1060, 898)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.5333333333333332],[0.527],1,4231.257
2,False,86,0.952,57,[],[],"[(1076, 877)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.4666666666666666],[0.506],1,4657.088
2,False,87,1.053,63,[],[],"[(1082, 867)]",[],[1],[39],[0.65],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.5833333333333333],[0.612],1,4666.672
2,False,88,0.592,35,[],[],"[(1081, 854)]",[],[1],[39],[0.65],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.3833333333333333],[0.604],1,4671.99
2,False,89,0.502,30,[],[],"[(1038, 858)]",[],[1],[41],[0.6833333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.6166666666666667],[0.64],1,4676.878
2,False,90,0.992,59,[],[],"[(1047, 867)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.8166666666666667],[0.537],1,4681.543
2,False,91,1.015,60,[],[],"[(1049, 888)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.5333333333333333],[0.529],1,4685.95
2,False,92,0.697,41,[],[],"[(1049, 886)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.9],[0.473],1,4692.054
2,False,93,0.659,39,[],[],"[(1081, 861)]",[],[1],[36],[0.6],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.4333333333333333],[0.561],1,4696.475
2,False,94,0.918,55,[],[],"[(1069, 879)]",[],[1],[9],[0.15],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.6833333333333333],[0.119],1,4701.373
2,False,95,0.944,56,[],[],"[(533, 780), (908, 655), (898, 713), (863, 711), (773, 679), (845, 585), (957, 694), (952, 660), (786, 675), (935, 598), (898, 841), (691, 747), (941, 833), (956, 751), (739, 606), (402, 358), (69, 868), (1028, 622), (676, 509), (1003, 504), (835, 396), (907, 403), (543, 444), (532, 296), (560, 644), (556, 885), (551, 622), (560, 422), (557, 636), (372, 454), (907, 459), (951, 790), (1076, 900)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",[51],[0.85],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.7],[0.804],0,4706.22
2,False,96,0.984,59,[],[],"[(1076, 884)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.65],[0.541],1,4963.986
2,False,97,0.953,57,[],[],"[(1085, 892)]",[],[1],[39],[0.65],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.1166666666666667],[0.613],1,4981.453
2,False,98,1.023,61,[],[],"[(1081, 871)]",[],[1],[38],[0.6333333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.95],[0.588],1,4986.609
2,False,99,0.791,47,[],[],"[(1124, 871)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.9],[0.474],1,4991.286
2,False,100,0.873,52,[],[],"[(1100, 872)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.7166666666666667],[0.542],1,4995.597
2,False,101,0.868,52,[],[],"[(1072, 885)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.2833333333333332],[0.475],1,4999.737
2,False,102,0.866,51,[],[],"[(1081, 871)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.2],[0.507],1,5004.492
2,False,103,0.727,43,[],[],"[(1081, 858)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.3833333333333333],[0.527],1,5009.079
2,False,104,0.886,53,[],[],"[(1081, 862)]",[],[1],[40],[0.6666666666666666],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.7],[0.633],1,5013.895
2,False,105,0.908,54,[],[],"[(1081, 882)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.35],[0.511],1,5018.364
2,False,106,0.866,51,[],[],"[(1081, 849)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.45],[0.524],1,5023.205
2,False,107,1.06,63,[],[],"[(1081, 854)]",[],[1],[39],[0.65],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.6833333333333333],[0.604],1,5028.205
2,False,108,1.059,63,[],[],"[(1081, 855)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.0],[0.479],1,5032.741
2,False,109,1.001,60,[],[],"[(1081, 880)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.5833333333333333],[0.496],1,5037.287
2,False,110,0.854,51,[],[],"[(1096, 885)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.55],[0.51],1,5042.475
2,False,111,1.08,64,[],[],"[(1095, 862)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.9833333333333333],[0.502],1,5047.564
2,False,112,0.84,50,[],[],"[(1105, 867)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.0],[0.519],1,5052.255
2,False,113,0.569,34,[],[],"[(1071, 882)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.8],[0.54],1,5056.648
2,False,114,1.024,61,[],[],"[(1063, 867)]",[],[1],[38],[0.6333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.5],[0.6],1,5060.555
2,False,115,0.716,42,[],[],"[(1080, 872)]",[],[1],[51],[0.85],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.5666666666666667],[0.811],0,5065.679
2,False,116,1.031,61,[],[],"[(1081, 890)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.1666666666666667],[0.51],1,5071.039
2,False,117,0.601,36,[],[],"[(1081, 889)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.2166666666666666],[0.49],1,5113.4
2,False,118,1.093,65,[],[],"[(1081, 863)]",[],[1],[41],[0.6833333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.5666666666666667],[0.633],1,5117.768
2,False,119,1.177,70,[],[],"[(1063, 861)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.6333333333333333],[0.503],1,5121.991
2,False,120,0.578,34,[],[],"[(1067, 863)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.2166666666666666],[0.494],1,5126.364
3,False,121,0.708,42,[],[],"[(1081, 868)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.7666666666666666],[0.508],1,5130.747
3,False,122,0.81,48,[],[],"[(1124, 871)]",[],[1],[29],[0.48333333333333334],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.2833333333333332],[0.441],1,5134.879
3,False,123,0.653,39,[],[],"[(1067, 865)]",[],[1],[29],[0.48333333333333334],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.5166666666666666],[0.443],1,5139.506
3,False,124,0.532,31,[],[],"[(1085, 856)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.3333333333333333],[0.491],1,5144.264
3,False,125,0.532,31,[],[],"[(1081, 880)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.6666666666666667],[0.539],1,5148.833
3,False,126,0.896,53,[],[],"[(1081, 850)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.6166666666666667],[0.493],1,5153.605
3,False,127,0.91,54,[],[],"[(1081, 880)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.8833333333333333],[0.512],1,5158.7
3,False,128,0.825,49,[],[],"[(1076, 879)]",[],[1],[39],[0.65],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.3],[0.609],1,5163.121
3,False,129,0.511,30,[],[],"[(1038, 867)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.3333333333333333],[0.577],1,5213.235
3,False,130,0.649,38,[],[],"[(1076, 866)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.9833333333333333],[0.505],1,5217.684
3,False,131,1.052,63,[],[],"[(1078, 872)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.7833333333333333],[0.57],1,5221.871
3,False,132,0.824,49,[],[],"[(1081, 862)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.25],[0.511],1,5226.484
3,False,133,0.646,38,[],[],"[(1044, 891)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.0333333333333332],[0.535],1,5231.031
3,False,134,0.717,43,[],[],"[(1067, 870)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.6833333333333333],[0.523],1,5235.583
3,False,135,0.854,51,[],[],"[(1081, 863)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.55],[0.511],1,5239.643
3,False,136,0.792,47,[],[],"[(1081, 870)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.3666666666666667],[0.547],1,5243.583
3,False,137,0.695,41,[],[],"[(1110, 866)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.2333333333333334],[0.531],1,5248.545
3,False,138,0.987,59,[],[],"[(1100, 880)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.0],[0.542],1,5253.168
3,False,139,0.903,54,[],[],"[(1081, 850)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.6333333333333333],[0.491],1,5257.865
