block,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time
21,201,catch,"[(1068, 897)]",[],[1],[0.4666666666666667],horizontal,"(390.0, 262.0)",0.9333333333333333,0.427,0,18785.509
21,202,catch,"[(1081, 897)]",[],[1],[0.65],horizontal,"(890.0, 762.0)",1.0,0.605,0,18790.409
21,203,catch,"[(1076, 884)]",[],[1],[0.85],vertical,"(890.0, 762.0)",0.6,nan,1,18795.302
21,204,catch,"[(1071, 887)]",[],[1],[],vertical,"(390.0, 262.0)",,cti_phase,0,18800.15
21,205,catch,"[(1086, 875)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.7,nan,1,18805.371
21,206,catch,"[(1067, 880)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",1.4166666666666667,0.53,0,18810.104
21,207,catch,"[(1067, 884)]",[],[1],[0.8166666666666667],vertical,"(890.0, 762.0)",1.2,0.775,0,18815.134
21,208,catch,"[(1110, 873)]",[],[1],[0.5166666666666666],vertical,"(390.0, 762.0)",1.3,0.477,0,18820.115
21,209,catch,"[(1110, 875)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",0.9166666666666666,nan,1,18824.616
21,210,catch,"[(1090, 888)]",[],[1],[0.35],horizontal,"(390.0, 762.0)",1.2833333333333332,0.314,0,18829.142
22,211,catch,"[(1100, 889)]",[],[1],[0.85],vertical,"(890.0, 262.0)",0.55,nan,1,18834.102
22,212,catch,"[(1055, 889)]",[],[1],[0.85],vertical,"(390.0, 262.0)",1.1333333333333333,nan,1,18838.166
22,213,catch,"[(1067, 886)]",[],[1],[0.7833333333333333],horizontal,"(890.0, 262.0)",1.3,0.736,0,18843.848
22,214,catch,"[(1073, 881)]",[],[1],[0.6666666666666666],horizontal,"(890.0, 762.0)",1.45,0.625,0,18858.103
22,215,catch,"[(1057, 880)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.9,nan,1,18863.564
22,216,catch,"[(1061, 887)]",[],[1],[],vertical,"(390.0, 762.0)",,cti_phase,0,18868.632
22,217,catch,"[(1071, 881)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",0.9333333333333333,nan,1,18873.632
22,218,catch,"[(1047, 885)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.6333333333333333,nan,1,18878.018
22,219,catch,"[(1063, 898)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,18882.587
22,220,catch,"[(865, 408), (902, 863), (263, 303), (956, 914), (877, 434), (233, 303), (859, 321), (363, 623), (358, 332), (816, 478), (1028, 487), (980, 497), (877, 502), (853, 524), (845, 541), (990, 391), (1139, 876)]","[(1139, 873)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",[0.35],vertical,"(890.0, 262.0)",,bar_phase,0,18886.583
