block,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time,pulses,fa_rate_recent100,actual_invalid_type
0,18,catch,"[(989, 814), (1185, 876)]",[],"[0, 1]",[],horizontal,"(890.0, 762.0)",,"('fix', 0.419),nan",0,5681.112,0,0.2777777777777778,same
0,19,valid,"[(1186, 909)]",[],[1],[],horizontal,"(390.0, 262.0)",,"('fix', 0.187)",0,5684.08,0,0.2631578947368421,same
0,20,invalid_same_bar,"[(1099, 923)]",[],[1],[],horizontal,"(890.0, 762.0)",,"('fix', 0.102)",0,5686.613,0,0.25,same
0,21,catch,"[(1190, 929)]","[(1158, 838)]",[1],[0.08333333333333333],vertical,"(390.0, 762.0)",,"('bar', 0.099),nan",0,5688.061,0,0.2857142857142857,same
0,22,valid,"[(1181, 963), (1122, 910)]",[],"[0, 1]",[],horizontal,"(390.0, 262.0)",,"('fix', 0.408)",0,5691.546,0,0.2727272727272727,same
0,23,valid,"[(1057, 863)]",[],[1],[0.6333333333333333],vertical,"(390.0, 262.0)",0.7,0.589,1,5701.749,1,0.2608695652173913,same
0,24,catch,"[(1111, 791)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,5739.548,1,0.25,same
0,25,valid,"[(1136, 806)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",0.7,0.449,1,5744.929,1,0.24,same
0,26,valid,"[(1119, 815)]",[],[1],[0.7666666666666666],horizontal,"(890.0, 262.0)",1.1,0.723,1,5749.813,2,0.23076923076923078,same
0,27,valid,"[(1176, 826)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",1.3833333333333333,0.435,1,5755.73,2,0.2222222222222222,same
0,28,invalid_same_bar,"[(1121, 812)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.9166666666666666,nan,0,5761.662,0,0.21428571428571427,same
0,29,catch,"[(1089, 870)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,5766.554,1,0.20689655172413793,same
0,30,valid,"[(1124, 785)]",[],[1],[0.55],vertical,"(890.0, 262.0)",1.0,0.5,1,5773.78,1,0.2,same
0,31,valid,"[(1191, 801)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",1.2666666666666666,0.523,1,5779.068,1,0.1935483870967742,same
0,32,catch,"[(1167, 805)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,5783.981,2,0.1875,same
0,33,catch,"[(1096, 802)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,5789.963,2,0.18181818181818182,same
0,34,invalid_same_bar,"[(1151, 800)]",[],[1],[0.55],vertical,"(890.0, 262.0)",0.55,0.506,1,5795.346,2,0.17647058823529413,same
0,35,valid,"[(1159, 798)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",1.4333333333333333,0.442,1,5800.57,3,0.17142857142857143,same
0,36,valid,"[(1170, 803)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",1.5166666666666666,0.446,1,5807.166,3,0.16666666666666666,same
0,37,valid,"[(1147, 824)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 762.0)",0.9,0.472,1,5813.449,3,0.16216216216216217,same
0,38,invalid_same_bar,"[(1087, 859)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",0.35,0.489,1,5819.18,3,0.15789473684210525,same
0,39,valid,"[(1136, 847)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",1.0833333333333333,0.508,1,5824.681,3,0.15384615384615385,same
0,40,catch,"[(1132, 823)]",[],[1],[],horizontal,"(390.0, 762.0)",,"('cti', 1.463),nan",0,5830.846,0,0.175,same
0,41,catch,"[(1097, 807)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,5835.611,1,0.17073170731707318,same
0,42,valid,"[(1164, 818)]",[],[1],[0.4666666666666667],horizontal,"(890.0, 262.0)",0.7833333333333333,0.422,1,5850.715,1,0.16666666666666666,same
0,43,valid,"[(1111, 838)]",[],[1],[0.5166666666666666],vertical,"(390.0, 262.0)",1.4666666666666666,0.475,1,5855.783,1,0.16279069767441862,same
0,44,valid,"[(1175, 802)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.5,nan,0,5861.448,0,0.1590909090909091,same
0,45,valid,"[(1197, 799)]",[],[1],[0.85],vertical,"(390.0, 762.0)",1.2833333333333332,nan,0,5865.53,0,0.15555555555555556,same
0,46,valid,"[(1121, 846)]",[],[1],[0.6666666666666666],vertical,"(390.0, 262.0)",0.6,0.626,1,5870.233,1,0.15217391304347827,same
0,47,valid,"[(1161, 818)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",0.43333333333333335,0.561,1,6249.709,1,0.14893617021276595,same
0,48,valid,"[(1124, 797)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",0.9333333333333333,0.494,1,6254.098,1,0.14583333333333334,same
0,49,valid,"[(1151, 827)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.4666666666666667,nan,0,6259.147,0,0.14285714285714285,same
0,50,valid,"[(1132, 822)]",[],[1],[0.5],vertical,"(890.0, 762.0)",1.5333333333333332,0.457,1,6263.216,1,0.14,same
0,51,valid,"[(1160, 825)]",[],[1],[0.85],vertical,"(890.0, 262.0)",0.9333333333333333,nan,0,6268.794,0,0.14,same
0,52,valid,"[(1115, 853)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",0.45,0.475,1,6273.531,1,0.14,same
0,53,valid,"[(1193, 836)]",[],[1],[0.85],vertical,"(390.0, 762.0)",1.3166666666666667,nan,0,6278.191,0,0.14,same
0,54,valid,"[(1137, 802)]",[],[1],[0.65],horizontal,"(390.0, 262.0)",1.0666666666666667,0.602,1,6283.082,1,0.14,same
0,55,valid,"[(1163, 808)]",[],[1],[0.6333333333333333],vertical,"(890.0, 262.0)",0.36666666666666664,0.602,1,6288.098,1,0.12,same
0,56,valid,"[(1137, 808)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 762.0)",0.8666666666666667,0.445,1,6292.38,1,0.1,same
0,57,valid,"[(1164, 822)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",1.45,0.494,1,6297.131,2,0.1,same
0,58,valid,"[(1160, 822)]",[],[1],[0.48333333333333334],vertical,"(890.0, 262.0)",1.5333333333333332,0.445,1,6302.68,2,0.1,same
0,59,valid,"[(1161, 823)]",[],[1],[0.48333333333333334],vertical,"(390.0, 262.0)",1.0833333333333333,0.446,1,6308.714,2,0.1,same
0,60,valid,"[(1165, 839)]",[],[1],[0.4666666666666667],horizontal,"(390.0, 762.0)",1.4166666666666667,0.431,1,6314.581,3,0.1,same
0,61,catch,"[(1165, 805)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,6320.95,3,0.1,same
0,62,invalid_adjacent_other_bar,"[(1165, 799)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 262.0)",1.3,0.572,1,6326.915,3,0.1,other
0,63,catch,"[(1165, 800)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,6333.147,3,0.08,same
0,64,catch,"[(1162, 808)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,6339.097,3,0.08,same
0,65,valid,"[(1136, 790)]",[],[1],[0.6],horizontal,"(390.0, 262.0)",1.4666666666666666,0.556,1,6345.047,3,0.06,same
0,66,valid,"[(1161, 812)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",1.05,0.475,1,6350.957,3,0.06,same
0,67,valid,"[(1178, 829)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",0.45,0.524,1,6356.632,3,0.06,same
0,68,valid,"[(1180, 808)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",1.0333333333333332,0.541,1,6361.915,3,0.04,same
0,69,invalid_same_bar,"[(1176, 824)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",1.0833333333333333,0.477,1,6367.582,3,0.04,same
0,70,catch,"[(1160, 803)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,6373.664,3,0.04,same
0,71,valid,"[(1160, 796)]",[],[1],[0.4666666666666667],horizontal,"(890.0, 262.0)",0.9666666666666667,0.424,1,6379.532,3,0.02,same
0,72,valid,"[(1165, 822)]",[],[1],[0.65],horizontal,"(890.0, 762.0)",0.4,0.618,1,6385.514,3,0.02,same
0,73,valid,"[(1171, 815)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.45,nan,0,6390.931,0,0.02,same
0,74,valid,"[(1137, 809)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",0.65,0.526,1,6394.932,1,0.02,same
0,75,valid,"[(1166, 817)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.5,nan,0,6399.77,0,0.02,same
0,76,valid,"[(1126, 812)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",1.2333333333333334,nan,0,6403.682,0,0.02,same
0,77,catch,"[(1103, 852)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,6408.597,1,0.02,same
0,78,valid,"[(1131, 806)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",1.2833333333333332,0.543,1,6417.328,1,0.02,same
0,79,valid,"[(1156, 826)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 262.0)",1.4666666666666666,0.539,1,6422.85,1,0.02,same
0,80,valid,"[(1163, 811)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",1.2833333333333332,nan,0,6427.999,0,0.02,same
0,81,valid,"[(1131, 809)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",0.95,0.483,1,6433.065,1,0.02,same
0,82,catch,"[(1155, 824)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,6438.173,1,0.02,same
0,83,invalid_adjacent_other_bar,"[(1160, 821)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",1.3,0.479,1,6442.882,1,0.02,other
0,84,valid,"[(1139, 804)]",[],[1],[0.5],horizontal,"(890.0, 762.0)",1.0666666666666667,0.462,1,6448.476,2,0.02,same
0,85,valid,"[(1155, 814)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 762.0)",0.7333333333333333,0.475,1,6453.934,2,0.02,same
0,86,valid,"[(1147, 818)]",[],[1],[0.6333333333333333],vertical,"(890.0, 762.0)",0.7833333333333333,0.593,1,6458.965,2,0.02,same
0,87,catch,"[(1156, 810)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,6464.694,3,0.02,same
0,88,valid,"[(1160, 821)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 762.0)",0.65,0.484,1,6470.731,3,0.02,same
0,89,valid,"[(1160, 814)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 262.0)",1.1833333333333333,0.602,1,6476.248,3,0.02,same
0,90,valid,"[(1160, 797)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",0.9,nan,0,6482.114,0,0.0,same
0,91,valid,"[(1091, 823)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",0.9333333333333333,0.526,1,6486.642,1,0.0,same
0,92,catch,"[(1122, 821)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,6492.408,1,0.0,same
0,93,invalid_same_bar,"[(1165, 827)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 262.0)",0.3833333333333333,0.54,1,6497.894,1,0.0,same
0,94,invalid_adjacent_other_bar,"[(1165, 789)]",[],[1],[0.7],horizontal,"(890.0, 262.0)",0.8833333333333333,0.668,1,6502.244,2,0.0,other
0,95,valid,"[(1176, 794)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",0.9,0.509,1,6507.437,2,0.0,same
0,96,valid,"[(1141, 806)]",[],[1],[0.65],vertical,"(890.0, 762.0)",0.75,0.609,1,6512.531,2,0.0,same
0,97,invalid_same_bar,"[(1158, 823)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",1.35,0.503,1,6518.565,3,0.0,same
0,98,valid,"[(1185, 821)]",[],[1],[0.85],vertical,"(890.0, 762.0)",0.65,nan,0,6525.133,0,0.0,same
0,99,catch,"[(1141, 820)]",[],[1],[],vertical,"(390.0, 762.0)",,"('cti', 0.446),nan",0,6529.281,0,0.02,same
0,100,valid,"[(1126, 829)]",[],[1],[0.43333333333333335],horizontal,"(390.0, 762.0)",0.4666666666666667,0.393,1,6532.648,1,0.02,same
0,101,valid,"[(1160, 798)]",[],[1],[0.5],horizontal,"(390.0, 762.0)",1.3333333333333333,0.461,1,6561.648,1,0.02,same
0,102,valid,"[(1132, 822)]",[],[1],[0.48333333333333334],vertical,"(890.0, 262.0)",1.5333333333333332,0.441,1,6567.115,1,0.02,same
0,103,catch,"[(1175, 818)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,6572.315,2,0.02,same
0,104,invalid_same_bar,"[(1101, 827)]",[],[1],[0.7166666666666667],vertical,"(890.0, 262.0)",0.6333333333333333,0.682,1,6578.446,2,0.02,same
0,105,invalid_adjacent_other_bar,"[(1129, 824)]",[],[1],[0.26666666666666666],vertical,"(890.0, 262.0)",1.2333333333333334,0.234,1,6587.062,2,0.02,other
0,106,catch,"[(1146, 817)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,6592.581,3,0.02,same
0,107,valid,"[(1185, 797)]",[],[1],[0.65],vertical,"(890.0, 262.0)",0.8833333333333333,0.605,1,6598.891,3,0.02,same
0,108,valid,"[(1169, 797)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",1.3333333333333333,0.473,1,6604.95,3,0.02,same
0,109,valid,"[(1160, 787)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",0.6833333333333333,0.545,1,6611.296,3,0.02,same
0,110,valid,"[(1160, 827)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 262.0)",0.5,0.577,1,6616.997,3,0.02,same
0,111,catch,"[(1185, 822)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,6622.433,3,0.02,same
0,112,valid,"[(1185, 818)]",[],[1],[0.4666666666666667],horizontal,"(890.0, 762.0)",1.1166666666666667,0.425,1,6628.778,3,0.02,same
0,113,valid,"[(1188, 796)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 262.0)",0.8166666666666667,0.452,1,6634.467,3,0.02,same
0,114,valid,"[(1167, 787)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",1.3,0.442,1,6640.149,3,0.02,same
0,115,catch,"[(1165, 796)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,6646.216,3,0.02,same
0,116,valid,"[(1166, 798)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",1.1,0.478,1,6652.499,3,0.02,same
0,117,catch,"[(1170, 795)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,6658.666,3,0.02,same
0,118,valid,"[(1165, 811)]",[],[1],[0.65],horizontal,"(890.0, 262.0)",0.48333333333333334,0.609,1,6664.225,3,0.02,same
0,119,valid,"[(1175, 809)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",1.2833333333333332,0.463,1,6669.626,3,0.02,same
0,120,invalid_same_bar,"[(1181, 797)]",[],[1],[0.85],vertical,"(890.0, 762.0)",0.9333333333333333,nan,0,6675.274,0,0.02,same
0,121,valid,"[(1140, 800)]",[],[1],[0.5166666666666666],vertical,"(390.0, 262.0)",1.15,0.48,1,6680.028,1,0.02,same
0,122,valid,"[(1176, 817)]",[],[1],[0.85],vertical,"(390.0, 762.0)",1.1333333333333333,nan,0,6685.32,0,0.02,same
0,123,invalid_adjacent_other_bar,"[(1144, 797)]",[],[1],[0.85],vertical,"(890.0, 262.0)",0.5,nan,0,6689.899,0,0.02,other
0,124,valid,"[(1127, 807)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.65,nan,0,6694.098,0,0.02,same
0,125,valid,"[(1150, 796)]",[],[1],[0.85],vertical,"(890.0, 762.0)",0.5166666666666666,nan,0,6698.183,0,0.02,same
0,126,valid,"[(1125, 841)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 262.0)",1.4333333333333333,0.551,1,6702.416,1,0.02,same
0,127,valid,"[(1158, 820)]",[],[1],[0.5166666666666666],vertical,"(390.0, 762.0)",0.9166666666666666,0.473,1,6708.077,1,0.02,same
0,128,catch,"[(1168, 803)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,6713.162,1,0.02,same
0,129,valid,"[(1172, 822)]",[],[1],[0.6666666666666666],horizontal,"(890.0, 762.0)",1.05,0.623,1,6718.499,2,0.02,same
0,130,valid,"[(1160, 808)]",[],[1],[0.6],horizontal,"(390.0, 262.0)",1.0166666666666666,0.558,1,6724.616,2,0.02,same
0,131,catch,"[(1131, 832)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,6730.032,2,0.02,same
0,132,valid,"[(1160, 802)]",[],[1],[0.7666666666666666],vertical,"(890.0, 262.0)",0.7,0.726,1,6736.433,3,0.02,same
0,133,catch,"[(1170, 788)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,6742.689,3,0.02,same
0,134,valid,"[(1136, 776)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 762.0)",1.1666666666666667,0.493,1,6748.199,3,0.02,same
0,135,valid,"[(1158, 782)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 762.0)",1.15,0.477,1,6754.2,3,0.02,same
0,136,catch,"[(1165, 822)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,6759.984,3,0.02,same
0,137,catch,"[(1166, 792)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,6766.15,3,0.02,same
0,138,valid,"[(1118, 826)]",[],[1],[0.4666666666666667],horizontal,"(390.0, 762.0)",1.4333333333333333,0.429,1,6772.709,3,0.02,same
0,139,valid,"[(1169, 801)]",[],[1],[0.6833333333333333],horizontal,"(890.0, 762.0)",1.4666666666666666,0.641,1,6779.399,3,0.02,same
0,140,valid,"[(1166, 785)]",[],[1],[0.5],horizontal,"(890.0, 762.0)",1.1,0.46,1,6785.5,3,0.02,same
0,141,catch,"[(1178, 803)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,6791.508,3,0.02,same
0,142,catch,"[(1178, 795)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,6797.249,3,0.02,same
0,143,valid,"[(1171, 817)]",[],[1],[0.5166666666666666],vertical,"(390.0, 262.0)",0.6666666666666666,0.474,1,6802.986,3,0.02,same
0,144,invalid_adjacent_other_bar,"[(1119, 839)]",[],[1],[0.23333333333333334],horizontal,"(890.0, 762.0)",0.9833333333333333,0.196,0,6808.112,0,0.02,other
0,145,catch,"[(1131, 812)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,7036.31,1,0.02,same
0,146,valid,"[(1165, 808)]",[],[1],[0.6666666666666666],horizontal,"(390.0, 762.0)",1.0833333333333333,0.619,1,7041.648,1,0.02,same
0,147,valid,"[(1159, 820)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 762.0)",0.55,0.441,1,7047.051,1,0.02,same
0,148,invalid_same_bar,"[(1165, 847)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 762.0)",0.9333333333333333,0.444,1,7051.349,2,0.02,same
0,149,valid,"[(1141, 813)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 262.0)",0.4,0.589,1,7057.001,2,0.0,same
0,150,valid,"[(1156, 782)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",1.45,0.534,1,7062.234,2,0.0,same
0,151,valid,"[(1132, 804)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",1.3,0.506,1,7068.384,3,0.0,same
0,152,catch,"[(1142, 797)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,7075.037,3,0.0,same
0,153,catch,"[(1164, 791)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,7080.784,3,0.0,same
0,154,catch,"[(1156, 807)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,7087.1,3,0.0,same
0,155,catch,"[(1176, 822)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,7093.411,3,0.0,same
0,156,valid,"[(1185, 817)]",[],[1],[0.45],vertical,"(890.0, 762.0)",1.35,0.408,1,7099.451,3,0.0,same
0,157,valid,"[(1163, 818)]",[],[1],[0.6],horizontal,"(890.0, 262.0)",0.8,0.567,1,7105.166,3,0.0,same
0,158,valid,"[(1159, 806)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 762.0)",1.4,0.575,1,7110.717,3,0.0,same
0,159,valid,"[(1141, 827)]",[],[1],[0.55],vertical,"(390.0, 262.0)",0.7833333333333333,0.51,1,7116.733,3,0.0,same
0,160,valid,"[(1163, 817)]",[],[1],[0.55],vertical,"(390.0, 262.0)",0.55,0.506,1,7122.534,3,0.0,same
0,161,valid,"[(1172, 804)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",1.1666666666666667,0.465,1,7127.666,3,0.0,same
0,162,invalid_same_bar,"[(1128, 822)]",[],[1],[0.4666666666666667],horizontal,"(890.0, 262.0)",0.55,0.423,1,7133.955,3,0.0,same
0,163,valid,"[(1165, 817)]",[],[1],[],horizontal,"(390.0, 762.0)",,"('fix', 0.294)",0,7139.89,0,0.0,same
0,164,valid,"[(1156, 812)]",[],[1],[0.7833333333333333],horizontal,"(390.0, 762.0)",1.5166666666666666,0.739,1,7141.567,1,0.0,same
0,165,invalid_same_bar,"[(1161, 773)]",[],[1],[0.5333333333333333],vertical,"(390.0, 762.0)",0.65,0.491,1,7147.717,1,0.0,same
0,166,catch,"[(1163, 789)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,7153.014,1,0.0,same
0,167,invalid_adjacent_other_bar,"[(1164, 802)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.9166666666666666,nan,0,7158.217,0,0.0,other
0,168,valid,"[(1165, 817)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",1.2833333333333332,0.542,1,7163.284,1,0.0,same
0,169,valid,"[(1165, 792)]",[],[1],[0.6666666666666666],vertical,"(890.0, 762.0)",0.4166666666666667,0.623,1,7168.641,1,0.0,same
0,170,valid,"[(1162, 810)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",0.36666666666666664,0.523,1,7173.184,1,0.0,same
0,171,invalid_same_bar,"[(1161, 822)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",0.8666666666666667,0.538,1,7177.418,2,0.0,same
0,172,catch,"[(1162, 803)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,7182.734,2,0.0,same
0,173,invalid_adjacent_other_bar,"[(1144, 815)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",0.5166666666666666,0.458,1,7188.468,2,0.0,other
0,174,valid,"[(1161, 822)]",[],[1],[0.5833333333333334],vertical,"(390.0, 262.0)",1.4166666666666667,0.537,1,7193.699,3,0.0,same
0,175,valid,"[(1131, 787)]",[],[1],[0.55],vertical,"(390.0, 262.0)",0.95,0.507,1,7200.217,3,0.0,same
0,176,valid,"[(1175, 785)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",1.2,nan,0,7205.563,0,0.0,same
0,177,valid,"[(1171, 816)]",[],[1],[0.7333333333333333],vertical,"(390.0, 262.0)",1.1666666666666667,0.683,1,7210.817,1,0.0,same
0,178,valid,"[(1146, 797)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.6666666666666666,nan,0,7216.001,0,0.0,same
0,179,valid,"[(1153, 805)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.7166666666666667,nan,0,7220.6,0,0.0,same
0,180,valid,"[(1126, 817)]",[],[1],[0.4666666666666667],horizontal,"(890.0, 262.0)",0.8,0.438,1,7225.384,1,0.0,same
0,181,invalid_adjacent_other_bar,"[(1121, 817)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",0.8166666666666667,0.473,1,7230.238,1,0.0,other
0,182,catch,"[(1163, 815)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,7235.451,1,0.0,same
0,183,valid,"[(1173, 803)]",[],[1],[0.75],vertical,"(890.0, 762.0)",1.45,0.706,1,7240.85,2,0.0,same
0,184,invalid_adjacent_other_bar,"[(1159, 780)]",[],[1],[0.5],horizontal,"(890.0, 762.0)",1.25,0.461,1,7246.826,2,0.0,other
0,185,invalid_same_bar,"[(1162, 817)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",1.0166666666666666,0.49,1,7252.35,2,0.0,same
