block,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time,pulses,fa_rate_recent100,p_catch
0,19,target,"[(1023, 792)]",[],[1],[0.7],horizontal,"(890.0, 262.0)",0.55,0.659,1,2502.95,2,0.0,0.25
0,20,target,"[(1033, 789)]",[],[1],[0.5333333333333333],vertical,"(390.0, 762.0)",1.05,0.495,1,2507.95,2,0.0,0.25
0,21,catch,"[(1033, 776)]",[],[1],[],horizontal,"(890.0, 762.0)",1.6,nan,1,2513.426,2,0.0,0.25
0,22,target,"[(1040, 773)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.4,nan,0,2518.616,0,0.0,0.25
0,23,target,"[(1035, 793)]",[],[1],[0.6166666666666667],vertical,"(390.0, 762.0)",1.05,0.573,1,2523.2,1,0.0,0.25
0,24,target,"[(1048, 822)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",0.5833333333333334,nan,0,2528.395,0,0.0,0.25
0,25,target,"[(997, 822), (476, 214), (1030, 833)]",[],"[0, 0, 1]",[0.6333333333333333],vertical,"(390.0, 762.0)",0.5,0.598,1,2948.284,1,0.0,0.25
0,26,target,"[(1037, 795)]",[],[1],[],horizontal,"(890.0, 262.0)",,"('cti', 1.157)",0,2990.084,0,0.038461538461538464,0.25
0,27,target,"[(1029, 802)]",[],[1],[0.48333333333333334],vertical,"(890.0, 262.0)",0.9833333333333333,0.438,1,2994.517,1,0.037037037037037035,0.25
0,28,target,"[(1021, 781)]",[],[1],[0.6],vertical,"(890.0, 262.0)",0.7666666666666666,0.557,1,3002.001,1,0.03571428571428571,0.25
0,29,target,"[(1041, 781)]",[],[1],[0.5],vertical,"(890.0, 762.0)",1.4666666666666666,0.454,1,3007.233,1,0.034482758620689655,0.25
0,30,target,"[(1023, 780)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",1.1166666666666667,0.483,1,3012.951,2,0.03333333333333333,0.25
0,31,target,"[(1020, 789)]",[],[1],[0.4666666666666667],horizontal,"(390.0, 762.0)",1.4666666666666666,0.432,1,3018.572,2,0.03225806451612903,0.25
0,32,target,"[(189, 942), (1038, 813)]",[],"[0, 1]",[0.85],vertical,"(890.0, 762.0)",1.3333333333333333,nan,0,3024.551,0,0.03125,0.25
0,33,target,"[(1054, 834)]",[],[1],[0.7],horizontal,"(390.0, 262.0)",0.4,0.657,1,3126.817,1,0.030303030303030304,0.25
0,34,target,"[(1032, 796)]",[],[1],[0.6333333333333333],vertical,"(890.0, 262.0)",1.1,0.587,1,3138.218,1,0.029411764705882353,0.25
0,35,target,"[(1035, 776)]",[],[1],[0.45],vertical,"(890.0, 262.0)",0.5833333333333334,0.412,1,3143.434,1,0.02857142857142857,0.25
0,36,target,"[(1056, 781)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",0.48333333333333334,0.539,1,3147.875,2,0.027777777777777776,0.25
0,37,target,"[(1037, 791)]",[],[1],[0.45],vertical,"(390.0, 262.0)",0.45,0.41,1,3153.029,2,0.02702702702702703,0.25
0,38,target,"[(1057, 786)]",[],[1],[0.35],vertical,"(890.0, 262.0)",0.9833333333333333,0.315,1,3157.867,2,0.02631578947368421,0.25
0,39,catch,"[(1037, 770)]",[],[1],[],horizontal,"(390.0, 762.0)",,"('cti', 1.534),nan",0,3163.236,0,0.05128205128205128,0.25
0,40,target,"[(1057, 806)]",[],[1],[0.5],horizontal,"(390.0, 262.0)",0.35,0.458,1,3167.922,1,0.05,0.25
0,41,target,"[(1057, 782)]",[],[1],[0.3333333333333333],horizontal,"(390.0, 262.0)",1.3166666666666667,0.298,1,3172.064,1,0.04878048780487805,0.25
0,42,target,"[(1037, 781)]",[],[1],[0.2833333333333333],horizontal,"(390.0, 762.0)",1.35,0.245,1,3177.484,1,0.047619047619047616,0.25
0,43,target,"[(1056, 776)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 262.0)",1.2833333333333332,0.443,1,3182.484,2,0.046511627906976744,0.25
0,44,target,"[(1063, 794)]",[],[1],[0.26666666666666666],horizontal,"(390.0, 262.0)",1.1166666666666667,0.231,1,3188.435,2,0.045454545454545456,0.25
0,45,target,"[(1058, 786)]",[],[1],[0.45],horizontal,"(890.0, 262.0)",0.6666666666666666,0.411,1,3193.952,2,0.044444444444444446,0.25
0,46,target,"[(1041, 766)]",[],[1],[0.85],vertical,"(890.0, 762.0)",1.4,nan,0,3198.686,0,0.043478260869565216,0.25
0,47,target,"[(1055, 786)]",[],[1],[0.5666666666666667],vertical,"(890.0, 762.0)",1.2333333333333334,0.536,1,3203.969,1,0.0425531914893617,0.25
0,48,target,"[(1045, 770)]",[],[1],[0.43333333333333335],vertical,"(390.0, 262.0)",1.2166666666666666,0.393,1,3209.511,1,0.041666666666666664,0.25
0,49,target,"[(1053, 778)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",1.2,0.46,1,3214.574,1,0.04081632653061224,0.25
0,50,target,"[(1037, 766)]",[],[1],[0.6833333333333333],vertical,"(390.0, 262.0)",1.25,0.639,1,3219.485,2,0.04,0.25
0,51,target,"[(1055, 785)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",0.4666666666666667,0.551,1,3225.101,2,0.04,0.25
0,52,target,"[(1053, 789)]",[],[1],[0.08333333333333333],vertical,"(890.0, 762.0)",1.5333333333333332,0.052,0,3229.618,0,0.04,0.25
0,53,target,"[(1041, 783)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",0.9,0.49,1,3234.506,1,0.04,0.25
0,54,target,"[(1058, 777)]",[],[1],[0.18333333333333332],vertical,"(390.0, 262.0)",0.8333333333333334,0.152,0,3239.152,0,0.04,0.25
0,55,catch,"[(1057, 779)]",[],[1],[],vertical,"(390.0, 762.0)",1.6,nan,1,3243.414,1,0.04,0.25
0,56,target,"[(1037, 784)]",[],[1],[0.4666666666666667],horizontal,"(390.0, 262.0)",0.7,0.436,1,3248.552,1,0.04,0.25
0,57,target,"[(1061, 788)]",[],[1],[0.8333333333333334],vertical,"(390.0, 762.0)",0.8666666666666667,0.79,1,3253.171,1,0.04,0.25
0,58,target,"[(1060, 781)]",[],[1],[0.65],horizontal,"(390.0, 762.0)",0.9666666666666667,0.619,1,3258.334,2,0.04,0.25
0,59,target,"[(1049, 771)]",[],[1],[0.4666666666666667],horizontal,"(390.0, 762.0)",1.5166666666666666,0.428,1,3264.096,2,0.04,0.25
0,60,target,"[(1049, 769)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",1.3333333333333333,0.494,1,3269.684,2,0.04,0.25
0,61,target,"[(1054, 781)]",[],[1],[0.5166666666666666],vertical,"(390.0, 262.0)",0.6666666666666666,0.477,1,3275.55,2,0.04,0.25
0,62,target,"[(1041, 786)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",0.6333333333333333,0.475,1,3280.29,3,0.04,0.25
0,63,catch,"[(1043, 775)]",[],[1],[],vertical,"(390.0, 262.0)",1.6,nan,1,3285.902,3,0.04,0.25
0,64,target,"[(1040, 755)]",[],[1],[0.4666666666666667],vertical,"(890.0, 262.0)",0.5,0.431,1,3291.477,3,0.04,0.25
0,65,target,"[(1041, 775)]",[],[1],[0.48333333333333334],vertical,"(890.0, 762.0)",0.4,0.443,1,3296.6,3,0.04,0.25
0,66,catch,"[(1058, 776)]",[],[1],[],horizontal,"(890.0, 762.0)",,"('cti', 1.448),nan",0,3301.804,0,0.06,0.25
0,67,target,"[(1017, 785)]",[],[1],[0.4166666666666667],vertical,"(890.0, 262.0)",1.0666666666666667,0.383,1,3306.12,1,0.06,0.25
0,68,target,"[(1061, 765)]","[(992, 837)]",[1],[0.4166666666666667],horizontal,"(890.0, 262.0)",,"('bar', 0.426)",0,3311.834,0,0.06,0.25
0,69,target,"[(1022, 817)]","[(1016, 888)]",[1],[0.16666666666666666],horizontal,"(390.0, 762.0)",,"('bar', 0.182)",0,3314.369,0,0.06,0.25
0,70,catch,"[(1035, 821)]",[],[1],[],vertical,"(890.0, 762.0)",1.6,nan,1,3409.234,1,0.06,0.25
0,71,catch,"[(1050, 834)]",[],[1],[],horizontal,"(390.0, 262.0)",1.6,nan,1,4158.65,1,0.06,0.25
0,72,target,"[(1058, 822)]",[],[1],[0.85],vertical,"(890.0, 262.0)",0.6833333333333333,nan,0,4164.799,0,0.06,0.25
0,73,target,"[(1044, 816)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",0.9166666666666666,0.525,1,4170.4,1,0.06,0.25
0,74,catch,"[(1037, 784)]",[],[1],[],horizontal,"(390.0, 762.0)",1.6,nan,1,4175.354,1,0.06,0.25
0,75,target,"[(1029, 785)]",[],[1],[0.85],vertical,"(890.0, 262.0)",1.0,nan,0,4180.387,0,0.06,0.25
0,76,target,"[(560, 440), (1049, 837)]",[],"[0, 1]",[0.4666666666666667],horizontal,"(390.0, 262.0)",1.3666666666666667,0.426,1,4184.962,1,0.04,0.25
0,77,target,"[(1078, 806)]",[],[1],[],vertical,"(390.0, 762.0)",,"('cti', 1.056)",0,4191.905,0,0.06,0.25
0,78,catch,"[(1021, 771)]",[],[1],[],vertical,"(390.0, 262.0)",1.6,nan,1,4196.142,1,0.06,0.25
0,79,target,"[(1077, 809)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 262.0)",0.8833333333333333,0.446,1,4201.455,1,0.06,0.25
0,80,target,"[(1049, 773)]",[],[1],[0.85],vertical,"(890.0, 762.0)",0.36666666666666664,nan,0,4206.271,0,0.06,0.25
0,81,catch,"[(1005, 769)]",[],[1],[],horizontal,"(890.0, 262.0)",1.6,nan,1,4210.755,1,0.06,0.25
0,82,catch,"[(1062, 786)]",[],[1],[],horizontal,"(390.0, 262.0)",1.6,nan,1,4215.675,1,0.06,0.25
0,83,target,"[(1054, 766)]",[],[1],[0.5],vertical,"(890.0, 762.0)",1.4333333333333333,0.46,1,4220.966,1,0.06,0.25
0,84,target,"[(1060, 782)]",[],[1],[0.48333333333333334],vertical,"(390.0, 762.0)",1.3833333333333333,0.445,1,4226.219,2,0.06,0.25
0,85,target,"[(1057, 766)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",0.9166666666666666,0.491,1,4232.152,2,0.06,0.25
0,86,target,"[(1049, 759)]",[],[1],[0.7],vertical,"(390.0, 762.0)",0.8833333333333333,0.658,1,4237.42,2,0.06,0.25
0,87,target,"[(1038, 773)]",[],[1],[0.36666666666666664],horizontal,"(390.0, 762.0)",1.2166666666666666,0.331,1,4243.017,2,0.06,0.25
0,88,target,"[(1035, 790)]",[],[1],[0.15],horizontal,"(890.0, 262.0)",1.3333333333333333,0.116,0,4248.563,0,0.06,0.25
0,89,target,"[(1038, 776)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",0.4,0.489,1,4253.254,1,0.04,0.25
0,90,target,"[(1049, 764)]",[],[1],[0.4666666666666667],vertical,"(890.0, 262.0)",0.4666666666666667,0.431,1,4257.587,1,0.04,0.25
0,91,catch,"[(1045, 773)]",[],[1],[],vertical,"(390.0, 262.0)",1.6,nan,1,4261.637,1,0.04,0.25
0,92,catch,"[(1049, 786)]",[],[1],[],horizontal,"(390.0, 762.0)",1.6,nan,1,4266.62,2,0.04,0.25
0,93,catch,"[(1045, 769)]",[],[1],[],horizontal,"(890.0, 262.0)",1.6,nan,1,4271.938,2,0.04,0.25
0,94,target,"[(1057, 772)]",[],[1],[],horizontal,"(390.0, 762.0)",,"('cti', 0.951)",0,4277.755,0,0.06,0.25
0,95,target,"[(1057, 777)]",[],[1],[0.5333333333333333],vertical,"(390.0, 762.0)",0.85,0.494,1,4281.97,1,0.06,0.25
0,96,target,"[(1054, 765)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.4,nan,0,4286.582,0,0.06,0.25
0,97,target,"[(1057, 830)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",0.65,0.489,1,4290.899,1,0.06,0.25
0,98,catch,"[(1045, 774)]",[],[1],[],horizontal,"(390.0, 762.0)",1.6,nan,1,4299.621,1,0.06,0.25
0,99,target,"[(1046, 777)]",[],[1],[],horizontal,"(890.0, 262.0)",,"('cti', 1.054)",0,4304.504,0,0.08,0.25
0,100,target,"[(1049, 774)]",[],[1],[0.55],vertical,"(390.0, 762.0)",1.3833333333333333,0.514,1,4308.369,1,0.08,0.25
0,101,target,"[(1057, 776)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.8833333333333333,nan,0,4313.921,0,0.08,0.25
0,102,target,"[(1035, 787)]",[],[1],[0.31666666666666665],vertical,"(890.0, 762.0)",1.4166666666666667,0.282,1,4318.421,1,0.08,0.25
0,103,target,"[(1038, 784)]",[],[1],[],horizontal,"(390.0, 262.0)",,"('cti', 1.367)",0,4323.437,0,0.1,0.25
0,104,target,"[(1033, 799)]",[],[1],[0.15],vertical,"(390.0, 262.0)",1.4333333333333333,0.115,0,4327.87,0,0.1,0.25
0,105,target,"[(1037, 795)]",[],[1],[0.6166666666666667],vertical,"(390.0, 762.0)",0.5,0.58,1,4333.071,1,0.1,0.25
0,106,target,"[(1036, 781)]",[],[1],[0.36666666666666664],horizontal,"(890.0, 762.0)",1.3,0.33,1,4337.623,1,0.1,0.25
0,107,target,"[(1052, 804)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",0.8833333333333333,0.49,1,4343.028,1,0.1,0.25
0,108,target,"[(1061, 790)]",[],[1],[0.2833333333333333],horizontal,"(390.0, 262.0)",1.5166666666666666,0.246,1,4348.038,2,0.1,0.25
0,109,target,"[(1060, 778)]",[],[1],[0.5166666666666666],vertical,"(390.0, 762.0)",1.1333333333333333,0.481,1,4353.737,2,0.1,0.25
0,110,target,"[(1057, 762)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 762.0)",1.1833333333333333,0.479,1,4359.205,2,0.1,0.25
0,111,target,"[(1045, 772)]",[],[1],[0.2833333333333333],horizontal,"(390.0, 762.0)",1.2833333333333332,0.247,1,4364.486,2,0.1,0.25
0,112,catch,"[(1060, 790)]",[],[1],[],horizontal,"(890.0, 262.0)",1.6,nan,1,4370.234,3,0.1,0.25
0,113,target,"[(1058, 783)]",[],[1],[0.55],vertical,"(390.0, 762.0)",1.15,0.511,1,4376.664,3,0.1,0.25
0,114,target,"[(1045, 771)]",[],[1],[0.6333333333333333],vertical,"(890.0, 262.0)",0.9833333333333333,0.59,1,4382.477,3,0.1,0.25
0,115,target,"[(1033, 761)]",[],[1],[0.6666666666666666],horizontal,"(390.0, 262.0)",0.35,0.627,1,4388.221,3,0.1,0.25
0,116,target,"[(1037, 770)]",[],[1],[0.4666666666666667],horizontal,"(890.0, 262.0)",0.48333333333333334,0.425,1,4393.604,3,0.08,0.25
0,117,target,"[(1050, 772)]",[],[1],[0.65],horizontal,"(390.0, 762.0)",0.6166666666666667,0.607,1,4398.79,3,0.08,0.25
0,118,catch,"[(1055, 779)]",[],[1],[],horizontal,"(890.0, 262.0)",,"('cti', 1.382),nan",0,4404.664,0,0.1,0.25
0,119,catch,"[(998, 806), (1039, 789)]",[],"[0, 1]",[],vertical,"(390.0, 762.0)",1.6,nan,1,4408.989,1,0.1,0.25
0,120,target,"[(1045, 777)]",[],[1],[0.6166666666666667],vertical,"(390.0, 762.0)",1.0166666666666666,0.574,1,4416.737,1,0.1,0.25
0,121,catch,"[(1036, 775)]",[],[1],[],horizontal,"(390.0, 762.0)",1.6,nan,1,4422.022,1,0.1,0.25
0,122,target,"[(1058, 767)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",1.2,0.467,1,4426.922,2,0.1,0.25
0,123,target,"[(1055, 761)]",[],[1],[0.21666666666666667],vertical,"(890.0, 762.0)",1.5166666666666666,0.183,0,4432.446,0,0.1,0.25
0,124,catch,"[(1053, 773)]",[],[1],[],horizontal,"(390.0, 762.0)",1.6,nan,1,4437.404,1,0.1,0.25
0,125,target,"[(1052, 782)]",[],[1],[0.55],vertical,"(390.0, 762.0)",0.48333333333333334,0.506,1,4442.606,1,0.1,0.25
0,126,target,"[(1041, 783)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",0.8833333333333333,0.49,1,4446.888,1,0.1,0.25
0,127,target,"[(1053, 772)]",[],[1],[0.4666666666666667],horizontal,"(890.0, 262.0)",1.15,0.428,1,4451.956,2,0.08,0.25
0,128,target,"[(1054, 786)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",0.43333333333333335,0.457,1,4457.621,2,0.08,0.25
0,129,catch,"[(1057, 772)]",[],[1],[],horizontal,"(390.0, 262.0)",,"('cti', 1.553),nan",0,4462.386,0,0.1,0.25
0,130,target,"[(1037, 776)]",[],[1],[0.4666666666666667],horizontal,"(390.0, 762.0)",1.2333333333333334,0.428,1,4466.772,1,0.1,0.25
0,131,catch,"[(1055, 789)]",[],[1],[],horizontal,"(390.0, 762.0)",1.6,nan,1,4471.805,1,0.1,0.25
0,132,target,"[(1052, 781)]",[],[1],[0.6],vertical,"(890.0, 262.0)",0.5666666666666667,0.559,1,4477.139,1,0.1,0.25
0,133,target,"[(1047, 770)]",[],[1],[0.6333333333333333],vertical,"(390.0, 762.0)",0.65,0.592,1,4481.872,2,0.1,0.25
0,134,target,"[(1052, 780)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 762.0)",1.0166666666666666,0.446,1,4487.289,2,0.1,0.25
0,135,target,"[(1037, 778)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",1.2666666666666666,0.461,1,4492.821,2,0.1,0.25
0,136,target,"[(1076, 786)]",[],[1],[0.43333333333333335],vertical,"(890.0, 762.0)",1.3833333333333333,0.395,1,4498.63,2,0.1,0.25
0,137,target,"[(1054, 789)]",[],[1],[0.16666666666666666],horizontal,"(890.0, 262.0)",1.4166666666666667,0.135,0,4504.305,0,0.1,0.25
0,138,target,"[(1048, 786)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",0.7833333333333333,0.497,1,4509.089,1,0.1,0.25
0,139,target,"[(1052, 771)]",[],[1],[0.6833333333333333],horizontal,"(390.0, 762.0)",0.8333333333333334,0.641,1,4513.806,1,0.1,0.25
0,140,target,"[(1057, 785)]",[],[1],[0.36666666666666664],vertical,"(390.0, 262.0)",1.5,0.328,1,4518.972,1,0.1,0.25
0,141,target,"[(1056, 783)]",[],[1],[0.6666666666666666],horizontal,"(390.0, 262.0)",0.9,0.628,1,4524.441,2,0.1,0.25
0,142,catch,"[(1064, 777)]",[],[1],[],vertical,"(890.0, 262.0)",,"('cti', 1.573),nan",0,4529.996,0,0.12,0.25
0,143,catch,"[(1030, 773)]",[],[1],[],vertical,"(890.0, 762.0)",1.6,nan,1,4534.724,1,0.12,0.25
0,144,target,"[(1060, 766)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",0.5,0.443,1,4540.007,1,0.1,0.25
0,145,target,"[(1041, 782)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",1.1166666666666667,0.491,1,4544.593,1,0.1,0.25
0,146,target,"[(1049, 774)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",0.8666666666666667,0.496,1,4549.939,2,0.1,0.25
0,147,catch,"[(1029, 741), (1034, 803)]",[],"[0, 1]",[],horizontal,"(390.0, 762.0)",1.6,nan,1,4554.995,2,0.1,0.25
0,148,target,"[(1033, 783)]",[],[1],[0.11666666666666667],vertical,"(890.0, 762.0)",1.5,0.085,0,4562.481,0,0.1,0.25
0,149,catch,"[(1056, 787)]",[],[1],[],vertical,"(390.0, 262.0)",1.6,nan,1,4567.434,1,0.08,0.25
0,150,catch,"[(1057, 795)]",[],[1],[],horizontal,"(890.0, 262.0)",1.6,nan,1,4572.554,1,0.08,0.25
0,151,target,"[(1058, 779)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",0.6,0.475,1,4577.588,1,0.08,0.25
0,152,target,"[(1057, 780)]",[],[1],[0.55],vertical,"(890.0, 762.0)",0.3833333333333333,0.51,1,4582.171,2,0.08,0.25
0,153,target,"[(1061, 787)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",0.85,0.477,1,4586.72,2,0.06,0.25
0,154,catch,"[(1057, 757)]",[],[1],[],vertical,"(890.0, 262.0)",1.6,nan,1,4591.759,2,0.06,0.25
0,155,catch,"[(1057, 802)]",[],[1],[],vertical,"(390.0, 262.0)",1.6,nan,1,4597.634,2,0.06,0.25
0,156,catch,"[(1054, 785)]",[],[1],[],vertical,"(390.0, 762.0)",1.6,nan,1,4603.853,3,0.06,0.25
0,157,target,"[(1057, 764)]",[],[1],[0.45],horizontal,"(890.0, 262.0)",0.9666666666666667,0.412,1,4610.2,3,0.06,0.25
0,158,target,"[(1065, 779)]",[],[1],[0.5],vertical,"(390.0, 762.0)",0.7333333333333333,0.461,1,4615.706,3,0.06,0.25
0,159,target,"[(1059, 765)]",[],[1],[0.6333333333333333],vertical,"(890.0, 762.0)",0.95,0.586,1,4621.054,3,0.06,0.25
0,160,target,"[(1057, 773)]",[],[1],[0.35],vertical,"(390.0, 762.0)",1.4333333333333333,0.318,1,4626.689,3,0.06,0.25
0,161,target,"[(1061, 765)]",[],[1],[0.4666666666666667],horizontal,"(890.0, 262.0)",1.1666666666666667,0.427,1,4632.668,3,0.06,0.25
0,162,target,"[(1072, 775)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.55,nan,0,4638.29,0,0.06,0.25
0,163,target,"[(1057, 766)]",[],[1],[0.3833333333333333],vertical,"(390.0, 262.0)",1.4833333333333334,0.344,1,4642.522,1,0.06,0.25
0,164,catch,"[(1057, 781)]",[],[1],[],horizontal,"(390.0, 762.0)",1.6,nan,1,4648.212,1,0.06,0.25
0,165,target,"[(1040, 783)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",0.8833333333333333,0.563,1,4652.94,1,0.06,0.25
0,166,target,"[(1058, 782)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 262.0)",0.7,0.444,1,4657.957,2,0.06,0.25
0,167,catch,"[(1057, 802)]",[],[1],[],horizontal,"(890.0, 762.0)",,"('cti', 1.558),nan",0,4662.729,0,0.08,0.25
0,168,target,"[(1057, 787)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 262.0)",1.1666666666666667,0.539,1,4667.453,1,0.06,0.25
0,169,target,"[(1068, 801)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",0.7,0.476,1,4672.53,1,0.06,0.25
0,170,catch,"[(1040, 771)]",[],[1],[],vertical,"(390.0, 262.0)",1.6,nan,1,4677.15,1,0.06,0.25
0,171,target,"[(1065, 763)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.9,nan,0,4682.151,0,0.06,0.25
0,172,target,"[(1025, 780)]",[],[1],[0.48333333333333334],vertical,"(390.0, 262.0)",0.8833333333333333,0.445,1,4686.447,1,0.06,0.25
0,173,target,"[(1077, 787)]",[],[1],[0.6666666666666666],horizontal,"(390.0, 262.0)",1.0666666666666667,0.63,1,4691.582,1,0.06,0.25
0,174,catch,"[(1069, 773)]",[],[1],[],vertical,"(890.0, 262.0)",1.6,nan,1,4696.911,1,0.06,0.25
0,175,target,"[(1076, 777)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",0.7833333333333333,0.444,1,4701.818,2,0.06,0.25
0,176,target,"[(1076, 778)]",[],[1],[0.4],horizontal,"(390.0, 762.0)",1.4166666666666667,0.37,1,4707.189,2,0.06,0.25
0,177,target,"[(1063, 767)]",[],[1],[0.6333333333333333],vertical,"(890.0, 262.0)",1.1333333333333333,0.591,1,4712.576,2,0.06,0.25
0,178,catch,"[(1053, 776)]",[],[1],[],horizontal,"(390.0, 262.0)",,"('cti', 1.55),nan",0,4718.205,0,0.08,0.25
0,179,target,"[(1057, 765)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",1.0333333333333332,0.476,1,4722.854,1,0.06,0.25
0,180,catch,"[(1049, 772)]",[],[1],[],vertical,"(390.0, 262.0)",,"('cti', 1.176),nan",0,4728.307,0,0.08,0.25
0,181,target,"[(1033, 830)]",[],[1],[0.85],vertical,"(390.0, 762.0)",1.0833333333333333,nan,0,4732.79,0,0.08,0.25
0,182,target,"[(1049, 841)]",[],[1],[0.85],vertical,"(890.0, 262.0)",0.7333333333333333,nan,0,5841.803,0,0.08,0.25
0,183,target,"[(1058, 776)]",[],[1],[0.5166666666666666],vertical,"(390.0, 262.0)",0.7833333333333333,0.484,1,5846.37,1,0.08,0.25
0,184,catch,"[(1054, 766)]",[],[1],[],horizontal,"(890.0, 762.0)",1.6,nan,1,5856.126,1,0.08,0.25
0,185,target,"[(1045, 777)]",[],[1],[0.6833333333333333],vertical,"(890.0, 262.0)",1.0833333333333333,0.639,1,5861.611,1,0.08,0.25
