block,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time,pulses,fa_rate_recent100,p_catch
0,26,target,"[(1154, 791)]",[],[1],[0.21666666666666667],horizontal,"(890.0, 762.0)",1.1666666666666667,0.18,0,1348.5,0,0.15384615384615385,0.25
0,27,catch,"[(1125, 833)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,1353.118,1,0.14814814814814814,0.25
0,28,target,"[(1141, 834)]",[],[1],[0.6833333333333333],horizontal,"(890.0, 262.0)",0.36666666666666664,0.64,1,1359.439,1,0.14285714285714285,0.25
0,29,target,"[(1160, 795)]",[],[1],[0.6],vertical,"(890.0, 762.0)",1.3666666666666667,0.554,1,1364.335,1,0.13793103448275862,0.25
0,30,target,"[(1172, 813)]",[],[1],[0.48333333333333334],vertical,"(390.0, 762.0)",0.8833333333333333,0.447,1,1369.927,2,0.13333333333333333,0.25
0,31,catch,"[(1130, 826)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,1375.177,2,0.12903225806451613,0.25
0,32,target,"[(1157, 795)]",[],[1],[0.35],horizontal,"(390.0, 762.0)",1.5333333333333332,0.308,1,1387.851,2,0.125,0.25
0,33,target,"[(1160, 782)]",[],[1],[0.36666666666666664],vertical,"(890.0, 262.0)",1.45,0.333,1,1393.609,3,0.12121212121212122,0.25
0,34,catch,"[(1162, 806)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,1399.687,3,0.11764705882352941,0.25
0,35,catch,"[(1157, 801)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,1405.485,3,0.11428571428571428,0.25
0,36,catch,"[(1160, 806)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,1411.453,3,0.1111111111111111,0.25
0,37,target,"[(1138, 806)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",0.6,0.544,1,1417.497,3,0.10810810810810811,0.25
0,38,target,"[(1155, 817)]",[],[1],[0.4],horizontal,"(890.0, 762.0)",1.5,0.36,1,1422.819,3,0.10526315789473684,0.25
0,39,target,"[(1159, 796)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",0.6666666666666666,0.482,1,1428.788,3,0.10256410256410256,0.25
0,40,target,"[(1160, 795)]",[],[1],[0.5166666666666666],vertical,"(390.0, 262.0)",0.48333333333333334,0.474,1,1434.153,3,0.1,0.25
0,41,target,"[(1155, 794)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",1.15,0.445,1,1439.608,3,0.0975609756097561,0.25
0,42,target,"[(1126, 798)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",1.1,0.492,1,1445.319,3,0.09523809523809523,0.25
0,43,target,"[(1159, 800)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 762.0)",0.8166666666666667,0.477,1,1451.437,3,0.09302325581395349,0.25
0,44,target,"[(1150, 804)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",1.2333333333333334,0.474,1,1457.227,3,0.09090909090909091,0.25
0,45,target,"[(1125, 796)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",0.5833333333333334,0.491,1,1463.568,3,0.08888888888888889,0.25
0,46,catch,"[(1120, 802)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,1468.836,3,0.08695652173913043,0.25
0,47,target,"[(1170, 802)]",[],[1],[0.3833333333333333],vertical,"(390.0, 262.0)",1.5166666666666666,0.346,1,1474.502,3,0.0851063829787234,0.25
0,48,target,"[(1160, 800)]",[],[1],[0.5],vertical,"(890.0, 762.0)",0.5166666666666666,0.46,1,1480.519,3,0.08333333333333333,0.25
0,49,target,"[(1143, 790)]",[],[1],[0.6],horizontal,"(890.0, 262.0)",0.8666666666666667,0.554,1,1485.937,3,0.08163265306122448,0.25
0,50,target,"[(1137, 847)]",[],[1],[0.7166666666666667],horizontal,"(390.0, 762.0)",1.3333333333333333,0.671,1,1491.744,3,0.08,0.25
0,51,target,"[(1150, 821)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.8833333333333333,nan,0,1666.119,0,0.08,0.25
0,52,target,"[(1152, 826)]",[],[1],[0.4666666666666667],horizontal,"(890.0, 762.0)",1.1,0.428,1,1670.553,1,0.08,0.25
0,53,target,"[(1158, 808)]",[],[1],[0.7],vertical,"(890.0, 762.0)",0.5666666666666667,0.658,1,1675.638,1,0.08,0.25
0,54,catch,"[(1136, 812)]",[],[1],[],vertical,"(390.0, 262.0)",,"('cti', 1.455),nan",0,1680.253,0,0.1,0.25
0,55,catch,"[(1131, 779)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,1685.003,1,0.1,0.25
0,56,catch,"[(1175, 803)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,1691.004,1,0.1,0.25
0,57,catch,"[(1159, 788)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,1695.92,1,0.1,0.25
0,58,target,"[(1160, 816)]",[],[1],[0.6166666666666667],vertical,"(390.0, 762.0)",1.1833333333333333,0.572,1,1701.281,2,0.08,0.25
0,59,target,"[(1155, 786)]",[],[1],[0.4666666666666667],vertical,"(390.0, 262.0)",0.4166666666666667,0.43,1,1706.669,2,0.08,0.25
0,60,catch,"[(1178, 801)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,1711.501,2,0.08,0.25
0,61,catch,"[(1158, 795)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,1717.211,3,0.08,0.25
0,62,target,"[(1161, 800)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",1.5,0.562,1,1723.369,3,0.08,0.25
0,63,catch,"[(1164, 810)]",[],[1],[],horizontal,"(890.0, 262.0)",,"('cti', 1.665),nan",0,1729.07,0,0.1,0.25
0,64,target,"[(1160, 807)]",[],[1],[0.6833333333333333],vertical,"(390.0, 762.0)",1.1666666666666667,0.634,1,1733.626,1,0.08,0.25
0,65,target,"[(1161, 803)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",1.5333333333333332,0.488,1,1738.904,1,0.06,0.25
0,66,target,"[(1155, 813)]",[],[1],[0.48333333333333334],vertical,"(890.0, 762.0)",1.5,0.444,1,1744.41,1,0.04,0.25
0,67,target,"[(1160, 821)]",[],[1],[0.65],vertical,"(390.0, 262.0)",0.5,0.609,1,1750.132,2,0.04,0.25
0,68,catch,"[(1180, 804)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,1755.366,2,0.04,0.25
0,69,catch,"[(1161, 792)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,1761.069,2,0.04,0.25
0,70,target,"[(1131, 839)]",[],[1],[0.6666666666666666],horizontal,"(390.0, 762.0)",0.55,0.621,1,1767.047,3,0.04,0.25
0,71,target,"[(1155, 815)]",[],[1],[0.6666666666666666],vertical,"(390.0, 762.0)",0.5333333333333333,0.622,1,1773.069,3,0.04,0.25
0,72,target,"[(1142, 806)]",[],[1],[0.6333333333333333],vertical,"(890.0, 262.0)",0.8,0.585,1,1778.187,3,0.04,0.25
0,73,target,"[(1127, 797)]",[],[1],[0.55],vertical,"(390.0, 762.0)",1.4333333333333333,0.506,1,1783.632,3,0.04,0.25
0,74,target,"[(1145, 798)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",0.6333333333333333,0.538,1,1789.949,3,0.04,0.25
0,75,catch,"[(1141, 820)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,1795.404,3,0.04,0.25
0,76,target,"[(1150, 795)]",[],[1],[0.6166666666666667],vertical,"(890.0, 262.0)",0.7666666666666666,0.576,1,1801.12,3,0.04,0.25
0,77,catch,"[(1169, 782)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,1807.143,3,0.04,0.25
0,78,target,"[(1130, 788)]",[],[1],[0.85],vertical,"(890.0, 762.0)",0.55,nan,0,1812.804,0,0.04,0.25
0,79,target,"[(1146, 795)]",[],[1],[0.7166666666666667],vertical,"(890.0, 262.0)",0.9,0.672,1,1817.187,1,0.04,0.25
0,80,target,"[(1157, 829)]",[],[1],[0.5],vertical,"(390.0, 762.0)",0.8166666666666667,0.464,1,1822.487,1,0.04,0.25
0,81,catch,"[(1130, 801)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,2049.889,1,0.04,0.25
0,82,target,"[(1142, 796)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",0.8666666666666667,0.531,1,2054.805,2,0.04,0.25
0,83,target,"[(1157, 797)]",[],[1],[],horizontal,"(890.0, 762.0)",,"('cti', 1.175)",0,2060.456,0,0.06,0.25
0,84,target,"[(1165, 793)]",[],[1],[0.65],vertical,"(390.0, 762.0)",0.6,0.604,1,2065.039,1,0.06,0.25
0,85,target,"[(1165, 824)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",1.3333333333333333,0.538,1,2069.821,1,0.06,0.25
0,86,target,"[(1158, 790)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",0.6666666666666666,0.526,1,2075.199,1,0.06,0.25
0,87,target,"[(1157, 798)]",[],[1],[0.3833333333333333],vertical,"(890.0, 262.0)",1.4833333333333334,0.344,1,2079.783,2,0.06,0.25
0,88,target,"[(1165, 807)]",[],[1],[],vertical,"(890.0, 262.0)",,"('cti', 1.258)",0,2085.155,0,0.08,0.25
0,89,target,"[(1132, 807)]",[],[1],[0.55],vertical,"(390.0, 762.0)",0.4,0.506,1,2089.697,1,0.08,0.25
0,90,catch,"[(1174, 785)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,2094.376,1,0.08,0.25
0,91,target,"[(1157, 796)]",[],[1],[0.4666666666666667],horizontal,"(890.0, 762.0)",1.4333333333333333,0.428,1,2099.593,1,0.08,0.25
0,92,catch,"[(1150, 789)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,2104.992,2,0.08,0.25
0,93,target,"[(1155, 798)]",[],[1],[0.4666666666666667],vertical,"(390.0, 762.0)",1.5333333333333332,0.43,1,2110.589,2,0.08,0.25
0,94,target,"[(1155, 798)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.5833333333333334,nan,0,2116.675,0,0.08,0.25
0,95,catch,"[(1137, 802)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,2120.783,1,0.08,0.25
0,96,target,"[(1154, 825)]",[],[1],[0.35],horizontal,"(390.0, 262.0)",1.5333333333333332,0.306,1,2125.735,1,0.08,0.25
0,97,target,"[(1125, 803)]",[],[1],[0.6],vertical,"(390.0, 762.0)",0.5,0.569,1,2131.461,1,0.08,0.25
0,98,target,"[(1175, 800)]",[],[1],[],vertical,"(390.0, 762.0)",,"('cti', 0.604)",0,2135.815,0,0.1,0.25
0,99,target,"[(1102, 863)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",1.0,0.508,1,2139.517,1,0.1,0.25
0,100,target,"[(1150, 814)]",[],[1],[0.85],vertical,"(890.0, 762.0)",0.4166666666666667,nan,0,3005.307,0,0.1,0.25
0,101,target,"[(1098, 847)]",[],[1],[0.65],vertical,"(390.0, 262.0)",0.4166666666666667,0.608,1,3009.627,1,0.1,0.25
0,102,target,"[(1111, 820)]",[],[1],[0.35],horizontal,"(890.0, 762.0)",1.2833333333333332,0.318,1,3016.694,1,0.1,0.25
0,103,target,"[(1132, 811)]",[],[1],[0.48333333333333334],vertical,"(390.0, 262.0)",1.4,0.448,1,3021.848,1,0.1,0.25
0,104,target,"[(1165, 811)]",[],[1],[0.6666666666666666],vertical,"(890.0, 762.0)",0.5166666666666666,0.631,1,3027.343,2,0.08,0.25
0,105,target,"[(1145, 817)]",[],[1],[0.6666666666666666],horizontal,"(390.0, 762.0)",0.5333333333333333,0.624,1,3032.376,2,0.08,0.25
0,106,target,"[(1160, 819)]",[],[1],[0.6333333333333333],vertical,"(390.0, 262.0)",0.5666666666666667,0.591,1,3037.491,2,0.08,0.25
0,107,target,"[(1161, 802)]",[],[1],[0.85],vertical,"(890.0, 262.0)",0.8333333333333334,nan,0,3042.41,0,0.08,0.25
0,108,target,"[(1111, 845)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",1.1,0.511,1,3047.175,1,0.08,0.25
0,109,target,"[(1125, 824)]",[],[1],[],horizontal,"(890.0, 762.0)",,"('cti', 0.756)",0,3060.044,0,0.1,0.25
0,110,target,"[(1130, 822)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",1.5,0.496,1,3063.808,1,0.1,0.25
0,111,target,"[(1125, 827)]",[],[1],[0.75],vertical,"(390.0, 262.0)",1.45,0.708,1,3073.376,1,0.1,0.25
0,112,target,"[(1125, 786)]",[],[1],[0.6],vertical,"(390.0, 262.0)",0.7333333333333333,0.563,1,3079.222,1,0.1,0.25
0,113,catch,"[(1160, 800)]",[],[1],[],horizontal,"(890.0, 762.0)",,"('cti', 1.309),nan",0,3083.91,0,0.1,0.25
0,114,catch,"[(1125, 820)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,3088.526,1,0.1,0.25
0,115,target,"[(1125, 822)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",0.35,0.522,1,3099.158,1,0.1,0.25
0,116,target,"[(1125, 825)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 262.0)",0.36666666666666664,0.578,1,3103.929,1,0.1,0.25
0,117,target,"[(1154, 807)]",[],[1],[0.65],horizontal,"(890.0, 262.0)",1.2166666666666666,0.605,1,3108.482,2,0.1,0.25
0,118,catch,"[(1157, 817)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,3114.21,2,0.1,0.25
0,119,target,"[(1126, 812)]",[],[1],[0.7666666666666666],vertical,"(890.0, 762.0)",0.5,0.731,1,3119.543,2,0.1,0.25
0,120,target,"[(1159, 811)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",1.1833333333333333,0.539,1,3124.39,3,0.1,0.25
0,121,target,"[(1116, 832)]",[],[1],[0.85],vertical,"(390.0, 262.0)",1.2333333333333334,nan,0,3129.961,0,0.1,0.25
0,122,target,"[(1129, 826)]",[],[1],[0.85],vertical,"(890.0, 762.0)",0.6666666666666666,nan,0,3134.878,0,0.1,0.25
0,123,catch,"[(1127, 811)]",[],[1],[],horizontal,"(390.0, 762.0)",,"('cti', 1.59),nan",0,3139.676,0,0.12,0.25
0,124,target,"[(1131, 808)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.4,nan,0,3144.278,0,0.12,0.25
0,125,catch,"[(1124, 828)]",[],[1],[],horizontal,"(890.0, 262.0)",,"('cti', 1.217),nan",0,3151.147,0,0.14,0.25
0,126,catch,"[(1117, 841)]",[],[1],[],vertical,"(390.0, 262.0)",,"('cti', 1.512),nan",0,3172.283,0,0.16,0.25
0,127,target,"[(1131, 806)]",[],[1],[0.6666666666666666],vertical,"(890.0, 762.0)",0.6833333333333333,0.621,1,3179.827,1,0.16,0.25
0,128,catch,"[(1132, 820)]",[],[1],[],horizontal,"(390.0, 262.0)",,"('cti', 1.474),nan",0,3184.677,0,0.18,0.25
0,129,catch,"[(1115, 839)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,3189.727,1,0.18,0.25
0,130,catch,"[(1132, 811)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,3206.677,1,0.18,0.25
0,131,catch,"[(1146, 791)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,3211.561,1,0.18,0.25
0,132,target,"[(1125, 791)]",[],[1],[0.45],vertical,"(390.0, 762.0)",0.85,0.409,1,3216.675,2,0.18,0.25
0,133,target,"[(1131, 810)]",[],[1],[0.65],horizontal,"(390.0, 262.0)",0.9833333333333333,0.606,1,3221.878,2,0.16,0.25
0,134,target,"[(1160, 806)]",[],[1],[0.55],vertical,"(890.0, 262.0)",0.43333333333333335,0.514,1,3227.156,2,0.16,0.25
0,135,catch,"[(1150, 806)]",[],[1],[],vertical,"(890.0, 762.0)",,"('cti', 1.584),nan",0,3232.247,0,0.18,0.25
0,136,target,"[(1145, 805)]",[],[1],[0.6333333333333333],vertical,"(890.0, 262.0)",0.36666666666666664,0.588,1,3236.643,1,0.18,0.25
0,137,target,"[(1117, 796)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 262.0)",0.4666666666666667,0.59,1,3241.395,1,0.18,0.25
0,138,target,"[(1165, 794)]",[],[1],[0.85],vertical,"(390.0, 762.0)",1.2,nan,0,3245.778,0,0.16,0.25
0,139,target,"[(1132, 796)]",[],[1],[0.6666666666666666],vertical,"(390.0, 262.0)",1.3333333333333333,0.619,1,3250.348,1,0.16,0.25
0,140,target,"[(1150, 829)]",[],[1],[0.7666666666666666],horizontal,"(390.0, 762.0)",1.3666666666666667,0.724,1,3256.044,1,0.16,0.25
0,141,catch,"[(1130, 807)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,3261.584,1,0.16,0.25
0,142,target,"[(1157, 819)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 262.0)",1.3666666666666667,0.573,1,3266.581,2,0.16,0.25
0,143,target,"[(1177, 808)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.6166666666666667,nan,0,3272.26,0,0.16,0.25
0,144,target,"[(1134, 805)]",[],[1],[0.7166666666666667],vertical,"(890.0, 762.0)",1.05,0.673,1,3276.863,1,0.16,0.25
0,145,target,"[(1155, 772)]",[],[1],[0.7],vertical,"(890.0, 262.0)",0.7666666666666666,0.657,1,3282.456,1,0.16,0.25
0,146,catch,"[(1162, 801)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,3287.622,1,0.16,0.25
0,147,catch,"[(1155, 801)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,3292.794,2,0.16,0.25
0,148,target,"[(1130, 777)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",0.9,0.524,1,3298.611,2,0.14,0.25
0,149,target,"[(1160, 804)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 762.0)",0.5,0.493,1,3303.757,2,0.14,0.25
0,150,target,"[(1165, 803)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",0.3833333333333333,0.496,1,3308.828,3,0.14,0.25
0,151,catch,"[(1137, 802)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,3313.882,3,0.14,0.25
0,152,target,"[(1160, 792)]",[],[1],[0.21666666666666667],horizontal,"(390.0, 762.0)",1.1833333333333333,0.182,0,3319.594,0,0.14,0.25
0,153,target,"[(1115, 809)]",[],[1],[0.5666666666666667],vertical,"(890.0, 762.0)",1.3,0.528,1,3324.311,1,0.14,0.25
0,154,catch,"[(1130, 823)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,3329.678,1,0.14,0.25
0,155,target,"[(1132, 811)]",[],[1],[0.36666666666666664],horizontal,"(890.0, 262.0)",1.4166666666666667,0.332,1,3335.018,1,0.14,0.25
0,156,target,"[(1125, 784)]",[],[1],[0.3333333333333333],horizontal,"(390.0, 762.0)",1.5,0.297,1,3340.506,2,0.14,0.25
0,157,target,"[(1157, 790)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 762.0)",0.7333333333333333,0.597,1,3346.261,2,0.14,0.25
0,158,catch,"[(1159, 811)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,3351.511,2,0.14,0.25
0,159,target,"[(1157, 814)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",0.6833333333333333,0.496,1,3357.327,3,0.12,0.25
0,160,target,"[(1135, 790)]",[],[1],[0.7],vertical,"(390.0, 762.0)",1.1833333333333333,0.658,1,3363.178,3,0.12,0.25
0,161,target,"[(1150, 802)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 762.0)",1.0166666666666666,0.489,1,3369.278,3,0.12,0.25
0,162,target,"[(1135, 810)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",1.1333333333333333,0.512,1,3375.157,3,0.12,0.25
0,163,catch,"[(1154, 793)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,3381.07,3,0.1,0.25
0,164,target,"[(1161, 780)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",1.1833333333333333,0.51,1,3387.128,3,0.1,0.25
0,165,target,"[(1160, 809)]",[],[1],[0.6],vertical,"(390.0, 762.0)",0.35,0.56,1,3392.994,3,0.1,0.25
0,166,catch,"[(1157, 805)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,3398.428,3,0.1,0.25
0,167,target,"[(1157, 802)]",[],[1],[0.43333333333333335],horizontal,"(390.0, 262.0)",1.3666666666666667,0.398,1,3404.286,3,0.1,0.25
0,168,catch,"[(1158, 789)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,3410.452,3,0.1,0.25
0,169,target,"[(1154, 791)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",1.3,0.527,1,3416.252,3,0.1,0.25
0,170,catch,"[(1127, 789)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,3421.832,3,0.1,0.25
0,171,target,"[(1130, 780)]",[],[1],[0.4],vertical,"(890.0, 762.0)",1.1333333333333333,0.367,1,3427.372,3,0.1,0.25
0,172,target,"[(1132, 796)]",[],[1],[0.8],horizontal,"(890.0, 762.0)",0.7,0.767,1,3433.248,3,0.1,0.25
0,173,target,"[(1155, 800)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",0.36666666666666664,0.498,1,3438.545,3,0.08,0.25
0,174,target,"[(1130, 805)]",[],[1],[0.65],vertical,"(890.0, 262.0)",1.0833333333333333,0.607,1,3443.512,3,0.08,0.25
0,175,target,"[(1160, 804)]",[],[1],[0.7666666666666666],horizontal,"(890.0, 762.0)",1.0,0.723,1,3449.706,3,0.06,0.25
0,176,target,"[(1132, 788)]",[],[1],[0.4666666666666667],horizontal,"(890.0, 762.0)",1.5333333333333332,0.422,1,3455.494,3,0.04,0.25
0,177,target,"[(1135, 800)]",[],[1],[0.6333333333333333],vertical,"(890.0, 762.0)",0.5333333333333333,0.59,1,3461.657,3,0.04,0.25
0,178,target,"[(1141, 791)]",[],[1],[0.6],horizontal,"(390.0, 762.0)",1.1833333333333333,0.557,1,3467.461,3,0.02,0.25
0,179,target,"[(1155, 769)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",1.0666666666666667,0.524,1,3473.16,3,0.02,0.25
0,180,target,"[(1155, 795)]",[],[1],[0.65],horizontal,"(390.0, 262.0)",0.4166666666666667,0.606,1,3478.827,3,0.02,0.25
0,181,target,"[(1142, 799)]",[],[1],[0.36666666666666664],horizontal,"(890.0, 762.0)",1.1666666666666667,0.326,1,3483.811,3,0.02,0.25
0,182,target,"[(1130, 812)]",[],[1],[0.55],vertical,"(890.0, 762.0)",0.85,0.508,1,3489.512,3,0.02,0.25
0,183,target,"[(1154, 798)]",[],[1],[0.7666666666666666],horizontal,"(890.0, 262.0)",0.36666666666666664,0.726,1,3495.298,3,0.02,0.25
0,184,catch,"[(1130, 792)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,3500.461,3,0.02,0.25
0,185,target,"[(1122, 801)]",[],[1],[0.6],vertical,"(390.0, 262.0)",0.8333333333333334,0.561,1,3506.668,3,0.0,0.25
0,186,catch,"[(1156, 802)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,3512.399,3,0.0,0.25
0,187,target,"[(1132, 802)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",1.0,0.547,1,3518.228,3,0.0,0.25
