block,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time,pulses,fa_rate_recent100,actual_invalid_type
0,1,catch,"[(1116, 834)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,0.395,1,0.0,same
0,2,valid,"[(1100, 845)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.48333333333333334,nan,0,10.717,0,0.0,same
0,3,catch,"[(1141, 823)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,42.774,1,0.0,same
0,4,valid,"[(1151, 824)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",1.1333333333333333,nan,0,48.212,0,0.0,same
0,5,valid,"[(1134, 877)]",[],[1],[0.85],vertical,"(890.0, 762.0)",1.2166666666666666,nan,0,53.229,0,0.0,same
0,6,valid,"[(1146, 817)]",[],[1],[0.8333333333333334],vertical,"(390.0, 762.0)",0.9833333333333333,0.794,1,60.391,1,0.0,same
0,7,valid,"[(1161, 789)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",0.7166666666666667,nan,0,65.978,0,0.0,same
0,8,valid,"[(1131, 799)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",0.9,0.521,1,70.544,1,0.0,same
0,9,catch,"[(1171, 799)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,75.812,1,0.0,same
0,10,catch,"[(1175, 798)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,80.962,1,0.0,same
0,11,catch,"[(1163, 776)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,86.153,2,0.0,same
0,12,valid,"[(1170, 786)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",1.3333333333333333,0.524,1,91.878,2,0.0,same
0,13,valid,"[(1156, 799)]",[],[1],[0.6333333333333333],vertical,"(890.0, 262.0)",0.9333333333333333,0.606,1,98.291,2,0.0,same
0,14,valid,"[(1160, 796)]",[],[1],[0.85],vertical,"(890.0, 262.0)",0.55,nan,0,104.14,0,0.0,same
0,15,valid,"[(1144, 797)]",[],[1],[0.6],vertical,"(890.0, 262.0)",1.3333333333333333,0.557,1,108.715,1,0.0,same
0,16,catch,"[(1175, 790)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,114.12,1,0.0,same
0,17,catch,"[(1160, 779)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,119.114,1,0.0,same
0,18,valid,"[(1175, 799)]",[],[1],[0.8333333333333334],vertical,"(390.0, 762.0)",0.5,0.785,1,124.268,2,0.0,same
0,19,valid,"[(1160, 788)]",[],[1],[0.6166666666666667],vertical,"(390.0, 762.0)",1.5,0.572,1,129.594,2,0.0,same
0,20,valid,"[(1158, 795)]",[],[1],[0.7333333333333333],horizontal,"(390.0, 762.0)",0.9333333333333333,0.695,1,135.257,2,0.0,same
0,21,valid,"[(1173, 802)]",[],[1],[0.85],vertical,"(890.0, 262.0)",0.7833333333333333,nan,0,140.765,0,0.0,same
0,22,valid,"[(1142, 802)]",[],[1],[0.6333333333333333],vertical,"(390.0, 262.0)",0.9666666666666667,0.588,1,145.704,1,0.0,same
