block,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time
65,645,target,"[(1098, 902)]",[],[1],[0.6166666666666667],vertical,"(890.0, 762.0)",0.7666666666666666,0.574,1,3558.714
65,646,target,"[(1095, 877)]",[],[1],[0.6],horizontal,"(390.0, 262.0)",0.7333333333333333,0.559,1,3563.121
65,647,target,"[(1099, 889)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",0.7333333333333333,0.511,1,3567.074
65,648,target,"[(1071, 897)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 262.0)",0.85,0.545,1,3571.353
65,649,target,"[(1089, 907)]",[],[1],[0.5666666666666667],vertical,"(890.0, 762.0)",1.3166666666666667,0.528,1,3575.505
65,650,target,"[(1101, 912)]",[],[1],[0.7],vertical,"(390.0, 262.0)",1.2833333333333332,0.658,1,3580.295
66,651,target,"[(1098, 880)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 762.0)",0.6166666666666667,0.572,1,3585.705
66,652,target,"[(1102, 896)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",0.5666666666666667,0.525,1,3590.489
66,653,target,"[(1092, 902)]",[],[1],[0.7166666666666667],vertical,"(390.0, 762.0)",1.6166666666666667,0.681,1,3594.5
66,654,target,"[(1085, 894)]",[],[1],[0.6166666666666667],vertical,"(890.0, 262.0)",0.5666666666666667,0.568,1,3600.304
66,655,target,"[(1074, 901)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 762.0)",1.6666666666666667,0.567,1,3749.77
66,656,target,"[(1090, 923)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",0.9166666666666666,0.527,1,3755.069
66,657,target,"[(1096, 922)]",[],[1],[0.6833333333333333],horizontal,"(890.0, 262.0)",0.8166666666666667,0.64,1,3759.642
66,658,target,"[(1070, 923)]",[],[1],[0.6],vertical,"(390.0, 762.0)",0.85,0.553,1,3764.453
66,659,target,"[(1090, 906)]",[],[1],[0.6],horizontal,"(390.0, 762.0)",0.9333333333333333,0.555,1,3768.972
66,660,target,"[(1090, 903)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.9,nan,0,3773.079
67,661,target,"[(1081, 906)]",[],[1],[0.6],vertical,"(390.0, 762.0)",1.1,0.557,1,3778.175
67,662,target,"[(1094, 908)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",1.6666666666666667,0.488,1,3817.779
67,663,target,"[(1100, 928)]",[],[1],[0.45],vertical,"(890.0, 262.0)",1.4666666666666666,0.418,1,3822.774
67,664,target,"[(1095, 909)]",[],[1],[0.65],horizontal,"(890.0, 762.0)",1.45,0.604,1,3828.275
67,665,target,"[(1105, 917)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 762.0)",1.05,0.588,1,3833.658
67,666,target,"[(1085, 916)]",[],[1],[0.65],horizontal,"(390.0, 762.0)",1.4333333333333333,0.607,1,3838.743
67,667,target,"[(1100, 902)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",0.85,0.546,1,3843.824
67,668,target,"[(1098, 908)]",[],[1],[0.5666666666666667],vertical,"(890.0, 762.0)",0.8,0.524,1,3848.475
67,669,target,"[(1093, 899)]",[],[1],[0.6333333333333333],vertical,"(890.0, 262.0)",0.8333333333333334,0.586,1,3853.124
67,670,target,"[(1115, 910)]",[],[1],[0.25],horizontal,"(890.0, 762.0)",1.5833333333333333,0.22,1,3857.705
68,671,target,"[(1095, 911)]",[],[1],[],horizontal,"(390.0, 262.0)",,cti_phase,0,3862.912
68,672,target,"[(1100, 917)]",[],[1],[0.6],vertical,"(890.0, 762.0)",0.5666666666666667,0.553,1,3867.824
68,673,target,"[(1100, 924)]",[],[1],[0.4],horizontal,"(390.0, 262.0)",1.6833333333333333,0.359,1,3872.102
68,674,target,"[(1100, 905)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",0.8,0.526,1,3877.113
68,675,target,"[(1096, 920)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",1.6,0.541,1,3881.456
68,676,target,"[(1091, 908)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 762.0)",1.5,0.475,1,3886.637
68,677,target,"[(1100, 891)]",[],[1],[0.6],horizontal,"(890.0, 262.0)",1.2666666666666666,0.552,1,3891.853
68,678,target,"[(1100, 902)]",[],[1],[0.7333333333333333],vertical,"(890.0, 762.0)",0.95,0.685,1,3898.516
68,679,target,"[(1100, 900)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 262.0)",1.4666666666666666,0.542,1,3902.923
68,680,target,"[(1100, 885)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 762.0)",1.6833333333333333,0.594,1,3907.742
69,681,target,"[(1098, 899)]",[],[1],[0.55],vertical,"(390.0, 262.0)",1.1666666666666667,0.515,1,3913.094
69,682,target,"[(1100, 901)]",[],[1],[0.75],vertical,"(390.0, 762.0)",0.8,0.706,1,3918.091
69,683,target,"[(1085, 897)]",[],[1],[0.55],vertical,"(890.0, 762.0)",0.5166666666666666,0.504,1,3922.706
69,684,target,"[(1104, 902)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",1.6833333333333333,0.493,1,3926.719
69,685,target,"[(1081, 902)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.5,nan,0,3932.175
69,686,target,"[(1100, 907)]",[],[1],[0.43333333333333335],vertical,"(890.0, 262.0)",1.5,0.392,1,3936.652
69,687,target,"[(1095, 893)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",0.7833333333333333,0.527,1,3941.426
69,688,target,"[(1078, 898)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 762.0)",0.8166666666666667,0.59,1,3945.86
69,689,target,"[(1100, 893)]",[],[1],[0.35],horizontal,"(390.0, 762.0)",1.3166666666666667,0.313,1,3950.51
69,690,target,"[(1095, 893)]",[],[1],[0.7333333333333333],horizontal,"(890.0, 762.0)",1.0,0.691,1,3955.556
70,691,target,"[(1098, 914)]",[],[1],[0.4666666666666667],horizontal,"(390.0, 762.0)",1.3666666666666667,0.435,1,3960.641
70,692,target,"[(1092, 907)]",[],[1],[0.65],vertical,"(890.0, 762.0)",1.0833333333333333,0.611,1,3966.009
70,693,target,"[(1085, 894)]",[],[1],[0.7],vertical,"(390.0, 262.0)",1.1333333333333333,0.656,1,3970.837
70,694,target,"[(1081, 909)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",1.6833333333333333,0.493,1,3976.081
70,695,target,"[(1098, 902)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 762.0)",1.1,0.575,1,3981.475
70,696,target,"[(1081, 898)]",[],[1],[0.6],vertical,"(390.0, 762.0)",0.7,0.562,1,3985.83
70,697,target,"[(1099, 917)]",[],[1],[0.5833333333333334],vertical,"(390.0, 262.0)",0.8833333333333333,0.539,1,3990.575
70,698,target,"[(1100, 902)]",[],[1],[0.75],horizontal,"(890.0, 262.0)",1.0166666666666666,0.706,1,3995.275
70,699,target,"[(1096, 903)]",[],[1],[0.5166666666666666],vertical,"(390.0, 762.0)",1.2166666666666666,0.477,1,3999.824
70,700,target,"[(1100, 919)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.65,nan,0,4004.725
71,701,target,"[(1082, 897)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",1.1833333333333333,0.51,1,4009.533
71,702,target,"[(1100, 918)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",0.85,0.524,1,4015.244
71,703,target,"[(1062, 906)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.7166666666666667,nan,0,4020.483
71,704,target,"[(1099, 889)]",[],[1],[0.6],vertical,"(390.0, 762.0)",1.5333333333333332,0.555,1,4025.24
71,705,target,"[(1100, 902)]",[],[1],[0.7],vertical,"(390.0, 762.0)",0.5166666666666666,0.655,1,4030.232
71,706,target,"[(1095, 918)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 762.0)",0.75,0.576,1,4034.301
71,707,target,"[(1086, 900)]",[],[1],[0.48333333333333334],vertical,"(390.0, 262.0)",1.45,0.455,1,4038.862
71,708,target,"[(1081, 904)]",[],[1],[0.6166666666666667],vertical,"(390.0, 262.0)",0.7833333333333333,0.572,1,4043.748
71,709,target,"[(1099, 895)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.7,nan,0,4048.559
71,710,target,"[(1102, 896)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 762.0)",1.3666666666666667,0.444,1,4052.923
72,711,target,"[(1100, 903)]",[],[1],[0.48333333333333334],vertical,"(890.0, 762.0)",1.45,0.448,1,4058.369
72,712,target,"[(1081, 905)]",[],[1],[0.36666666666666664],vertical,"(390.0, 262.0)",1.5,0.329,1,4063.454
72,713,target,"[(1100, 907)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",1.5666666666666667,0.499,1,4068.542
72,714,target,"[(1100, 893)]",[],[1],[0.6333333333333333],vertical,"(390.0, 762.0)",1.1666666666666667,0.592,1,4073.951
72,715,target,"[(1092, 900)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",1.5,0.545,1,4078.475
72,716,target,"[(1071, 898)]",[],[1],[0.6666666666666666],horizontal,"(390.0, 262.0)",1.4166666666666667,0.625,1,4084.024
72,717,target,"[(1071, 897)]",[],[1],[0.4666666666666667],vertical,"(890.0, 762.0)",1.4,0.427,1,4089.157
72,718,target,"[(1086, 881)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",1.45,0.544,1,4094.255
72,719,target,"[(1100, 892)]",[],[1],[0.6],horizontal,"(890.0, 262.0)",1.3,0.57,1,4099.202
72,720,target,"[(1098, 896)]",[],[1],[0.65],vertical,"(890.0, 762.0)",0.8,0.604,1,4103.975
73,721,target,"[(1075, 895)]",[],[1],[0.75],horizontal,"(890.0, 762.0)",1.4,0.709,1,4108.233
73,722,target,"[(1100, 901)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",1.2,0.479,1,4113.488
73,723,target,"[(1074, 897)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",1.0,0.525,1,4118.325
73,724,target,"[(1100, 882)]",[],[1],[0.5833333333333334],vertical,"(390.0, 262.0)",1.0,0.54,1,4123.383
73,725,target,"[(1095, 898)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",1.5,0.49,1,4127.958
73,726,target,"[(1100, 898)]",[],[1],[0.16666666666666666],horizontal,"(890.0, 762.0)",1.7,0.134,1,4132.776
73,727,target,"[(1100, 905)]",[],[1],[0.7833333333333333],vertical,"(390.0, 262.0)",0.6,0.74,1,4137.972
73,728,target,"[(1081, 916)]",[],[1],[0.36666666666666664],vertical,"(390.0, 262.0)",1.5,0.328,1,4142.225
73,729,target,"[(1077, 890)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",1.6833333333333333,0.46,1,4147.274
73,730,target,"[(1100, 882)]",[],[1],[0.3833333333333333],horizontal,"(890.0, 762.0)",1.65,0.344,1,4152.258
74,731,target,"[(1100, 878)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",1.4166666666666667,0.511,1,4157.284
74,732,target,"[(1075, 896)]",[],[1],[0.5833333333333334],vertical,"(390.0, 262.0)",0.65,0.543,1,4162.316
74,733,target,"[(1081, 884)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 262.0)",0.8166666666666667,0.567,1,4166.505
74,734,target,"[(1077, 896)]",[],[1],[0.7333333333333333],horizontal,"(890.0, 762.0)",0.7,0.69,1,4171.032
74,735,target,"[(1095, 901)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",1.25,0.492,1,4175.418
74,736,target,"[(1093, 881)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",1.0,0.524,1,4180.237
74,737,target,"[(1093, 926)]",[],[1],[0.43333333333333335],vertical,"(390.0, 262.0)",1.4666666666666666,0.391,1,4184.921
74,738,target,"[(1081, 893)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",1.3333333333333333,0.477,1,4190.266
74,739,target,"[(1069, 892)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 262.0)",1.65,0.541,1,4196.501
74,740,target,"[(1085, 891)]",[],[1],[0.3333333333333333],horizontal,"(390.0, 262.0)",1.3666666666666667,0.294,1,4201.957
75,741,target,"[(1072, 897)]",[],[1],[0.65],vertical,"(390.0, 762.0)",0.8666666666666667,0.616,1,4206.77
75,742,target,"[(1100, 897)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",1.5166666666666666,0.542,1,4211.407
75,743,target,"[(1100, 895)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",0.85,0.541,1,4216.662
75,744,target,"[(1100, 901)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 762.0)",1.4166666666666667,0.591,1,4221.377
75,745,target,"[(1072, 909)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.6666666666666666,nan,0,4226.836
75,746,target,"[(1086, 887)]",[],[1],[0.7],horizontal,"(390.0, 762.0)",0.75,0.658,1,4231.491
75,747,target,"[(1099, 919)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",0.85,0.54,1,4236.304
75,748,target,"[(1095, 872)]",[],[1],[0.8333333333333334],vertical,"(890.0, 262.0)",0.5166666666666666,0.788,1,4241.02
75,749,target,"[(1101, 915)]",[],[1],[0.6166666666666667],vertical,"(890.0, 762.0)",0.6166666666666667,0.57,1,4245.602
75,750,target,"[(1064, 895)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",1.0666666666666667,0.527,1,4249.543
76,751,target,"[(1100, 906)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",0.8333333333333334,0.527,1,4254.34
76,752,target,"[(1101, 919)]",[],[1],[0.6833333333333333],vertical,"(390.0, 262.0)",0.5166666666666666,0.645,1,4258.963
76,753,target,"[(1124, 892)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",0.9833333333333333,0.528,1,4263.092
76,754,target,"[(1095, 899)]",[],[1],[0.6333333333333333],vertical,"(890.0, 262.0)",0.7333333333333333,0.591,1,4267.908
76,755,target,"[(1075, 899)]",[],[1],[0.2],vertical,"(890.0, 762.0)",1.3666666666666667,0.167,1,4272.391
76,756,target,"[(1100, 926)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 762.0)",0.5333333333333333,0.591,1,4277.374
76,757,target,"[(1081, 890)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",1.6666666666666667,0.511,1,4281.459
76,758,target,"[(1085, 882)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",1.1166666666666667,0.527,1,4286.442
76,759,target,"[(1056, 892)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",1.6833333333333333,0.502,1,4290.859
76,760,target,"[(1100, 897)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",0.5333333333333333,0.545,1,4296.337
77,761,target,"[(1061, 884)]",[],[1],[0.26666666666666666],vertical,"(890.0, 762.0)",1.6666666666666667,0.231,1,4300.314
77,762,target,"[(1097, 906)]",[],[1],[0.65],horizontal,"(390.0, 262.0)",1.3666666666666667,0.61,1,4305.317
77,763,target,"[(1100, 905)]",[],[1],[0.7166666666666667],horizontal,"(890.0, 262.0)",1.2333333333333334,0.673,1,4310.309
77,764,target,"[(1100, 902)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",1.0166666666666666,0.496,1,4315.393
77,765,target,"[(1086, 905)]",[],[1],[0.4],horizontal,"(890.0, 262.0)",1.5833333333333333,0.36,1,4320.243
77,766,target,"[(1058, 897)]",[],[1],[0.6833333333333333],horizontal,"(390.0, 762.0)",1.3,0.64,1,4325.504
77,767,target,"[(1063, 896)]",[],[1],[0.7166666666666667],horizontal,"(390.0, 262.0)",1.3,0.676,1,4330.468
77,768,target,"[(1080, 917)]",[],[1],[0.08333333333333333],vertical,"(890.0, 762.0)",1.6333333333333333,0.051,1,4338.341
77,769,target,"[(1058, 902)]",[],[1],[0.65],vertical,"(390.0, 262.0)",0.5666666666666667,0.607,1,4343.142
77,770,target,"[(1071, 911)]",[],[1],[0.6666666666666666],vertical,"(390.0, 762.0)",1.1833333333333333,0.621,1,4347.21
78,771,target,"[(1086, 902)]",[],[1],[0.7166666666666667],horizontal,"(390.0, 262.0)",0.7833333333333333,0.682,1,4352.123
78,772,target,"[(1098, 899)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",1.6,0.548,1,4356.678
78,773,target,"[(1095, 911)]",[],[1],[0.65],vertical,"(890.0, 262.0)",0.6333333333333333,0.612,1,4362.067
78,774,target,"[(1066, 925)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",0.5666666666666667,0.499,1,4366.147
78,775,target,"[(1091, 903)]",[],[1],[0.5],vertical,"(890.0, 762.0)",0.6833333333333333,0.468,1,4371.026
78,776,target,"[(1100, 854)]",[],[1],[0.6666666666666666],horizontal,"(390.0, 262.0)",0.8166666666666667,0.622,1,4375.61
78,777,target,"[(1100, 871)]",[],[1],[0.26666666666666666],vertical,"(390.0, 762.0)",1.6833333333333333,0.233,1,4479.751
78,778,target,"[(1081, 906)]",[],[1],[0.6333333333333333],vertical,"(390.0, 762.0)",0.6,0.6,1,4484.792
78,779,target,"[(1096, 923)]",[],[1],[0.3833333333333333],vertical,"(890.0, 762.0)",1.6333333333333333,0.341,1,4489.386
78,780,target,"[(1100, 906)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",1.4,0.541,1,4494.646
79,781,target,"[(1081, 911)]",[],[1],[0.6833333333333333],horizontal,"(890.0, 762.0)",1.4,0.641,1,4499.485
79,782,target,"[(1081, 902)]",[],[1],[0.6333333333333333],vertical,"(390.0, 762.0)",0.5333333333333333,0.594,1,4504.671
79,783,target,"[(1127, 867)]",[],[1],[0.6333333333333333],vertical,"(390.0, 762.0)",0.6333333333333333,0.592,1,4509.138
79,784,target,"[(1081, 869)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.6166666666666667,nan,0,4521.203
79,785,target,"[(1076, 872)]",[],[1],[0.7],horizontal,"(890.0, 762.0)",1.2,0.654,1,4525.725
79,786,target,"[(1071, 911)]",[],[1],[0.31666666666666665],vertical,"(890.0, 762.0)",1.3166666666666667,0.28,1,4530.634
79,787,target,"[(1061, 897)]",[],[1],[0.6833333333333333],horizontal,"(390.0, 262.0)",0.8333333333333334,0.643,1,4535.614
79,788,target,"[(1077, 902)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",1.35,0.533,1,4557.227
79,789,target,"[(1071, 913)]",[],[1],[0.31666666666666665],vertical,"(390.0, 262.0)",1.6166666666666667,0.285,1,4562.196
79,790,target,"[(1081, 907)]",[],[1],[0.6],vertical,"(390.0, 762.0)",1.1166666666666667,0.557,1,4567.113
80,791,target,"[(1081, 892)]",[],[1],[0.6166666666666667],vertical,"(390.0, 262.0)",0.7166666666666667,0.579,1,4571.982
80,792,target,"[(1104, 902)]",[],[1],[0.8333333333333334],vertical,"(390.0, 262.0)",1.4,0.786,1,4576.777
80,793,target,"[(1104, 927)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",1.35,0.512,1,4581.98
80,794,target,"[(1100, 886)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",1.05,0.538,1,4587.142
80,795,target,"[(1091, 921)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",1.6666666666666667,0.518,1,4592.076
80,796,target,"[(1095, 918)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",0.9166666666666666,0.551,1,4597.727
80,797,target,"[(1095, 911)]",[],[1],[0.75],horizontal,"(390.0, 762.0)",1.5,0.705,1,4602.26
80,798,target,"[(1081, 897)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 262.0)",0.8,0.584,1,4607.602
80,799,target,"[(1067, 880)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",1.2166666666666666,0.564,1,4612.202
80,800,target,"[(1078, 887)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",1.5333333333333332,0.489,1,4617.143
81,801,target,"[(1130, 900)]",[],[1],[0.6],vertical,"(890.0, 762.0)",0.6333333333333333,0.556,1,4771.482
81,802,target,"[(1096, 900)]",[],[1],[0.6],horizontal,"(390.0, 762.0)",0.9666666666666667,0.562,1,4775.951
81,803,target,"[(1106, 897)]",[],[1],[0.26666666666666666],horizontal,"(390.0, 762.0)",1.4166666666666667,0.231,1,4780.789
81,804,target,"[(1068, 925)]",[],[1],[0.6166666666666667],vertical,"(890.0, 762.0)",1.4166666666666667,0.573,1,4785.697
81,805,target,"[(1058, 901)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",1.3333333333333333,nan,0,4790.612
81,806,target,"[(1084, 920)]",[],[1],[0.85],vertical,"(390.0, 262.0)",1.1166666666666667,nan,0,4795.449
81,807,target,"[(98, 501), (427, 871), (530, 736), (548, 491), (112, 760), (533, 550), (509, 765), (296, 423), (499, 416), (485, 491), (306, 491), (422, 501), (421, 745), (427, 902), (678, 539), (417, 902), (1084, 865)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",[0.85],horizontal,"(890.0, 262.0)",0.8333333333333334,nan,0,5555.715
81,808,target,"[(1100, 879)]",[],[1],[0.3333333333333333],horizontal,"(890.0, 762.0)",1.5166666666666666,0.297,1,8230.137
81,809,target,"[(1104, 885)]",[],[1],[0.85],vertical,"(890.0, 762.0)",0.5,nan,0,8235.097
81,810,target,"[(1099, 890)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.5,nan,0,8239.988
82,811,target,"[(1076, 882)]",[],[1],[0.7333333333333333],horizontal,"(890.0, 262.0)",1.2333333333333334,0.687,1,8244.416
82,812,target,"[(1095, 926)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",0.8166666666666667,0.491,1,8249.363
82,813,target,"[(1092, 926)]",[],[1],[0.5833333333333334],vertical,"(390.0, 262.0)",1.15,0.54,1,8253.956
82,814,target,"[(1076, 909)]",[],[1],[0.15],horizontal,"(390.0, 262.0)",1.6,0.12,1,8258.721
82,815,target,"[(1124, 946), (1107, 856)]",[],"[0, 1]",[0.6],vertical,"(390.0, 762.0)",0.5666666666666667,0.555,1,8263.386
82,816,target,"[(1081, 903)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",1.3166666666666667,0.54,1,8268.647
82,817,target,"[(1077, 896)]",[],[1],[0.31666666666666665],horizontal,"(890.0, 262.0)",1.5,0.281,1,8273.796
82,818,target,"[(1061, 882)]",[],[1],[0.3],vertical,"(890.0, 262.0)",1.4,0.269,1,8278.626
82,819,target,"[(1088, 924)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",1.4666666666666666,nan,0,8284.105
82,820,target,"[(1099, 901)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",0.6333333333333333,0.484,1,8419.638
83,821,target,"[(1100, 908)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",1.1166666666666667,0.52,1,8424.026
83,822,target,"[(1085, 901)]",[],[1],[0.48333333333333334],vertical,"(390.0, 762.0)",0.8666666666666667,0.444,1,8428.488
83,823,target,"[(1085, 901)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 762.0)",0.9833333333333333,0.573,1,8432.908
83,824,target,"[(1098, 900)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,8437.689
83,825,target,"[(1134, 902)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",1.3333333333333333,nan,0,8441.974
83,826,target,"[(1104, 887)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 762.0)",1.05,0.579,1,8447.331
83,827,target,"[(1100, 877)]",[],[1],[0.5333333333333333],vertical,"(390.0, 762.0)",1.1,0.494,1,8452.232
83,828,target,"[(1099, 924)]",[],[1],[0.4666666666666667],horizontal,"(890.0, 762.0)",1.1333333333333333,0.43,1,8457.238
83,829,target,"[(1066, 911)]",[],[1],[0.75],vertical,"(890.0, 262.0)",0.95,0.705,1,8462.129
83,830,target,"[(1069, 925)]",[],[1],[0.4],vertical,"(390.0, 262.0)",1.5833333333333333,0.36,1,8467.031
84,831,target,"[(1082, 890)]",[],[1],[0.45],vertical,"(390.0, 262.0)",1.3,0.414,1,8471.724
84,832,target,"[(1102, 897)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",1.2166666666666666,0.527,1,8476.693
84,833,target,"[(1085, 901)]",[],[1],[0.6666666666666666],vertical,"(890.0, 762.0)",0.6666666666666666,0.623,1,8481.147
84,834,target,"[(1091, 899)]",[],[1],[],horizontal,"(390.0, 762.0)",,cti_phase,0,8485.828
84,835,target,"[(1100, 882)]",[],[1],[0.5833333333333334],vertical,"(390.0, 262.0)",0.55,0.538,1,8490.539
84,836,target,"[(1091, 898)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",0.5,0.544,1,8494.385
84,837,target,"[(1078, 895)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",0.9,0.557,1,8498.738
84,838,target,"[(1072, 924)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",0.9666666666666667,0.523,1,8503.232
84,839,target,"[(1100, 899)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,8508.111
84,840,target,"[(1100, 880)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",1.3,0.553,1,8512.822
85,841,target,"[(1085, 903)]",[],[1],[0.4666666666666667],horizontal,"(890.0, 762.0)",1.45,0.429,1,8517.592
85,842,target,"[(1095, 887)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",1.1333333333333333,0.474,1,8522.706
85,843,target,"[(1098, 898)]",[],[1],[0.21666666666666667],vertical,"(890.0, 762.0)",1.2666666666666666,0.184,1,8560.314
85,844,target,"[(1095, 902)]",[],[1],[0.43333333333333335],vertical,"(890.0, 762.0)",0.9666666666666667,0.394,1,8564.516
85,845,target,"[(1083, 917)]",[],[1],[0.6333333333333333],vertical,"(890.0, 762.0)",0.9333333333333333,0.588,1,8569.154
85,846,target,"[(1069, 897)]",[],[1],[0.4166666666666667],vertical,"(390.0, 762.0)",1.15,0.385,1,8573.766
85,847,target,"[(1095, 900)]",[],[1],[0.25],vertical,"(390.0, 762.0)",1.1166666666666667,0.216,1,8578.189
85,848,target,"[(1088, 899)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",1.2333333333333334,0.538,1,8582.831
85,849,target,"[(1093, 905)]",[],[1],[0.3833333333333333],vertical,"(390.0, 262.0)",1.2166666666666666,0.345,1,8587.234
85,850,target,"[(1095, 898)]",[],[1],[0.13333333333333333],horizontal,"(390.0, 762.0)",1.5333333333333332,0.1,1,8592.205
86,851,target,"[(1100, 892)]",[],[1],[0.6166666666666667],vertical,"(890.0, 262.0)",1.35,0.574,1,8597.059
86,852,target,"[(1100, 868)]",[],[1],[],vertical,"(390.0, 762.0)",,cti_phase,0,8602.026
86,853,target,"[(1095, 892)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",0.8166666666666667,0.523,1,8606.55
86,854,target,"[(1093, 911)]",[],[1],[0.4166666666666667],vertical,"(890.0, 262.0)",1.5,0.378,1,8611.039
86,855,target,"[(1085, 906)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.7166666666666667,nan,0,8616.187
86,856,target,"[(1092, 901)]",[],[1],[0.55],vertical,"(890.0, 262.0)",0.7666666666666666,0.51,1,8620.409
86,857,target,"[(1087, 898)]",[],[1],[0.6666666666666666],horizontal,"(890.0, 262.0)",0.5,0.624,1,8625.005
