block,practice,trial,change_interval_s,change_interval_frames,taps_start_time_during_fix,taps_end_time_during_fix,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_frame_during_fix,taps_on_lever_s_during_fix,fix_xy,bar_orientation,target_xy,rt,acc,time
9,False,524,0.42,25,[],[],"[(1173, 904)]",[],[1],[57],[0.95],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.513],1,2565.464
9,False,525,1.197,71,[],[],"[(1180, 890)]",[],[1],[99],[1.65],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.449],1,2568.073
9,False,526,1.049,62,[],[],"[(1178, 891)]",[],[1],[82],[1.3666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.312],1,2571.503
9,False,527,0.563,33,[],[],"[(1190, 902)]",[],[1],[67],[1.1166666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.543],1,2574.405
9,False,528,1.222,73,[],[],"[(1200, 897)]",[],[1],[93],[1.55],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.316],1,2577.041
9,False,529,1.236,74,[],[],"[(1203, 904)]",[],[1],[89],[1.4833333333333334],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.235],1,2580.131
9,False,530,0.774,46,[],[],"[(1172, 894)]",[],[1],[77],[1.2833333333333332],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.491],1,2583.125
9,False,531,0.833,49,[],[],"[(1204, 915)]",[],[1],[74],[1.2333333333333334],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.389],1,2585.939
9,False,532,1.496,89,[],[2627535],"[(1202, 901)]","[(1154, 905)]",[1],[72],[1.2],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0],0,2588.738
9,False,533,1.07,64,[],[],"[(1182, 904)]",[],[1],[77],[1.2833333333333332],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.2],1,2591.473
9,False,534,1.429,85,[],[],"[(1172, 909)]",[],[1],[91],[1.5166666666666666],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.084],1,2595.104
9,False,535,1.204,72,[],[],"[(1209, 908)]",[],[1],[76],[1.2666666666666666],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.05],1,2598.184
9,False,536,1.139,68,[],[],"[(1171, 904)]",[],[1],[91],[1.5166666666666666],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.36],1,2600.989
9,False,537,0.711,42,[],[],"[(1168, 910)]",[],[1],[75],[1.25],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.527],1,2604.071
9,False,538,0.611,36,[],[],"[(1169, 904)]",[],[1],[70],[1.1666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.538],1,2606.822
9,False,539,1.129,67,[],[],"[(1171, 904)]",[],[1],[78],[1.3],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.165],1,2609.496
9,False,540,1.16,69,[],[],"[(1185, 901)]",[],[1],[86],[1.4333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.267],1,2612.334
10,False,541,0.714,42,[],[],"[(1174, 899)]",[],[1],[64],[1.0666666666666667],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.342],1,2615.268
10,False,542,1.375,82,[],[],"[(1182, 892)]",[],[1],[102],[1.7],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.309],1,2617.86
10,False,543,0.753,45,[],[],"[(1177, 903)]",[],[1],[78],[1.3],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.528],1,2621.11
10,False,544,1.277,76,[],[],"[(1188, 899)]",[],[1],[108],[1.8],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.509],1,2623.921
10,False,545,0.774,46,[],[],"[(1200, 915)]",[],[1],[59],[0.9833333333333333],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.199],1,2627.366
10,False,546,1.09,65,[],[],"[(1172, 900)]",[],[1],[91],[1.5166666666666666],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.412],1,2629.998
10,False,547,0.75,45,[],[],"[(1204, 897)]",[],[1],[76],[1.2666666666666666],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.49],1,2633.007
10,False,548,0.434,26,[],[],"[(1196, 896)]",[],[1],[66],[1.1],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.636],1,2635.809
10,False,549,1.02,61,[],[],"[(1178, 898)]",[],[1],[94],[1.5666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.522],1,2638.437
10,False,550,1.346,80,[],[2685837],"[(1172, 904)]","[(1150, 914)]",[1],[66],[1.1],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0],0,2641.568
10,False,551,0.866,51,[],[],"[(1172, 891)]",[],[1],[56],[0.9333333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.068],1,2649.772
10,False,552,1.289,77,[],[2695718],"[(1190, 917)]","[(1144, 919)]",[1],[59],[0.9833333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0],0,2657.152
10,False,553,0.832,49,[],[],"[(1160, 903)]",[],[1],[60],[1.0],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.169],1,2659.652
10,False,554,0.348,20,[],[],"[(1173, 902)]",[],[1],[53],[0.8833333333333333],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.523],1,2662.485
10,False,555,1.401,84,[],[2703753],"[(1193, 904)]","[(1153, 912)]",[1],[75],[1.25],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0],0,2664.873
10,False,556,0.426,25,[],[],"[(1198, 915)]",[],[1],[61],[1.0166666666666666],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.579],1,2667.688
10,False,557,0.73,43,[],[],"[(1188, 918)]",[],[1],[77],[1.2833333333333332],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.55],1,2670.265
10,False,558,1.217,73,[],[],"[(1142, 926)]",[],[1],[89],[1.4833333333333334],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.252],1,2673.074
10,False,559,0.86,51,[],[],"[(1202, 899)]",[],[1],[75],[1.25],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.38],1,2676.652
10,False,560,1.216,72,[],[],"[(1203, 899)]",[],[1],[87],[1.45],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.235],1,2679.492
10,False,561,0.568,34,[],[],"[(1202, 896)]",[],[1],[70],[1.1666666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.574],1,2682.492
10,False,562,0.341,20,[],[],"[(1182, 905)]",[],[1],[66],[1.1],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.747],1,2685.221
10,False,563,1.226,73,[],[],"[(1203, 925)]",[],[1],[100],[1.6666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.42],1,2687.869
10,False,564,1.177,70,[],[],"[(1185, 900)]",[],[1],[90],[1.5],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.312],1,2691.095
10,False,565,1.219,73,[],[],"[(1214, 907)]",[],[1],[98],[1.6333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.392],1,2694.171
10,False,566,1.307,78,[],[],"[(1180, 904)]",[],[1],[80],[1.3333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.018],1,2697.301
10,False,567,0.891,53,[],[],"[(1170, 900)]",[],[1],[85],[1.4166666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.509],1,2701.227
10,False,568,0.663,39,[],[],"[(1148, 912)]",[],[1],[68],[1.1333333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.457],1,2704.182
10,False,569,0.672,40,[],[],"[(1192, 903)]",[],[1],[72],[1.2],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.507],1,2707.655
10,False,570,1.41,84,[],[2770342],"[(1200, 894)]","[(1154, 906)]",[1],[57],[0.95],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0],0,2710.488
10,False,571,1.364,81,[],[2773085],"[(1178, 896)]","[(1149, 911)]",[1],[71],[1.1833333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0],0,2734.275
10,False,572,0.392,23,[],[],"[(1192, 886)]",[],[1],[62],[1.0333333333333332],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.624],1,2737.022
10,False,573,1.456,87,[],[2778357],"[(1172, 899)]","[(1166, 910)]",[1],[69],[1.15],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0],0,2739.555
10,False,574,1.151,69,[],[],"[(1200, 888)]",[],[1],[77],[1.2833333333333332],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.112],1,2742.303
10,False,575,1.02,61,[],[],"[(1168, 896)]",[],[1],[74],[1.2333333333333334],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.202],1,2745.085
10,False,576,0.612,36,[],[],"[(1173, 905)]",[],[1],[65],[1.0833333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.456],1,2747.842
10,False,577,0.562,33,[],[],"[(1172, 904)]",[],[1],[69],[1.15],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.574],1,2750.454
10,False,578,0.69,41,[],[],"[(1203, 903)]",[],[1],[74],[1.2333333333333334],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.526],1,2753.193
10,False,579,0.877,52,[],[],"[(1202, 918)]",[],[1],[96],[1.6],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.706],1,2756.001
10,False,580,0.755,45,[],[],"[(1185, 899)]",[],[1],[83],[1.3833333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.61],1,2759.171
10,False,581,0.923,55,[],[],"[(1202, 889)]",[],[1],[86],[1.4333333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.491],1,2762.135
10,False,582,0.541,32,[],[],"[(1194, 894)]",[],[1],[68],[1.1333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.582],1,2765.14
10,False,583,0.868,52,[],[],"[(1196, 899)]",[],[1],[82],[1.3666666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.473],1,2767.79
10,False,584,0.666,39,[],[],"[(1221, 889)]",[],[1],[68],[1.1333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.464],1,2770.653
10,False,585,0.627,37,[],[],"[(1183, 900)]",[],[1],[67],[1.1166666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.478],1,2773.239
10,False,586,0.35,21,[],[],"[(1178, 899)]",[],[1],[56],[0.9333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.557],1,2775.868
10,False,587,0.356,21,[],[],"[(1185, 902)]",[],[1],[64],[1.0666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.685],1,2778.358
10,False,588,0.384,23,[],[],"[(1202, 906)]",[],[1],[60],[1.0],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.592],1,2780.927
10,False,589,0.308,18,[],[],"[(1172, 904)]",[],[1],[59],[0.9833333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.658],1,2783.448
10,False,590,0.591,35,[],[],"[(1196, 893)]",[],[1],[65],[1.0833333333333333],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.48],1,2785.971
10,False,591,1.411,84,[],[],"[(1211, 893)]",[],[1],[92],[1.5333333333333332],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.118],1,2788.56
10,False,592,0.336,20,[],[],"[(1172, 899)]",[],[1],[56],[0.9333333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.574],1,2791.622
10,False,593,1.407,84,[],[2833087],"[(1204, 896)]","[(1178, 908)]",[1],"[84, 134]","[1.4, 2.2333333333333334]","[640.0, 512.0]",horizontal,"(890.0, 762.0)","[0, 0.812]",0,2794.071
10,False,594,0.339,20,[],[],"[(1195, 899)]",[],[1],[56],[0.9333333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.577],1,2797.837
10,False,595,0.984,59,[],[],"[(1152, 909)]",[],[1],[70],[1.1666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.167],1,2800.375
10,False,596,0.498,29,[],[],"[(1202, 899)]",[],[1],[60],[1.0],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.494],1,2803.186
10,False,597,0.804,48,[],[],"[(1172, 905)]",[],[1],[87],[1.45],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.621],1,2805.7
10,False,598,0.744,44,[],[],"[(1196, 900)]",[],[1],[75],[1.25],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.488],1,2808.643
10,False,599,1.179,70,[],[],"[(1200, 905)]",[],[1],[83],[1.3833333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.197],1,2811.393
10,False,600,1.477,88,[],[2852970],"[(1199, 903)]","[(1170, 911)]",[1],[62],[1.0333333333333332],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0],0,2814.276
11,False,601,0.342,20,[],[],"[(1181, 908)]",[],[1],[53],[0.8833333333333333],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.52],1,2816.918
11,False,602,1.243,74,[],[],"[(1170, 899)]",[],[1],[98],[1.6333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.378],1,2819.759
11,False,603,0.81,48,[],[],"[(1198, 909)]",[],[1],[77],[1.2833333333333332],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.457],1,2822.924
11,False,604,0.873,52,[],[],"[(1193, 908)]",[],[1],[82],[1.3666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.473],1,2825.711
11,False,605,1.086,65,[],[],"[(1193, 900)]",[],[1],[91],[1.5166666666666666],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.409],1,2828.59
11,False,606,0.656,39,[],[],"[(1174, 915)]",[],[1],[68],[1.1333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.454],1,2831.586
11,False,607,0.835,50,[],[],"[(1180, 896)]",[],[1],[80],[1.3333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.481],1,2834.317
11,False,608,0.571,34,[],[],"[(1149, 894)]",[],[1],[66],[1.1],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.513],1,2837.177
11,False,609,1.241,74,[],[],"[(1179, 898)]",[],[1],[97],[1.6166666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.36],1,2839.844
11,False,610,1.193,71,[],[],"[(1172, 926)]",[],[1],[75],[1.25],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.049],1,2842.942
11,False,611,1.18,70,[],[],"[(1186, 897)]",[],[1],[74],[1.2333333333333334],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.05],1,2848.324
11,False,612,1.281,76,[],[2889909],"[(1201, 911)]","[(1152, 915)]",[1],[75],[1.25],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0],0,2851.063
11,False,613,0.401,24,[],[],"[(1166, 910)]",[],[1],[58],[0.9666666666666667],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.536],1,2853.839
11,False,614,0.543,32,[],[],"[(1176, 911)]",[],[1],[66],[1.1],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.536],1,2857.87
11,False,615,1.184,71,[],[],"[(1172, 891)]",[],[1],[92],[1.5333333333333332],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.331],1,2860.51
11,False,616,0.43,25,[],[],"[(1176, 904)]",[],[1],[65],[1.0833333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.636],1,2863.561
11,False,617,0.477,28,[],[],"[(1175, 906)]",[],[1],[61],[1.0166666666666666],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.525],1,2866.205
11,False,618,0.491,29,[],[],"[(1192, 896)]",[],[1],[63],[1.05],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.544],1,2868.754
11,False,619,0.557,33,[],[],"[(1194, 909)]",[],[1],[77],[1.2833333333333332],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.699],1,2871.35
11,False,620,0.966,57,[],[],"[(1178, 897)]",[],[1],[92],[1.5333333333333332],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.556],1,2876.003
11,False,621,0.853,51,[],[],"[(1170, 905)]",[],[1],[82],[1.3666666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.494],1,2879.06
11,False,622,0.596,35,[],[],"[(1198, 905)]",[],[1],[68],[1.1333333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.522],1,2882.121
11,False,623,0.76,45,[],[],"[(1187, 897)]",[],[1],[76],[1.2666666666666666],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.488],1,2884.736
11,False,624,1.194,71,[],[],"[(1172, 891)]",[],[1],[92],[1.5333333333333332],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.329],1,2887.492
11,False,625,0.651,39,[],[],"[(1173, 890)]",[],[1],[73],[1.2166666666666666],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.533],1,2890.559
11,False,626,1.301,78,[],[],"[(1200, 898)]",[],[1],[103],[1.7166666666666666],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.393],1,2893.321
11,False,627,0.753,45,[],[],"[(1195, 899)]",[],[1],[77],[1.2833333333333332],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.502],1,2896.605
11,False,628,0.516,30,[],[],"[(1142, 894)]",[],[1],[61],[1.0166666666666666],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.495],1,2899.398
11,False,629,0.473,28,[],[],"[(1177, 903)]",[],[1],[67],[1.1166666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.619],1,2908.335
11,False,630,0.712,42,[],[],"[(1152, 918)]",[],[1],[67],[1.1166666666666667],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.396],1,2910.931
11,False,631,0.656,39,[],[],"[(1142, 911)]",[],[1],[69],[1.15],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.477],1,2914.099
11,False,632,0.948,56,[],[],"[(1166, 907)]",[],[1],[77],[1.2833333333333332],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.324],1,2916.915
11,False,633,0.486,29,[],[],"[(1173, 896)]",[],[1],[65],[1.0833333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.574],1,2919.739
11,False,634,0.505,30,[],[],"[(1154, 902)]",[],[1],[63],[1.05],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.525],1,2922.328
11,False,635,1.056,63,[],[],"[(1176, 890)]",[],[1],[73],[1.2166666666666666],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.148],1,2924.991
11,False,636,0.789,47,[],[],"[(1209, 898)]",[],[1],[77],[1.2833333333333332],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.476],1,2927.758
11,False,637,1.407,84,[],[2970095],"[(1173, 889)]","[(1186, 897)]",[1],[67],[1.1166666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0],0,2930.539
11,False,638,1.477,88,[],[],"[(1200, 895)]",[],[1],[92],[1.5333333333333332],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.049],1,2934.031
11,False,639,0.612,36,[],[],"[(1203, 893)]",[],[1],[68],[1.1333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.507],1,2937.078
11,False,640,0.795,47,[],[],"[(1203, 898)]",[],[1],[74],[1.2333333333333334],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.429],1,2939.702
11,False,641,0.868,52,[],[],"[(1200, 898)]",[],[1],[90],[1.5],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.613],1,2942.463
11,False,642,0.587,35,[],[],"[(1173, 892)]",[],[1],[65],[1.0833333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.474],1,2945.457
11,False,643,1.463,87,[],[2986905],"[(1197, 891)]","[(1145, 902)]",[1],[72],[1.2],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0],0,2948.099
11,False,644,0.536,32,[],[],"[(1212, 891)]",[],[1],[65],[1.0833333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.525],1,2950.844
11,False,645,1.336,80,[],[2992283],"[(1157, 900)]","[(1150, 903)]",[1],[71],[1.1833333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0],0,2953.462
11,False,646,0.907,54,[],[],"[(1160, 896)]",[],[1],[83],[1.3833333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.459],1,2956.222
11,False,647,1.263,75,[],[],"[(1178, 913)]",[],[1],[81],[1.35],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.084],1,2959.408
11,False,648,0.825,49,[],[],"[(1174, 893)]",[],[1],[80],[1.3333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.487],1,2962.275
11,False,649,0.802,48,[],[],"[(1145, 885)]",[],[1],[74],[1.2333333333333334],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.413],1,2965.125
11,False,650,1.273,76,[],[3006704],"[(1168, 896)]","[(1173, 901)]",[1],[71],[1.1833333333333333],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0],0,2967.896
11,False,651,1.023,61,[],[],"[(1184, 901)]",[],[1],[90],[1.5],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.465],1,2970.644
11,False,652,1.005,60,[],[],"[(1165, 901)]",[],[1],[87],[1.45],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.429],1,2973.694
11,False,653,0.377,22,[],[],"[(1190, 901)]",[],[1],[56],[0.9333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.536],1,2976.774
11,False,654,0.622,37,[],[],"[(1196, 890)]",[],[1],[71],[1.1833333333333333],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.537],1,2979.224
11,False,655,0.488,29,[],[],"[(1219, 901)]",[],[1],[63],[1.05],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.541],1,2981.904
11,False,656,0.971,58,[],[],"[(1172, 912)]",[],[1],[80],[1.3333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.344],1,2984.437
11,False,657,0.888,53,[],[],"[(1196, 890)]",[],[1],[91],[1.5166666666666666],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.607],1,2987.349
11,False,658,0.634,38,[],[],"[(1172, 905)]",[],[1],[68],[1.1333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.474],1,2990.345
11,False,659,1.322,79,[],[3031933],"[(1178, 890)]","[(1153, 902)]",[1],"[79, 129]","[1.3166666666666667, 2.15]","[640.0, 512.0]",vertical,"(390.0, 262.0)","[0, 0.801]",0,2993.01
11,False,660,0.961,57,[],[],"[(1190, 902)]",[],[1],[81],[1.35],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.377],1,2996.66
12,False,661,0.515,30,[],[],"[(1178, 898)]",[],[1],[61],[1.0166666666666666],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.486],1,2999.694
12,False,662,0.93,55,[],[],"[(1173, 889)]",[],[1],[85],[1.4166666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.474],1,3002.224
12,False,663,1.1,66,[],[],"[(1169, 907)]",[],[1],[70],[1.1666666666666667],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.051],1,3005.206
12,False,664,1.083,64,[],[],"[(1160, 907)]",[],[1],[67],[1.1166666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.034],1,3007.89
12,False,665,1.482,88,[],[],"[(1198, 899)]",[],[1],[90],[1.5],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.017],1,3010.561
12,False,666,0.645,38,[],[],"[(1178, 893)]",[],[1],[68],[1.1333333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.474],1,3013.594
12,False,667,1.193,71,[],[],"[(1180, 895)]",[],[1],[79],[1.3166666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.118],1,3016.238
12,False,668,0.669,40,[],[],"[(1180, 894)]",[],[1],[67],[1.1166666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.421],1,3019.094
12,False,669,1.357,81,[],[3060450],"[(1204, 904)]","[(1176, 912)]",[1],[67],[1.1166666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0],0,3021.729
12,False,670,1.359,81,[],[],"[(1170, 890)]",[],[1],[89],[1.4833333333333334],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.116],1,3024.385
12,False,671,0.751,45,[],[],"[(1149, 900)]",[],[1],[77],[1.2833333333333332],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.513],1,3027.408
12,False,672,1.347,80,[],[3069136],"[(1172, 893)]","[(1145, 909)]",[1],[74],[1.2333333333333334],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0],0,3030.211
12,False,673,1.079,64,[],[],"[(1150, 894)]",[],[1],[88],[1.4666666666666666],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.374],1,3033.074
12,False,674,0.634,38,[],[],"[(1173, 901)]",[],[1],[63],[1.05],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.393],1,3036.524
12,False,675,0.444,26,[],[],"[(1196, 903)]",[],[1],[58],[0.9666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.505],1,3039.083
12,False,676,1.306,78,[],[3080520],"[(1188, 898)]","[(1143, 914)]",[1],[77],[1.2833333333333332],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0],0,3041.581
12,False,677,1.03,61,[],[],"[(1203, 891)]",[],[1],[85],[1.4166666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.386],1,3044.464
12,False,678,0.95,57,[],[],"[(1190, 901)]",[],[1],[78],[1.3],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.331],1,3047.401
12,False,679,0.427,25,[],[],"[(1196, 899)]",[],[1],[61],[1.0166666666666666],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.578],1,3050.205
12,False,680,1.276,76,[],[],"[(1146, 895)]",[],[1],[90],[1.5],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.217],1,3052.745
12,False,681,0.821,49,[],[],"[(1178, 902)]",[],[1],[76],[1.2666666666666666],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.431],1,3055.828
12,False,682,0.456,27,[],[],"[(1203, 906)]",[],[1],[70],[1.1666666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.68],1,3058.628
12,False,683,0.901,54,[],[],"[(1190, 901)]",[],[1],[76],[1.2666666666666666],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.344],1,3061.316
12,False,684,1.213,72,[],[],"[(1172, 894)]",[],[1],[77],[1.2833333333333332],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.067],1,3064.106
12,False,685,1.033,61,[],[],"[(1188, 902)]",[],[1],[68],[1.1333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.099],1,3066.922
