block,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time,pulses,fa_rate_recent100,p_catch
0,61,catch,"[(1060, 792)]",[],[1],[],horizontal,"(390.0, 762.0)",,"('cti', 1.511),nan",0,4533.148,0,0.1,0.25
0,62,target,"[(1055, 811)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 762.0)",1.15,0.587,1,4538.104,1,0.1,0.25
0,63,target,"[(1057, 792)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",0.75,0.521,1,4543.258,1,0.1,0.25
0,64,target,"[(1033, 768)]",[],[1],[0.25],horizontal,"(890.0, 262.0)",0.8,0.216,1,4547.975,1,0.1,0.25
0,65,target,"[(1054, 773)]",[],[1],[0.3833333333333333],horizontal,"(390.0, 262.0)",1.466666667,0.343,1,4552.709,2,0.08,0.25
0,66,target,"[(1037, 774)]",[],[1],[0.36666666666666664],vertical,"(390.0, 762.0)",1.5,0.324,1,4558.934,2,0.08,0.25
0,67,target,"[(1073, 804)]",[],[1],[0.5333333333333333],vertical,"(390.0, 762.0)",0.616666667,0.496,1,4564.381,2,0.08,0.25
0,68,target,"[(1057, 799)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 762.0)",1.1,0.44,1,4569.907,2,0.08,0.25
0,69,target,"[(1056, 782)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 762.0)",0.416666667,0.587,1,4575.39,3,0.08,0.25
0,70,catch,"[(1030, 774)]",[],[1],[0.03333333333333333],vertical,"(390.0, 762.0)",1.6,"0.02,nan",0,4580.642,0,0.1,0.25
0,71,target,"[(1053, 790)]",[],[1],[0.6],horizontal,"(890.0, 262.0)",0.916666667,0.556,1,4585.058,1,0.1,0.25
0,72,target,"[(1054, 781)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",0.816666667,0.521,1,4590.347,1,0.1,0.25
0,73,target,"[(1045, 789)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.95,nan,0,4594.822,0,0.1,0.25
0,74,target,"[(1053, 803)]",[],[1],[0.6],vertical,"(390.0, 762.0)",0.683333333,0.551,1,4599.53,1,0.08,0.25
0,75,target,"[(1049, 768)]",[],[1],[0.5166666666666666],vertical,"(390.0, 762.0)",0.6,0.479,1,4604.566,1,0.06,0.15
0,76,target,"[(1072, 805)]",[],[1],[0.48333333333333334],vertical,"(390.0, 262.0)",0.633333333,0.443,1,4609.204,1,0.06,0.15
0,77,catch,"[(1060, 782)]",[],[1],[],horizontal,"(390.0, 762.0)",1.6,nan,1,4613.942,2,0.06,0.15
0,78,target,"[(1073, 808)]",[],[1],[0.5],horizontal,"(390.0, 262.0)",1.15,0.458,1,4619.258,2,0.06,0.15
0,79,catch,"[(1065, 811)]",[],[1],[],horizontal,"(890.0, 762.0)",1.6,nan,1,4624.941,2,0.06,0.15
0,80,target,"[(1052, 799)]",[],[1],[0.43333333333333335],horizontal,"(890.0, 262.0)",1.366666667,0.391,1,4630.393,2,0.06,0.15
0,81,target,"[(1037, 802)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",0.766666667,0.533,1,4636.484,3,0.06,0.15
0,82,target,"[(1061, 788)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",0.95,0.543,1,4642.459,3,0.06,0.15
0,83,target,"[(1034, 778)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.483333333,nan,0,4648.012,0,0.06,0.15
0,84,target,"[(1033, 812)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.883333333,nan,0,4652.225,0,0.06,0.15
0,85,target,"[(1033, 798)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",1.216666667,0.511,1,4657.191,1,0.06,0.15
0,86,target,"[(1052, 770)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",1.05,0.498,1,4662.31,1,0.06,0.15
0,87,target,"[(1034, 776)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",0.716666667,0.517,1,4667.547,1,0.06,0.15
0,88,target,"[(1054, 804)]",[],[1],[0.6],vertical,"(390.0, 762.0)",1.066666667,0.565,1,4672.009,2,0.06,0.15
0,89,target,"[(1054, 795)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 762.0)",0.516666667,0.572,1,4677.974,2,0.06,0.15
0,90,target,"[(1038, 798)]",[],[1],[0.45],horizontal,"(890.0, 262.0)",1.333333333,0.41,1,4682.994,2,0.06,0.15
0,91,target,"[(1054, 786)]",[],[1],[0.5],horizontal,"(390.0, 262.0)",0.783333333,0.458,1,4688.875,2,0.06,0.15
0,92,target,"[(1069, 811)]",[],[1],[0.5],vertical,"(890.0, 762.0)",0.416666667,0.462,1,4693.991,3,0.06,0.15
0,93,target,"[(1033, 782)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 262.0)",0.883333333,0.569,1,4699.109,3,0.06,0.15
0,94,target,"[(1041, 780)]",[],[1],[0.6666666666666666],vertical,"(890.0, 262.0)",0.4,0.623,1,4704.498,3,0.06,0.15
0,95,target,"[(1055, 787)]",[],[1],[0.45],vertical,"(890.0, 262.0)",0.666666667,0.405,1,4709.659,3,0.06,0.15
0,96,target,"[(1034, 787)]",[],[1],[0.65],horizontal,"(390.0, 262.0)",0.35,0.603,1,4714.674,3,0.06,0.15
0,97,target,"[(1036, 761)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",0.7,0.559,1,4719.925,3,0.06,0.15
0,98,target,"[(1044, 770)]",[],[1],[0.6666666666666666],horizontal,"(890.0, 762.0)",1.033333333,0.629,1,4725.674,3,0.06,0.15
0,99,target,"[(1033, 781)]",[],[1],[0.6166666666666667],vertical,"(390.0, 762.0)",0.916666667,0.573,1,4731.398,3,0.06,0.15
0,100,target,"[(1022, 784)]",[],[1],[0.5],horizontal,"(390.0, 762.0)",0.933333333,0.457,1,4737.458,3,0.06,0.15
0,101,target,"[(1052, 794)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 262.0)",1.25,0.447,1,4743.267,3,0.06,0.15
0,102,target,"[(1029, 757)]",[],[1],[0.1],horizontal,"(890.0, 262.0)",1.5,0.066,0,4749.158,0,0.06,0.15
0,103,target,"[(1033, 804)]",[],[1],[0.4666666666666667],vertical,"(890.0, 262.0)",1.033333333,0.434,1,4753.723,1,0.06,0.15
0,104,target,"[(1053, 795)]",[],[1],[0.5],vertical,"(890.0, 762.0)",1.5,0.462,1,4758.525,1,0.06,0.15
0,105,catch,"[(1053, 783)]",[],[1],[],horizontal,"(890.0, 262.0)",1.6,nan,1,4763.817,1,0.06,0.15
0,106,target,"[(1053, 820)]",[],[1],[0.6833333333333333],vertical,"(390.0, 762.0)",0.783333333,0.64,1,4768.692,2,0.06,0.15
0,107,target,"[(1050, 779)]",[],[1],[0.48333333333333334],vertical,"(890.0, 262.0)",1.083333333,0.442,1,4774.497,2,0.06,0.15
0,108,target,"[(1050, 805)]",[],[1],[0.6666666666666666],vertical,"(890.0, 762.0)",0.883333333,0.637,1,4779.754,2,0.04,0.15
0,109,target,"[(1052, 796)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 262.0)",0.65,0.578,1,4785.533,2,0.04,0.15
0,110,target,"[(1033, 802)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 762.0)",0.366666667,0.573,1,4791.122,3,0.04,0.15
0,111,target,"[(1029, 786)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",0.5,0.49,1,4796.565,3,0.02,0.15
0,112,target,"[(1034, 774)]",[],[1],[0.3333333333333333],vertical,"(890.0, 762.0)",1.283333333,0.294,1,4801.841,3,0.02,0.15
0,113,target,"[(1037, 785)]",[],[1],[0.2],horizontal,"(890.0, 262.0)",1.45,0.167,0,4807.524,0,0.02,0.15
0,114,target,"[(1029, 803)]",[],[1],[0.26666666666666666],vertical,"(390.0, 262.0)",1.383333333,0.233,1,4812.275,1,0.02,0.15
0,115,target,"[(1041, 781)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",1.016666667,0.496,1,4817.728,1,0.02,0.15
0,116,target,"[(1055, 785)]",[],[1],[0.6833333333333333],horizontal,"(390.0, 262.0)",1,0.642,1,4822.675,1,0.02,0.15
0,117,target,"[(1057, 792)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",0.583333333,0.446,1,4828.126,2,0.02,0.15
0,118,target,"[(1037, 779)]",[],[1],[0.48333333333333334],vertical,"(890.0, 762.0)",1.266666667,0.444,1,4833.349,2,0.02,0.15
0,119,target,"[(1032, 787)]",[],[1],[0.6333333333333333],vertical,"(890.0, 262.0)",0.366666667,0.601,1,4839.344,2,0.02,0.15
0,120,catch,"[(1036, 824)]",[],[1],[],vertical,"(890.0, 262.0)",,"('cti', 1.389),nan",0,4843.892,0,0.02,0.15
0,121,target,"[(1033, 796)]",[],[1],[0.5],vertical,"(890.0, 262.0)",1.283333333,0.458,1,4848.509,1,0.02,0.15
0,122,target,"[(1036, 773)]",[],[1],[0.45],horizontal,"(890.0, 762.0)",1.266666667,0.41,1,4853.538,1,0.02,0.15
0,123,target,"[(1033, 776)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",1.383333333,0.492,1,4859.042,1,0.02,0.15
0,124,target,"[(1065, 786)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",1.233333333,0.53,1,4864.055,2,0.02,0.15
0,125,target,"[(1059, 804)]",[],[1],[0.18333333333333332],vertical,"(890.0, 262.0)",1.483333333,0.148,0,4869.609,0,0.02,0.15
0,126,target,"[(1041, 811)]",[],[1],[0.6666666666666666],vertical,"(890.0, 762.0)",0.916666667,0.623,1,4874.325,1,0.02,0.15
0,127,target,"[(1033, 775)]",[],[1],[0.6833333333333333],horizontal,"(890.0, 762.0)",1.1,0.644,1,4879.709,1,0.02,0.15
0,128,target,"[(1049, 810)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.383333333,nan,0,4884.909,0,0.02,0.15
0,129,target,"[(1035, 801)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",0.916666667,0.475,1,4889.326,1,0.02,0.15
0,130,target,"[(1050, 799)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 262.0)",0.583333333,0.444,1,4893.959,1,0.02,0.15
0,131,target,"[(1054, 806)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",0.7,0.49,1,4898.887,1,0.02,0.15
0,132,catch,"[(1044, 804)]",[],[1],[],horizontal,"(890.0, 262.0)",1.6,nan,1,4903.472,2,0.02,0.15
0,133,target,"[(1052, 808)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",1.15,0.508,1,4909.055,2,0.02,0.15
0,134,catch,"[(1044, 786)]",[],[1],[],vertical,"(390.0, 762.0)",1.6,nan,1,4914.842,2,0.02,0.15
0,135,target,"[(1037, 794)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",0.7,0.496,1,4920.581,2,0.02,0.15
0,136,target,"[(1050, 776)]",[],[1],[0.4666666666666667],vertical,"(390.0, 262.0)",1.25,0.434,1,4925.693,3,0.02,0.15
0,137,target,"[(1033, 789)]",[],[1],[0.5166666666666666],vertical,"(390.0, 262.0)",1.116666667,0.484,1,4931.501,3,0.02,0.15
0,138,target,"[(1029, 776)]",[],[1],[0.5],horizontal,"(890.0, 762.0)",1.133333333,0.459,1,4937.172,3,0.02,0.15
0,139,catch,"[(1056, 791)]",[],[1],[],horizontal,"(390.0, 262.0)",,"('cti', 1.559),nan",0,4943.342,0,0.04,0.15
0,140,target,"[(1029, 791)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 262.0)",1.133333333,0.543,1,4947.853,1,0.04,0.15
0,141,target,"[(1037, 787)]",[],[1],[0.6333333333333333],vertical,"(390.0, 262.0)",0.833333333,0.589,1,4952.983,1,0.04,0.15
0,142,catch,"[(1034, 778)]",[],[1],[],vertical,"(390.0, 262.0)",1.6,nan,1,4958.118,1,0.04,0.15
0,143,catch,"[(1045, 784)]",[],[1],[],horizontal,"(890.0, 262.0)",1.6,nan,1,4963.602,2,0.04,0.15
0,144,target,"[(1049, 797)]",[],[1],[0.6],vertical,"(890.0, 762.0)",0.766666667,0.563,1,4969.209,2,0.04,0.15
0,145,target,"[(1051, 798)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 762.0)",0.766666667,0.495,1,4974.509,2,0.04,0.15
0,146,target,"[(1053, 803)]",[],[1],[0.65],vertical,"(890.0, 762.0)",1.1,0.607,1,4979.548,2,0.04,0.15
0,147,target,"[(1029, 802)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",1.366666667,0.523,1,4985.193,3,0.04,0.15
0,148,target,"[(1017, 779)]",[],[1],[0.8166666666666667],horizontal,"(890.0, 762.0)",0.45,0.775,1,4991.076,3,0.04,0.15
0,149,target,"[(1038, 790)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",1.166666667,0.541,1,4996.714,3,0.04,0.15
0,150,catch,"[(1036, 788)]",[],[1],[],horizontal,"(890.0, 762.0)",1.6,nan,1,5002.79,3,0.04,0.15
0,151,target,"[(1033, 799)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",0.733333333,0.477,1,5009.159,3,0.04,0.15
0,152,target,"[(1057, 793)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",1.383333333,0.508,1,5015.137,3,0.04,0.15
0,153,target,"[(1050, 788)]",[],[1],[0.2833333333333333],vertical,"(390.0, 262.0)",1.316666667,0.252,1,5021.17,3,0.04,0.15
0,154,target,"[(1033, 776)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.433333333,nan,0,5027.29,0,0.04,0.15
0,155,target,"[(1017, 798)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",0.366666667,0.54,1,5031.233,1,0.04,0.15
0,156,target,"[(1034, 787)]",[],[1],[0.43333333333333335],horizontal,"(390.0, 762.0)",1.3,0.393,1,5035.883,1,0.04,0.15
0,157,catch,"[(1037, 791)]",[],[1],[],horizontal,"(890.0, 762.0)",,"('cti', 1.534),nan",0,5041.43,0,0.06,0.15
0,158,target,"[(1029, 796)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",0.766666667,0.559,1,5046.101,1,0.06,0.15
0,159,target,"[(1041, 780)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",1.25,0.526,1,5051.043,1,0.06,0.15
0,160,catch,"[(1043, 802)]",[],[1],[],vertical,"(890.0, 762.0)",1.6,nan,1,5055.979,1,0.06,0.15
0,161,target,"[(1043, 796)]",[],[1],[0.6333333333333333],vertical,"(390.0, 262.0)",0.716666667,0.591,1,5061.1,2,0.06,0.15
0,162,target,"[(1052, 795)]",[],[1],[0.35],horizontal,"(390.0, 762.0)",1.366666667,0.308,1,5066.393,2,0.06,0.15
0,163,target,"[(1022, 798)]",[],[1],[0.55],vertical,"(890.0, 262.0)",1.183333333,0.506,1,5071.91,2,0.06,0.15
0,164,target,"[(1029, 803)]",[],[1],[0.55],vertical,"(890.0, 262.0)",0.633333333,0.508,1,5077.704,2,0.06,0.15
0,165,target,"[(1052, 811)]",[],[1],[0.6166666666666667],vertical,"(390.0, 762.0)",1.116666667,0.584,1,5083.041,3,0.06,0.15
0,166,target,"[(1024, 784)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.416666667,nan,0,5089.04,0,0.06,0.15
0,167,target,"[(1022, 821)]",[],[1],[0.6666666666666666],vertical,"(890.0, 762.0)",1.033333333,0.624,1,5093.568,1,0.06,0.15
0,168,target,"[(1019, 776)]",[],[1],[0.6],vertical,"(890.0, 762.0)",0.6,0.554,1,5100.893,1,0.06,0.15
0,169,target,"[(1026, 807)]",[],[1],[0.55],vertical,"(890.0, 762.0)",1.4,0.508,1,5105.283,1,0.06,0.15
0,170,target,"[(1025, 801)]",[],[1],[0.65],vertical,"(890.0, 262.0)",0.566666667,0.612,1,5110.807,2,0.04,0.15
0,171,target,"[(1038, 806)]",[],[1],[0.48333333333333334],vertical,"(390.0, 262.0)",1.266666667,0.441,1,5116.38,2,0.04,0.15
0,172,target,"[(1033, 802)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 762.0)",0.566666667,0.576,1,5121.958,2,0.04,0.15
0,173,target,"[(1038, 797)]",[],[1],[0.6],vertical,"(890.0, 762.0)",1.383333333,0.557,1,5127.443,2,0.04,0.15
0,174,catch,"[(1029, 802)]",[],[1],[],horizontal,"(390.0, 762.0)",1.6,nan,1,5133.215,3,0.04,0.15
0,175,target,"[(1041, 781)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",0.5,0.507,1,5139.056,3,0.04,0.15
0,176,target,"[(1045, 782)]",[],[1],[0.45],vertical,"(890.0, 262.0)",1.416666667,0.409,1,5144.623,3,0.04,0.15
0,177,catch,"[(1041, 793)]",[],[1],[],horizontal,"(890.0, 262.0)",1.6,nan,1,5150.471,3,0.04,0.15
0,178,target,"[(1033, 793)]",[],[1],[0.85],vertical,"(890.0, 262.0)",0.633333333,nan,0,5156.015,0,0.04,0.15
0,179,target,"[(1027, 811)]",[],[1],[0.7166666666666667],vertical,"(390.0, 762.0)",0.633333333,0.673,1,5160.46,1,0.04,0.15
0,180,target,"[(1041, 790)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",1.15,0.488,1,5166.86,1,0.04,0.15
0,181,target,"[(1039, 776)]",[],[1],[0.7333333333333333],horizontal,"(890.0, 762.0)",0.95,0.685,1,5171.727,1,0.04,0.15
0,182,target,"[(1072, 803)]",[],[1],[0.3333333333333333],horizontal,"(890.0, 262.0)",1.333333333,0.296,1,5176.585,2,0.04,0.15
0,183,target,"[(1035, 789)]",[],[1],[0.5],vertical,"(890.0, 262.0)",1.266666667,0.457,1,5182.176,2,0.04,0.15
0,184,catch,"[(1050, 798)]",[],[1],[],vertical,"(890.0, 762.0)",1.6,"('cti', 1.591),nan",0,5187.693,0,0.06,0.15
0,185,target,"[(1033, 804)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 762.0)",0.75,0.479,1,5192.877,1,0.06,0.15
0,186,target,"[(1035, 796)]",[],[1],[0.6333333333333333],vertical,"(890.0, 262.0)",0.833333333,0.59,1,5197.582,1,0.06,0.15
0,187,target,"[(1051, 790)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",0.583333333,0.502,1,5202.759,1,0.06,0.15
0,188,target,"[(1060, 802)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",0.65,0.545,1,5207.085,2,0.06,0.15
0,189,target,"[(1041, 798)]",[],[1],[0.6666666666666666],horizontal,"(890.0, 762.0)",1.533333333,0.622,1,5212.559,2,0.04,0.15
0,190,target,"[(1045, 792)]",[],[1],[0.4],vertical,"(890.0, 262.0)",1.516666667,0.361,1,5218.22,2,0.04,0.15
