block,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time,pulses
0,29,target,"[(1019, 825)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",0.8,0.48,1,374.535,1
0,30,target,"[(1001, 786), (997, 805), (1044, 829)]",[],"[0, 0, 1]",[0.85],horizontal,"(390.0, 262.0)",0.7333333333333333,nan,0,379.085,0
0,31,target,"[(999, 796), (1061, 868)]",[],"[0, 1]",[0.5166666666666666],vertical,"(890.0, 262.0)",1.2333333333333334,0.473,1,385.165,1
0,32,target,"[(1014, 800)]",[],[1],[0.65],vertical,"(390.0, 262.0)",0.8833333333333333,0.615,1,392.141,1
0,33,target,"[(1028, 799)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",0.5,0.537,1,397.282,2
0,34,target,"[(1005, 787)]",[],[1],[0.85],vertical,"(890.0, 262.0)",1.4,nan,0,401.944,0
0,35,target,"[(1028, 805)]",[],[1],[0.4666666666666667],vertical,"(890.0, 262.0)",1.0166666666666666,0.429,1,406.794,1
0,36,target,"[(997, 796), (995, 790), (970, 826), (997, 846), (1013, 807)]",[],"[0, 0, 0, 0, 1]",[0.85],vertical,"(890.0, 262.0)",0.6666666666666666,nan,0,412.438,0
0,37,target,"[(984, 809), (996, 809), (1011, 819)]",[],"[0, 0, 1]",[0.85],horizontal,"(390.0, 762.0)",0.5166666666666666,nan,0,434.183,0
0,38,target,"[(1023, 782)]",[],[1],[0.6],vertical,"(890.0, 762.0)",0.6333333333333333,0.56,1,440.355,1
0,39,target,"[(1018, 809)]",[],[1],[0.5166666666666666],vertical,"(390.0, 262.0)",0.7833333333333333,0.481,1,445.707,1
0,40,target,"[(1019, 804)]",[],[1],[0.45],vertical,"(890.0, 762.0)",1.2,0.414,1,450.635,2
0,41,target,"[(1034, 777)]",[],[1],[0.65],vertical,"(390.0, 762.0)",0.5333333333333333,0.607,1,456.245,2
0,42,target,"[(996, 814), (1010, 812)]",[],"[0, 1]",[0.8333333333333334],horizontal,"(890.0, 762.0)",1.3166666666666667,0.785,1,461.262,2
0,43,target,"[(998, 800), (1033, 798)]",[],"[0, 1]",[0.35],horizontal,"(890.0, 262.0)",1.2333333333333334,0.311,1,467.669,2
0,44,target,"[(1021, 778)]",[],[1],[0.85],vertical,"(890.0, 762.0)",0.5333333333333333,nan,0,473.896,0
0,45,target,"[(992, 799), (1021, 762)]",[],"[0, 1]",[0.18333333333333332],horizontal,"(390.0, 762.0)",1.4666666666666666,0.15,0,478.733,0
0,46,catch,"[(991, 775), (1015, 816)]",[],"[0, 1]",[],vertical,"(890.0, 262.0)",1.6,nan,1,484.829,1
0,47,target,"[(1013, 797)]",[],[1],[0.4],vertical,"(890.0, 262.0)",1.3,0.361,1,491.479,1
0,48,target,"[(1039, 770)]",[],[1],[],horizontal,"(890.0, 762.0)",,"('cti', 1.259)",0,497.065,0
0,49,target,"[(1024, 781)]",[],[1],[0.3833333333333333],vertical,"(890.0, 262.0)",1.2,0.345,1,501.462,1
0,50,target,"[(1039, 763)]",[],[1],[0.5],horizontal,"(390.0, 262.0)",1.0333333333333332,0.462,1,506.429,1
0,51,target,"[(1015, 804)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.6333333333333333,nan,0,511.132,0
0,52,target,"[(1020, 776)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 262.0)",0.6166666666666667,0.593,1,515.664,1
0,53,catch,"[(1035, 800)]",[],[1],[],horizontal,"(890.0, 262.0)",1.6,nan,1,520.111,1
0,54,target,"[(1022, 808)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",1.25,0.491,1,524.779,2
0,55,catch,"[(1037, 804)]",[],[1],[],vertical,"(390.0, 262.0)",1.6,nan,1,530.596,2
0,56,target,"[(1041, 804)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",1.1166666666666667,nan,0,536.222,0
0,57,target,"[(1024, 790)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",1.0333333333333332,"('cti', 1.034),nan",0,540.94,0
0,58,target,"[(1041, 815)]",[],[1],[],horizontal,"(890.0, 262.0)",,"('cti', 1.346)",0,546.361,0
0,59,target,"[(997, 791), (1038, 804)]",[],"[0, 1]",[],horizontal,"(890.0, 762.0)",,"('cti', 1.114)",0,550.912,0
0,60,target,"[(1029, 813)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",0.6166666666666667,0.499,1,556.696,1
0,61,target,"[(1014, 808)]",[],[1],[0.5],vertical,"(890.0, 762.0)",0.7333333333333333,0.466,1,561.538,1
0,62,target,"[(1027, 804)]",[],[1],[0.35],vertical,"(390.0, 762.0)",1.0666666666666667,0.314,1,566.497,2
0,63,catch,"[(1017, 806)]",[],[1],[],vertical,"(890.0, 762.0)",,"('cti', 1.527),nan",0,571.746,0
0,64,target,"[(1020, 792)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",0.7666666666666666,0.496,1,576.623,1
0,65,target,"[(1015, 802)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.7166666666666667,nan,0,581.795,0
0,66,target,"[(1005, 797)]",[],[1],[0.26666666666666666],horizontal,"(390.0, 762.0)",1.4333333333333333,0.23,1,586.679,1
0,67,target,"[(1025, 789)]",[],[1],[0.85],vertical,"(890.0, 262.0)",1.2166666666666666,"('cti', 1.204),nan",0,591.828,0
0,68,target,"[(1017, 806)]",[],[1],[0.25],vertical,"(890.0, 762.0)",1.4666666666666666,0.215,1,596.513,1
0,69,target,"[(1028, 782)]",[],[1],[0.6166666666666667],vertical,"(390.0, 762.0)",0.9,0.577,1,601.994,1
0,70,target,"[(1017, 795)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.6,nan,0,606.478,0
0,71,target,"[(993, 807), (1013, 807)]",[],"[0, 1]",[0.85],vertical,"(390.0, 262.0)",0.8,nan,0,611.145,0
0,72,target,"[(997, 777), (1017, 805)]",[],"[0, 1]",[0.5166666666666666],vertical,"(390.0, 762.0)",1.4833333333333334,0.477,1,618.313,1
0,73,target,"[(986, 790), (1004, 804), (1022, 822)]",[],"[0, 0, 1]",[0.6666666666666666],horizontal,"(890.0, 762.0)",0.9833333333333333,0.623,1,625.563,1
0,74,catch,"[(1021, 795)]",[],[1],[],horizontal,"(890.0, 262.0)",1.6,nan,1,632.096,2
0,75,catch,"[(1011, 800)]",[],[1],[],horizontal,"(390.0, 262.0)",1.6,nan,1,637.329,2
0,76,target,"[(1024, 795)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.7833333333333333,nan,0,643.145,0
0,77,target,"[(1021, 811)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",1.2666666666666666,0.46,1,647.806,1
0,78,target,"[(1031, 786)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",1.1,0.481,1,652.773,1
0,79,target,"[(994, 796), (973, 789), (1001, 795), (1016, 797)]",[],"[0, 0, 0, 1]",[0.2],vertical,"(890.0, 262.0)",1.4333333333333333,0.171,0,657.864,0
0,80,target,"[(1004, 806), (991, 807), (997, 797), (1017, 812)]",[],"[0, 0, 0, 1]",[0.5666666666666667],vertical,"(390.0, 262.0)",0.95,0.527,1,680.735,1
0,81,target,"[(1010, 813)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",0.9,0.445,1,689.674,1
0,82,catch,"[(1017, 790)]",[],[1],[],horizontal,"(890.0, 762.0)",1.6,nan,1,694.963,2
0,83,target,"[(1017, 809)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 762.0)",1.1666666666666667,0.484,1,700.044,2
0,84,target,"[(1032, 795)]",[],[1],[0.5],horizontal,"(890.0, 762.0)",0.65,0.456,1,705.568,2
0,85,catch,"[(1021, 793)]",[],[1],[],horizontal,"(890.0, 262.0)",,"('cti', 1.378),nan",0,710.312,0
0,86,target,"[(1032, 806)]",[],[1],[0.23333333333333334],horizontal,"(390.0, 762.0)",1.5166666666666666,0.197,0,715.263,0
0,87,target,"[(1037, 771)]",[],[1],[0.6],vertical,"(890.0, 762.0)",1.1333333333333333,0.563,1,720.563,1
0,88,target,"[(1033, 792)]",[],[1],[0.8],vertical,"(890.0, 262.0)",1.1333333333333333,0.757,1,725.641,1
0,89,target,"[(1037, 794)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",1.3166666666666667,0.477,1,731.278,2
0,90,catch,"[(1036, 796)]",[],[1],[],vertical,"(890.0, 262.0)",,"('cti', 1.405),nan",0,736.563,0
0,91,target,"[(1017, 804)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.7333333333333333,nan,0,740.832,0
0,92,target,"[(1017, 804)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",0.5166666666666666,0.464,1,745.563,1
0,93,target,"[(1008, 761)]",[],[1],[0.7166666666666667],vertical,"(890.0, 262.0)",0.95,0.672,1,749.897,1
0,94,catch,"[(997, 752), (1000, 812), (1054, 812)]",[],"[0, 0, 1]",[],vertical,"(890.0, 262.0)",1.6,nan,1,755.225,2
0,95,target,"[(1003, 808), (1021, 819)]",[],"[0, 1]",[0.5],horizontal,"(390.0, 262.0)",0.75,0.459,1,762.279,2
0,96,target,"[(1024, 803)]",[],[1],[0.18333333333333332],horizontal,"(390.0, 262.0)",1.1666666666666667,0.15,0,768.076,0
0,97,target,"[(1009, 811)]",[],[1],[0.85],vertical,"(890.0, 262.0)",0.65,nan,0,772.312,0
0,98,target,"[(997, 799), (1019, 807)]",[],"[0, 1]",[0.85],vertical,"(390.0, 762.0)",0.5666666666666667,nan,0,777.181,0
0,99,target,"[(994, 809), (1042, 835)]",[],"[0, 1]",[0.5],vertical,"(390.0, 262.0)",0.5666666666666667,0.453,1,783.246,1
0,100,target,"[(1003, 813), (996, 811), (1001, 835), (1064, 819)]",[],"[0, 0, 0, 1]",[],horizontal,"(890.0, 262.0)",,"('cti', 1.275)",0,834.714,0
0,101,target,"[(1023, 790)]",[],[1],[0.6166666666666667],vertical,"(390.0, 762.0)",0.85,0.576,1,841.761,1
0,102,target,"[(1022, 803)]",[],[1],[0.5],vertical,"(890.0, 262.0)",0.8333333333333334,0.463,1,846.633,1
0,103,target,"[(1001, 785), (1030, 778)]",[],"[0, 1]",[0.55],vertical,"(390.0, 262.0)",0.7833333333333333,0.51,1,851.275,2
0,104,target,"[(1033, 799)]",[],[1],[0.2833333333333333],horizontal,"(890.0, 762.0)",1.5166666666666666,0.247,1,857.035,2
0,105,target,"[(1004, 794), (1001, 792), (1053, 805)]",[],"[0, 0, 1]",[0.5],vertical,"(890.0, 762.0)",0.9166666666666666,0.457,1,862.501,2
0,106,target,"[(1008, 804)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.9833333333333333,nan,0,868.963,0
0,107,target,"[(1011, 805)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",0.9333333333333333,0.492,1,873.676,1
0,108,catch,"[(1021, 795)]",[],[1],[],vertical,"(890.0, 262.0)",,"('cti', 1.533),nan",0,878.327,0
0,109,target,"[(1029, 770)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",0.8,0.444,1,883.33,1
0,110,target,"[(1025, 770)]",[],[1],[0.55],vertical,"(390.0, 762.0)",1.0833333333333333,0.513,1,888.244,1
0,111,target,"[(1021, 769)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",0.7333333333333333,0.493,1,893.202,2
0,112,catch,"[(1023, 764)]",[],[1],[],horizontal,"(890.0, 762.0)",1.6,nan,1,898.237,2
0,113,target,"[(1019, 787)]",[],[1],[0.3],vertical,"(890.0, 762.0)",1.5,0.266,1,903.682,2
0,114,target,"[(1025, 802)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.75,nan,0,909.687,0
0,115,target,"[(1023, 780)]",[],[1],[0.5333333333333333],vertical,"(390.0, 762.0)",1.2166666666666666,0.499,1,914.43,1
0,116,target,"[(1052, 798)]",[],[1],[0.55],vertical,"(390.0, 762.0)",1.2166666666666666,0.509,1,919.208,1
0,117,target,"[(1020, 778)]",[],[1],[0.85],vertical,"(890.0, 262.0)",0.8833333333333333,nan,0,924.347,0
0,118,target,"[(1002, 762), (980, 793), (1004, 773), (1040, 824)]",[],"[0, 0, 0, 1]",[0.5333333333333333],vertical,"(390.0, 262.0)",1.2166666666666666,0.497,1,928.987,1
0,119,target,"[(1017, 774)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 762.0)",1.25,0.572,1,937.079,1
0,120,target,"[(1041, 774)]",[],[1],[0.7333333333333333],vertical,"(890.0, 762.0)",1.0166666666666666,0.686,1,942.464,2
0,121,target,"[(994, 790), (1013, 806)]",[],"[0, 1]",[0.6166666666666667],vertical,"(390.0, 262.0)",0.6,0.573,1,948.038,2
0,122,target,"[(1001, 807), (997, 803), (1036, 812)]",[],"[0, 0, 1]",[0.6333333333333333],vertical,"(890.0, 262.0)",0.7,0.591,1,954.281,2
0,123,target,"[(1017, 780)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",1.2666666666666666,0.484,1,961.08,2
0,124,target,"[(997, 795), (999, 801), (1022, 804)]",[],"[0, 0, 1]",[0.85],horizontal,"(890.0, 262.0)",1.0333333333333332,nan,0,967.113,0
0,125,target,"[(994, 781), (989, 798), (1037, 795)]",[],"[0, 0, 1]",[0.48333333333333334],vertical,"(890.0, 262.0)",1.3166666666666667,0.443,1,973.38,1
0,126,target,"[(1020, 761)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",0.9166666666666666,0.525,1,980.123,1
0,127,target,"[(999, 772), (1006, 812)]",[],"[0, 1]",[0.85],vertical,"(890.0, 262.0)",0.55,nan,0,984.796,0
0,128,target,"[(993, 795), (977, 771), (1055, 820)]",[],"[0, 0, 1]",[0.5833333333333334],vertical,"(890.0, 262.0)",0.5,0.538,1,989.925,1
0,129,target,"[(1019, 797)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.55,nan,0,996.805,0
0,130,target,"[(1029, 762)]",[],[1],[0.6833333333333333],vertical,"(890.0, 762.0)",0.7,0.64,1,1001.397,1
0,131,target,"[(1047, 773)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",1.3166666666666667,0.522,1,1006.378,1
0,132,target,"[(1017, 796)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",1.1666666666666667,0.554,1,1011.18,2
0,133,target,"[(1052, 796)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 762.0)",0.9333333333333333,0.57,1,1016.542,2
0,134,target,"[(1024, 802)]",[],[1],[0.7166666666666667],horizontal,"(390.0, 762.0)",0.75,0.673,1,1021.709,2
0,135,target,"[(1045, 793)]",[],[1],[0.2833333333333333],vertical,"(890.0, 762.0)",1.45,0.244,1,1027.079,2
0,136,target,"[(1039, 802)]",[],[1],[0.6333333333333333],vertical,"(390.0, 762.0)",0.8166666666666667,0.587,1,1033.012,3
0,137,catch,"[(1033, 769)]",[],[1],[],vertical,"(890.0, 262.0)",1.6,nan,1,1038.919,3
0,138,target,"[(1033, 800)]",[],[1],[0.7333333333333333],vertical,"(890.0, 262.0)",1.0,0.688,1,1044.362,3
0,139,target,"[(1025, 778)]",[],[1],[0.75],horizontal,"(890.0, 762.0)",0.85,0.704,1,1050.58,3
0,140,target,"[(1027, 768)]",[],[1],[0.85],vertical,"(890.0, 762.0)",0.65,nan,0,1056.707,0
0,141,target,"[(1008, 772)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.8333333333333334,nan,0,1061.297,0
0,142,target,"[(1010, 798)]",[],[1],[0.6666666666666666],horizontal,"(890.0, 762.0)",0.9833333333333333,0.619,1,1066.18,1
0,143,target,"[(1021, 767)]",[],[1],[0.4666666666666667],vertical,"(890.0, 762.0)",1.5666666666666667,0.433,1,1071.764,1
0,144,target,"[(1019, 777)]",[],[1],[0.65],horizontal,"(390.0, 762.0)",0.9666666666666667,0.61,1,1076.99,2
0,145,target,"[(1037, 780)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",0.8333333333333334,0.524,1,1082.774,2
0,146,target,"[(1041, 775)]",[],[1],[0.5166666666666666],vertical,"(390.0, 762.0)",0.6666666666666666,0.477,1,1088.413,2
0,147,target,"[(1041, 785)]",[],[1],[0.7166666666666667],horizontal,"(390.0, 762.0)",0.7833333333333333,0.673,1,1093.53,2
0,148,target,"[(1038, 804)]",[],[1],[0.6],horizontal,"(890.0, 262.0)",1.4166666666666667,0.554,1,1098.664,3
0,149,target,"[(1027, 799)]",[],[1],[0.35],vertical,"(390.0, 262.0)",1.4166666666666667,0.314,1,1104.93,3
0,150,target,"[(1033, 805)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.5666666666666667,nan,0,1111.182,0
0,151,target,"[(997, 790), (1034, 811)]",[],"[0, 1]",[0.6833333333333333],vertical,"(390.0, 262.0)",0.5,0.634,1,1115.931,1
0,152,target,"[(1029, 770)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",0.6666666666666666,0.509,1,1121.581,1
0,153,target,"[(1037, 785)]",[],[1],[0.2],vertical,"(890.0, 762.0)",1.5666666666666667,0.169,0,1126.281,0
0,154,target,"[(989, 817), (1016, 809)]",[],"[0, 1]",[0.48333333333333334],horizontal,"(890.0, 762.0)",1.3333333333333333,0.445,1,1130.814,1
0,155,target,"[(1029, 796)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 762.0)",1.2333333333333334,0.476,1,1140.489,1
0,156,target,"[(1021, 791)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 762.0)",1.2333333333333334,0.44,1,1146.064,2
0,157,target,"[(1041, 805)]",[],[1],[0.4],vertical,"(390.0, 262.0)",1.5166666666666666,0.362,1,1151.553,2
0,158,catch,"[(1044, 804)]",[],[1],[],vertical,"(390.0, 762.0)",1.6,nan,1,1156.953,2
0,159,target,"[(1025, 797)]",[],[1],[0.55],vertical,"(390.0, 762.0)",1.0333333333333332,0.509,1,1162.703,2
0,160,target,"[(1037, 804)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.7333333333333333,nan,0,1167.948,0
0,161,target,"[(992, 808), (1023, 747), (1054, 819)]",[],"[0, 0, 1]",[0.48333333333333334],vertical,"(890.0, 762.0)",1.4,0.457,1,1172.479,1
0,162,target,"[(995, 785), (997, 811), (1030, 809)]",[],"[0, 0, 1]",[0.5166666666666666],horizontal,"(390.0, 762.0)",1.1333333333333333,0.474,1,1180.237,1
0,163,catch,"[(1028, 770)]",[],[1],[],horizontal,"(890.0, 762.0)",1.6,nan,1,1186.68,2
0,164,target,"[(1038, 779)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 762.0)",1.1833333333333333,0.574,1,1192.649,2
0,165,target,"[(1024, 775)]",[],[1],[0.2],horizontal,"(390.0, 262.0)",1.5333333333333332,0.166,0,1198.449,0
0,166,catch,"[(1021, 817)]",[],[1],[],horizontal,"(890.0, 262.0)",1.6,nan,1,1203.082,1
0,167,catch,"[(1035, 770)]",[],[1],[],horizontal,"(890.0, 762.0)",1.6,nan,1,1208.215,1
0,168,target,"[(1033, 783)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",0.6166666666666667,nan,0,1212.947,0
0,169,target,"[(1026, 770)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",1.4,nan,0,1217.351,0
0,170,target,"[(1037, 801)]",[],[1],[0.25],horizontal,"(390.0, 262.0)",1.45,0.213,1,1222.355,1
0,171,target,"[(1026, 792)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",0.9833333333333333,0.474,1,1227.633,1
0,172,target,"[(1021, 800)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.6,nan,0,1232.382,0
0,173,target,"[(1022, 794)]",[],[1],[0.6666666666666666],vertical,"(390.0, 762.0)",1.0166666666666666,0.619,1,1236.815,1
0,174,target,"[(1042, 802)]",[],[1],[0.65],vertical,"(890.0, 262.0)",1.0833333333333333,0.614,1,1242.376,1
0,175,target,"[(1016, 762)]",[],[1],[0.6666666666666666],vertical,"(390.0, 762.0)",1.0833333333333333,0.622,1,1247.355,2
0,176,target,"[(1060, 798)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",1.5166666666666666,0.506,1,1253.097,2
0,177,target,"[(1033, 800)]",[],[1],[0.5],vertical,"(890.0, 762.0)",0.7833333333333333,0.462,1,1258.864,2
0,178,catch,"[(1017, 793)]",[],[1],[],vertical,"(890.0, 762.0)",1.6,nan,1,1264.315,2
0,179,target,"[(1023, 788)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 762.0)",0.8,0.573,1,1269.263,3
0,180,target,"[(1019, 804)]",[],[1],[0.4666666666666667],horizontal,"(390.0, 262.0)",1.2,0.43,1,1274.665,3
0,181,catch,"[(1023, 802)]",[],[1],[],vertical,"(890.0, 762.0)",1.6,nan,1,1280.093,3
0,182,target,"[(1024, 799)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",0.9166666666666666,0.526,1,1285.915,3
0,183,target,"[(1005, 779)]",[],[1],[0.85],vertical,"(390.0, 762.0)",1.05,nan,0,1291.687,0
0,184,target,"[(997, 803), (1020, 800)]",[],"[0, 1]",[0.65],horizontal,"(390.0, 262.0)",0.9833333333333333,0.605,1,1296.782,1
0,185,target,"[(1037, 783)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",0.9833333333333333,0.488,1,1302.743,1
0,186,catch,"[(1005, 787)]","[(999, 808)]",[1],[0.25],vertical,"(890.0, 762.0)",,"('bar', 0.267),nan",0,1307.365,0
0,187,target,"[(1025, 806)]",[],[1],[0.13333333333333333],horizontal,"(390.0, 762.0)",1.5166666666666666,0.099,0,1310.131,0
0,188,target,"[(1016, 805)]",[],[1],[0.7166666666666667],vertical,"(390.0, 262.0)",0.6666666666666666,0.671,1,1315.108,1
0,189,catch,"[(1037, 778)]",[],[1],[],vertical,"(390.0, 762.0)",1.6,nan,1,1319.43,1
0,190,catch,"[(1020, 790)]",[],[1],[],horizontal,"(890.0, 762.0)",1.6,nan,1,1324.537,2
0,191,target,"[(1024, 803)]",[],[1],[0.5833333333333334],vertical,"(390.0, 262.0)",0.55,0.538,1,1330.027,2
0,192,target,"[(1029, 777)]",[],[1],[0.6],horizontal,"(890.0, 262.0)",1.0,0.551,1,1335.066,2
0,193,target,"[(1024, 785)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",1.1,0.494,1,1340.481,2
0,194,target,"[(1036, 798)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",0.8166666666666667,0.523,1,1346.215,3
0,195,target,"[(1037, 807)]",[],[1],[0.6333333333333333],vertical,"(390.0, 762.0)",0.55,0.585,1,1351.684,3
0,196,target,"[(1001, 809), (1024, 813)]",[],"[0, 1]",[0.85],vertical,"(390.0, 762.0)",0.7,nan,0,1356.727,0
0,197,target,"[(1002, 785), (1037, 770)]",[],"[0, 1]",[0.6166666666666667],vertical,"(890.0, 762.0)",0.6,0.57,1,1362.203,1
0,198,target,"[(1005, 799)]",[],[1],[0.2833333333333333],horizontal,"(890.0, 262.0)",1.5333333333333332,0.243,1,1368.015,1
