block,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time,pulses,fa_rate_recent100,p_catch
0,18,target,"[(1184, 769)]",[],[1],[0.8],horizontal,"(890.0, 762.0)",1.05,0.758,1,4030.166,2,0.1111111111111111,0.25
0,19,target,"[(1177, 759)]",[],[1],[0.5],vertical,"(390.0, 762.0)",0.6166666666666667,0.462,1,4035.701,2,0.10526315789473684,0.25
0,20,target,"[(1191, 766)]",[],[1],[0.26666666666666666],horizontal,"(890.0, 262.0)",1.1333333333333333,0.233,1,4041.122,3,0.1,0.25
0,21,target,"[(1213, 785)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",0.7833333333333333,0.511,1,4047.182,3,0.09523809523809523,0.25
0,22,catch,"[(1176, 778)]",[],[1],[],vertical,"(390.0, 762.0)",1.6,nan,1,4053.066,3,0.09090909090909091,0.25
0,23,catch,"[(1184, 815)]",[],[1],[],vertical,"(390.0, 262.0)",,"('cti', 1.579),nan",0,4059.149,0,0.13043478260869565,0.25
0,24,target,"[(1172, 795)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",0.7333333333333333,0.54,1,4282.466,1,0.125,0.25
0,25,target,"[(1217, 794)]",[],[1],[0.6666666666666666],horizontal,"(890.0, 762.0)",1.1166666666666667,0.626,1,4286.927,1,0.12,0.25
0,26,target,"[(1187, 776)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 262.0)",0.8833333333333333,0.547,1,4292.162,1,0.11538461538461539,0.25
0,27,target,"[(1185, 776)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.48333333333333334,nan,0,4296.874,0,0.1111111111111111,0.25
0,28,catch,"[(1172, 790)]",[],[1],[],horizontal,"(390.0, 262.0)",1.6,nan,1,4301.416,1,0.10714285714285714,0.25
0,29,target,"[(1190, 794)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 262.0)",0.75,0.593,1,4306.328,1,0.10344827586206896,0.25
0,30,target,"[(1186, 781)]",[],[1],[0.26666666666666666],vertical,"(890.0, 262.0)",1.5333333333333332,0.233,1,4310.932,1,0.1,0.25
0,31,target,"[(1179, 769)]",[],[1],[0.7166666666666667],vertical,"(890.0, 762.0)",0.8333333333333334,0.682,1,4316.112,2,0.0967741935483871,0.25
0,32,catch,"[(1181, 775)]",[],[1],[],vertical,"(890.0, 262.0)",1.6,nan,1,4321.901,2,0.09375,0.25
0,33,target,"[(1174, 779)]",[],[1],[0.55],vertical,"(890.0, 762.0)",1.1166666666666667,0.508,1,4327.649,2,0.09090909090909091,0.25
0,34,target,"[(1172, 764)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 262.0)",0.35,0.578,1,4333.289,2,0.08823529411764706,0.25
0,35,target,"[(1183, 785)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",0.4666666666666667,0.526,1,4338.099,3,0.08571428571428572,0.25
0,36,target,"[(1186, 778)]",[],[1],[0.6333333333333333],vertical,"(890.0, 762.0)",0.8333333333333334,0.592,1,4343.764,3,0.08333333333333333,0.25
0,37,catch,"[(1183, 785)]",[],[1],[],vertical,"(890.0, 262.0)",1.6,nan,1,4349.307,3,0.08108108108108109,0.25
0,38,target,"[(1183, 790)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",0.7166666666666667,0.491,1,4354.964,3,0.07894736842105263,0.25
0,39,catch,"[(1177, 785)]",[],[1],[],vertical,"(390.0, 262.0)",1.6,nan,1,4360.883,3,0.07692307692307693,0.25
0,40,target,"[(1177, 780)]",[],[1],[0.7],vertical,"(390.0, 762.0)",0.75,0.658,1,4366.577,3,0.075,0.25
0,41,target,"[(1174, 781)]",[],[1],[0.6166666666666667],vertical,"(890.0, 762.0)",0.5,0.578,1,4372.101,3,0.07317073170731707,0.25
0,42,target,"[(1178, 774)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",1.1833333333333333,0.506,1,4377.509,3,0.07142857142857142,0.25
0,43,target,"[(1178, 761)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",1.2166666666666666,0.495,1,4383.517,3,0.06976744186046512,0.25
0,44,target,"[(1180, 768)]",[],[1],[0.65],vertical,"(390.0, 262.0)",1.1833333333333333,0.606,1,4389.733,3,0.06818181818181818,0.25
0,45,target,"[(1170, 770)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",1.3333333333333333,0.478,1,4395.868,3,0.06666666666666667,0.25
0,46,target,"[(1178, 767)]",[],[1],[0.8166666666666667],horizontal,"(890.0, 762.0)",1.2,0.773,1,4401.764,3,0.06521739130434782,0.25
0,47,target,"[(1189, 782)]",[],[1],[0.6333333333333333],vertical,"(890.0, 762.0)",1.1333333333333333,0.592,1,4408.217,3,0.06382978723404255,0.25
0,48,catch,"[(1172, 777)]",[],[1],[],vertical,"(390.0, 762.0)",1.6,nan,1,4414.149,3,0.0625,0.25
0,49,catch,"[(1185, 788)]",[],[1],[],vertical,"(390.0, 262.0)",,"('cti', 1.495),nan",0,4419.866,0,0.08163265306122448,0.25
0,50,target,"[(1151, 809)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 262.0)",1.1,0.541,1,4424.714,1,0.08,0.25
0,51,target,"[(1173, 790)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 762.0)",0.9166666666666666,0.588,1,4431.899,1,0.08,0.25
0,52,target,"[(1184, 770)]",[],[1],[0.6],vertical,"(390.0, 762.0)",1.1166666666666667,0.576,1,4436.999,1,0.08,0.25
0,53,target,"[(1173, 797)]",[],[1],[0.7166666666666667],horizontal,"(890.0, 762.0)",0.95,0.667,1,4441.832,2,0.06,0.25
0,54,catch,"[(1190, 796)]",[],[1],[],vertical,"(390.0, 762.0)",1.6,nan,1,4447.564,2,0.06,0.25
0,55,target,"[(1182, 772)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.5833333333333334,nan,0,4453.199,0,0.06,0.25
0,56,target,"[(1178, 782)]",[],[1],[0.6833333333333333],vertical,"(390.0, 262.0)",0.48333333333333334,0.638,1,4457.809,1,0.06,0.25
0,57,catch,"[(1185, 756)]",[],[1],[],vertical,"(890.0, 762.0)",1.6,nan,1,4462.582,1,0.06,0.25
0,58,target,"[(1185, 771)]",[],[1],[0.85],vertical,"(890.0, 762.0)",0.36666666666666664,nan,0,4467.893,0,0.06,0.25
0,59,catch,"[(1150, 806)]",[],[1],[],horizontal,"(390.0, 762.0)",,"('cti', 1.574),nan",0,4472.118,0,0.08,0.25
0,60,target,"[(1167, 769)]",[],[1],[0.6],vertical,"(390.0, 262.0)",0.5666666666666667,0.564,1,4480.249,1,0.08,0.25
0,61,target,"[(1178, 775)]",[],[1],[0.7],vertical,"(390.0, 262.0)",0.9833333333333333,0.658,1,4484.732,1,0.08,0.25
0,62,target,"[(1179, 779)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",0.8333333333333334,0.524,1,4489.684,1,0.06,0.25
0,63,target,"[(1179, 774)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",0.6,0.494,1,4494.591,2,0.06,0.25
0,64,target,"[(1176, 773)]",[],[1],[0.65],horizontal,"(890.0, 262.0)",1.3166666666666667,0.606,1,4499.784,2,0.06,0.25
0,65,target,"[(1171, 753), (1170, 795)]",[],"[0, 1]",[0.6333333333333333],horizontal,"(890.0, 762.0)",0.8666666666666667,0.595,1,4505.314,2,0.06,0.25
0,66,target,"[(1178, 762)]",[],[1],[0.65],vertical,"(390.0, 262.0)",0.5833333333333334,0.609,1,4512.782,2,0.06,0.25
0,67,target,"[(1180, 767)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 262.0)",1.1166666666666667,0.542,1,4518.216,3,0.06,0.25
0,68,catch,"[(1181, 765)]",[],[1],[],vertical,"(890.0, 762.0)",1.6,nan,1,4524.466,3,0.06,0.25
0,69,target,"[(1180, 769)]",[],[1],[0.7],vertical,"(390.0, 262.0)",1.0666666666666667,0.658,1,4530.309,3,0.06,0.25
0,70,target,"[(1195, 789)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",0.8,0.493,1,4536.278,3,0.06,0.25
0,71,target,"[(1176, 764)]",[],[1],[0.55],vertical,"(890.0, 262.0)",0.9333333333333333,0.511,1,4541.567,3,0.06,0.25
0,72,catch,"[(1176, 778)]",[],[1],[],horizontal,"(390.0, 262.0)",1.6,nan,1,4547.068,3,0.06,0.25
0,73,target,"[(1176, 773)]",[],[1],[0.7],horizontal,"(390.0, 762.0)",0.36666666666666664,0.662,1,4553.216,3,0.04,0.25
0,74,target,"[(1180, 770)]",[],[1],[0.6],vertical,"(390.0, 262.0)",0.7833333333333333,0.564,1,4558.884,3,0.04,0.25
0,75,target,"[(1159, 766)]",[],[1],[0.6166666666666667],vertical,"(890.0, 762.0)",1.1666666666666667,0.578,1,4564.784,3,0.04,0.25
0,76,catch,"[(1174, 783)]",[],[1],[],vertical,"(390.0, 262.0)",1.6,nan,1,4570.899,3,0.04,0.25
0,77,catch,"[(1175, 765)]",[],[1],[],vertical,"(890.0, 262.0)",1.6,nan,1,4576.848,3,0.04,0.25
0,78,catch,"[(1190, 769)]",[],[1],[],vertical,"(390.0, 262.0)",1.6,nan,1,4582.748,3,0.04,0.25
0,79,target,"[(1176, 761)]",[],[1],[],horizontal,"(390.0, 762.0)",,"('cti', 1.19)",0,4588.74,0,0.06,0.25
0,80,catch,"[(1169, 778)]",[],[1],[],horizontal,"(890.0, 762.0)",1.6,nan,1,4593.133,1,0.06,0.25
0,81,target,"[(1174, 766)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 262.0)",1.0666666666666667,0.543,1,4598.234,1,0.06,0.25
0,82,target,"[(1165, 774)]",[],[1],[0.7833333333333333],horizontal,"(390.0, 262.0)",1.1166666666666667,0.736,1,4603.311,1,0.06,0.25
0,83,catch,"[(1175, 758)]",[],[1],[],vertical,"(890.0, 262.0)",1.6,nan,1,4608.629,2,0.06,0.25
0,84,target,"[(1180, 785)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",0.65,0.537,1,4614.499,2,0.06,0.25
0,85,target,"[(1184, 790)]",[],[1],[0.7333333333333333],vertical,"(890.0, 262.0)",0.4666666666666667,0.692,1,4619.847,2,0.06,0.25
0,86,target,"[(1157, 786)]",[],[1],[0.4666666666666667],horizontal,"(390.0, 762.0)",1.3166666666666667,0.423,1,4625.024,2,0.06,0.25
0,87,catch,"[(1170, 794)]",[],[1],[],horizontal,"(390.0, 262.0)",1.6,nan,1,4630.867,3,0.06,0.25
0,88,catch,"[(1183, 763)]",[],[1],[],horizontal,"(890.0, 762.0)",1.6,nan,1,4636.7,3,0.06,0.25
0,89,catch,"[(1179, 764)]",[],[1],[],horizontal,"(390.0, 262.0)",1.6,nan,1,4642.599,3,0.06,0.25
0,90,target,"[(1176, 766)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.4166666666666667,nan,0,4648.778,0,0.06,0.25
0,91,catch,"[(1167, 788)]",[],[1],[],horizontal,"(390.0, 262.0)",,"('cti', 1.486),nan",0,4653.112,0,0.08,0.25
0,92,catch,"[(1155, 786)]",[],[1],[],vertical,"(390.0, 262.0)",1.6,nan,1,4657.944,1,0.08,0.25
0,93,target,"[(1174, 796)]",[],[1],[0.5166666666666666],vertical,"(390.0, 762.0)",1.55,0.472,1,4663.99,1,0.08,0.25
0,94,target,"[(1180, 775)]",[],[1],[0.6666666666666666],vertical,"(390.0, 762.0)",1.1833333333333333,0.625,1,4669.863,1,0.08,0.25
0,95,target,"[(1179, 798)]",[],[1],[0.8166666666666667],vertical,"(890.0, 262.0)",1.0,0.762,1,4675.16,2,0.08,0.25
0,96,catch,"[(1170, 765)]",[],[1],[],vertical,"(390.0, 762.0)",1.6,nan,1,4681.049,2,0.08,0.25
0,97,catch,"[(1176, 785)]",[],[1],[],horizontal,"(890.0, 262.0)",1.6,nan,1,4686.533,2,0.08,0.25
0,98,target,"[(1180, 765)]",[],[1],[0.2833333333333333],horizontal,"(390.0, 762.0)",1.4833333333333334,0.247,1,4692.216,2,0.08,0.25
0,99,target,"[(1176, 783)]",[],[1],[0.85],vertical,"(890.0, 262.0)",0.55,nan,0,4698.032,0,0.06,0.25
0,100,target,"[(1176, 816)]",[],[1],[0.43333333333333335],horizontal,"(390.0, 762.0)",1.5333333333333332,0.391,1,4702.286,1,0.06,0.25
0,101,target,"[(1174, 800)]",[],[1],[0.48333333333333334],vertical,"(890.0, 762.0)",1.5333333333333332,0.436,1,4714.722,1,0.06,0.25
0,102,target,"[(1180, 768)]",[],[1],[0.6833333333333333],vertical,"(390.0, 262.0)",0.8,0.638,1,4720.158,1,0.06,0.25
0,103,target,"[(1173, 780)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",0.85,0.541,1,4725.142,2,0.06,0.25
0,104,target,"[(1178, 781)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",1.0666666666666667,0.504,1,4730.305,2,0.06,0.25
0,105,target,"[(1180, 790)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 762.0)",1.05,0.601,1,4735.878,2,0.06,0.25
0,106,target,"[(1168, 780)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",1.3833333333333333,0.507,1,4741.658,2,0.06,0.25
0,107,catch,"[(1178, 787)]",[],[1],[],horizontal,"(390.0, 762.0)",1.6,nan,1,4747.75,3,0.06,0.25
0,108,target,"[(1163, 784)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",0.45,nan,0,4753.513,0,0.06,0.25
0,109,catch,"[(1152, 780)]",[],[1],[],vertical,"(390.0, 262.0)",1.6,nan,1,4757.352,1,0.04,0.25
0,110,target,"[(1180, 769)]",[],[1],[0.7],horizontal,"(390.0, 262.0)",1.1166666666666667,0.657,1,4762.834,1,0.04,0.25
0,111,target,"[(1155, 752), (1160, 790)]",[],"[0, 1]",[0.5666666666666667],horizontal,"(890.0, 762.0)",0.43333333333333335,0.521,1,4768.043,1,0.04,0.25
0,112,catch,"[(1180, 765)]",[],[1],[],vertical,"(390.0, 262.0)",1.6,nan,1,4774.003,2,0.04,0.25
0,113,target,"[(1178, 769)]",[],[1],[0.75],vertical,"(890.0, 762.0)",1.0166666666666666,0.702,1,4779.692,2,0.04,0.25
0,114,catch,"[(1160, 762)]",[],[1],[],vertical,"(390.0, 262.0)",1.6,nan,1,4785.478,2,0.04,0.25
0,115,catch,"[(1180, 773)]",[],[1],[],horizontal,"(890.0, 262.0)",1.6,nan,1,4790.667,2,0.04,0.25
0,116,target,"[(1188, 782)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 262.0)",0.7666666666666666,0.554,1,4796.5,3,0.04,0.25
0,117,target,"[(1181, 769)]",[],[1],[0.36666666666666664],vertical,"(890.0, 762.0)",1.4166666666666667,0.33,1,4802.433,3,0.04,0.25
0,118,catch,"[(1181, 787)]",[],[1],[],vertical,"(890.0, 262.0)",1.6,nan,1,4808.794,3,0.04,0.25
0,119,catch,"[(1182, 758)]",[],[1],[],horizontal,"(390.0, 762.0)",1.6,nan,1,4814.613,3,0.04,0.25
0,120,target,"[(1179, 769)]",[],[1],[0.7333333333333333],horizontal,"(890.0, 762.0)",1.1166666666666667,0.696,1,4820.602,3,0.04,0.25
0,121,target,"[(1174, 772)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 762.0)",1.25,0.489,1,4826.433,3,0.04,0.25
0,122,target,"[(1180, 766)]",[],[1],[0.6],vertical,"(390.0, 262.0)",0.5333333333333333,0.566,1,4832.7,3,0.04,0.25
0,123,catch,"[(1178, 772)]",[],[1],[],vertical,"(890.0, 762.0)",1.6,nan,1,4838.301,3,0.04,0.25
0,124,target,"[(1177, 795)]",[],[1],[0.6],horizontal,"(390.0, 262.0)",1.2666666666666666,0.558,1,4844.51,3,0.04,0.25
0,125,catch,"[(1180, 769)]",[],[1],[],vertical,"(890.0, 262.0)",1.6,nan,1,4850.623,3,0.04,0.25
0,126,target,"[(1179, 783)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",1.05,0.531,1,4856.7,3,0.04,0.25
0,127,target,"[(1180, 764)]",[],[1],[0.6166666666666667],vertical,"(390.0, 762.0)",0.8,0.574,1,4862.763,3,0.04,0.25
0,128,target,"[(1168, 761)]",[],[1],[0.6833333333333333],horizontal,"(390.0, 762.0)",0.43333333333333335,0.633,1,4868.156,3,0.04,0.25
0,129,target,"[(1183, 761)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",0.8333333333333334,0.521,1,4873.25,3,0.02,0.25
0,130,target,"[(1158, 766)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",0.6666666666666666,0.561,1,4878.836,3,0.02,0.25
0,131,catch,"[(1180, 770)]",[],[1],[],vertical,"(390.0, 262.0)",1.6,nan,1,4884.001,3,0.02,0.25
0,132,target,"[(1176, 769)]",[],[1],[0.8],vertical,"(390.0, 262.0)",1.25,0.754,1,4889.728,3,0.02,0.25
0,133,catch,"[(1184, 796)]",[],[1],[],horizontal,"(390.0, 262.0)",1.6,nan,1,4895.802,3,0.02,0.25
0,134,target,"[(1191, 795)]",[],[1],[0.6166666666666667],vertical,"(890.0, 262.0)",0.4666666666666667,0.574,1,4901.853,3,0.02,0.25
0,135,target,"[(1156, 773)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",0.8166666666666667,0.557,1,4907.399,3,0.02,0.25
0,136,target,"[(1188, 784)]",[],[1],[0.55],vertical,"(890.0, 262.0)",0.5333333333333333,0.507,1,4912.7,3,0.02,0.25
0,137,target,"[(1181, 778)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.6,nan,0,4918.0,0,0.02,0.25
0,138,catch,"[(1153, 799)]",[],[1],[],horizontal,"(390.0, 262.0)",1.6,nan,1,4922.316,1,0.02,0.25
0,139,target,"[(1180, 798)]",[],[1],[0.3333333333333333],vertical,"(390.0, 262.0)",1.5166666666666666,0.297,1,4927.31,1,0.02,0.25
0,140,target,"[(1177, 785)]",[],[1],[0.65],horizontal,"(890.0, 762.0)",1.1,0.612,1,4932.763,1,0.02,0.25
0,141,catch,"[(1183, 787)]",[],[1],[],vertical,"(390.0, 762.0)",1.6,nan,1,4938.012,2,0.0,0.25
0,142,catch,"[(1183, 787)]",[],[1],[],horizontal,"(890.0, 262.0)",1.6,nan,1,4943.81,2,0.0,0.25
0,143,target,"[(1180, 766)]",[],[1],[0.35],vertical,"(390.0, 762.0)",1.4,0.309,1,4949.85,2,0.0,0.25
0,144,catch,"[(1191, 777)]",[],[1],[],horizontal,"(390.0, 262.0)",1.6,nan,1,4955.783,2,0.0,0.25
0,145,target,"[(1184, 813)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 262.0)",0.8666666666666667,0.584,1,4961.434,3,0.0,0.25
0,146,target,"[(1150, 775)]",[],[1],[0.6],vertical,"(890.0, 262.0)",1.2,0.554,1,4967.237,3,0.0,0.25
0,147,target,"[(1169, 757)]",[],[1],[0.6833333333333333],vertical,"(390.0, 762.0)",0.9333333333333333,0.636,1,4973.275,3,0.0,0.25
0,148,target,"[(1168, 769)]",[],[1],[0.36666666666666664],vertical,"(390.0, 762.0)",1.2833333333333332,0.326,1,4979.349,3,0.0,0.25
0,149,target,"[(1183, 775)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",1.2833333333333332,0.491,1,4985.251,3,0.0,0.25
0,150,target,"[(1180, 776)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",0.75,0.507,1,4991.468,3,0.0,0.25
0,151,target,"[(1164, 777)]",[],[1],[0.65],horizontal,"(390.0, 262.0)",1.1166666666666667,0.617,1,4997.083,3,0.0,0.25
0,152,target,"[(1183, 779)]",[],[1],[0.65],vertical,"(890.0, 262.0)",0.65,0.611,1,5003.135,3,0.0,0.25
0,153,catch,"[(1187, 776)]",[],[1],[],vertical,"(390.0, 762.0)",1.6,nan,1,5008.785,3,0.0,0.25
0,154,catch,"[(1184, 763)]",[],[1],[],horizontal,"(890.0, 262.0)",1.6,nan,1,5014.684,3,0.0,0.25
0,155,catch,"[(1167, 761)]",[],[1],[],vertical,"(890.0, 262.0)",1.6,nan,1,5020.851,3,0.0,0.25
0,156,target,"[(1165, 770)]",[],[1],[0.6833333333333333],horizontal,"(890.0, 262.0)",0.6666666666666666,0.637,1,5026.79,3,0.0,0.25
0,157,target,"[(1183, 787)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 262.0)",0.8833333333333333,0.573,1,5032.677,3,0.0,0.25
0,158,catch,"[(1178, 765)]",[],[1],[],horizontal,"(890.0, 262.0)",,"('cti', 1.394),nan",0,5038.649,0,0.02,0.25
0,159,target,"[(1155, 799)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.5166666666666666,nan,0,5043.468,0,0.02,0.25
0,160,catch,"[(1155, 788)]",[],[1],[],horizontal,"(390.0, 262.0)",1.6,nan,1,5047.985,1,0.02,0.25
0,161,catch,"[(1154, 775)]",[],[1],[],vertical,"(890.0, 762.0)",1.6,nan,1,5053.737,1,0.02,0.25
0,162,catch,"[(1188, 793)]",[],[1],[],vertical,"(890.0, 262.0)",1.6,nan,1,5058.907,1,0.02,0.25
0,163,target,"[(1175, 770)]",[],[1],[0.5],horizontal,"(390.0, 762.0)",1.25,0.462,1,5063.951,2,0.02,0.25
0,164,target,"[(1176, 782)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",0.48333333333333334,0.536,1,5069.368,2,0.02,0.25
0,165,target,"[(1166, 783)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",0.9833333333333333,0.562,1,5074.128,2,0.02,0.25
0,166,target,"[(1170, 775)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",0.4666666666666667,0.532,1,5079.985,2,0.02,0.25
0,167,target,"[(1180, 785)]",[],[1],[0.31666666666666665],vertical,"(890.0, 762.0)",1.5,0.284,1,5084.882,3,0.02,0.25
0,168,target,"[(1178, 771)]",[],[1],[0.45],vertical,"(890.0, 262.0)",1.5166666666666666,0.412,1,5091.117,3,0.02,0.25
0,169,catch,"[(1180, 768)]",[],[1],[],vertical,"(890.0, 262.0)",1.6,nan,1,5097.499,3,0.02,0.25
0,170,target,"[(1165, 780)]",[],[1],[0.6833333333333333],vertical,"(890.0, 762.0)",0.6,0.641,1,5103.219,3,0.02,0.25
0,171,target,"[(1180, 785)]",[],[1],[0.65],horizontal,"(390.0, 262.0)",0.8166666666666667,0.616,1,5108.62,3,0.02,0.25
0,172,target,"[(1178, 763)]",[],[1],[0.6166666666666667],vertical,"(890.0, 762.0)",0.7666666666666666,0.575,1,5114.635,3,0.02,0.25
0,173,target,"[(1178, 766)]",[],[1],[0.65],vertical,"(890.0, 262.0)",1.1666666666666667,0.609,1,5120.139,3,0.02,0.25
0,174,target,"[(1179, 770)]",[],[1],[0.6],vertical,"(390.0, 762.0)",1.2833333333333332,0.552,1,5125.784,3,0.02,0.25
0,175,target,"[(1181, 763)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",1.15,0.477,1,5132.049,3,0.02,0.25
0,176,catch,"[(1185, 791)]",[],[1],[],vertical,"(890.0, 762.0)",1.6,nan,1,5137.951,3,0.02,0.25
0,177,target,"[(1185, 765)]",[],[1],[0.5666666666666667],vertical,"(890.0, 762.0)",0.6166666666666667,0.532,1,5143.718,3,0.02,0.25
0,178,target,"[(1179, 785)]",[],[1],[0.75],vertical,"(390.0, 262.0)",1.1666666666666667,0.711,1,5149.241,3,0.02,0.25
0,179,catch,"[(1181, 780)]",[],[1],[0.03333333333333333],vertical,"(390.0, 762.0)",1.6,"0.019,nan",0,5155.496,0,0.04,0.25
0,180,target,"[(1170, 770)]",[],[1],[0.5833333333333334],vertical,"(390.0, 262.0)",1.4,0.547,1,5160.667,1,0.04,0.25
0,181,target,"[(1170, 767)]",[],[1],[0.6],horizontal,"(390.0, 762.0)",0.5833333333333334,0.56,1,5165.884,1,0.04,0.25
0,182,catch,"[(1184, 775)]",[],[1],[],horizontal,"(890.0, 762.0)",1.6,nan,1,5170.687,1,0.04,0.25
0,183,target,"[(1145, 805)]",[],[1],[0.85],vertical,"(890.0, 762.0)",0.36666666666666664,nan,0,5175.618,0,0.04,0.25
0,184,target,"[(1150, 784)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",1.2,0.474,1,5187.034,1,0.04,0.25
0,185,target,"[(1171, 792)]",[],[1],[0.65],horizontal,"(390.0, 262.0)",1.35,0.618,1,5192.268,1,0.04,0.25
0,186,catch,"[(1179, 780)]",[],[1],[],horizontal,"(890.0, 762.0)",1.6,nan,1,5197.403,1,0.04,0.25
