block,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time,pulses,fa_rate_recent100,actual_invalid_type
0,40,catch,"[(1154, 791)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,1053.1,1,0.0,same
0,41,valid,"[(1168, 782)]",[],[1],[0.6833333333333333],vertical,"(390.0, 762.0)",0.8,0.64,1,1058.367,1,0.0,same
0,42,valid,"[(1164, 789)]",[],[1],[0.7833333333333333],horizontal,"(890.0, 762.0)",0.85,0.739,1,1063.117,2,0.0,same
0,43,valid,"[(1175, 771)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",1.05,0.53,1,1068.532,2,0.0,same
0,44,catch,"[(1169, 799)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,1073.749,2,0.0,same
0,45,valid,"[(1166, 802)]",[],[1],[0.6666666666666666],horizontal,"(390.0, 762.0)",0.9333333333333333,0.63,1,1079.97,2,0.0,same
0,46,valid,"[(1171, 786)]",[],[1],[0.7333333333333333],vertical,"(890.0, 762.0)",0.55,0.69,1,1085.969,3,0.0,same
0,47,valid,"[(1178, 794)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 262.0)",0.7666666666666666,0.587,1,1091.659,3,0.0,same
0,48,valid,"[(1180, 796)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",1.1666666666666667,0.482,1,1097.716,3,0.0,same
0,49,valid,"[(1164, 792)]",[],[1],[0.7166666666666667],vertical,"(890.0, 762.0)",0.6,0.671,1,1103.663,3,0.0,same
0,50,valid,"[(1157, 801)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",0.6333333333333333,0.493,1,1109.316,3,0.0,same
0,51,invalid_same_bar,"[(1161, 786)]",[],[1],[0.26666666666666666],horizontal,"(890.0, 762.0)",1.4833333333333334,0.233,1,1114.764,3,0.0,same
0,52,valid,"[(1176, 796)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",1.4333333333333333,0.476,1,1120.559,3,0.0,same
0,53,catch,"[(1165, 792)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,1126.655,3,0.0,same
0,54,valid,"[(1166, 758)]",[],[1],[0.65],horizontal,"(390.0, 262.0)",1.4166666666666667,0.606,1,1132.881,3,0.0,same
0,55,invalid_adjacent_other_bar,"[(1142, 782)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.8333333333333334,nan,0,1139.45,0,0.0,other
0,56,valid,"[(1159, 797)]",[],[1],[0.5],vertical,"(390.0, 262.0)",0.6,0.455,1,1144.181,1,0.0,same
0,57,catch,"[(1165, 790)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,1148.484,1,0.0,same
0,58,valid,"[(1168, 789)]",[],[1],[0.65],vertical,"(890.0, 262.0)",0.4166666666666667,0.607,1,1153.83,1,0.0,same
0,59,valid,"[(1180, 804)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 762.0)",1.1333333333333333,0.572,1,1158.65,2,0.0,same
0,60,valid,"[(1165, 794)]",[],[1],[0.55],vertical,"(890.0, 262.0)",0.43333333333333335,0.507,1,1164.482,2,0.0,same
0,61,catch,"[(1166, 795)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,1169.758,2,0.0,same
0,62,valid,"[(1164, 809)]",[],[1],[0.55],vertical,"(890.0, 762.0)",1.25,0.508,1,1175.607,2,0.0,same
0,63,catch,"[(1160, 799)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,1181.684,3,0.0,same
0,64,valid,"[(1163, 806)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",1.2166666666666666,0.5,1,1187.635,3,0.0,same
0,65,valid,"[(1163, 786)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",1.55,0.492,1,1193.351,3,0.0,same
0,66,valid,"[(1169, 791)]",[],[1],[0.48333333333333334],vertical,"(890.0, 762.0)",1.3666666666666667,0.445,1,1199.589,3,0.0,same
0,67,catch,"[(1170, 800)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,1205.72,3,0.0,same
0,68,valid,"[(1175, 799)]",[],[1],[0.65],horizontal,"(390.0, 762.0)",0.7666666666666666,0.618,1,1211.967,3,0.0,same
0,69,invalid_adjacent_other_bar,"[(1179, 790)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",0.4166666666666667,0.475,1,1217.934,3,0.0,other
0,70,valid,"[(1165, 802)]",[],[1],[0.6],horizontal,"(390.0, 262.0)",1.1,0.559,1,1223.132,3,0.0,same
0,71,valid,"[(1164, 786)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",0.43333333333333335,0.518,1,1229.052,3,0.0,same
0,72,valid,"[(1155, 806)]",[],[1],[0.75],vertical,"(890.0, 262.0)",0.6166666666666667,0.703,1,1234.188,3,0.0,same
0,73,catch,"[(1172, 778)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,1240.365,3,0.0,same
0,74,valid,"[(1168, 777)]",[],[1],[0.6],horizontal,"(390.0, 762.0)",0.36666666666666664,0.555,1,1246.74,3,0.0,same
0,75,catch,"[(1180, 791)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,1252.333,3,0.0,same
0,76,valid,"[(1152, 790)]",[],[1],[0.5833333333333334],vertical,"(390.0, 262.0)",0.9833333333333333,0.545,1,1258.117,3,0.0,same
0,77,valid,"[(1180, 792)]",[],[1],[0.7],vertical,"(890.0, 262.0)",0.5333333333333333,0.652,1,1263.947,3,0.0,same
0,78,valid,"[(1166, 808)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",1.3166666666666667,0.444,1,1269.477,3,0.0,same
0,79,valid,"[(1170, 802)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",0.85,0.526,1,1275.967,3,0.0,same
0,80,valid,"[(1165, 775)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 262.0)",0.5833333333333334,0.541,1,1281.785,3,0.0,same
0,81,valid,"[(1168, 777)]",[],[1],[0.65],vertical,"(890.0, 262.0)",0.7166666666666667,0.607,1,1287.101,3,0.0,same
0,82,valid,"[(1162, 784)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",0.85,0.475,1,1292.934,3,0.0,same
0,83,valid,"[(1133, 778)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",1.3333333333333333,0.521,1,1299.021,3,0.0,same
0,84,valid,"[(1167, 785)]",[],[1],[0.5],horizontal,"(890.0, 762.0)",0.5166666666666666,0.458,1,1305.343,3,0.0,same
0,85,valid,"[(1175, 817)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.8833333333333333,nan,0,1310.852,0,0.0,same
0,86,valid,"[(1125, 791)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",1.1666666666666667,0.529,1,1315.634,1,0.0,same
0,87,catch,"[(1165, 785)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,1320.75,1,0.0,same
0,88,valid,"[(1163, 791)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",1.2833333333333332,0.492,1,1325.717,1,0.0,same
0,89,catch,"[(1173, 785)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,1331.491,2,0.0,same
0,90,valid,"[(1175, 796)]",[],[1],[0.6333333333333333],vertical,"(890.0, 762.0)",0.7166666666666667,0.593,1,1337.467,2,0.0,same
0,91,catch,"[(1165, 790)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,1342.75,2,0.0,same
0,92,valid,"[(1160, 802)]",[],[1],[0.4666666666666667],vertical,"(890.0, 262.0)",0.9,0.426,1,1348.379,2,0.0,same
0,93,valid,"[(1170, 803)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 762.0)",0.3833333333333333,0.572,1,1353.73,3,0.0,same
0,94,catch,"[(1165, 782)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,1359.573,3,0.0,same
0,95,valid,"[(1175, 794)]",[],[1],[0.6666666666666666],horizontal,"(390.0, 262.0)",0.6,0.624,1,1365.458,3,0.0,same
0,96,valid,"[(1168, 782)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 762.0)",1.3333333333333333,0.488,1,1371.355,3,0.0,same
0,97,valid,"[(1165, 812)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",1.2666666666666666,0.48,1,1377.59,3,0.0,same
0,98,valid,"[(1163, 786)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 762.0)",1.1,0.574,1,1384.182,3,0.0,same
0,99,valid,"[(1165, 800)]",[],[1],[0.7166666666666667],vertical,"(390.0, 762.0)",0.9833333333333333,0.672,1,1389.917,3,0.0,same
0,100,valid,"[(1165, 786)]",[],[1],[0.7666666666666666],vertical,"(390.0, 762.0)",1.3333333333333333,0.719,1,1395.796,3,0.0,same
0,101,valid,"[(1158, 816)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 762.0)",0.7833333333333333,0.479,1,1402.413,3,0.0,same
0,102,valid,"[(1131, 809)]",[],[1],[0.85],vertical,"(890.0, 262.0)",1.15,nan,0,1409.018,0,0.0,same
0,103,valid,"[(1131, 775)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",1.15,nan,0,1413.759,0,0.0,same
0,104,valid,"[(1132, 797)]",[],[1],[0.7166666666666667],horizontal,"(890.0, 262.0)",0.6333333333333333,0.671,1,1419.305,1,0.0,same
0,105,catch,"[(1165, 811)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,1424.45,1,0.0,same
0,106,catch,"[(1166, 802)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,1429.73,1,0.0,same
0,107,catch,"[(1167, 771)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,1435.101,2,0.0,same
0,108,catch,"[(1190, 796)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,1440.9,2,0.0,same
0,109,invalid_same_bar,"[(1165, 793)]",[],[1],[0.7166666666666667],horizontal,"(890.0, 762.0)",1.0166666666666666,0.671,1,1446.768,2,0.0,same
0,110,valid,"[(1170, 795)]",[],[1],[0.5833333333333334],vertical,"(390.0, 262.0)",0.6333333333333333,0.539,1,1452.255,2,0.0,same
0,111,valid,"[(1170, 778)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",0.43333333333333335,0.524,1,1457.602,3,0.0,same
0,112,catch,"[(1180, 791)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,1462.638,3,0.0,same
0,113,valid,"[(1165, 782)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.4166666666666667,nan,0,1468.751,0,0.0,same
0,114,valid,"[(1135, 826)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 762.0)",0.5833333333333334,0.586,1,1472.99,1,0.0,same
0,115,valid,"[(1170, 784)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.9166666666666666,nan,0,1481.286,0,0.0,same
0,116,valid,"[(1160, 792)]",[],[1],[0.6833333333333333],vertical,"(390.0, 762.0)",1.4333333333333333,0.637,1,1485.871,1,0.0,same
0,117,valid,"[(1184, 782)]",[],[1],[0.65],horizontal,"(390.0, 762.0)",1.25,0.602,1,1491.894,1,0.0,same
0,118,valid,"[(1163, 782)]",[],[1],[0.55],vertical,"(890.0, 762.0)",0.5666666666666667,0.515,1,1496.908,1,0.0,same
0,119,catch,"[(1161, 807)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,1501.484,2,0.0,same
0,120,valid,"[(1169, 787)]",[],[1],[0.6166666666666667],vertical,"(390.0, 762.0)",0.35,0.574,1,1507.465,2,0.0,same
0,121,valid,"[(1175, 782)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 262.0)",1.2,0.544,1,1512.372,2,0.0,same
0,122,invalid_same_bar,"[(1160, 787)]",[],[1],[0.6],vertical,"(890.0, 762.0)",1.4666666666666666,0.557,1,1518.551,2,0.0,same
0,123,valid,"[(1175, 802)]",[],[1],[0.5],vertical,"(890.0, 762.0)",1.1,0.461,1,1524.441,3,0.0,same
0,124,valid,"[(1168, 770)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 762.0)",0.4,0.442,1,1530.634,3,0.0,same
0,125,valid,"[(1190, 786)]",[],[1],[0.85],vertical,"(890.0, 262.0)",0.7,nan,0,1535.752,0,0.0,same
0,126,catch,"[(1148, 795)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,1540.335,1,0.0,same
0,127,invalid_adjacent_other_bar,"[(1135, 791)]",[],[1],[0.5],vertical,"(890.0, 262.0)",1.3833333333333333,0.46,1,1545.401,1,0.0,other
0,128,valid,"[(1165, 798)]",[],[1],[0.5666666666666667],vertical,"(890.0, 762.0)",1.25,0.523,1,1550.867,1,0.0,same
0,129,catch,"[(1175, 798)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,1556.152,2,0.0,same
0,130,catch,"[(1178, 783)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,1561.79,2,0.0,same
0,131,catch,"[(1170, 792)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,1567.285,2,0.0,same
0,132,valid,"[(1170, 794)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",0.7666666666666666,0.521,1,1573.061,2,0.0,same
0,133,valid,"[(1174, 809)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 762.0)",1.2,0.588,1,1578.801,3,0.0,same
0,134,valid,"[(1170, 817)]",[],[1],[0.6166666666666667],vertical,"(390.0, 262.0)",1.0,0.58,1,1584.885,3,0.0,same
0,135,invalid_same_bar,"[(1170, 789)]",[],[1],[0.5],vertical,"(390.0, 262.0)",0.7666666666666666,0.459,1,1591.102,3,0.0,same
0,136,valid,"[(1165, 782)]",[],[1],[0.6666666666666666],vertical,"(890.0, 762.0)",1.3666666666666667,0.621,1,1596.333,3,0.0,same
0,137,valid,"[(1180, 784)]",[],[1],[0.5333333333333333],vertical,"(390.0, 762.0)",0.8,0.49,1,1602.235,3,0.0,same
0,138,invalid_same_bar,"[(1165, 790)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",0.9,0.473,1,1608.093,3,0.0,same
0,139,valid,"[(1170, 791)]",[],[1],[0.6666666666666666],vertical,"(890.0, 762.0)",0.8833333333333333,0.621,1,1614.2,3,0.0,same
0,140,catch,"[(1178, 803)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,1619.969,3,0.0,same
0,141,valid,"[(1168, 782)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",0.6333333333333333,0.542,1,1626.203,3,0.0,same
0,142,catch,"[(1168, 772)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,1631.519,3,0.0,same
0,143,catch,"[(1158, 793)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,1637.118,3,0.0,same
0,144,catch,"[(1174, 791)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,1643.123,3,0.0,same
0,145,valid,"[(1145, 795)]",[],[1],[0.7333333333333333],horizontal,"(390.0, 762.0)",0.9,0.687,1,1649.468,3,0.0,same
0,146,invalid_adjacent_other_bar,"[(1174, 791)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",1.2333333333333334,0.509,1,1655.341,3,0.0,other
0,147,invalid_same_bar,"[(1162, 791)]",[],[1],[0.55],vertical,"(890.0, 762.0)",0.8666666666666667,0.512,1,1661.573,3,0.0,same
0,148,valid,"[(1156, 785)]",[],[1],[0.85],vertical,"(390.0, 762.0)",1.4166666666666667,nan,0,1667.485,0,0.0,same
0,149,catch,"[(1145, 811)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,1672.686,1,0.0,same
0,150,valid,"[(1138, 772)]",[],[1],[0.85],vertical,"(390.0, 262.0)",1.4166666666666667,nan,0,1677.655,0,0.0,same
0,151,catch,"[(1131, 796)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,1682.97,1,0.0,same
0,152,valid,"[(1160, 795)]",[],[1],[0.6],vertical,"(890.0, 262.0)",1.35,0.563,1,1688.661,1,0.0,same
0,153,valid,"[(1155, 787)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",0.7166666666666667,0.457,1,1694.467,1,0.0,same
0,154,valid,"[(1154, 791)]",[],[1],[0.6],horizontal,"(890.0, 262.0)",0.75,0.56,1,1699.189,2,0.0,same
0,155,valid,"[(1148, 784)]",[],[1],[0.5666666666666667],vertical,"(890.0, 762.0)",1.0833333333333333,0.521,1,1704.432,2,0.0,same
0,156,valid,"[(1164, 788)]",[],[1],[0.65],horizontal,"(890.0, 762.0)",1.15,0.606,1,1709.645,2,0.0,same
0,157,valid,"[(1175, 804)]",[],[1],[0.5166666666666666],vertical,"(390.0, 262.0)",0.5,0.478,1,1715.221,2,0.0,same
0,158,valid,"[(1165, 816)]",[],[1],[0.5166666666666666],vertical,"(390.0, 262.0)",1.2833333333333332,0.478,1,1720.3,3,0.0,same
0,159,valid,"[(1175, 809)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",1.4,0.472,1,1726.882,3,0.0,same
0,160,valid,"[(1175, 806)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.3833333333333333,nan,0,1733.08,0,0.0,same
0,161,valid,"[(1145, 781)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.9833333333333333,nan,0,1737.496,0,0.0,same
0,162,valid,"[(1128, 786)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",1.3,0.509,1,1742.351,1,0.0,same
0,163,invalid_same_bar,"[(1165, 781)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",1.2,nan,0,1747.93,0,0.0,same
0,164,valid,"[(1123, 825)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",0.9166666666666666,0.492,1,1753.015,1,0.0,same
0,165,invalid_adjacent_other_bar,"[(1157, 794)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.6166666666666667,nan,0,2341.421,0,0.0,other
0,166,valid,"[(1153, 799)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.65,nan,0,2346.063,0,0.0,same
0,167,valid,"[(1127, 820)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",0.9333333333333333,0.473,1,2350.822,1,0.0,same
0,168,invalid_same_bar,"[(1165, 795)]",[],[1],[0.55],vertical,"(890.0, 762.0)",1.4333333333333333,0.507,1,2355.588,1,0.0,same
0,169,valid,"[(1168, 792)]",[],[1],[0.7],horizontal,"(890.0, 262.0)",0.5,0.655,1,2360.988,1,0.0,same
0,170,invalid_same_bar,"[(1166, 781)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",1.0833333333333333,0.512,1,2366.104,2,0.0,same
0,171,invalid_adjacent_other_bar,"[(1179, 792)]",[],[1],[0.5],horizontal,"(390.0, 262.0)",0.4,0.469,1,2371.722,2,0.0,other
0,172,valid,"[(1169, 791)]",[],[1],[],horizontal,"(390.0, 762.0)",,"('cti', 0.57)",0,2376.488,0,0.0,same
0,173,valid,"[(1137, 786)]",[],[1],[0.65],vertical,"(390.0, 762.0)",1.4666666666666666,0.614,1,2380.454,1,0.0,same
0,174,valid,"[(1193, 785)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",1.05,0.49,1,2386.315,1,0.0,same
0,175,invalid_same_bar,"[(1170, 783)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.6333333333333333,nan,0,2391.448,0,0.0,same
0,176,valid,"[(1136, 787)]",[],[1],[0.85],vertical,"(390.0, 762.0)",1.5,nan,0,2396.137,0,0.0,same
0,177,valid,"[(1121, 798)]",[],[1],[0.85],vertical,"(890.0, 262.0)",0.6,nan,0,2401.299,0,0.0,same
0,178,catch,"[(1112, 780)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,2406.121,1,0.0,same
0,179,valid,"[(1169, 799)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.65,nan,0,2410.906,0,0.0,same
0,180,valid,"[(1091, 790)]",[],[1],[0.85],vertical,"(390.0, 762.0)",1.3,nan,0,2415.739,0,0.0,same
0,181,valid,"[(1130, 782)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",0.85,0.494,1,2421.139,1,0.0,same
0,182,valid,"[(1177, 796)]",[],[1],[0.6333333333333333],vertical,"(890.0, 262.0)",1.3,0.593,1,2425.921,1,0.0,same
0,183,valid,"[(1161, 797)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.9666666666666667,nan,0,2431.353,0,0.0,same
0,184,valid,"[(1127, 762)]",[],[1],[0.6],vertical,"(390.0, 262.0)",0.6333333333333333,0.559,1,2436.403,1,0.0,same
0,185,catch,"[(1160, 774)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,2440.92,1,0.0,same
0,186,valid,"[(1160, 769)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.48333333333333334,nan,0,2446.306,0,0.0,same
0,187,valid,"[(1092, 853)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",1.3666666666666667,0.478,1,2450.756,1,0.0,same
0,188,catch,"[(1146, 781)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,2461.116,1,0.0,same
0,189,valid,"[(1164, 774)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",1.2833333333333332,0.49,1,2466.088,1,0.0,same
0,190,valid,"[(1143, 762)]",[],[1],[0.6],vertical,"(890.0, 762.0)",0.4666666666666667,0.558,1,2471.444,2,0.0,same
0,191,valid,"[(1165, 791)]",[],[1],[0.7666666666666666],horizontal,"(890.0, 762.0)",0.8,0.719,1,2476.49,2,0.0,same
0,192,invalid_same_bar,"[(1168, 782)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",1.25,0.504,1,2482.088,2,0.0,same
