block,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time,pulses,fa_rate_recent100,actual_invalid_type
0,19,valid,"[(1085, 902)]",[],[1],[0.4],horizontal,"(390.0, 262.0)",1.4333333333333333,0.358,1,10023.612,1,0.0,same
0,20,catch,"[(1104, 851)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,10029.739,1,0.0,same
0,21,valid,"[(1145, 817)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.3833333333333333,nan,0,10426.155,0,0.0,same
0,22,valid,"[(1091, 842)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 262.0)",0.3833333333333333,0.585,1,10430.991,1,0.0,same
0,23,valid,"[(1125, 823)]",[],[1],[0.7333333333333333],horizontal,"(890.0, 762.0)",0.95,0.688,1,10435.846,1,0.0,same
0,24,valid,"[(1166, 823)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.4666666666666667,nan,0,10441.287,0,0.0,same
0,25,valid,"[(1086, 842)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",1.5166666666666666,0.52,1,10445.991,1,0.0,same
0,26,valid,"[(1155, 816)]",[],[1],[0.65],horizontal,"(890.0, 262.0)",0.43333333333333335,0.612,1,10453.987,1,0.0,same
0,27,catch,"[(1165, 789)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,10458.773,1,0.0,same
0,28,valid,"[(1167, 823)]",[],[1],[0.85],vertical,"(390.0, 262.0)",1.4833333333333334,nan,0,10464.46,0,0.0,same
0,29,valid,"[(1129, 827)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",0.48333333333333334,nan,0,10470.125,0,0.0,same
0,30,invalid_adjacent_other_bar,"[(1160, 797)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.4166666666666667,nan,0,10474.474,0,0.0,other
0,31,valid,"[(1160, 785)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",0.8,0.51,1,10479.448,1,0.0,same
0,32,valid,"[(1170, 809)]",[],[1],[0.6166666666666667],vertical,"(890.0, 262.0)",1.3333333333333333,0.584,1,10485.391,1,0.0,same
0,33,valid,"[(1158, 832)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",1.15,0.527,1,10490.723,1,0.0,same
0,34,valid,"[(1197, 820)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.36666666666666664,nan,0,10496.384,0,0.0,same
0,35,valid,"[(1156, 812)]",[],[1],[0.85],vertical,"(890.0, 262.0)",0.7333333333333333,nan,0,10500.507,0,0.0,same
0,36,invalid_adjacent_other_bar,"[(1127, 799)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.8833333333333333,nan,0,10504.889,0,0.0,other
0,37,valid,"[(1157, 813)]",[],[1],[0.85],vertical,"(390.0, 262.0)",1.3333333333333333,nan,0,10509.956,0,0.0,same
0,38,valid,"[(1150, 806)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",0.8166666666666667,0.479,1,10515.192,1,0.0,same
0,39,invalid_adjacent_other_bar,"[(1179, 815)]",[],[1],[0.85],vertical,"(390.0, 762.0)",1.25,nan,0,10520.032,0,0.0,other
0,40,valid,"[(1178, 819)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",0.4666666666666667,0.466,1,10524.873,1,0.0,same
0,41,invalid_same_bar,"[(1165, 809)]",[],[1],[0.85],vertical,"(890.0, 262.0)",0.9833333333333333,nan,0,10529.589,0,0.0,same
0,42,valid,"[(1122, 833)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",0.7,0.509,1,10534.641,1,0.0,same
0,43,catch,"[(1150, 837)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,11108.696,1,0.0,same
0,44,valid,"[(1162, 802)]",[],[1],[0.7333333333333333],horizontal,"(890.0, 762.0)",0.8666666666666667,0.686,1,11114.125,1,0.0,same
0,45,valid,"[(1162, 803)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.8166666666666667,nan,0,11119.443,0,0.0,same
0,46,catch,"[(1169, 826)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,11124.676,1,0.0,same
0,47,valid,"[(1170, 799)]",[],[1],[0.7833333333333333],vertical,"(890.0, 762.0)",0.6833333333333333,0.734,1,11130.731,1,0.0,same
0,48,valid,"[(1169, 812)]",[],[1],[0.65],vertical,"(390.0, 262.0)",1.2333333333333334,0.609,1,11135.942,1,0.0,same
0,49,catch,"[(1167, 771)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,11141.261,2,0.0,same
0,50,valid,"[(1180, 789)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",0.7,0.556,1,11147.13,2,0.0,same
0,51,catch,"[(1160, 803)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,11151.76,2,0.0,same
0,52,catch,"[(1166, 796)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,11157.843,3,0.0,same
0,53,catch,"[(1165, 794)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,11164.295,3,0.0,same
0,54,valid,"[(1181, 829)]",[],[1],[0.6],vertical,"(890.0, 762.0)",0.6,0.557,1,11170.061,3,0.0,same
0,55,catch,"[(1165, 789)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,11175.731,3,0.0,same
0,56,valid,"[(1163, 792)]",[],[1],[0.6666666666666666],horizontal,"(890.0, 762.0)",1.0166666666666666,0.626,1,11181.525,3,0.0,same
0,57,valid,"[(1165, 809)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",0.8666666666666667,0.441,1,11187.443,3,0.0,same
0,58,valid,"[(1165, 795)]",[],[1],[0.55],vertical,"(890.0, 762.0)",0.6666666666666666,0.514,1,11193.119,3,0.0,same
0,59,valid,"[(1208, 833)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",1.3833333333333333,0.472,1,11198.967,3,0.0,same
0,60,valid,"[(1173, 806)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 762.0)",0.7333333333333333,0.489,1,11204.858,3,0.0,same
0,61,catch,"[(1145, 811)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,11210.542,3,0.0,same
0,62,valid,"[(1173, 795)]",[],[1],[0.5],vertical,"(390.0, 262.0)",0.5,0.462,1,11216.571,3,0.0,same
0,63,valid,"[(1172, 797)]",[],[1],"[0.85, 0.85]",vertical,"(890.0, 762.0)",1.35,"0.795,nan",0,11221.609,0,0.0,same
0,64,valid,"[(1131, 848)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",1.3833333333333333,0.504,1,11226.585,1,0.0,same
0,65,invalid_same_bar,"[(1166, 808)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",0.36666666666666664,0.442,1,11232.283,1,0.0,same
0,66,valid,"[(1161, 793)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",1.5166666666666666,0.491,1,11236.508,1,0.0,same
0,67,catch,"[(1190, 804)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,11242.292,2,0.0,same
0,68,valid,"[(1179, 788)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.36666666666666664,nan,0,11247.908,0,0.0,same
0,69,catch,"[(1149, 813)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,11252.143,1,0.0,same
0,70,invalid_adjacent_other_bar,"[(1180, 805)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",1.15,nan,0,11257.426,0,0.0,other
0,71,valid,"[(1180, 804)]",[],[1],[0.48333333333333334],vertical,"(390.0, 762.0)",1.4833333333333334,0.438,1,11262.642,1,0.0,same
0,72,invalid_same_bar,"[(1168, 793)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",1.2666666666666666,0.491,1,11268.175,1,0.0,same
0,73,valid,"[(1179, 799)]",[],[1],[0.5],vertical,"(890.0, 262.0)",0.6833333333333333,0.457,1,11273.093,1,0.0,same
0,74,valid,"[(1160, 787)]",[],[1],[0.7833333333333333],horizontal,"(890.0, 762.0)",1.2833333333333332,0.737,1,11278.059,2,0.0,same
0,75,valid,"[(1180, 799)]",[],[1],[0.5],horizontal,"(890.0, 762.0)",0.9666666666666667,0.459,1,11284.575,2,0.0,same
0,76,valid,"[(1169, 802)]",[],[1],[0.6166666666666667],vertical,"(390.0, 262.0)",1.1666666666666667,0.565,1,11289.609,2,0.0,same
0,77,valid,"[(1175, 799)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",0.5666666666666667,0.474,1,11294.921,3,0.0,same
0,78,valid,"[(1170, 787)]",[],[1],[0.6166666666666667],vertical,"(390.0, 762.0)",1.1666666666666667,0.574,1,11300.663,3,0.0,same
0,79,valid,"[(1173, 790)]",[],[1],[0.6833333333333333],vertical,"(390.0, 262.0)",1.1833333333333333,0.637,1,11306.309,3,0.0,same
0,80,valid,"[(1172, 802)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",0.9833333333333333,0.489,1,11312.492,3,0.0,same
0,81,valid,"[(1165, 809)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",0.5166666666666666,0.476,1,11318.107,3,0.0,same
0,82,valid,"[(1180, 806)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 762.0)",1.1333333333333333,0.477,1,11323.125,3,0.0,same
0,83,catch,"[(1180, 789)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,11328.893,3,0.0,same
0,84,catch,"[(1177, 817)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,11334.643,3,0.0,same
0,85,catch,"[(1178, 792)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,11341.019,3,0.0,same
0,86,valid,"[(1178, 785)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",0.85,0.542,1,11346.692,3,0.0,same
0,87,valid,"[(1175, 800)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",1.2166666666666666,0.495,1,11352.025,3,0.0,same
0,88,catch,"[(1204, 802)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,11357.875,3,0.0,same
0,89,catch,"[(1140, 809)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,11363.892,3,0.0,same
0,90,valid,"[(1166, 794)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 262.0)",0.95,0.541,1,11370.145,3,0.0,same
0,91,valid,"[(1169, 799)]",[],[1],[0.5166666666666666],vertical,"(390.0, 262.0)",1.15,0.481,1,11376.076,3,0.0,same
0,92,valid,"[(1180, 802)]",[],[1],[0.48333333333333334],vertical,"(890.0, 262.0)",0.7333333333333333,0.44,1,11381.792,3,0.0,same
0,93,valid,"[(1180, 789)]",[],[1],[0.48333333333333334],vertical,"(390.0, 762.0)",0.65,0.44,1,11387.464,3,0.0,same
0,94,catch,"[(1175, 801)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,11392.927,3,0.0,same
0,95,valid,"[(1181, 806)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",0.95,0.511,1,11398.842,3,0.0,same
0,96,valid,"[(1170, 805)]",[],[1],[0.55],vertical,"(390.0, 762.0)",0.35,0.508,1,11405.149,3,0.0,same
0,97,valid,"[(1175, 789)]",[],[1],[0.5],horizontal,"(390.0, 762.0)",1.1666666666666667,0.461,1,11410.047,3,0.0,same
0,98,valid,"[(1116, 811)]",[],[1],[0.7666666666666666],horizontal,"(890.0, 762.0)",0.75,0.721,1,11415.682,3,0.0,same
0,99,valid,"[(1163, 787)]",[],[1],[0.7166666666666667],vertical,"(390.0, 762.0)",0.9666666666666667,0.681,1,11423.127,3,0.0,same
0,100,valid,"[(1180, 802)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",1.1166666666666667,0.444,1,11429.193,3,0.0,same
0,101,valid,"[(1165, 792)]",[],[1],[0.55],vertical,"(890.0, 762.0)",0.36666666666666664,0.508,1,11434.777,3,0.0,same
0,102,invalid_adjacent_other_bar,"[(1185, 808)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 262.0)",0.8833333333333333,0.444,1,11439.662,3,0.0,other
0,103,catch,"[(1146, 794)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,11445.078,3,0.0,same
0,104,valid,"[(1175, 796)]",[],[1],[0.65],vertical,"(890.0, 762.0)",1.5,0.606,1,11451.127,3,0.0,same
0,105,valid,"[(1180, 805)]",[],[1],[0.5166666666666666],vertical,"(390.0, 262.0)",1.1166666666666667,0.487,1,11457.232,3,0.0,same
0,106,catch,"[(1167, 787)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,11463.028,3,0.0,same
0,107,valid,"[(1185, 811)]",[],[1],[0.65],horizontal,"(890.0, 762.0)",1.1833333333333333,0.604,1,11469.292,3,0.0,same
0,108,catch,"[(1175, 803)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,11475.627,3,0.0,same
0,109,invalid_same_bar,"[(1169, 812)]",[],[1],[0.55],vertical,"(390.0, 762.0)",1.1166666666666667,0.506,1,11481.431,3,0.0,same
0,110,valid,"[(1189, 801)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 762.0)",0.8333333333333334,0.474,1,11489.433,3,0.0,same
0,111,valid,"[(1176, 814)]",[],[1],[0.6],horizontal,"(390.0, 762.0)",1.3666666666666667,0.562,1,11495.08,3,0.0,same
0,112,catch,"[(1176, 808)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,11501.043,3,0.0,same
0,113,catch,"[(1183, 790)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,11506.923,3,0.0,same
0,114,invalid_adjacent_other_bar,"[(1177, 795)]",[],[1],[0.5],vertical,"(890.0, 762.0)",0.48333333333333334,0.462,1,11512.988,3,0.0,other
0,115,valid,"[(1170, 795)]",[],[1],[0.43333333333333335],horizontal,"(390.0, 762.0)",1.5,0.394,1,11518.296,3,0.0,same
0,116,invalid_adjacent_other_bar,"[(1158, 795)]",[],[1],[0.45],vertical,"(390.0, 762.0)",1.45,0.413,1,11524.853,3,0.0,other
0,117,catch,"[(1180, 791)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,11531.085,3,0.0,same
0,118,catch,"[(1182, 788)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,11536.949,3,0.0,same
0,119,valid,"[(1179, 816)]",[],[1],[0.6833333333333333],vertical,"(390.0, 262.0)",1.1,0.645,1,11542.482,3,0.0,same
0,120,valid,"[(1210, 819)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 262.0)",0.3833333333333333,0.594,1,11548.71,3,0.0,same
0,121,valid,"[(1180, 789)]",[],[1],[0.5],vertical,"(890.0, 262.0)",1.0166666666666666,0.466,1,11554.258,3,0.0,same
0,122,valid,"[(1184, 777)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 262.0)",1.4833333333333334,0.579,1,11560.005,3,0.0,same
0,123,valid,"[(1172, 789)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",1.4333333333333333,0.443,1,11566.418,3,0.0,same
0,124,valid,"[(1184, 789)]",[],[1],[0.6833333333333333],horizontal,"(390.0, 262.0)",1.4833333333333334,0.643,1,11572.327,3,0.0,same
0,125,valid,"[(1176, 802)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.4666666666666667,nan,0,11578.748,0,0.0,same
0,126,valid,"[(1135, 790)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 262.0)",0.4666666666666667,0.443,1,11583.225,1,0.0,same
0,127,invalid_same_bar,"[(1169, 782)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 762.0)",1.4,0.593,1,11588.814,1,0.0,same
0,128,valid,"[(1175, 795)]",[],[1],[0.43333333333333335],horizontal,"(390.0, 262.0)",1.5,0.402,1,11594.243,1,0.0,same
0,129,valid,"[(1175, 782)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.4,nan,0,11599.823,0,0.0,same
0,130,valid,"[(1170, 800)]",[],[1],[0.6166666666666667],vertical,"(390.0, 262.0)",0.7,0.576,1,11603.493,1,0.0,same
0,131,invalid_same_bar,"[(1120, 857)]",[],[1],[],vertical,"(390.0, 762.0)",,"('cti', 0.76)",0,11608.326,0,0.0,same
0,132,valid,"[(1139, 848)]",[],[1],[0.48333333333333334],vertical,"(890.0, 762.0)",0.5333333333333333,0.444,1,11613.426,1,0.0,same
0,133,valid,"[(1158, 810)]",[],[1],[0.5],vertical,"(890.0, 762.0)",0.5333333333333333,0.458,1,12056.502,1,0.0,same
0,134,catch,"[(1157, 824)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,12061.315,1,0.0,same
0,135,valid,"[(1174, 814)]",[],[1],[0.48333333333333334],vertical,"(890.0, 762.0)",0.65,0.445,1,12066.509,2,0.0,same
0,136,invalid_adjacent_other_bar,"[(1162, 813)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",1.3166666666666667,0.54,1,12071.293,2,0.0,other
0,137,valid,"[(1170, 790)]",[],[1],[0.45],horizontal,"(890.0, 762.0)",0.4666666666666667,0.407,1,12077.293,2,0.0,same
0,138,catch,"[(1163, 797)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,12082.261,3,0.0,same
0,139,catch,"[(1187, 790)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,12088.476,3,0.0,same
0,140,catch,"[(1181, 789)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,12094.161,3,0.0,same
0,141,invalid_adjacent_other_bar,"[(1181, 804)]",[],[1],[0.7],horizontal,"(890.0, 262.0)",1.1833333333333333,0.654,1,12100.261,3,0.0,other
0,142,valid,"[(1201, 799)]",[],[1],[0.55],vertical,"(390.0, 762.0)",0.65,0.506,1,12106.578,3,0.0,same
0,143,valid,"[(1167, 791)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.4,nan,0,12112.132,0,0.0,same
0,144,valid,"[(1164, 788)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",1.5333333333333332,0.528,1,12116.411,1,0.0,same
0,145,valid,"[(1181, 808)]",[],[1],[0.75],vertical,"(890.0, 262.0)",1.2666666666666666,0.71,1,12122.045,1,0.0,same
0,146,valid,"[(1170, 796)]",[],[1],[0.65],horizontal,"(890.0, 262.0)",0.6833333333333333,0.602,1,12127.511,1,0.0,same
0,147,valid,"[(1178, 789)]",[],[1],[0.48333333333333334],vertical,"(890.0, 262.0)",1.3,0.448,1,12132.385,2,0.0,same
0,148,valid,"[(1169, 774)]",[],[1],[],vertical,"(390.0, 762.0)",,"('fix', 0.477)",0,12138.262,0,0.0,same
0,149,valid,"[(1144, 837)]",[],[1],[0.7166666666666667],vertical,"(390.0, 262.0)",1.4,0.674,1,12140.106,1,0.0,same
0,150,valid,"[(1165, 803)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",0.6666666666666666,0.492,1,12145.674,1,0.0,same
0,151,valid,"[(1155, 817)]",[],[1],[0.1],vertical,"(890.0, 762.0)",0.5333333333333333,0.067,0,12150.428,0,0.0,same
0,152,valid,"[(1153, 818)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 262.0)",0.5166666666666666,0.578,1,12154.335,1,0.0,same
0,153,valid,"[(1169, 781)]",[],[1],[0.31666666666666665],vertical,"(890.0, 262.0)",1.45,0.278,1,12165.596,1,0.0,same
0,154,valid,"[(1163, 803)]",[],[1],[0.5],horizontal,"(390.0, 762.0)",0.9333333333333333,0.455,1,12170.777,1,0.0,same
0,155,catch,"[(1163, 789)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,12175.562,2,0.0,same
0,156,valid,"[(1165, 795)]",[],[1],[0.55],vertical,"(890.0, 262.0)",0.55,0.509,1,12181.178,2,0.0,same
0,157,valid,"[(1180, 795)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.95,nan,0,12185.862,0,0.0,same
0,158,invalid_adjacent_other_bar,"[(1149, 781)]",[],[1],[0.48333333333333334],vertical,"(890.0, 262.0)",1.4166666666666667,0.442,1,12190.945,1,0.0,other
0,159,valid,"[(1179, 791)]",[],[1],[0.6166666666666667],vertical,"(890.0, 762.0)",0.6666666666666666,0.58,1,12196.378,1,0.0,same
0,160,catch,"[(1163, 799)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,12201.044,1,0.0,same
0,161,valid,"[(1179, 784)]",[],[1],[0.5],horizontal,"(390.0, 262.0)",1.3,0.46,1,12205.845,2,0.0,same
0,162,valid,"[(1167, 779)]",[],[1],[0.5],vertical,"(390.0, 762.0)",1.5333333333333332,0.459,1,12211.879,2,0.0,same
0,163,catch,"[(1175, 794)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,12217.574,2,0.0,same
0,164,valid,"[(1185, 783)]",[],[1],[0.4666666666666667],vertical,"(890.0, 762.0)",1.3166666666666667,0.43,1,12223.154,3,0.0,same
0,165,valid,"[(1185, 803)]",[],[1],[0.6166666666666667],vertical,"(390.0, 762.0)",1.1333333333333333,0.572,1,12229.532,3,0.0,same
0,166,valid,"[(1175, 812)]",[],[1],[0.7166666666666667],horizontal,"(890.0, 762.0)",1.3833333333333333,0.669,1,12235.411,3,0.0,same
0,167,valid,"[(1185, 808)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",1.4333333333333333,0.476,1,12241.702,3,0.0,same
0,168,valid,"[(1179, 791)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",1.0,0.543,1,12247.673,3,0.0,same
0,169,valid,"[(1184, 795)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",0.9,0.462,1,12253.054,3,0.0,same
0,170,valid,"[(1154, 799)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",1.0833333333333333,0.523,1,12259.078,3,0.0,same
0,171,catch,"[(1165, 788)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,12264.904,3,0.0,same
0,172,valid,"[(1155, 774)]",[],[1],[0.4666666666666667],horizontal,"(890.0, 262.0)",0.43333333333333335,0.43,1,12270.862,3,0.0,same
0,173,valid,"[(1180, 801)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 762.0)",0.4166666666666667,0.455,1,12275.79,3,0.0,same
0,174,valid,"[(1165, 789)]",[],[1],[0.4666666666666667],vertical,"(890.0, 262.0)",0.5,0.427,1,12280.858,3,0.0,same
0,175,valid,"[(1147, 790)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",0.9666666666666667,0.472,1,12286.162,3,0.0,same
0,176,valid,"[(1180, 782)]",[],[1],[0.4666666666666667],vertical,"(890.0, 262.0)",1.45,0.422,1,12291.728,3,0.0,same
0,177,valid,"[(1168, 776)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 762.0)",0.45,0.49,1,12298.328,3,0.0,same
0,178,catch,"[(1165, 781)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,12303.878,3,0.0,same
0,179,valid,"[(1182, 777)]",[],[1],[0.7],horizontal,"(890.0, 262.0)",0.9666666666666667,0.654,1,12310.11,3,0.0,same
0,180,valid,"[(1178, 802)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",1.1166666666666667,0.474,1,12316.168,3,0.0,same
0,181,valid,"[(1165, 787)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",1.1666666666666667,0.484,1,12321.571,3,0.0,same
0,182,valid,"[(1182, 776)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 262.0)",0.7333333333333333,0.439,1,12327.548,3,0.0,same
0,183,valid,"[(1177, 799)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.5833333333333334,nan,0,12333.011,0,0.0,same
0,184,valid,"[(1126, 789)]",[],[1],[0.48333333333333334],vertical,"(390.0, 262.0)",0.48333333333333334,0.441,1,12337.327,1,0.0,same
0,185,invalid_same_bar,"[(1179, 802)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 762.0)",0.5333333333333333,0.473,1,12341.796,1,0.0,same
0,186,invalid_adjacent_other_bar,"[(1175, 779)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.7666666666666666,nan,0,12345.704,0,0.0,other
0,187,invalid_adjacent_other_bar,"[(1164, 802)]",[],[1],[0.6333333333333333],vertical,"(390.0, 262.0)",1.0666666666666667,0.592,1,12349.908,1,0.0,other
0,188,valid,"[(1169, 810)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 262.0)",0.7166666666666667,0.54,1,12354.94,1,0.0,same
0,189,valid,"[(1175, 782)]",[],[1],[0.4666666666666667],vertical,"(890.0, 262.0)",1.1166666666666667,0.432,1,12359.99,1,0.0,same
