block,practice,trial,change_interval_s,change_interval_frames,taps_start_time_during_fix,taps_end_time_during_fix,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_frame_during_fix,taps_on_lever_s_during_fix,fix_xy,bar_orientation,target_xy,cti,rt,acc,time
3,False,143,0.722,43,[],[],"[(1079, 881)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.9],[0.516],1,13044.679
3,False,144,0.963,57,[],[],"[(1072, 862)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.6166666666666667],[0.508],1,13048.724
3,False,145,0.768,46,[],[],"[(1067, 880)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.0166666666666666],[0.53],1,13052.856
3,False,146,0.545,32,[],[],"[(1050, 880)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.3],[0.51],1,13057.079
3,False,147,0.786,47,[],[],"[(1067, 878)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.7333333333333333],[0.498],1,13061.434
3,False,148,0.877,52,[],[],"[(1062, 879)]",[],[1],[43],[0.7166666666666667],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.2333333333333334],[0.68],1,13065.527
3,False,149,0.707,42,[],[],"[(1070, 884)]",[],[1],[38],[0.6333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.6166666666666667],[0.586],1,13070.174
3,False,150,0.82,49,[],[],"[(1078, 871)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.9666666666666667],[0.477],1,13075.293
3,False,151,1.069,64,[],[],"[(1082, 879)]",[],[1],[30],[0.5],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.3333333333333333],[0.459],1,13079.591
3,False,152,0.591,35,[],[],"[(1070, 877)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.1333333333333333],[0.524],1,13084.415
3,False,153,1.163,69,[],[],"[(1089, 880)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.7333333333333333],[0.547],1,13088.652
3,False,154,1.065,63,[],[],"[(1086, 888)]",[],[1],[29],[0.48333333333333334],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.4166666666666667],[0.453],1,13093.086
3,False,155,0.828,49,[],[],"[(1072, 877)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.85],[0.48],1,13098.018
3,False,156,1.111,66,[],[],"[(1072, 893)]",[],[1],[36],[0.6],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.35],[0.563],1,13102.235
3,False,157,1.193,71,[],[],"[(1075, 871)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.6666666666666666],[0.48],1,13107.248
3,False,158,0.708,42,[],[],"[(1071, 900)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.05],[0.474],1,13111.66
3,False,159,0.859,51,[],[],"[(1085, 892)]",[],[1],[30],[0.5],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.4666666666666666],[0.462],1,13115.863
3,False,160,1.103,66,[],[],"[(1072, 877)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.6166666666666667],[0.502],1,13120.752
3,False,161,0.523,31,[],[],"[(1077, 872)]",[],[1],[36],[0.6],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.1166666666666667],[0.557],1,13126.163
3,False,162,0.661,39,[],[],"[(1069, 879)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.6166666666666667],[0.473],1,13130.445
3,False,163,0.686,41,[],[],"[(1060, 881)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.4166666666666667],[0.475],1,13135.226
3,False,164,0.631,37,[],[],"[(1072, 880)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.1833333333333333],[0.573],1,13139.73
3,False,165,0.86,51,[],[],"[(1074, 897)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.6166666666666667],[0.542],1,13143.991
3,False,166,0.519,31,[],[],"[(1074, 887)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.5666666666666667],[0.476],1,13148.985
3,False,167,0.697,41,[],[],"[(1038, 881)]",[],[1],[28],[0.4666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.3833333333333333],[0.43],1,13153.618
3,False,168,1.062,63,[],[],"[(1065, 897)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.7333333333333333],[0.492],1,13158.062
3,False,169,0.5,30,[],[],"[(1065, 890)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.55],[0.585],1,13162.342
3,False,170,1.114,66,[],[],"[(1076, 906)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.3333333333333333],[0.506],1,13166.163
3,False,171,0.504,30,[],[],"[(1091, 885)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.1],[0.526],1,13171.091
3,False,172,1.037,62,[],[],"[(1069, 891)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.15],[0.499],1,13175.18
3,False,173,1.139,68,[],[],"[(1083, 887)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.3666666666666667],[0.521],1,13180.015
3,False,174,0.929,55,[],[],"[(1042, 903)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.3166666666666667],[0.491],1,13185.133
3,False,175,0.753,45,[],[],"[(1076, 879)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.3833333333333333],[0.512],1,13189.953
3,False,176,1.165,69,[],[],"[(1047, 885)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.0333333333333332],[0.51],1,13194.596
3,False,177,0.528,31,[],[],"[(1076, 888)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.8833333333333333],[0.578],1,13199.362
3,False,178,0.989,59,[],[],"[(1072, 888)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.0833333333333333],[0.5],1,13203.342
3,False,179,1.132,67,[],[],"[(1067, 895)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.8],[0.496],1,13207.953
3,False,180,1.089,65,[],[],"[(1060, 906)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.3333333333333333],[0.487],1,13212.315
4,False,181,1.052,63,[],[],"[(1070, 885)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.75],[0.493],1,13217.331
4,False,182,0.977,58,[],[],"[(1081, 881)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.5],[0.503],1,13221.585
4,False,183,0.973,58,[],[],"[(1091, 872)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.2166666666666666],[0.502],1,13225.63
4,False,184,0.68,40,[],[],"[(1072, 903)]",[],[1],[36],[0.6],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.3333333333333333],[0.556],1,13230.367
4,False,185,0.611,36,[],[],"[(1054, 888)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.5166666666666666],[0.488],1,13234.984
4,False,186,0.534,32,[],[],"[(1086, 909)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.7833333333333333],[0.511],1,13239.691
4,False,187,1.199,71,[],[],"[(1070, 891)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.5166666666666666],[0.474],1,13243.677
4,False,188,0.795,47,[],[],"[(1072, 884)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.4333333333333333],[0.476],1,13248.934
4,False,189,0.716,42,[],[],"[(1091, 882)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.9166666666666666],[0.528],1,13253.865
4,False,190,1.095,65,[],[],"[(1069, 879)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.4166666666666667],[0.508],1,13258.152
4,False,191,1.135,68,[],[],"[(1076, 876)]",[],[1],[36],[0.6],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.05],[0.555],1,13263.257
4,False,192,0.707,42,[],[],"[(1084, 895)]",[],[1],[38],[0.6333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.2666666666666666],[0.593],1,13268.105
4,False,193,1.183,70,[],[],"[(1071, 885)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.3],[0.548],1,13272.626
4,False,194,0.607,36,[],[],"[(1075, 883)]",[],[1],[30],[0.5],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.0833333333333333],[0.461],1,13277.576
4,False,195,1.191,71,[],[],"[(1081, 873)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.5666666666666667],[0.508],1,13281.913
4,False,196,0.627,37,[],[],"[(1052, 877)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.6166666666666667],[0.506],1,13286.116
4,False,197,1.082,64,[],[],"[(1067, 881)]",[],[1],[29],[0.48333333333333334],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.6833333333333333],[0.448],1,13289.748
4,False,198,0.567,34,[],[],"[(1042, 871)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.5666666666666667],[0.527],1,13295.053
4,False,199,0.691,41,[],[],"[(1044, 881)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.8833333333333333],[0.538],1,13298.663
4,False,200,0.668,40,[],[],"[(1060, 876)]",[],[1],[39],[0.65],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.5],[0.614],1,13302.775
4,False,201,1.09,65,[],[],"[(1086, 885)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.9],[0.524],1,13306.465
4,False,202,0.63,37,[],[],"[(1026, 867), (1108, 881)]",[],"[0, 1]",[51],[0.85],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.6833333333333333],[0.802],0,13310.968
4,False,203,0.845,50,[],[],"[(1074, 870)]",[],[1],[30],[0.5],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.4],[0.46],1,13327.915
4,False,204,0.71,42,[],[],"[(1053, 891)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.6833333333333333],[0.509],1,13333.453
4,False,205,0.949,56,[],[],"[(1043, 878)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.5833333333333334],[0.502],1,13339.019
4,False,206,0.978,58,[],[],"[(1067, 867)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.2666666666666666],[0.477],1,13343.914
4,False,207,1.038,62,[],[],"[(1042, 872)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.1666666666666667],[0.478],1,13349.502
4,False,208,1.182,70,[],[],"[(1082, 895)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.5166666666666666],[0.473],1,13355.446
4,False,209,0.593,35,[],[],"[(1081, 881)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.85],[0.476],1,13359.772
4,False,210,1.014,60,[],[],"[(1081, 879)]",[],[1],[39],[0.65],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.75],[0.607],1,13363.813
4,False,211,0.897,53,[],[],"[(1052, 890)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.5333333333333333],[0.529],1,13368.302
4,False,212,0.88,52,[],[],"[(1081, 895)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.6833333333333333],[0.576],1,13372.343
4,False,213,0.977,58,[],[],"[(1081, 898)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.6333333333333333],[0.479],1,13376.547
4,False,214,0.982,58,[],[],"[(1081, 885)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.0666666666666667],[0.53],1,13380.685
4,False,215,0.893,53,[],[],"[(1079, 887)]",[],[1],[38],[0.6333333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.1666666666666667],[0.587],1,13385.351
4,False,216,0.903,54,[],[],"[(1081, 907)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.0666666666666667],[0.527],1,13389.948
4,False,217,0.977,58,[],[],"[(1072, 867)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.2166666666666666],[0.493],1,13394.397
4,False,218,0.895,53,[],[],"[(1072, 871)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.5333333333333332],[0.516],1,13399.099
4,False,219,0.614,36,[],[],"[(1076, 889)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.35],[0.53],1,13404.05
4,False,220,0.534,32,[],[],"[(1081, 886)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.95],[0.492],1,13408.52
4,False,221,1.046,62,[],[],"[(1067, 898)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.9833333333333333],[0.544],1,13412.609
4,False,222,0.665,39,[],[],"[(1062, 883)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.4166666666666667],[0.525],1,13417.167
4,False,223,0.942,56,[],[],"[(1081, 881)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.6166666666666667],[0.494],1,13421.761
4,False,224,0.893,53,[],[],"[(1081, 880)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.6166666666666667],[0.508],1,13426.849
4,False,225,0.984,59,[],[],"[(1078, 876)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.35],[0.495],1,13432.019
4,False,226,0.892,53,[],[],"[(1079, 876)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.0],[0.576],1,13436.824
4,False,227,0.987,59,[],[],"[(1042, 881)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.15],[0.498],1,13441.452
4,False,228,1.15,69,[],[],"[(1052, 887)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.05],[0.488],1,13446.269
4,False,229,0.879,52,[],[],"[(1082, 881)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.85],[0.507],1,13450.93
4,False,230,0.817,49,[],[],"[(1081, 848)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.5],[0.527],1,13455.236
4,False,231,1.18,70,[],[],"[(1055, 887)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.15],[0.495],1,13459.141
4,False,232,0.598,35,[],[],"[(1057, 871)]",[],[1],[36],[0.6],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.8166666666666667],[0.554],1,13463.915
4,False,233,0.95,57,[],[],"[(1076, 876)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.2166666666666666],[0.512],1,13468.033
4,False,234,0.507,30,[],[],"[(1066, 900)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.6333333333333333],[0.532],1,13472.698
4,False,235,0.77,46,[],[],"[(1079, 873)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.6166666666666667],[0.541],1,13476.381
4,False,236,0.874,52,[],[],"[(1054, 885)]",[],[1],[40],[0.6666666666666666],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.25],[0.621],1,13481.418
4,False,237,0.589,35,[],[],"[(1062, 880)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.6],[0.476],1,13486.147
4,False,238,1.19,71,[],[],"[(1053, 881)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.0166666666666666],[0.529],1,13490.871
4,False,239,0.677,40,[],[],"[(1076, 880)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.3833333333333333],[0.493],1,13495.581
4,False,240,0.94,56,[],[],"[(1065, 885)]",[],[1],[39],[0.65],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.2666666666666666],[0.606],1,13500.141
5,False,241,0.769,46,[],[],"[(1047, 887)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.9333333333333333],[0.491],1,13505.016
5,False,242,0.722,43,[],[],"[(1050, 885)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.15],[0.51],1,13509.314
5,False,243,0.512,30,[],[],"[(1033, 895)]",[],[1],[39],[0.65],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.8333333333333334],[0.606],1,13513.681
5,False,244,1.191,71,[],[],"[(1059, 882)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.6166666666666667],[0.474],1,13517.62
5,False,245,0.877,52,[],[],"[(1028, 904), (1095, 855)]",[],"[0, 1]",[33],[0.55],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.1833333333333333],[0.504],1,13522.998
5,False,246,0.741,44,[],[],"[(1081, 900)]",[],[1],[36],[0.6],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.2166666666666666],[0.555],1,13528.999
5,False,247,1.108,66,[],[],"[(1067, 885)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.7166666666666667],[0.477],1,13533.628
5,False,248,0.823,49,[],[],"[(1081, 870)]",[],[1],[38],[0.6333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.5166666666666666],[0.592],1,13537.833
5,False,249,1.118,67,[],[],"[(1071, 890)]",[],[1],[38],[0.6333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.65],[0.589],1,13542.734
5,False,250,0.754,45,[],[],"[(1076, 871)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.0166666666666666],[0.473],1,13548.088
5,False,251,0.635,38,[],[],"[(1050, 888)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.1333333333333333],[0.506],1,13552.211
5,False,252,1.069,64,[],[],"[(1065, 892)]",[],[1],[36],[0.6],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.5],[0.557],1,13556.563
5,False,253,0.716,42,[],[],"[(1047, 889)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.0],[0.509],1,13560.714
5,False,254,0.908,54,[],[],"[(1076, 871)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.7333333333333333],[0.538],1,13564.867
5,False,255,0.805,48,[],[],"[(1081, 876)]",[],[1],[40],[0.6666666666666666],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.4666666666666666],[0.625],1,13569.101
5,False,256,0.865,51,[],[],"[(1071, 891)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.3666666666666667],[0.509],1,13573.967
5,False,257,0.895,53,[],[],"[(1072, 862)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.6666666666666667],[0.48],1,13578.765
5,False,258,0.699,41,[],[],"[(1072, 880)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.9166666666666666],[0.523],1,13583.832
5,False,259,0.777,46,[],[],"[(1064, 890)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.7],[0.526],1,13587.922
5,False,260,0.815,48,[],[],"[(1071, 876)]",[],[1],[44],[0.7333333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.9833333333333333],[0.688],1,13591.798
5,False,261,0.931,55,[],[],"[(1058, 895)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.8666666666666667],[0.574],1,13596.368
5,False,262,1.067,64,[],[],"[(1072, 892)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.7333333333333333],[0.536],1,13600.84
5,False,263,1.072,64,[],[],"[(1045, 878)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.4166666666666667],[0.572],1,13605.114
5,False,264,0.842,50,[],[],"[(1067, 871)]",[],[1],[40],[0.6666666666666666],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.0166666666666666],[0.618],1,13610.127
5,False,265,0.852,51,[],[],"[(1064, 885)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.6166666666666667],[0.516],1,13614.636
5,False,266,1.038,62,[],[],"[(1043, 890)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.6666666666666666],[0.489],1,13618.598
5,False,267,0.542,32,[],[],"[(1076, 890)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.5833333333333333],[0.49],1,13622.757
5,False,268,1.09,65,[],[],"[(1060, 878)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.1666666666666667],[0.524],1,13627.398
5,False,269,1.065,63,[],[],"[(1066, 890)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.5166666666666666],[0.525],1,13632.171
5,False,270,0.648,38,[],[],"[(1075, 885)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.1833333333333333],[0.489],1,13637.281
5,False,271,0.858,51,[],[],"[(1062, 880)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.4666666666666666],[0.49],1,13641.442
5,False,272,1.003,60,[],[],"[(1081, 872)]",[],[1],[40],[0.6666666666666666],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.3],[0.624],1,13646.301
5,False,273,1.036,62,[],[],"[(1072, 872)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.4],[0.498],1,13651.302
5,False,274,0.994,59,[],[],"[(1081, 885)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.6166666666666667],[0.477],1,13656.133
5,False,275,0.586,35,[],[],"[(1076, 885)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.2333333333333334],[0.524],1,13660.416
5,False,276,1.105,66,[],[],"[(1078, 885)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.9166666666666666],[0.474],1,13664.785
5,False,277,0.597,35,[],[],"[(1042, 882)]",[],[1],[40],[0.6666666666666666],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.6],[0.621],1,13669.153
5,False,278,0.848,50,[],[],"[(1079, 870)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.05],[0.546],1,13673.851
5,False,279,0.718,43,[],[],"[(1072, 889)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.25],[0.517],1,13678.316
5,False,280,0.846,50,[],[],"[(1077, 879)]",[],[1],[39],[0.65],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.1833333333333333],[0.61],1,13682.74
5,False,281,1.046,62,[],[],"[(1081, 881)]",[],[1],[],[],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[],[0],0,13687.299
5,False,282,0.815,48,[],[],"[(1072, 869)]",[],[1],[40],[0.6666666666666666],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.75],[0.625],1,13691.49
5,False,283,1.129,67,[],[],"[(1067, 881)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.95],[0.478],1,13696.244
5,False,284,1.029,61,[],[],"[(1062, 905)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.8333333333333334],[0.578],1,13700.887
5,False,285,0.869,52,[],[],"[(1037, 884)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.0666666666666667],[0.489],1,13705.31
5,False,286,1.071,64,[],[],"[(1044, 895)]",[],[1],[39],[0.65],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.5],[0.603],1,13709.791
5,False,287,1.18,70,[],[],"[(1064, 895)]",[],[1],[40],[0.6666666666666666],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.2666666666666666],[0.625],1,13714.954
5,False,288,0.753,45,[],[],"[(1072, 880)]",[],[1],[25],[0.4166666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.3666666666666667],[0.377],1,13720.293
5,False,289,0.665,39,[],[],"[(1067, 885)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.7166666666666667],[0.507],1,13724.904
5,False,290,0.648,38,[],[],"[(1065, 876)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.7],[0.508],1,13728.788
5,False,291,0.916,54,[],[],"[(1076, 869)]",[],[1],[40],[0.6666666666666666],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.95],[0.625],1,13732.751
