block,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time,pulses,fa_rate_recent100,p_catch
0,65,target,"[(1051, 780)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",0.35,0.484,1,1033.17,2,0.12,0.25
0,66,catch,"[(1052, 801)]",[],[1],[],vertical,"(890.0, 262.0)",,"('cti', 1.495),nan",0,1037.994,0,0.14,0.25
0,67,target,"[(1052, 796)]",[],[1],[0.6166666666666667],vertical,"(390.0, 762.0)",0.4666666666666667,0.57,1,1042.493,1,0.14,0.25
0,68,target,"[(1050, 790)]",[],[1],[0.15],horizontal,"(390.0, 762.0)",1.45,0.118,0,1047.434,0,0.14,0.25
0,69,catch,"[(1033, 793)]",[],[1],[],horizontal,"(390.0, 262.0)",,"('cti', 1.483),nan",0,1051.853,0,0.16,0.25
0,70,target,"[(1038, 796)]",[],[1],[0.2],horizontal,"(890.0, 762.0)",1.0,0.171,0,1056.418,0,0.16,0.25
0,71,target,"[(1044, 795)]",[],[1],[0.5],horizontal,"(890.0, 762.0)",0.8166666666666667,0.462,1,1060.862,1,0.14,0.25
0,72,target,"[(1033, 801)]",[],[1],[0.6],vertical,"(390.0, 762.0)",0.9666666666666667,0.554,1,1065.307,1,0.14,0.25
0,73,target,"[(1052, 786)]",[],[1],[0.6],vertical,"(890.0, 262.0)",0.6833333333333333,0.561,1,1070.227,1,0.12,0.25
0,74,target,"[(1049, 795)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",0.48333333333333334,0.494,1,1074.728,2,0.12,0.25
0,75,catch,"[(1037, 794)]",[],[1],[],vertical,"(390.0, 762.0)",1.6,nan,1,1079.878,2,0.12,0.25
0,76,target,"[(1041, 785)]",[],[1],[0.48333333333333334],vertical,"(390.0, 762.0)",0.6166666666666667,0.45,1,1085.373,2,0.12,0.25
0,77,catch,"[(1043, 794)]",[],[1],[0.03333333333333333],vertical,"(390.0, 262.0)",1.6,"0.019,nan",0,1090.612,0,0.14,0.25
0,78,target,"[(1032, 799)]",[],[1],[0.36666666666666664],horizontal,"(390.0, 262.0)",1.1166666666666667,0.334,1,1095.144,1,0.14,0.25
0,79,target,"[(1038, 771)]",[],[1],[0.23333333333333334],horizontal,"(390.0, 762.0)",1.4333333333333333,0.199,0,1100.237,0,0.14,0.25
0,80,target,"[(1033, 804)]",[],[1],[0.65],vertical,"(390.0, 262.0)",0.35,0.608,1,1104.928,1,0.14,0.25
0,81,target,"[(1032, 769)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",1.0166666666666666,0.019,0,1109.457,0,0.14,0.25
0,82,target,"[(1049, 765)]",[],[1],[0.15],vertical,"(390.0, 262.0)",1.35,0.116,0,1113.341,0,0.14,0.25
0,83,target,"[(1052, 799)]",[],[1],[0.6666666666666666],vertical,"(890.0, 762.0)",1.1166666666666667,0.625,1,1117.605,1,0.14,0.25
0,84,target,"[(1038, 776)]",[],[1],[0.4],vertical,"(390.0, 262.0)",1.25,0.36,1,1122.76,1,0.14,0.25
0,85,target,"[(1049, 767)]",[],[1],[0.5],vertical,"(890.0, 262.0)",0.65,0.46,1,1127.748,1,0.14,0.25
0,86,target,"[(1041, 786)]",[],[1],[0.15],horizontal,"(390.0, 762.0)",1.1333333333333333,0.115,0,1132.323,0,0.14,0.25
0,87,catch,"[(1053, 798)]",[],[1],[],vertical,"(890.0, 262.0)",1.6,nan,1,1136.987,1,0.14,0.25
0,88,target,"[(1072, 807)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",0.5166666666666666,0.474,1,1142.156,1,0.14,0.25
0,89,target,"[(1037, 781)]",[],[1],[0.45],horizontal,"(890.0, 262.0)",1.5166666666666666,0.411,1,1146.6,1,0.14,0.25
0,90,target,"[(1041, 791)]",[],[1],[0.6833333333333333],vertical,"(390.0, 762.0)",0.9666666666666667,0.637,1,1151.693,2,0.14,0.25
0,91,target,"[(1050, 791)]",[],[1],[0.85],vertical,"(890.0, 262.0)",0.43333333333333335,nan,0,1157.126,0,0.14,0.25
0,92,target,"[(1031, 801)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",1.0,0.444,1,1161.327,1,0.14,0.25
0,93,target,"[(1072, 795)]",[],[1],[0.6666666666666666],horizontal,"(390.0, 262.0)",0.7333333333333333,0.626,1,1166.062,1,0.14,0.25
0,94,target,"[(1054, 798)]",[],[1],[0.45],horizontal,"(390.0, 762.0)",1.2,0.412,1,1170.961,1,0.14,0.25
0,95,catch,"[(1032, 765)]",[],[1],[],vertical,"(890.0, 762.0)",1.6,nan,1,1175.896,2,0.14,0.25
0,96,target,"[(1032, 771)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 762.0)",0.7166666666666667,0.477,1,1181.254,2,0.14,0.25
0,97,target,"[(1049, 790)]",[],[1],[0.4],vertical,"(890.0, 762.0)",1.1833333333333333,0.367,1,1186.05,2,0.14,0.25
0,98,target,"[(1052, 796)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",0.5,0.508,1,1191.72,2,0.14,0.25
0,99,target,"[(1053, 793)]",[],[1],[0.5166666666666666],vertical,"(390.0, 262.0)",0.5166666666666666,0.476,1,1196.905,3,0.14,0.25
0,100,catch,"[(1055, 797)]",[],[1],[],vertical,"(890.0, 262.0)",,"('cti', 1.478),nan",0,1201.978,0,0.14,0.25
0,101,catch,"[(1040, 796)]",[],[1],[],vertical,"(390.0, 762.0)",,"('cti', 1.558),nan",0,1206.667,0,0.16,0.25
0,102,target,"[(1043, 807)]",[],[1],[0.55],vertical,"(390.0, 762.0)",0.8666666666666667,0.51,1,1211.456,1,0.14,0.25
0,103,target,"[(1033, 796)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 262.0)",0.4666666666666667,0.571,1,1216.463,1,0.14,0.25
0,104,target,"[(1052, 781)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",0.85,0.527,1,1221.031,1,0.14,0.25
0,105,target,"[(1049, 780)]",[],[1],[0.7333333333333333],vertical,"(390.0, 262.0)",0.43333333333333335,0.696,1,1226.065,2,0.12,0.25
0,106,catch,"[(1032, 791)]",[],[1],[],vertical,"(390.0, 762.0)",1.6,"('cti', 1.59),nan",0,1231.199,0,0.14,0.25
0,107,target,"[(1033, 798)]",[],[1],[0.5166666666666666],vertical,"(390.0, 762.0)",0.9,0.482,1,1236.049,1,0.14,0.25
0,108,target,"[(1033, 778)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",1.1166666666666667,0.541,1,1240.512,1,0.12,0.25
0,109,target,"[(1053, 790)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",0.9333333333333333,0.525,1,1245.528,1,0.12,0.25
0,110,target,"[(1017, 810)]",[],[1],[],vertical,"(890.0, 762.0)",,"('cti', 1.146)",0,1250.661,0,0.14,0.25
0,111,target,"[(1033, 795)]",[],[1],[0.43333333333333335],horizontal,"(890.0, 262.0)",1.2666666666666666,0.398,1,1256.311,1,0.14,0.25
0,112,target,"[(1046, 786)]",[],[1],[0.25],vertical,"(890.0, 262.0)",1.45,0.218,1,1266.078,1,0.14,0.25
0,113,target,"[(1054, 786)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",0.9666666666666667,0.493,1,1271.357,1,0.14,0.25
0,114,catch,"[(1054, 795)]",[],[1],[],vertical,"(890.0, 762.0)",1.6,nan,1,1276.529,2,0.14,0.25
0,115,target,"[(1046, 787)]",[],[1],[0.5],vertical,"(890.0, 762.0)",1.0,0.462,1,1282.245,2,0.14,0.25
0,116,catch,"[(1036, 809)]",[],[1],[],horizontal,"(390.0, 262.0)",1.6,nan,1,1287.635,2,0.12,0.25
0,117,catch,"[(1053, 796)]",[],[1],[],vertical,"(390.0, 262.0)",1.6,nan,1,1293.168,2,0.12,0.25
0,118,target,"[(1052, 781)]",[],[1],[0.43333333333333335],horizontal,"(890.0, 262.0)",0.5166666666666666,0.398,1,1298.468,3,0.12,0.25
0,119,target,"[(1041, 794)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 762.0)",0.5333333333333333,0.482,1,1304.161,3,0.1,0.25
0,120,target,"[(1034, 794)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",0.5666666666666667,0.48,1,1309.145,3,0.1,0.25
0,121,catch,"[(1056, 786)]",[],[1],[],vertical,"(890.0, 262.0)",,"('cti', 1.094),nan",0,1314.419,0,0.12,0.25
0,122,target,"[(1038, 790)]",[],[1],[0.26666666666666666],vertical,"(890.0, 762.0)",1.3666666666666667,0.231,1,1318.895,1,0.12,0.25
0,123,target,"[(1054, 791)]",[],[1],[0.5],horizontal,"(890.0, 762.0)",0.6833333333333333,0.46,1,1324.196,1,0.12,0.25
0,124,target,"[(1038, 795)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 762.0)",0.8333333333333334,0.473,1,1329.066,1,0.12,0.25
0,125,target,"[(1033, 786)]",[],[1],[0.48333333333333334],vertical,"(390.0, 262.0)",1.3,0.444,1,1333.678,2,0.12,0.25
0,126,target,"[(1037, 786)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",0.5,0.479,1,1339.202,2,0.12,0.25
0,127,target,"[(1055, 798)]",[],[1],[0.6333333333333333],vertical,"(890.0, 262.0)",0.6666666666666666,0.589,1,1343.728,2,0.1,0.25
0,128,catch,"[(1037, 774)]",[],[1],[0.03333333333333333],horizontal,"(890.0, 762.0)",1.6,"0.02,nan",0,1348.97,0,0.12,0.25
0,129,catch,"[(1023, 807)]",[],[1],[],vertical,"(890.0, 262.0)",1.6,nan,1,1353.662,1,0.12,0.25
0,130,target,"[(1033, 778)]",[],[1],[0.3333333333333333],horizontal,"(890.0, 762.0)",1.3333333333333333,0.297,1,1360.943,1,0.12,0.25
0,131,catch,"[(1037, 783)]",[],[1],[],horizontal,"(390.0, 762.0)",1.6,nan,1,1366.128,1,0.12,0.25
0,132,target,"[(1057, 791)]",[],[1],[0.15],vertical,"(890.0, 762.0)",1.4666666666666666,0.118,0,1370.974,0,0.12,0.25
0,133,target,"[(1033, 797)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.45,nan,0,1375.89,0,0.12,0.25
0,134,catch,"[(1017, 790)]",[],[1],[],horizontal,"(390.0, 262.0)",1.6,nan,1,1380.097,1,0.12,0.25
0,135,target,"[(1048, 786)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",0.9,0.53,1,1385.43,1,0.12,0.25
0,136,target,"[(1017, 771)]",[],[1],[0.6666666666666666],vertical,"(390.0, 262.0)",0.5666666666666667,0.624,1,1390.181,1,0.12,0.25
0,137,target,"[(1038, 791)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",1.0666666666666667,0.488,1,1394.729,2,0.12,0.25
0,138,target,"[(1053, 798)]",[],[1],[0.5],horizontal,"(890.0, 762.0)",0.9833333333333333,0.457,1,1400.196,2,0.12,0.25
0,139,target,"[(1030, 772)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 762.0)",0.8666666666666667,0.49,1,1405.596,2,0.12,0.25
0,140,catch,"[(1052, 793)]",[],[1],[],vertical,"(890.0, 262.0)",1.6,nan,1,1410.646,2,0.12,0.25
0,141,target,"[(1052, 801)]",[],[1],[0.5333333333333333],vertical,"(390.0, 762.0)",1.2166666666666666,0.498,1,1416.191,3,0.12,0.25
0,142,target,"[(1032, 794)]",[],[1],[0.45],horizontal,"(390.0, 262.0)",1.1333333333333333,0.413,1,1422.077,3,0.12,0.25
0,143,target,"[(1052, 790)]",[],[1],[0.3833333333333333],horizontal,"(390.0, 762.0)",1.4333333333333333,0.347,1,1427.929,3,0.12,0.25
0,144,target,"[(1022, 790)]",[],[1],[0.6],horizontal,"(890.0, 262.0)",1.1333333333333333,0.559,1,1433.813,3,0.12,0.25
0,145,target,"[(1033, 786)]",[],[1],[0.6166666666666667],vertical,"(390.0, 262.0)",1.1333333333333333,0.585,1,1439.596,3,0.12,0.25
0,146,target,"[(1030, 769)]",[],[1],[0.3833333333333333],horizontal,"(390.0, 762.0)",1.4833333333333334,0.351,1,1445.262,3,0.12,0.25
0,147,target,"[(1054, 786)]",[],[1],[0.48333333333333334],vertical,"(890.0, 762.0)",1.3,0.445,1,1451.533,3,0.12,0.25
0,148,catch,"[(1034, 791)]",[],[1],[],horizontal,"(890.0, 762.0)",1.6,nan,1,1457.522,3,0.12,0.25
0,149,target,"[(1035, 779)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 762.0)",0.7666666666666666,0.476,1,1463.674,3,0.12,0.25
0,150,target,"[(1049, 790)]",[],[1],[0.48333333333333334],vertical,"(890.0, 762.0)",0.7,0.447,1,1469.663,3,0.1,0.25
0,151,target,"[(1052, 796)]",[],[1],[0.3],horizontal,"(890.0, 262.0)",1.4833333333333334,0.268,1,1475.43,3,0.08,0.25
0,152,target,"[(1036, 790)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",0.6833333333333333,0.495,1,1481.73,3,0.08,0.25
0,153,target,"[(1033, 786)]",[],[1],[0.5166666666666666],vertical,"(390.0, 262.0)",0.7,0.481,1,1487.339,3,0.08,0.25
0,154,catch,"[(1041, 793)]",[],[1],[],vertical,"(390.0, 262.0)",1.6,nan,1,1493.148,3,0.08,0.25
0,155,target,"[(1037, 786)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",1.2666666666666666,0.485,1,1499.494,3,0.08,0.25
0,156,target,"[(1045, 786)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",1.05,0.445,1,1505.863,3,0.06,0.25
0,157,target,"[(1054, 791)]",[],[1],[0.6],horizontal,"(390.0, 262.0)",0.8166666666666667,0.56,1,1511.302,3,0.06,0.25
0,158,catch,"[(1033, 798)]",[],[1],[],horizontal,"(890.0, 762.0)",1.6,nan,1,1516.875,3,0.06,0.25
0,159,target,"[(1029, 781)]",[],[1],[0.48333333333333334],vertical,"(890.0, 762.0)",1.1,0.446,1,1522.729,3,0.06,0.25
0,160,target,"[(1033, 789)]",[],[1],[0.85],vertical,"(390.0, 762.0)",1.0,nan,0,1528.901,0,0.04,0.25
0,161,target,"[(1029, 797)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",0.6166666666666667,0.473,1,1533.356,1,0.04,0.25
0,162,target,"[(1048, 844)]",[],[1],[0.85],vertical,"(890.0, 262.0)",1.3166666666666667,nan,0,1538.452,0,0.04,0.25
0,163,catch,"[(1064, 814)]",[],[1],[],vertical,"(390.0, 262.0)",,"('cti', 1.449),nan",0,3471.033,0,0.06,0.25
0,164,target,"[(1052, 764)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",0.8,0.491,1,3476.052,1,0.06,0.25
0,165,catch,"[(1055, 792)]",[],[1],[],vertical,"(390.0, 262.0)",1.6,nan,1,3480.903,1,0.06,0.25
0,166,target,"[(1054, 790)]",[],[1],[0.4666666666666667],horizontal,"(890.0, 262.0)",1.4,0.426,1,3486.509,1,0.06,0.25
0,167,target,"[(1054, 790)]",[],[1],[0.5],vertical,"(890.0, 262.0)",0.8333333333333334,0.467,1,3492.094,2,0.06,0.25
0,168,target,"[(1054, 779)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",0.7166666666666667,0.446,1,3497.518,2,0.06,0.25
0,169,target,"[(1056, 787)]",[],[1],[0.4666666666666667],horizontal,"(390.0, 262.0)",1.4833333333333334,0.422,1,3502.93,2,0.06,0.25
0,170,target,"[(1037, 790)]",[],[1],[0.6666666666666666],vertical,"(890.0, 762.0)",1.15,0.62,1,3508.635,2,0.06,0.25
0,171,target,"[(1052, 790)]",[],[1],[0.6166666666666667],vertical,"(390.0, 262.0)",0.45,0.575,1,3514.523,3,0.04,0.25
0,172,target,"[(1061, 791)]",[],[1],[0.26666666666666666],vertical,"(890.0, 762.0)",1.35,0.231,1,3519.928,3,0.04,0.25
0,173,target,"[(1056, 776)]",[],[1],[0.48333333333333334],vertical,"(390.0, 262.0)",0.9,0.443,1,3525.976,3,0.04,0.25
0,174,catch,"[(1055, 786)]",[],[1],[],vertical,"(890.0, 262.0)",1.6,nan,1,3531.48,3,0.04,0.25
0,175,target,"[(1053, 786)]",[],[1],[0.3833333333333333],vertical,"(890.0, 762.0)",1.2833333333333332,0.343,1,3537.222,3,0.04,0.25
0,176,target,"[(1053, 772)]",[],[1],[0.55],vertical,"(890.0, 262.0)",1.3166666666666667,0.512,1,3543.168,3,0.04,0.25
0,177,target,"[(1055, 786)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 262.0)",0.45,0.579,1,3549.135,3,0.04,0.25
0,178,target,"[(1054, 791)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",1.0333333333333332,0.541,1,3554.602,3,0.02,0.25
0,179,catch,"[(1051, 787)]",[],[1],[],horizontal,"(890.0, 762.0)",1.6,nan,1,3560.16,3,0.02,0.25
0,180,target,"[(1055, 789)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",0.7166666666666667,0.479,1,3566.294,3,0.02,0.25
0,181,target,"[(1057, 786)]",[],[1],[0.26666666666666666],horizontal,"(390.0, 762.0)",0.85,0.231,1,3571.968,3,0.02,0.25
0,182,target,"[(1038, 788)]",[],[1],[0.3833333333333333],vertical,"(890.0, 262.0)",1.3833333333333333,0.345,1,3577.451,3,0.02,0.25
0,183,target,"[(1051, 776)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",0.65,0.514,1,3583.568,3,0.02,0.25
0,184,target,"[(1054, 795)]",[],[1],[0.21666666666666667],horizontal,"(890.0, 262.0)",1.5,0.181,0,3589.401,0,0.02,0.25
0,185,catch,"[(1042, 782)]",[],[1],[],vertical,"(890.0, 762.0)",1.6,nan,1,3594.336,1,0.02,0.25
