block,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time,pulses,fa_rate_recent100,p_catch
0,55,catch,"[(1179, 787)]",[],[1],[],vertical,"(890.0, 762.0)",1.6,nan,1,3537.121,2,0.12,0.25
0,56,target,"[(1174, 785)]",[],[1],[0.4166666666666667],vertical,"(890.0, 762.0)",1.3666666666666667,0.377,1,3542.572,2,0.12,0.25
0,57,target,"[(1165, 776)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",1.1666666666666667,0.507,1,3548.321,3,0.12,0.25
0,58,target,"[(1183, 766)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 762.0)",1.0166666666666666,0.58,1,3554.487,3,0.12,0.25
0,59,target,"[(1177, 764)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",1.0833333333333333,0.491,1,3560.604,3,0.12,0.25
0,60,target,"[(1169, 779)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",0.5833333333333334,0.526,1,3566.538,3,0.12,0.25
0,61,target,"[(1161, 763)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",0.8333333333333334,0.488,1,3572.071,3,0.12,0.25
0,62,target,"[(1172, 792)]",[],[1],[0.6166666666666667],vertical,"(390.0, 762.0)",0.65,0.573,1,3577.662,3,0.12,0.25
0,63,target,"[(1193, 787)]",[],[1],[0.55],vertical,"(890.0, 762.0)",1.3166666666666667,0.508,1,3583.319,3,0.12,0.25
0,64,target,"[(1167, 776)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",0.5833333333333334,0.526,1,3589.324,3,0.12,0.25
0,65,target,"[(1150, 771)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",0.6333333333333333,0.535,1,3594.52,3,0.12,0.25
0,66,target,"[(1180, 782)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",0.6833333333333333,0.533,1,3599.687,3,0.12,0.25
0,67,target,"[(1176, 778)]",[],[1],[0.3],vertical,"(390.0, 762.0)",1.4666666666666666,0.261,1,3604.956,3,0.12,0.25
0,68,catch,"[(1178, 762)]",[],[1],[],vertical,"(890.0, 762.0)",1.6,nan,1,3611.01,3,0.12,0.25
0,69,target,"[(1180, 778)]",[],[1],[0.6],horizontal,"(390.0, 262.0)",0.7,0.56,1,3616.62,3,0.12,0.25
0,70,catch,"[(1183, 777)]",[],[1],[],horizontal,"(890.0, 762.0)",1.6,nan,1,3622.103,3,0.12,0.25
0,71,target,"[(1181, 769)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",0.65,0.541,1,3627.979,3,0.12,0.25
0,72,target,"[(1165, 785)]",[],[1],[0.5],vertical,"(390.0, 262.0)",0.9166666666666666,0.46,1,3633.802,3,0.12,0.25
0,73,target,"[(1160, 776)]",[],[1],[0.6666666666666666],vertical,"(390.0, 262.0)",1.0666666666666667,0.628,1,3639.765,3,0.12,0.25
0,74,target,"[(1184, 772)]",[],[1],[0.45],horizontal,"(390.0, 262.0)",1.1666666666666667,0.41,1,3645.478,3,0.1,0.25
0,75,target,"[(1180, 773)]",[],[1],[0.6333333333333333],vertical,"(890.0, 262.0)",0.35,0.59,1,3651.512,3,0.1,0.25
0,76,catch,"[(1180, 749), (1172, 801)]",[],"[0, 1]",[],vertical,"(890.0, 762.0)",1.6,nan,1,3657.221,3,0.1,0.25
0,77,target,"[(1160, 776)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",1.2666666666666666,0.474,1,3664.11,3,0.1,0.25
0,78,target,"[(1159, 774)]",[],[1],[0.15],vertical,"(890.0, 762.0)",1.5333333333333332,0.117,0,3670.277,0,0.1,0.25
0,79,target,"[(1181, 798)]",[],[1],[0.6],horizontal,"(390.0, 262.0)",0.4166666666666667,0.557,1,3674.721,1,0.08,0.25
0,80,target,"[(1159, 764)]",[],[1],[0.5666666666666667],vertical,"(890.0, 762.0)",1.3666666666666667,0.526,1,3679.524,1,0.06,0.25
0,81,target,"[(1169, 784)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",0.85,0.539,1,3685.036,1,0.06,0.25
0,82,catch,"[(1180, 790)]",[],[1],[],vertical,"(890.0, 762.0)",,"('cti', 1.272),nan",0,3689.803,0,0.08,0.25
0,83,catch,"[(1174, 789)]",[],[1],[],vertical,"(890.0, 262.0)",1.6,nan,1,3694.15,1,0.08,0.25
0,84,target,"[(1154, 795)]",[],[1],[0.6333333333333333],vertical,"(390.0, 762.0)",0.85,0.592,1,3699.31,1,0.08,0.25
0,85,catch,"[(1155, 784)]",[],[1],[],vertical,"(890.0, 262.0)",1.6,nan,1,3704.587,1,0.08,0.25
0,86,target,"[(1167, 804)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",1.1333333333333333,0.503,1,3709.746,2,0.08,0.25
0,87,target,"[(1181, 799)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",0.4666666666666667,0.525,1,3718.96,2,0.08,0.25
0,88,target,"[(1165, 785)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",0.5,0.476,1,3723.838,2,0.06,0.25
0,89,target,"[(1176, 779)]",[],[1],[0.1],horizontal,"(890.0, 262.0)",0.9666666666666667,0.068,0,3728.587,0,0.06,0.25
0,90,target,"[(1166, 789)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 762.0)",1.1666666666666667,0.474,1,3732.523,1,0.06,0.25
0,91,target,"[(1184, 799)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",0.43333333333333335,0.525,1,3737.644,1,0.06,0.25
0,92,target,"[(1178, 779)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",0.5333333333333333,0.541,1,3742.304,1,0.06,0.25
0,93,target,"[(1180, 777)]",[],[1],[0.65],vertical,"(890.0, 262.0)",1.1833333333333333,0.604,1,3746.921,2,0.04,0.25
0,94,target,"[(1180, 769)]",[],[1],[0.4166666666666667],horizontal,"(390.0, 762.0)",0.9666666666666667,0.375,1,3752.447,2,0.02,0.25
0,95,catch,"[(1175, 776)]",[],[1],[],vertical,"(390.0, 762.0)",1.6,nan,1,3757.97,2,0.02,0.25
0,96,target,"[(1159, 787)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 762.0)",0.8833333333333333,0.494,1,3763.738,2,0.02,0.25
0,97,catch,"[(1180, 774)]",[],[1],[],vertical,"(890.0, 262.0)",1.6,nan,1,3769.194,3,0.02,0.25
0,98,target,"[(1157, 785)]",[],[1],[0.55],vertical,"(890.0, 262.0)",0.7333333333333333,0.508,1,3775.156,3,0.02,0.25
0,99,target,"[(1180, 776)]",[],[1],[0.3333333333333333],horizontal,"(390.0, 762.0)",1.2833333333333332,0.298,1,3780.601,3,0.02,0.25
0,100,target,"[(1176, 778)]",[],[1],[0.6333333333333333],vertical,"(390.0, 262.0)",1.15,0.586,1,3786.621,3,0.02,0.25
0,101,target,"[(1178, 781)]",[],[1],[0.5],vertical,"(390.0, 262.0)",0.6333333333333333,0.455,1,3792.741,3,0.02,0.25
0,102,target,"[(1177, 773)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",0.7666666666666666,0.525,1,3798.464,3,0.02,0.25
0,103,target,"[(1170, 777)]",[],[1],[],horizontal,"(890.0, 262.0)",,"('cti', 0.953)",0,3804.011,0,0.04,0.25
0,104,target,"[(1160, 803)]",[],[1],[0.48333333333333334],vertical,"(890.0, 762.0)",0.6333333333333333,0.445,1,3808.219,1,0.04,0.25
0,105,target,"[(1180, 790)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.35,nan,0,3812.98,0,0.04,0.25
0,106,catch,"[(1153, 782)]",[],[1],[],horizontal,"(890.0, 762.0)",1.6,nan,1,3816.905,1,0.04,0.25
0,107,target,"[(1190, 780)]",[],[1],[0.7],horizontal,"(890.0, 262.0)",0.5666666666666667,0.658,1,3821.728,1,0.04,0.25
0,108,target,"[(1178, 773)]",[],[1],[0.5],vertical,"(390.0, 762.0)",1.2666666666666666,0.457,1,3826.038,1,0.04,0.25
0,109,catch,"[(1185, 780)]",[],[1],[],vertical,"(890.0, 762.0)",1.6,nan,1,3831.438,2,0.04,0.25
0,110,target,"[(1185, 793)]",[],[1],[0.55],vertical,"(890.0, 762.0)",0.85,0.512,1,3836.787,2,0.04,0.25
0,111,target,"[(1180, 786)]",[],[1],[0.7],horizontal,"(890.0, 762.0)",1.0,0.653,1,3842.054,2,0.04,0.25
0,112,target,"[(1151, 779)]",[],[1],[0.85],vertical,"(890.0, 762.0)",0.5666666666666667,nan,0,3847.521,0,0.04,0.25
0,113,target,"[(1150, 784)]",[],[1],[0.6],horizontal,"(390.0, 262.0)",1.05,0.558,1,3852.488,1,0.04,0.25
0,114,catch,"[(1174, 761)]",[],[1],[],horizontal,"(890.0, 762.0)",1.6,nan,1,3857.958,1,0.04,0.25
0,115,catch,"[(1179, 778)]",[],[1],[],horizontal,"(390.0, 762.0)",1.6,nan,1,3863.188,1,0.04,0.25
0,116,catch,"[(1183, 771)]",[],[1],[],horizontal,"(890.0, 762.0)",1.6,nan,1,3868.26,2,0.04,0.25
0,117,catch,"[(1185, 758)]",[],[1],[],horizontal,"(890.0, 262.0)",1.6,nan,1,3873.971,2,0.04,0.25
0,118,target,"[(1181, 789)]",[],[1],[0.6333333333333333],vertical,"(390.0, 762.0)",0.9333333333333333,0.591,1,3879.653,2,0.04,0.25
0,119,target,"[(1174, 774)]",[],[1],[0.6666666666666666],horizontal,"(390.0, 762.0)",0.75,0.623,1,3884.905,2,0.04,0.25
0,120,catch,"[(1181, 788)]",[],[1],[],vertical,"(390.0, 762.0)",1.6,nan,1,3890.039,3,0.04,0.25
0,121,catch,"[(1165, 777)]",[],[1],[],horizontal,"(390.0, 762.0)",1.6,nan,1,3895.805,3,0.04,0.25
0,122,target,"[(1160, 774)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",0.8333333333333334,0.479,1,3901.855,3,0.04,0.25
0,123,target,"[(1151, 779)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 262.0)",0.85,0.587,1,3907.694,3,0.04,0.25
0,124,target,"[(1181, 778)]",[],[1],[0.2833333333333333],horizontal,"(390.0, 262.0)",1.45,0.248,1,3913.331,3,0.04,0.25
0,125,target,"[(1183, 781)]",[],[1],[0.55],vertical,"(890.0, 762.0)",0.43333333333333335,0.518,1,3919.171,3,0.04,0.25
0,126,target,"[(1156, 771)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",1.0,nan,0,3924.322,0,0.04,0.25
0,127,target,"[(1165, 788)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",0.7666666666666666,0.51,1,3928.805,1,0.04,0.25
0,128,target,"[(1177, 770)]",[],[1],[0.6166666666666667],vertical,"(890.0, 262.0)",0.45,0.578,1,3934.038,1,0.04,0.25
0,129,catch,"[(1177, 784)]",[],[1],[],vertical,"(890.0, 262.0)",1.6,nan,1,3938.654,1,0.04,0.25
0,130,target,"[(1181, 773)]",[],[1],[0.7166666666666667],vertical,"(390.0, 262.0)",0.9166666666666666,0.675,1,3943.789,2,0.04,0.25
0,131,target,"[(1175, 764)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",1.2333333333333334,0.521,1,3949.325,2,0.04,0.25
0,132,target,"[(1180, 780)]",[],[1],[0.7166666666666667],vertical,"(390.0, 262.0)",0.4,0.667,1,3954.897,2,0.02,0.25
0,133,target,"[(1179, 798)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",1.1166666666666667,0.481,1,3960.004,2,0.02,0.25
0,134,target,"[(1180, 789)]",[],[1],[0.2833333333333333],vertical,"(390.0, 262.0)",1.5333333333333332,0.245,1,3966.005,3,0.02,0.25
0,135,catch,"[(1177, 773)]",[],[1],[],vertical,"(390.0, 262.0)",1.6,nan,1,3971.963,3,0.02,0.25
0,136,target,"[(1160, 783)]",[],[1],[0.6166666666666667],vertical,"(890.0, 262.0)",0.85,0.576,1,3977.804,3,0.02,0.25
0,137,target,"[(1174, 789)]",[],[1],[0.6833333333333333],horizontal,"(890.0, 262.0)",1.2833333333333332,0.634,1,3983.805,3,0.02,0.25
0,138,target,"[(1165, 774)]",[],[1],[0.65],vertical,"(890.0, 262.0)",1.1333333333333333,0.619,1,3989.722,3,0.02,0.25
0,139,target,"[(1163, 776)]",[],[1],[0.6833333333333333],horizontal,"(390.0, 262.0)",1.0666666666666667,0.643,1,3995.838,3,0.02,0.25
0,140,catch,"[(1175, 747), (1155, 782)]",[],"[0, 1]",[],horizontal,"(390.0, 262.0)",,"('cti', 1.197),nan",0,4001.889,0,0.04,0.25
0,141,target,"[(1159, 803)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",1.0833333333333333,0.483,1,4007.638,1,0.04,0.25
0,142,catch,"[(1159, 774)]",[],[1],[],horizontal,"(890.0, 262.0)",1.6,nan,1,4012.727,1,0.04,0.25
0,143,target,"[(1172, 760)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",1.1333333333333333,0.522,1,4017.322,1,0.04,0.25
0,144,target,"[(1158, 768)]",[],[1],[0.6666666666666666],horizontal,"(390.0, 262.0)",0.48333333333333334,0.628,1,4022.416,2,0.04,0.25
0,145,target,"[(1157, 753), (1156, 795)]",[],"[0, 1]",[0.5],horizontal,"(390.0, 262.0)",0.9333333333333333,0.463,1,4027.054,2,0.04,0.25
0,146,target,"[(1155, 786)]",[],[1],[0.5333333333333333],vertical,"(390.0, 762.0)",1.3166666666666667,0.494,1,4033.547,2,0.04,0.25
0,147,target,"[(1155, 774)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.4666666666666667,nan,0,4039.233,0,0.04,0.25
0,148,target,"[(1155, 774)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 762.0)",1.2833333333333332,0.446,1,4043.922,1,0.04,0.25
0,149,target,"[(1168, 774)]",[],[1],[0.75],vertical,"(890.0, 262.0)",0.9,0.725,1,4049.463,1,0.04,0.25
0,150,target,"[(1167, 777)]",[],[1],[0.4166666666666667],vertical,"(390.0, 262.0)",1.3833333333333333,0.38,1,4054.739,1,0.04,0.25
0,151,target,"[(1174, 766)]",[],[1],[0.6],vertical,"(890.0, 262.0)",0.4,0.564,1,4059.821,2,0.04,0.25
0,152,target,"[(1173, 771)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",0.85,0.51,1,4065.192,2,0.04,0.25
0,153,target,"[(1173, 780)]",[],[1],[0.35],horizontal,"(890.0, 262.0)",1.0,0.312,1,4070.505,2,0.02,0.25
0,154,catch,"[(1170, 777)]",[],[1],[],horizontal,"(390.0, 262.0)",1.6,nan,1,4075.905,2,0.02,0.25
0,155,target,"[(1174, 782)]",[],[1],[0.18333333333333332],horizontal,"(890.0, 262.0)",1.5333333333333332,0.15,0,4081.788,0,0.02,0.25
0,156,target,"[(1172, 787)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 262.0)",0.4666666666666667,0.577,1,4086.756,1,0.02,0.25
0,157,target,"[(1180, 781)]",[],[1],[0.26666666666666666],vertical,"(890.0, 762.0)",1.3,0.23,1,4090.956,1,0.02,0.25
0,158,catch,"[(1172, 808)]",[],[1],[],horizontal,"(390.0, 262.0)",1.6,nan,1,4096.417,1,0.02,0.25
0,159,catch,"[(1176, 793)]",[],[1],[],vertical,"(890.0, 262.0)",1.6,nan,1,4101.138,2,0.02,0.25
0,160,target,"[(1167, 758)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",1.1666666666666667,0.518,1,4106.822,2,0.02,0.25
0,161,target,"[(1173, 782)]",[],[1],[],horizontal,"(890.0, 262.0)",,"('cti', 1.283)",0,4112.201,0,0.04,0.25
0,162,catch,"[(1174, 794)]",[],[1],[],vertical,"(890.0, 762.0)",1.6,nan,1,4116.93,1,0.04,0.25
0,163,target,"[(1165, 771)]",[],[1],[0.25],horizontal,"(890.0, 762.0)",1.4833333333333334,0.215,1,4121.861,1,0.04,0.25
0,164,catch,"[(1160, 785)]",[],[1],[],horizontal,"(390.0, 762.0)",1.6,nan,1,4127.448,1,0.04,0.25
0,165,target,"[(1174, 760)]",[],[1],[0.4],horizontal,"(890.0, 762.0)",1.1666666666666667,0.361,1,4132.473,2,0.04,0.25
0,166,target,"[(1167, 767)]",[],[1],[0.6],horizontal,"(390.0, 262.0)",0.8666666666666667,0.562,1,4138.273,2,0.04,0.25
0,167,catch,"[(1159, 764)]",[],[1],[],vertical,"(890.0, 262.0)",1.6,nan,1,4143.329,2,0.04,0.25
0,168,target,"[(1178, 755)]",[],[1],[0.18333333333333332],vertical,"(890.0, 762.0)",1.4833333333333334,0.148,0,4149.022,0,0.04,0.25
0,169,target,"[(1168, 789)]",[],[1],[0.6833333333333333],vertical,"(390.0, 762.0)",0.36666666666666664,0.639,1,4153.856,1,0.04,0.25
0,170,target,"[(1160, 782)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",1.0,0.546,1,4158.841,1,0.04,0.25
0,171,target,"[(1187, 765)]",[],[1],[0.65],vertical,"(890.0, 262.0)",0.5333333333333333,0.607,1,4164.155,1,0.04,0.25
0,172,target,"[(1155, 774)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",0.9833333333333333,0.018,0,4168.572,0,0.04,0.25
0,173,target,"[(1177, 795)]",[],[1],[0.5666666666666667],vertical,"(890.0, 762.0)",0.7666666666666666,0.519,1,4172.876,1,0.04,0.25
0,174,target,"[(1155, 756)]",[],[1],[0.65],vertical,"(390.0, 262.0)",1.0666666666666667,0.608,1,4177.945,1,0.04,0.25
0,175,target,"[(1156, 773)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",1.3166666666666667,0.509,1,4182.841,1,0.04,0.25
0,176,catch,"[(1150, 806)]",[],[1],[],horizontal,"(890.0, 262.0)",1.6,nan,1,4188.036,2,0.04,0.25
0,177,catch,"[(1180, 767)]",[],[1],[0.03333333333333333],horizontal,"(390.0, 762.0)",1.6,"0.019,nan",0,4193.573,0,0.06,0.25
0,178,target,"[(1154, 798)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.48333333333333334,nan,0,4198.106,0,0.06,0.25
0,179,target,"[(1130, 759)]",[],[1],[0.65],horizontal,"(390.0, 262.0)",0.9,0.604,1,4202.311,1,0.06,0.25
0,180,target,"[(1154, 784)]",[],[1],[0.6333333333333333],vertical,"(890.0, 762.0)",0.7833333333333333,0.594,1,4207.638,1,0.06,0.25
0,181,target,"[(1179, 797)]",[],[1],[0.6],vertical,"(890.0, 762.0)",0.8333333333333334,0.558,1,4212.656,1,0.06,0.25
0,182,catch,"[(1170, 803)]",[],[1],[],horizontal,"(890.0, 762.0)",1.6,nan,1,4217.684,2,0.06,0.25
0,183,target,"[(1184, 769)]",[],[1],[0.55],vertical,"(390.0, 262.0)",0.4166666666666667,0.51,1,4223.239,2,0.06,0.25
0,184,catch,"[(1173, 805)]",[],[1],[],vertical,"(890.0, 762.0)",1.6,nan,1,4228.093,2,0.06,0.25
0,185,catch,"[(1175, 781)]",[],[1],[],horizontal,"(390.0, 762.0)",,"('cti', 1.507),nan",0,4233.986,0,0.08,0.25
