block,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time,pulses
0,121,target,"[(1083, 781)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",0.8,0.541,1,1319.28,2
0,122,target,"[(1100, 784)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",1.5166666666666666,0.541,1,1324.455,2
0,123,target,"[(1076, 782)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",1.1833333333333333,0.525,1,1329.919,2
0,124,target,"[(1080, 776)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 262.0)",0.6166666666666667,0.571,1,1335.188,2
0,125,catch,"[(1093, 759)]",[],[1],[],vertical,"(890.0, 762.0)",1.5,nan,1,1339.987,2
0,126,target,"[(1100, 798)]",[],[1],[],vertical,"(890.0, 262.0)",,"('cti', 1.58)",0,1345.146,0
0,127,target,"[(1100, 792)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",0.6166666666666667,0.526,1,1349.884,1
0,128,target,"[(1083, 784)]",[],[1],[0.55],vertical,"(390.0, 262.0)",0.6833333333333333,0.505,1,1354.484,1
0,129,target,"[(1105, 795)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.5666666666666667,nan,0,1359.11,0
0,130,target,"[(1070, 764)]",[],[1],[0.7666666666666666],horizontal,"(390.0, 762.0)",0.7166666666666667,0.718,1,1363.691,1
0,131,target,"[(1108, 752), (1062, 796)]",[],"[0, 1]",[0.6],vertical,"(890.0, 762.0)",0.8333333333333334,0.56,1,1368.855,1
0,132,target,"[(1081, 782)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",0.8333333333333334,0.563,1,1374.653,1
0,133,target,"[(1081, 778)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",0.95,0.541,1,1379.324,2
0,134,target,"[(1105, 771)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",1.1666666666666667,0.542,1,1384.579,2
0,135,target,"[(1077, 775)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",0.6666666666666666,0.476,1,1389.646,2
0,136,target,"[(1102, 776)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",1.65,"('cti', 1.646),nan",0,1394.555,0
0,137,target,"[(1095, 797)]",[],[1],[0.13333333333333333],horizontal,"(390.0, 762.0)",1.55,0.101,0,1399.671,0
0,138,target,"[(1096, 779)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 762.0)",0.85,0.576,1,1404.738,1
0,139,target,"[(1105, 790)]",[],[1],[0.55],vertical,"(890.0, 762.0)",0.9333333333333333,0.514,1,1409.755,1
0,140,catch,"[(1098, 791)]",[],[1],[],horizontal,"(890.0, 762.0)",1.5166666666666666,nan,1,1416.688,1
0,141,target,"[(1105, 766)]",[],[1],[0.2833333333333333],horizontal,"(390.0, 762.0)",1.3833333333333333,0.247,1,1421.454,2
0,142,target,"[(1096, 774)]",[],[1],[0.6166666666666667],vertical,"(390.0, 762.0)",0.9166666666666666,0.574,1,1426.775,2
0,143,target,"[(1101, 761)]",[],[1],[0.6],horizontal,"(890.0, 262.0)",0.65,0.56,1,1431.898,2
0,144,target,"[(1104, 768)]",[],[1],[0.5],horizontal,"(890.0, 762.0)",1.1666666666666667,0.461,1,1436.58,2
0,145,target,"[(1083, 778)]",[],[1],[],vertical,"(390.0, 762.0)",,"('cti', 1.621)",0,1442.121,0
0,146,target,"[(1075, 809)]",[],[1],[0.6166666666666667],vertical,"(390.0, 262.0)",0.75,0.575,1,1447.07,1
0,147,target,"[(1102, 761)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 262.0)",1.5333333333333332,0.575,1,1451.972,1
0,148,target,"[(1082, 767)]",[],[1],[0.6333333333333333],vertical,"(390.0, 762.0)",1.1166666666666667,0.6,1,1457.456,1
0,149,target,"[(1101, 781)]",[],[1],[0.6666666666666666],horizontal,"(390.0, 262.0)",0.9,0.631,1,1462.406,2
0,150,target,"[(1096, 768)]",[],[1],[0.55],vertical,"(390.0, 762.0)",1.4333333333333333,0.511,1,1467.989,2
0,151,target,"[(1106, 765)]",[],[1],[0.5],vertical,"(390.0, 262.0)",1.4,0.457,1,1473.622,2
0,152,target,"[(1098, 784)]",[],[1],[0.65],vertical,"(390.0, 262.0)",0.9666666666666667,0.606,1,1479.372,2
0,153,target,"[(1092, 761)]",[],[1],[0.26666666666666666],vertical,"(390.0, 762.0)",1.4333333333333333,0.232,1,1484.288,2
0,154,target,"[(1102, 764)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",1.05,nan,0,1489.487,0
0,155,target,"[(1066, 766)]",[],[1],[0.45],vertical,"(890.0, 262.0)",1.2166666666666666,0.408,1,1493.973,1
0,156,target,"[(1105, 770)]",[],[1],[0.6833333333333333],vertical,"(890.0, 762.0)",0.9333333333333333,0.637,1,1499.067,1
0,157,target,"[(1103, 759)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.7166666666666667,nan,0,1504.285,0
0,158,target,"[(1086, 773)]",[],[1],[0.55],vertical,"(890.0, 762.0)",1.5333333333333332,0.514,1,1508.787,1
0,159,target,"[(1079, 781)]",[],[1],[0.43333333333333335],vertical,"(890.0, 262.0)",1.2333333333333334,0.401,1,1514.079,1
0,160,target,"[(1062, 801)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",1.25,0.452,1,1519.945,1
0,161,target,"[(1098, 777)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",1.3833333333333333,0.498,1,1529.072,2
0,162,target,"[(1082, 768)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",0.65,0.528,1,1535.167,2
0,163,target,"[(1069, 765)]",[],[1],[0.6666666666666666],horizontal,"(390.0, 262.0)",0.8,0.619,1,1539.839,2
0,164,target,"[(1077, 772)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",0.6833333333333333,0.517,1,1544.672,2
0,165,catch,"[(1105, 776)]",[],[1],[],vertical,"(890.0, 262.0)",1.5833333333333333,nan,1,1549.306,2
0,166,target,"[(1121, 793)]",[],[1],[0.3833333333333333],horizontal,"(390.0, 262.0)",1.3,0.347,1,1554.32,3
0,167,target,"[(1076, 771)]",[],[1],[0.65],vertical,"(390.0, 262.0)",0.65,0.608,1,1560.089,3
0,168,catch,"[(1100, 786)]",[],[1],[],vertical,"(890.0, 262.0)",1.5833333333333333,nan,1,1565.148,3
0,169,target,"[(1081, 767)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.7666666666666666,nan,0,1570.619,0
0,170,target,"[(1086, 777)]",[],[1],[0.65],horizontal,"(390.0, 262.0)",0.75,0.606,1,1575.376,1
0,171,target,"[(1081, 771)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",1.3166666666666667,0.489,1,1580.302,1
0,172,target,"[(1081, 763)]",[],[1],[0.26666666666666666],horizontal,"(390.0, 262.0)",1.4666666666666666,0.23,1,1585.621,1
0,173,target,"[(1096, 775)]",[],[1],[0.45],horizontal,"(890.0, 762.0)",1.2833333333333332,0.409,1,1590.626,2
0,174,target,"[(1074, 829)]",[],[1],[0.6166666666666667],vertical,"(390.0, 262.0)",1.15,0.574,1,1596.017,2
0,175,catch,"[(1108, 778)]",[],[1],[],horizontal,"(390.0, 762.0)",1.4166666666666667,nan,1,1603.722,2
0,176,target,"[(1100, 783)]",[],[1],[0.43333333333333335],horizontal,"(390.0, 762.0)",1.3666666666666667,0.399,1,1609.14,2
0,177,target,"[(1105, 789)]",[],[1],[0.26666666666666666],horizontal,"(890.0, 762.0)",1.4666666666666666,0.232,1,1614.574,2
0,178,target,"[(1099, 772)]",[],[1],[0.26666666666666666],vertical,"(890.0, 262.0)",1.6,0.233,1,1620.372,3
0,179,target,"[(1074, 761)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",0.9166666666666666,0.519,1,1626.289,3
0,180,target,"[(1089, 776)]",[],[1],[0.35],horizontal,"(390.0, 762.0)",1.6833333333333333,0.313,1,1631.75,3
0,181,target,"[(1065, 769)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 262.0)",1.4333333333333333,0.569,1,1637.581,3
0,182,target,"[(1111, 769)]",[],[1],[0.6166666666666667],vertical,"(890.0, 762.0)",0.95,0.579,1,1643.44,3
0,183,target,"[(1105, 786)]",[],[1],[0.15],horizontal,"(890.0, 762.0)",1.45,0.115,0,1649.304,0
0,184,target,"[(1112, 779)]",[],[1],[0.5],horizontal,"(390.0, 762.0)",0.7333333333333333,0.458,1,1653.771,1
0,185,target,"[(1088, 771)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",1.3333333333333333,0.49,1,1658.424,1
0,186,target,"[(1081, 776)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",0.7666666666666666,0.563,1,1663.431,1
0,187,target,"[(1072, 781)]",[],[1],[0.11666666666666667],vertical,"(890.0, 762.0)",1.5666666666666667,0.087,0,1667.98,0
0,188,target,"[(1074, 785)]",[],[1],[0.6166666666666667],vertical,"(390.0, 262.0)",0.7833333333333333,0.58,1,1672.638,1
0,189,target,"[(1077, 778)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 262.0)",1.3,0.445,1,1677.325,1
0,190,target,"[(1105, 784)]",[],[1],[0.18333333333333332],horizontal,"(890.0, 262.0)",1.4666666666666666,0.149,0,1682.406,0
0,191,target,"[(1076, 781)]",[],[1],[0.43333333333333335],horizontal,"(390.0, 762.0)",1.1333333333333333,0.393,1,1686.865,1
0,192,target,"[(1075, 756)]",[],[1],[0.25],horizontal,"(390.0, 262.0)",1.5166666666666666,0.213,1,1691.915,1
0,193,target,"[(1112, 758)]",[],[1],[0.7166666666666667],vertical,"(390.0, 262.0)",0.8666666666666667,0.677,1,1697.094,1
0,194,target,"[(1107, 786)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",1.1666666666666667,0.542,1,1701.838,2
0,195,target,"[(1081, 763)]",[],[1],[0.36666666666666664],vertical,"(390.0, 262.0)",1.4333333333333333,0.328,1,1707.179,2
0,196,target,"[(1079, 776)]",[],[1],[0.6666666666666666],vertical,"(890.0, 262.0)",1.1833333333333333,0.629,1,1712.846,2
0,197,target,"[(1079, 781)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.65,nan,0,1718.174,0
0,198,target,"[(1077, 800)]",[],[1],[0.8333333333333334],horizontal,"(890.0, 762.0)",1.0166666666666666,0.792,1,1722.681,1
0,199,target,"[(1076, 781)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 262.0)",1.05,0.592,1,1727.773,1
0,200,target,"[(1107, 766)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 262.0)",0.7333333333333333,0.542,1,1732.659,1
0,201,target,"[(1106, 751), (1076, 776)]",[],"[0, 1]",[0.4166666666666667],vertical,"(390.0, 762.0)",1.5333333333333332,0.378,1,1737.455,2
0,202,target,"[(1096, 785)]",[],[1],[0.13333333333333333],horizontal,"(890.0, 262.0)",1.5666666666666667,0.103,0,1744.219,0
0,203,target,"[(1075, 781)]",[],[1],[0.7166666666666667],vertical,"(890.0, 262.0)",1.0833333333333333,0.673,1,1749.088,1
0,204,target,"[(1062, 760)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",0.5166666666666666,0.542,1,1768.625,1
0,205,target,"[(1081, 779)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",0.9166666666666666,0.56,1,1773.09,1
0,206,target,"[(1068, 756)]",[],[1],[],horizontal,"(890.0, 762.0)",,"('cti', 1.363)",0,1777.557,0
0,207,target,"[(1103, 796)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 762.0)",1.25,0.475,1,1782.625,1
0,208,target,"[(1076, 769)]",[],[1],[0.6666666666666666],vertical,"(390.0, 762.0)",1.2666666666666666,0.625,1,1787.94,1
0,209,catch,"[(1105, 786)]",[],[1],[],horizontal,"(390.0, 262.0)",1.6166666666666667,nan,1,1793.515,1
