block,practice,trial,change_interval_s,change_interval_frames,taps_start_time_during_fix,taps_end_time_during_fix,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_frame_during_fix,taps_on_lever_s_during_fix,fix_xy,bar_orientation,target_xy,cti,rt,acc,time
6,FALSE,312,0.568,34,,,"(1137, 868)",,1,43,0.716666667,"640.0, 512.0",vertical,"(890.0, 262.0)",1.216666667,0.673,1,3581.436
6,FALSE,313,0.693,41,,,"(1127, 849)",,1,36,0.6,"640.0, 512.0",horizontal,"(390.0, 762.0)",1.466666667,0.556,1,3585.824
6,FALSE,314,1.198,71,,,"(1099, 862)",,1,51,0.85,"640.0, 512.0",horizontal,"(890.0, 262.0)",1.2,0.795,0,3591.752
6,FALSE,315,0.922,55,,,"(1129, 865)",,1,36,0.6,"640.0, 512.0",vertical,"(390.0, 762.0)",0.7,0.561,1,3597.002
6,FALSE,316,0.816,48,,,"(1130, 881)",,1,35,0.583333333,"640.0, 512.0",horizontal,"(390.0, 762.0)",0.8,0.544,1,3601.325
6,FALSE,317,0.955,57,,,"(1136, 876)",,1,40,0.666666667,"640.0, 512.0",horizontal,"(890.0, 762.0)",0.733333333,0.624,1,3605.463
6,FALSE,318,0.928,55,,,"(1135, 860)",,1,39,0.65,"640.0, 512.0",vertical,"(390.0, 762.0)",1.65,0.607,1,3609.898
6,FALSE,319,0.749,44,,,"(1136, 871)",,1,51,0.85,"640.0, 512.0",horizontal,"(390.0, 262.0)",0.533333333,0.8,0,3615.232
6,FALSE,320,0.663,39,,,"(1123, 903)",,1,31,0.516666667,"640.0, 512.0",horizontal,"(390.0, 262.0)",0.933333333,0.481,1,3619.408
6,FALSE,321,0.916,54,,,"(1160, 867)",,1,33,0.55,"640.0, 512.0",vertical,"(890.0, 262.0)",1.55,0.508,1,3696.392
6,FALSE,322,0.879,52,,,"(1151, 876)",,1,35,0.583333333,"640.0, 512.0",horizontal,"(890.0, 762.0)",1.166666667,0.541,1,3701.302
6,FALSE,323,0.748,44,,,"(1109, 856)",,1,38,0.633333333,"640.0, 512.0",vertical,"(890.0, 762.0)",1.183333333,0.592,1,3705.745
6,FALSE,324,0.748,44,,,"(1131, 858)",,1,33,0.55,"640.0, 512.0",horizontal,"(390.0, 262.0)",0.666666667,0.51,1,3711.019
6,FALSE,325,0.503,30,,,"(1153, 863)",,1,30,0.5,"640.0, 512.0",horizontal,"(390.0, 262.0)",0.9,0.459,1,3714.919
6,FALSE,326,0.66,39,,,"(1173, 886)",,1,36,0.6,"640.0, 512.0",vertical,"(890.0, 762.0)",1.15,0.554,1,3718.855
6,FALSE,327,0.673,40,,,"(1193, 860)",,1,31,0.516666667,"640.0, 512.0",vertical,"(890.0, 262.0)",0.65,0.476,1,3723.2
6,FALSE,328,0.564,33,,,"(1142, 884)",,1,38,0.633333333,"640.0, 512.0",vertical,"(390.0, 762.0)",0.55,0.589,1,3727.015
6,FALSE,329,1.11,66,,,"(1150, 873)",,1,36,0.6,"640.0, 512.0",horizontal,"(890.0, 762.0)",1.6,0.554,1,3730.726
6,FALSE,330,0.908,54,,,"(1178, 928)",,1,45,0.75,"640.0, 512.0",vertical,"(890.0, 262.0)",1.45,0.699,1,3736.018
6,FALSE,331,1.033,61,,,"(1115, 879)",,1,35,0.583333333,"640.0, 512.0",horizontal,"(390.0, 262.0)",1.033333333,0.541,1,4058.038
6,FALSE,332,0.736,44,,,"(1087, 860)",,1,38,0.633333333,"640.0, 512.0",horizontal,"(890.0, 762.0)",0.7,0.587,1,4062.551
6,FALSE,333,0.888,53,,,"(1113, 863)",,1,33,0.55,"640.0, 512.0",vertical,"(890.0, 762.0)",0.7,0.51,1,4067.244
6,FALSE,334,0.523,31,,,"(1137, 866)",,1,51,0.85,"640.0, 512.0",horizontal,"(890.0, 762.0)",1.516666667,0.804,0,4071.33
6,FALSE,335,0.691,41,,,"(1117, 874)",,1,39,0.65,"640.0, 512.0",vertical,"(890.0, 762.0)",1.233333333,0.604,1,4076.318
6,FALSE,336,1.088,65,,,"(1139, 888)",,1,33,0.55,"640.0, 512.0",horizontal,"(890.0, 762.0)",1.683333333,0.509,1,4082.44
6,FALSE,337,0.99,59,,,"(1120, 866)",,1,35,0.583333333,"640.0, 512.0",vertical,"(890.0, 762.0)",0.666666667,0.543,1,4087.687
6,FALSE,338,0.622,37,,,"(1092, 888)",,1,33,0.55,"640.0, 512.0",vertical,"(390.0, 262.0)",0.8,0.508,1,4091.892
6,FALSE,339,0.951,57,,,"(1137, 868)",,1,33,0.55,"640.0, 512.0",horizontal,"(890.0, 762.0)",1.333333333,0.519,1,4096.238
6,FALSE,340,0.694,41,,,"(1105, 868)",,1,31,0.516666667,"640.0, 512.0",horizontal,"(890.0, 262.0)",1.55,0.478,1,4100.95
6,FALSE,341,0.742,44,,,"(1146, 863)",,1,35,0.583333333,"640.0, 512.0",vertical,"(890.0, 762.0)",1.1,0.547,1,4105.723
6,FALSE,342,0.59,35,,,"(1113, 852)",,1,39,0.65,"640.0, 512.0",horizontal,"(890.0, 762.0)",1.416666667,0.61,1,4110.158
6,FALSE,343,0.718,43,,,"(1154, 883)",,1,36,0.6,"640.0, 512.0",vertical,"(890.0, 762.0)",0.75,0.562,1,4114.856
6,FALSE,344,0.638,38,,,"(1099, 882)",,1,33,0.55,"640.0, 512.0",horizontal,"(390.0, 762.0)",0.716666667,0.507,1,4119.023
6,FALSE,345,1.033,61,,,"(1133, 879)",,1,35,0.583333333,"640.0, 512.0",horizontal,"(390.0, 262.0)",0.8,0.537,1,4122.852
6,FALSE,346,0.648,38,,,"(1156, 868)",,1,33,0.55,"640.0, 512.0",vertical,"(890.0, 762.0)",0.533333333,0.514,1,4127.274
6,FALSE,347,0.661,39,,,"(1146, 889)",,1,42,0.7,"640.0, 512.0",vertical,"(390.0, 262.0)",1.25,0.652,1,4131.172
6,FALSE,348,0.717,43,,,"(1190, 881)",,1,31,0.516666667,"640.0, 512.0",vertical,"(390.0, 262.0)",1.416666667,0.484,1,4135.841
6,FALSE,349,0.597,35,,,"(1138, 877)",,1,34,0.566666667,"640.0, 512.0",horizontal,"(390.0, 262.0)",1.233333333,0.526,1,4140.658
6,FALSE,350,0.977,58,,,"(1125, 863)",,1,41,0.683333333,"640.0, 512.0",horizontal,"(390.0, 762.0)",0.566666667,0.64,1,4145.022
6,FALSE,351,1.068,64,,,"(1143, 876)",,1,36,0.6,"640.0, 512.0",horizontal,"(390.0, 762.0)",1.533333333,0.556,1,4149.09
6,FALSE,352,0.76,45,,,"(1136, 871)",,1,33,0.55,"640.0, 512.0",vertical,"(890.0, 262.0)",1.566666667,0.507,1,4154.378
6,FALSE,353,0.695,41,,,"(1142, 862)",,1,32,0.533333333,"640.0, 512.0",horizontal,"(890.0, 262.0)",1,0.494,1,4159.307
6,FALSE,354,0.982,58,,,"(1126, 876)",,1,33,0.55,"640.0, 512.0",vertical,"(390.0, 262.0)",0.516666667,0.509,1,4163.421
6,FALSE,355,0.861,51,,,"(1159, 878)",,1,33,0.55,"640.0, 512.0",horizontal,"(390.0, 762.0)",1.516666667,0.516,1,4167.433
6,FALSE,356,0.665,39,,,"(1118, 846)",,1,35,0.583333333,"640.0, 512.0",horizontal,"(390.0, 762.0)",0.883333333,0.539,1,4172.353
6,FALSE,357,0.752,45,,,"(1142, 857)",,1,37,0.616666667,"640.0, 512.0",vertical,"(890.0, 762.0)",0.866666667,0.574,1,4176.349
6,FALSE,358,0.529,31,,,"(1128, 855)",,1,39,0.65,"640.0, 512.0",vertical,"(390.0, 262.0)",1.5,0.607,1,4180.64
6,FALSE,359,0.89,53,,,"(1105, 862)",,1,32,0.533333333,"640.0, 512.0",vertical,"(890.0, 262.0)",1.033333333,0.489,1,4185.356
6,FALSE,360,0.556,33,,,"(1093, 897)",,1,36,0.6,"640.0, 512.0",vertical,"(890.0, 262.0)",0.55,0.563,1,4189.765
7,FALSE,361,0.952,57,,,"(1099, 858)",,1,35,0.583333333,"640.0, 512.0",horizontal,"(890.0, 762.0)",0.7,0.542,1,4231.165
7,FALSE,362,1.171,70,,,"(1111, 860)",,1,32,0.533333333,"640.0, 512.0",vertical,"(890.0, 762.0)",0.933333333,0.496,1,4235.413
7,FALSE,363,0.688,41,,,"(1153, 889)",,1,36,0.6,"640.0, 512.0",vertical,"(890.0, 762.0)",1.333333333,0.559,1,4239.946
7,FALSE,364,0.704,42,,,"(1142, 866)",,1,36,0.6,"640.0, 512.0",vertical,"(890.0, 762.0)",0.75,0.555,1,4244.535
7,FALSE,365,0.611,36,,,"(1117, 879)",,1,39,0.65,"640.0, 512.0",vertical,"(390.0, 762.0)",1.666666667,0.611,1,4248.513
7,FALSE,366,0.939,56,,,"(1105, 866)",,1,35,0.583333333,"640.0, 512.0",vertical,"(890.0, 262.0)",0.866666667,0.541,1,4253.284
7,FALSE,367,0.915,54,,,"(1137, 843)",,1,31,0.516666667,"640.0, 512.0",vertical,"(890.0, 262.0)",0.583333333,0.481,1,4257.685
7,FALSE,368,0.961,57,,,"(1105, 874)",,1,35,0.583333333,"640.0, 512.0",horizontal,"(390.0, 762.0)",1.283333333,0.545,1,4261.725
7,FALSE,369,0.922,55,,,"(1142, 850)",,1,36,0.6,"640.0, 512.0",horizontal,"(890.0, 762.0)",0.816666667,0.562,1,4266.439
7,FALSE,370,0.626,37,,,"(1133, 858)",,1,40,0.666666667,"640.0, 512.0",horizontal,"(890.0, 762.0)",1,0.625,1,4270.717
7,FALSE,371,1.009,60,,,"(1113, 868)",,1,33,0.55,"640.0, 512.0",vertical,"(890.0, 262.0)",1.433333333,0.509,1,4274.941
7,FALSE,372,1.151,69,,,"(1129, 884)",,1,35,0.583333333,"640.0, 512.0",vertical,"(390.0, 762.0)",1.683333333,0.54,1,4288.852
7,FALSE,373,0.932,55,,,"(1119, 870)",,1,32,0.533333333,"640.0, 512.0",horizontal,"(390.0, 262.0)",0.983333333,0.496,1,4294.187
7,FALSE,374,1.124,67,,,"(1108, 893)",,1,36,0.6,"640.0, 512.0",horizontal,"(390.0, 262.0)",1.166666667,0.553,1,4298.702
7,FALSE,375,0.875,52,,,"(1170, 875)",,1,41,0.683333333,"640.0, 512.0",horizontal,"(890.0, 762.0)",1.233333333,0.642,1,4303.513
7,FALSE,376,1.029,61,,,"(1196, 866)",,1,36,0.6,"640.0, 512.0",horizontal,"(890.0, 262.0)",1.15,0.563,1,4308.201
7,FALSE,377,0.58,34,,,"(1116, 864)",,1,39,0.65,"640.0, 512.0",vertical,"(390.0, 762.0)",0.65,0.604,1,4312.903
7,FALSE,378,0.533,31,,,"(1115, 868)",,1,33,0.55,"640.0, 512.0",horizontal,"(890.0, 262.0)",0.833333333,0.505,1,4583.44
7,FALSE,379,0.671,40,,,"(1101, 875)",,1,38,0.633333333,"640.0, 512.0",vertical,"(890.0, 762.0)",1.45,0.586,1,4587.226
7,FALSE,380,0.829,49,,,"(1130, 851)",,1,34,0.566666667,"640.0, 512.0",vertical,"(390.0, 262.0)",0.583333333,0.525,1,4592.18
7,FALSE,381,0.893,53,,,"(1154, 854)",,1,33,0.55,"640.0, 512.0",vertical,"(890.0, 262.0)",0.55,0.503,1,4602.871
7,FALSE,382,0.937,56,,,"(1099, 849)",,1,35,0.583333333,"640.0, 512.0",vertical,"(890.0, 262.0)",0.85,0.537,1,4607.892
7,FALSE,383,0.778,46,,,"(1153, 879)",,1,41,0.683333333,"640.0, 512.0",horizontal,"(890.0, 762.0)",0.6,0.634,1,4612.158
7,FALSE,384,0.788,47,,,"(1130, 885)",,1,42,0.7,"640.0, 512.0",vertical,"(890.0, 262.0)",1.466666667,0.65,1,4616.158
7,FALSE,385,1.032,61,,,"(1153, 873)",,1,33,0.55,"640.0, 512.0",vertical,"(390.0, 262.0)",1.2,0.506,1,4621.039
7,FALSE,386,0.79,47,,,"(1078, 859)",,1,34,0.566666667,"640.0, 512.0",vertical,"(390.0, 262.0)",1.516666667,0.519,1,4625.824
7,FALSE,387,0.521,31,,,"(1136, 879)",,1,43,0.716666667,"640.0, 512.0",vertical,"(890.0, 762.0)",1.35,0.667,1,4630.57
7,FALSE,388,0.572,34,,,"(1183, 907)",,1,33,0.55,"640.0, 512.0",vertical,"(890.0, 762.0)",0.616666667,0.506,1,4649.089
7,FALSE,389,0.887,53,,,"(1129, 885)",,1,37,0.616666667,"640.0, 512.0",horizontal,"(890.0, 262.0)",0.833333333,0.574,1,4853.238
7,FALSE,390,0.582,34,,,"(1075, 868)",,1,34,0.566666667,"640.0, 512.0",vertical,"(890.0, 762.0)",1.083333333,0.522,1,4857.606
7,FALSE,391,0.655,39,,,"(1125, 858)",,1,44,0.733333333,"640.0, 512.0",vertical,"(890.0, 262.0)",1.6,0.687,1,4861.776
7,FALSE,392,1.161,69,,,"(1093, 886)",,1,34,0.566666667,"640.0, 512.0",horizontal,"(390.0, 762.0)",0.616666667,0.524,1,4866.828
7,FALSE,393,0.812,48,,,"(1117, 886)",,1,34,0.566666667,"640.0, 512.0",horizontal,"(890.0, 262.0)",0.616666667,0.522,1,4871.171
7,FALSE,394,0.544,32,,,"(1116, 879)",,1,35,0.583333333,"640.0, 512.0",vertical,"(890.0, 762.0)",0.766666667,0.541,1,4875.203
7,FALSE,395,1.051,63,,,"(1101, 878)",,1,37,0.616666667,"640.0, 512.0",vertical,"(390.0, 762.0)",1.2,0.575,1,4879.115
7,FALSE,396,1.004,60,,,"(1126, 864)",,1,33,0.55,"640.0, 512.0",vertical,"(890.0, 762.0)",0.833333333,0.508,1,4884.564
7,FALSE,397,0.541,32,,,"(1106, 886)",,1,35,0.583333333,"640.0, 512.0",horizontal,"(390.0, 262.0)",1.316666667,0.54,1,4890.452
7,FALSE,398,0.782,46,,,"(1107, 887)",,1,38,0.633333333,"640.0, 512.0",horizontal,"(890.0, 262.0)",0.65,0.591,1,4894.846
7,FALSE,399,0.537,32,,,"(1100, 886)",,1,38,0.633333333,"640.0, 512.0",horizontal,"(890.0, 262.0)",0.7,0.593,1,4898.843
7,FALSE,400,1.078,64,,,"(1117, 861)",,1,37,0.616666667,"640.0, 512.0",horizontal,"(390.0, 762.0)",1.616666667,0.575,1,4902.67
7,FALSE,401,1.136,68,,,"(1153, 857)",,1,38,0.633333333,"640.0, 512.0",horizontal,"(390.0, 762.0)",0.9,0.588,1,4909.276
7,FALSE,402,0.755,45,,,"(1134, 876)",,1,33,0.55,"640.0, 512.0",vertical,"(390.0, 262.0)",0.866666667,0.509,1,4915.057
7,FALSE,403,0.606,36,,,"(1110, 850)",,1,35,0.583333333,"640.0, 512.0",vertical,"(890.0, 762.0)",0.783333333,0.54,1,4919.199
7,FALSE,404,0.525,31,,,"(1158, 888)",,1,38,0.633333333,"640.0, 512.0",horizontal,"(890.0, 762.0)",0.9,0.589,1,4924.992
7,FALSE,405,0.88,52,,,"(1117, 873)",,1,37,0.616666667,"640.0, 512.0",horizontal,"(390.0, 762.0)",1.3,0.575,1,4928.969
7,FALSE,406,1.077,64,,,"(1145, 866)",,1,35,0.583333333,"640.0, 512.0",vertical,"(390.0, 762.0)",0.916666667,0.545,1,4933.693
7,FALSE,407,1.024,61,,,"(1144, 868)",,1,32,0.533333333,"640.0, 512.0",vertical,"(390.0, 262.0)",1.066666667,0.495,1,4938.175
7,FALSE,408,0.594,35,,,"(1143, 864)",,1,35,0.583333333,"640.0, 512.0",vertical,"(890.0, 262.0)",1.583333333,0.544,1,4942.703
7,FALSE,409,0.833,49,,,"(1130, 872)",,1,35,0.583333333,"640.0, 512.0",vertical,"(390.0, 262.0)",1.25,0.541,1,4947.33
7,FALSE,410,0.928,55,,,"(1154, 874)",,1,34,0.566666667,"640.0, 512.0",horizontal,"(390.0, 762.0)",1.616666667,0.523,1,4951.94
7,FALSE,411,1.011,60,,,"(1129, 871)",,1,35,0.583333333,"640.0, 512.0",vertical,"(890.0, 762.0)",0.7,0.542,1,4957.076
7,FALSE,412,0.725,43,,,"(1132, 884)",,1,38,0.633333333,"640.0, 512.0",horizontal,"(390.0, 762.0)",1.233333333,0.595,1,4961.191
7,FALSE,413,0.992,59,,,"(1122, 881)",,1,36,0.6,"640.0, 512.0",horizontal,"(390.0, 762.0)",0.683333333,0.56,1,4965.707
7,FALSE,414,0.782,46,,,"(1123, 857)",,1,37,0.616666667,"640.0, 512.0",vertical,"(390.0, 262.0)",1.083333333,0.574,1,4969.985
7,FALSE,415,0.957,57,,,"(1129, 899)",,1,38,0.633333333,"640.0, 512.0",vertical,"(890.0, 262.0)",0.8,0.593,1,4974.371
7,FALSE,416,0.714,42,,,"(1133, 865)",,1,32,0.533333333,"640.0, 512.0",vertical,"(390.0, 762.0)",1.633333333,0.498,1,4992.416
7,FALSE,417,1.19,71,,,"(1123, 870)",,1,32,0.533333333,"640.0, 512.0",vertical,"(890.0, 262.0)",1.366666667,0.49,1,4997.296
7,FALSE,418,0.705,42,,,"(1087, 852)",,1,33,0.55,"640.0, 512.0",vertical,"(890.0, 262.0)",0.816666667,0.509,1,5002.304
7,FALSE,419,1.13,67,,,"(1118, 879)",,1,34,0.566666667,"640.0, 512.0",vertical,"(390.0, 262.0)",1.1,0.524,1,5006.258
7,FALSE,420,0.898,53,,,"(1123, 873)",,1,35,0.583333333,"640.0, 512.0",vertical,"(390.0, 762.0)",0.75,0.54,1,5010.987
8,FALSE,421,0.63,37,,,"(1138, 868)",,1,34,0.566666667,"640.0, 512.0",horizontal,"(890.0, 762.0)",0.566666667,0.526,1,5015.121
8,FALSE,422,0.584,35,,,"(1097, 871)",,1,51,0.85,"640.0, 512.0",vertical,"(390.0, 762.0)",1.666666667,0.801,0,5018.726
8,FALSE,423,1.171,70,,,"(1159, 850)",,1,36,0.6,"640.0, 512.0",vertical,"(890.0, 762.0)",1.033333333,0.56,1,5023.812
8,FALSE,424,0.925,55,,,"(1160, 858)",,1,34,0.566666667,"640.0, 512.0",vertical,"(890.0, 262.0)",0.633333333,0.529,1,5029.391
8,FALSE,425,1.082,64,,,"(1138, 883)",,1,32,0.533333333,"640.0, 512.0",vertical,"(890.0, 262.0)",0.516666667,0.494,1,5033.427
8,FALSE,426,0.891,53,,,"(1186, 877)",,1,33,0.55,"640.0, 512.0",vertical,"(390.0, 262.0)",1.1,0.511,1,5037.441
8,FALSE,427,1.143,68,,,"(1148, 857)",,1,40,0.666666667,"640.0, 512.0",vertical,"(890.0, 762.0)",1.066666667,0.626,1,5041.999
8,FALSE,428,1.001,60,,,"(1144, 881)",,1,40,0.666666667,"640.0, 512.0",horizontal,"(890.0, 262.0)",1.3,0.626,1,5046.91
8,FALSE,429,0.837,50,,,"(1164, 863)",,1,35,0.583333333,"640.0, 512.0",vertical,"(890.0, 262.0)",1.066666667,0.542,1,5051.708
8,FALSE,430,1.135,68,,,"(1148, 846)",,1,35,0.583333333,"640.0, 512.0",vertical,"(390.0, 762.0)",0.666666667,0.545,1,5056.113
8,FALSE,431,0.784,47,,,"(1160, 867)",,1,35,0.583333333,"640.0, 512.0",vertical,"(390.0, 262.0)",1.416666667,0.541,1,5061.926
8,FALSE,432,0.937,56,,,"(1199, 877)",,1,35,0.583333333,"640.0, 512.0",vertical,"(890.0, 762.0)",1.35,0.543,1,5066.684
8,FALSE,433,0.525,31,,,"(1122, 858)",,1,35,0.583333333,"640.0, 512.0",horizontal,"(390.0, 262.0)",1.4,0.541,1,5071.639
8,FALSE,434,0.715,42,,,"(1188, 868)",,1,36,0.6,"640.0, 512.0",vertical,"(390.0, 762.0)",1.183333333,0.558,1,5076.055
8,FALSE,435,1.013,60,,,"(1117, 887)",,1,34,0.566666667,"640.0, 512.0",vertical,"(890.0, 762.0)",1.666666667,0.532,1,5080.408
8,FALSE,436,0.662,39,,,"(1153, 883)",,1,35,0.583333333,"640.0, 512.0",horizontal,"(890.0, 762.0)",0.7,0.541,1,5085.555
8,FALSE,437,0.791,47,,,"(1138, 879)",,1,34,0.566666667,"640.0, 512.0",vertical,"(390.0, 762.0)",0.9,0.53,1,5089.411
8,FALSE,438,1.107,66,,,"(1116, 855)",,1,42,0.7,"640.0, 512.0",horizontal,"(890.0, 762.0)",1.216666667,0.667,1,5093.583
8,FALSE,439,0.918,55,,,"(1144, 872)",,1,32,0.533333333,"640.0, 512.0",vertical,"(890.0, 262.0)",0.883333333,0.493,1,5098.59
8,FALSE,440,0.679,40,,,"(1148, 856)",,1,38,0.633333333,"640.0, 512.0",horizontal,"(390.0, 262.0)",0.633333333,0.591,1,5103
8,FALSE,441,0.927,55,,,"(1130, 885)",,1,33,0.55,"640.0, 512.0",horizontal,"(390.0, 262.0)",1.65,0.51,1,5106.938
8,FALSE,442,1.085,65,,,"(1113, 855)",,1,43,0.716666667,"640.0, 512.0",vertical,"(890.0, 762.0)",0.933333333,0.68,1,5112.163
8,FALSE,443,1.021,61,,,"(1105, 859)",,1,38,0.633333333,"640.0, 512.0",vertical,"(890.0, 762.0)",0.983333333,0.602,1,5118.683
8,FALSE,444,0.855,51,,,"(1130, 889)",,1,31,0.516666667,"640.0, 512.0",horizontal,"(890.0, 262.0)",1.3,0.48,1,5141.847
8,FALSE,445,0.823,49,,,"(1136, 868)",,1,38,0.633333333,"640.0, 512.0",vertical,"(390.0, 762.0)",1.083333333,0.592,1,5146.56
8,FALSE,446,0.568,34,,,"(1153, 884)",,1,35,0.583333333,"640.0, 512.0",vertical,"(390.0, 762.0)",1.066666667,0.545,1,5151.12
8,FALSE,447,0.731,43,,,"(1153, 860)",,1,,,"640.0, 512.0",vertical,"(390.0, 262.0)",,0,0,5155.273
8,FALSE,448,0.92,55,,,"(1152, 873)",,1,32,0.533333333,"640.0, 512.0",horizontal,"(890.0, 262.0)",0.583333333,0.506,1,5159.036
8,FALSE,449,0.704,42,,,"(1130, 872)",,1,37,0.616666667,"640.0, 512.0",vertical,"(390.0, 262.0)",0.55,0.58,1,5163.803
8,FALSE,450,0.926,55,,,"(1177, 875)",,1,35,0.583333333,"640.0, 512.0",vertical,"(890.0, 762.0)",1.366666667,0.549,1,5167.675
8,FALSE,451,1.103,66,,,"(1165, 884)",,1,43,0.716666667,"640.0, 512.0",vertical,"(390.0, 262.0)",1.183333333,0.68,1,5172.684
8,FALSE,452,0.911,54,,,"(1184, 884)",,1,33,0.55,"640.0, 512.0",vertical,"(890.0, 262.0)",0.633333333,0.509,1,5177.666
8,FALSE,453,0.725,43,,,"(1131, 866)",,1,35,0.583333333,"640.0, 512.0",vertical,"(390.0, 262.0)",1.116666667,0.556,1,5181.787
8,FALSE,454,0.783,46,,,"(1145, 882)",,1,32,0.533333333,"640.0, 512.0",vertical,"(390.0, 262.0)",1.666666667,0.492,1,5186.239
8,FALSE,455,0.773,46,,,"(1169, 855)",,1,34,0.566666667,"640.0, 512.0",horizontal,"(890.0, 762.0)",1.133333333,0.528,1,5191.241
8,FALSE,456,1.18,70,,,"(1123, 892)",,1,34,0.566666667,"640.0, 512.0",horizontal,"(890.0, 762.0)",1.616666667,0.526,1,5195.791
8,FALSE,457,0.564,33,,,"(1129, 875)",,1,33,0.55,"640.0, 512.0",horizontal,"(890.0, 762.0)",0.516666667,0.506,1,5421.54
8,FALSE,458,1.001,60,,,"(1153, 868)",,1,35,0.583333333,"640.0, 512.0",horizontal,"(390.0, 762.0)",1,0.542,1,5425.174
8,FALSE,459,0.816,48,,,"(1117, 875)",,1,31,0.516666667,"640.0, 512.0",vertical,"(390.0, 262.0)",1.116666667,0.485,1,5429.723
8,FALSE,460,1.11,66,,,"(1138, 881)",,1,40,0.666666667,"640.0, 512.0",horizontal,"(890.0, 762.0)",1.666666667,0.62,1,5434.007
8,FALSE,461,0.622,37,,,"(1129, 867)",,1,34,0.566666667,"640.0, 512.0",vertical,"(890.0, 262.0)",0.533333333,0.528,1,5439.343
8,FALSE,462,0.675,40,,,"(1136, 873)",,1,36,0.6,"640.0, 512.0",horizontal,"(890.0, 262.0)",1.1,0.558,1,5443.039
8,FALSE,463,0.781,46,,,"(1145, 884)",,1,43,0.716666667,"640.0, 512.0",vertical,"(890.0, 262.0)",1.616666667,0.671,1,5447.257
8,FALSE,464,0.787,47,,,"(1123, 884)",,1,,,"640.0, 512.0",vertical,"(390.0, 262.0)",,0,0,5452.358
8,FALSE,465,0.794,47,,,"(1166, 868)",,1,37,0.616666667,"640.0, 512.0",vertical,"(390.0, 762.0)",1.516666667,0.573,1,5456.488
8,FALSE,466,0.854,51,,,"(1128, 857)",,1,35,0.583333333,"640.0, 512.0",vertical,"(390.0, 762.0)",1.533333333,0.544,1,6096.594
8,FALSE,467,0.991,59,,,"(1129, 863)",,1,35,0.583333333,"640.0, 512.0",horizontal,"(890.0, 762.0)",0.9,0.545,1,6101.7
8,FALSE,468,0.736,44,,,"(1196, 865)",,1,35,0.583333333,"640.0, 512.0",vertical,"(390.0, 762.0)",1.1,0.541,1,6106.256
8,FALSE,469,1.034,62,,,"(1132, 879)",,1,33,0.55,"640.0, 512.0",vertical,"(390.0, 262.0)",1.266666667,0.508,1,6110.709
8,FALSE,470,1.108,66,,,"(1140, 879)",,1,45,0.75,"640.0, 512.0",vertical,"(390.0, 262.0)",0.516666667,0.703,1,6115.574
8,FALSE,471,0.947,56,,,"(1160, 855)",,1,36,0.6,"640.0, 512.0",vertical,"(890.0, 762.0)",0.883333333,0.557,1,6119.823
8,FALSE,472,0.544,32,,,"(1123, 840)",,1,42,0.7,"640.0, 512.0",vertical,"(890.0, 262.0)",1.15,0.652,1,6125.146
8,FALSE,473,1.173,70,,,"(1136, 855)",,1,37,0.616666667,"640.0, 512.0",vertical,"(390.0, 262.0)",0.633333333,0.575,1,6133.814
8,FALSE,474,1.071,64,,,"(1148, 881)",,1,37,0.616666667,"640.0, 512.0",horizontal,"(890.0, 762.0)",1.566666667,0.578,1,6138.213
8,FALSE,475,0.789,47,,6843593,"(1136, 912)","(1135, 932)",1,1,0.016666667,"640.0, 512.0",horizontal,"(890.0, 262.0)",,0,0,6143.536
8,FALSE,476,0.634,38,,,"(1180, 959), (1188, 869)",,"0, 1",,,"640.0, 512.0",vertical,"(890.0, 262.0)",,0,0,6726.13
8,FALSE,477,0.789,47,,,"(1156, 908)",,1,35,0.583333333,"640.0, 512.0",vertical,"(890.0, 762.0)",1.216666667,0.542,1,6774.589
8,FALSE,478,1.112,66,,,"(1148, 861)",,1,35,0.583333333,"640.0, 512.0",horizontal,"(890.0, 762.0)",0.866666667,0.546,1,6782.964
8,FALSE,479,0.792,47,,,"(1147, 879)",,1,44,0.733333333,"640.0, 512.0",vertical,"(890.0, 262.0)",0.75,0.682,1,6787.419
8,FALSE,480,0.802,48,,,"(1136, 889)",,1,35,0.583333333,"640.0, 512.0",horizontal,"(890.0, 762.0)",0.883333333,0.538,1,6792.342
9,FALSE,481,1.181,70,,,"(1105, 870)",,1,37,0.616666667,"640.0, 512.0",horizontal,"(390.0, 262.0)",1.3,0.571,1,6796.509
9,FALSE,482,1.008,60,,,"(1117, 850)",,1,51,0.85,"640.0, 512.0",horizontal,"(390.0, 262.0)",1.366666667,0.796,0,6801.558
9,FALSE,483,0.865,51,,,"(1189, 875)",,1,33,0.55,"640.0, 512.0",vertical,"(390.0, 262.0)",1.533333333,0.509,1,6809.191
9,FALSE,484,0.728,43,,,"(1172, 906)",,1,34,0.566666667,"640.0, 512.0",horizontal,"(890.0, 262.0)",1.283333333,0.526,1,6814.697
9,FALSE,485,0.814,48,,,"(1115, 893)",,1,38,0.633333333,"640.0, 512.0",vertical,"(890.0, 762.0)",0.7,0.588,1,7257.477
9,FALSE,486,1.186,71,,,"(1105, 863)",,1,32,0.533333333,"640.0, 512.0",vertical,"(890.0, 762.0)",1.35,0.492,1,7261.581
