block,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time,pulses,fa_rate_recent100,p_catch
0,45,target,"[(1145, 802)]",[],[1],[0.4166666666666667],vertical,"(890.0, 262.0)",1.3333333333333333,0.385,1,282.309,1,0.0,0.25
0,46,target,"[(1178, 804)]",[],[1],[0.5166666666666666],vertical,"(390.0, 262.0)",1.2666666666666666,0.488,1,288.027,1,0.0,0.25
0,47,target,"[(1179, 797)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 762.0)",0.48333333333333334,0.588,1,293.176,1,0.0,0.25
0,48,target,"[(1158, 798)]",[],[1],[0.43333333333333335],horizontal,"(390.0, 762.0)",1.3166666666666667,0.405,1,298.097,2,0.0,0.25
0,49,target,"[(1157, 797)]",[],[1],[0.36666666666666664],vertical,"(390.0, 762.0)",1.5,0.335,1,303.85,2,0.0,0.25
0,50,target,"[(1191, 811)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.4666666666666667,nan,0,309.569,0,0.0,0.25
0,51,target,"[(1137, 795)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",0.8333333333333334,0.496,1,314.244,1,0.0,0.25
0,52,target,"[(1191, 808)]",[],[1],[0.5],horizontal,"(890.0, 762.0)",0.55,0.459,1,319.197,1,0.0,0.25
0,53,catch,"[(1158, 793)]",[],[1],[0.03333333333333333],vertical,"(890.0, 762.0)",1.7,"0.019,nan",0,323.781,0,0.02,0.25
0,54,target,"[(1175, 812)]",[],[1],[0.5],horizontal,"(390.0, 262.0)",0.5833333333333334,0.456,1,328.662,1,0.02,0.25
0,55,catch,"[(1155, 802)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,333.354,1,0.02,0.25
0,56,target,"[(1156, 802)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 262.0)",0.5666666666666667,0.44,1,338.4,1,0.02,0.25
0,57,target,"[(1191, 800)]",[],[1],[0.7166666666666667],horizontal,"(890.0, 262.0)",1.0333333333333332,0.671,1,343.24,2,0.02,0.25
0,58,target,"[(1155, 803)]",[],[1],[0.4666666666666667],horizontal,"(390.0, 262.0)",0.9,0.429,1,348.627,2,0.02,0.25
0,59,target,"[(1188, 815)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",1.2666666666666666,0.493,1,353.825,2,0.02,0.25
0,60,target,"[(1161, 778)]",[],[1],[0.6],vertical,"(890.0, 262.0)",1.1,0.555,1,359.247,2,0.02,0.25
0,61,target,"[(1160, 807)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",1.3666666666666667,0.506,1,365.213,3,0.02,0.25
0,62,target,"[(1160, 805)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",1.0666666666666667,0.491,1,371.153,3,0.02,0.25
0,63,target,"[(1160, 806)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 762.0)",1.3166666666666667,0.475,1,376.712,3,0.02,0.25
0,64,target,"[(1140, 780)]",[],[1],[0.6],horizontal,"(390.0, 762.0)",1.0833333333333333,0.557,1,382.956,3,0.02,0.25
0,65,target,"[(1160, 805)]",[],[1],[0.4166666666666667],vertical,"(390.0, 762.0)",1.5,0.38,1,388.479,3,0.02,0.25
0,66,catch,"[(1166, 793)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,394.544,3,0.02,0.25
0,67,catch,"[(1164, 802)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,400.579,3,0.02,0.25
0,68,target,"[(1160, 795)]",[],[1],[0.5],horizontal,"(890.0, 762.0)",0.7333333333333333,0.461,1,406.946,3,0.02,0.25
0,69,catch,"[(1161, 794)]",[],[1],[0.03333333333333333],horizontal,"(390.0, 762.0)",1.7,"0.019,nan",0,412.466,0,0.04,0.25
0,70,target,"[(1165, 809)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",0.9166666666666666,0.488,1,417.31,1,0.04,0.25
0,71,target,"[(1171, 791)]",[],[1],[0.85],vertical,"(890.0, 762.0)",0.8666666666666667,nan,0,422.295,0,0.04,0.25
0,72,catch,"[(1142, 797)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,427.134,1,0.04,0.25
0,73,target,"[(1165, 802)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",0.5666666666666667,0.525,1,432.129,1,0.04,0.25
0,74,catch,"[(1136, 795)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,437.01,1,0.04,0.25
0,75,target,"[(1155, 796)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",0.5333333333333333,0.529,1,441.977,2,0.04,0.25
0,76,target,"[(1142, 797)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",0.9166666666666666,0.476,1,447.224,2,0.04,0.25
0,77,target,"[(1159, 797)]",[],[1],[0.3333333333333333],vertical,"(890.0, 262.0)",1.4666666666666666,0.294,1,452.238,2,0.04,0.25
0,78,target,"[(1160, 796)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 262.0)",0.3833333333333333,0.591,1,458.395,2,0.04,0.25
0,79,target,"[(1153, 799)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",0.65,0.529,1,463.895,3,0.04,0.25
0,80,target,"[(1172, 804)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",0.35,0.542,1,469.533,3,0.04,0.25
0,81,target,"[(1157, 802)]",[],[1],[0.3333333333333333],vertical,"(890.0, 262.0)",1.4333333333333333,0.296,1,474.936,3,0.04,0.25
0,82,target,"[(1159, 799)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",1.1333333333333333,0.494,1,480.994,3,0.04,0.25
0,83,target,"[(1157, 789)]",[],[1],[0.18333333333333332],horizontal,"(890.0, 262.0)",1.4666666666666666,0.151,0,486.834,0,0.04,0.25
0,84,target,"[(1155, 812)]",[],[1],[0.5333333333333333],vertical,"(390.0, 762.0)",0.6166666666666667,0.493,1,491.644,1,0.04,0.25
0,85,target,"[(1155, 804)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 262.0)",0.4166666666666667,0.575,1,496.63,1,0.04,0.25
0,86,catch,"[(1160, 798)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,501.379,1,0.04,0.25
0,87,target,"[(1130, 817)]",[],[1],[0.7166666666666667],vertical,"(390.0, 262.0)",0.9833333333333333,0.678,1,506.148,2,0.04,0.25
0,88,target,"[(1156, 799)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.4166666666666667,nan,0,511.861,0,0.04,0.25
0,89,target,"[(1155, 797)]",[],[1],[0.5],vertical,"(890.0, 262.0)",1.5,0.463,1,516.076,1,0.04,0.25
0,90,catch,"[(1159, 801)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,521.78,1,0.04,0.25
0,91,target,"[(1165, 808)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",0.36666666666666664,0.497,1,526.638,1,0.04,0.25
0,92,catch,"[(1157, 815)]",[],[1],[],horizontal,"(390.0, 262.0)",,"('cti', 1.268),nan",0,530.712,0,0.06,0.25
0,93,catch,"[(1136, 817)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,535.562,1,0.06,0.25
0,94,catch,"[(1153, 808)]",[],[1],[0.03333333333333333],vertical,"(390.0, 762.0)",1.7,"0.02,nan",0,540.592,0,0.08,0.25
0,95,target,"[(1158, 816)]",[],[1],[0.2],vertical,"(390.0, 262.0)",1.1666666666666667,0.171,0,545.346,0,0.08,0.25
0,96,catch,"[(1144, 806)]",[],[1],[],horizontal,"(390.0, 762.0)",,"('cti', 0.997),nan",0,550.045,0,0.1,0.25
0,97,target,"[(1138, 790)]",[],[1],[0.5],horizontal,"(390.0, 262.0)",0.35,0.46,1,553.742,1,0.1,0.25
0,98,target,"[(1188, 810)]",[],[1],[0.45],horizontal,"(890.0, 762.0)",1.2833333333333332,0.412,1,558.447,1,0.1,0.25
0,99,catch,"[(1152, 797)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,563.647,1,0.1,0.25
0,100,target,"[(1136, 802)]",[],[1],[0.21666666666666667],horizontal,"(390.0, 762.0)",1.5166666666666666,0.181,0,568.727,0,0.1,0.25
0,101,target,"[(1132, 811)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",0.5166666666666666,0.523,1,573.679,1,0.1,0.25
0,102,catch,"[(1165, 807)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,578.38,1,0.1,0.25
0,103,target,"[(1162, 796)]",[],[1],[0.4],horizontal,"(390.0, 262.0)",1.4166666666666667,0.365,1,583.579,1,0.08,0.25
0,104,target,"[(1176, 810)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 762.0)",1.4666666666666666,0.445,1,588.987,2,0.08,0.25
0,105,target,"[(1161, 790)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",0.8,0.542,1,595.012,2,0.08,0.25
0,106,catch,"[(1159, 807)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,600.262,2,0.08,0.25
0,107,target,"[(1153, 807)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",1.2166666666666666,0.476,1,605.813,2,0.08,0.25
0,108,target,"[(1167, 816)]",[],[1],[0.4],vertical,"(390.0, 262.0)",1.5166666666666666,0.363,1,611.954,3,0.08,0.25
0,109,target,"[(1155, 802)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",1.45,0.507,1,618.063,3,0.08,0.25
0,110,target,"[(1165, 803)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",1.3166666666666667,0.521,1,623.897,3,0.08,0.25
0,111,target,"[(1157, 797)]",[],[1],[0.6833333333333333],horizontal,"(390.0, 762.0)",0.9333333333333333,0.638,1,630.08,3,0.08,0.25
0,112,target,"[(1151, 791)]",[],[1],[0.8],vertical,"(390.0, 262.0)",0.9666666666666667,0.756,1,636.044,3,0.08,0.25
0,113,catch,"[(1163, 797)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,642.261,3,0.08,0.25
0,114,target,"[(1156, 802)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",1.2666666666666666,0.457,1,648.249,3,0.08,0.25
0,115,target,"[(1146, 787)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.35,nan,0,654.367,0,0.08,0.25
0,116,target,"[(1156, 798)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",1.1166666666666667,0.497,1,658.197,1,0.08,0.25
0,117,catch,"[(1168, 781)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,663.558,1,0.08,0.25
0,118,target,"[(1156, 796)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",0.7,0.489,1,668.629,1,0.08,0.25
0,119,catch,"[(1169, 804)]",[],[1],[],horizontal,"(890.0, 262.0)",,"('cti', 1.274),nan",0,673.529,0,0.08,0.25
0,120,target,"[(1165, 807)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",1.4833333333333334,0.482,1,678.379,1,0.08,0.25
0,121,target,"[(1159, 807)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",1.3833333333333333,0.507,1,683.734,1,0.08,0.25
0,122,target,"[(1183, 792)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",1.0333333333333332,0.541,1,688.79,1,0.08,0.25
0,123,target,"[(1176, 793)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",0.5833333333333334,0.527,1,694.295,2,0.08,0.25
0,124,target,"[(1156, 782)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.9166666666666666,nan,0,699.446,0,0.08,0.25
0,125,target,"[(1141, 788)]",[],[1],[0.23333333333333334],vertical,"(390.0, 762.0)",1.55,0.197,0,704.328,0,0.08,0.25
0,126,catch,"[(1141, 803)]",[],[1],[],horizontal,"(890.0, 762.0)",,"('cti', 1.454),nan",0,709.28,0,0.1,0.25
0,127,target,"[(1155, 787)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",1.0666666666666667,0.538,1,713.932,1,0.1,0.25
0,128,target,"[(1155, 804)]",[],[1],[0.6333333333333333],vertical,"(390.0, 762.0)",0.7333333333333333,0.588,1,719.433,1,0.1,0.25
0,129,target,"[(1151, 786)]",[],[1],[0.6],horizontal,"(390.0, 762.0)",1.1333333333333333,0.558,1,724.323,1,0.1,0.25
0,130,target,"[(1166, 775)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",0.5333333333333333,0.526,1,729.728,2,0.1,0.25
0,131,catch,"[(1151, 794)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,734.59,2,0.1,0.25
0,132,target,"[(1175, 805)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",0.5333333333333333,0.478,1,740.463,2,0.1,0.25
0,133,target,"[(1161, 795)]",[],[1],[0.5],horizontal,"(890.0, 762.0)",1.1166666666666667,0.462,1,745.687,2,0.1,0.25
0,134,target,"[(1158, 819)]",[],[1],[0.85],vertical,"(890.0, 762.0)",0.5,nan,0,751.43,0,0.1,0.25
0,135,catch,"[(1141, 798)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,756.076,1,0.1,0.25
0,136,target,"[(1165, 802)]",[],[1],[0.45],vertical,"(390.0, 762.0)",1.3833333333333333,0.413,1,761.717,1,0.1,0.25
0,137,catch,"[(1141, 792)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,767.18,1,0.1,0.25
0,138,target,"[(1140, 799)]",[],[1],[0.5],horizontal,"(890.0, 762.0)",0.7666666666666666,0.46,1,771.962,2,0.1,0.25
0,139,target,"[(1137, 811)]",[],[1],[0.55],vertical,"(890.0, 262.0)",0.9,0.507,1,777.13,2,0.1,0.25
0,140,target,"[(1155, 817)]",[],[1],[0.6166666666666667],vertical,"(390.0, 762.0)",0.43333333333333335,0.579,1,782.308,2,0.1,0.25
0,141,catch,"[(1160, 805)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,787.319,2,0.1,0.25
0,142,target,"[(1158, 808)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 762.0)",1.1333333333333333,0.491,1,792.747,3,0.08,0.25
0,143,target,"[(1141, 823)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",0.65,0.511,1,799.045,3,0.08,0.25
0,144,catch,"[(1135, 835)]",[],[1],[],vertical,"(890.0, 262.0)",,"('cti', 1.526),nan",0,804.768,0,0.08,0.25
0,145,catch,"[(1138, 846)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,810.212,1,0.08,0.25
0,146,catch,"[(1155, 811)]",[],[1],[],vertical,"(390.0, 262.0)",,"('cti', 1.651),nan",0,818.247,0,0.08,0.25
0,147,target,"[(1159, 831)]",[],[1],[0.5],vertical,"(890.0, 262.0)",1.0333333333333332,0.466,1,823.296,1,0.08,0.25
0,148,target,"[(1160, 812)]",[],[1],[0.7166666666666667],horizontal,"(390.0, 262.0)",1.1,0.668,1,828.221,1,0.08,0.25
0,149,catch,"[(1137, 765)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,833.164,1,0.08,0.25
0,150,catch,"[(1171, 807)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,838.574,2,0.08,0.25
0,151,target,"[(1157, 810)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",0.55,0.508,1,843.848,2,0.08,0.25
0,152,target,"[(1155, 810)]",[],[1],[0.5166666666666666],vertical,"(390.0, 762.0)",1.3333333333333333,0.473,1,849.33,2,0.08,0.25
0,153,target,"[(1153, 799)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",0.6666666666666666,0.523,1,855.197,2,0.08,0.25
0,154,target,"[(1174, 802)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.8,nan,0,860.006,0,0.08,0.25
0,155,catch,"[(1137, 803)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,864.981,1,0.08,0.25
0,156,catch,"[(1136, 820)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,870.247,1,0.08,0.25
0,157,catch,"[(1167, 797)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,875.757,1,0.08,0.25
0,158,target,"[(1169, 814)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",0.6833333333333333,0.482,1,881.046,2,0.08,0.25
0,159,target,"[(1156, 786)]",[],[1],[0.6666666666666666],vertical,"(890.0, 262.0)",1.0166666666666666,0.622,1,886.597,2,0.08,0.25
0,160,target,"[(1143, 813)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",0.5,0.54,1,892.112,2,0.08,0.25
0,161,catch,"[(1154, 802)]",[],[1],[],horizontal,"(390.0, 262.0)",,"('cti', 1.642),nan",0,897.348,0,0.1,0.25
0,162,target,"[(1144, 817)]",[],[1],[0.6666666666666666],vertical,"(390.0, 762.0)",0.5333333333333333,0.627,1,902.406,1,0.1,0.25
0,163,target,"[(1150, 803)]",[],[1],[0.6666666666666666],vertical,"(890.0, 762.0)",0.5166666666666666,0.628,1,906.909,1,0.1,0.25
0,164,target,"[(1143, 804)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",0.5,0.494,1,911.943,1,0.1,0.25
0,165,catch,"[(1160, 811)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,916.507,2,0.1,0.25
0,166,target,"[(1161, 806)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",0.85,0.51,1,921.914,2,0.1,0.25
0,167,target,"[(1170, 797)]",[],[1],[0.3833333333333333],horizontal,"(390.0, 762.0)",1.3833333333333333,0.343,1,927.297,2,0.1,0.25
0,168,target,"[(1170, 798)]",[],[1],[0.65],horizontal,"(890.0, 262.0)",0.8333333333333334,0.603,1,933.277,2,0.1,0.25
0,169,target,"[(1171, 816)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 762.0)",1.3666666666666667,0.473,1,939.075,3,0.08,0.25
0,170,catch,"[(1170, 809)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,944.94,3,0.08,0.25
0,171,target,"[(1154, 809)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",0.9,0.495,1,950.574,3,0.08,0.25
0,172,catch,"[(1162, 808)]",[],[1],[],vertical,"(890.0, 262.0)",,"('cti', 1.58),nan",0,956.097,0,0.1,0.25
0,173,target,"[(1136, 811)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",0.8666666666666667,0.526,1,960.997,1,0.1,0.25
0,174,target,"[(1155, 808)]",[],[1],[0.16666666666666666],horizontal,"(890.0, 762.0)",0.8833333333333333,0.136,0,965.623,0,0.1,0.25
0,175,target,"[(1140, 812)]",[],[1],[0.5666666666666667],vertical,"(890.0, 762.0)",0.9333333333333333,0.523,1,969.412,1,0.1,0.25
0,176,catch,"[(1158, 807)]",[],[1],[],vertical,"(390.0, 262.0)",,"('cti', 1.629),nan",0,974.698,0,0.1,0.25
0,177,target,"[(1139, 811)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",1.2333333333333334,0.528,1,979.599,1,0.1,0.25
0,178,target,"[(1158, 803)]",[],[1],[0.7166666666666667],horizontal,"(890.0, 762.0)",0.7666666666666666,0.672,1,984.649,1,0.1,0.25
0,179,target,"[(1160, 804)]",[],[1],[0.6],vertical,"(390.0, 762.0)",0.5,0.561,1,989.799,1,0.1,0.25
0,180,catch,"[(1176, 803)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,994.732,2,0.1,0.25
0,181,target,"[(1185, 782)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 762.0)",0.8166666666666667,0.472,1,1000.348,2,0.1,0.25
0,182,target,"[(1155, 811)]",[],[1],[0.2833333333333333],horizontal,"(390.0, 762.0)",1.5166666666666666,0.247,1,1005.498,2,0.1,0.25
0,183,catch,"[(1154, 806)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,1011.365,2,0.1,0.25
0,184,target,"[(1163, 803)]",[],[1],[0.55],vertical,"(390.0, 762.0)",0.5333333333333333,0.509,1,1017.082,3,0.1,0.25
0,185,target,"[(1152, 806)]",[],[1],[0.45],horizontal,"(390.0, 262.0)",1.0666666666666667,0.412,1,1022.798,3,0.1,0.25
0,186,catch,"[(1136, 780)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,1028.764,3,0.1,0.25
0,187,target,"[(1141, 807)]",[],[1],[],vertical,"(890.0, 262.0)",,"('cti', 1.151)",0,1034.937,0,0.12,0.25
0,188,target,"[(1148, 810)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",0.5833333333333334,0.538,1,1038.965,1,0.12,0.25
0,189,target,"[(1157, 790)]",[],[1],[0.6],vertical,"(890.0, 262.0)",1.0666666666666667,0.555,1,1043.664,1,0.12,0.25
0,190,target,"[(1141, 800)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",0.5166666666666666,0.476,1,1048.797,1,0.12,0.25
