block,practice,trial,change_interval_s,change_interval_frames,taps_start_time_during_fix,taps_end_time_during_fix,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_frame_during_fix,taps_on_lever_s_during_fix,fix_xy,bar_orientation,target_xy,cti,rt,acc,time
1,False,30,0.604,36,[],[],"[(1146, 910)]",[],[1],[80],[1.3333333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.8666666666666667],[0.723],1,327.935
1,False,31,0.785,47,[],[],"[(1142, 879)]",[],[1],[88],[1.4666666666666666],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.6333333333333333],[0.673],1,331.664
1,False,32,0.728,43,[],[],"[(1153, 872)]",[],[1],[77],[1.2833333333333332],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.45],[0.539],1,339.262
1,False,33,1.412,84,[],[],"[(1175, 882)]",[],[1],[134],[2.2333333333333334],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.75],[0.803],0,343.434
1,False,34,0.462,27,[],[],"[(1187, 882)]",[],[1],[72],[1.2],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.7833333333333333],[0.727],1,347.932
1,False,35,0.889,53,[],[],"[(1148, 887)]",[],[1],[88],[1.4666666666666666],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.0333333333333332],[0.558],1,351.427
1,False,36,0.737,44,[],[],"[(1134, 884)]",[],[1],[94],[1.5666666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.0166666666666666],[0.805],0,355.419
1,False,37,0.574,34,[],[],"[(1150, 879)]",[],[1],[84],[1.4],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.3166666666666667],[0.799],0,359.455
1,False,38,0.763,45,[],[],"[(1129, 892)]",[],[1],[80],[1.3333333333333333],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.8],[0.555],1,364.01
1,False,39,1.056,63,[],[],"[(1141, 891)]",[],[1],[96],[1.6],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.4833333333333334],[0.521],1,367.827
1,False,40,0.386,23,[],[],"[(1144, 879)]",[],[1],[64],[1.0666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.2666666666666666],[0.652],1,372.383
1,False,41,0.676,40,[],[],"[(1130, 903)]",[],[1],[82],[1.3666666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.75],[0.666],1,376.211
1,False,42,0.86,51,[],[],"[(1108, 899)]",[],[1],[101],[1.6833333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.6],[0.799],0,379.778
1,False,43,0.673,40,[],[],"[(1146, 913)]",[],[1],[71],[1.1833333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.1166666666666667],[0.489],1,383.549
1,False,44,1.394,83,[],[],"[(1123, 917)]",[],[1],[133],[2.216666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.5],[0.797],0,393.181
1,False,45,0.671,40,[],[],"[(1093, 902)]",[],[1],[90],[1.5],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.0833333333333333],[0.795],0,398.395
1,False,46,1.008,60,[],[],"[(1109, 908)]",[],[1],[110],[1.8333333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.1666666666666667],[0.798],0,403.382
1,False,47,0.339,20,[],[],"[(1164, 910)]",[],[1],[70],[1.1666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.9333333333333333],[0.802],0,408.886
1,False,48,1.199,71,[],[],"[(1108, 866)]",[],[1],[121],[2.0166666666666666],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.2166666666666666],[0.803],0,412.556
1,False,49,1.241,74,[],[],"[(1125, 898)]",[],[1],[105],[1.75],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.6],[0.491],1,418.543
1,False,50,0.986,59,[],[],"[(1116, 883)]",[],[1],[109],[1.8166666666666667],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.9166666666666666],[0.8],0,423.869
1,False,51,1.412,84,[],[],"[(1112, 907)]",[],[1],[134],[2.2333333333333334],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.9666666666666667],[0.796],0,428.058
1,False,52,0.466,27,[],[],"[(1131, 879)]",[],[1],[68],[1.1333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.7833333333333333],[0.65],1,432.978
1,False,53,0.42,25,[],[],"[(1170, 884)]",[],[1],[75],[1.25],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.1666666666666667],[0.796],0,437.398
1,False,54,0.342,20,[],[],"[(1129, 911)]",[],[1],[70],[1.1666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.8333333333333334],[0.805],0,443.365
1,False,55,0.572,34,[],[],"[(1184, 882)]",[],[1],[84],[1.4],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.6333333333333333],[0.797],0,448.379
1,False,56,1.354,81,[],[],"[(629, 770), (1155, 894)]",[],"[0, 1]",[116],[1.9333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.95],[0.551],1,452.918
1,False,57,0.901,54,[],[],"[(1154, 887)]",[],[1],[86],[1.4333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.65],[0.51],1,469.236
1,False,58,1.056,63,[],[],"[(1145, 894)]",[],[1],[113],[1.8833333333333333],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.05],[0.797],0,473.769
1,False,59,0.649,38,[],[],"[(1088, 899)]",[],[1],[78],[1.3],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.75],[0.634],1,478.166
1,False,60,0.467,28,[],[],"[(1098, 883)]",[],[1],[78],[1.3],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.9],[0.798],0,482.041
2,False,61,0.477,28,[],[],"[(1178, 892)]",[],[1],[64],[1.0666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.6],[0.575],1,485.7
2,False,62,0.633,37,[],[],"[(1123, 903)]",[],[1],[73],[1.2166666666666666],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.9],[0.576],1,488.872
2,False,63,1.055,63,[],[],"[(1130, 903)]",[],[1],[101],[1.6833333333333333],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.6666666666666666],[0.605],1,492.456
2,False,64,0.311,18,[],[],"[(1123, 886)]",[],[1],[68],[1.1333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.5666666666666667],[0.794],0,496.247
2,False,65,1.307,78,[],[],"[(1175, 862)]",[],[1],[110],[1.8333333333333333],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.05],[0.506],1,500.383
2,False,66,1.212,72,[],[],"[(1111, 883)]",[],[1],[101],[1.6833333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.6],[0.459],1,506.507
2,False,67,0.86,51,[],[],"[(1126, 901)]",[],[1],[85],[1.4166666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.4333333333333333],[0.545],1,511.267
2,False,68,1.071,64,[],[],"[(1152, 880)]",[],[1],[114],[1.9],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.2833333333333332],[0.798],0,515.599
2,False,69,0.361,21,[],[],"[(1210, 878)]",[],[1],[53],[0.8833333333333333],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.9666666666666667],[0.505],1,520.263
2,False,70,0.884,53,[],[],"[(1153, 875)]",[],[1],[87],[1.45],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.5666666666666667],[0.536],1,527.162
2,False,71,1.077,64,[],[],"[(1148, 892)]",[],[1],[102],[1.7],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.0666666666666667],[0.606],1,530.662
2,False,72,0.339,20,[],[],"[(1145, 893)]",[],[1],[62],[1.0333333333333332],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.7833333333333333],[0.669],1,534.912
2,False,73,0.866,51,[],[],"[(1106, 892)]",[],[1],[101],[1.6833333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.2666666666666666],[0.801],0,538.199
2,False,74,0.788,47,[],[],"[(1136, 889)]",[],[1],[97],[1.6166666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.3666666666666667],[0.804],0,542.592
2,False,75,0.808,48,[],[],"[(1148, 888)]",[],[1],[98],[1.6333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.1],[0.8],0,547.245
2,False,76,1.234,74,[],[],"[(1110, 899)]",[],[1],[124],[2.0666666666666664],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.7333333333333333],[0.797],0,551.484
2,False,77,0.433,25,[],[],"[(1184, 903)]",[],[1],[65],[1.0833333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.8],[0.638],1,556.065
2,False,78,1.031,61,[],[],"[(1136, 892)]",[],[1],[95],[1.5833333333333333],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.8833333333333333],[0.545],1,559.458
2,False,79,1.425,85,[],[],"[(1130, 885)]",[],[1],[135],[2.25],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.5166666666666666],[0.8],0,563.381
2,False,80,0.955,57,[],[],"[(666, 411), (660, 407), (659, 407), (660, 407), (1153, 870)]",[],"[0, 0, 0, 0, 1]",[91],[1.5166666666666666],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.65],[0.543],1,568.579
2,False,81,0.594,35,[],[],"[(1143, 902)]",[],[1],[85],[1.4166666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.0333333333333332],[0.803],0,600.666
2,False,82,1.407,84,[],[],"[(1162, 876)]",[],[1],[134],[2.2333333333333334],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.95],[0.801],0,604.646
2,False,83,1.064,63,[],[],"[(1151, 888)]",[],[1],[94],[1.5666666666666667],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.3166666666666667],[0.494],1,609.349
2,False,84,0.753,45,[],[],"[(1153, 884)]",[],[1],[79],[1.3166666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.0333333333333332],[0.543],1,613.712
2,False,85,0.533,31,[],[],"[(1105, 881)]",[],[1],[68],[1.1333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.8],[0.594],1,617.515
2,False,86,1.196,71,[],[],"[(1148, 908)]",[],[1],[104],[1.7333333333333334],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.5333333333333332],[0.531],1,620.943
2,False,87,1.166,69,[],[],"[(1133, 897)]",[],[1],[99],[1.65],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.1],[0.474],1,625.663
2,False,88,1.267,76,[],[],"[(1130, 873)]",[],[1],[105],[1.75],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.4333333333333333],[0.459],1,629.896
2,False,89,0.842,50,[],[],"[(1142, 894)]",[],[1],[87],[1.45],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.3833333333333333],[0.597],1,634.53
2,False,90,1.003,60,[],[],"[(1109, 874)]",[],[1],[92],[1.5333333333333332],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.3333333333333333],[0.512],1,638.829
2,False,91,0.875,52,[],[],"[(1121, 892)]",[],[1],[83],[1.3833333333333333],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.8333333333333334],[0.492],1,643.168
2,False,92,1.373,82,[],[],"[(1142, 905)]",[],[1],[121],[2.0166666666666666],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.5666666666666667],[0.623],1,646.85
2,False,93,0.694,41,[],[],"[(1098, 899)]",[],[1],[74],[1.2333333333333334],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.5166666666666666],[0.526],1,650.908
2,False,94,0.403,24,[],[],"[(1140, 885)]",[],[1],[73],[1.2166666666666666],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.5333333333333333],[0.786],1,656.376
2,False,95,1.198,71,[],[],"[(1117, 903)]",[],[1],[103],[1.7166666666666666],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.9333333333333333],[0.504],1,659.597
2,False,96,1.369,82,[],[],"[(1096, 895)]",[],[1],[117],[1.95],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.8166666666666667],[0.558],1,663.75
2,False,97,1.016,60,[],[],"[(1136, 901)]",[],[1],[92],[1.5333333333333332],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.4166666666666667],[0.508],1,668.007
2,False,98,1.236,74,[],[],"[(1118, 888)]",[],[1],[108],[1.8],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.2333333333333334],[0.542],1,672.44
2,False,99,1.057,63,[],[],"[(1111, 888)]",[],[1],[93],[1.55],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.0666666666666667],[0.482],1,676.974
2,False,100,0.832,49,[],[],"[(1129, 893)]",[],[1],[85],[1.4166666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.6],[0.575],1,681.063
2,False,101,1.297,77,[],[],"[(1146, 885)]",[],[1],[],[],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[],[0],0,685.518
2,False,102,0.704,42,[],[],"[(1136, 889)]",[],[1],[75],[1.25],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.15],[0.521],1,689.123
2,False,103,0.353,21,[],[],"[(1130, 896)]",[],[1],[64],[1.0666666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.05],[0.694],1,693.429
2,False,104,0.635,38,[],[],"[(1138, 893)]",[],[1],[76],[1.2666666666666666],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.65],[0.616],1,696.988
2,False,105,1.018,61,[],[],"[(1153, 889)]",[],[1],[93],[1.55],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.0666666666666667],[0.509],1,700.462
2,False,106,0.305,18,[],[],"[(1142, 901)]",[],[1],[50],[0.8333333333333334],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.4666666666666666],[0.509],1,704.547
2,False,107,1.327,79,[],[],"[(1117, 902)]",[],[1],[110],[1.8333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.6166666666666667],[0.501],1,708.353
2,False,108,0.349,20,[],[],"[(1113, 903)]",[],[1],[52],[0.8666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.5333333333333332],[0.506],1,712.308
2,False,109,0.933,55,[],[],"[(1095, 898)]",[],[1],[93],[1.55],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.5166666666666666],[0.611],1,716.2
2,False,110,0.486,29,[],[],"[(1146, 889)]",[],[1],[66],[1.1],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.45],[0.591],1,719.752
2,False,111,1.006,60,[],[],"[(1120, 885)]",[],[1],[94],[1.5666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.5333333333333333],[0.547],1,723.806
2,False,112,0.645,38,[],[],"[(1110, 903)]",[],[1],[74],[1.2333333333333334],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.1833333333333333],[0.579],1,727.389
2,False,113,0.482,28,[],[],"[(1136, 896)]",[],[1],[62],[1.0333333333333332],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.45],[0.544],1,731.362
2,False,114,0.329,19,[],[],"[(1140, 887)]",[],[1],[50],[0.8333333333333334],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.5333333333333332],[0.494],1,735.326
2,False,115,1.381,82,[],[],"[(1148, 884)]",[],[1],[108],[1.8],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.2],[0.418],1,739.18
2,False,116,0.499,29,[],[],"[(1154, 903)]",[],[1],[60],[1.0],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.2],[0.497],1,743.661
2,False,117,1.448,86,[],[],"[(1172, 884)]",[],[1],[124],[2.0666666666666664],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.7],[0.608],1,747.302
2,False,118,0.979,58,[],[],"[(1123, 908)]",[],[1],[93],[1.55],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.0],[0.561],1,752.513
2,False,119,0.676,40,[],[],"[(1163, 884)]",[],[1],[68],[1.1333333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.5833333333333333],[0.442],1,756.552
2,False,120,1.023,61,[],[],"[(1142, 880)]",[],[1],[95],[1.5833333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.5333333333333332],[0.541],1,760.734
3,False,121,1.252,75,[],[],"[(1158, 880)]",[],[1],[109],[1.8166666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.8333333333333334],[0.544],1,765.313
3,False,122,1.14,68,[],[],"[(1142, 891)]",[],[1],[101],[1.6833333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.6166666666666667],[0.528],1,769.471
3,False,123,1.456,87,[],[],"[(1121, 890)]",[],[1],[117],[1.95],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.5833333333333334],[0.475],1,774.401
3,False,124,0.341,20,[],[],"[(1153, 886)]",[],[1],[54],[0.9],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.5666666666666667],[0.541],1,778.417
3,False,125,1.176,70,[],[],"[(1158, 882)]",[],[1],[105],[1.75],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.3833333333333333],[0.558],1,782.38
3,False,126,0.769,46,[],[],"[(1113, 878)]",[],[1],[76],[1.2666666666666666],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.8166666666666667],[0.482],1,787.01
3,False,127,0.503,30,[],[],"[(1137, 885)]",[],[1],[71],[1.1833333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.95],[0.654],1,790.599
3,False,128,1.08,64,[],[],"[(1140, 882)]",[],[1],[94],[1.5666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.5333333333333333],[0.475],1,794.242
3,False,129,0.436,26,[],[],"[(1164, 882)]",[],[1],[63],[1.05],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.4666666666666666],[0.591],1,797.844
3,False,130,0.496,29,[],[],"[(1178, 876)]",[],[1],[62],[1.0333333333333332],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.6166666666666667],[0.534],1,801.868
3,False,131,0.465,27,[],[],"[(1125, 889)]",[],[1],[58],[0.9666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.5666666666666667],[0.496],1,805.076
3,False,132,0.956,57,[],[],"[(1120, 872)]",[],[1],[95],[1.5833333333333333],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.6],[0.603],1,809.091
3,False,133,1.371,82,[],[],"[(1093, 890)]",[],[1],[111],[1.8499999999999999],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.5],[0.471],1,813.768
3,False,134,1.325,79,[],[],"[(1132, 888)]",[],[1],[116],[1.9333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.6166666666666667],[0.593],1,818.594
3,False,135,0.457,27,[],[],"[(1102, 889)]",[],[1],[52],[0.8666666666666667],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.4],[0.394],1,823.622
3,False,136,0.621,37,[],[],"[(1113, 896)]",[],[1],[78],[1.3],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.6],[0.655],1,827.363
3,False,137,1.134,68,[],[],"[(1123, 902)]",[],[1],[105],[1.75],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.0],[0.592],1,831.784
3,False,138,1.326,79,[],[],"[(1113, 884)]",[],[1],[113],[1.8833333333333333],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.4],[0.545],1,836.051
3,False,139,1.37,82,[],[],"[(1148, 884)]",[],[1],[118],[1.9666666666666666],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.15],[0.581],1,840.833
3,False,140,1.418,85,[],[],"[(1133, 880)]",[],[1],[121],[2.0166666666666666],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.4],[0.575],1,845.43
3,False,141,0.533,31,[],[],"[(1103, 894)]",[],[1],[66],[1.1],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.9833333333333333],[0.557],1,850.334
