block,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time,pulses,fa_rate_recent100,p_catch
0,1,target,"[(1074, 868)]",[],[1],[0.3],vertical,"(890.0, 262.0)",0.8666666666666667,0.262,1,0.586,1,0.0,0.25
0,2,target,"[(1095, 875)]",[],[1],[0.5666666666666667],vertical,"(890.0, 762.0)",0.65,0.532,1,7.772,1,0.0,0.25
