block,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time
12,403,catch,"[(1100, 902)]",[],[1],[0.05],vertical,"(390.0, 762.0)",1.0166666666666666,nan,1,7080.188
12,404,catch,"[(1095, 901)]",[],[1],[0.05],vertical,"(390.0, 762.0)",1.4166666666666667,nan,1,7084.107
12,405,catch,"[(1075, 894)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",0.65,nan,1,7088.656
12,406,catch,"[(1090, 907)]",[],[1],[],horizontal,"(890.0, 762.0)",,cti_phase,0,7099.579
12,407,catch,"[(1081, 864)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",0.9,nan,1,7103.553
12,408,catch,"[(1104, 904)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",0.8166666666666667,nan,1,7107.42
12,409,catch,"[(1079, 906)]",[],[1],[],vertical,"(890.0, 262.0)",,cti_phase,0,7111.403
12,410,catch,"[(1108, 897)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",0.6166666666666667,nan,1,7116.469
12,411,catch,"[(1124, 894)]",[],[1],[],horizontal,"(890.0, 762.0)",,cti_phase,0,7120.437
12,412,catch,"[(1128, 888)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",1.0166666666666666,nan,1,7125.019
12,413,catch,"[(1101, 903)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,7128.555
12,414,catch,"[(1100, 867)]",[],[1],[],horizontal,"(890.0, 762.0)",,cti_phase,0,7132.77
12,415,catch,"[(1124, 863)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",1.1,nan,1,7136.997
12,416,catch,"[(1100, 880)]",[],[1],[0.05],vertical,"(890.0, 262.0)",1.0166666666666666,nan,1,7141.138
12,417,catch,"[(1071, 905)]",[],[1],[0.05],vertical,"(390.0, 262.0)",1.15,nan,1,7146.304
12,418,catch,"[(1109, 899)]",[],[1],[0.05],vertical,"(390.0, 262.0)",0.5166666666666666,nan,1,7150.584
12,419,catch,"[(1095, 882)]",[],[1],[],horizontal,"(890.0, 762.0)",,cti_phase,0,7154.304
12,420,catch,"[(1101, 864)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",0.6,nan,1,7158.771
12,421,catch,"[(1133, 863)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,7163.02
12,422,catch,"[(1138, 876)]",[],[1],[0.05],vertical,"(890.0, 762.0)",1.1833333333333333,nan,1,7167.404
12,423,catch,"[(1090, 902)]",[],[1],[0.05],vertical,"(390.0, 762.0)",1.1666666666666667,nan,1,7171.752
12,424,catch,"[(1090, 865)]",[],[1],[0.05],vertical,"(390.0, 262.0)",0.95,nan,1,7175.948
12,425,catch,"[(1110, 882)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",0.8,nan,1,7179.761
12,426,catch,"[(1107, 885)]",[],[1],[],horizontal,"(390.0, 762.0)",,cti_phase,0,7183.419
12,427,catch,"[(1098, 870)]",[],[1],[0.05],vertical,"(890.0, 262.0)",0.5,nan,1,7187.703
12,428,catch,"[(1076, 894)]",[],[1],[0.05],vertical,"(890.0, 262.0)",1.0,nan,1,7191.337
12,429,catch,"[(1100, 889)]",[],[1],[0.05],vertical,"(390.0, 762.0)",0.65,nan,1,7195.863
12,430,catch,"[(1100, 896)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",0.8666666666666667,nan,1,7199.291
12,431,catch,"[(1100, 883)]",[],[1],[],horizontal,"(890.0, 762.0)",,cti_phase,0,7203.753
12,432,catch,"[(1132, 852)]",[],[1],[],horizontal,"(390.0, 262.0)",,cti_phase,0,7207.903
12,433,catch,"[(1098, 892)]",[],[1],[],vertical,"(890.0, 262.0)",,cti_phase,0,7212.12
12,434,catch,"[(1128, 897)]",[],[1],[0.05],vertical,"(390.0, 762.0)",1.5166666666666666,"cti_phase,nan",1,7216.49
12,435,catch,"[(1090, 894)]",[],[1],[0.05],vertical,"(890.0, 762.0)",1.0666666666666667,nan,1,7221.326
12,436,catch,"[(1095, 893)]",[],[1],[0.05],vertical,"(390.0, 262.0)",0.9333333333333333,nan,1,7225.187
12,437,catch,"[(1085, 896)]",[],[1],[0.05],vertical,"(890.0, 762.0)",0.65,nan,1,7228.736
12,438,catch,"[(1085, 865)]",[],[1],[],horizontal,"(390.0, 262.0)",,cti_phase,0,7232.376
12,439,catch,"[(1124, 877)]",[],[1],[0.05],vertical,"(890.0, 262.0)",0.8166666666666667,nan,1,7236.907
12,440,catch,"[(1090, 903)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",1.3833333333333333,nan,1,7240.655
12,441,catch,"[(1103, 884)]",[],[1],[],horizontal,"(390.0, 762.0)",,cti_phase,0,7245.248
12,442,catch,"[(1119, 897)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",0.8333333333333334,nan,1,7249.502
12,443,catch,"[(1090, 899)]",[],[1],[0.05],vertical,"(890.0, 762.0)",0.7,nan,1,7254.571
12,444,catch,"[(1110, 891)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",0.5666666666666667,nan,1,7258.637
12,445,catch,"[(1071, 895)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",0.6666666666666666,nan,1,7262.709
12,446,catch,"[(1100, 887)]",[],[1],[],vertical,"(390.0, 262.0)",,cti_phase,0,7266.588
12,447,catch,"[(1099, 867)]",[],[1],[],vertical,"(390.0, 262.0)",,cti_phase,0,7270.936
12,448,catch,"[(1129, 876)]",[],[1],[0.05],vertical,"(890.0, 262.0)",1.0666666666666667,nan,1,7275.821
12,449,catch,"[(1095, 904)]",[],[1],[0.05],vertical,"(390.0, 762.0)",0.5333333333333333,nan,1,7279.981
12,450,catch,"[(1121, 900)]",[],[1],[0.05],vertical,"(390.0, 762.0)",1.0833333333333333,nan,1,7283.902
13,451,target,"[(1101, 895)]",[],[1],[],horizontal,"(890.0, 762.0)",,cti_phase,0,7288.091
13,452,target,"[(1119, 871)]",[],[1],[0.3],vertical,"(890.0, 262.0)",1.1333333333333333,0.271,1,7292.303
13,453,target,"[(1109, 902)]",[],[1],[0.43333333333333335],horizontal,"(890.0, 262.0)",1.0333333333333332,0.395,1,7296.321
13,454,target,"[(1115, 899)]",[],[1],[0.4666666666666667],horizontal,"(890.0, 262.0)",0.7666666666666666,0.427,1,7300.53
13,455,target,"[(1097, 889)]",[],[1],[],vertical,"(890.0, 262.0)",,cti_phase,0,7305.111
13,456,target,"[(1127, 899)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",0.8166666666666667,0.458,1,7309.307
13,457,target,"[(1085, 904)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",0.7666666666666666,0.442,1,7313.522
13,458,target,"[(1100, 896)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",0.8166666666666667,0.497,1,7317.89
13,459,target,"[(1100, 902)]",[],[1],[0.31666666666666665],horizontal,"(890.0, 262.0)",0.8666666666666667,0.283,1,7322.387
13,460,target,"[(1119, 898)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",0.7166666666666667,0.531,1,7326.538
13,461,target,"[(1126, 903)]",[],[1],[0.4666666666666667],horizontal,"(390.0, 762.0)",0.7833333333333333,0.429,1,7330.699
13,462,target,"[(1100, 901)]",[],[1],[],horizontal,"(890.0, 762.0)",,cti_phase,0,7334.587
13,463,target,"[(1126, 868)]",[],[1],[0.45],horizontal,"(390.0, 762.0)",1.05,0.413,1,7338.921
13,464,target,"[(1119, 916)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",0.6,0.499,1,7343.136
13,465,target,"[(1095, 871)]",[],[1],[],horizontal,"(390.0, 762.0)",,cti_phase,0,7347.453
13,466,target,"[(1128, 896)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",1.0166666666666666,0.493,1,7351.587
13,467,target,"[(1104, 902)]",[],[1],[],vertical,"(390.0, 762.0)",,cti_phase,0,7355.727
13,468,target,"[(1108, 867)]",[],[1],[0.6],vertical,"(390.0, 262.0)",0.6,0.56,1,7360.071
13,469,target,"[(1107, 902)]",[],[1],[],vertical,"(890.0, 262.0)",,cti_phase,0,7364.148
13,470,target,"[(1103, 895)]",[],[1],[0.43333333333333335],vertical,"(890.0, 262.0)",1.0833333333333333,0.398,1,7368.054
13,471,target,"[(1081, 899)]",[],[1],[0.43333333333333335],horizontal,"(390.0, 762.0)",1.1,0.39,1,7372.388
13,472,target,"[(1102, 885)]",[],[1],[0.43333333333333335],horizontal,"(390.0, 762.0)",0.8333333333333334,0.39,1,7377.854
13,473,target,"[(1107, 910)]",[],[1],[0.6833333333333333],vertical,"(890.0, 262.0)",0.7833333333333333,0.641,1,7382.021
13,474,target,"[(1123, 866)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 762.0)",1.05,0.444,1,7386.422
13,475,target,"[(1102, 881)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 762.0)",0.8666666666666667,0.478,1,7390.681
14,476,catch,"[(1109, 897)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",0.8,nan,1,7395.248
14,477,catch,"[(1093, 894)]",[],[1],[0.05],vertical,"(390.0, 262.0)",0.7166666666666667,nan,1,7399.255
14,478,catch,"[(1088, 898)]",[],[1],[0.05],vertical,"(890.0, 262.0)",1.2,nan,1,7402.986
14,479,catch,"[(1112, 888)]",[],[1],[0.05],vertical,"(890.0, 762.0)",1.15,nan,1,7407.82
14,480,catch,"[(1104, 897)]",[],[1],[],horizontal,"(890.0, 262.0)",,cti_phase,0,7412.024
14,481,catch,"[(1110, 898)]",[],[1],"[0.05, 0.05]",vertical,"(890.0, 262.0)",1.3666666666666667,"0.021,nan",1,7416.488
14,482,catch,"[(1106, 907)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",0.8166666666666667,nan,1,7421.12
14,483,catch,"[(1085, 867)]",[],[1],[0.05],vertical,"(890.0, 762.0)",0.7,nan,1,7424.971
14,484,catch,"[(1090, 891)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",0.5333333333333333,nan,1,7430.122
14,485,catch,"[(1119, 877)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",1.1666666666666667,nan,1,7433.8
14,486,catch,"[(1110, 900)]",[],[1],[],vertical,"(390.0, 262.0)",,cti_phase,0,7437.817
14,487,catch,"[(1084, 902)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",1.05,nan,1,7442.072
14,488,catch,"[(1102, 877)]",[],[1],[0.05],vertical,"(390.0, 262.0)",1.15,nan,1,7446.455
14,489,catch,"[(1090, 901)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",0.8166666666666667,nan,1,7450.788
14,490,catch,"[(1114, 902)]",[],[1],[],horizontal,"(890.0, 262.0)",,cti_phase,0,7454.637
14,491,catch,"[(1124, 877)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",0.85,nan,1,7458.806
14,492,catch,"[(1095, 898)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",0.7833333333333333,nan,1,7463.036
14,493,catch,"[(1104, 902)]",[],[1],[0.05],vertical,"(390.0, 262.0)",0.9,nan,1,7467.447
14,494,catch,"[(1100, 889)]",[],[1],[],horizontal,"(890.0, 762.0)",,cti_phase,0,7471.472
14,495,catch,"[(1100, 902)]",[],[1],[],horizontal,"(390.0, 262.0)",,cti_phase,0,7475.67
14,496,catch,"[(1090, 907)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,7479.822
14,497,catch,"[(1100, 866)]",[],[1],[],vertical,"(390.0, 762.0)",,cti_phase,0,7484.539
14,498,catch,"[(1126, 863)]",[],[1],[0.05],vertical,"(390.0, 762.0)",1.5666666666666667,nan,1,7488.939
14,499,catch,"[(1109, 897)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",1.0833333333333333,nan,1,7493.728
14,500,catch,"[(1090, 870)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",0.7333333333333333,nan,1,7497.871
14,501,catch,"[(1122, 888)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",0.5166666666666666,nan,1,7502.173
14,502,catch,"[(1104, 907)]",[],[1],[],vertical,"(890.0, 262.0)",,cti_phase,0,7505.888
14,503,catch,"[(1114, 893)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",0.9166666666666666,nan,1,7510.906
14,504,catch,"[(1124, 872)]",[],[1],[0.05],vertical,"(390.0, 762.0)",1.4166666666666667,nan,1,7514.809
14,505,catch,"[(1126, 906)]",[],[1],[0.05],vertical,"(390.0, 762.0)",0.75,nan,1,7519.736
14,506,catch,"[(1109, 880)]",[],[1],[],vertical,"(890.0, 262.0)",,cti_phase,0,7523.32
14,507,catch,"[(1096, 896)]",[],[1],[0.05],vertical,"(890.0, 262.0)",1.1833333333333333,nan,1,7527.722
14,508,catch,"[(1095, 916)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,7532.922
14,509,catch,"[(815, 434), (446, 432), (822, 508), (862, 360), (477, 443), (471, 791), (537, 367), (407, 406), (451, 408), (635, 511), (803, 496), (901, 956), (913, 273), (735, 687), (691, 122), (790, 452), (567, 639), (572, 142), (620, 91), (526, 147), (446, 945), (554, 887), (713, 574), (654, 906), (218, 389), (723, 128), (784, 384), (422, 716), (359, 413), (464, 568), (271, 452), (766, 413), (426, 204), (640, 749), (738, 594), (814, 428), (451, 461), (474, 223), (1177, 755)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",[],horizontal,"(390.0, 262.0)",,fix_phase,0,7536.991
14,510,catch,"[(751, 765), (528, 682), (585, 848), (759, 629), (843, 506), (722, 799), (492, 404), (615, 242), (422, 806), (489, 182), (717, 684), (368, 259), (743, 301), (596, 280), (257, 374), (257, 372), (804, 516), (235, 315), (606, 349), (219, 336), (286, 353), (368, 374), (693, 339), (320, 296), (417, 581), (596, 628), (368, 634), (644, 651), (112, 627), (283, 648), (601, 658), (694, 681), (732, 706), (649, 847), (723, 614), (204, 160), (437, 290), (495, 440), (678, 320), (306, 843), (732, 742), (673, 520), (538, 625), (727, 623), (611, 633), (741, 379), (610, 662), (729, 794), (848, 731), (547, 199), (721, 652), (637, 714), (393, 452), (717, 218), (731, 521), (365, 658), (730, 711), (518, 691), (330, 680), (432, 813), (344, 735), (340, 691), (427, 731), (359, 685), (466, 748), (406, 667), (320, 773), (625, 369), (390, 790), (638, 806), (318, 823), (528, 838), (353, 858), (630, 867), (348, 477), (348, 320), (756, 923), (383, 667), (746, 965), (320, 781), (242, 516), (755, 389), (722, 443), (312, 443), (644, 486), (298, 443), (654, 433), (262, 482), (218, 501), (294, 428), (1109, 766)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",[],horizontal,"(890.0, 262.0)",,fix_phase,0,7575.812
14,511,catch,"[(427, 501), (432, 502), (238, 525), (317, 511), (320, 511), (591, 726), (606, 721), (1110, 925)]",[],"[0, 0, 0, 0, 0, 0, 0, 1]",[0.05],horizontal,"(390.0, 762.0)",0.6666666666666666,nan,1,7723.406
14,512,catch,"[(1104, 894)]",[],[1],[0.05],vertical,"(390.0, 762.0)",1.0,nan,1,8215.64
14,513,catch,"[(1090, 905)]",[],[1],[],vertical,"(390.0, 262.0)",,cti_phase,0,8219.89
14,514,catch,"[(1081, 910)]",[],[1],[0.05],vertical,"(390.0, 262.0)",0.7166666666666667,nan,1,8224.177
14,515,catch,"[(1138, 908)]",[],[1],[],vertical,"(390.0, 762.0)",,cti_phase,0,8228.939
14,516,catch,"[(1127, 892)]",[],[1],[],vertical,"(390.0, 762.0)",,cti_phase,0,8233.356
14,517,catch,"[(1091, 902)]",[],[1],[0.05],vertical,"(890.0, 762.0)",1.0666666666666667,nan,1,8237.516
14,518,catch,"[(1081, 898)]",[],[1],[],horizontal,"(390.0, 762.0)",,cti_phase,0,8242.703
14,519,catch,"[(1064, 895)]",[],[1],[0.05],vertical,"(890.0, 762.0)",0.8166666666666667,nan,1,8247.242
14,520,catch,"[(1114, 868)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",0.9166666666666666,nan,1,8252.076
14,521,catch,"[(1100, 901)]",[],[1],[],horizontal,"(390.0, 762.0)",,cti_phase,0,8263.824
14,522,catch,"[(1129, 863)]",[],[1],[],horizontal,"(890.0, 762.0)",,cti_phase,0,8268.34
14,523,catch,"[(1115, 874)]",[],[1],[0.05],vertical,"(890.0, 762.0)",1.0833333333333333,nan,1,8272.519
14,524,catch,"[(1100, 903)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",0.7166666666666667,nan,1,8276.969
14,525,catch,"[(1126, 936)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",1.3833333333333333,nan,1,8281.058
15,526,target,"[(1100, 900)]",[],[1],[0.55],vertical,"(890.0, 762.0)",0.55,0.507,1,8285.664
15,527,target,"[(1103, 906)]",[],[1],[0.1],vertical,"(390.0, 262.0)",1.35,0.071,1,8289.322
15,528,target,"[(1077, 913)]",[],[1],[0.35],horizontal,"(890.0, 762.0)",0.7,0.313,1,8293.441
15,529,target,"[(1100, 901)]",[],[1],[0.2],horizontal,"(390.0, 262.0)",0.7333333333333333,0.168,1,8297.692
15,530,target,"[(1102, 895)]",[],[1],[],horizontal,"(390.0, 262.0)",,cti_phase,0,8302.098
15,531,target,"[(1124, 897)]",[],[1],[],vertical,"(390.0, 762.0)",,cti_phase,0,8306.079
15,532,target,"[(1132, 892)]",[],[1],[0.21666666666666667],horizontal,"(390.0, 262.0)",1.3166666666666667,0.186,1,8310.405
15,533,target,"[(1133, 897)]",[],[1],[0.08333333333333333],vertical,"(390.0, 262.0)",1.3666666666666667,0.05,1,8314.991
15,534,target,"[(1119, 889)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",1.4833333333333334,0.02,1,8319.315
15,535,target,"[(1115, 917)]",[],[1],[],horizontal,"(890.0, 262.0)",,cti_phase,0,8324.29
15,536,target,"[(1129, 867)]",[],[1],"[0.85, 0.85]",vertical,"(390.0, 762.0)",1.0,"0.808,nan",0,8328.79
15,537,target,"[(1110, 872)]",[],[1],[0.3833333333333333],vertical,"(390.0, 762.0)",1.2,0.341,1,8333.023
15,538,target,"[(1100, 918)]",[],[1],[0.4],vertical,"(390.0, 762.0)",0.75,0.357,1,8337.407
15,539,target,"[(1102, 894)]",[],[1],[],horizontal,"(890.0, 762.0)",,cti_phase,0,8341.822
15,540,target,"[(1128, 915)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",0.8166666666666667,0.478,1,8345.806
15,541,target,"[(1102, 898)]",[],[1],[0.4666666666666667],horizontal,"(890.0, 262.0)",1.1,0.422,1,8350.839
15,542,target,"[(1104, 926)]",[],[1],[0.15],vertical,"(890.0, 262.0)",1.4333333333333333,0.117,1,8355.076
15,543,target,"[(1104, 901)]",[],[1],[0.5],horizontal,"(390.0, 262.0)",1.65,0.465,1,8360.19
15,544,target,"[(1104, 904)]",[],[1],[0.48333333333333334],vertical,"(390.0, 262.0)",0.8166666666666667,0.444,1,8365.101
15,545,target,"[(1128, 923)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",0.5833333333333334,0.461,1,8369.474
15,546,target,"[(1111, 897)]",[],[1],[0.23333333333333334],vertical,"(890.0, 262.0)",1.6333333333333333,0.201,1,8373.614
15,547,target,"[(1097, 902)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",0.8,0.489,1,8378.606
15,548,target,"[(1119, 921)]",[],[1],[0.13333333333333333],horizontal,"(890.0, 262.0)",1.6166666666666667,0.103,1,8382.674
15,549,target,"[(1128, 906)]",[],[1],[0.06666666666666667],horizontal,"(890.0, 262.0)",1.4666666666666666,0.036,1,8387.157
15,550,target,"[(1100, 894)]",[],[1],[0.11666666666666667],vertical,"(390.0, 762.0)",1.3666666666666667,0.082,1,8391.479
16,551,catch,"[(1119, 892)]",[],[1],[0.05],vertical,"(890.0, 262.0)",1.3,nan,1,8396.166
16,552,catch,"[(1100, 897)]",[],[1],[],vertical,"(890.0, 262.0)",,cti_phase,0,8400.142
16,553,catch,"[(1100, 901)]",[],[1],[0.05],vertical,"(890.0, 762.0)",1.0166666666666666,"cti_phase,nan",1,8404.956
16,554,catch,"[(1078, 909)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",0.7,nan,1,8409.742
16,555,catch,"[(1085, 908)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",0.7333333333333333,nan,1,8413.458
16,556,catch,"[(1102, 892)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",1.25,nan,1,8417.524
16,557,catch,"[(1094, 908)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",1.1666666666666667,nan,1,8422.19
16,558,catch,"[(1103, 905)]",[],[1],[0.05],vertical,"(390.0, 262.0)",0.9666666666666667,nan,1,8426.374
16,559,catch,"[(1098, 897)]",[],[1],[0.05],vertical,"(890.0, 762.0)",1.05,nan,1,8430.242
16,560,catch,"[(1100, 881)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,8434.808
16,561,catch,"[(1103, 884)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",1.2666666666666666,nan,1,8439.107
16,562,catch,"[(1085, 893)]",[],[1],[0.05],vertical,"(890.0, 762.0)",1.2,nan,1,8443.187
16,563,catch,"[(1098, 899)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,8447.509
16,564,catch,"[(1066, 896)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",0.7,nan,1,8451.778
16,565,catch,"[(412, 460), (518, 696), (518, 773), (524, 808), (364, 577), (524, 833), (533, 859), (528, 858), (524, 869), (1082, 897)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",[0.05],horizontal,"(890.0, 762.0)",0.5333333333333333,nan,1,8465.635
16,566,catch,"[(1115, 895)]",[],[1],[0.05],vertical,"(390.0, 762.0)",0.5333333333333333,nan,1,8608.524
16,567,catch,"[(1061, 936)]",[],[1],[0.05],vertical,"(390.0, 262.0)",1.5,nan,1,8622.225
16,568,catch,"[(1097, 927)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",1.0,nan,1,8626.909
16,569,catch,"[(1082, 913)]",[],[1],[0.05],vertical,"(890.0, 762.0)",1.5166666666666666,nan,1,8631.175
16,570,catch,"[(1081, 882)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",0.9,nan,1,8635.508
16,571,catch,"[(1075, 901)]",[],[1],[],vertical,"(390.0, 262.0)",,cti_phase,0,8649.926
16,572,catch,"[(1099, 898)]",[],[1],[],horizontal,"(390.0, 262.0)",,cti_phase,0,8654.574
16,573,catch,"[(1095, 915)]",[],[1],[0.05],vertical,"(890.0, 262.0)",0.7166666666666667,nan,1,8659.008
16,574,catch,"[(1081, 886)]",[],[1],[0.05],vertical,"(390.0, 262.0)",0.8666666666666667,nan,1,8662.708
16,575,catch,"[(1104, 911)]",[],[1],[],horizontal,"(390.0, 262.0)",,cti_phase,0,10422.065
16,576,catch,"[(1100, 871)]",[],[1],[],horizontal,"(390.0, 762.0)",,cti_phase,0,10426.413
16,577,catch,"[(1104, 905)]",[],[1],[0.05],vertical,"(390.0, 262.0)",0.6166666666666667,nan,1,10518.346
16,578,catch,"[(1105, 904)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,10521.851
16,579,catch,"[(1093, 898)]",[],[1],[0.05],vertical,"(890.0, 762.0)",0.5833333333333334,nan,1,10525.946
16,580,catch,"[(1102, 904)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",0.6166666666666667,nan,1,10529.863
16,581,catch,"[(1103, 898)]",[],[1],[],vertical,"(390.0, 262.0)",,cti_phase,0,10533.864
16,582,catch,"[(1108, 868)]",[],[1],[0.05],vertical,"(890.0, 762.0)",0.5833333333333334,nan,1,10538.081
16,583,catch,"[(1104, 898)]",[],[1],[0.05],vertical,"(890.0, 262.0)",1.5333333333333332,nan,1,10541.654
16,584,catch,"[(1107, 898)]",[],[1],[0.05],vertical,"(890.0, 262.0)",0.9833333333333333,nan,1,10547.015
16,585,catch,"[(1092, 869)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",0.5166666666666666,nan,1,10551.196
16,586,catch,"[(1129, 905)]",[],[1],[0.05],vertical,"(890.0, 262.0)",0.7833333333333333,nan,1,10555.197
16,587,catch,"[(1103, 904)]",[],[1],[0.05],vertical,"(890.0, 262.0)",0.9,nan,1,10559.113
16,588,catch,"[(1107, 902)]",[],[1],[0.05],vertical,"(390.0, 762.0)",0.6333333333333333,nan,1,10563.487
16,589,catch,"[(1064, 902)]",[],[1],[0.05],vertical,"(390.0, 762.0)",1.25,nan,1,10567.331
16,590,catch,"[(1104, 904)]",[],[1],[0.05],vertical,"(390.0, 762.0)",0.5333333333333333,nan,1,10571.942
16,591,catch,"[(1100, 910)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",0.5166666666666666,nan,1,10575.91
16,592,catch,"[(1104, 906)]",[],[1],[],vertical,"(390.0, 262.0)",,fix_phase,0,10579.68
16,593,catch,"[(592, 457), (1099, 824)]",[],"[0, 1]",[0.05],vertical,"(890.0, 262.0)",0.95,nan,1,10581.548
16,594,catch,"[(1129, 901)]",[],[1],[],vertical,"(390.0, 762.0)",,cti_phase,0,14740.052
16,595,catch,"[(1138, 906)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",0.7166666666666667,nan,1,16515.563
16,596,catch,"[(1103, 931)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",0.6666666666666666,nan,1,16519.449
16,597,catch,"[(1091, 896)]",[],[1],[0.05],vertical,"(890.0, 262.0)",1.05,nan,1,16523.437
16,598,catch,"[(1104, 922)]",[],[1],[],vertical,"(390.0, 262.0)",,cti_phase,0,16527.749
16,599,catch,"[(1066, 892)]",[],[1],[],horizontal,"(390.0, 262.0)",,cti_phase,0,16532.125
16,600,catch,"[(1104, 882)]",[],[1],[0.05],vertical,"(390.0, 262.0)",0.5,nan,1,16536.582
17,601,target,"[(1105, 902)]",[],[1],[],horizontal,"(390.0, 262.0)",,cti_phase,0,16540.285
17,602,target,"[(1124, 864)]",[],[1],[],vertical,"(890.0, 262.0)",,cti_phase,0,16544.317
17,603,target,"[(1134, 885)]",[],[1],[],horizontal,"(890.0, 762.0)",,cti_phase,0,16548.267
17,604,target,"[(1104, 890)]",[],[1],[0.25],vertical,"(390.0, 262.0)",0.9833333333333333,0.217,1,16552.427
17,605,target,"[(1071, 893)]",[],[1],[0.85],vertical,"(390.0, 762.0)",1.5,"cti_phase,nan",0,16556.64
17,606,target,"[(1132, 885)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",0.6,0.526,1,16562.017
17,607,target,"[(1104, 906)]",[],[1],[],vertical,"(390.0, 762.0)",,cti_phase,0,16565.983
17,608,target,"[(1129, 904)]",[],[1],[0.55],vertical,"(890.0, 762.0)",0.6,0.51,1,16570.169
17,609,target,"[(1110, 913)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",0.6166666666666667,0.491,1,16574.008
