block,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time,pulses
0,20,target,"[(1082, 782)]",[],[1],[0.35],vertical,"(390.0, 762.0)",0.8333333333333334,0.314,1,595.498,1
0,21,target,"[(1101, 772)]",[],[1],[0.43333333333333335],horizontal,"(390.0, 762.0)",1.3166666666666667,0.392,1,599.882,1
0,22,catch,"[(1058, 776)]",[],[1],[],horizontal,"(390.0, 762.0)",,"('cti', 1.22),nan",0,605.281,0
0,23,target,"[(1074, 784)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.5166666666666666,nan,0,609.997,0
0,24,target,"[(1062, 830)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",0.6333333333333333,0.464,1,615.739,1
0,25,target,"[(1127, 793)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 762.0)",0.9,0.602,1,621.418,1
0,26,catch,"[(1108, 765)]",[],[1],[],vertical,"(890.0, 762.0)",,"('cti', 1.489),nan",0,626.178,0
0,27,target,"[(1081, 787)]",[],[1],[0.6333333333333333],vertical,"(390.0, 762.0)",0.7333333333333333,0.59,1,630.896,1
0,28,target,"[(1106, 778)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",1.1166666666666667,0.468,1,635.845,1
0,29,target,"[(1105, 777)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",1.15,0.495,1,640.447,1
0,30,catch,"[(1105, 786)]",[],[1],[],vertical,"(890.0, 262.0)",,"('cti', 1.45),nan",0,645.119,0
0,31,catch,"[(1096, 795)]",[],[1],[],vertical,"(890.0, 762.0)",,"('cti', 1.438),nan",0,649.633,0
0,32,target,"[(1118, 794)]",[],[1],[0.43333333333333335],vertical,"(890.0, 762.0)",1.0666666666666667,0.397,1,654.375,1
0,33,catch,"[(1100, 770)]",[],[1],[],vertical,"(890.0, 262.0)",1.6,nan,1,659.248,1
0,34,target,"[(1079, 793)]",[],[1],[0.6],vertical,"(890.0, 262.0)",0.6833333333333333,0.564,1,663.964,1
0,35,target,"[(1099, 780)]",[],[1],[0.3333333333333333],vertical,"(390.0, 262.0)",1.35,0.297,1,668.631,2
0,36,target,"[(1126, 770)]",[],[1],[0.16666666666666666],horizontal,"(390.0, 262.0)",1.2833333333333332,0.133,0,673.866,0
0,37,target,"[(1110, 789)]",[],[1],[0.26666666666666666],vertical,"(890.0, 762.0)",1.1,0.23,1,678.597,1
0,38,target,"[(1100, 801)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",0.75,0.508,1,683.464,1
0,39,target,"[(1137, 783)]",[],[1],[],horizontal,"(390.0, 262.0)",,"('cti', 1.364)",0,688.656,0
0,40,target,"[(1072, 791)]",[],[1],[0.5833333333333334],vertical,"(390.0, 262.0)",0.65,0.543,1,693.312,1
0,41,target,"[(1123, 766)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.5666666666666667,nan,0,697.727,0
0,42,target,"[(1072, 801)]",[],[1],[0.55],vertical,"(890.0, 762.0)",1.1333333333333333,0.508,1,702.48,1
0,43,target,"[(1096, 765)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",0.55,0.472,1,707.869,1
0,44,target,"[(1106, 766)]",[],[1],[0.6],horizontal,"(390.0, 262.0)",0.7833333333333333,0.562,1,712.563,1
0,45,target,"[(1086, 780)]",[],[1],[0.21666666666666667],vertical,"(890.0, 262.0)",1.1,0.183,0,717.197,0
0,46,catch,"[(1098, 765)]",[],[1],[],horizontal,"(390.0, 762.0)",1.6,nan,1,721.932,1
0,47,target,"[(1105, 797)]",[],[1],[0.1],vertical,"(890.0, 762.0)",1.2333333333333334,0.068,0,726.696,0
0,48,target,"[(1103, 779)]",[],[1],[0.6166666666666667],vertical,"(890.0, 262.0)",1.05,0.574,1,731.214,1
0,49,target,"[(1125, 791)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",0.7333333333333333,0.494,1,736.16,1
0,50,target,"[(1099, 796)]",[],[1],[0.16666666666666666],vertical,"(890.0, 262.0)",1.0833333333333333,0.134,0,740.831,0
0,51,target,"[(1075, 773)]",[],[1],[0.4666666666666667],horizontal,"(890.0, 262.0)",0.95,0.428,1,745.215,1
0,52,target,"[(1129, 766)]",[],[1],[0.3333333333333333],horizontal,"(390.0, 762.0)",1.2333333333333334,0.293,1,750.099,1
0,53,target,"[(1130, 771)]",[],[1],[0.6333333333333333],vertical,"(390.0, 762.0)",0.8166666666666667,0.6,1,754.877,1
0,54,target,"[(1102, 776)]",[],[1],[],horizontal,"(390.0, 762.0)",,"('cti', 1.574)",0,759.232,0
0,55,target,"[(1085, 786)]",[],[1],[0.5],vertical,"(890.0, 262.0)",0.7,0.462,1,763.746,1
0,56,target,"[(1107, 801)]",[],[1],[0.05],vertical,"(390.0, 762.0)",1.65,0.018,0,768.414,0
0,57,target,"[(1080, 779)]",[],[1],[0.25],vertical,"(890.0, 262.0)",1.3166666666666667,0.216,1,773.143,1
0,58,target,"[(1090, 784)]",[],[1],[0.4666666666666667],vertical,"(390.0, 762.0)",1.5833333333333333,0.422,1,778.181,1
0,59,target,"[(1124, 800)]",[],[1],[0.21666666666666667],vertical,"(390.0, 762.0)",1.4833333333333334,0.183,0,783.137,0
0,60,target,"[(1086, 771)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",0.75,0.51,1,788.064,1
0,61,catch,"[(1104, 771)]",[],[1],[],horizontal,"(890.0, 262.0)",1.6,nan,1,792.78,1
0,62,target,"[(1107, 796)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",0.8166666666666667,0.511,1,797.879,1
0,63,target,"[(1096, 785)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",0.6833333333333333,0.522,1,803.06,2
0,64,target,"[(1104, 770)]",[],[1],[0.6],vertical,"(390.0, 262.0)",1.25,0.558,1,808.252,2
0,65,target,"[(1101, 800)]",[],[1],[0.6666666666666666],horizontal,"(890.0, 262.0)",1.0166666666666666,0.623,1,813.931,2
0,66,target,"[(1106, 797)]",[],[1],[0.43333333333333335],vertical,"(890.0, 762.0)",1.4166666666666667,0.39,1,819.164,2
0,67,target,"[(1109, 768)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",0.5666666666666667,0.514,1,824.819,2
0,68,catch,"[(1127, 799)]",[],[1],[],horizontal,"(390.0, 762.0)",1.6,nan,1,829.389,3
0,69,target,"[(1125, 783)]",[],[1],[0.65],vertical,"(890.0, 762.0)",1.2,0.603,1,835.296,3
0,70,target,"[(1091, 795)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",0.9,0.511,1,841.631,3
0,71,catch,"[(1118, 801)]",[],[1],[],vertical,"(890.0, 262.0)",,"('cti', 1.504),nan",0,848.049,0
0,72,target,"[(1108, 791)]",[],[1],[0.6333333333333333],vertical,"(890.0, 262.0)",1.2,0.591,1,852.999,1
0,73,catch,"[(1108, 786)]",[],[1],[],vertical,"(390.0, 262.0)",1.6,nan,1,857.965,1
0,74,target,"[(1110, 797)]",[],[1],[0.26666666666666666],vertical,"(890.0, 762.0)",1.3833333333333333,0.23,1,863.412,1
0,75,target,"[(1126, 785)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",1.1666666666666667,0.51,1,868.616,2
0,76,target,"[(1123, 781)]",[],[1],[0.5166666666666666],vertical,"(390.0, 762.0)",1.2166666666666666,0.474,1,874.299,2
0,77,target,"[(1112, 780)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",0.7166666666666667,0.547,1,880.082,2
0,78,target,"[(1129, 766)]",[],[1],[0.06666666666666667],horizontal,"(890.0, 262.0)",1.55,0.036,0,885.366,0
0,79,target,"[(1076, 796)]",[],[1],[0.6166666666666667],vertical,"(390.0, 262.0)",0.9833333333333333,0.572,1,890.278,1
0,80,target,"[(1105, 759)]",[],[1],[0.5],horizontal,"(390.0, 262.0)",1.35,0.457,1,895.282,1
0,81,target,"[(1126, 769)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.6666666666666666,nan,0,900.341,0
0,82,target,"[(1082, 792)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 262.0)",1.1166666666666667,0.443,1,904.909,1
0,83,catch,"[(1121, 786)]",[],[1],[],horizontal,"(890.0, 762.0)",1.6,nan,1,910.109,1
0,84,target,"[(1121, 780)]",[],[1],[0.5],horizontal,"(390.0, 762.0)",0.6333333333333333,0.462,1,915.645,1
0,85,target,"[(1096, 770)]",[],[1],[],vertical,"(890.0, 262.0)",,"('cti', 1.661)",0,920.492,0
0,86,target,"[(1062, 790)]",[],[1],[],horizontal,"(890.0, 762.0)",,"('cti', 1.603)",0,925.259,0
0,87,target,"[(1097, 804)]",[],[1],[0.5],horizontal,"(390.0, 262.0)",0.9333333333333333,0.459,1,934.333,1
0,88,catch,"[(1076, 776)]",[],[1],[],horizontal,"(390.0, 262.0)",1.6,nan,1,4375.118,1
0,89,target,"[(1093, 805)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",1.2666666666666666,0.525,1,4380.337,1
0,90,target,"[(1076, 802)]",[],[1],[0.43333333333333335],vertical,"(890.0, 762.0)",0.9666666666666667,0.396,1,4385.473,2
0,91,target,"[(1081, 786)]",[],[1],[],vertical,"(890.0, 762.0)",,"('cti', 1.528)",0,4390.811,0
0,92,catch,"[(1063, 826)]",[],[1],[],horizontal,"(390.0, 762.0)",,"('cti', 1.546),nan",0,4395.447,0
0,93,target,"[(1065, 808)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",1.1333333333333333,nan,0,4453.047,0
0,94,target,"[(1058, 809)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 762.0)",1.4166666666666667,0.478,1,4457.657,1
0,95,target,"[(1108, 813)]",[],[1],[0.85],vertical,"(890.0, 262.0)",1.4,nan,0,4472.973,0
0,96,target,"[(1090, 789)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",0.5666666666666667,0.527,1,4478.717,1
0,97,target,"[(1105, 794)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",0.75,0.524,1,4484.44,1
0,98,target,"[(1093, 801)]",[],[1],[0.43333333333333335],vertical,"(390.0, 762.0)",1.3333333333333333,0.398,1,4488.934,1
0,99,target,"[(1122, 774)]",[],[1],[0.6],vertical,"(390.0, 262.0)",0.55,0.556,1,4494.208,2
0,100,catch,"[(1108, 770)]",[],[1],[0.03333333333333333],horizontal,"(890.0, 762.0)",1.6,"0.019,nan",0,4499.406,0
0,101,target,"[(1076, 796)]",[],[1],[0.15],vertical,"(890.0, 762.0)",1.6833333333333333,0.118,0,4504.454,0
0,102,target,"[(1084, 791)]",[],[1],[0.85],vertical,"(390.0, 762.0)",1.3166666666666667,nan,0,4509.239,0
0,103,target,"[(1054, 784)]",[],[1],[0.4666666666666667],horizontal,"(890.0, 762.0)",1.4166666666666667,0.424,1,4514.556,1
0,104,catch,"[(1076, 791)]",[],[1],[],vertical,"(390.0, 262.0)",1.6,nan,1,4559.525,1
0,105,target,"[(1090, 786)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",1.1833333333333333,0.507,1,4564.477,1
0,106,target,"[(1106, 801)]",[],[1],[0.6166666666666667],vertical,"(890.0, 262.0)",0.5,0.571,1,4569.516,2
0,107,target,"[(1091, 776)]",[],[1],[0.26666666666666666],vertical,"(890.0, 762.0)",1.45,0.23,1,4574.723,2
0,108,target,"[(1107, 778)]",[],[1],[0.65],horizontal,"(890.0, 762.0)",0.7,0.604,1,4580.023,2
0,109,catch,"[(1109, 800)]",[],[1],[],vertical,"(890.0, 762.0)",,"('cti', 1.54),nan",0,4585.157,0
0,110,target,"[(1073, 761)]",[],[1],[0.65],horizontal,"(890.0, 262.0)",0.5,0.604,1,4590.085,1
0,111,target,"[(1086, 781)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",0.9333333333333333,0.527,1,4594.373,1
0,112,target,"[(1120, 767)]",[],[1],[0.21666666666666667],horizontal,"(890.0, 762.0)",1.45,0.18,0,4599.441,0
0,113,target,"[(1090, 785)]",[],[1],[0.65],vertical,"(390.0, 262.0)",0.5833333333333334,0.612,1,4604.225,1
0,114,target,"[(1081, 796)]",[],[1],[0.18333333333333332],horizontal,"(890.0, 262.0)",1.6166666666666667,0.148,0,4608.658,0
0,115,target,"[(1075, 796)]",[],[1],[0.06666666666666667],horizontal,"(890.0, 762.0)",1.6333333333333333,0.036,0,4613.225,0
0,116,target,"[(1062, 801)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.6,nan,0,4954.843,0
0,117,target,"[(1088, 779)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 762.0)",1.3166666666666667,0.476,1,4959.759,1
0,118,target,"[(1078, 779)]",[],[1],[0.7833333333333333],horizontal,"(890.0, 262.0)",1.3666666666666667,0.736,1,4965.476,1
0,119,catch,"[(1065, 775)]",[],[1],[],vertical,"(890.0, 262.0)",1.6,nan,1,4971.376,1
0,120,target,"[(1089, 796)]",[],[1],[0.85],vertical,"(890.0, 762.0)",1.0833333333333333,nan,0,4976.059,0
0,121,target,"[(1060, 770)]",[],[1],[0.6333333333333333],vertical,"(390.0, 262.0)",1.35,0.594,1,4981.427,1
0,122,catch,"[(1078, 796)]",[],[1],[],vertical,"(390.0, 762.0)",1.6,nan,1,4990.509,1
0,123,target,"[(1079, 803)]",[],[1],[0.2],vertical,"(390.0, 262.0)",1.3333333333333333,0.17,0,4995.576,0
0,124,target,"[(1072, 792)]",[],[1],[0.6666666666666666],horizontal,"(390.0, 262.0)",0.6666666666666666,0.624,1,5000.926,1
0,125,target,"[(1101, 759)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.75,nan,0,5005.643,0
0,126,target,"[(1111, 794)]",[],[1],[0.2],horizontal,"(890.0, 262.0)",1.65,0.169,0,5010.749,0
0,127,target,"[(1082, 789)]",[],[1],[0.7],horizontal,"(390.0, 762.0)",0.6,0.651,1,5016.127,1
0,128,target,"[(1105, 766)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",1.15,0.528,1,5021.593,1
0,129,target,"[(1076, 815)]",[],[1],[0.55],vertical,"(390.0, 262.0)",0.75,0.515,1,5026.488,1
0,130,target,"[(1076, 762)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",1.2666666666666666,0.478,1,5031.109,2
0,131,catch,"[(1134, 790)]",[],[1],[],horizontal,"(890.0, 762.0)",1.6,nan,1,5036.925,2
0,132,target,"[(1132, 782)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 762.0)",1.15,0.491,1,5042.397,2
0,133,target,"[(1086, 785)]",[],[1],[0.6666666666666666],horizontal,"(390.0, 262.0)",0.6833333333333333,0.627,1,5048.286,2
0,134,target,"[(1107, 791)]",[],[1],[0.4666666666666667],vertical,"(390.0, 262.0)",1.35,0.429,1,5053.252,2
0,135,target,"[(1103, 808)]",[],[1],[0.5],vertical,"(390.0, 262.0)",1.35,0.46,1,5058.711,3
0,136,catch,"[(1110, 769)]",[],[1],[],horizontal,"(890.0, 262.0)",1.6,nan,1,5064.87,3
0,137,target,"[(1108, 765)]",[],[1],[0.7166666666666667],vertical,"(890.0, 762.0)",0.5666666666666667,0.68,1,5070.498,3
0,138,target,"[(1102, 816)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.9333333333333333,nan,0,5076.61,0
0,139,target,"[(1094, 803)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",0.5833333333333334,0.54,1,5081.816,1
0,140,target,"[(1096, 772)]",[],[1],[0.2833333333333333],horizontal,"(390.0, 762.0)",1.3333333333333333,0.251,1,5086.244,1
0,141,target,"[(1076, 769)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 762.0)",0.9166666666666666,0.576,1,5091.277,1
0,142,target,"[(1112, 791)]",[],[1],[0.7666666666666666],horizontal,"(390.0, 762.0)",0.6833333333333333,0.728,1,5096.411,2
0,143,target,"[(1115, 766)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.6166666666666667,nan,0,5101.444,0
0,144,target,"[(1073, 791)]",[],[1],[0.5],vertical,"(890.0, 762.0)",1.15,0.459,1,5106.043,1
0,145,target,"[(1091, 788)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.6,nan,0,5111.176,0
0,146,target,"[(1084, 764)]",[],[1],[0.55],vertical,"(390.0, 762.0)",1.4,0.507,1,5115.984,1
0,147,target,"[(1071, 786)]",[],[1],[0.05],vertical,"(890.0, 762.0)",1.2333333333333334,0.02,0,5121.43,0
0,148,target,"[(1085, 786)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",1.55,0.494,1,5125.797,1
0,149,catch,"[(1076, 766)]",[],[1],[],horizontal,"(890.0, 762.0)",1.6,nan,1,5131.489,1
0,150,target,"[(1105, 783)]",[],[1],[0.6833333333333333],vertical,"(390.0, 762.0)",1.0833333333333333,0.639,1,5136.503,1
0,151,catch,"[(1107, 767)]",[],[1],[],horizontal,"(890.0, 262.0)",1.6,nan,1,5141.443,2
0,152,target,"[(1090, 785)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 762.0)",0.55,0.576,1,5146.804,2
0,153,target,"[(1116, 767)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",0.9166666666666666,0.52,1,5151.877,2
0,154,catch,"[(1100, 780)]",[],[1],[],vertical,"(890.0, 262.0)",1.6,nan,1,5157.311,2
0,155,target,"[(1100, 785)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",1.25,0.493,1,5162.793,2
0,156,catch,"[(1071, 786)]",[],[1],[],vertical,"(890.0, 262.0)",1.6,nan,1,5168.467,3
0,157,target,"[(1083, 769)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",0.85,0.513,1,5174.11,3
0,158,target,"[(1100, 781)]",[],[1],[0.65],horizontal,"(890.0, 762.0)",0.5666666666666667,0.608,1,5179.895,3
0,159,target,"[(1096, 790)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",1.6166666666666667,0.511,1,5185.568,3
0,160,target,"[(1130, 789)]",[],[1],[0.5333333333333333],vertical,"(390.0, 762.0)",1.4333333333333333,0.491,1,5191.696,3
0,161,target,"[(1096, 748), (1081, 792)]",[],"[0, 1]",[0.6],vertical,"(890.0, 762.0)",0.95,0.552,1,5197.461,3
0,162,catch,"[(1110, 769)]",[],[1],[],vertical,"(890.0, 262.0)",1.6,"('cti', 1.627),nan",0,5204.995,0
0,163,target,"[(1094, 788)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",1.6,0.511,1,5210.054,1
0,164,target,"[(1113, 772)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.6666666666666666,nan,0,5215.373,0
0,165,catch,"[(1063, 792)]",[],[1],[],horizontal,"(890.0, 762.0)",1.6,nan,1,5220.262,1
0,166,target,"[(1110, 785)]",[],[1],[0.85],vertical,"(390.0, 262.0)",1.05,nan,0,5225.195,0
0,167,target,"[(1069, 784)]",[],[1],[0.6],vertical,"(390.0, 762.0)",0.6333333333333333,0.557,1,5230.561,1
0,168,target,"[(1080, 765)]",[],[1],[0.5],vertical,"(390.0, 262.0)",1.1,0.461,1,5235.286,1
0,169,target,"[(1063, 789)]",[],[1],[0.75],horizontal,"(390.0, 262.0)",0.5333333333333333,0.709,1,5240.669,1
0,170,target,"[(1110, 738), (1073, 799)]",[],"[0, 1]",[0.7166666666666667],vertical,"(390.0, 762.0)",1.0,0.673,1,5245.262,2
0,171,target,"[(1105, 774)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",0.6666666666666666,0.464,1,5252.267,2
0,172,catch,"[(1110, 772)]",[],[1],[],vertical,"(890.0, 762.0)",1.6,nan,1,5257.294,2
0,173,target,"[(1110, 788)]",[],[1],[0.6166666666666667],vertical,"(390.0, 262.0)",0.5666666666666667,0.575,1,5262.61,2
0,174,target,"[(1113, 776)]",[],[1],[0.7],horizontal,"(390.0, 762.0)",1.6,0.661,1,5268.025,2
0,175,target,"[(1082, 773)]",[],[1],[0.55],vertical,"(390.0, 262.0)",0.6666666666666666,0.51,1,5274.045,3
0,176,target,"[(1110, 768)]",[],[1],[0.7166666666666667],vertical,"(390.0, 762.0)",0.9333333333333333,0.684,1,5279.728,3
0,177,catch,"[(1105, 777)]",[],[1],[],vertical,"(890.0, 262.0)",1.6,nan,1,5285.619,3
0,178,target,"[(1072, 771)]",[],[1],[0.3333333333333333],vertical,"(390.0, 762.0)",1.6,0.297,1,5291.461,3
0,179,target,"[(1079, 784)]",[],[1],[0.6166666666666667],vertical,"(890.0, 262.0)",0.7,0.572,1,5297.628,3
0,180,target,"[(1086, 756)]",[],[1],[0.3],vertical,"(390.0, 762.0)",1.6833333333333333,0.265,1,5303.437,3
0,181,target,"[(1076, 768)]",[],[1],[0.26666666666666666],vertical,"(890.0, 762.0)",1.3833333333333333,0.235,1,5309.367,3
0,182,target,"[(1109, 786)]",[],[1],[0.65],vertical,"(890.0, 262.0)",0.9166666666666666,0.611,1,5315.258,3
0,183,catch,"[(1121, 765)]",[],[1],[],horizontal,"(890.0, 762.0)",1.6,nan,1,5320.852,3
0,184,target,"[(1103, 788)]",[],[1],[0.6],horizontal,"(390.0, 262.0)",0.7333333333333333,0.561,1,5326.975,3
0,185,target,"[(1074, 786)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 262.0)",0.9333333333333333,0.594,1,5332.684,3
0,186,target,"[(1082, 767)]",[],[1],[0.6],vertical,"(890.0, 262.0)",0.9,0.565,1,5339.369,3
0,187,catch,"[(1076, 771)]",[],[1],[],vertical,"(390.0, 262.0)",1.6,nan,1,5344.729,3
0,188,target,"[(1081, 765)]",[],[1],[0.4],horizontal,"(890.0, 262.0)",1.5333333333333332,0.365,1,5350.963,3
0,189,target,"[(1072, 768)]",[],[1],[0.3333333333333333],horizontal,"(890.0, 762.0)",1.3666666666666667,0.301,1,5357.162,3
0,190,target,"[(1104, 786)]",[],[1],[0.4166666666666667],vertical,"(390.0, 262.0)",1.3666666666666667,0.378,1,5362.705,3
0,191,target,"[(1122, 783)]",[],[1],[],vertical,"(390.0, 262.0)",,"('cti', 1.155)",0,5368.59,0
0,192,target,"[(1107, 791)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",0.55,0.504,1,5372.813,1
0,193,catch,"[(1072, 795)]",[],[1],[],horizontal,"(390.0, 262.0)",1.6,nan,1,5377.41,1
0,194,catch,"[(1099, 790)]",[],[1],[],horizontal,"(890.0, 262.0)",,"('cti', 1.538),nan",0,5395.395,0
0,195,target,"[(1076, 790)]",[],[1],[0.7666666666666666],vertical,"(390.0, 762.0)",0.65,0.724,1,5400.17,1
0,196,target,"[(1072, 781)]",[],[1],[0.5],horizontal,"(390.0, 262.0)",1.45,0.456,1,5404.856,1
0,197,target,"[(1086, 756)]",[],[1],[0.6],horizontal,"(390.0, 762.0)",0.7,0.555,1,5409.862,1
0,198,target,"[(1085, 757)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 262.0)",0.5333333333333333,0.58,1,5414.395,2
0,199,target,"[(1062, 759)]",[],[1],[0.48333333333333334],vertical,"(890.0, 762.0)",1.6333333333333333,0.442,1,5419.179,2
0,200,catch,"[(1079, 746), (1086, 806)]",[],"[0, 1]",[],horizontal,"(390.0, 762.0)",,"('cti', 1.097),nan",0,5424.946,0
0,201,catch,"[(1065, 778)]",[],[1],[],horizontal,"(890.0, 262.0)",1.6,nan,1,5430.996,1
0,202,target,"[(1067, 766)]",[],[1],[0.6666666666666666],horizontal,"(890.0, 762.0)",0.6,0.622,1,5435.697,1
0,203,target,"[(1105, 747), (1087, 794)]",[],"[0, 1]",[0.5333333333333333],vertical,"(890.0, 762.0)",1.1666666666666667,0.499,1,5441.223,1
0,204,target,"[(1100, 794)]",[],[1],[0.55],vertical,"(390.0, 262.0)",0.8833333333333333,0.508,1,5447.594,2
0,205,target,"[(1072, 773)]",[],[1],[0.3333333333333333],vertical,"(390.0, 762.0)",0.7,0.298,1,5453.083,2
0,206,target,"[(1075, 752), (1075, 796)]",[],"[0, 1]",[0.35],vertical,"(390.0, 262.0)",1.45,0.314,1,5457.93,2
0,207,target,"[(1105, 764)]",[],[1],[0.3],vertical,"(890.0, 262.0)",1.4333333333333333,0.264,1,5465.588,2
0,208,target,"[(1082, 800)]",[],[1],[0.45],vertical,"(890.0, 762.0)",1.4666666666666666,0.416,1,5471.381,2
0,209,target,"[(1109, 753), (1076, 809)]",[],"[0, 1]",[0.5166666666666666],horizontal,"(890.0, 262.0)",1.3666666666666667,0.473,1,5477.429,3
0,210,target,"[(1103, 777)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",1.3166666666666667,0.495,1,5484.213,3
0,211,target,"[(1081, 764)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",0.85,0.524,1,5490.263,3
0,212,catch,"[(1103, 785)]",[],[1],[],horizontal,"(890.0, 762.0)",1.6,nan,1,5495.507,3
