block,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time,pulses,fa_rate_recent100,p_catch
0,400,target,"[(1037, 783)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",0.9,0.53,1,2226.026,3,0.06,0.1
0,401,target,"[(1033, 773)]",[],[1],[0.6],vertical,"(390.0, 762.0)",0.7833333333333333,0.554,1,2231.278,3,0.06,0.1
0,402,target,"[(1037, 772)]",[],[1],[0.65],horizontal,"(390.0, 262.0)",1.0833333333333333,0.606,1,2236.947,3,0.06,0.1
0,403,target,"[(1033, 774)]",[],[1],[0.6166666666666667],vertical,"(890.0, 262.0)",0.7,0.572,1,2242.902,3,0.06,0.1
0,404,target,"[(1058, 786)]",[],[1],[0.45],horizontal,"(390.0, 762.0)",1.35,0.415,1,2248.334,3,0.04,0.1
0,405,target,"[(1038, 768)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",1.4,0.442,1,2253.994,3,0.04,0.1
0,406,target,"[(1033, 776)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.6166666666666667,nan,0,2260.152,0,0.04,0.1
0,407,target,"[(1037, 807)]",[],[1],[0.4],vertical,"(890.0, 762.0)",1.3666666666666667,0.361,1,2264.646,1,0.04,0.1
0,408,target,"[(1054, 774)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",0.9166666666666666,0.54,1,2269.941,1,0.04,0.1
0,409,target,"[(1047, 775)]",[],[1],[0.16666666666666666],vertical,"(890.0, 262.0)",1.5333333333333332,0.134,0,2274.848,0,0.04,0.1
0,410,target,"[(1037, 799)]",[],[1],[],horizontal,"(890.0, 762.0)",,"('cti', 1.311)",0,2279.618,0,0.06,0.1
0,411,target,"[(1037, 797)]",[],[1],[0.4666666666666667],horizontal,"(390.0, 262.0)",1.4166666666666667,0.427,1,2284.314,1,0.06,0.1
0,412,target,"[(1044, 785)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",1.25,0.546,1,2289.296,1,0.06,0.1
0,413,target,"[(1055, 772)]",[],[1],[0.43333333333333335],vertical,"(390.0, 762.0)",1.3666666666666667,0.397,1,2294.717,2,0.06,0.1
0,414,target,"[(1036, 787)]",[],[1],[0.65],vertical,"(890.0, 262.0)",0.95,0.603,1,2300.451,2,0.06,0.1
0,415,catch,"[(1046, 785)]",[],[1],[],vertical,"(390.0, 262.0)",1.6,nan,1,2305.433,2,0.06,0.1
0,416,target,"[(1044, 790)]",[],[1],[0.8166666666666667],horizontal,"(390.0, 762.0)",0.9833333333333333,0.774,1,2311.219,2,0.06,0.1
0,417,target,"[(1037, 796)]",[],[1],[0.6666666666666666],horizontal,"(390.0, 762.0)",0.7833333333333333,0.63,1,2316.868,3,0.06,0.1
0,418,target,"[(1055, 775)]",[],[1],[0.5],horizontal,"(890.0, 762.0)",1.0166666666666666,0.458,1,2322.318,3,0.04,0.1
0,419,target,"[(1036, 770)]",[],[1],[0.6166666666666667],vertical,"(390.0, 262.0)",1.2666666666666666,0.579,1,2327.844,3,0.04,0.1
0,420,catch,"[(1059, 781)]",[],[1],[],horizontal,"(390.0, 262.0)",1.6,nan,1,2333.802,3,0.04,0.1
0,421,catch,"[(1041, 781)]",[],[1],[],horizontal,"(890.0, 262.0)",1.6,nan,1,2339.72,3,0.04,0.1
0,422,target,"[(1046, 789)]",[],[1],[0.6166666666666667],vertical,"(890.0, 762.0)",1.05,0.576,1,2345.78,3,0.04,0.1
0,423,target,"[(1056, 786)]",[],[1],[0.11666666666666667],vertical,"(390.0, 762.0)",1.5666666666666667,0.085,0,2351.606,0,0.04,0.1
0,424,target,"[(1057, 789)]",[],[1],[0.5166666666666666],vertical,"(390.0, 262.0)",0.8666666666666667,0.471,1,2356.476,1,0.04,0.1
0,425,target,"[(1058, 776)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.85,nan,0,2361.044,0,0.04,0.1
0,426,target,"[(1029, 806)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 262.0)",1.1,0.58,1,2365.897,1,0.04,0.1
0,427,target,"[(1068, 791)]",[],[1],[0.55],vertical,"(890.0, 762.0)",0.9,0.508,1,2370.742,1,0.04,0.1
0,428,target,"[(1060, 763)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.6833333333333333,nan,0,2375.368,0,0.04,0.1
0,429,target,"[(1033, 774)]",[],[1],[0.6666666666666666],horizontal,"(890.0, 262.0)",0.85,0.63,1,2379.586,1,0.04,0.1
0,430,target,"[(1061, 796)]",[],[1],[0.55],vertical,"(390.0, 262.0)",0.8333333333333334,0.512,1,2384.388,1,0.04,0.1
0,431,target,"[(1054, 764)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",0.7666666666666666,0.509,1,2389.308,2,0.04,0.1
0,432,target,"[(1052, 781)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",1.1,0.533,1,2394.592,2,0.04,0.1
0,433,target,"[(1066, 796)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",0.7333333333333333,0.529,1,2399.985,2,0.04,0.1
0,434,target,"[(1037, 772)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",0.9833333333333333,0.474,1,2404.733,2,0.04,0.1
0,435,target,"[(1057, 786)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",0.9333333333333333,nan,0,2409.569,0,0.04,0.1
0,436,catch,"[(1037, 802)]",[],[1],[],vertical,"(890.0, 262.0)",1.6,nan,1,2414.462,1,0.04,0.1
0,437,target,"[(1027, 790)]",[],[1],[0.55],vertical,"(390.0, 262.0)",0.8166666666666667,0.511,1,2419.541,1,0.04,0.1
0,438,target,"[(1038, 771)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.8,nan,0,2424.171,0,0.04,0.1
0,439,target,"[(1038, 803)]",[],[1],[0.15],horizontal,"(890.0, 262.0)",1.5,0.116,0,2429.051,0,0.02,0.1
0,440,target,"[(1035, 830)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",1.4166666666666667,0.499,1,2433.696,1,0.02,0.1
0,441,target,"[(1035, 794)]",[],[1],[0.6166666666666667],vertical,"(390.0, 262.0)",0.75,0.572,1,2497.886,1,0.02,0.1
0,442,target,"[(1049, 791)]",[],[1],[],vertical,"(890.0, 262.0)",,"('cti', 1.36)",0,2502.754,0,0.04,0.1
0,443,target,"[(1058, 815)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",1.2,0.542,1,2507.434,1,0.04,0.1
0,444,target,"[(1060, 786)]",[],[1],[0.55],vertical,"(890.0, 762.0)",1.2666666666666666,0.507,1,2512.22,1,0.04,0.1
0,445,target,"[(1068, 806)]",[],[1],[0.43333333333333335],horizontal,"(390.0, 262.0)",1.3333333333333333,0.397,1,2517.136,2,0.04,0.1
0,446,target,"[(1038, 799)]",[],[1],[0.5],horizontal,"(390.0, 262.0)",1.3166666666666667,0.46,1,2522.852,2,0.04,0.1
0,447,target,"[(1042, 799)]",[],[1],[0.5166666666666666],vertical,"(390.0, 762.0)",1.2666666666666666,0.479,1,2528.586,2,0.04,0.1
0,448,target,"[(1069, 799)]",[],[1],[0.3833333333333333],horizontal,"(390.0, 762.0)",1.3166666666666667,0.346,1,2534.019,2,0.04,0.1
0,449,target,"[(1057, 786)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",1.3833333333333333,0.539,1,2539.31,3,0.04,0.1
0,450,target,"[(1055, 790)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 262.0)",1.2833333333333332,0.444,1,2545.542,3,0.04,0.1
0,451,target,"[(1067, 794)]",[],[1],[],vertical,"(890.0, 262.0)",,"('fix', 0.251)",0,2552.003,0,0.04,0.1
0,452,target,"[(1052, 808)]",[],[1],[0.5166666666666666],vertical,"(390.0, 262.0)",0.75,0.477,1,2553.652,1,0.04,0.1
0,453,target,"[(1065, 799)]",[],[1],[0.6666666666666666],vertical,"(390.0, 262.0)",0.9833333333333333,0.624,1,2558.308,1,0.04,0.1
0,454,target,"[(1066, 769)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",0.65,0.539,1,2563.784,2,0.04,0.1
0,455,target,"[(1057, 791)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",1.0333333333333332,0.465,1,2569.092,2,0.04,0.1
0,456,target,"[(1056, 795)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",1.0833333333333333,nan,0,2574.744,0,0.04,0.1
0,457,target,"[(1038, 800)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",0.9666666666666667,0.536,1,2579.753,1,0.04,0.1
0,458,target,"[(1067, 786)]",[],[1],[0.45],vertical,"(890.0, 262.0)",1.4666666666666666,0.416,1,2584.769,1,0.04,0.1
0,459,target,"[(1044, 785)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",0.6666666666666666,0.548,1,2590.008,2,0.04,0.1
0,460,target,"[(1059, 779)]",[],[1],[0.6],vertical,"(890.0, 762.0)",0.55,0.564,1,2594.869,2,0.02,0.1
0,461,target,"[(1036, 815)]",[],[1],[0.6],vertical,"(390.0, 762.0)",1.3,0.565,1,2600.22,2,0.02,0.1
0,462,target,"[(1037, 770)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",1.4,0.514,1,2605.848,2,0.02,0.1
0,463,target,"[(1057, 765)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.7,nan,0,2611.136,0,0.02,0.1
0,464,target,"[(1035, 803)]",[],[1],[0.13333333333333333],horizontal,"(890.0, 262.0)",1.55,0.103,0,2615.654,0,0.02,0.1
0,465,catch,"[(1029, 797)]",[],[1],[],vertical,"(890.0, 762.0)",1.6,nan,1,2620.771,1,0.02,0.1
0,466,target,"[(1033, 802)]",[],[1],[0.6666666666666666],horizontal,"(390.0, 262.0)",1.1666666666666667,0.625,1,2625.554,1,0.02,0.1
0,467,catch,"[(1054, 791)]",[],[1],[],vertical,"(390.0, 762.0)",,"('cti', 1.116),nan",0,2630.654,0,0.04,0.1
0,468,catch,"[(1029, 799)]",[],[1],[],vertical,"(890.0, 262.0)",1.6,nan,1,2635.019,1,0.04,0.1
0,469,target,"[(1062, 792)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",0.55,0.525,1,2639.791,1,0.04,0.1
0,470,target,"[(1052, 794)]",[],[1],[0.36666666666666664],horizontal,"(390.0, 262.0)",1.3666666666666667,0.328,1,2644.236,2,0.04,0.1
0,471,target,"[(1036, 791)]",[],[1],[0.6666666666666666],horizontal,"(890.0, 262.0)",0.55,0.627,1,2649.787,2,0.04,0.1
0,472,target,"[(1057, 785)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",1.3666666666666667,0.495,1,2655.096,2,0.04,0.1
0,473,target,"[(1044, 782)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",0.5833333333333334,0.479,1,2660.47,2,0.04,0.1
0,474,catch,"[(1038, 769)]",[],[1],[],vertical,"(390.0, 262.0)",1.6,nan,1,2665.252,3,0.04,0.1
0,475,target,"[(1037, 796)]",[],[1],[0.6166666666666667],vertical,"(890.0, 762.0)",1.0833333333333333,0.576,1,2671.18,3,0.04,0.1
0,476,target,"[(1054, 766)]",[],[1],[0.18333333333333332],vertical,"(890.0, 262.0)",1.6,0.152,0,2677.286,0,0.04,0.1
0,477,target,"[(1037, 801)]",[],[1],[0.45],horizontal,"(390.0, 762.0)",1.25,0.42,1,2682.187,1,0.04,0.1
0,478,target,"[(1056, 796)]",[],[1],[0.55],vertical,"(890.0, 262.0)",0.55,0.516,1,2687.482,1,0.04,0.1
0,479,target,"[(1035, 768)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 762.0)",0.9333333333333333,0.579,1,2691.931,2,0.04,0.1
0,480,target,"[(1061, 761)]",[],[1],[0.06666666666666667],horizontal,"(890.0, 762.0)",1.5333333333333332,0.037,0,2697.097,0,0.04,0.1
0,481,target,"[(1056, 795)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",0.5166666666666666,0.504,1,2701.955,1,0.04,0.1
0,482,target,"[(1041, 773)]",[],[1],[],horizontal,"(390.0, 762.0)",,"('cti', 1.084)",0,2706.174,0,0.06,0.1
0,483,catch,"[(1030, 795)]",[],[1],[],vertical,"(390.0, 762.0)",,"('cti', 1.201),nan",0,2710.688,0,0.08,0.1
0,484,target,"[(1042, 791)]",[],[1],[0.6333333333333333],vertical,"(390.0, 762.0)",1.2,0.591,1,2715.282,1,0.08,0.1
0,485,catch,"[(1035, 790)]",[],[1],[],horizontal,"(390.0, 762.0)",1.6,nan,1,2720.194,1,0.08,0.1
0,486,catch,"[(1056, 782)]",[],[1],[],vertical,"(390.0, 262.0)",1.6,nan,1,2725.635,2,0.08,0.1
0,487,target,"[(1056, 795)]",[],[1],[0.55],vertical,"(890.0, 762.0)",0.7166666666666667,0.511,1,2731.124,2,0.08,0.1
0,488,target,"[(1038, 781)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",0.9333333333333333,0.505,1,2736.178,2,0.08,0.1
0,489,target,"[(1055, 789)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",0.6333333333333333,0.529,1,2741.428,2,0.08,0.1
0,490,target,"[(1042, 772)]",[],[1],[0.6],horizontal,"(890.0, 262.0)",0.9166666666666666,0.563,1,2746.314,3,0.08,0.1
0,491,target,"[(1033, 768)]",[],[1],[0.35],vertical,"(390.0, 262.0)",1.25,0.311,1,2751.82,3,0.08,0.1
0,492,catch,"[(1036, 751), (1021, 797)]",[],"[0, 1]",[],vertical,"(390.0, 762.0)",,"('cti', 1.264),nan",0,2757.753,0,0.08,0.1
0,493,target,"[(1020, 795)]",[],[1],[0.7166666666666667],horizontal,"(390.0, 762.0)",1.0666666666666667,0.677,1,2763.578,1,0.08,0.1
0,494,target,"[(1055, 766)]",[],[1],[0.6],vertical,"(390.0, 262.0)",1.2333333333333334,0.56,1,2768.97,1,0.08,0.1
0,495,target,"[(1035, 803)]",[],[1],[0.36666666666666664],vertical,"(890.0, 262.0)",1.5833333333333333,0.33,1,2774.32,2,0.08,0.1
0,496,target,"[(1055, 791)]",[],[1],[0.5],vertical,"(890.0, 262.0)",1.3666666666666667,0.458,1,2780.32,2,0.08,0.1
0,497,target,"[(1037, 797)]",[],[1],"[0.85, 0.85]",horizontal,"(390.0, 762.0)",0.7833333333333333,"0.807,nan",0,2786.276,0,0.08,0.1
0,498,target,"[(1041, 802)]",[],[1],[0.6166666666666667],vertical,"(390.0, 262.0)",1.3833333333333333,0.572,1,2791.107,1,0.08,0.1
0,499,target,"[(1053, 776)]",[],[1],[0.55],vertical,"(390.0, 762.0)",1.2666666666666666,0.52,1,2796.104,1,0.08,0.1
0,500,target,"[(1021, 760)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 262.0)",0.85,0.542,1,2801.105,2,0.08,0.1
0,501,target,"[(1061, 765)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",1.1666666666666667,0.526,1,2806.12,2,0.08,0.1
0,502,target,"[(1052, 777)]",[],[1],[0.3333333333333333],horizontal,"(890.0, 262.0)",1.5666666666666667,0.294,1,2811.871,2,0.08,0.1
0,503,catch,"[(1056, 769)]",[],[1],[],vertical,"(890.0, 762.0)",1.6,nan,1,2817.018,2,0.08,0.1
0,504,target,"[(1051, 782)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",1.3166666666666667,0.497,1,2822.304,3,0.08,0.1
0,505,target,"[(1037, 766)]",[],[1],[0.5333333333333333],vertical,"(390.0, 762.0)",0.9333333333333333,0.5,1,2828.392,3,0.08,0.1
0,506,target,"[(1037, 766)]",[],[1],[0.5166666666666666],vertical,"(390.0, 262.0)",1.2666666666666666,0.477,1,2834.093,3,0.08,0.1
0,507,target,"[(1053, 789)]",[],[1],[0.65],vertical,"(390.0, 762.0)",0.85,0.607,1,2839.604,3,0.08,0.1
0,508,target,"[(1044, 788)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 262.0)",1.0666666666666667,0.54,1,2845.121,3,0.08,0.1
0,509,target,"[(1057, 799)]",[],[1],[0.65],horizontal,"(890.0, 262.0)",0.8666666666666667,0.609,1,2850.903,3,0.08,0.1
0,510,catch,"[(1038, 786)]",[],[1],[],horizontal,"(890.0, 762.0)",1.6,nan,1,2856.898,3,0.08,0.1
0,511,target,"[(1053, 785)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",0.65,0.496,1,2862.272,3,0.08,0.1
0,512,target,"[(1041, 786)]",[],[1],[0.6666666666666666],horizontal,"(390.0, 262.0)",1.1666666666666667,0.627,1,2867.504,3,0.08,0.1
0,513,target,"[(1052, 774)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",1.0666666666666667,0.496,1,2873.192,3,0.08,0.1
0,514,target,"[(1058, 788)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",0.5833333333333334,0.475,1,2878.907,3,0.08,0.1
0,515,target,"[(1058, 799)]",[],[1],[0.23333333333333334],horizontal,"(890.0, 762.0)",1.4666666666666666,0.2,1,2884.288,3,0.08,0.1
0,516,target,"[(1038, 773)]",[],[1],[0.1],horizontal,"(890.0, 262.0)",1.55,0.067,0,2890.296,0,0.08,0.1
0,517,target,"[(1061, 768)]",[],[1],[0.43333333333333335],horizontal,"(390.0, 262.0)",1.5666666666666667,0.391,1,2895.088,1,0.06,0.1
0,518,target,"[(1057, 775)]",[],[1],[0.5],vertical,"(890.0, 262.0)",1.45,0.463,1,2900.555,1,0.06,0.1
0,519,target,"[(1069, 774)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 262.0)",1.2166666666666666,0.445,1,2905.423,2,0.06,0.1
0,520,target,"[(1061, 766)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",0.8833333333333333,0.49,1,2910.821,2,0.06,0.1
0,521,target,"[(1053, 776)]",[],[1],[],horizontal,"(390.0, 762.0)",,"('cti', 1.01)",0,2916.352,0,0.08,0.1
0,522,target,"[(1033, 779)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",1.1333333333333333,0.474,1,2920.617,1,0.08,0.1
0,523,target,"[(1054, 771)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",0.9,0.522,1,2925.771,1,0.08,0.1
0,524,target,"[(1052, 773)]",[],[1],[0.65],vertical,"(390.0, 762.0)",0.7833333333333333,0.61,1,2930.73,2,0.08,0.1
0,525,target,"[(1038, 776)]",[],[1],[0.5166666666666666],vertical,"(390.0, 762.0)",1.25,0.477,1,2935.87,2,0.08,0.1
0,526,target,"[(1059, 783)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",0.8,0.546,1,2941.053,2,0.08,0.1
0,527,target,"[(1052, 773)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",1.4333333333333333,0.476,1,2946.448,2,0.08,0.1
0,528,catch,"[(1044, 787)]",[],[1],[],vertical,"(890.0, 262.0)",1.6,nan,1,2952.315,3,0.08,0.1
0,529,target,"[(1034, 771)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",1.0333333333333332,0.56,1,2958.382,3,0.08,0.1
0,530,target,"[(1051, 771)]",[],[1],[0.35],horizontal,"(890.0, 762.0)",1.5166666666666666,0.312,1,2964.457,3,0.08,0.1
0,531,target,"[(1058, 774)]",[],[1],[0.3],vertical,"(890.0, 762.0)",1.5666666666666667,0.265,1,2970.588,3,0.08,0.1
0,532,target,"[(1033, 770)]",[],[1],[0.16666666666666666],horizontal,"(390.0, 262.0)",1.5333333333333332,0.137,0,2976.788,0,0.06,0.1
0,533,target,"[(1033, 791)]",[],[1],[0.6],vertical,"(390.0, 262.0)",0.9,0.558,1,2981.288,1,0.04,0.1
0,534,target,"[(1047, 777)]",[],[1],[0.23333333333333334],vertical,"(890.0, 762.0)",1.5333333333333332,0.195,0,2986.289,0,0.04,0.1
0,535,target,"[(1038, 777)]",[],[1],[0.7],horizontal,"(390.0, 262.0)",1.2,0.653,1,2990.904,1,0.04,0.1
0,536,target,"[(1035, 796)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",0.7166666666666667,0.474,1,2996.005,1,0.04,0.1
0,537,target,"[(1037, 793)]",[],[1],[0.4666666666666667],horizontal,"(390.0, 262.0)",1.3333333333333333,0.425,1,3001.05,2,0.04,0.1
0,538,target,"[(1037, 788)]",[],[1],[0.35],vertical,"(890.0, 762.0)",1.4333333333333333,0.317,1,3006.778,2,0.04,0.1
0,539,target,"[(1065, 794)]",[],[1],[0.85],vertical,"(890.0, 762.0)",0.5833333333333334,nan,0,3012.167,0,0.04,0.1
0,540,catch,"[(1029, 795)]",[],[1],[],vertical,"(890.0, 762.0)",1.6,nan,1,3016.738,1,0.04,0.1
0,541,target,"[(1054, 776)]",[],[1],[0.6833333333333333],vertical,"(390.0, 762.0)",0.6166666666666667,0.638,1,3022.08,1,0.04,0.1
0,542,target,"[(1052, 769)]",[],[1],[0.5],vertical,"(890.0, 262.0)",0.9666666666666667,0.462,1,3026.586,2,0.02,0.1
0,543,target,"[(1037, 792)]",[],[1],[0.18333333333333332],horizontal,"(390.0, 762.0)",1.45,0.15,0,3031.704,0,0.02,0.1
0,544,target,"[(1026, 808)]",[],[1],[0.7166666666666667],vertical,"(390.0, 762.0)",0.7333333333333333,0.679,1,3036.844,1,0.02,0.1
0,545,target,"[(1037, 761)]",[],[1],[0.3833333333333333],horizontal,"(890.0, 762.0)",1.5833333333333333,0.342,1,3041.618,1,0.02,0.1
0,546,target,"[(1055, 782)]",[],[1],[0.7166666666666667],vertical,"(390.0, 762.0)",1.05,0.677,1,3046.962,2,0.02,0.1
0,547,target,"[(1035, 789)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",1.3333333333333333,0.491,1,3052.71,2,0.02,0.1
0,548,catch,"[(1053, 777)]",[],[1],[],horizontal,"(390.0, 262.0)",1.6,nan,1,3058.023,2,0.02,0.1
0,549,target,"[(1055, 776)]",[],[1],[0.5166666666666666],vertical,"(390.0, 262.0)",0.5166666666666666,0.479,1,3063.495,2,0.02,0.1
0,550,catch,"[(1036, 766)]",[],[1],[],horizontal,"(890.0, 762.0)",1.6,nan,1,3068.116,3,0.02,0.1
0,551,target,"[(1034, 790)]",[],[1],[0.6],horizontal,"(390.0, 262.0)",0.8,0.559,1,3074.022,3,0.02,0.1
0,552,target,"[(1052, 781)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",1.3333333333333333,0.494,1,3079.97,3,0.02,0.1
0,553,target,"[(1040, 747), (1033, 825)]",[],"[0, 1]",[0.6333333333333333],horizontal,"(890.0, 262.0)",1.0,0.59,1,3086.051,3,0.02,0.1
0,554,target,"[(1033, 792)]",[],[1],[0.4166666666666667],vertical,"(390.0, 262.0)",1.4833333333333334,0.378,1,3092.588,3,0.02,0.1
0,555,target,"[(1057, 792)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 262.0)",1.05,0.441,1,3098.573,3,0.02,0.1
0,556,target,"[(1044, 781)]",[],[1],"[0.85, 0.85]",vertical,"(390.0, 762.0)",1.5833333333333333,"0.799,nan",0,3103.884,0,0.02,0.1
0,557,target,"[(1041, 799)]",[],[1],[0.4166666666666667],vertical,"(390.0, 762.0)",1.4666666666666666,0.375,1,3108.97,1,0.02,0.1
0,558,target,"[(1056, 795)]",[],[1],[0.6666666666666666],horizontal,"(390.0, 262.0)",0.5666666666666667,0.623,1,3114.304,1,0.02,0.1
0,559,target,"[(1041, 782)]",[],[1],[0.55],vertical,"(390.0, 262.0)",0.65,0.516,1,3118.572,2,0.02,0.1
0,560,target,"[(1041, 775)]",[],[1],[0.5166666666666666],vertical,"(390.0, 262.0)",0.95,0.48,1,3123.231,2,0.02,0.1
0,561,target,"[(1041, 794)]",[],[1],[0.4666666666666667],vertical,"(390.0, 262.0)",0.5166666666666666,0.424,1,3128.18,2,0.02,0.1
0,562,target,"[(1034, 770)]",[],[1],[0.21666666666666667],horizontal,"(390.0, 262.0)",1.55,0.183,0,3132.974,0,0.02,0.1
0,563,target,"[(1037, 803)]",[],[1],[0.4166666666666667],horizontal,"(890.0, 262.0)",1.5833333333333333,0.377,1,3137.663,1,0.02,0.1
0,564,target,"[(1040, 776)]",[],[1],[0.5166666666666666],vertical,"(390.0, 762.0)",1.0333333333333332,0.475,1,3143.02,1,0.02,0.1
0,565,target,"[(1057, 773)]",[],[1],[0.45],vertical,"(890.0, 262.0)",1.3666666666666667,0.41,1,3147.782,2,0.02,0.1
0,566,target,"[(1032, 793)]",[],[1],[0.5],horizontal,"(390.0, 762.0)",1.3,0.458,1,3153.598,2,0.02,0.1
0,567,target,"[(1017, 775)]",[],[1],[0.55],vertical,"(890.0, 762.0)",1.0333333333333332,0.507,1,3159.131,2,0.02,0.1
0,568,target,"[(1054, 796)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.5833333333333334,nan,0,3164.302,0,0.02,0.1
0,569,target,"[(1033, 795)]",[],[1],[0.31666666666666665],horizontal,"(890.0, 262.0)",1.5166666666666666,0.278,1,3168.614,1,0.02,0.1
0,570,target,"[(1044, 781)]",[],[1],[0.35],vertical,"(890.0, 262.0)",1.4833333333333334,0.313,1,3174.217,1,0.02,0.1
0,571,catch,"[(1037, 791)]",[],[1],[],horizontal,"(890.0, 262.0)",1.6,nan,1,3179.785,2,0.0,0.1
0,572,catch,"[(1038, 784)]",[],[1],[],horizontal,"(890.0, 262.0)",1.6,nan,1,3185.402,2,0.0,0.1
0,573,catch,"[(1040, 776)]",[],[1],[],horizontal,"(390.0, 262.0)",1.6,nan,1,3191.022,2,0.0,0.1
0,574,target,"[(1054, 769)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",1.1833333333333333,0.526,1,3196.61,2,0.0,0.1
0,575,catch,"[(1056, 789)]",[],[1],[],vertical,"(890.0, 262.0)",1.6,nan,1,3202.072,3,0.0,0.1
0,576,target,"[(1037, 780)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",1.2,0.475,1,3207.331,3,0.0,0.1
0,577,target,"[(1034, 775)]",[],[1],[0.4666666666666667],horizontal,"(890.0, 262.0)",1.25,0.426,1,3212.993,3,0.0,0.1
0,578,target,"[(1040, 773)]",[],[1],[0.6],vertical,"(890.0, 762.0)",1.2833333333333332,0.553,1,3218.966,3,0.0,0.1
0,579,target,"[(1053, 776)]",[],[1],[0.6833333333333333],vertical,"(890.0, 762.0)",0.5333333333333333,0.634,1,3224.515,3,0.0,0.1
0,580,target,"[(1034, 773)]",[],[1],[0.13333333333333333],horizontal,"(890.0, 262.0)",1.5166666666666666,0.1,0,3229.923,0,0.0,0.1
0,581,catch,"[(1036, 800)]",[],[1],[],vertical,"(390.0, 262.0)",1.6,nan,1,3234.504,1,0.0,0.1
0,582,target,"[(1043, 796)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",1.0833333333333333,0.56,1,3239.655,1,0.0,0.1
0,583,target,"[(1071, 772)]",[],[1],[0.6666666666666666],horizontal,"(890.0, 262.0)",0.5,0.623,1,3245.323,2,0.0,0.1
0,584,target,"[(1037, 806)]",[],[1],[0.43333333333333335],horizontal,"(890.0, 262.0)",1.2333333333333334,0.392,1,3249.908,2,0.0,0.1
0,585,target,"[(1056, 803)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",1.15,0.493,1,3255.121,2,0.0,0.1
0,586,target,"[(1050, 784)]",[],[1],[0.3333333333333333],horizontal,"(890.0, 262.0)",1.5833333333333333,0.29,1,3260.272,2,0.0,0.1
