block,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time,pulses,fa_rate_recent100,p_catch
0,45,target,"[(1168, 796)]",[],[1],[0.6666666666666666],horizontal,"(890.0, 262.0)",0.6333333333333333,0.619,1,1100.443,3,0.0,0.25
0,46,target,"[(1173, 792)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 762.0)",1.2666666666666666,0.481,1,1105.448,3,0.0,0.25
0,47,target,"[(1166, 793)]",[],[1],[0.4666666666666667],vertical,"(890.0, 262.0)",1.4166666666666667,0.425,1,1111.482,3,0.0,0.25
0,48,target,"[(1166, 794)]",[],[1],[0.48333333333333334],vertical,"(890.0, 262.0)",1.3333333333333333,0.442,1,1117.63,3,0.0,0.25
0,49,catch,"[(1156, 813)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,1123.606,3,0.0,0.25
0,50,target,"[(1161, 811)]",[],[1],[0.6833333333333333],vertical,"(390.0, 262.0)",0.5333333333333333,0.642,1,1298.41,3,0.0,0.25
0,51,target,"[(1137, 796)]",[],[1],[0.4666666666666667],horizontal,"(390.0, 762.0)",1.1833333333333333,0.425,1,1304.307,3,0.0,0.25
0,52,target,"[(1161, 830)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",1.2833333333333332,0.537,1,1310.23,3,0.0,0.25
0,53,target,"[(1156, 819)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.9333333333333333,nan,0,1316.096,0,0.0,0.25
0,54,target,"[(1165, 815)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.35,nan,0,1320.797,0,0.0,0.25
0,55,target,"[(1131, 867)]",[],[1],[0.5],horizontal,"(390.0, 762.0)",0.35,0.461,1,1325.263,1,0.0,0.25
0,56,target,"[(1158, 798)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",1.3,0.494,1,1349.231,1,0.0,0.25
0,57,catch,"[(1164, 797)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,1354.433,1,0.0,0.25
0,58,catch,"[(1161, 792)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,1359.648,2,0.0,0.25
0,59,catch,"[(1155, 814)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,1365.332,2,0.0,0.25
0,60,target,"[(1160, 784)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",0.75,0.521,1,1371.347,2,0.0,0.25
0,61,catch,"[(1165, 802)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,1376.115,3,0.0,0.25
0,62,target,"[(1165, 804)]",[],[1],[0.6166666666666667],vertical,"(890.0, 262.0)",0.7333333333333333,0.574,1,1382.365,3,0.0,0.25
0,63,catch,"[(1160, 861)]",[],[1],[],horizontal,"(890.0, 262.0)",,"('cti', 1.648),nan",0,1388.223,0,0.02,0.25
0,64,target,"[(1140, 841)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",1.3,nan,0,2649.903,0,0.02,0.25
0,65,catch,"[(1121, 812)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,2655.199,1,0.02,0.25
0,66,catch,"[(1122, 825)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,2663.76,1,0.02,0.25
0,67,target,"[(1170, 829)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",1.2,0.486,1,2669.202,1,0.02,0.25
0,68,target,"[(1160, 797)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 262.0)",0.4166666666666667,0.544,1,2674.47,2,0.02,0.25
0,69,target,"[(1143, 780)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",1.3166666666666667,0.524,1,2679.369,2,0.02,0.25
0,70,target,"[(1160, 776)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",0.48333333333333334,0.522,1,2685.083,2,0.02,0.25
0,71,target,"[(1145, 803)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",0.9,0.49,1,2690.119,3,0.02,0.25
0,72,target,"[(1141, 803)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",0.5,0.537,1,2696.769,3,0.02,0.25
0,73,target,"[(1155, 803)]",[],[1],[0.43333333333333335],vertical,"(890.0, 762.0)",0.7666666666666666,0.392,1,2702.132,3,0.02,0.25
0,74,catch,"[(1163, 787)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,2708.037,3,0.02,0.25
0,75,catch,"[(1162, 795)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,2713.786,3,0.02,0.25
0,76,target,"[(1165, 812)]",[],[1],[0.45],horizontal,"(890.0, 762.0)",1.4666666666666666,0.407,1,2719.736,3,0.02,0.25
0,77,target,"[(1154, 804)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",0.48333333333333334,0.538,1,2726.003,3,0.02,0.25
0,78,target,"[(1132, 822)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",0.5166666666666666,0.488,1,2731.302,3,0.02,0.25
0,79,target,"[(1130, 810)]",[],[1],[0.7333333333333333],vertical,"(390.0, 262.0)",0.7666666666666666,0.693,1,2739.292,3,0.02,0.25
0,80,catch,"[(1160, 808)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,2745.226,3,0.02,0.25
0,81,catch,"[(1159, 793)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,2751.251,3,0.02,0.25
0,82,target,"[(1164, 803)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.5,nan,0,2757.269,0,0.02,0.25
0,83,target,"[(1129, 808)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 262.0)",0.55,0.59,1,2761.2,1,0.02,0.25
0,84,target,"[(1144, 812)]",[],[1],[],horizontal,"(390.0, 262.0)",,"('cti', 1.028)",0,2766.016,0,0.04,0.25
0,85,target,"[(1131, 829)]",[],[1],[],horizontal,"(890.0, 762.0)",,"('cti', 0.945)",0,2770.636,0,0.06,0.25
0,86,target,"[(1129, 788)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",1.4,0.492,1,2782.038,1,0.06,0.25
0,87,target,"[(1126, 799)]",[],[1],[0.5666666666666667],vertical,"(890.0, 762.0)",1.2,0.524,1,2815.021,1,0.06,0.25
0,88,catch,"[(1127, 803)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,2820.508,1,0.06,0.25
0,89,target,"[(1172, 803)]",[],[1],[0.6333333333333333],vertical,"(390.0, 262.0)",0.5666666666666667,0.59,1,2825.788,2,0.06,0.25
0,90,target,"[(1156, 797)]",[],[1],[0.65],horizontal,"(890.0, 262.0)",0.65,0.603,1,2830.883,2,0.06,0.25
0,91,target,"[(1153, 796)]",[],[1],[0.7666666666666666],vertical,"(390.0, 762.0)",0.4,0.723,1,2835.903,2,0.06,0.25
0,92,target,"[(1152, 833)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",0.5666666666666667,0.475,1,2841.054,3,0.06,0.25
0,93,target,"[(1159, 820)]",[],[1],[0.5],horizontal,"(390.0, 262.0)",1.15,0.465,1,2846.66,3,0.06,0.25
0,94,catch,"[(1160, 815)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,2852.371,3,0.06,0.25
0,95,catch,"[(1141, 792)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,2858.024,3,0.06,0.25
0,96,catch,"[(1163, 798)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,2864.303,3,0.06,0.25
0,97,target,"[(1129, 788)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",0.85,0.473,1,2870.354,3,0.06,0.25
0,98,target,"[(1128, 796)]",[],[1],[0.6],vertical,"(390.0, 262.0)",1.0,0.555,1,2875.834,3,0.06,0.25
0,99,catch,"[(1160, 797)]",[],[1],[],horizontal,"(390.0, 262.0)",,"('cti', 1.263),nan",0,2881.803,0,0.08,0.25
0,100,catch,"[(1125, 803)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,2886.383,1,0.08,0.25
0,101,target,"[(1143, 812)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",0.55,0.477,1,2901.787,1,0.08,0.25
0,102,target,"[(1141, 800)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",0.6666666666666666,0.507,1,2906.304,1,0.08,0.25
0,103,catch,"[(1163, 821)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,2910.979,2,0.08,0.25
0,104,target,"[(1143, 814)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",1.1666666666666667,0.473,1,2916.235,2,0.08,0.25
0,105,catch,"[(1159, 840)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,2922.102,2,0.08,0.25
0,106,target,"[(1160, 834)]",[],[1],[0.85],vertical,"(890.0, 762.0)",0.6833333333333333,nan,0,3022.302,0,0.08,0.25
0,107,target,"[(1126, 807)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 762.0)",0.75,0.575,1,3027.056,1,0.08,0.25
0,108,target,"[(1137, 776)]",[],[1],[0.6],horizontal,"(390.0, 762.0)",0.5166666666666666,0.554,1,3031.854,1,0.08,0.25
0,109,target,"[(1132, 782)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",1.1666666666666667,0.506,1,3036.232,1,0.08,0.25
0,110,target,"[(1176, 799)]",[],[1],[0.4],horizontal,"(390.0, 762.0)",1.3666666666666667,0.359,1,3041.379,2,0.08,0.25
0,111,target,"[(1153, 807)]",[],[1],[0.55],vertical,"(390.0, 262.0)",1.45,0.514,1,3047.11,2,0.08,0.25
0,112,target,"[(1131, 787)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",1.0833333333333333,nan,0,3052.773,0,0.08,0.25
0,113,target,"[(1135, 791)]",[],[1],[0.16666666666666666],horizontal,"(390.0, 762.0)",1.15,0.132,0,3057.82,0,0.06,0.25
0,114,target,"[(1136, 831)]",[],[1],[0.43333333333333335],vertical,"(890.0, 262.0)",0.7666666666666666,0.394,1,3062.371,1,0.06,0.25
0,115,target,"[(1141, 813)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",1.4,0.49,1,3067.542,1,0.06,0.25
0,116,target,"[(1137, 803)]",[],[1],[0.6833333333333333],vertical,"(390.0, 262.0)",1.3333333333333333,0.639,1,3072.917,1,0.06,0.25
0,117,catch,"[(1160, 822)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,3079.188,2,0.06,0.25
0,118,target,"[(1164, 798)]",[],[1],[0.6666666666666666],vertical,"(890.0, 762.0)",1.1166666666666667,0.618,1,3085.005,2,0.06,0.25
0,119,target,"[(1191, 801)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",1.5333333333333332,0.525,1,3090.821,2,0.06,0.25
0,120,target,"[(1147, 813)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",0.75,0.54,1,3096.907,3,0.06,0.25
0,121,target,"[(1157, 803)]",[],[1],[0.65],vertical,"(890.0, 262.0)",0.8333333333333334,0.602,1,3102.344,3,0.06,0.25
0,122,catch,"[(1165, 797)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,3108.054,3,0.06,0.25
0,123,target,"[(1165, 799)]",[],[1],[0.6666666666666666],vertical,"(390.0, 762.0)",0.7,0.616,1,3114.295,3,0.06,0.25
0,124,target,"[(1169, 807)]",[],[1],[0.5],vertical,"(890.0, 762.0)",1.3833333333333333,0.459,1,3119.872,3,0.06,0.25
0,125,target,"[(1165, 804)]",[],[1],[0.6666666666666666],vertical,"(890.0, 262.0)",0.9333333333333333,0.623,1,3126.388,3,0.06,0.25
0,126,target,"[(1160, 808)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",1.05,0.488,1,3132.594,3,0.06,0.25
0,127,target,"[(1165, 797)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",0.5,0.542,1,3138.69,3,0.06,0.25
0,128,target,"[(1164, 810)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",0.75,0.541,1,3143.922,3,0.06,0.25
0,129,target,"[(1166, 814)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",0.75,0.489,1,3149.321,3,0.06,0.25
0,130,target,"[(1166, 804)]",[],[1],[0.6],horizontal,"(390.0, 262.0)",0.5,0.553,1,3154.726,3,0.06,0.25
0,131,target,"[(1166, 800)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",0.9833333333333333,0.476,1,3159.788,3,0.06,0.25
0,132,target,"[(1160, 784)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 262.0)",1.3833333333333333,0.587,1,3165.721,3,0.06,0.25
0,133,target,"[(1165, 797)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",1.1833333333333333,nan,0,3172.148,0,0.06,0.25
0,134,target,"[(1146, 796)]",[],[1],[0.6],vertical,"(890.0, 262.0)",0.85,0.558,1,3177.378,1,0.04,0.25
0,135,target,"[(1166, 799)]",[],[1],[0.65],vertical,"(890.0, 262.0)",0.6166666666666667,0.605,1,3182.253,1,0.02,0.25
0,136,target,"[(1170, 790)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 762.0)",0.65,0.588,1,3187.321,1,0.02,0.25
0,137,catch,"[(1169, 798)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,3192.143,2,0.02,0.25
0,138,catch,"[(1161, 794)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,3197.621,2,0.02,0.25
0,139,target,"[(1165, 815)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.4,nan,0,3203.155,0,0.02,0.25
0,140,target,"[(1164, 805)]",[],[1],[0.7],horizontal,"(890.0, 762.0)",0.8333333333333334,0.654,1,3207.884,1,0.02,0.25
0,141,target,"[(1153, 801)]",[],[1],[0.8333333333333334],horizontal,"(890.0, 262.0)",1.1,0.784,1,3213.023,1,0.02,0.25
0,142,target,"[(1158, 812)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",0.35,0.558,1,3218.588,1,0.02,0.25
0,143,target,"[(1167, 782)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.4666666666666667,nan,0,3223.139,0,0.02,0.25
0,144,target,"[(1120, 805)]",[],[1],[0.85],vertical,"(390.0, 762.0)",1.3166666666666667,nan,0,3227.901,0,0.02,0.25
0,145,target,"[(1132, 811)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.43333333333333335,nan,0,3232.972,0,0.02,0.25
0,146,target,"[(1136, 813)]",[],[1],[0.6166666666666667],vertical,"(890.0, 762.0)",1.05,0.572,1,3237.628,1,0.02,0.25
0,147,target,"[(1136, 806)]",[],[1],[0.7166666666666667],horizontal,"(390.0, 262.0)",0.45,0.675,1,3242.597,1,0.02,0.25
0,148,target,"[(1164, 791)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",0.4666666666666667,0.489,1,3248.318,1,0.02,0.25
0,149,catch,"[(1165, 800)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,3253.255,2,0.0,0.25
0,150,catch,"[(1175, 806)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,3258.99,2,0.0,0.25
0,151,target,"[(1165, 799)]",[],[1],[0.3833333333333333],horizontal,"(390.0, 262.0)",1.45,0.343,1,3264.721,2,0.0,0.25
0,152,target,"[(1142, 795)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",0.9,0.512,1,3270.671,3,0.0,0.25
0,153,target,"[(1160, 796)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",0.7333333333333333,0.509,1,3276.355,3,0.0,0.25
0,154,target,"[(1161, 788)]",[],[1],[0.6833333333333333],horizontal,"(390.0, 762.0)",0.7,0.642,1,3282.105,3,0.0,0.25
0,155,catch,"[(1161, 806)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,3288.087,3,0.0,0.25
0,156,target,"[(1161, 801)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",1.1333333333333333,0.536,1,3294.471,3,0.0,0.25
0,157,target,"[(1163, 791)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",0.8666666666666667,0.529,1,3300.656,3,0.0,0.25
0,158,catch,"[(1164, 802)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,3306.005,3,0.0,0.25
0,159,target,"[(1149, 806)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",1.4166666666666667,0.523,1,3312.23,3,0.0,0.25
0,160,target,"[(1165, 807)]",[],[1],[0.55],vertical,"(890.0, 262.0)",1.1666666666666667,0.505,1,3318.359,3,0.0,0.25
0,161,target,"[(1160, 816)]",[],[1],[0.6166666666666667],vertical,"(890.0, 762.0)",1.05,0.572,1,3324.572,3,0.0,0.25
0,162,target,"[(1136, 795)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",0.35,0.509,1,3330.559,3,0.0,0.25
0,163,catch,"[(1136, 794)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,3335.76,3,0.0,0.25
0,164,catch,"[(1156, 806)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,3341.922,3,0.0,0.25
0,165,target,"[(1165, 794)]",[],[1],[0.5833333333333334],vertical,"(390.0, 262.0)",0.95,0.542,1,3347.919,3,0.0,0.25
0,166,target,"[(1132, 815)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",1.0666666666666667,0.49,1,3353.247,3,0.0,0.25
0,167,catch,"[(1160, 807)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,3359.038,3,0.0,0.25
0,168,catch,"[(1161, 801)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,3364.712,3,0.0,0.25
0,169,target,"[(1137, 850)]",[],[1],[0.7333333333333333],vertical,"(390.0, 762.0)",0.8666666666666667,0.686,1,3370.5,3,0.0,0.25
0,170,target,"[(1139, 803)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.8,nan,0,3574.058,0,0.0,0.25
0,171,target,"[(1087, 837)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",1.5166666666666666,0.513,1,3578.756,1,0.0,0.25
0,172,catch,"[(1158, 811)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,3585.468,1,0.0,0.25
0,173,catch,"[(1156, 804)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,3590.972,1,0.0,0.25
0,174,target,"[(1165, 817)]",[],[1],[0.55],vertical,"(390.0, 262.0)",0.8666666666666667,0.51,1,3596.245,2,0.0,0.25
0,175,target,"[(1167, 802)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",1.4833333333333334,0.527,1,3601.535,2,0.0,0.25
0,176,target,"[(1167, 787)]",[],[1],[0.5833333333333334],vertical,"(390.0, 262.0)",1.0,0.538,1,3607.256,2,0.0,0.25
0,177,target,"[(1168, 802)]",[],[1],[0.6],vertical,"(890.0, 262.0)",0.7666666666666666,0.555,1,3612.591,3,0.0,0.25
0,178,target,"[(1185, 803)]",[],[1],[0.65],horizontal,"(390.0, 262.0)",1.4166666666666667,0.61,1,3618.446,3,0.0,0.25
0,179,target,"[(1180, 794)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",0.7166666666666667,0.544,1,3624.857,3,0.0,0.25
0,180,target,"[(1160, 802)]",[],[1],[0.85],vertical,"(890.0, 262.0)",0.8666666666666667,nan,0,3630.376,0,0.0,0.25
0,181,target,"[(1159, 804)]",[],[1],[0.6],horizontal,"(890.0, 262.0)",1.15,0.553,1,3635.159,1,0.0,0.25
0,182,target,"[(1147, 798)]",[],[1],[0.5833333333333334],vertical,"(390.0, 262.0)",1.4333333333333333,0.538,1,3640.21,1,0.0,0.25
0,183,target,"[(1159, 780)]",[],[1],[0.6833333333333333],vertical,"(890.0, 262.0)",1.0166666666666666,0.639,1,3645.559,1,0.0,0.25
0,184,catch,"[(1159, 807)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,3651.301,2,0.0,0.25
0,185,target,"[(1161, 792)]",[],[1],[0.6666666666666666],horizontal,"(390.0, 762.0)",0.4166666666666667,0.619,1,3656.616,2,0.0,0.25
0,186,target,"[(1160, 788)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",0.8833333333333333,0.521,1,3661.405,2,0.0,0.25
0,187,target,"[(1178, 788)]",[],[1],[0.6833333333333333],horizontal,"(390.0, 262.0)",0.5,0.636,1,3667.036,3,0.0,0.25
0,188,target,"[(1162, 797)]",[],[1],[0.8166666666666667],horizontal,"(890.0, 762.0)",0.8,0.765,1,3672.396,3,0.0,0.25
0,189,catch,"[(1172, 808)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,3678.355,3,0.0,0.25
0,190,target,"[(1161, 789)]",[],[1],[0.85],vertical,"(890.0, 262.0)",0.4166666666666667,nan,0,3684.772,0,0.0,0.25
0,191,target,"[(1145, 792)]",[],[1],[0.6166666666666667],vertical,"(890.0, 262.0)",0.6,0.573,1,3688.983,1,0.0,0.25
