block,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time,pulses,fa_rate_recent100,actual_invalid_type
0,65,invalid_adjacent_other_bar,"[(1158, 796)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.7666666666666666,nan,0,7695.911,0,0.02,other
0,66,valid,"[(1111, 799)]",[],[1],[0.7333333333333333],vertical,"(890.0, 262.0)",1.2333333333333334,0.684,1,7700.26,1,0.02,same
0,67,catch,"[(1135, 809)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,7705.735,1,0.02,same
0,68,valid,"[(1128, 792)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.55,nan,0,7711.055,0,0.02,same
0,69,valid,"[(1116, 783)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",0.6,0.505,1,7715.539,1,0.02,same
0,70,valid,"[(1131, 797)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",1.2333333333333334,0.552,1,7720.263,1,0.02,same
0,71,valid,"[(1148, 806)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",1.1333333333333333,0.488,1,7725.624,1,0.02,same
0,72,invalid_adjacent_other_bar,"[(1121, 821)]",[],[1],[0.4166666666666667],horizontal,"(390.0, 762.0)",1.1166666666666667,0.375,1,7731.014,2,0.02,other
0,73,valid,"[(1151, 797)]",[],[1],[0.4666666666666667],vertical,"(890.0, 262.0)",1.0666666666666667,0.423,1,7737.042,2,0.02,same
0,74,valid,"[(1131, 803)]",[],[1],[0.5],vertical,"(890.0, 262.0)",0.36666666666666664,0.454,1,7742.439,2,0.02,same
0,75,invalid_same_bar,"[(1154, 809)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",1.0166666666666666,0.507,1,7747.322,3,0.02,same
0,76,valid,"[(1131, 811)]",[],[1],[0.6666666666666666],vertical,"(890.0, 262.0)",0.35,0.623,1,7753.654,3,0.02,same
0,77,catch,"[(1139, 801)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,7758.921,3,0.02,same
0,78,valid,"[(1142, 801)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 262.0)",0.85,0.595,1,7764.789,3,0.02,same
0,79,catch,"[(1148, 806)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,7770.324,3,0.02,same
0,80,catch,"[(1147, 798)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,7776.721,3,0.02,same
0,81,valid,"[(1146, 796)]",[],[1],[0.65],vertical,"(390.0, 762.0)",1.2,0.603,1,7782.843,3,0.02,same
0,82,valid,"[(1159, 793)]",[],[1],[0.48333333333333334],vertical,"(390.0, 262.0)",0.8666666666666667,0.442,1,7789.162,3,0.02,same
0,83,catch,"[(1141, 819)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,7794.685,3,0.02,same
0,84,catch,"[(1156, 786)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,7801.191,3,0.02,same
0,85,invalid_same_bar,"[(1156, 790)]",[],[1],[0.6333333333333333],vertical,"(890.0, 262.0)",1.0166666666666666,0.594,1,7807.298,3,0.02,same
0,86,catch,"[(1141, 813)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,7813.576,3,0.02,same
0,87,valid,"[(1155, 762)]",[],[1],[0.6333333333333333],vertical,"(890.0, 762.0)",0.3833333333333333,0.587,1,7819.641,3,0.02,same
0,88,catch,"[(1147, 801)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,7824.844,3,0.02,same
0,89,catch,"[(1116, 789)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,7830.677,3,0.0,same
0,90,valid,"[(1155, 796)]",[],[1],[0.48333333333333334],vertical,"(890.0, 762.0)",0.7166666666666667,0.442,1,7836.49,3,0.0,same
0,91,invalid_same_bar,"[(1132, 796)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 762.0)",0.8833333333333333,0.598,1,7842.306,3,0.0,same
0,92,valid,"[(1160, 796)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 762.0)",1.2333333333333334,0.593,1,7848.328,3,0.0,same
0,93,catch,"[(1136, 821)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,7854.456,3,0.0,same
0,94,catch,"[(1154, 799)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,7861.714,3,0.0,same
0,95,valid,"[(1127, 807)]",[],[1],[0.7166666666666667],horizontal,"(390.0, 762.0)",1.1,0.667,1,7867.672,3,0.0,same
0,96,valid,"[(1165, 789)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 262.0)",1.3,0.571,1,7873.891,3,0.0,same
0,97,valid,"[(1123, 805)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",0.5166666666666666,nan,0,7879.702,0,0.0,same
0,98,valid,"[(1116, 788)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",1.0833333333333333,nan,0,7884.355,0,0.0,same
0,99,valid,"[(1092, 802)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",1.3833333333333333,nan,0,7889.259,0,0.0,same
0,100,valid,"[(1126, 781)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 762.0)",1.4,0.475,1,7894.689,1,0.0,same
0,101,catch,"[(1143, 775)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,7899.715,1,0.0,same
0,102,valid,"[(1134, 778)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",1.5,0.509,1,7904.406,1,0.0,same
0,103,valid,"[(1140, 807)]",[],[1],[0.75],horizontal,"(390.0, 262.0)",0.5833333333333334,0.715,1,7909.764,2,0.0,same
0,104,valid,"[(1155, 790)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",1.1,0.456,1,7915.289,2,0.0,same
0,105,valid,"[(1155, 790)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",1.1,0.494,1,7920.407,2,0.0,same
0,106,invalid_adjacent_other_bar,"[(1140, 791)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 762.0)",1.45,0.491,1,7925.607,3,0.0,other
0,107,valid,"[(1160, 801)]",[],[1],[0.6333333333333333],vertical,"(890.0, 262.0)",1.1333333333333333,0.591,1,7932.057,3,0.0,same
0,108,valid,"[(1149, 804)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.6333333333333333,nan,0,7938.141,0,0.0,same
0,109,valid,"[(1091, 890)]",[],[1],[0.43333333333333335],horizontal,"(890.0, 262.0)",1.3333333333333333,0.395,1,7942.374,1,0.0,same
0,110,valid,"[(1106, 806)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 762.0)",0.5,0.473,1,8150.524,1,0.0,same
0,111,catch,"[(1135, 792)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,8154.807,1,0.0,same
0,112,valid,"[(1130, 773)]",[],[1],[0.7],vertical,"(390.0, 262.0)",0.8,0.648,1,8160.022,2,0.0,same
0,113,valid,"[(1131, 795)]",[],[1],[0.45],horizontal,"(890.0, 262.0)",0.7,0.41,1,8165.423,2,0.0,same
0,114,valid,"[(1126, 792)]",[],[1],[0.6166666666666667],vertical,"(890.0, 762.0)",1.05,0.57,1,8170.441,2,0.0,same
0,115,invalid_same_bar,"[(1135, 816)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",1.1333333333333333,0.542,1,8175.621,3,0.0,same
0,116,valid,"[(1107, 791)]",[],[1],[0.5],horizontal,"(890.0, 762.0)",0.7833333333333333,0.462,1,8182.091,3,0.0,same
0,117,valid,"[(1148, 801)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",0.8666666666666667,0.483,1,8187.657,3,0.0,same
0,118,valid,"[(1157, 792)]",[],[1],[0.48333333333333334],vertical,"(890.0, 762.0)",1.1833333333333333,0.443,1,8193.024,3,0.0,same
0,119,valid,"[(1150, 773)]",[],[1],[0.5],horizontal,"(390.0, 262.0)",1.5166666666666666,0.459,1,8199.239,3,0.0,same
0,120,valid,"[(1143, 783)]",[],[1],[0.55],vertical,"(390.0, 762.0)",0.8333333333333334,0.506,1,8205.089,3,0.0,same
0,121,catch,"[(1148, 800)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,8210.907,3,0.0,same
0,122,valid,"[(1072, 831)]",[],[1],[0.6666666666666666],horizontal,"(890.0, 262.0)",0.9166666666666666,0.619,1,8216.59,3,0.0,same
0,123,catch,"[(1152, 796)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,8222.794,3,0.0,same
0,124,valid,"[(1145, 782)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.4666666666666667,nan,0,8228.74,0,0.0,same
0,125,catch,"[(1129, 781)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,8232.968,1,0.0,same
0,126,catch,"[(1160, 799)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,8238.401,1,0.0,same
0,127,valid,"[(1159, 798)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",1.4166666666666667,nan,0,8243.444,0,0.0,same
0,128,valid,"[(1156, 795)]",[],[1],[0.4666666666666667],horizontal,"(390.0, 262.0)",1.0833333333333333,0.425,1,8248.435,1,0.0,same
0,129,valid,"[(1156, 791)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",0.6333333333333333,0.525,1,8253.717,1,0.0,same
0,130,valid,"[(1142, 788)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",0.95,0.513,1,8258.124,1,0.0,same
0,131,catch,"[(1156, 789)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,8263.375,2,0.0,same
0,132,valid,"[(1135, 764)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 262.0)",1.25,0.568,1,8268.84,2,0.0,same
0,133,catch,"[(1129, 784)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,8274.265,2,0.0,same
0,134,valid,"[(1147, 804)]",[],[1],[],horizontal,"(890.0, 262.0)",,"('cti', 1.441)",0,8279.724,0,0.0,same
0,135,valid,"[(1131, 796)]",[],[1],[0.7166666666666667],vertical,"(390.0, 262.0)",0.6833333333333333,0.672,1,8284.689,1,0.0,same
0,136,valid,"[(1161, 791)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.35,nan,0,8290.273,0,0.0,same
0,137,catch,"[(1117, 808)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,8294.16,1,0.0,same
0,138,catch,"[(1155, 820)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,8300.049,1,0.0,same
0,139,catch,"[(1167, 798)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,8305.128,1,0.0,same
0,140,valid,"[(1158, 783)]",[],[1],[0.5833333333333334],vertical,"(390.0, 262.0)",0.35,0.54,1,8310.624,2,0.0,same
0,141,catch,"[(1157, 795)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,8315.575,2,0.0,same
0,142,valid,"[(1155, 812)]",[],[1],[0.6],horizontal,"(890.0, 262.0)",0.8166666666666667,0.559,1,8321.113,2,0.0,same
0,143,catch,"[(1140, 803)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,8326.702,3,0.0,same
0,144,valid,"[(1156, 772)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",0.5,0.541,1,8333.242,3,0.0,same
0,145,valid,"[(1156, 799)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 762.0)",0.4666666666666667,0.592,1,8338.208,3,0.0,same
0,146,valid,"[(1158, 801)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",0.6166666666666667,0.489,1,8343.773,3,0.0,same
0,147,catch,"[(1157, 794)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,8348.924,3,0.0,same
0,148,valid,"[(1135, 819)]",[],[1],[0.6833333333333333],vertical,"(390.0, 262.0)",1.25,0.639,1,8355.186,3,0.0,same
0,149,valid,"[(1157, 795)]",[],[1],[0.6333333333333333],vertical,"(390.0, 762.0)",1.2333333333333334,0.589,1,8361.375,3,0.0,same
0,150,valid,"[(1156, 772)]",[],[1],[0.6666666666666666],horizontal,"(390.0, 762.0)",1.3,0.623,1,8367.775,3,0.0,same
0,151,valid,"[(1160, 785)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",0.43333333333333335,0.49,1,8373.861,3,0.0,same
0,152,invalid_adjacent_other_bar,"[(1130, 795)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",1.5333333333333332,nan,0,8379.474,0,0.0,other
0,153,valid,"[(1130, 782)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",1.3,0.54,1,8385.16,1,0.0,same
0,154,valid,"[(1160, 785)]",[],[1],[0.6166666666666667],vertical,"(390.0, 762.0)",0.9666666666666667,0.575,1,8390.224,1,0.0,same
0,155,catch,"[(1160, 772)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,8395.591,1,0.0,same
0,156,valid,"[(1131, 816)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",0.6,0.491,1,8400.86,2,0.0,same
0,157,valid,"[(1145, 783)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",1.2666666666666666,0.526,1,8406.367,2,0.0,same
0,158,valid,"[(1162, 773)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",0.4166666666666667,0.492,1,8411.97,2,0.0,same
0,159,valid,"[(1135, 810)]",[],[1],[0.6],horizontal,"(390.0, 262.0)",1.4833333333333334,0.563,1,8416.513,3,0.0,same
0,160,catch,"[(1146, 786)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,8423.207,3,0.0,same
0,161,valid,"[(1157, 786)]",[],[1],[0.6166666666666667],vertical,"(390.0, 762.0)",0.3833333333333333,0.575,1,8429.573,3,0.0,same
0,162,valid,"[(1157, 802)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",0.7666666666666666,0.519,1,8434.966,3,0.0,same
0,163,catch,"[(1132, 776)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,8440.329,3,0.0,same
0,164,valid,"[(1157, 779)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",0.5,0.51,1,8446.159,3,0.0,same
0,165,invalid_adjacent_other_bar,"[(1131, 782)]",[],[1],[0.5],vertical,"(390.0, 762.0)",0.7333333333333333,0.457,1,8451.609,3,0.0,other
0,166,valid,"[(1155, 785)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",1.2166666666666666,0.489,1,8457.475,3,0.0,same
0,167,catch,"[(1150, 776)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,8463.392,3,0.0,same
0,168,valid,"[(1155, 792)]",[],[1],[0.7],vertical,"(390.0, 762.0)",1.3,0.654,1,8469.36,3,0.0,same
0,169,invalid_adjacent_other_bar,"[(1142, 763)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.5333333333333333,nan,0,8476.069,0,0.0,other
0,170,valid,"[(1126, 781)]",[],[1],[0.5],horizontal,"(390.0, 262.0)",1.2666666666666666,0.463,1,8480.793,1,0.0,same
0,171,valid,"[(1136, 785)]",[],[1],[0.65],horizontal,"(390.0, 762.0)",0.7666666666666666,0.615,1,8485.954,1,0.0,same
0,172,invalid_same_bar,"[(1134, 789)]",[],[1],[0.7],horizontal,"(890.0, 762.0)",0.5666666666666667,0.659,1,8490.906,1,0.0,same
0,173,valid,"[(1149, 810)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",1.0,0.459,1,8495.366,2,0.0,same
0,174,valid,"[(1147, 781)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",0.6333333333333333,0.491,1,8501.158,2,0.0,same
0,175,catch,"[(1158, 793)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,8506.806,2,0.0,same
0,176,valid,"[(1121, 801)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",0.36666666666666664,0.472,1,8512.575,3,0.0,same
0,177,catch,"[(1158, 796)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,8518.042,3,0.0,same
0,178,valid,"[(1160, 774)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",0.8166666666666667,0.486,1,8524.363,3,0.0,same
0,179,valid,"[(1126, 816)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 762.0)",1.2,0.591,1,8530.2,3,0.0,same
0,180,valid,"[(1126, 781)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",0.45,0.496,1,8536.682,3,0.0,same
0,181,valid,"[(1126, 798)]",[],[1],[0.5],vertical,"(390.0, 762.0)",0.95,0.46,1,8541.932,3,0.0,same
0,182,valid,"[(1137, 778)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",1.1833333333333333,0.475,1,8548.068,3,0.0,same
0,183,valid,"[(1138, 791)]",[],[1],[0.5],vertical,"(390.0, 762.0)",1.0,0.459,1,8554.517,3,0.0,same
0,184,catch,"[(1160, 774)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,8560.375,3,0.0,same
0,185,valid,"[(1146, 773)]",[],[1],[0.7333333333333333],vertical,"(890.0, 762.0)",1.2833333333333332,0.69,1,8566.62,3,0.0,same
0,186,catch,"[(1155, 824)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,8573.331,3,0.0,same
0,187,valid,"[(1160, 786)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",1.15,0.521,1,8579.024,3,0.0,same
0,188,valid,"[(1136, 782)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",0.8333333333333334,0.519,1,8585.297,3,0.0,same
0,189,valid,"[(1151, 795)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 262.0)",1.4833333333333334,0.544,1,8591.122,3,0.0,same
0,190,valid,"[(1126, 791)]",[],[1],[0.5],vertical,"(890.0, 762.0)",1.2666666666666666,0.459,1,8597.475,3,0.0,same
0,191,valid,"[(1161, 783)]",[],[1],[0.48333333333333334],vertical,"(890.0, 762.0)",1.2166666666666666,0.446,1,8603.163,3,0.0,same
0,192,invalid_same_bar,"[(1126, 780)]",[],[1],[0.6166666666666667],vertical,"(890.0, 762.0)",1.0166666666666666,0.572,1,8608.99,3,0.0,same
0,193,valid,"[(1155, 791)]",[],[1],[0.5],vertical,"(890.0, 262.0)",1.35,0.458,1,8614.808,3,0.0,same
