block,practice,trial,change_interval_s,change_interval_frames,taps_start_time_during_fix,taps_end_time_during_fix,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_frame_during_fix,taps_on_lever_s_during_fix,fix_xy,bar_orientation,target_xy,cti,rt,acc,time
1,False,15,0.673,40,[],[5754598],"[(1129, 880)]","[(1114, 883)]",[1],[1],[0.016666666666666666],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[],[0],0,1472.164
1,False,16,0.821,49,[],[],"[(1115, 847)]",[],[1],[],[],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[],[0],0,5739.028
1,False,17,1.151,69,[],[],"[(1134, 853)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.5],[0.507],1,5741.926
1,False,18,1.05,63,[],[5767556],"[(1131, 852)]","[(1110, 868)]",[1],[41],[0.6833333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[],[0],0,5749.278
1,False,19,1.195,71,[],[5769845],"[(1118, 863)]","[(1102, 872)]",[1],[12],[0.2],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[],[0],0,5751.993
1,False,20,1.041,62,[],[],"[(1134, 848)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.6333333333333333],[0.551],1,5754.276
1,False,21,0.509,30,[],[],"[(1100, 858)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.45],[0.494],1,5759.525
1,False,22,1.035,62,[],[5785941],"[(1110, 853)]","[(1052, 873)]",[1],[12],[0.2],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[],[0],0,5768.106
1,False,23,1.186,71,[],[5788544],"[(1103, 872)]","[(1047, 880)]",[1],[36],[0.6],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[],[0],0,5770.371
1,False,24,0.54,32,[],[],"[(1076, 867)]",[],[1],[47],[0.7833333333333333],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.25],[0.737],1,5772.978
1,False,25,0.772,46,[],[5797434],"[(1095, 853)]","[(1068, 862)]",[1],[13],[0.21666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[],[0],0,5777.929
1,False,26,0.973,58,[],[],"[(662, 953), (1086, 901)]",[],"[0, 1]",[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.55],[0.489],1,5781.87
1,False,27,0.731,43,[],[],"[(1086, 876)]",[],[1],[],[],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[],[0],0,7246.047
1,False,28,1.001,60,[],[],"[(1079, 893)]",[],[1],[],[],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[],[0],0,7249.339
1,False,29,0.942,56,[],[],"[(1081, 859)]",[],[1],[],[],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[],[0],0,7256.573
1,False,30,0.631,37,[],[],"[(1091, 879)]",[],[1],[14],[0.23333333333333334],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.1833333333333333],[0.199],1,7262.483
1,False,31,0.803,48,[],[],"[(1086, 874)]",[],[1],[],[],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[],[0],0,7266.684
1,False,32,0.574,34,[],[],"[(1125, 866)]",[],[1],[38],[0.6333333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.9833333333333333],[0.591],1,7271.25
1,False,33,0.829,49,[],[],"[(1120, 898)]",[],[1],[29],[0.48333333333333334],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.9833333333333333],[0.443],1,7275.429
1,False,34,1.011,60,[],[],"[(1115, 893)]",[],[1],[30],[0.5],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.3],[0.463],1,7279.744
1,False,35,0.975,58,[],[],"[(1129, 877)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.7],[0.492],1,7284.497
1,False,36,0.501,30,[],[],"[(1100, 886)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.85],[0.528],1,7288.781
1,False,37,0.965,57,[],[],"[(1110, 893)]",[],[1],[30],[0.5],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.7333333333333333],[0.463],1,7292.985
1,False,38,0.594,35,[],[],"[(1077, 885)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.3166666666666667],[0.493],1,7297.162
1,False,39,0.83,49,[],[],"[(1076, 902)]",[],[1],[27],[0.45],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.5666666666666667],[0.411],1,7301.723
1,False,40,0.684,41,[],[],"[(1077, 890)]",[],[1],[29],[0.48333333333333334],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.6166666666666667],[0.442],1,7305.795
1,False,41,1.177,70,[],[],"[(1134, 850)]",[],[1],[],[],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[],[0],0,7310.708
1,False,42,0.906,54,[],[7332830],"[(1107, 872)]","[(1096, 871)]",[1],[23],[0.3833333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[],[0],0,7314.675
1,False,43,0.832,49,[],[],"[(1101, 843)]",[],[1],[],[],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[],[0],0,7317.26
1,False,44,1.181,70,[],[7340608],"[(1109, 852)]","[(1101, 859)]",[1],[49],[0.8166666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[],[0],0,7321.135
1,False,45,0.509,30,[],[],"[(1100, 849)]",[],[1],[],[],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[],[0],0,7325.049
1,False,46,0.817,49,[],[],"[(1100, 877)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.5166666666666666],[0.494],1,7328.202
1,False,47,0.539,32,[],[],"[(1117, 858)]",[],[1],[],[],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[],[0],0,7332.041
1,False,48,1.087,65,[],[],"[(1110, 867)]",[],[1],[],[],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[],[0],0,7335.784
1,False,49,0.529,31,[],[],"[(1052, 892)]",[],[1],[29],[0.48333333333333334],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.3333333333333333],[0.439],1,7339.802
1,False,50,0.654,39,[],[],"[(1086, 904)]",[],[1],[30],[0.5],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.5666666666666667],[0.458],1,7344.636
1,False,51,0.825,49,[],[],"[(1135, 891)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.5],[0.524],1,7348.451
1,False,52,0.884,53,[],[],"[(1105, 858)]",[],[1],[29],[0.48333333333333334],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.75],[0.448],1,7353.409
1,False,53,1.068,64,[],[],"[(1100, 888)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.6333333333333333],[0.51],1,7357.703
1,False,54,0.685,41,[],[],"[(1091, 891)]",[],[1],[19],[0.31666666666666665],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.45],[0.279],1,7362.02
1,False,55,0.919,55,[],[],"[(1081, 902)]",[],[1],[],[],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[],[0],0,7366.618
1,False,56,0.824,49,[],[],"[(1105, 854)]",[],[1],[],[],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[],[0],0,7370.984
1,False,57,0.589,35,[],[],"[(1110, 856)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.6],[0.478],1,7377.889
1,False,58,0.931,55,[],[],"[(1120, 881)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.15],[0.504],1,7382.567
1,False,59,0.787,47,[],[],"[(1100, 867)]",[],[1],[29],[0.48333333333333334],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.95],[0.444],1,7387.283
1,False,60,0.749,44,[],[],"[(1105, 875)]",[],[1],[30],[0.5],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.5666666666666667],[0.462],1,7391.619
2,False,61,1.143,68,[],[],"[(1105, 890)]",[],[1],[],[],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[],[0],0,7395.585
2,False,62,0.891,53,[],[7417928],"[(1094, 864)]","[(1081, 868)]",[1],[12],[0.2],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[],[0],0,7399.397
2,False,63,0.839,50,[],[],"[(1086, 881)]",[],[1],[30],[0.5],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.0166666666666666],[0.466],1,7402.365
2,False,64,0.918,55,[],[],"[(1076, 886)]",[],[1],[28],[0.4666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.6333333333333333],[0.428],1,7406.689
2,False,65,1.025,61,[],[],"[(1106, 881)]",[],[1],[28],[0.4666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.6666666666666667],[0.428],1,7410.819
2,False,66,0.552,33,[],[],"[(1100, 876)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.5],[0.522],1,7416.055
2,False,67,1.124,67,[],[],"[(1105, 880)]",[],[1],[28],[0.4666666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.3333333333333333],[0.428],1,7419.767
2,False,68,0.864,51,[],[],"[(1124, 892)]",[],[1],[29],[0.48333333333333334],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.5],[0.442],1,7424.732
2,False,69,0.882,52,[],[],"[(1100, 886)]",[],[1],[27],[0.45],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.9],[0.415],1,7449.905
2,False,70,1.181,70,[],[],"[(1084, 880)]",[],[1],[29],[0.48333333333333334],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.55],[0.444],1,7454.085
2,False,71,0.758,45,[],[],"[(1107, 856)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.25],[0.473],1,7459.6
2,False,72,0.57,34,[],[],"[(1098, 876)]",[],[1],[30],[0.5],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.5166666666666666],[0.458],1,7464.262
2,False,73,0.755,45,[],[],"[(1100, 876)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.6166666666666667],[0.513],1,7467.765
2,False,74,0.654,39,[],[],"[(1105, 881)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.4666666666666666],[0.476],1,7472.925
2,False,75,0.649,38,[],[],"[(1103, 887)]",[],[1],[30],[0.5],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.5333333333333332],[0.459],1,7477.629
2,False,76,1.05,63,[],[],"[(1124, 893)]",[],[1],[8],[0.13333333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.75],[0.103],1,7482.3
2,False,77,0.868,52,[],[],"[(1105, 889)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.2333333333333334],[0.48],1,7486.189
2,False,78,0.965,57,[],[],"[(1124, 901)]",[],[1],[29],[0.48333333333333334],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.6833333333333333],[0.441],1,7497.746
2,False,79,0.831,49,[],[],"[(1105, 894)]",[],[1],[],[],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[],[0],0,7501.923
2,False,80,1.028,61,[],[],"[(1122, 872)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.5666666666666667],[0.475],1,7505.955
2,False,81,1.052,63,[],[],"[(1110, 872)]",[],[1],[],[],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[],[0],0,7510.954
2,False,82,0.522,31,[],[],"[(1105, 864)]",[],[1],[],[],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[],[0],0,7515.035
2,False,83,0.91,54,[],[],"[(1115, 846)]",[],[1],[],[],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[],[0],0,7518.277
2,False,84,0.606,36,[],[],"[(1100, 874)]",[],[1],[],[],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[],[0],0,7521.827
2,False,85,1.09,65,[],[],"[(1096, 877)]",[],[1],[29],[0.48333333333333334],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.6],[0.444],1,7525.777
2,False,86,1.138,68,[],[],"[(1102, 865)]",[],[1],[29],[0.48333333333333334],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.55],[0.448],1,7530.031
2,False,87,0.58,34,[],[],"[(1091, 876)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.5666666666666667],[0.529],1,7534.338
2,False,88,0.841,50,[],[],"[(1085, 876)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.4833333333333334],[0.494],1,7537.997
2,False,89,1.083,64,[],[],"[(1094, 867)]",[],[1],[30],[0.5],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.5666666666666667],[0.462],1,7542.934
2,False,90,0.726,43,[],[],"[(1101, 896)]",[],[1],[],[],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[],[0],0,7547.133
2,False,91,0.919,55,[],[],"[(1067, 876)]",[],[1],[30],[0.5],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.5833333333333333],[0.466],1,7551.086
2,False,92,0.726,43,[],[],"[(1129, 891)]",[],[1],[29],[0.48333333333333334],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.9333333333333333],[0.45],1,7556.163
2,False,93,0.578,34,[],[],"[(1101, 886)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.6333333333333333],[0.499],1,7560.447
2,False,94,0.936,56,[],[],"[(1096, 874)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.3333333333333333],[0.494],1,7565.314
2,False,95,0.775,46,[],[],"[(1091, 876)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.5333333333333333],[0.476],1,7570.275
2,False,96,0.71,42,[],[],"[(1055, 889)]",[],[1],[30],[0.5],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.0666666666666667],[0.46],1,7574.105
2,False,97,0.974,58,[],[],"[(1081, 882)]",[],[1],[29],[0.48333333333333334],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.6333333333333333],[0.443],1,7578.601
2,False,98,0.968,58,[],[],"[(1098, 862)]",[],[1],[],[],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[],[0],0,7583.637
2,False,99,1.0,60,[],[],"[(1100, 867)]",[],[1],[],[],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[],[0],0,7587.382
2,False,100,0.62,37,[],[],"[(1119, 865)]",[],[1],[28],[0.4666666666666667],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.8833333333333333],[0.427],1,7591.282
2,False,101,1.042,62,[],[],"[(1129, 881)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.1833333333333333],[0.472],1,7595.418
2,False,102,0.628,37,[],[],"[(1116, 866)]",[],[1],[30],[0.5],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.7333333333333333],[0.459],1,7600.225
2,False,103,0.967,58,[],[],"[(1109, 871)]",[],[1],[29],[0.48333333333333334],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.6],[0.443],1,7604.172
2,False,104,0.709,42,[],[],"[(1109, 871)]",[],[1],[16],[0.26666666666666666],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.0833333333333333],[0.234],1,7609.232
2,False,105,1.145,68,[],[],"[(1100, 886)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.5833333333333334],[0.491],1,7613.465
2,False,106,1.004,60,[],[],"[(1105, 881)]",[],[1],[],[],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[],[0],0,7617.908
2,False,107,0.781,46,[],[],"[(1079, 867)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.0333333333333332],[0.492],1,7622.139
2,False,108,0.699,41,[],[],"[(1081, 867)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.1666666666666667],[0.472],1,7626.497
2,False,109,0.981,58,[],[],"[(1081, 867)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.3],[0.492],1,7631.248
2,False,110,0.547,32,[],[],"[(1081, 879)]",[],[1],[29],[0.48333333333333334],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.6166666666666667],[0.441],1,7636.455
2,False,111,0.752,45,[],[],"[(1113, 885)]",[],[1],[30],[0.5],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.5666666666666667],[0.46],1,7641.269
2,False,112,0.508,30,[],[],"[(1101, 877)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.95],[0.476],1,7645.263
2,False,113,0.949,56,[],[],"[(1091, 897)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.9166666666666666],[0.476],1,7649.299
2,False,114,0.718,43,[],[],"[(1082, 876)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.0333333333333332],[0.52],1,7653.855
2,False,115,0.613,36,[],[],"[(1076, 867)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.5],[0.497],1,7658.164
2,False,116,0.626,37,[],[],"[(1070, 885)]",[],[1],[30],[0.5],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.5],[0.468],1,7662.161
2,False,117,0.834,50,[],[],"[(1076, 870)]",[],[1],[],[],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[],[0],0,7666.783
2,False,118,0.551,33,[],[],"[(1081, 857)]",[],[1],[],[],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[],[0],0,7672.188
2,False,119,0.753,45,[],[7695108],"[(1107, 858)]","[(1105, 868)]",[1],[42],[0.7],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[],[0],0,7676.684
2,False,120,0.55,33,[],[],"[(1078, 856)]",[],[1],[],[],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[],[0],0,7679.551
3,False,121,0.946,56,[],[],"[(1087, 872)]",[],[1],[30],[0.5],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.8166666666666667],[0.459],1,7683.029
3,False,122,0.858,51,[],[],"[(1086, 882)]",[],[1],[4],[0.06666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.3166666666666667],[0.036],1,7687.209
3,False,123,0.778,46,[],[],"[(1081, 876)]",[],[1],[30],[0.5],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.5666666666666667],[0.463],1,7691.489
3,False,124,1.183,70,[],[],"[(1025, 879), (1081, 863)]",[],"[0, 1]",[37],[0.6166666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.55],[0.576],1,7695.436
3,False,125,0.537,32,[],[],"[(1088, 896)]",[],[1],[28],[0.4666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.2166666666666666],[0.426],1,7701.319
3,False,126,0.97,58,[],[],"[(1076, 877)]",[],[1],[30],[0.5],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.8833333333333333],[0.462],1,7705.651
3,False,127,0.734,44,[],[],"[(1106, 880)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.8666666666666667],[0.507],1,7710.289
3,False,128,0.516,30,[],[],"[(1081, 881)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.05],[0.521],1,7714.702
3,False,129,1.046,62,[],[],"[(1086, 877)]",[],[1],[],[],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[],[0],0,7718.941
3,False,130,0.987,59,[],[7741955],"[(1088, 865)]","[(1076, 867)]",[1],[22],[0.36666666666666664],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[],[0],0,7723.51
3,False,131,0.826,49,[],[],"[(1106, 844)]",[],[1],[],[],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[],[0],0,7726.398
3,False,132,0.827,49,[],[],"[(1103, 856)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.3166666666666667],[0.492],1,7729.57
3,False,133,0.521,31,[],[],"[(1129, 881)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.5166666666666666],[0.546],1,7734.133
3,False,134,0.888,53,[],[],"[(1081, 858)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.0666666666666667],[0.485],1,7737.932
3,False,135,1.064,63,[],[],"[(1121, 882)]",[],[1],[30],[0.5],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.1666666666666667],[0.467],1,7742.262
3,False,136,0.992,59,[],[],"[(1086, 865)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.0166666666666666],[0.531],1,7746.981
3,False,137,1.192,71,[],[],"[(1133, 876)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.6333333333333333],[0.492],1,7751.604
3,False,138,1.184,71,[],[],"[(1081, 877)]",[],[1],[27],[0.45],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.65],[0.408],1,7757.036
3,False,139,0.908,54,[],[],"[(1072, 871)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.3333333333333333],[0.528],1,7761.321
3,False,140,1.082,64,[],[],"[(1100, 872)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.1833333333333333],[0.579],1,7766.217
3,False,141,0.808,48,[],[],"[(1134, 871)]",[],[1],[],[],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[],[0],0,7771.336
3,False,142,1.029,61,[],[],"[(1086, 858)]",[],[1],[],[],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[],[0],0,7775.357
3,False,143,1.105,66,[],[],"[(1081, 868)]",[],[1],[30],[0.5],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.7333333333333333],[0.458],1,7780.277
3,False,144,1.095,65,[],[],"[(1124, 864)]",[],[1],[],[],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[],[0],0,7784.926
3,False,145,0.88,52,[],[],"[(1096, 891)]",[],[1],[29],[0.48333333333333334],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.6666666666666666],[0.443],1,7789.552
3,False,146,1.181,70,[],[],"[(1096, 864)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.8333333333333334],[0.491],1,7793.592
3,False,147,0.806,48,[],[],"[(1076, 891)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.9333333333333333],[0.491],1,7798.266
3,False,148,0.646,38,[],[],"[(1095, 881)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.9166666666666666],[0.486],1,7802.49
3,False,149,0.982,58,[],[],"[(1081, 873)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.7833333333333333],[0.538],1,7806.778
