block,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time,pulses
0,50,target,"[(1133, 762)]",[],[1],[0.65],vertical,"(890.0, 762.0)",1.3,0.6,1,448.469,1
0,51,target,"[(1134, 797)]",[],[1],[0.85],vertical,"(890.0, 762.0)",0.5,nan,0,453.397,0
0,52,target,"[(1086, 791)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",1.0333333333333332,0.527,1,457.765,1
0,53,catch,"[(1150, 796)]",[],[1],[],horizontal,"(890.0, 762.0)",1.5666666666666667,nan,1,462.333,1
0,54,target,"[(1102, 765)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 262.0)",1.2,0.578,1,467.283,1
0,55,target,"[(1106, 801)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",0.8666666666666667,0.524,1,472.451,2
0,56,target,"[(1100, 775)]",[],[1],[0.6833333333333333],vertical,"(390.0, 762.0)",0.9833333333333333,0.642,1,477.893,2
0,57,target,"[(1129, 766)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.6833333333333333,nan,0,483.299,0
0,58,target,"[(1095, 769)]",[],[1],[0.7333333333333333],horizontal,"(390.0, 262.0)",1.1166666666666667,0.692,1,488.131,1
0,59,target,"[(1139, 772)]",[],[1],[0.16666666666666666],vertical,"(890.0, 762.0)",1.6833333333333333,0.135,0,493.854,0
0,60,catch,"[(1077, 770)]",[],[1],[],horizontal,"(390.0, 762.0)",1.5,nan,1,498.601,1
0,61,target,"[(1107, 786)]",[],[1],[0.85],vertical,"(890.0, 762.0)",0.8333333333333334,nan,0,503.37,0
0,62,target,"[(1062, 793)]",[],[1],[0.15],horizontal,"(890.0, 762.0)",1.5666666666666667,0.116,0,507.783,0
0,63,target,"[(1088, 760)]",[],[1],[0.6166666666666667],vertical,"(390.0, 262.0)",1.1333333333333333,0.586,1,513.115,1
0,64,target,"[(1098, 777)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",1.45,0.528,1,518.109,1
0,65,catch,"[(1103, 774)]",[],[1],[],vertical,"(890.0, 762.0)",1.65,nan,1,523.08,1
0,66,target,"[(1134, 778)]",[],[1],[0.6],vertical,"(890.0, 762.0)",1.0666666666666667,0.558,1,527.965,2
0,67,target,"[(1120, 778)]",[],[1],[0.45],vertical,"(390.0, 262.0)",1.4333333333333333,0.412,1,533.593,2
0,68,target,"[(1101, 773)]",[],[1],[0.5],horizontal,"(890.0, 762.0)",1.3666666666666667,0.459,1,538.825,2
0,69,target,"[(1096, 793)]",[],[1],[0.8],horizontal,"(390.0, 762.0)",1.45,0.76,1,544.649,2
0,70,target,"[(1077, 781)]",[],[1],[0.7333333333333333],vertical,"(890.0, 262.0)",0.8333333333333334,0.695,1,550.467,2
0,71,target,"[(1094, 759)]",[],[1],[0.43333333333333335],horizontal,"(390.0, 262.0)",1.6166666666666667,0.394,1,556.322,3
0,72,target,"[(1120, 772)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 762.0)",1.0666666666666667,0.582,1,562.508,3
0,73,target,"[(1134, 792)]",[],[1],[0.43333333333333335],vertical,"(390.0, 262.0)",1.3166666666666667,0.401,1,568.473,3
0,74,catch,"[(1129, 779)]",[],[1],[],horizontal,"(390.0, 262.0)",,"('cti', 1.612),nan",0,574.435,0
0,75,target,"[(1098, 784)]",[],[1],[],horizontal,"(390.0, 262.0)",,"('cti', 1.52)",0,579.266,0
0,76,target,"[(1105, 785)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 262.0)",0.8833333333333333,0.582,1,584.032,1
0,77,catch,"[(1102, 781)]",[],[1],[],vertical,"(890.0, 762.0)",1.4666666666666666,nan,1,588.895,1
0,78,target,"[(1124, 791)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",1.05,0.494,1,593.715,1
0,79,target,"[(1092, 800)]",[],[1],[0.48333333333333334],vertical,"(390.0, 262.0)",1.3333333333333333,0.447,1,598.716,2
0,80,target,"[(1120, 774)]",[],[1],[0.5],vertical,"(390.0, 262.0)",0.9333333333333333,0.459,1,604.8,2
0,81,target,"[(1092, 782)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",0.7333333333333333,0.477,1,609.966,2
0,82,target,"[(1126, 791)]",[],[1],[0.48333333333333334],vertical,"(390.0, 262.0)",1.5666666666666667,0.445,1,615.215,2
0,83,target,"[(1129, 791)]",[],[1],[0.43333333333333335],vertical,"(890.0, 262.0)",1.45,0.391,1,621.049,2
0,84,catch,"[(1097, 791)]",[],[1],[],vertical,"(890.0, 262.0)",1.6833333333333333,nan,1,626.532,3
0,85,catch,"[(1112, 801)]",[],[1],[],horizontal,"(390.0, 262.0)",1.6,nan,1,632.316,3
0,86,target,"[(1103, 799)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",1.05,0.502,1,637.833,3
0,87,target,"[(1105, 772)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",1.3666666666666667,0.543,1,643.955,3
0,88,target,"[(1128, 790)]",[],[1],[0.6666666666666666],vertical,"(890.0, 762.0)",1.1333333333333333,0.626,1,650.334,3
0,89,target,"[(1127, 771)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.5666666666666667,nan,0,655.943,0
0,90,target,"[(1081, 796)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 262.0)",0.9,0.577,1,660.474,1
0,91,target,"[(1108, 791)]",[],[1],[0.4666666666666667],horizontal,"(390.0, 262.0)",1.1333333333333333,0.425,1,665.501,1
0,92,target,"[(1125, 790)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",1.05,0.489,1,670.7,1
0,93,target,"[(1115, 778)]",[],[1],[0.45],horizontal,"(390.0, 262.0)",1.4333333333333333,0.406,1,675.882,2
0,94,target,"[(1114, 776)]",[],[1],[0.65],horizontal,"(390.0, 262.0)",0.8333333333333334,0.607,1,681.306,2
0,95,target,"[(1105, 786)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",0.55,0.53,1,686.6,2
0,96,target,"[(1126, 776)]",[],[1],[0.08333333333333333],horizontal,"(890.0, 262.0)",1.5333333333333332,0.053,0,691.57,0
0,97,target,"[(1123, 792)]",[],[1],[0.5166666666666666],vertical,"(390.0, 262.0)",0.65,0.48,1,696.585,1
0,98,target,"[(1100, 774)]",[],[1],[0.6166666666666667],vertical,"(390.0, 262.0)",0.5,0.58,1,701.034,1
0,99,target,"[(1105, 770)]",[],[1],[0.4166666666666667],horizontal,"(890.0, 262.0)",1.45,0.381,1,705.95,1
0,100,catch,"[(1115, 796)]",[],[1],[],vertical,"(890.0, 762.0)",1.4666666666666666,nan,1,710.934,2
0,101,target,"[(1128, 773)]",[],[1],[0.5166666666666666],vertical,"(390.0, 262.0)",1.2833333333333332,0.482,1,716.3,2
0,102,catch,"[(1126, 781)]",[],[1],[],horizontal,"(890.0, 762.0)",,"('cti', 1.559),nan",0,721.75,0
0,103,target,"[(1112, 784)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",1.1833333333333333,0.478,1,726.551,1
0,104,target,"[(1081, 785)]",[],[1],[0.06666666666666667],vertical,"(890.0, 262.0)",1.6333333333333333,0.036,0,731.43,0
0,105,target,"[(1114, 759)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",0.9833333333333333,0.541,1,736.054,1
0,106,target,"[(1118, 787)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",0.8333333333333334,0.54,1,741.312,1
0,107,target,"[(1091, 795)]",[],[1],[0.31666666666666665],vertical,"(390.0, 762.0)",1.4333333333333333,0.28,1,746.193,1
0,108,target,"[(1128, 780)]",[],[1],[0.6833333333333333],horizontal,"(890.0, 262.0)",0.7,0.639,1,751.75,2
0,109,target,"[(1110, 781)]",[],[1],[0.65],horizontal,"(890.0, 262.0)",0.75,0.611,1,757.313,2
0,110,target,"[(1125, 782)]",[],[1],[0.4666666666666667],horizontal,"(390.0, 262.0)",1.2,0.434,1,762.13,2
0,111,target,"[(1116, 784)]",[],[1],[0.6666666666666666],horizontal,"(890.0, 762.0)",0.5833333333333334,0.632,1,767.821,2
0,112,target,"[(1117, 775)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.7166666666666667,nan,0,772.801,0
0,113,target,"[(1084, 790)]",[],[1],[0.4166666666666667],horizontal,"(890.0, 762.0)",1.4833333333333334,0.378,1,777.184,1
0,114,target,"[(1102, 768)]",[],[1],[0.6666666666666666],horizontal,"(890.0, 262.0)",0.8166666666666667,0.627,1,782.484,1
0,115,target,"[(1107, 771)]",[],[1],[0.45],horizontal,"(390.0, 262.0)",1.3166666666666667,0.411,1,787.108,1
0,116,target,"[(1105, 782)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",1.4666666666666666,0.52,1,792.244,2
0,117,target,"[(1087, 766)]",[],[1],[0.4666666666666667],vertical,"(390.0, 262.0)",1.2,0.427,1,797.692,2
0,118,target,"[(1129, 798)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",1.0833333333333333,0.524,1,803.467,2
0,119,catch,"[(1131, 802)]",[],[1],[],vertical,"(890.0, 762.0)",1.5833333333333333,nan,1,808.884,2
0,120,target,"[(1106, 795)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",0.5333333333333333,0.51,1,814.545,2
0,121,catch,"[(1110, 789)]",[],[1],[],vertical,"(890.0, 762.0)",1.5666666666666667,nan,1,819.633,3
0,122,target,"[(1078, 789)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",1.3,0.525,1,825.26,3
0,123,target,"[(1112, 782)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 262.0)",1.0333333333333332,0.591,1,831.557,3
0,124,target,"[(1109, 785)]",[],[1],[0.4],horizontal,"(390.0, 262.0)",1.25,0.37,1,837.001,3
0,125,catch,"[(1105, 780)]",[],[1],[],vertical,"(390.0, 762.0)",1.4333333333333333,nan,1,843.083,3
0,126,catch,"[(1100, 794)]",[],[1],[],vertical,"(390.0, 762.0)",1.6833333333333333,nan,1,848.676,3
0,127,target,"[(1114, 796)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",1.1333333333333333,0.51,1,854.547,3
0,128,target,"[(1110, 776)]",[],[1],[0.7333333333333333],horizontal,"(890.0, 762.0)",0.7166666666666667,0.68,1,860.166,3
0,129,target,"[(1108, 791)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 262.0)",0.7333333333333333,0.594,1,865.77,3
0,130,target,"[(1109, 776)]",[],[1],[0.35],vertical,"(390.0, 262.0)",1.0833333333333333,0.309,1,871.392,3
0,131,target,"[(1109, 773)]",[],[1],[0.13333333333333333],vertical,"(890.0, 762.0)",1.6833333333333333,0.099,0,877.358,0
0,132,target,"[(907, 713), (1043, 795)]",[],"[0, 1]",[0.5],horizontal,"(390.0, 262.0)",1.3833333333333333,0.466,1,882.173,1
0,133,target,"[(1101, 816)]",[],[1],[0.6],vertical,"(390.0, 262.0)",0.7666666666666666,0.562,1,920.43,1
0,134,target,"[(1082, 786)]",[],[1],[],horizontal,"(390.0, 762.0)",,"('cti', 1.56)",0,925.185,0
0,135,target,"[(1080, 768)]",[],[1],[0.7],horizontal,"(390.0, 762.0)",0.6333333333333333,0.657,1,929.511,1
0,136,target,"[(1087, 801)]",[],[1],[0.65],vertical,"(890.0, 762.0)",0.8333333333333334,0.61,1,934.384,1
0,137,target,"[(1098, 789)]",[],[1],[0.25],vertical,"(390.0, 762.0)",1.4166666666666667,0.215,1,939.452,1
0,138,target,"[(1134, 797)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",0.8666666666666667,0.522,1,944.868,2
0,139,target,"[(1131, 773)]",[],[1],[0.7166666666666667],horizontal,"(390.0, 762.0)",0.7666666666666666,0.674,1,949.908,2
0,140,target,"[(1090, 754)]",[],[1],[0.6833333333333333],vertical,"(890.0, 262.0)",0.5833333333333334,0.639,1,955.12,2
0,141,target,"[(1131, 758)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",1.0166666666666666,0.493,1,959.935,2
0,142,target,"[(1081, 756)]",[],[1],[0.3833333333333333],vertical,"(890.0, 762.0)",1.1833333333333333,0.345,1,964.961,2
0,143,target,"[(1133, 776)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",1.1666666666666667,0.475,1,970.397,3
0,144,target,"[(1124, 808)]",[],[1],[0.3],horizontal,"(890.0, 762.0)",1.5333333333333332,0.266,1,976.372,3
0,145,target,"[(1118, 772)]",[],[1],[0.48333333333333334],vertical,"(390.0, 262.0)",1.15,0.441,1,982.585,3
0,146,target,"[(1135, 768)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",1.1666666666666667,0.532,1,988.553,3
0,147,target,"[(1104, 786)]",[],[1],[0.4666666666666667],horizontal,"(390.0, 762.0)",1.1333333333333333,0.421,1,994.32,3
0,148,target,"[(1120, 752), (1083, 799)]",[],"[0, 1]",[0.6333333333333333],vertical,"(390.0, 762.0)",0.65,0.593,1,1000.386,3
0,149,target,"[(1080, 770)]",[],[1],[0.6833333333333333],vertical,"(390.0, 762.0)",0.5333333333333333,0.645,1,1006.808,3
0,150,target,"[(1105, 776)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",1.25,0.527,1,1011.985,3
0,151,target,"[(1114, 768)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",1.0333333333333332,0.496,1,1017.785,3
0,152,target,"[(1103, 778)]",[],[1],[0.55],vertical,"(390.0, 762.0)",1.0333333333333332,0.519,1,1023.47,3
0,153,target,"[(1108, 765)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",0.7166666666666667,nan,0,1029.237,0
0,154,target,"[(1090, 776)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",0.8,0.512,1,1034.068,1
0,155,target,"[(1122, 787)]",[],[1],[0.36666666666666664],vertical,"(890.0, 262.0)",1.3666666666666667,0.328,1,1039.042,1
0,156,target,"[(1108, 783)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.7333333333333333,nan,0,1044.381,0
0,157,catch,"[(1111, 782)]",[],[1],[],horizontal,"(390.0, 262.0)",,"('cti', 1.188),nan",0,1049.117,0
0,158,target,"[(1123, 771)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",0.7166666666666667,0.51,1,1053.31,1
0,159,target,"[(1125, 766)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",0.95,0.502,1,1058.086,1
0,160,catch,"[(1099, 776)]",[],[1],[],vertical,"(390.0, 762.0)",,"('cti', 1.224),nan",0,1062.836,0
0,161,target,"[(1107, 768)]",[],[1],[0.6333333333333333],vertical,"(390.0, 762.0)",0.55,0.6,1,1066.986,1
0,162,target,"[(1102, 770)]",[],[1],[0.25],horizontal,"(890.0, 262.0)",1.4833333333333334,0.217,1,1071.69,1
0,163,target,"[(1105, 776)]",[],[1],[0.35],vertical,"(390.0, 262.0)",1.5166666666666666,0.313,1,1077.028,1
0,164,catch,"[(1139, 781)]",[],[1],[],vertical,"(390.0, 262.0)",1.6833333333333333,nan,1,1082.352,2
0,165,target,"[(1105, 796)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",1.0333333333333332,0.501,1,1087.874,2
0,166,target,"[(1131, 751), (1066, 750), (1114, 808)]",[],"[0, 0, 1]",[0.18333333333333332],vertical,"(390.0, 762.0)",1.2833333333333332,0.152,0,1093.546,0
0,167,target,"[(1105, 764)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",1.15,0.526,1,1101.182,1
0,168,target,"[(1109, 777)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 262.0)",0.5166666666666666,0.598,1,1105.775,1
0,169,target,"[(1088, 786)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 762.0)",1.3833333333333333,0.44,1,1110.272,1
0,170,catch,"[(1106, 789)]",[],[1],[],horizontal,"(890.0, 262.0)",1.6166666666666667,nan,1,1115.442,2
0,171,target,"[(1109, 795)]",[],[1],[0.65],horizontal,"(390.0, 762.0)",1.0333333333333332,0.608,1,1120.77,2
0,172,target,"[(1119, 790)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",1.2166666666666666,0.544,1,1126.321,2
0,173,target,"[(1122, 791)]",[],[1],[0.55],vertical,"(890.0, 762.0)",0.5333333333333333,0.51,1,1131.831,2
0,174,catch,"[(1120, 799)]",[],[1],[],horizontal,"(390.0, 762.0)",,"('cti', 1.542),nan",0,1136.303,0
0,175,target,"[(1068, 791)]",[],[1],[0.65],vertical,"(890.0, 262.0)",0.9,0.607,1,1141.086,1
0,176,target,"[(1077, 782)]",[],[1],[0.6666666666666666],horizontal,"(890.0, 262.0)",0.5333333333333333,0.628,1,1146.37,1
0,177,target,"[(1112, 781)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",1.65,"('cti', 1.632),nan",0,1151.111,0
0,178,target,"[(1105, 794)]",[],[1],[0.5333333333333333],vertical,"(390.0, 762.0)",1.1833333333333333,0.494,1,1156.737,1
0,179,target,"[(1107, 791)]",[],[1],[0.7833333333333333],vertical,"(390.0, 762.0)",1.2333333333333334,0.738,1,1161.936,1
0,180,target,"[(1084, 803)]",[],[1],[0.6],horizontal,"(390.0, 762.0)",0.95,0.557,1,1167.104,1
0,181,target,"[(1120, 777)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",0.7333333333333333,0.529,1,1172.036,2
0,182,target,"[(1063, 796)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 262.0)",0.7,0.543,1,1177.076,2
0,183,catch,"[(1105, 785)]",[],[1],[],vertical,"(390.0, 762.0)",1.5333333333333332,nan,1,1182.982,2
0,184,catch,"[(1105, 794)]",[],[1],[],horizontal,"(390.0, 262.0)",1.5,nan,1,1188.303,2
0,185,target,"[(1125, 790)]",[],[1],[0.08333333333333333],vertical,"(390.0, 762.0)",1.55,0.053,0,1193.781,0
0,186,target,"[(1112, 772)]",[],[1],[0.6666666666666666],horizontal,"(390.0, 762.0)",0.5833333333333334,0.632,1,1198.455,1
0,187,target,"[(1098, 795)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 262.0)",0.7666666666666666,0.598,1,1203.137,1
0,188,target,"[(1110, 793)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",0.5166666666666666,0.525,1,1207.895,1
0,189,target,"[(1106, 797)]",[],[1],[0.6666666666666666],horizontal,"(390.0, 262.0)",0.7666666666666666,0.632,1,1212.588,2
0,190,target,"[(1125, 793)]",[],[1],[0.65],vertical,"(390.0, 762.0)",0.75,0.609,1,1217.753,2
0,191,target,"[(1110, 785)]",[],[1],[0.6],vertical,"(390.0, 762.0)",1.0666666666666667,0.555,1,1223.23,2
0,192,target,"[(1100, 791)]",[],[1],[0.6166666666666667],vertical,"(390.0, 762.0)",1.2666666666666666,0.577,1,1228.837,2
0,193,target,"[(1086, 794)]",[],[1],[0.85],vertical,"(890.0, 262.0)",0.8333333333333334,nan,0,1234.479,0
0,194,catch,"[(1083, 795)]",[],[1],[],vertical,"(890.0, 762.0)",1.6166666666666667,nan,1,1239.072,1
0,195,catch,"[(1081, 799)]",[],[1],[],vertical,"(390.0, 262.0)",,"('cti', 1.55),nan",0,1243.731,0
0,196,catch,"[(1091, 791)]",[],[1],[],vertical,"(390.0, 262.0)",,"('cti', 1.635),nan",0,1248.653,0
0,197,catch,"[(1082, 791)]",[],[1],[],vertical,"(890.0, 762.0)",1.5666666666666667,nan,1,1253.12,1
0,198,target,"[(1105, 791)]",[],[1],[0.13333333333333333],horizontal,"(390.0, 762.0)",1.5,0.101,0,1257.997,0
0,199,target,"[(1100, 795)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",1.1333333333333333,0.505,1,1262.73,1
0,200,target,"[(1081, 793)]",[],[1],[0.2833333333333333],vertical,"(390.0, 262.0)",1.4833333333333334,0.247,1,1268.298,1
0,201,target,"[(1097, 816)]",[],[1],[0.5],vertical,"(390.0, 762.0)",1.1,0.474,1,1345.908,1
0,202,target,"[(1120, 800)]",[],[1],[0.05],vertical,"(890.0, 762.0)",1.5333333333333332,0.021,0,1350.755,0
0,203,target,"[(1091, 801)]",[],[1],[0.5],horizontal,"(890.0, 762.0)",1.2333333333333334,0.467,1,1355.655,1
0,204,target,"[(1115, 799)]",[],[1],[0.7833333333333333],vertical,"(390.0, 762.0)",0.55,0.736,1,1360.297,1
0,205,target,"[(1107, 801)]",[],[1],[0.4],vertical,"(890.0, 262.0)",1.1333333333333333,0.362,1,1365.607,1
0,206,target,"[(1110, 766)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",0.9333333333333333,0.545,1,1370.737,2
0,207,target,"[(1115, 791)]",[],[1],[0.2],vertical,"(390.0, 262.0)",1.6333333333333333,0.171,0,1375.804,0
0,208,catch,"[(1077, 796)]",[],[1],[],vertical,"(390.0, 262.0)",1.4333333333333333,nan,1,1380.38,1
0,209,target,"[(1101, 786)]",[],[1],[0.3833333333333333],vertical,"(890.0, 262.0)",1.1666666666666667,0.349,1,1384.942,1
