block,practice,trial,change_interval_s,change_interval_frames,taps_start_time_during_fix,taps_end_time_during_fix,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_frame_during_fix,taps_on_lever_s_during_fix,fix_xy,bar_orientation,target_xy,cti,rt,acc,time
1,False,29,0.554,33,[],[],"[(1123, 874)]",[],[1],[36],[0.6],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.8833333333333333],[0.574],1,679.959
1,False,30,0.737,44,[],[],"[(1152, 857)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.2666666666666666],[0.538],1,683.994
1,False,31,0.778,46,[],[],"[(1143, 847)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.6666666666666666],[0.496],1,688.476
1,False,32,1.143,68,[],[],"[(1156, 855)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.95],[0.53],1,692.449
1,False,33,0.668,40,[],[],"[(1113, 857)]",[],[1],[8],[0.13333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.9666666666666667],[0.101],1,696.972
1,False,34,0.534,32,[],[],"[(1131, 855)]",[],[1],[39],[0.65],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.3],[0.615],1,700.72
1,False,35,0.793,47,[],[],"[(1101, 870)]",[],[1],[],[],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[],[0],0,705.078
1,False,36,0.739,44,[],[],"[(1148, 855)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.1166666666666667],[0.477],1,709.035
1,False,37,0.502,30,[],[],"[(1130, 868)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.4833333333333334],[0.576],1,713.269
1,False,38,1.032,61,[],[],"[(1177, 869)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.7166666666666667],[0.512],1,717.724
1,False,39,1.196,71,[],[],"[(1148, 859)]",[],[1],[39],[0.65],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.1333333333333333],[0.608],1,722.028
1,False,40,0.584,35,[],[],"[(1087, 873)]",[],[1],[36],[0.6],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.6166666666666667],[0.564],1,726.76
1,False,41,0.641,38,[],[],"[(1138, 855)]",[],[1],[39],[0.65],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.5166666666666666],[0.601],1,730.423
1,False,42,1.091,65,[],[],"[(1123, 875)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.0833333333333333],[0.541],1,735.133
1,False,43,1.176,70,[],[],"[(1124, 874)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.3],[0.503],1,739.797
1,False,44,0.828,49,[],[],"[(1130, 854)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.0166666666666666],[0.519],1,744.617
1,False,45,0.916,54,[],[],"[(1113, 851)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.6666666666666667],[0.504],1,748.845
1,False,46,0.561,33,[],[],"[(1140, 853)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.7333333333333333],[0.478],1,753.861
1,False,47,0.585,35,[],[],"[(1102, 854)]",[],[1],[38],[0.6333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.6],[0.589],1,757.584
1,False,48,0.54,32,[],[],"[(1136, 879)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.8166666666666667],[0.496],1,762.206
1,False,49,0.841,50,[],[],"[(1148, 872)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.2833333333333332],[0.492],1,767.447
1,False,50,0.58,34,[],[],"[(1087, 874)]",[],[1],[39],[0.65],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.25],[0.612],1,773.349
1,False,51,1.084,65,[],[],"[(1117, 877)]",[],[1],[],[],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[],[0],0,777.833
1,False,52,1.053,63,[],[],"[(1114, 852)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.5333333333333332],[0.513],1,781.533
1,False,53,0.949,56,[],[],"[(1123, 869)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.6166666666666667],[0.492],1,787.311
1,False,54,0.65,39,[],[],"[(1117, 856)]",[],[1],[29],[0.48333333333333334],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.0666666666666667],[0.443],1,791.356
1,False,55,0.931,55,[],[],"[(1114, 851)]",[],[1],[29],[0.48333333333333334],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.4],[0.444],1,795.595
1,False,56,0.974,58,[],[],"[(1148, 850)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.0],[0.524],1,800.327
1,False,57,0.767,46,[],[],"[(1127, 850)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.95],[0.491],1,804.894
1,False,58,1.109,66,[],[],"[(1149, 871)]",[],[1],[40],[0.6666666666666666],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.7833333333333333],[0.625],1,809.149
1,False,59,0.6,36,[],[],"[(1113, 856)]",[],[1],[36],[0.6],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.0],[0.554],1,813.632
1,False,60,1.044,62,[],[],"[(1100, 860)]",[],[1],[39],[0.65],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.3],[0.607],1,817.74
2,False,61,0.639,38,[],[],"[(1115, 856)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.3333333333333333],[0.521],1,822.546
2,False,62,0.867,52,[],[],"[(1105, 858)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.7833333333333333],[0.49],1,827.096
2,False,63,0.959,57,[],[],"[(1111, 850)]",[],[1],[36],[0.6],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.55],[0.554],1,831.286
2,False,64,0.669,40,[],[],"[(1111, 850)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.0833333333333333],[0.526],1,835.38
2,False,65,0.924,55,[],[],"[(1111, 850)]",[],[1],[39],[0.65],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.35],[0.606],1,839.76
2,False,66,1.103,66,[],[],"[(1111, 851)]",[],[1],[38],[0.6333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.5666666666666667],[0.585],1,844.538
2,False,67,1.095,65,[],[],"[(1096, 876)]",[],[1],[51],[0.85],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.4],[0.802],0,848.808
2,False,68,0.866,51,[],[],"[(1160, 873)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.2],[0.574],1,854.116
2,False,69,0.778,46,[],[],"[(1123, 859)]",[],[1],[38],[0.6333333333333333],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.0666666666666667],[0.601],1,858.761
2,False,70,1.148,68,[],[],"[(1184, 870)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.9],[0.5],1,863.252
2,False,71,0.808,48,[],[],"[(1118, 852)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.1],[0.542],1,894.377
2,False,72,1.037,62,[],[],"[(1098, 865)]",[],[1],[40],[0.6666666666666666],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.8666666666666667],[0.622],1,898.822
2,False,73,0.796,47,[],[],"[(1109, 865)]",[],[1],[40],[0.6666666666666666],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.5666666666666667],[0.628],1,903.301
2,False,74,1.168,70,[],[],"[(1121, 874)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.6666666666666666],[0.512],1,908.251
2,False,75,1.035,62,[],[],"[(1113, 871)]",[],[1],[30],[0.5],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.35],[0.466],1,912.51
2,False,76,0.601,36,[],[],"[(1132, 876)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.15],[0.572],1,917.277
2,False,77,0.621,37,[],[],"[(1080, 855)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.8666666666666667],[0.494],1,921.596
2,False,78,0.853,51,[],[],"[(1112, 847)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.8],[0.576],1,925.518
2,False,79,0.837,50,[],[],"[(1122, 864)]",[],[1],[39],[0.65],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.1833333333333333],[0.606],1,929.8
2,False,80,1.196,71,[],[],"[(1087, 876)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.6166666666666667],[0.516],1,934.432
2,False,81,0.862,51,[],[],"[(1123, 868)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.6],[0.513],1,938.84
2,False,82,0.753,45,[],[],"[(1038, 893)]",[],[1],[39],[0.65],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.8166666666666667],[0.606],1,943.727
2,False,83,0.654,39,[],[],"[(1080, 876)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.0],[0.527],1,947.956
2,False,84,0.849,50,[],[],"[(1112, 863)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.8],[0.575],1,952.062
2,False,85,0.559,33,[],[],"[(1130, 877)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.4],[0.53],1,956.249
2,False,86,1.054,63,[],[],"[(1100, 859)]",[],[1],[30],[0.5],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.3666666666666667],[0.463],1,960.795
2,False,87,0.862,51,[],[],"[(1111, 868)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.1333333333333333],[0.528],1,965.73
2,False,88,0.702,42,[],[],"[(1103, 886)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.35],[0.523],1,971.516
2,False,89,0.761,45,[],[],"[(1118, 863)]",[],[1],[36],[0.6],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.3],[0.566],1,976.183
2,False,90,0.505,30,[],[],"[(1111, 864)]",[],[1],[29],[0.48333333333333334],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.5833333333333333],[0.446],1,980.774
2,False,91,0.899,53,[],[],"[(1093, 880)]",[],[1],[38],[0.6333333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.3333333333333333],[0.59],1,985.195
2,False,92,0.76,45,[],[],"[(1130, 860)]",[],[1],[44],[0.7333333333333333],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.8],[0.696],1,989.913
2,False,93,1.008,60,[],[],"[(1112, 865)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.2166666666666666],[0.494],1,994.185
2,False,94,0.908,54,[],[],"[(1117, 859)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.0833333333333333],[0.516],1,998.878
2,False,95,1.154,69,[],[],"[(1111, 884)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.3166666666666667],[0.476],1,1005.944
2,False,96,0.798,47,[],[],"[(1128, 870)]",[],[1],[43],[0.7166666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.35],[0.682],1,1010.944
2,False,97,0.685,41,[],[],"[(1131, 851)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.6833333333333333],[0.541],1,1015.728
2,False,98,0.958,57,[],[],"[(1103, 869)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.55],[0.58],1,1019.733
2,False,99,0.611,36,[],[],"[(1129, 868)]",[],[1],[42],[0.7],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.55],[0.655],1,1023.934
2,False,100,0.773,46,[],[],"[(1090, 864)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.3833333333333333],[0.527],1,1028.734
2,False,101,0.766,45,[],[],"[(1103, 859)]",[],[1],[30],[0.5],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.15],[0.464],1,1033.474
2,False,102,0.914,54,[],[],"[(1121, 855)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.5333333333333332],[0.551],1,1037.96
2,False,103,0.987,59,[],[],"[(1117, 879)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.8],[0.541],1,1042.828
2,False,104,1.133,67,[],[],"[(1108, 867)]",[],[1],[39],[0.65],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.3333333333333333],[0.61],1,1052.083
2,False,105,0.639,38,[],[],"[(1111, 867)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.8833333333333333],[0.548],1,1057.172
2,False,106,1.153,69,[],[],"[(1132, 860)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.95],[0.509],1,1061.335
2,False,107,0.737,44,[],[],"[(1098, 860)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.7666666666666666],[0.542],1,1065.967
2,False,108,0.772,46,[],[],"[(1093, 863)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.0],[0.546],1,1069.971
2,False,109,0.55,33,[],[],"[(1087, 872)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.2],[0.575],1,1074.291
2,False,110,0.891,53,[],[],"[(1088, 868)]",[],[1],[47],[0.7833333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.5],[0.741],1,1078.617
2,False,111,0.953,57,[],[],"[(1109, 860)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.55],[0.509],1,1082.78
2,False,112,1.128,67,[],[],"[(1150, 881)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.9],[0.494],1,1086.87
2,False,113,0.811,48,[],[],"[(1162, 872)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.2166666666666666],[0.474],1,1091.327
2,False,114,1.017,61,[],[],"[(1131, 860)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.3166666666666667],[0.5],1,1095.834
2,False,115,0.564,33,[],[],"[(1123, 873)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.5666666666666667],[0.507],1,1100.596
2,False,116,0.706,42,[],[],"[(1136, 921)]",[],[1],[44],[0.7333333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.7333333333333333],[0.689],1,1105.236
2,False,117,1.101,66,[],[],"[(1116, 870)]",[],[1],[41],[0.6833333333333333],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.8333333333333334],[0.642],1,1162.48
2,False,118,0.772,46,[],[],"[(1096, 862)]",[],[1],[],[],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[],[0],0,1166.984
2,False,119,1.093,65,[],[],"[(1160, 870)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.6333333333333333],[0.523],1,1170.945
2,False,120,0.565,33,[],[],"[(1140, 870)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.3],[0.524],1,1200.834
3,False,121,0.884,53,[],[],"[(1121, 859)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.7333333333333333],[0.537],1,1205.262
3,False,122,0.824,49,[],[],"[(1117, 860)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.1166666666666667],[0.538],1,1209.323
3,False,123,0.843,50,[],[],"[(1074, 880)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.5],[0.579],1,1213.7
3,False,124,0.723,43,[],[],"[(1107, 862)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.6666666666666666],[0.542],1,1219.881
3,False,125,0.645,38,[],[],"[(1080, 884)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.5333333333333333],[0.524],1,1223.735
3,False,126,0.65,39,[],[],"[(1080, 855)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.1833333333333333],[0.49],1,1227.513
3,False,127,0.799,47,[],[],"[(1089, 868)]",[],[1],[39],[0.65],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.1166666666666667],[0.603],1,1231.743
3,False,128,0.59,35,[],[],"[(1098, 863)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.7166666666666667],[0.505],1,1236.301
3,False,129,1.145,68,[],[],"[(1123, 864)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.6166666666666667],[0.525],1,1240.125
3,False,130,0.759,45,[],[],"[(1173, 908)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.1166666666666667],[0.505],1,1244.267
3,False,131,0.535,32,[],[],"[(1148, 855)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.6666666666666667],[0.527],1,1253.05
3,False,132,0.966,57,[],[],"[(1123, 854)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.0166666666666666],[0.523],1,1257.808
3,False,133,0.537,32,[],[],"[(1148, 868)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.6],[0.567],1,1263.046
3,False,134,0.692,41,[],[],"[(1134, 862)]",[],[1],[36],[0.6],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.1166666666666667],[0.552],1,1266.615
3,False,135,0.608,36,[],[],"[(1148, 850)]",[],[1],[38],[0.6333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.6333333333333333],[0.591],1,1270.996
3,False,136,0.869,52,[],[],"[(1100, 873)]",[],[1],[40],[0.6666666666666666],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.65],[0.617],1,1275.731
3,False,137,0.595,35,[],[],"[(1117, 855)]",[],[1],[29],[0.48333333333333334],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.6333333333333333],[0.442],1,1280.067
3,False,138,0.88,52,[],[],"[(1113, 845)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.8333333333333334],[0.511],1,1301.468
3,False,139,1.021,61,[],[],"[(1104, 833)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.6833333333333333],[0.579],1,1305.551
3,False,140,0.721,43,[],[],"[(1098, 855)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.9833333333333333],[0.542],1,1310.904
3,False,141,0.501,30,[],[],"[(1115, 865)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.8833333333333333],[0.541],1,1315.146
3,False,142,0.642,38,[],[],"[(1126, 854)]",[],[1],[36],[0.6],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.9666666666666667],[0.557],1,1319.05
3,False,143,0.793,47,[],[],"[(1120, 860)]",[],[1],[36],[0.6],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.2666666666666666],[0.555],1,1323.241
3,False,144,0.725,43,[],[],"[(1117, 860)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.2666666666666666],[0.52],1,1327.89
3,False,145,0.862,51,[],[],"[(1115, 862)]",[],[1],[51],[0.85],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.8333333333333334],[0.795],0,1332.296
3,False,146,0.908,54,[],[],"[(1227, 923)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.6333333333333333],[0.475],1,1336.779
