block,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time,pulses,fa_rate_recent100,actual_invalid_type
0,1,valid,"[(1081, 893)]",[],[1],[0.43333333333333335],vertical,"(390.0, 262.0)",1.45,0.406,1,0.662,1,0.0,same
0,2,valid,"[(1067, 850)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.8166666666666667,nan,0,9.254,0,0.0,same
0,3,catch,"[(1095, 886)]","[(1074, 913)]",[1],[0.3333333333333333],vertical,"(390.0, 762.0)",,"('bar', 0.356),nan",0,39.567,0,0.3333333333333333,same
0,4,catch,"[(1155, 811)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,42.336,1,0.25,same
0,5,catch,"[(1128, 835)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,47.641,1,0.2,same
0,6,catch,"[(1093, 819)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,53.028,1,0.16666666666666666,same
0,7,valid,"[(1073, 866)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 262.0)",0.5,0.583,1,76.8,2,0.14285714285714285,same
0,8,valid,"[(1149, 799)]",[],[1],[0.7],vertical,"(890.0, 762.0)",1.2,0.661,1,84.195,2,0.125,same
0,9,valid,"[(1169, 821)]",[],[1],[0.6],horizontal,"(890.0, 262.0)",0.5833333333333334,0.561,1,90.31,2,0.1111111111111111,same
0,10,catch,"[(1169, 799)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,95.41,3,0.1,same
0,11,valid,"[(1155, 807)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.4,nan,0,101.438,0,0.09090909090909091,same
0,12,valid,"[(1143, 821)]",[],[1],[0.6166666666666667],vertical,"(890.0, 762.0)",0.9833333333333333,0.583,1,105.975,1,0.08333333333333333,same
0,13,valid,"[(1158, 790)]",[],[1],[0.7333333333333333],vertical,"(890.0, 762.0)",1.3833333333333333,0.695,1,114.044,1,0.07692307692307693,same
0,14,valid,"[(1163, 791)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.5166666666666666,nan,0,119.859,0,0.07142857142857142,same
0,15,catch,"[(1110, 785)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,124.609,1,0.06666666666666667,same
0,16,valid,"[(1185, 778)]",[],[1],[0.6],horizontal,"(890.0, 262.0)",1.3666666666666667,0.561,1,130.084,1,0.0625,same
0,17,valid,"[(1156, 772)]",[],[1],[0.6166666666666667],vertical,"(890.0, 262.0)",1.4166666666666667,0.587,1,135.718,1,0.058823529411764705,same
0,18,valid,"[(1120, 828)]",[],[1],[0.6333333333333333],vertical,"(390.0, 762.0)",0.5666666666666667,0.599,1,141.435,2,0.05555555555555555,same
0,19,valid,"[(1141, 785)]",[],[1],[0.55],vertical,"(890.0, 262.0)",1.3833333333333333,0.527,1,146.722,2,0.05263157894736842,same
0,20,valid,"[(1161, 759)]",[],[1],[0.6833333333333333],horizontal,"(390.0, 262.0)",0.3833333333333333,0.643,1,152.803,2,0.05,same
0,21,valid,"[(1087, 876)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 762.0)",1.4333333333333333,0.584,1,157.961,3,0.047619047619047616,same
0,22,valid,"[(1161, 774)]",[],[1],[0.6833333333333333],vertical,"(890.0, 262.0)",0.5333333333333333,0.652,1,164.455,3,0.045454545454545456,same
0,23,valid,"[(1159, 763)]",[],[1],[0.6166666666666667],vertical,"(890.0, 262.0)",0.6333333333333333,0.593,1,170.15,3,0.043478260869565216,same
0,24,valid,"[(1161, 772)]",[],[1],[0.6666666666666666],horizontal,"(890.0, 262.0)",0.7166666666666667,0.63,1,175.919,3,0.041666666666666664,same
0,25,valid,"[(1165, 777)]",[],[1],[0.65],horizontal,"(390.0, 262.0)",1.4666666666666666,0.616,1,181.456,3,0.04,same
0,26,valid,"[(1188, 777)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",0.7333333333333333,0.497,1,187.838,3,0.038461538461538464,same
0,27,valid,"[(1181, 777)]",[],[1],[0.7],horizontal,"(890.0, 762.0)",0.43333333333333335,0.677,1,193.374,3,0.037037037037037035,same
0,28,catch,"[(1168, 774)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,198.941,3,0.03571428571428571,same
0,29,valid,"[(1158, 765)]",[],[1],[0.6166666666666667],vertical,"(390.0, 762.0)",0.6666666666666666,0.589,1,204.777,3,0.034482758620689655,same
0,30,valid,"[(1161, 778)]",[],[1],[0.85],vertical,"(890.0, 762.0)",0.9833333333333333,nan,0,210.721,0,0.03333333333333333,same
0,31,valid,"[(1099, 787)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",1.4333333333333333,nan,0,215.489,0,0.03225806451612903,same
0,32,catch,"[(1144, 807)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,220.698,1,0.03125,same
0,33,invalid_adjacent_other_bar,"[(1186, 784)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.9,nan,0,226.28,0,0.030303030303030304,other
0,34,valid,"[(1130, 794)]",[],[1],[],vertical,"(390.0, 262.0)",,"('cti', 0.202)",0,230.695,0,0.029411764705882353,same
0,35,valid,"[(1162, 777)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 262.0)",0.55,0.556,1,234.293,1,0.02857142857142857,same
0,36,valid,"[(1194, 783)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.9833333333333333,nan,0,239.23,0,0.027777777777777776,same
0,37,catch,"[(1175, 782)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,244.129,1,0.02702702702702703,same
0,38,valid,"[(1190, 795)]","[(1167, 832)]",[1],[0.4666666666666667],horizontal,"(890.0, 762.0)",,"('bar', 0.48)",0,249.676,0,0.02631578947368421,same
0,39,valid,"[(1153, 799)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",0.95,0.478,1,252.529,1,0.02564102564102564,same
0,40,valid,"[(1180, 776)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",1.1333333333333333,0.522,1,257.639,1,0.025,same
0,41,valid,"[(1190, 769)]","[(1170, 808)]",[1],[0.23333333333333334],vertical,"(390.0, 262.0)",,"('bar', 0.25)",0,262.663,0,0.024390243902439025,same
0,42,catch,"[(1141, 783)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,265.18,1,0.023809523809523808,same
0,43,valid,"[(1163, 776)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.8166666666666667,nan,0,270.229,0,0.023255813953488372,same
0,44,valid,"[(1166, 769)]",[],[1],[0.7666666666666666],horizontal,"(390.0, 762.0)",0.8,0.725,1,275.129,1,0.022727272727272728,same
0,45,invalid_adjacent_other_bar,"[(1185, 770)]","[(1136, 850)]",[1],[0.7166666666666667],horizontal,"(390.0, 762.0)",,"('bar', 0.723)",0,280.247,0,0.022222222222222223,other
0,46,catch,"[(1141, 800)]",[],[1],[],horizontal,"(890.0, 762.0)",,"('cti', 1.539),nan",0,283.062,0,0.043478260869565216,same
0,47,valid,"[(1167, 767)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",0.45,0.457,1,287.846,1,0.0425531914893617,same
0,48,valid,"[(1165, 772)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 762.0)",0.4666666666666667,0.591,1,292.329,1,0.041666666666666664,same
0,49,valid,"[(1170, 779)]",[],[1],[0.6],vertical,"(890.0, 262.0)",1.4,0.562,1,296.858,1,0.04081632653061224,same
0,50,catch,"[(1167, 771)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,302.462,2,0.04,same
0,51,invalid_same_bar,"[(1160, 798)]","[(1164, 862)]",[1],[0.5333333333333333],vertical,"(890.0, 262.0)",,"('bar', 0.545)",0,308.062,0,0.04,same
0,52,catch,"[(1166, 801)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,311.18,1,0.04,same
0,53,valid,"[(1166, 769)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",0.7833333333333333,0.525,1,316.379,1,0.02,same
0,54,catch,"[(1180, 785)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,321.412,1,0.02,same
0,55,valid,"[(1161, 811)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 262.0)",1.4666666666666666,0.581,1,327.045,2,0.02,same
0,56,valid,"[(1167, 777)]",[],[1],[0.6833333333333333],horizontal,"(890.0, 262.0)",1.2166666666666666,0.641,1,332.839,2,0.02,same
0,57,valid,"[(1167, 761)]",[],[1],[0.7166666666666667],horizontal,"(390.0, 762.0)",1.3166666666666667,0.678,1,338.568,2,0.02,same
0,58,catch,"[(1170, 772)]","[(1163, 844)]",[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",,"('bar', 0.542),nan",0,344.513,0,0.04,same
0,59,valid,"[(1135, 797)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 762.0)",1.0666666666666667,0.509,1,347.56,1,0.04,same
0,60,catch,"[(1180, 770)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,352.627,1,0.04,same
0,61,valid,"[(1184, 794)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 262.0)",1.2166666666666666,0.59,1,357.835,1,0.04,same
0,62,valid,"[(1180, 770)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",0.4166666666666667,nan,0,363.457,0,0.04,same
