block,practice,trial,change_interval_s,change_interval_frames,taps_start_time_during_fix,taps_end_time_during_fix,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_frame_during_fix,taps_on_lever_s_during_fix,fix_xy,bar_orientation,target_xy,cti,rt,acc,time
1,False,13,0.919,55,[],[],"[(1086, 852)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.9333333333333333],[0.529],1,1644.023
1,False,14,0.543,32,[],[],"[(1101, 876)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.05],[0.496],1,1648.657
1,False,15,0.756,45,[],[],"[(1074, 868)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.6],[0.508],1,1652.88
1,False,16,0.68,40,[],[],"[(1074, 871)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.9833333333333333],[0.478],1,1656.83
1,False,17,0.741,44,[],[],"[(1074, 851)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.9166666666666666],[0.476],1,1661.024
1,False,18,1.133,67,[],[],"[(1087, 880)]",[],[1],[38],[0.6333333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.7333333333333333],[0.583],1,1665.308
1,False,19,0.671,40,[],[],"[(1073, 877)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.6833333333333333],[0.527],1,1669.813
1,False,20,0.847,50,[],[],"[(1074, 884)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.6],[0.475],1,1673.796
1,False,21,0.86,51,[],[],"[(1084, 885)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.45],[0.492],1,1677.841
1,False,22,0.877,52,[],[],"[(1086, 869)]",[],[1],[36],[0.6],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.65],[0.555],1,1682.71
1,False,23,0.839,50,[],[],"[(1063, 871)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.0166666666666666],[0.513],1,1686.907
1,False,24,0.898,53,[],[],"[(1074, 894)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.9666666666666667],[0.534],1,1691.356
1,False,25,0.821,49,[],[],"[(1074, 880)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.9833333333333333],[0.54],1,1695.793
1,False,26,1.009,60,[],[],"[(1081, 866)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.0],[0.492],1,1700.227
1,False,27,1.009,60,[],[],"[(1097, 878)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.5333333333333332],[0.523],1,1704.772
1,False,28,0.767,46,[],[],"[(1086, 859)]",[],[1],[40],[0.6666666666666666],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.8166666666666667],[0.635],1,1709.878
1,False,29,1.139,68,[],[],"[(1077, 876)]",[],[1],[36],[0.6],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.9666666666666667],[0.562],1,1714.191
1,False,30,1.126,67,[],[],"[(1076, 864)]",[],[1],[36],[0.6],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.05],[0.557],1,1719.089
1,False,31,0.937,56,[],[],"[(1038, 867)]",[],[1],[36],[0.6],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.6666666666666666],[0.557],1,1723.887
1,False,32,0.549,32,[],[],"[(1075, 890)]",[],[1],[41],[0.6833333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.8],[0.635],1,1728.252
1,False,33,0.884,53,[],[],"[(1093, 882)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.4],[0.539],1,1732.412
1,False,34,0.558,33,[],[],"[(1052, 886)]",[],[1],[38],[0.6333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.3666666666666667],[0.59],1,1737.42
1,False,35,0.976,58,[],[],"[(1086, 890)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.9166666666666666],[0.541],1,1742.134
1,False,36,1.082,64,[],[],"[(1087, 859)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.9833333333333333],[0.542],1,1746.693
1,False,37,1.15,69,[],[],"[(1065, 858)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.15],[0.573],1,1751.308
1,False,38,0.604,36,[],[],"[(1093, 853)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.9],[0.539],1,1756.327
1,False,39,0.7,42,[],[],"[(1055, 871)]",[],[1],[51],[0.85],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.65],[0.8],0,1760.633
1,False,40,0.805,48,[],[],"[(1080, 845)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.8166666666666667],[0.493],1,1765.941
1,False,41,0.575,34,[],[],"[(1081, 860)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.6833333333333333],[0.509],1,1771.113
1,False,42,0.801,48,[],[],"[(1097, 860)]",[],[1],[38],[0.6333333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.3333333333333333],[0.59],1,1776.157
1,False,43,1.167,70,[],[],"[(1095, 858)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.4],[0.508],1,1780.937
1,False,44,0.724,43,[],[],"[(1093, 867)]",[],[1],[43],[0.7166666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.9166666666666666],[0.675],1,1786.014
1,False,45,0.849,50,[],[],"[(1052, 864)]",[],[1],[51],[0.85],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.6166666666666667],[0.802],0,1790.397
1,False,46,0.509,30,[],[],"[(1074, 857)]",[],[1],[42],[0.7],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.8166666666666667],[0.655],1,1794.84
1,False,47,1.083,64,[],[],"[(1093, 861)]",[],[1],[38],[0.6333333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.2166666666666666],[0.585],1,1801.681
1,False,48,0.803,48,[],[],"[(1119, 887)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.0333333333333332],[0.54],1,1806.563
1,False,49,1.016,60,[],[],"[(1108, 894)]",[],[1],[],[],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[],[0],0,1811.143
1,False,50,0.828,49,[],[],"[(1137, 875)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.2666666666666666],[0.547],1,1812.877
1,False,51,1.151,69,[],[],"[(1079, 867)]",[],[1],[36],[0.6],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.6333333333333333],[0.561],1,1831.387
1,False,52,0.902,54,[],[],"[(1057, 866)]",[],[1],[40],[0.6666666666666666],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.1333333333333333],[0.619],1,1839.764
1,False,53,0.919,55,[],[],"[(1095, 870)]",[],[1],[39],[0.65],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.0833333333333333],[0.61],1,1844.391
1,False,54,0.813,48,[],[],"[(1094, 863)]",[],[1],[31],[0.5166666666666666],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.0666666666666667],[0.476],1,1848.978
1,False,55,0.757,45,[],[],"[(1095, 865)]",[],[1],[30],[0.5],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.8],[0.456],1,1853.592
1,False,56,0.94,56,[],[],"[(1093, 866)]",[],[1],[36],[0.6],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.8],[0.559],1,1857.566
1,False,57,0.806,48,[],[],"[(1074, 874)]",[],[1],[36],[0.6],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.6166666666666667],[0.553],1,1861.861
1,False,58,1.035,62,[],[],"[(1032, 866)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.4666666666666666],[0.497],1,1869.536
1,False,59,0.618,37,[],[],"[(1063, 857)]",[],[1],[38],[0.6333333333333333],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.85],[0.585],1,1874.576
1,False,60,0.657,39,[],[],"[(1109, 866)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.7833333333333333],[0.541],1,1881.29
2,False,61,0.585,35,[],[],"[(1050, 880)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.5833333333333334],[0.522],1,1885.411
2,False,62,0.839,50,[],[],"[(1052, 863)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.65],[0.557],1,1889.11
2,False,63,1.2,72,[],[],"[(1093, 898)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.15],[0.55],1,1893.349
2,False,64,0.548,32,[],[],"[(1093, 851)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.45],[0.576],1,1898.293
2,False,65,0.876,52,[],[],"[(1093, 879)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.7666666666666666],[0.575],1,1902.997
2,False,66,1.161,69,[],[],"[(1038, 886)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.0333333333333332],[0.509],1,1907.227
2,False,67,1.162,69,[],[],"[(1130, 896)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.5],[0.574],1,1911.993
2,False,68,1.132,67,[],[],"[(1117, 899)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.2833333333333332],[0.508],1,2157.607
2,False,69,0.865,51,[],[],"[(1099, 866)]",[],[1],[40],[0.6666666666666666],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.7166666666666667],[0.622],1,2164.105
2,False,70,1.16,69,[],[],"[(1097, 876)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.3333333333333333],[0.539],1,2169.187
2,False,71,1.083,64,[],[],"[(1078, 899)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.55],[0.507],1,2174.124
2,False,72,1.093,65,[],[],"[(1050, 851)]",[],[1],[36],[0.6],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.6333333333333333],[0.559],1,2179.329
2,False,73,1.188,71,[],[],"[(1074, 885)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.1833333333333333],[0.574],1,2183.686
2,False,74,0.924,55,[],[],"[(1102, 868)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.15],[0.54],1,2188.698
2,False,75,0.649,38,[],[],"[(1119, 900)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.55],[0.507],1,2240.708
2,False,76,1.025,61,[],[],"[(1082, 845)]",[],[1],[],[],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[],[0],0,2437.777
2,False,77,0.538,32,[],[],"[(1166, 885)]",[],[1],[44],[0.7333333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.15],[0.685],1,2453.494
2,False,78,1.025,61,[],[],"[(1081, 885)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.2333333333333334],[0.524],1,2458.291
2,False,79,1.12,67,[],[],"[(1022, 872), (1099, 863)]",[],"[0, 1]",[39],[0.65],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.4833333333333334],[0.607],1,2463.023
2,False,80,1.146,68,[],[],"[(1140, 892)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.6833333333333333],[0.51],1,2470.108
2,False,81,1.176,70,[],[],"[(1047, 878)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.2],[0.525],1,2546.795
2,False,82,0.733,43,[],[],"[(1050, 875)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.2666666666666666],[0.522],1,2551.693
2,False,83,0.775,46,[],[],"[(1093, 875)]",[],[1],[42],[0.7],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.3666666666666667],[0.659],1,2556.17
2,False,84,1.13,67,[],[],"[(1125, 914)]",[],[1],[40],[0.6666666666666666],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.0166666666666666],[0.633],1,2561.003
2,False,85,0.963,57,[],[],"[(1100, 862)]",[],[1],[47],[0.7833333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.6666666666666666],[0.739],1,2568.37
2,False,86,0.781,46,[],[],"[(1038, 859)]",[],[1],[51],[0.85],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.6166666666666667],[0.802],0,2572.752
2,False,87,0.793,47,[],[],"[(1045, 866)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.6833333333333333],[0.527],1,2577.075
2,False,88,0.977,58,[],[],"[(1097, 876)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.5166666666666666],[0.507],1,2583.633
2,False,89,0.56,33,[],[],"[(1099, 871)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.3],[0.54],1,2587.716
2,False,90,0.674,40,[],[],"[(1098, 860)]",[],[1],[36],[0.6],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.3],[0.561],1,2592.043
2,False,91,1.198,71,[],[],"[(1079, 868)]",[],[1],[41],[0.6833333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.5],[0.639],1,2596.462
2,False,92,0.54,32,[],[],"[(1087, 865)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.2166666666666666],[0.505],1,2601.763
2,False,93,0.57,34,[],[],"[(1087, 862)]",[],[1],[40],[0.6666666666666666],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.5166666666666666],[0.625],1,2606.032
2,False,94,0.691,41,[],[],"[(1093, 880)]",[],[1],[51],[0.85],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.0],[0.799],0,2610.807
2,False,95,0.957,57,[],[],"[(1148, 861)]",[],[1],[39],[0.65],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.6166666666666667],[0.612],1,2615.525
2,False,96,0.521,31,[],[],"[(1091, 875)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.4833333333333334],[0.53],1,2624.827
2,False,97,0.633,37,[],[],"[(1078, 861)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.9833333333333333],[0.525],1,2629.424
2,False,98,0.688,41,[],[],"[(1112, 863)]",[],[1],[46],[0.7666666666666666],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.25],[0.719],1,2633.693
2,False,99,1.139,68,[],[],"[(1093, 885)]",[],[1],[36],[0.6],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.5666666666666667],[0.557],1,2638.424
2,False,100,0.515,30,[],[],"[(1081, 875)]",[],[1],[38],[0.6333333333333333],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.7],[0.596],1,2643.411
2,False,101,1.193,71,[],[],"[(1063, 871)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.25],[0.491],1,2648.318
2,False,102,1.036,62,[],[],"[(1117, 857)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.4],[0.543],1,2653.38
2,False,103,0.578,34,[],[],"[(1087, 866)]",[],[1],[36],[0.6],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.95],[0.557],1,2658.33
2,False,104,0.797,47,[],[],"[(1099, 864)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.3],[0.495],1,2662.365
2,False,105,1.176,70,[],[],"[(1086, 859)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.5666666666666667],[0.526],1,2666.93
2,False,106,0.862,51,[],[],"[(1129, 871)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.0333333333333332],[0.543],1,2672.243
2,False,107,1.035,62,[],[],"[(1086, 860)]",[],[1],[38],[0.6333333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.0],[0.587],1,2676.706
2,False,108,0.998,59,[],[],"[(1087, 862)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.8],[0.543],1,2681.331
2,False,109,0.693,41,[],[],"[(1136, 862)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.4],[0.489],1,2685.729
2,False,110,0.596,35,[],[],"[(1093, 880)]",[],[1],[42],[0.7],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.4333333333333333],[0.658],1,2690.36
2,False,111,1.076,64,[],[],"[(1076, 872)]",[],[1],[48],[0.8],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.5333333333333333],[0.757],1,2695.042
2,False,112,0.821,49,[],[],"[(1069, 885)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.25],[0.578],1,2712.431
2,False,113,0.788,47,[],[],"[(1116, 876)]",[],[1],[36],[0.6],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.7166666666666667],[0.559],1,2716.953
2,False,114,0.672,40,[],[],"[(1087, 879)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.5],[0.527],1,2721.064
2,False,115,1.188,71,[],[],"[(1081, 860)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.2833333333333332],[0.546],1,2725.733
2,False,116,1.18,70,[],[],"[(1093, 884)]",[],[1],[41],[0.6833333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.8666666666666667],[0.637],1,2730.729
2,False,117,0.957,57,[],[],"[(1095, 875)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.95],[0.538],1,2735.459
2,False,118,1.179,70,[],[],"[(1099, 865)]",[],[1],[41],[0.6833333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.9],[0.644],1,2740.531
2,False,119,0.597,35,[],[],"[(1078, 871)]",[],[1],[51],[0.85],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.8666666666666667],[0.806],0,2745.296
2,False,120,0.649,38,[],[],"[(1142, 885)]",[],[1],[39],[0.65],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.0333333333333332],[0.606],1,2749.663
3,False,121,0.656,39,[],[],"[(1093, 874)]",[],[1],[44],[0.7333333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.4],[0.689],1,2754.03
3,False,122,0.524,31,[],[],"[(1093, 882)]",[],[1],[39],[0.65],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.6833333333333333],[0.609],1,2758.928
3,False,123,1.176,70,[],[],"[(1086, 876)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.1],[0.513],1,2763.816
3,False,124,1.104,66,[],[],"[(1136, 881)]",[],[1],[],[],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[],[0],0,2768.558
3,False,125,0.684,41,[],[],"[(1112, 862)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.6],[0.509],1,2774.083
3,False,126,1.03,61,[],[],"[(1080, 886)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.5833333333333334],[0.525],1,2786.965
3,False,127,1.129,67,[],[],"[(1032, 883)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.6],[0.54],1,2791.149
3,False,128,1.145,68,[],[],"[(1044, 882)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.5],[0.494],1,2796.433
3,False,129,0.906,54,[],[],"[(1087, 861)]",[],[1],[39],[0.65],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.0166666666666666],[0.614],1,2800.717
3,False,130,0.633,37,[],[],"[(1178, 887)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.6166666666666667],[0.523],1,2805.32
3,False,131,0.668,40,[],[],"[(1104, 854)]",[],[1],[36],[0.6],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.8166666666666667],[0.559],1,6789.94
3,False,132,1.022,61,[],[],"[(1107, 873)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.0166666666666666],[0.522],1,6794.161
3,False,133,0.832,49,[],[],"[(1090, 883)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.6],[0.539],1,6798.887
3,False,134,0.8,48,[],[],"[(1080, 853)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.6],[0.51],1,6802.944
3,False,135,0.714,42,[],[],"[(1135, 908)]",[],[1],[42],[0.7],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.9],[0.652],1,6807.941
3,False,136,0.98,58,[],[],"[(1128, 875)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.05],[0.539],1,6812.372
3,False,137,1.039,62,[],[],"[(1038, 854)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.5666666666666667],[0.509],1,6816.86
3,False,138,0.628,37,[],[],"[(1093, 845)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.3833333333333333],[0.51],1,6823.253
3,False,139,0.823,49,[],[],"[(1136, 885)]",[],[1],[42],[0.7],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.9666666666666667],[0.651],1,6827.822
3,False,140,1.104,66,[],[],"[(1101, 861)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.75],[0.569],1,6832.857
3,False,141,0.725,43,[],[],"[(1079, 834)]",[],[1],[41],[0.6833333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.1833333333333333],[0.641],1,6837.327
3,False,142,1.017,61,[],[],"[(1106, 841)]",[],[1],[44],[0.7333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.95],[0.689],1,6841.894
3,False,143,0.833,49,[],[],"[(1047, 845)]",[],[1],[36],[0.6],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.9166666666666666],[0.559],1,6846.576
3,False,144,1.145,68,[],[],"[(1026, 860), (1130, 875)]",[],"[0, 1]",[33],[0.55],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.6833333333333333],[0.511],1,6850.847
3,False,145,0.782,46,[],[],"[(1085, 870)]",[],[1],[38],[0.6333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.5833333333333334],[0.589],1,6858.173
3,False,146,0.981,58,[],[],"[(1093, 851)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.65],[0.54],1,6862.329
