block,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time,pulses,fa_rate_recent100,p_catch
0,38,catch,"[(1049, 789)]",[],[1],[],horizontal,"(390.0, 762.0)",,"('cti', 1.619),nan",0,279.4,0,0.15789473684210525,0.1
0,39,target,"[(1040, 785)]",[],[1],[0.13333333333333333],vertical,"(890.0, 262.0)",1.5833333333333333,0.102,0,283.786,0,0.15384615384615385,0.1
0,40,target,"[(1033, 782)]",[],[1],[0.15],vertical,"(890.0, 762.0)",1.5166666666666666,0.119,0,288.598,0,0.15,0.1
0,41,target,"[(1028, 770)]",[],[1],[0.55],vertical,"(390.0, 762.0)",0.8333333333333334,0.526,1,293.57,1,0.14634146341463414,0.1
0,42,target,"[(1037, 747), (1043, 815)]",[],"[0, 1]",[0.45],horizontal,"(390.0, 262.0)",0.85,0.422,1,298.22,1,0.14285714285714285,0.1
0,43,target,"[(1025, 751), (1017, 780)]",[],"[0, 1]",[0.48333333333333334],vertical,"(890.0, 262.0)",0.75,0.459,1,304.075,1,0.13953488372093023,0.1
0,44,target,"[(1020, 747), (1033, 779)]",[],"[0, 1]",[0.6],horizontal,"(890.0, 762.0)",1.2166666666666666,0.569,1,310.238,2,0.13636363636363635,0.1
0,45,target,"[(1033, 784)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",0.55,0.488,1,316.808,2,0.13333333333333333,0.1
0,46,target,"[(1038, 756)]",[],[1],[0.65],vertical,"(390.0, 262.0)",1.0333333333333332,0.618,1,321.395,2,0.13043478260869565,0.1
0,47,target,"[(1035, 775)]",[],[1],[],vertical,"(390.0, 262.0)",,"('cti', 1.296)",0,326.584,0,0.14893617021276595,0.1
0,48,target,"[(1016, 804)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 262.0)",1.0166666666666666,0.455,1,331.037,1,0.14583333333333334,0.1
0,49,target,"[(1033, 767)]",[],[1],[0.43333333333333335],vertical,"(390.0, 262.0)",1.35,0.408,1,336.234,1,0.14285714285714285,0.1
0,50,target,"[(1034, 771)]",[],[1],[0.6],horizontal,"(390.0, 762.0)",0.8833333333333333,0.575,1,341.117,1,0.14,0.2
0,51,target,"[(1017, 773)]",[],[1],[0.6],vertical,"(390.0, 262.0)",0.85,0.575,1,345.948,2,0.14,0.2
0,52,target,"[(1033, 785)]",[],[1],[0.13333333333333333],vertical,"(890.0, 762.0)",1.5833333333333333,0.101,0,350.99,0,0.14,0.2
0,53,catch,"[(1039, 783)]",[],[1],[],horizontal,"(890.0, 762.0)",1.6,nan,1,355.538,1,0.14,0.2
0,54,catch,"[(1035, 763)]",[],[1],[],vertical,"(390.0, 262.0)",,"('cti', 1.618),nan",0,360.715,0,0.16,0.2
0,55,target,"[(1037, 774)]",[],[1],[0.4666666666666667],horizontal,"(390.0, 262.0)",0.6166666666666667,0.439,1,365.425,1,0.16,0.2
0,56,target,"[(1029, 798)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",1.55,0.523,1,369.887,1,0.16,0.2
0,57,target,"[(1025, 777)]",[],[1],[0.4166666666666667],vertical,"(390.0, 762.0)",1.5,0.375,1,375.003,1,0.16,0.2
0,58,target,"[(1032, 756)]",[],[1],[0.5],vertical,"(390.0, 262.0)",0.9833333333333333,0.466,1,379.953,2,0.16,0.2
0,59,catch,"[(1024, 815)]",[],[1],[],vertical,"(390.0, 762.0)",1.6,nan,1,384.833,2,0.14,0.2
0,60,target,"[(1055, 807)]",[],[1],[0.48333333333333334],vertical,"(390.0, 262.0)",1.0,0.454,1,391.534,2,0.14,0.2
0,61,target,"[(1033, 758)]",[],[1],[],horizontal,"(890.0, 262.0)",,"('cti', 1.436)",0,397.01,0,0.16,0.2
0,62,target,"[(1029, 813)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",0.7,0.516,1,401.872,1,0.16,0.2
0,63,target,"[(1022, 765)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",0.8833333333333333,0.544,1,406.585,1,0.16,0.2
0,64,catch,"[(1036, 762)]",[],[1],[],vertical,"(390.0, 762.0)",1.6,nan,1,410.909,1,0.16,0.2
0,65,target,"[(1055, 804)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 262.0)",1.5166666666666666,0.541,1,415.571,2,0.16,0.2
0,66,target,"[(1033, 756)]",[],[1],[0.6333333333333333],vertical,"(390.0, 762.0)",0.5666666666666667,0.592,1,421.154,2,0.16,0.2
0,67,target,"[(1033, 770)]",[],[1],[0.48333333333333334],vertical,"(390.0, 262.0)",1.0,0.443,1,425.971,2,0.14,0.2
0,68,target,"[(1036, 750), (1036, 794)]",[],"[0, 1]",[0.5833333333333334],horizontal,"(890.0, 762.0)",1.0833333333333333,0.542,1,431.239,2,0.14,0.2
0,69,target,"[(1030, 808)]",[],[1],[0.5],horizontal,"(890.0, 762.0)",0.6666666666666666,0.457,1,437.645,3,0.14,0.2
0,70,target,"[(1033, 813)]",[],[1],[],vertical,"(390.0, 762.0)",,"('cti', 0.473)",0,443.806,0,0.16,0.2
0,71,target,"[(1035, 804)]",[],[1],[0.5],vertical,"(390.0, 262.0)",1.1333333333333333,0.464,1,447.75,1,0.16,0.2
0,72,target,"[(1035, 805)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 262.0)",0.8,0.573,1,452.286,1,0.16,0.2
0,73,target,"[(1033, 790)]",[],[1],[0.7333333333333333],horizontal,"(390.0, 762.0)",1.2,0.691,1,457.353,1,0.16,0.2
0,74,target,"[(1050, 792)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",1.4833333333333334,0.539,1,462.318,2,0.16,0.2
0,75,catch,"[(1034, 759)]",[],[1],[],horizontal,"(390.0, 262.0)",,"('cti', 1.545),nan",0,467.881,0,0.18,0.2
0,76,target,"[(1023, 791)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",0.9,0.523,1,472.616,1,0.16,0.2
0,77,catch,"[(1033, 763)]",[],[1],[],vertical,"(390.0, 762.0)",1.6,nan,1,477.315,1,0.16,0.2
0,78,target,"[(1034, 788)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",0.7666666666666666,0.475,1,482.304,1,0.16,0.2
0,79,target,"[(1033, 765)]",[],[1],[0.5166666666666666],vertical,"(390.0, 262.0)",0.8333333333333334,0.474,1,487.287,2,0.16,0.2
0,80,target,"[(1040, 755)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",1.1833333333333333,0.458,1,492.01,2,0.14,0.2
0,81,catch,"[(1037, 753), (1033, 809)]",[],"[0, 1]",[],vertical,"(890.0, 762.0)",1.6,nan,1,496.938,2,0.14,0.2
0,82,target,"[(1033, 762)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",1.2166666666666666,0.475,1,503.604,2,0.14,0.2
0,83,target,"[(1037, 784)]",[],[1],[0.4666666666666667],vertical,"(390.0, 762.0)",0.6666666666666666,0.427,1,508.704,3,0.14,0.2
0,84,target,"[(1046, 765)]",[],[1],[0.48333333333333334],vertical,"(390.0, 262.0)",1.1,0.439,1,514.32,3,0.14,0.2
0,85,target,"[(1034, 763)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",1.2833333333333332,0.462,1,519.854,3,0.14,0.2
0,86,target,"[(1046, 799)]",[],[1],[0.2833333333333333],vertical,"(390.0, 762.0)",1.5,0.243,1,525.871,3,0.12,0.2
0,87,target,"[(1049, 796)]",[],[1],[0.48333333333333334],vertical,"(390.0, 762.0)",1.2666666666666666,0.442,1,531.795,3,0.12,0.2
0,88,target,"[(1029, 754)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",1.2666666666666666,0.489,1,537.508,3,0.1,0.2
0,89,target,"[(1054, 795)]",[],[1],[0.4],vertical,"(390.0, 262.0)",1.25,0.367,1,543.37,3,0.1,0.2
0,90,catch,"[(1039, 772)]",[],[1],[],vertical,"(390.0, 762.0)",1.6,nan,1,549.352,3,0.1,0.2
0,91,target,"[(1036, 801)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",1.1166666666666667,0.537,1,554.938,3,0.1,0.2
0,92,target,"[(1024, 745), (1029, 806)]",[],"[0, 1]",[],vertical,"(390.0, 262.0)",,"('cti', 1.278)",0,560.805,0,0.12,0.2
0,93,target,"[(1029, 798)]",[],[1],[0.48333333333333334],vertical,"(390.0, 762.0)",1.1833333333333333,0.439,1,566.381,1,0.12,0.2
0,94,target,"[(1032, 790)]",[],[1],[0.06666666666666667],horizontal,"(890.0, 762.0)",1.5833333333333333,0.037,0,571.221,0,0.12,0.2
0,95,target,"[(1020, 786)]",[],[1],[0.5166666666666666],vertical,"(390.0, 762.0)",0.8333333333333334,0.471,1,576.021,1,0.12,0.2
0,96,target,"[(1035, 777)]",[],[1],[0.55],vertical,"(890.0, 762.0)",0.6333333333333333,0.508,1,580.688,1,0.12,0.2
0,97,target,"[(1038, 759)]",[],[1],[0.5166666666666666],vertical,"(390.0, 262.0)",1.0833333333333333,0.476,1,584.738,1,0.1,0.2
0,98,target,"[(1030, 769)]",[],[1],[0.5],horizontal,"(390.0, 262.0)",0.5166666666666666,0.462,1,589.458,2,0.1,0.2
0,99,catch,"[(1037, 766)]",[],[1],[],horizontal,"(390.0, 262.0)",,"('cti', 1.571),nan",0,594.42,0,0.12,0.2
0,100,catch,"[(1019, 829)]",[],[1],[],horizontal,"(890.0, 762.0)",,"('cti', 1.55),nan",0,599.103,0,0.14,0.2
0,101,target,"[(999, 772), (1043, 786)]",[],"[0, 1]",[0.5833333333333334],horizontal,"(390.0, 762.0)",1.0,0.541,1,603.729,1,0.14,0.2
0,102,target,"[(1037, 769)]",[],[1],[0.5],vertical,"(890.0, 762.0)",1.2666666666666666,0.459,1,609.185,1,0.14,0.2
0,103,target,"[(1021, 764)]",[],[1],[0.55],vertical,"(390.0, 262.0)",0.5666666666666667,0.503,1,614.437,1,0.14,0.2
0,104,target,"[(1037, 778)]",[],[1],[0.3],vertical,"(390.0, 262.0)",1.3833333333333333,0.262,1,618.636,2,0.12,0.2
0,105,catch,"[(1057, 808)]",[],[1],[],horizontal,"(390.0, 262.0)",1.6,nan,1,624.038,2,0.12,0.2
0,106,target,"[(1033, 772)]",[],[1],[0.45],horizontal,"(390.0, 762.0)",1.3166666666666667,0.408,1,629.903,2,0.12,0.2
0,107,target,"[(1034, 771)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",0.9,0.524,1,635.538,2,0.12,0.2
0,108,target,"[(1040, 766)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",1.05,0.479,1,640.971,3,0.12,0.2
0,109,target,"[(1034, 782)]",[],[1],[0.45],vertical,"(890.0, 762.0)",1.3833333333333333,0.41,1,646.384,3,0.12,0.2
0,110,target,"[(1035, 773)]",[],[1],[0.5],horizontal,"(890.0, 762.0)",0.8166666666666667,0.459,1,652.272,3,0.12,0.2
0,111,target,"[(1017, 799)]",[],[1],[0.4666666666666667],horizontal,"(890.0, 262.0)",1.05,0.426,1,657.638,3,0.1,0.2
0,112,target,"[(1035, 764)]",[],[1],[0.4666666666666667],vertical,"(890.0, 762.0)",1.3833333333333333,0.431,1,663.755,3,0.1,0.2
0,113,catch,"[(1033, 774)]",[],[1],[],horizontal,"(890.0, 262.0)",1.6,nan,1,669.321,3,0.1,0.2
0,114,target,"[(1037, 776)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",0.6166666666666667,0.525,1,674.806,3,0.1,0.2
0,115,target,"[(1033, 783)]",[],[1],[0.75],horizontal,"(890.0, 262.0)",0.5333333333333333,nan,0,679.956,0,0.1,0.2
0,116,target,"[(1025, 794)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",0.8833333333333333,0.496,1,684.356,1,0.1,0.2
0,117,target,"[(1049, 766)]",[],[1],[0.6833333333333333],vertical,"(890.0, 762.0)",0.5666666666666667,0.641,1,689.023,1,0.1,0.2
0,118,target,"[(1033, 770)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",0.65,0.527,1,693.409,1,0.1,0.2
0,119,target,"[(1023, 751), (1033, 806)]",[],"[0, 1]",[],horizontal,"(890.0, 262.0)",,"('cti', 1.294)",0,697.662,0,0.12,0.2
0,120,target,"[(1033, 785)]",[],[1],[0.6166666666666667],vertical,"(390.0, 762.0)",0.7333333333333333,0.574,1,703.588,1,0.1,0.2
0,121,target,"[(1030, 766)]",[],[1],[0.3833333333333333],vertical,"(890.0, 262.0)",1.2166666666666666,0.343,1,708.096,1,0.1,0.2
0,122,target,"[(1038, 744), (1028, 786)]",[],"[0, 1]",[0.18333333333333332],vertical,"(890.0, 762.0)",1.4666666666666666,0.15,0,713.105,0,0.1,0.2
0,123,target,"[(1033, 779)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",0.8,0.536,1,718.855,1,0.1,0.2
0,124,catch,"[(1025, 765)]",[],[1],[],horizontal,"(890.0, 762.0)",1.6,nan,1,723.722,1,0.1,0.2
0,125,target,"[(1033, 779)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",0.7166666666666667,0.525,1,728.255,1,0.08,0.1
0,126,target,"[(1025, 759)]",[],[1],[0.6666666666666666],vertical,"(890.0, 262.0)",1.0,0.624,1,732.561,2,0.08,0.1
0,127,target,"[(1035, 771)]",[],[1],[0.75],vertical,"(390.0, 262.0)",0.6833333333333333,nan,0,737.613,0,0.08,0.1
0,128,target,"[(1033, 805)]",[],[1],[0.21666666666666667],vertical,"(890.0, 262.0)",1.3833333333333333,0.183,0,741.922,0,0.08,0.1
0,129,target,"[(1035, 764)]",[],[1],[0.35],vertical,"(890.0, 762.0)",1.1166666666666667,0.308,1,746.721,1,0.08,0.1
0,130,target,"[(1025, 759)]",[],[1],[0.5],horizontal,"(890.0, 762.0)",0.8,0.456,1,751.722,1,0.08,0.1
0,131,target,"[(1037, 773)]",[],[1],[0.6666666666666666],vertical,"(390.0, 262.0)",0.95,0.63,1,755.906,1,0.08,0.1
0,132,target,"[(1030, 767)]",[],[1],[0.6666666666666666],vertical,"(390.0, 262.0)",1.0,0.623,1,761.164,2,0.08,0.1
0,133,target,"[(1040, 763)]",[],[1],[0.3833333333333333],horizontal,"(890.0, 762.0)",1.4333333333333333,0.345,1,766.622,2,0.08,0.1
0,134,target,"[(1032, 772)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 762.0)",0.9,0.471,1,771.905,2,0.08,0.1
0,135,target,"[(1021, 766)]",[],[1],[0.5],vertical,"(890.0, 262.0)",1.2333333333333334,0.455,1,776.806,2,0.08,0.1
0,136,target,"[(1033, 774)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 762.0)",0.6333333333333333,0.572,1,782.174,3,0.08,0.1
0,137,target,"[(1029, 775)]",[],[1],[0.55],vertical,"(890.0, 762.0)",0.8666666666666667,0.507,1,787.574,3,0.08,0.1
0,138,target,"[(1037, 757)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",0.5166666666666666,0.488,1,792.967,3,0.08,0.1
0,139,target,"[(1039, 770)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",1.1666666666666667,0.507,1,798.324,3,0.08,0.1
0,140,target,"[(1029, 766)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",0.7333333333333333,0.542,1,804.214,3,0.08,0.1
0,141,target,"[(1026, 760)]",[],[1],[0.48333333333333334],vertical,"(890.0, 262.0)",1.0166666666666666,0.435,1,809.417,3,0.08,0.1
0,142,target,"[(1037, 782)]",[],[1],[0.3],vertical,"(890.0, 762.0)",1.3666666666666667,0.268,1,815.188,3,0.06,0.1
0,143,target,"[(1029, 762)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 762.0)",0.7666666666666666,0.473,1,821.125,3,0.06,0.1
0,144,target,"[(1025, 768)]",[],[1],[0.6],horizontal,"(390.0, 762.0)",0.6333333333333333,0.561,1,826.605,3,0.06,0.1
0,145,target,"[(1017, 764)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",0.9333333333333333,0.506,1,831.438,3,0.06,0.1
0,146,target,"[(1038, 770)]",[],[1],[0.3833333333333333],vertical,"(390.0, 262.0)",1.4,0.347,1,837.229,3,0.06,0.1
0,147,catch,"[(1030, 762)]",[],[1],[],vertical,"(890.0, 262.0)",1.6,nan,1,843.354,3,0.06,0.1
0,148,target,"[(1048, 785)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",0.8166666666666667,0.475,1,848.938,3,0.06,0.1
0,149,catch,"[(1033, 761)]",[],[1],[],horizontal,"(890.0, 262.0)",1.6,nan,1,854.151,3,0.04,0.1
0,150,target,"[(1037, 765)]",[],[1],[0.31666666666666665],vertical,"(390.0, 762.0)",1.45,0.277,1,860.101,3,0.02,0.1
0,151,target,"[(1029, 778)]",[],[1],[0.31666666666666665],vertical,"(890.0, 262.0)",1.3833333333333333,0.275,1,865.884,3,0.02,0.1
0,152,catch,"[(1052, 769)]",[],[1],[],vertical,"(890.0, 762.0)",1.6,nan,1,871.807,3,0.02,0.1
0,153,target,"[(1029, 795)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",0.75,0.495,1,877.78,3,0.02,0.1
0,154,target,"[(1032, 765)]",[],[1],[0.06666666666666667],horizontal,"(890.0, 762.0)",1.5666666666666667,0.035,0,882.688,0,0.02,0.1
0,155,target,"[(1036, 795)]",[],[1],[0.23333333333333334],horizontal,"(890.0, 762.0)",1.5666666666666667,0.2,1,887.456,1,0.02,0.1
0,156,target,"[(1021, 770)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",0.9833333333333333,0.508,1,892.695,1,0.02,0.1
0,157,target,"[(1036, 782)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",1.0,0.512,1,897.67,1,0.02,0.1
0,158,target,"[(1033, 794)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 262.0)",0.8166666666666667,0.535,1,902.388,2,0.02,0.1
0,159,target,"[(1035, 769)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",0.8333333333333334,0.542,1,907.503,2,0.02,0.1
0,160,target,"[(1028, 745), (1023, 779)]",[],"[0, 1]",[0.43333333333333335],vertical,"(390.0, 262.0)",1.1833333333333333,0.395,1,912.388,2,0.02,0.1
0,161,target,"[(1017, 750), (1032, 782)]",[],"[0, 1]",[0.65],horizontal,"(390.0, 262.0)",0.7333333333333333,0.603,1,919.2,2,0.02,0.1
0,162,target,"[(1037, 785)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",1.1,0.509,1,925.312,3,0.02,0.1
0,163,target,"[(1038, 769)]",[],[1],[0.3333333333333333],horizontal,"(390.0, 262.0)",1.2833333333333332,0.291,1,930.852,3,0.02,0.1
0,164,target,"[(1035, 756)]",[],[1],[0.65],vertical,"(390.0, 262.0)",0.9666666666666667,0.605,1,936.503,3,0.02,0.1
0,165,target,"[(1033, 753), (1030, 802)]",[],"[0, 1]",[0.55],horizontal,"(390.0, 762.0)",0.5666666666666667,0.515,1,942.164,3,0.02,0.1
0,166,target,"[(1037, 785)]",[],[1],[0.23333333333333334],vertical,"(390.0, 762.0)",1.3833333333333333,0.203,1,948.767,3,0.02,0.1
0,167,catch,"[(1040, 769)]",[],[1],[],horizontal,"(890.0, 262.0)",,"('cti', 1.567),nan",0,954.256,0,0.04,0.1
0,168,target,"[(1024, 826)]",[],[1],[0.6666666666666666],vertical,"(890.0, 262.0)",1.0833333333333333,0.622,1,959.127,1,0.04,0.1
0,169,target,"[(1038, 762)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",1.4833333333333334,0.475,1,966.524,1,0.02,0.1
0,170,target,"[(1038, 765)]",[],[1],[0.11666666666666667],vertical,"(390.0, 262.0)",1.6,0.081,0,971.34,0,0.02,0.1
0,171,target,"[(1028, 798)]",[],[1],[0.75],horizontal,"(390.0, 762.0)",1.05,nan,0,976.165,0,0.02,0.1
0,172,target,"[(1021, 790)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",0.95,0.539,1,980.855,1,0.02,0.1
0,173,target,"[(1055, 767)]",[],[1],[0.3333333333333333],horizontal,"(890.0, 262.0)",1.5166666666666666,0.297,1,985.77,1,0.02,0.1
0,174,target,"[(1042, 753), (1021, 805)]",[],"[0, 1]",[0.55],horizontal,"(890.0, 262.0)",0.6333333333333333,0.511,1,990.971,1,0.02,0.1
0,175,target,"[(1037, 777)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 262.0)",0.7,0.444,1,996.218,2,0.02,0.1
0,176,target,"[(1033, 765)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",0.7333333333333333,0.542,1,1001.277,2,0.02,0.1
0,177,target,"[(1036, 783)]",[],[1],[0.65],vertical,"(390.0, 762.0)",1.0833333333333333,0.611,1,1006.38,2,0.02,0.1
0,178,target,"[(1038, 776)]",[],[1],[0.16666666666666666],vertical,"(890.0, 762.0)",1.5,0.132,0,1011.574,0,0.02,0.1
0,179,target,"[(1032, 783)]",[],[1],[0.5166666666666666],vertical,"(390.0, 762.0)",1.2,0.473,1,1016.394,1,0.02,0.1
0,180,target,"[(1024, 764)]",[],[1],[0.2],vertical,"(390.0, 262.0)",1.55,0.166,0,1021.048,0,0.02,0.1
0,181,target,"[(1044, 770)]",[],[1],[0.35],vertical,"(890.0, 762.0)",1.2166666666666666,0.311,1,1025.729,1,0.02,0.1
0,182,target,"[(1037, 773)]",[],[1],[0.45],horizontal,"(890.0, 262.0)",1.2,0.411,1,1030.827,1,0.02,0.1
0,183,target,"[(1021, 769)]",[],[1],[0.48333333333333334],vertical,"(390.0, 762.0)",0.8666666666666667,0.448,1,1035.96,1,0.02,0.1
0,184,target,"[(1037, 779)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",1.1166666666666667,0.5,1,1040.477,2,0.02,0.1
