block,practice,trial,change_interval_s,change_interval_frames,taps_start_time_during_fix,taps_end_time_during_fix,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_frame_during_fix,taps_on_lever_s_during_fix,fix_xy,bar_orientation,target_xy,cti,rt,acc,time
2,False,79,0.764,45,[],[],"[(1145, 881)]",[],[1],[36],[0.6],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.6],[0.558],1,704.786
2,False,80,1.068,64,[],[],"[(1118, 861)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.0],[0.515],1,709.659
2,False,81,1.067,64,[],[],"[(1148, 860)]",[],[1],[21],[0.35],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.3666666666666667],[0.316],1,714.245
2,False,82,0.73,43,[],[],"[(1117, 857)]",[],[1],[29],[0.48333333333333334],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.9833333333333333],[0.443],1,718.832
2,False,83,0.968,58,[],[],"[(1128, 877)]",[],[1],[51],[0.85],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.05],[0.805],0,722.794
2,False,84,0.913,54,[],[],"[(1156, 870)]",[],[1],[38],[0.6333333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.5833333333333334],[0.6],1,727.551
2,False,85,0.957,57,[],[],"[(1134, 859)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.3],[0.539],1,731.667
2,False,86,0.575,34,[],[],"[(1153, 859)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.1666666666666667],[0.579],1,736.337
2,False,87,1.153,69,[],[],"[(1153, 858)]",[],[1],[33],[0.55],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.9833333333333333],[0.51],1,740.554
2,False,88,0.597,35,[],[],"[(1126, 861)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.2666666666666666],[0.573],1,745.146
2,False,89,0.604,36,[],[],"[(1116, 862)]",[],[1],[38],[0.6333333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.6833333333333333],[0.595],1,749.478
2,False,90,1.078,64,[],[],"[(1105, 864)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.9],[0.539],1,754.376
2,False,91,1.084,65,[],[],"[(1148, 866)]",[],[1],[51],[0.85],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.4666666666666666],[0.808],0,758.692
2,False,92,1.17,70,[],[],"[(1138, 860)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.6],[0.489],1,763.965
2,False,93,0.521,31,[],[],"[(1143, 873)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.0166666666666666],[0.543],1,769.465
2,False,94,1.106,66,[],[],"[(1142, 863)]",[],[1],[41],[0.6833333333333333],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.1],[0.638],1,773.452
2,False,95,1.101,66,[],[],"[(1078, 871)]",[],[1],[44],[0.7333333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.7],[0.69],1,778.077
2,False,96,0.838,50,[],[],"[(1153, 872)]",[],[1],[51],[0.85],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.55],[0.8],0,784.171
2,False,97,0.84,50,[],[],"[(1130, 856)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.6],[0.522],1,788.218
2,False,98,0.704,42,[],[],"[(1128, 866)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.8666666666666667],[0.49],1,792.576
2,False,99,0.764,45,[],[],"[(1114, 874)]",[],[1],[51],[0.85],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.9333333333333333],[0.801],0,796.484
2,False,100,0.924,55,[],[],"[(1157, 868)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.9666666666666667],[0.571],1,800.875
2,False,101,0.984,59,[],[],"[(1105, 879)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.5833333333333333],[0.491],1,807.297
2,False,102,0.574,34,[],[],"[(1166, 856)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.65],[0.488],1,812.31
2,False,103,0.74,44,[],[],"[(1164, 875)]",[],[1],[51],[0.85],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.1666666666666667],[0.81],0,816.959
2,False,104,1.182,70,[],[],"[(1156, 871)]",[],[1],[51],[0.85],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.95],[0.806],0,821.6
2,False,105,0.522,31,[],[],"[(1153, 867)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.35],[0.524],1,833.996
2,False,106,1.162,69,[],[],"[(1143, 859)]",[],[1],[33],[0.55],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.3333333333333333],[0.507],1,846.588
2,False,107,0.673,40,[],[],"[(1155, 861)]",[],[1],[51],[0.85],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.6333333333333333],[0.799],0,851.623
2,False,108,0.909,54,[],[],"[(1251, 875), (1146, 897)]",[],"[0, 1]",[44],[0.7333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.5666666666666667],[0.686],1,855.886
2,False,109,0.631,37,[],[],"[(1109, 898)]",[],[1],[46],[0.7666666666666666],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.3666666666666667],[0.719],1,1791.17
2,False,110,0.694,41,[],[],"[(1111, 876)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.35],[0.521],1,1795.894
2,False,111,0.746,44,[],[],"[(1149, 882)]",[],[1],[48],[0.8],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.5],[0.752],1,1800.339
2,False,112,0.954,57,[],[],"[(1118, 903)]",[],[1],[40],[0.6666666666666666],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.0666666666666667],[0.623],1,1804.32
2,False,113,0.758,45,[],[],"[(1160, 876)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.9],[0.526],1,1808.904
2,False,114,1.15,69,[],[],"[(1123, 889)]",[],[1],[32],[0.5333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.7166666666666667],[0.493],1,1812.917
2,False,115,0.819,49,[],[1827450],"[(1098, 869)]","[(1082, 874)]",[1],[6],[0.1],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[],[0],0,1817.235
2,False,116,0.943,56,[],[],"[(1189, 876)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.6833333333333333],[0.524],1,1819.438
2,False,117,1.169,70,[],[],"[(1180, 857)]",[],[1],[39],[0.65],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.5833333333333334],[0.608],1,1839.754
2,False,118,1.098,65,[],[],"[(1186, 865)]",[],[1],[38],[0.6333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[1.6833333333333333],[0.589],1,1844.134
2,False,119,0.904,54,[],[],"[(1147, 864)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.55],[0.523],1,1849.284
2,False,120,1.194,71,[],[],"[(1115, 877)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.5333333333333332],[0.568],1,1856.993
3,False,121,0.782,46,[],[],"[(1130, 863)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.3666666666666667],[0.536],1,1862.232
3,False,122,0.552,33,[],[],"[(1192, 851)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.55],[0.519],1,1866.82
3,False,123,0.571,34,[],[],"[(1111, 884)]",[],[1],[36],[0.6],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.5666666666666667],[0.555],1,1871.338
3,False,124,1.134,68,[],[],"[(1145, 881)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.3166666666666667],[0.522],1,1874.983
3,False,125,1.129,67,[],[],"[(1194, 903)]",[],[1],[44],[0.7333333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.6666666666666667],[0.685],1,1879.895
3,False,126,1.055,63,[],[],"[(1153, 883)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.2833333333333332],[0.575],1,1886.58
3,False,127,0.987,59,[],[],"[(1150, 876)]",[],[1],[47],[0.7833333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.9833333333333333],[0.732],1,1894.373
3,False,128,0.681,40,[],[],"[(1160, 881)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.6833333333333333],[0.538],1,1898.982
3,False,129,1.182,70,[],[],"[(1149, 867)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.5666666666666667],[0.523],1,1902.857
3,False,130,0.934,56,[],[],"[(1159, 859)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.9333333333333333],[0.575],1,1908.045
3,False,131,0.521,31,[],[],"[(1117, 864)]",[],[1],[45],[0.75],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.0833333333333333],[0.7],1,1912.283
3,False,132,1.2,72,[],[],"[(1143, 892)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[1.4166666666666667],[0.567],1,1916.56
3,False,133,0.844,50,[],[],"[(1149, 864)]",[],[1],[35],[0.5833333333333334],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[1.25],[0.536],1,1922.075
3,False,134,0.803,48,[],[],"[(1138, 873)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.9166666666666666],[0.531],1,1927.521
3,False,135,0.839,50,[],[],"[(1147, 873)]",[],[1],[34],[0.5666666666666667],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[1.5833333333333333],[0.525],1,1931.729
3,False,136,0.644,38,[],[],"[(1159, 885)]",[],[1],[42],[0.7],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.5333333333333333],[0.655],1,1936.571
3,False,137,0.833,49,[],[],"[(1153, 877)]",[],[1],[40],[0.6666666666666666],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.35],[0.621],1,1940.266
3,False,138,0.537,32,[],[],"[(1142, 873)]",[],[1],[51],[0.85],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[1.2833333333333332],[0.803],0,1944.962
3,False,139,0.91,54,[],[],"[(1190, 897)]",[],[1],[38],[0.6333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[1.4],[0.586],1,1960.351
3,False,140,1.069,64,[],[],"[(1149, 885)]",[],[1],[41],[0.6833333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[1.55],[0.644],1,1966.55
3,False,141,0.605,36,[],[],"[(1151, 883)]",[],[1],[37],[0.6166666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[1.5166666666666666],[0.568],1,1971.668
3,False,142,0.675,40,[],[],"[(1140, 890)]",[],[1],[51],[0.85],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.95],[0.802],0,1976.303
3,False,143,0.689,41,[],[],"[(1124, 883)]",[],[1],[49],[0.8166666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.6333333333333333],[0.771],1,1980.605
3,False,144,0.61,36,[],[],"[(1114, 876)]",[],[1],[44],[0.7333333333333333],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.7333333333333333],[0.696],1,1985.111
3,False,145,1.14,68,[],[],"[(1129, 867)]",[],[1],[44],[0.7333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.7],[0.69],1,1989.185
