block,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time,pulses,fa_rate_recent100,actual_invalid_type
0,81,valid,"[(1179, 781)]","[(1170, 852)]",[1],[0.6],vertical,"(890.0, 762.0)",,"('bar', 0.612)",0,729.007,0,0.04,same
0,82,catch,"[(1137, 778)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,731.621,1,0.04,same
0,83,valid,"[(1187, 783)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",0.9833333333333333,0.525,1,737.146,1,0.04,same
0,84,valid,"[(1163, 767)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",1.15,0.478,1,742.48,1,0.04,same
0,85,invalid_adjacent_other_bar,"[(1180, 775)]",[],[1],[0.6666666666666666],vertical,"(390.0, 762.0)",1.4166666666666667,0.621,1,747.289,2,0.04,other
0,86,catch,"[(1178, 783)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,753.431,2,0.04,same
0,87,invalid_adjacent_other_bar,"[(1172, 793)]",[],[1],[0.4666666666666667],vertical,"(890.0, 262.0)",1.0166666666666666,0.433,1,759.179,2,0.04,other
0,88,catch,"[(1172, 790)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,764.936,3,0.04,same
0,89,valid,"[(1156, 799)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",0.5166666666666666,0.492,1,771.639,3,0.04,same
0,90,valid,"[(1165, 781)]",[],[1],[0.5333333333333333],vertical,"(390.0, 762.0)",1.4666666666666666,0.493,1,776.987,3,0.04,same
0,91,valid,"[(1170, 795)]",[],[1],[0.5333333333333333],vertical,"(390.0, 762.0)",1.3833333333333333,0.496,1,783.171,3,0.04,same
0,92,invalid_adjacent_other_bar,"[(1175, 778)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",0.8666666666666667,0.543,1,789.239,3,0.04,other
0,93,valid,"[(1170, 764)]",[],[1],[0.5],vertical,"(390.0, 762.0)",0.9,0.466,1,795.074,3,0.04,same
0,94,valid,"[(1165, 774)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 762.0)",1.0,0.446,1,800.457,3,0.02,same
0,95,valid,"[(1170, 778)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",1.1166666666666667,0.524,1,806.485,3,0.02,same
0,96,valid,"[(1163, 796)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 762.0)",0.8,0.581,1,812.708,3,0.02,same
0,97,valid,"[(1165, 767)]",[],[1],[0.5],horizontal,"(390.0, 262.0)",0.6666666666666666,0.462,1,818.106,3,0.02,same
0,98,catch,"[(1178, 771)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,823.609,3,0.02,same
0,99,valid,"[(1170, 782)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",1.4666666666666666,0.491,1,829.703,3,0.02,same
0,100,valid,"[(1175, 793)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 262.0)",0.5833333333333334,0.592,1,835.872,3,0.02,same
0,101,valid,"[(1180, 768)]",[],[1],[0.48333333333333334],vertical,"(390.0, 262.0)",1.1333333333333333,0.448,1,841.388,3,0.02,same
0,102,valid,"[(1172, 781)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",0.95,0.479,1,847.257,3,0.02,same
0,103,valid,"[(1174, 769)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 762.0)",1.3666666666666667,0.443,1,852.935,3,0.02,same
0,104,valid,"[(1180, 770)]",[],[1],[0.4666666666666667],vertical,"(390.0, 762.0)",1.4,0.428,1,858.941,3,0.02,same
0,105,valid,"[(1175, 788)]",[],[1],[0.55],vertical,"(390.0, 262.0)",1.2166666666666666,0.515,1,865.394,3,0.02,same
0,106,valid,"[(1165, 769)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",1.0333333333333332,0.475,1,871.622,3,0.0,same
0,107,valid,"[(1132, 797)]",[],[1],[0.5166666666666666],vertical,"(390.0, 262.0)",1.0666666666666667,0.478,1,877.532,3,0.0,same
0,108,valid,"[(1176, 773)]",[],[1],[0.4166666666666667],horizontal,"(890.0, 262.0)",1.2166666666666666,0.373,1,883.698,3,0.0,same
0,109,catch,"[(1165, 782)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,889.824,3,0.0,same
0,110,catch,"[(1175, 782)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,895.79,3,0.0,same
0,111,catch,"[(1137, 799)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,902.255,3,0.0,same
0,112,valid,"[(1165, 773)]",[],[1],[0.6666666666666666],vertical,"(890.0, 762.0)",0.6166666666666667,0.63,1,908.221,3,0.0,same
0,113,valid,"[(1172, 778)]",[],[1],[0.4166666666666667],vertical,"(890.0, 262.0)",1.2333333333333334,0.379,1,913.578,3,0.0,same
0,114,valid,"[(1161, 774)]",[],[1],[0.3833333333333333],horizontal,"(390.0, 762.0)",1.2833333333333332,0.346,1,919.469,3,0.0,same
0,115,catch,"[(1167, 780)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,925.859,3,0.0,same
0,116,valid,"[(1176, 802)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",1.0,0.458,1,931.958,3,0.0,same
0,117,valid,"[(1160, 779)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",0.5833333333333334,0.543,1,937.973,3,0.0,same
0,118,catch,"[(1169, 774)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,943.305,3,0.0,same
0,119,valid,"[(1170, 763)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",1.15,0.546,1,949.073,3,0.0,same
0,120,valid,"[(1163, 760)]",[],[1],[0.65],vertical,"(890.0, 762.0)",1.1333333333333333,0.612,1,955.407,3,0.0,same
0,121,valid,"[(1172, 773)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",1.2333333333333334,0.526,1,961.789,3,0.0,same
0,122,valid,"[(1171, 778)]",[],[1],[0.75],horizontal,"(890.0, 762.0)",0.9166666666666666,0.696,1,967.806,3,0.0,same
0,123,valid,"[(1172, 785)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.5166666666666666,nan,0,973.755,0,0.0,same
0,124,invalid_same_bar,"[(1165, 778)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 762.0)",0.6333333333333333,0.471,1,978.157,1,0.0,same
0,125,valid,"[(1177, 767)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.5666666666666667,nan,0,982.833,0,0.0,same
0,126,catch,"[(1165, 784)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,987.373,1,0.0,same
0,127,valid,"[(1165, 809)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",1.45,0.49,1,992.59,1,0.0,same
0,128,valid,"[(1178, 786)]",[],[1],[0.5],vertical,"(890.0, 262.0)",0.36666666666666664,0.458,1,998.224,1,0.0,same
0,129,valid,"[(1170, 773)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",0.36666666666666664,0.539,1,1002.777,2,0.0,same
0,130,invalid_same_bar,"[(1144, 818)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 262.0)",1.4666666666666666,0.439,1,1008.033,2,0.0,same
0,131,valid,"[(1156, 776)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 762.0)",1.4166666666666667,0.49,1,1013.957,2,0.0,same
0,132,catch,"[(1165, 782)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,1019.722,3,0.0,same
0,133,valid,"[(1160, 785)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.35,nan,0,1025.68,0,0.0,same
0,134,valid,"[(1137, 778)]",[],[1],[0.75],horizontal,"(890.0, 762.0)",0.9833333333333333,0.708,1,1029.839,1,0.0,same
0,135,catch,"[(1165, 779)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,1035.173,1,0.0,same
0,136,invalid_same_bar,"[(1170, 778)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",1.15,0.474,1,1040.423,1,0.0,same
0,137,valid,"[(1173, 778)]",[],[1],[0.5],vertical,"(890.0, 262.0)",0.4666666666666667,0.46,1,1045.795,2,0.0,same
0,138,valid,"[(1175, 777)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",0.6166666666666667,0.52,1,1050.623,2,0.0,same
0,139,valid,"[(1175, 782)]",[],[1],[0.85],vertical,"(890.0, 762.0)",0.9166666666666666,nan,0,1055.663,0,0.0,same
0,140,valid,"[(1165, 783)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",1.45,0.472,1,1060.807,1,0.0,same
0,141,valid,"[(1172, 767)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",1.2833333333333332,0.485,1,1066.173,1,0.0,same
0,142,valid,"[(1167, 778)]",[],[1],[0.65],horizontal,"(890.0, 762.0)",0.5666666666666667,0.603,1,1071.132,1,0.0,same
0,143,valid,"[(1165, 815)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",0.6833333333333333,0.473,1,1075.676,2,0.0,same
0,144,valid,"[(1178, 787)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 262.0)",1.4333333333333333,0.591,1,1081.414,2,0.0,same
0,145,valid,"[(1179, 767)]",[],[1],[0.65],vertical,"(390.0, 762.0)",0.6,0.613,1,1086.873,2,0.0,same
0,146,valid,"[(1164, 772)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",0.5166666666666666,0.524,1,1092.597,3,0.0,same
0,147,valid,"[(1176, 785)]",[],[1],[0.55],vertical,"(390.0, 762.0)",1.0833333333333333,0.509,1,1097.907,3,0.0,same
0,148,catch,"[(1175, 789)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,1103.504,3,0.0,same
0,149,valid,"[(1162, 782)]",[],[1],[0.7166666666666667],vertical,"(890.0, 262.0)",0.8666666666666667,0.665,1,1109.535,3,0.0,same
0,150,catch,"[(1139, 794)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,1115.62,3,0.0,same
0,151,catch,"[(1178, 770)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,1121.308,3,0.0,same
0,152,valid,"[(1178, 780)]",[],[1],[0.6666666666666666],horizontal,"(890.0, 762.0)",0.55,0.618,1,1127.573,3,0.0,same
0,153,valid,"[(1174, 789)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 762.0)",1.0166666666666666,0.593,1,1133.19,3,0.0,same
0,154,catch,"[(1182, 778)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,1139.189,3,0.0,same
0,155,valid,"[(1175, 787)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",1.0,0.511,1,1145.2,3,0.0,same
0,156,valid,"[(1169, 787)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",1.2166666666666666,0.56,1,1151.356,3,0.0,same
0,157,invalid_adjacent_other_bar,"[(1160, 782)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",0.5166666666666666,nan,0,1157.49,0,0.0,other
0,158,valid,"[(1162, 787)]",[],[1],[0.7],horizontal,"(890.0, 262.0)",0.4166666666666667,0.657,1,1161.907,1,0.0,same
0,159,valid,"[(1165, 789)]",[],[1],[0.45],vertical,"(890.0, 262.0)",1.4333333333333333,0.413,1,1166.721,1,0.0,same
0,160,valid,"[(1165, 777)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",0.9166666666666666,0.475,1,1172.006,1,0.0,same
0,161,invalid_same_bar,"[(1164, 760)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 262.0)",0.7166666666666667,0.546,1,1177.002,2,0.0,same
0,162,valid,"[(1163, 817)]",[],[1],[0.6666666666666666],horizontal,"(390.0, 762.0)",1.0333333333333332,0.624,1,1182.274,2,0.0,same
0,163,valid,"[(1160, 760)]",[],[1],[0.6833333333333333],vertical,"(390.0, 762.0)",1.0666666666666667,0.638,1,1188.189,2,0.0,same
0,164,valid,"[(1121, 803)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",1.0666666666666667,0.487,1,1193.874,3,0.0,same
0,165,valid,"[(1125, 789)]",[],[1],[0.55],vertical,"(890.0, 262.0)",1.55,0.511,1,1200.523,3,0.0,same
0,166,valid,"[(1143, 798)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",1.4166666666666667,0.53,1,1206.894,3,0.0,same
0,167,invalid_adjacent_other_bar,"[(1167, 770)]",[],[1],[0.4666666666666667],horizontal,"(890.0, 262.0)",0.7333333333333333,0.425,1,1213.347,3,0.0,other
0,168,catch,"[(1166, 775)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,1218.806,3,0.0,same
0,169,valid,"[(1165, 794)]",[],[1],[0.4166666666666667],vertical,"(390.0, 762.0)",1.3166666666666667,0.378,1,1224.69,3,0.0,same
0,170,catch,"[(1138, 787)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,1230.971,3,0.0,same
0,171,valid,"[(1179, 787)]",[],[1],[0.48333333333333334],vertical,"(390.0, 262.0)",0.7833333333333333,0.459,1,1236.791,3,0.0,same
0,172,valid,"[(1172, 790)]",[],[1],[0.45],horizontal,"(890.0, 262.0)",0.9,0.413,1,1242.606,3,0.0,same
0,173,valid,"[(1177, 773)]",[],[1],[0.6833333333333333],horizontal,"(890.0, 262.0)",0.95,0.64,1,1248.007,3,0.0,same
0,174,valid,"[(1164, 773)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",1.2166666666666666,0.512,1,1254.089,3,0.0,same
0,175,invalid_same_bar,"[(1160, 786)]",[],[1],[0.5],horizontal,"(390.0, 762.0)",1.1,0.459,1,1260.306,3,0.0,same
0,176,valid,"[(1178, 785)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",0.6333333333333333,0.543,1,1266.383,3,0.0,same
0,177,valid,"[(1165, 771)]",[],[1],[0.48333333333333334],vertical,"(890.0, 262.0)",1.5333333333333332,0.44,1,1271.973,3,0.0,same
0,178,valid,"[(1175, 798)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",0.35,0.477,1,1277.71,3,0.0,same
0,179,invalid_same_bar,"[(1136, 789)]",[],[1],[0.5166666666666666],vertical,"(390.0, 762.0)",0.7333333333333333,0.474,1,1283.125,3,0.0,same
0,180,invalid_adjacent_other_bar,"[(1178, 792)]",[],[1],[0.6666666666666666],vertical,"(890.0, 262.0)",1.0666666666666667,0.626,1,1288.906,3,0.0,other
0,181,valid,"[(1175, 785)]",[],[1],[0.5333333333333333],vertical,"(390.0, 762.0)",0.8833333333333333,0.492,1,1294.908,3,0.0,same
0,182,valid,"[(1175, 786)]",[],[1],[0.48333333333333334],vertical,"(390.0, 762.0)",0.5666666666666667,0.445,1,1300.756,3,0.0,same
0,183,invalid_adjacent_other_bar,"[(1125, 802)]",[],[1],[0.5],vertical,"(890.0, 262.0)",0.8833333333333333,0.459,1,1306.524,3,0.0,other
0,184,valid,"[(1158, 783)]",[],[1],[0.6],vertical,"(390.0, 762.0)",0.7166666666666667,0.557,1,1312.94,3,0.0,same
0,185,valid,"[(1170, 789)]",[],[1],[0.5],horizontal,"(390.0, 762.0)",0.5333333333333333,0.466,1,1318.755,3,0.0,same
0,186,invalid_adjacent_other_bar,"[(1173, 777)]",[],[1],[0.5],horizontal,"(390.0, 762.0)",1.1666666666666667,0.462,1,1323.907,3,0.0,other
0,187,valid,"[(1175, 792)]",[],[1],[0.6333333333333333],vertical,"(390.0, 762.0)",1.25,0.596,1,1329.641,3,0.0,same
