block,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time,pulses,fa_rate_recent100,actual_invalid_type
0,15,valid,"[(1105, 844)]",[],[1],[0.4666666666666667],vertical,"(890.0, 762.0)",1.45,0.439,1,122.956,2,0.13333333333333333,same
0,16,catch,"[(1132, 786)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,129.273,2,0.125,same
0,17,valid,"[(1126, 812)]",[],[1],[0.6166666666666667],vertical,"(890.0, 762.0)",0.6833333333333333,0.595,1,134.939,3,0.11764705882352941,same
0,18,valid,"[(1150, 805)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",1.0666666666666667,0.564,1,140.677,3,0.1111111111111111,same
0,19,valid,"[(1135, 820)]",[],[1],[0.55],vertical,"(890.0, 762.0)",0.45,0.524,1,146.203,3,0.10526315789473684,same
0,20,valid,"[(1131, 804)]",[],[1],[],vertical,"(890.0, 762.0)",,"('fix', 0.255)",0,151.374,0,0.1,same
0,21,valid,"[(1088, 848)]",[],[1],[0.48333333333333334],vertical,"(890.0, 262.0)",1.35,0.44,1,153.338,1,0.09523809523809523,same
0,22,invalid_same_bar,"[(1118, 814)]",[],[1],[],vertical,"(890.0, 762.0)",,"('cti', 0.584)",0,158.938,0,0.09090909090909091,same
0,23,catch,"[(1098, 816)]",[],[1],[],vertical,"(890.0, 262.0)",,"('cti', 1.398),nan",0,162.881,0,0.13043478260869565,same
0,24,valid,"[(1131, 797)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 762.0)",1.4666666666666666,0.441,1,578.823,1,0.125,same
0,25,invalid_same_bar,"[(1141, 799)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",1.2833333333333332,0.495,1,584.211,1,0.12,same
0,26,valid,"[(1162, 804)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.6166666666666667,nan,0,589.317,0,0.11538461538461539,same
0,27,valid,"[(1125, 803)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",1.25,0.526,1,594.115,1,0.1111111111111111,same
0,28,valid,"[(1135, 798)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",0.45,0.487,1,599.089,1,0.10714285714285714,same
0,29,valid,"[(1165, 803)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",0.45,0.479,1,603.33,1,0.10344827586206896,same
0,30,valid,"[(1137, 810)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 262.0)",1.15,0.537,1,607.745,2,0.1,same
0,31,valid,"[(1162, 821)]",[],[1],[0.4666666666666667],vertical,"(890.0, 762.0)",1.3666666666666667,0.425,1,613.395,2,0.0967741935483871,same
0,32,catch,"[(1145, 820)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,619.282,2,0.09375,same
0,33,catch,"[(1155, 818)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,625.895,2,0.09090909090909091,same
0,34,valid,"[(1166, 811)]",[],[1],[0.6666666666666666],horizontal,"(390.0, 262.0)",1.3833333333333333,0.615,1,631.355,3,0.08823529411764706,same
0,35,catch,"[(1169, 791)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,637.537,3,0.08571428571428572,same
0,36,valid,"[(1148, 788)]",[],[1],[0.7333333333333333],horizontal,"(390.0, 262.0)",1.1833333333333333,0.686,1,643.279,3,0.08333333333333333,same
0,37,catch,"[(1155, 788)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,649.377,3,0.08108108108108109,same
0,38,catch,"[(1176, 787)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,655.329,3,0.07894736842105263,same
0,39,valid,"[(1169, 781)]",[],[1],[0.7],vertical,"(390.0, 762.0)",0.7833333333333333,0.65,1,661.761,3,0.07692307692307693,same
0,40,valid,"[(1164, 789)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",0.6833333333333333,0.53,1,667.611,3,0.075,same
0,41,invalid_adjacent_other_bar,"[(1163, 805)]",[],[1],[0.6333333333333333],vertical,"(390.0, 262.0)",0.9166666666666666,0.588,1,672.778,3,0.07317073170731707,other
0,42,catch,"[(1166, 784)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,678.611,3,0.07142857142857142,same
0,43,valid,"[(1167, 785)]",[],[1],[0.6],vertical,"(390.0, 262.0)",0.5833333333333334,0.564,1,684.765,3,0.06976744186046512,same
0,44,valid,"[(1169, 787)]",[],[1],[0.55],vertical,"(890.0, 262.0)",0.7166666666666667,0.507,1,690.311,3,0.06818181818181818,same
0,45,valid,"[(1165, 760)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",0.9833333333333333,0.544,1,696.111,3,0.06666666666666667,same
0,46,valid,"[(1170, 774)]",[],[1],[0.5166666666666666],vertical,"(390.0, 762.0)",0.4,0.474,1,702.193,3,0.06521739130434782,same
0,47,valid,"[(1166, 773)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",0.6333333333333333,nan,0,707.369,0,0.06382978723404255,same
0,48,valid,"[(1165, 776)]",[],[1],[0.5166666666666666],vertical,"(390.0, 762.0)",0.4166666666666667,0.474,1,711.707,1,0.0625,same
0,49,catch,"[(1173, 778)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,716.512,1,0.061224489795918366,same
0,50,valid,"[(1167, 780)]",[],[1],[0.85],vertical,"(890.0, 762.0)",0.6833333333333333,nan,0,721.257,0,0.06,same
0,51,valid,"[(1160, 782)]",[],[1],[0.4666666666666667],vertical,"(890.0, 262.0)",0.7333333333333333,0.426,1,725.611,1,0.06,same
0,52,valid,"[(1136, 793)]",[],[1],[0.5],vertical,"(390.0, 762.0)",0.7333333333333333,0.456,1,730.204,1,0.06,same
0,53,catch,"[(1167, 787)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,734.561,1,0.04,same
0,54,valid,"[(1155, 796)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",0.9,nan,0,739.495,0,0.04,same
0,55,catch,"[(1090, 765)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,744.245,1,0.04,same
0,56,valid,"[(1164, 784)]",[],[1],[0.7166666666666667],vertical,"(390.0, 262.0)",0.6,0.671,1,749.127,1,0.02,same
0,57,valid,"[(1115, 807)]",[],[1],[],vertical,"(890.0, 762.0)",,"('fix', 0.033)",0,754.11,0,0.02,same
0,58,invalid_same_bar,"[(1149, 797)]",[],[1],[0.4666666666666667],vertical,"(390.0, 262.0)",0.8666666666666667,0.422,1,755.545,1,0.02,same
0,59,valid,"[(1164, 803)]",[],[1],[0.4666666666666667],vertical,"(390.0, 762.0)",1.0833333333333333,0.421,1,760.563,1,0.02,same
0,60,valid,"[(1119, 806)]",[],[1],[0.6666666666666666],horizontal,"(390.0, 262.0)",0.5666666666666667,0.616,1,765.67,1,0.02,same
0,61,valid,"[(1100, 776)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 762.0)",1.1,0.472,1,770.426,2,0.02,same
0,62,catch,"[(1175, 793)]",[],[1],[],horizontal,"(390.0, 262.0)",,"('fix', 0.655),nan",0,775.794,0,0.04,same
0,63,valid,"[(1105, 795)]",[],[1],[0.6166666666666667],vertical,"(890.0, 262.0)",1.05,0.57,1,777.759,1,0.04,same
0,64,catch,"[(1153, 819)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,1023.729,1,0.04,same
0,65,valid,"[(1159, 796)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.5333333333333333,nan,0,1028.512,0,0.04,same
0,66,invalid_adjacent_other_bar,"[(1128, 839)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 262.0)",0.8666666666666667,0.444,1,1032.489,1,0.04,other
0,67,valid,"[(1165, 783)]",[],[1],[0.48333333333333334],vertical,"(390.0, 762.0)",0.5666666666666667,0.442,1,1133.797,1,0.04,same
0,68,valid,"[(1136, 789)]",[],[1],[0.85],vertical,"(890.0, 262.0)",0.6833333333333333,nan,0,1138.119,0,0.04,same
0,69,valid,"[(1120, 774)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",1.4666666666666666,nan,0,1142.238,0,0.04,same
0,70,valid,"[(1136, 805)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",0.9833333333333333,0.523,1,1147.219,1,0.04,same
0,71,invalid_adjacent_other_bar,"[(1165, 796)]",[],[1],[0.85],vertical,"(890.0, 762.0)",0.6,nan,0,1151.887,0,0.04,other
0,72,valid,"[(1126, 782)]",[],[1],[0.6],vertical,"(890.0, 262.0)",1.2,0.557,1,1156.646,1,0.04,same
0,73,valid,"[(1140, 786)]",[],[1],[0.6],vertical,"(390.0, 262.0)",0.75,0.557,1,1161.917,1,0.02,same
0,74,valid,"[(1164, 783)]",[],[1],[0.7],horizontal,"(890.0, 262.0)",0.95,0.657,1,1166.665,1,0.02,same
0,75,catch,"[(1166, 793)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,1172.097,2,0.02,same
0,76,catch,"[(1171, 793)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,1178.047,2,0.02,same
0,77,valid,"[(1168, 792)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",0.5833333333333334,0.536,1,1183.672,2,0.02,same
0,78,valid,"[(1131, 804)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",1.2833333333333332,0.524,1,1188.799,2,0.02,same
0,79,invalid_same_bar,"[(1145, 820)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 762.0)",0.7333333333333333,0.588,1,1194.864,3,0.02,same
0,80,invalid_same_bar,"[(1140, 795)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",0.5,0.476,1,1200.78,3,0.02,same
0,81,valid,"[(1165, 811)]",[],[1],[0.5],vertical,"(390.0, 762.0)",0.8,0.461,1,1205.913,3,0.02,same
0,82,invalid_same_bar,"[(1158, 773)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 762.0)",1.1,0.569,1,1211.663,3,0.02,same
0,83,invalid_same_bar,"[(1143, 803)]",[],[1],[0.5],horizontal,"(390.0, 762.0)",0.45,0.457,1,1217.706,3,0.02,same
0,84,catch,"[(1160, 798)]",[],[1],[0.03333333333333333],horizontal,"(890.0, 762.0)",1.7,"0.019,nan",0,1222.777,0,0.04,same
0,85,valid,"[(1145, 784)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.9166666666666666,nan,0,1227.723,0,0.04,same
0,86,valid,"[(1151, 787)]",[],[1],[0.5833333333333334],vertical,"(390.0, 262.0)",0.75,0.539,1,1232.28,1,0.04,same
0,87,catch,"[(1135, 804)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,1237.329,1,0.04,same
0,88,catch,"[(1145, 798)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,1242.497,1,0.04,same
0,89,valid,"[(1147, 810)]",[],[1],[0.5833333333333334],vertical,"(390.0, 262.0)",1.0833333333333333,0.543,1,1247.514,2,0.04,same
0,90,invalid_same_bar,"[(1165, 792)]",[],[1],[0.45],horizontal,"(890.0, 762.0)",1.4833333333333334,0.41,1,1253.043,2,0.04,same
0,91,valid,"[(1113, 776)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 262.0)",1.1333333333333333,0.535,1,1259.113,2,0.04,same
0,92,catch,"[(1165, 799)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,1264.902,2,0.04,same
0,93,valid,"[(1165, 820)]",[],[1],[0.3833333333333333],horizontal,"(890.0, 262.0)",1.5333333333333332,0.345,1,1270.706,3,0.04,same
0,94,valid,"[(1134, 791)]",[],[1],[0.55],vertical,"(390.0, 262.0)",1.3,0.502,1,1277.213,3,0.04,same
0,95,invalid_adjacent_other_bar,"[(1137, 796)]",[],[1],[0.55],vertical,"(890.0, 262.0)",0.4666666666666667,0.509,1,1283.039,3,0.04,other
0,96,valid,"[(1153, 790)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",1.1666666666666667,0.476,1,1288.429,3,0.04,same
0,97,catch,"[(1135, 772)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,1294.246,3,0.04,same
0,98,valid,"[(1168, 796)]",[],[1],[0.5],horizontal,"(390.0, 262.0)",0.75,0.459,1,1300.229,3,0.04,same
0,99,valid,"[(1161, 801)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",0.4666666666666667,0.54,1,1305.822,3,0.04,same
0,100,catch,"[(1160, 782)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,1311.457,3,0.04,same
0,101,catch,"[(1171, 793)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,1317.363,3,0.04,same
0,102,valid,"[(1155, 792)]",[],[1],[0.4166666666666667],horizontal,"(890.0, 762.0)",1.1833333333333333,0.377,1,1323.283,3,0.04,same
0,103,catch,"[(1144, 801)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,1329.529,3,0.04,same
0,104,valid,"[(1165, 798)]",[],[1],[0.6666666666666666],vertical,"(890.0, 762.0)",0.85,0.621,1,1335.817,3,0.04,same
0,105,valid,"[(1163, 776)]",[],[1],[0.6],horizontal,"(390.0, 262.0)",0.3833333333333333,0.56,1,1341.199,3,0.04,same
0,106,valid,"[(1153, 774)]",[],[1],[0.48333333333333334],vertical,"(890.0, 262.0)",0.35,0.44,1,1346.685,3,0.04,same
0,107,valid,"[(1166, 792)]",[],[1],[0.4666666666666667],vertical,"(390.0, 262.0)",0.95,0.429,1,1351.53,3,0.04,same
0,108,valid,"[(1166, 791)]",[],[1],[0.4666666666666667],horizontal,"(390.0, 762.0)",0.6,0.425,1,1357.149,3,0.04,same
0,109,catch,"[(1169, 766)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,1362.159,3,0.04,same
0,110,valid,"[(1160, 795)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",1.4166666666666667,0.539,1,1367.94,3,0.04,same
0,111,catch,"[(1170, 791)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,1373.697,3,0.04,same
0,112,valid,"[(1165, 769)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",0.4666666666666667,0.473,1,1379.389,3,0.02,same
0,113,catch,"[(1155, 778)]",[],[1],[],horizontal,"(890.0, 762.0)",1.7,nan,1,1384.478,3,0.02,same
0,114,valid,"[(1163, 776)]",[],[1],[0.4666666666666667],horizontal,"(890.0, 262.0)",0.7333333333333333,0.423,1,1390.322,3,0.02,same
0,115,valid,"[(1166, 781)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",0.8833333333333333,0.542,1,1396.106,3,0.02,same
0,116,valid,"[(1148, 796)]",[],[1],[0.6666666666666666],vertical,"(390.0, 262.0)",0.8,0.623,1,1401.923,3,0.02,same
0,117,valid,"[(1165, 780)]",[],[1],[0.55],vertical,"(390.0, 762.0)",0.9166666666666666,0.51,1,1407.847,3,0.02,same
0,118,catch,"[(1165, 788)]",[],[1],[],horizontal,"(890.0, 762.0)",,"('cti', 1.424),nan",0,1413.23,0,0.04,same
0,119,valid,"[(1138, 782)]",[],[1],[0.5],vertical,"(890.0, 762.0)",1.3833333333333333,0.468,1,1417.937,1,0.04,same
0,120,valid,"[(1168, 803)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",1.1833333333333333,0.526,1,1423.081,1,0.04,same
0,121,catch,"[(1140, 772)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,1428.28,1,0.04,same
0,122,catch,"[(1144, 771)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,1433.647,2,0.04,same
0,123,valid,"[(1135, 793)]",[],[1],[0.55],vertical,"(890.0, 262.0)",1.2333333333333334,0.511,1,1439.164,2,0.04,same
0,124,valid,"[(1158, 795)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 762.0)",1.0333333333333332,0.443,1,1444.756,2,0.04,same
0,125,valid,"[(1150, 790)]",[],[1],[0.6833333333333333],horizontal,"(390.0, 762.0)",1.2666666666666666,0.633,1,1449.731,2,0.04,same
0,126,valid,"[(1135, 799)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",1.5333333333333332,0.511,1,1455.347,3,0.04,same
0,127,catch,"[(1144, 802)]",[],[1],[],vertical,"(890.0, 262.0)",,"('cti', 1.191),nan",0,1461.598,0,0.06,same
0,128,catch,"[(1140, 791)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,1465.917,1,0.06,same
0,129,valid,"[(1136, 789)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",1.0,nan,0,1471.097,0,0.06,same
0,130,valid,"[(1133, 784)]",[],[1],[0.85],vertical,"(890.0, 262.0)",0.75,nan,0,1476.179,0,0.06,same
0,131,valid,"[(1099, 795)]",[],[1],[0.85],vertical,"(390.0, 762.0)",1.4166666666666667,nan,0,1480.931,0,0.06,same
0,132,valid,"[(1091, 842)]",[],[1],[0.6],vertical,"(890.0, 262.0)",0.4666666666666667,0.558,1,1722.38,1,0.06,same
0,133,valid,"[(1168, 816)]",[],[1],[0.85],vertical,"(890.0, 262.0)",1.4666666666666666,nan,0,1728.213,0,0.06,same
0,134,valid,"[(1126, 826)]",[],[1],[0.6833333333333333],vertical,"(390.0, 262.0)",0.6166666666666667,0.636,1,1733.359,1,0.04,same
0,135,catch,"[(1141, 815)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,1738.088,1,0.04,same
0,136,catch,"[(1127, 822)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,1743.035,1,0.04,same
0,137,valid,"[(1145, 817)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",0.7666666666666666,nan,0,1748.544,0,0.04,same
0,138,invalid_same_bar,"[(1098, 805)]",[],[1],[0.7166666666666667],vertical,"(390.0, 762.0)",1.3166666666666667,0.671,1,1752.894,1,0.04,same
0,139,catch,"[(1127, 821)]",[],[1],[],vertical,"(390.0, 262.0)",1.7,nan,1,1759.121,1,0.04,same
0,140,catch,"[(1163, 794)]",[],[1],[],horizontal,"(390.0, 262.0)",1.7,nan,1,1764.083,1,0.04,same
0,141,catch,"[(1140, 796)]",[],[1],[],vertical,"(390.0, 262.0)",,"('cti', 1.572),nan",0,1769.616,0,0.06,same
0,142,catch,"[(1146, 842)]",[],[1],[],horizontal,"(390.0, 262.0)",,"('cti', 1.419),nan",0,1774.331,0,0.08,same
0,143,catch,"[(1074, 866)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,1950.399,1,0.08,same
0,144,valid,"[(1135, 785)]",[],[1],[0.5166666666666666],vertical,"(390.0, 762.0)",0.6666666666666666,0.472,1,1957.44,1,0.08,same
0,145,valid,"[(1163, 817)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",0.4,0.528,1,1962.069,1,0.08,same
0,146,catch,"[(1159, 796)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,1966.492,2,0.08,same
0,147,valid,"[(1153, 791)]",[],[1],[0.7166666666666667],vertical,"(890.0, 762.0)",0.6833333333333333,0.668,1,1971.823,2,0.08,same
0,148,catch,"[(1162, 792)]",[],[1],[],vertical,"(890.0, 262.0)",,"('cti', 1.575),nan",0,1976.783,0,0.1,same
0,149,valid,"[(1147, 783)]",[],[1],[0.6],horizontal,"(390.0, 262.0)",1.35,0.56,1,1981.516,1,0.1,same
0,150,catch,"[(1140, 795)]",[],[1],[],horizontal,"(890.0, 262.0)",1.7,nan,1,1986.729,1,0.1,same
0,151,valid,"[(1135, 791)]",[],[1],[0.3333333333333333],horizontal,"(890.0, 262.0)",0.9166666666666666,0.296,1,1991.69,1,0.1,same
0,152,valid,"[(1149, 795)]",[],[1],[0.2833333333333333],horizontal,"(890.0, 262.0)",1.4166666666666667,0.251,1,1996.366,2,0.1,same
0,153,valid,"[(1160, 792)]",[],[1],[0.5166666666666666],vertical,"(390.0, 762.0)",0.7333333333333333,0.476,1,2001.732,2,0.1,same
0,154,valid,"[(1166, 827)]",[],[1],[0.43333333333333335],horizontal,"(890.0, 262.0)",1.4333333333333333,0.394,1,2006.436,2,0.1,same
0,155,valid,"[(1168, 795)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.5333333333333333,nan,0,2012.529,0,0.1,same
0,156,valid,"[(1140, 791)]",[],[1],[0.43333333333333335],horizontal,"(390.0, 762.0)",1.4833333333333334,0.39,1,2017.034,1,0.1,same
0,157,invalid_adjacent_other_bar,"[(1172, 773)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 762.0)",1.15,0.442,1,2022.283,1,0.1,other
0,158,valid,"[(1167, 793)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 762.0)",1.2,0.572,1,2027.235,1,0.1,same
0,159,invalid_adjacent_other_bar,"[(1155, 778)]",[],[1],[0.4666666666666667],horizontal,"(390.0, 762.0)",0.4666666666666667,0.425,1,2032.084,2,0.1,other
0,160,valid,"[(1169, 796)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",1.3333333333333333,0.543,1,2037.259,2,0.1,same
0,161,valid,"[(1162, 782)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",1.1166666666666667,nan,0,2042.821,0,0.1,same
0,162,catch,"[(1161, 786)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,2047.654,1,0.1,same
0,163,valid,"[(1156, 787)]",[],[1],[0.4666666666666667],horizontal,"(890.0, 762.0)",0.5833333333333334,0.427,1,2052.648,1,0.1,same
0,164,catch,"[(1167, 777)]",[],[1],[],vertical,"(390.0, 762.0)",1.7,nan,1,2056.989,1,0.1,same
0,165,invalid_adjacent_other_bar,"[(1072, 819)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",0.9666666666666667,0.523,1,2062.216,2,0.1,other
0,166,catch,"[(1174, 816)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,2067.701,2,0.1,same
0,167,valid,"[(1170, 800)]",[],[1],[0.4666666666666667],horizontal,"(390.0, 762.0)",0.48333333333333334,0.424,1,2072.9,2,0.1,same
0,168,valid,"[(1168, 794)]",[],[1],[0.85],vertical,"(890.0, 762.0)",0.6833333333333333,nan,0,2077.966,0,0.08,same
0,169,valid,"[(1162, 784)]",[],[1],[0.4666666666666667],horizontal,"(890.0, 762.0)",0.9833333333333333,0.427,1,2082.599,1,0.08,same
0,170,valid,"[(1172, 782)]",[],[1],[0.6],vertical,"(890.0, 762.0)",0.45,0.552,1,2087.733,1,0.08,same
0,171,catch,"[(1144, 784)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,2091.917,1,0.08,same
0,172,valid,"[(1140, 773)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",0.55,0.514,1,2097.55,2,0.08,same
0,173,catch,"[(1170, 791)]",[],[1],[],vertical,"(890.0, 262.0)",1.7,nan,1,2102.429,2,0.08,same
0,174,valid,"[(1180, 806)]",[],[1],[0.4666666666666667],vertical,"(390.0, 262.0)",0.5,0.425,1,2107.667,2,0.08,same
0,175,valid,"[(1171, 811)]",[],[1],[0.6833333333333333],horizontal,"(390.0, 762.0)",0.7166666666666667,0.639,1,2112.584,2,0.08,same
0,176,valid,"[(1165, 794)]",[],[1],[0.6666666666666666],horizontal,"(390.0, 262.0)",1.1166666666666667,0.626,1,2118.137,3,0.08,same
0,177,valid,"[(1166, 778)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 762.0)",1.4333333333333333,0.442,1,2124.187,3,0.06,same
0,178,valid,"[(1174, 783)]",[],[1],[0.6333333333333333],vertical,"(390.0, 762.0)",0.36666666666666664,0.586,1,2130.315,3,0.06,same
0,179,invalid_same_bar,"[(1141, 781)]",[],[1],[0.4666666666666667],vertical,"(890.0, 262.0)",1.3,0.424,1,2135.676,3,0.06,same
0,180,invalid_adjacent_other_bar,"[(1170, 775)]",[],[1],[0.85],vertical,"(390.0, 762.0)",1.1833333333333333,nan,0,2141.25,0,0.06,other
0,181,invalid_same_bar,"[(1168, 800)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",0.5166666666666666,0.518,1,2146.286,1,0.06,same
0,182,valid,"[(1178, 779)]",[],[1],[0.45],vertical,"(890.0, 762.0)",1.4833333333333334,0.418,1,2150.81,1,0.06,same
0,183,catch,"[(1162, 789)]",[],[1],[],horizontal,"(390.0, 762.0)",1.7,nan,1,2156.079,1,0.06,same
0,184,valid,"[(1140, 791)]",[],[1],[0.45],horizontal,"(390.0, 262.0)",1.3,0.408,1,2161.316,2,0.06,same
0,185,valid,"[(1158, 794)]",[],[1],[0.45],vertical,"(390.0, 762.0)",0.75,0.412,1,2166.683,2,0.06,same
0,186,catch,"[(1141, 796)]",[],[1],[],vertical,"(890.0, 762.0)",1.7,nan,1,2171.571,2,0.06,same
0,187,valid,"[(1170, 777)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 262.0)",1.2,0.572,1,2176.929,2,0.06,same
0,188,invalid_same_bar,"[(1165, 797)]",[],[1],[0.55],vertical,"(890.0, 262.0)",1.0666666666666667,0.508,1,2183.085,3,0.06,same
0,189,valid,"[(1150, 796)]",[],[1],[0.48333333333333334],vertical,"(390.0, 262.0)",0.9,0.445,1,2189.176,3,0.06,same
