block,practice,trial,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time
12,FALSE,687,"[(1047, 889)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",0.666666667,0.507,1,10415.744
12,FALSE,688,"[(1033, 862)]",[],[1],[0.75],vertical,"(390.0, 262.0)",0.583333333,0.712,1,10420.345
12,FALSE,689,"[(1045, 871)]",[],[1],[0.55],vertical,"(890.0, 262.0)",0.7,0.507,1,10425.36
12,FALSE,690,"[(1048, 876)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.933333333,0.816,0,10429.317
12,FALSE,691,"[(1057, 859)]",[],[1],[0.6166666666666667],vertical,"(390.0, 762.0)",1.233333333,0.573,1,10434.165
12,FALSE,692,"[(1072, 883)]",[],[1],[0.6166666666666667],vertical,"(390.0, 762.0)",0.633333333,0.572,1,10438.937
12,FALSE,693,"[(1039, 880)]",[],[1],[0.55],vertical,"(890.0, 262.0)",0.666666667,0.51,1,10442.913
12,FALSE,694,"[(1058, 876)]",[],[1],[0.55],vertical,"(890.0, 762.0)",1.416666667,0.508,1,10446.996
12,FALSE,695,"[(1052, 854)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",0.783333333,0.488,1,10452.299
12,FALSE,696,"[(1056, 885)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",1.083333333,0.493,1,10456.576
12,FALSE,697,"[(1070, 883)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",1.05,0.526,1,10461.098
12,FALSE,698,"[(1077, 902)]",[],[1],[0.5],horizontal,"(390.0, 262.0)",1.316666667,0.459,1,10466.011
12,FALSE,699,"[(1047, 880)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.6,0.799,0,10471.195
12,FALSE,700,"[(1057, 852)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",0.85,0.546,1,10475.727
12,FALSE,701,"[(1052, 886)]",[],[1],[0.5833333333333334],vertical,"(390.0, 262.0)",1.433333333,0.547,1,10479.896
12,FALSE,702,"[(1053, 856)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",0.633333333,0.499,1,10484.779
12,FALSE,703,"[(1043, 896)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",0.55,0.522,1,10488.782
12,FALSE,704,"[(1042, 896)]",[],[1],[0.65],vertical,"(390.0, 762.0)",0.65,0.611,1,10492.983
12,FALSE,705,"[(1039, 890)]",[],[1],[0.6],vertical,"(390.0, 262.0)",1.35,0.561,1,10497.873
12,FALSE,706,"[(1049, 871)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",1.15,0.495,1,10502.546
12,FALSE,707,"[(1058, 879)]",[],[1],[0.7333333333333333],vertical,"(390.0, 262.0)",1.25,0.69,1,10507.53
12,FALSE,708,"[(1052, 861)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 762.0)",1.633333333,0.578,1,10512.51
12,FALSE,709,"[(1051, 890)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",1.566666667,0.478,1,10517.677
12,FALSE,710,"[(1046, 876)]",[],[1],[0.55],vertical,"(890.0, 262.0)",1.116666667,0.505,1,10523.207
12,FALSE,711,"[(1049, 871)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",1.016666667,0.461,1,10528.009
12,FALSE,712,"[(1085, 870)]",[],[1],[0.65],horizontal,"(390.0, 762.0)",1.466666667,0.619,1,10532.814
12,FALSE,713,"[(1052, 879)]",[],[1],[0.65],vertical,"(890.0, 762.0)",0.85,0.611,1,10537.899
12,FALSE,714,"[(1039, 877)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 762.0)",0.566666667,0.594,1,10542.656
12,FALSE,715,"[(1052, 885)]",[],[1],[0.6166666666666667],vertical,"(390.0, 762.0)",1.616666667,0.574,1,10547.744
12,FALSE,716,"[(1052, 893)]",[],[1],[0.5166666666666666],vertical,"(390.0, 762.0)",0.866666667,0.472,1,10552.879
12,FALSE,717,"[(1033, 867)]",[],[1],[0.6666666666666666],vertical,"(390.0, 762.0)",1.55,0.619,1,10556.901
12,FALSE,718,"[(1067, 873)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",0.816666667,0.492,1,10562.339
12,FALSE,719,"[(1044, 863)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 262.0)",0.633333333,0.578,1,10566.569
12,FALSE,720,"[(1067, 861)]",[],[1],[0.55],vertical,"(890.0, 762.0)",1.616666667,0.513,1,10570.637
13,FALSE,721,"[(1095, 858)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 762.0)",0.616666667,0.479,1,10575.415
13,FALSE,722,"[(1058, 881)]",[],[1],[],horizontal,"(390.0, 262.0)",,cti_phase,0,10579.486
13,FALSE,723,"[(1062, 856)]",[],[1],[0.7],horizontal,"(890.0, 762.0)",1.133333333,0.657,1,10584.144
13,FALSE,724,"[(1046, 884)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 262.0)",1.466666667,0.44,1,10589.011
13,FALSE,725,"[(1076, 900)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 762.0)",0.733333333,0.594,1,10593.782
13,FALSE,726,"[(1054, 867)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 262.0)",1.616666667,0.542,1,10598.46
13,FALSE,727,"[(1052, 847)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",1.2,0.511,1,10603.478
13,FALSE,728,"[(1056, 880)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",0.633333333,0.49,1,10608.498
13,FALSE,729,"[(1051, 873)]",[],[1],[0.55],vertical,"(390.0, 262.0)",1.316666667,0.501,1,10612.716
13,FALSE,730,"[(1041, 867)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 262.0)",1.083333333,0.591,1,10617.794
13,FALSE,731,"[(1052, 867)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",1.266666667,0.492,1,10622.651
13,FALSE,732,"[(1024, 869)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",1,0.507,1,10626.958
13,FALSE,733,"[(1067, 858)]",[],[1],[0.55],vertical,"(890.0, 262.0)",0.683333333,0.511,1,10631.189
13,FALSE,734,"[(1052, 891)]",[],[1],[0.6833333333333333],vertical,"(890.0, 762.0)",1.35,0.637,1,10635.223
13,FALSE,735,"[(1051, 880)]",[],[1],[0.6],vertical,"(890.0, 262.0)",1.333333333,0.562,1,10639.761
13,FALSE,736,"[(1067, 859)]",[],[1],[0.6666666666666666],horizontal,"(890.0, 262.0)",0.5,0.616,1,10644.988
13,FALSE,737,"[(1046, 859)]",[],[1],[0.55],vertical,"(890.0, 762.0)",0.583333333,0.523,1,10649.079
13,FALSE,738,"[(1051, 860)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",1.6,0.536,1,10653.567
13,FALSE,739,"[(1091, 899)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",0.9,0.461,1,10658.861
13,FALSE,740,"[(1057, 895)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",1.283333333,0.463,1,10663.345
13,FALSE,741,"[(1052, 858)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",1.033333333,0.489,1,10668.533
13,FALSE,742,"[(1052, 863)]",[],[1],[0.45],horizontal,"(890.0, 262.0)",1.533333333,0.406,1,10673.46
13,FALSE,743,"[(1057, 862)]",[],[1],[0.6833333333333333],horizontal,"(390.0, 762.0)",1.666666667,0.634,1,10678.213
13,FALSE,744,"[(1068, 867)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 762.0)",0.566666667,0.444,1,10683.744
13,FALSE,745,"[(1064, 871)]",[],[1],[0.5166666666666666],vertical,"(390.0, 262.0)",1.283333333,0.473,1,10687.913
13,FALSE,746,"[(1044, 866)]",[],[1],[0.65],horizontal,"(390.0, 762.0)",0.983333333,0.611,1,10693.191
13,FALSE,747,"[(1044, 857)]",[],[1],[0.7],vertical,"(390.0, 262.0)",0.5,0.656,1,10698.013
13,FALSE,748,"[(1033, 895)]",[],[1],[0.65],horizontal,"(890.0, 762.0)",1.166666667,0.609,1,10701.811
13,FALSE,749,"[(1050, 863)]",[],[1],[0.6],horizontal,"(390.0, 762.0)",0.916666667,0.549,1,10706.347
13,FALSE,750,"[(1039, 875)]",[],[1],[0.6],vertical,"(890.0, 262.0)",0.6,0.557,1,10710.832
13,FALSE,751,"[(1058, 857)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",1.683333333,0.018,1,10715.117
13,FALSE,752,"[(1037, 863)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 762.0)",0.716666667,0.573,1,10720.065
13,FALSE,753,"[(1081, 852)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",0.916666667,0.493,1,10724.6
13,FALSE,754,"[(1086, 867)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",0.6,0.53,1,10729.132
13,FALSE,755,"[(1047, 905)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",1.65,0.524,1,10733.622
13,FALSE,756,"[(1057, 867)]",[],[1],[0.6],vertical,"(390.0, 762.0)",1,0.555,1,10738.761
13,FALSE,757,"[(1042, 874)]",[],[1],[0.7166666666666667],horizontal,"(390.0, 762.0)",1.183333333,0.677,1,10743.448
13,FALSE,758,"[(1024, 880)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",0.616666667,0.52,1,10748.546
13,FALSE,759,"[(1050, 893)]",[],[1],[0.6166666666666667],vertical,"(390.0, 762.0)",1.116666667,0.572,1,10753.285
13,FALSE,760,"[(1057, 880)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",1.083333333,0.555,1,10758.182
13,FALSE,761,"[(1077, 880)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",1.566666667,0.506,1,10762.699
13,FALSE,762,"[(1047, 866)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",0.7,0.523,1,10768.194
13,FALSE,763,"[(1070, 866)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",1.05,0.534,1,10772.549
13,FALSE,764,"[(1042, 877)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",0.883333333,0.519,1,10777.129
13,FALSE,765,"[(1054, 876)]",[],[1],[0.7],vertical,"(890.0, 762.0)",1.333333333,0.653,1,10781.928
13,FALSE,766,"[(1044, 867)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",0.583333333,0.523,1,10787.432
13,FALSE,767,"[(1043, 861)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",1.533333333,0.526,1,10791.795
13,FALSE,768,"[(1019, 874)]",[],[1],[0.5666666666666667],vertical,"(890.0, 762.0)",0.75,0.523,1,10796.565
13,FALSE,769,"[(1067, 890)]",[],[1],[0.5],vertical,"(890.0, 262.0)",0.633333333,0.461,1,10800.866
13,FALSE,770,"[(1036, 884)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",1.1,0.527,1,10804.775
13,FALSE,771,"[(1038, 891)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",1.333333333,0.475,1,10814.109
13,FALSE,772,"[(1072, 868)]",[],[1],[0.6166666666666667],vertical,"(390.0, 262.0)",1.25,0.571,1,10819.067
13,FALSE,773,"[(1047, 880)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",0.583333333,0.524,1,10823.642
13,FALSE,774,"[(1073, 865)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 762.0)",1.15,0.574,1,10827.916
13,FALSE,775,"[(1047, 914)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",1.466666667,0.54,1,10832.748
13,FALSE,776,"[(1061, 877)]",[],[1],[0.7],vertical,"(390.0, 262.0)",1.216666667,0.652,1,10837.817
13,FALSE,777,"[(1062, 885)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 262.0)",0.916666667,0.575,1,10842.466
13,FALSE,778,"[(1057, 895)]",[],[1],[0.2],horizontal,"(390.0, 262.0)",1.183333333,0.168,1,10847.293
13,FALSE,779,"[(1047, 884)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",1.233333333,0.473,1,10851.822
13,FALSE,780,"[(1060, 885)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",1.383333333,0.493,1,10856.799
14,FALSE,781,"[(1051, 875)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",1.6,0.446,1,10861.617
14,FALSE,782,"[(1072, 891)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",1.5,0.481,1,10866.955
14,FALSE,783,"[(1053, 872)]",[],[1],[0.6166666666666667],vertical,"(390.0, 762.0)",1.016666667,0.57,1,10895.168
14,FALSE,784,"[(1038, 879)]",[],[1],[0.6333333333333333],vertical,"(890.0, 262.0)",0.9,0.59,1,10899.704
14,FALSE,785,"[(1027, 876)]",[],[1],[0.7],horizontal,"(890.0, 762.0)",0.733333333,0.656,1,10903.966
14,FALSE,786,"[(1069, 874)]",[],[1],[0.6],vertical,"(890.0, 762.0)",0.916666667,0.553,1,10908.248
14,FALSE,787,"[(1049, 881)]",[],[1],[0.6],vertical,"(390.0, 262.0)",0.783333333,0.556,1,10912.651
14,FALSE,788,"[(1055, 878)]",[],[1],[0.6333333333333333],vertical,"(890.0, 262.0)",1.183333333,0.586,1,10917.182
14,FALSE,789,"[(1041, 878)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 262.0)",0.983333333,0.539,1,10921.853
14,FALSE,790,"[(1039, 890)]",[],[1],[0.65],vertical,"(890.0, 262.0)",0.966666667,0.606,1,10926.145
14,FALSE,791,"[(1052, 877)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",1.4,0.524,1,10931.059
14,FALSE,792,"[(1061, 885)]",[],[1],[0.6],horizontal,"(390.0, 762.0)",1.133333333,0.558,1,10935.591
14,FALSE,793,"[(1055, 887)]",[],[1],[0.55],vertical,"(390.0, 262.0)",0.75,0.512,1,10940.211
14,FALSE,794,"[(1063, 878)]",[],[1],[0.55],vertical,"(390.0, 262.0)",1.333333333,0.507,1,10944.221
14,FALSE,795,"[(1028, 890)]",[],[1],[0.6],vertical,"(890.0, 262.0)",0.683333333,0.559,1,10948.976
14,FALSE,796,"[(1042, 899)]",[],[1],[0.55],vertical,"(890.0, 762.0)",0.816666667,0.518,1,10953.695
14,FALSE,797,"[(1057, 880)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",1.616666667,0.558,1,10957.962
14,FALSE,798,"[(1023, 885)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",1.316666667,0.473,1,10963.148
14,FALSE,799,"[(1094, 900)]",[],[1],[0.85],vertical,"(390.0, 262.0)",1.416666667,0.798,0,10967.846
14,FALSE,800,"[(1071, 867)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",1.35,0.493,1,11253.403
14,FALSE,801,"[(1038, 886)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",0.816666667,0.529,1,11351.729
14,FALSE,802,"[(1054, 884)]",[],[1],[0.6666666666666666],horizontal,"(890.0, 762.0)",1.433333333,0.622,1,11356.474
14,FALSE,803,"[(1040, 898)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 762.0)",1.2,0.572,1,11362.062
14,FALSE,804,"[(1042, 900)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 762.0)",0.816666667,0.493,1,11367.047
14,FALSE,805,"[(1070, 877)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",0.966666667,0.561,1,11371.014
14,FALSE,806,"[(1052, 900)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",0.633333333,0.507,1,11375.311
14,FALSE,807,"[(1038, 890)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",0.85,0.495,1,11379.345
14,FALSE,808,"[(1051, 886)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",0.883333333,0.488,1,11384.444
14,FALSE,809,"[(1057, 886)]",[],[1],[0.5],vertical,"(390.0, 762.0)",1.466666667,0.459,1,11389.129
14,FALSE,810,"[(1033, 867)]",[],[1],[0.7333333333333333],vertical,"(890.0, 262.0)",0.833333333,0.692,1,11394.786
14,FALSE,811,"[(1064, 893)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",1.433333333,0.541,1,11402.583
14,FALSE,812,"[(1038, 874)]",[],[1],[0.75],vertical,"(390.0, 762.0)",1.533333333,0.71,1,11408.181
14,FALSE,813,"[(343, 245), (382, 346), (415, 382), (425, 401), (416, 406), (1066, 902)]",[],"[0, 0, 0, 0, 0, 1]",[0.6],vertical,"(890.0, 262.0)",1.133333333,0.561,1,11413.725
14,FALSE,814,"[(1040, 876)]",[],[1],[0.6666666666666666],vertical,"(390.0, 762.0)",0.633333333,0.627,1,11451.62
14,FALSE,815,"[(1056, 866)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",0.716666667,0.539,1,11456.122
14,FALSE,816,"[(1058, 868)]",[],[1],[0.55],vertical,"(390.0, 262.0)",0.666666667,0.506,1,11460.643
14,FALSE,817,"[(1057, 881)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",0.6,0.485,1,11465.195
14,FALSE,818,"[(1062, 862)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",1.05,0.487,1,11469.525
14,FALSE,819,"[(1042, 876)]",[],[1],[0.4666666666666667],vertical,"(890.0, 262.0)",0.966666667,0.435,1,11473.917
14,FALSE,820,"[(1038, 854)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 762.0)",1.55,0.593,1,11478.806
14,FALSE,821,"[(1063, 875)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",0.533333333,0.458,1,11483.599
14,FALSE,822,"[(1054, 850)]",[],[1],[0.43333333333333335],vertical,"(390.0, 262.0)",1.283333333,0.392,1,11487.686
14,FALSE,823,"[(1041, 878)]",[],[1],[0.5666666666666667],vertical,"(890.0, 762.0)",0.633333333,0.526,1,11492.001
14,FALSE,824,"[(1067, 873)]",[],[1],[0.6],vertical,"(390.0, 762.0)",1.4,0.564,1,11496.305
14,FALSE,825,"[(1067, 852)]",[],[1],[0.6166666666666667],vertical,"(890.0, 762.0)",1.133333333,0.576,1,11501.169
14,FALSE,826,"[(989, 898), (1073, 852)]",[],"[0, 1]",[0.5],horizontal,"(390.0, 262.0)",1.15,0.459,1,11505.617
14,FALSE,827,"[(1066, 884)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",1.683333333,0.544,1,11516.419
14,FALSE,828,"[(1068, 874)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",1.416666667,0.542,1,11522.092
14,FALSE,829,"[(1057, 881)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",0.783333333,0.476,1,11527.031
14,FALSE,830,"[(1062, 870)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",0.883333333,0.474,1,11531.295
14,FALSE,831,"[(1072, 875)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 762.0)",1.183333333,0.586,1,11535.894
14,FALSE,832,"[(1074, 896)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",1.6,0.479,1,11540.873
14,FALSE,833,"[(1042, 880)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",0.716666667,0.489,1,11545.939
14,FALSE,834,"[(1061, 854)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",1.416666667,0.464,1,11550.099
14,FALSE,835,"[(1065, 886)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",1.033333333,0.523,1,11555.001
14,FALSE,836,"[(1072, 885)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",1.35,0.476,1,11559.513
14,FALSE,837,"[(1076, 876)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",1.366666667,0.496,1,11564.695
14,FALSE,838,"[(1072, 876)]",[],[1],[0.6666666666666666],horizontal,"(890.0, 762.0)",1.05,0.623,1,11569.776
14,FALSE,839,"[(1063, 879)]",[],[1],[0.6],horizontal,"(390.0, 762.0)",1.316666667,0.554,1,11574.266
14,FALSE,840,"[(1038, 885)]",[],[1],[0.5],vertical,"(390.0, 262.0)",1.483333333,0.463,1,11579.034
15,FALSE,841,"[(1037, 879)]",[],[1],[0.6],vertical,"(390.0, 762.0)",0.8,0.558,1,11584.796
15,FALSE,842,"[(1061, 855)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",0.75,0.523,1,11589.183
15,FALSE,843,"[(1064, 875)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",0.983333333,0.494,1,11593.8
15,FALSE,844,"[(1067, 879)]",[],[1],[0.6333333333333333],vertical,"(890.0, 762.0)",0.683333333,0.593,1,11597.98
15,FALSE,845,"[(1071, 858)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 262.0)",1.6,0.536,1,11602.028
15,FALSE,846,"[(1063, 882)]",[],[1],[0.6],horizontal,"(390.0, 262.0)",1.45,0.558,1,11607.132
15,FALSE,847,"[(1018, 867)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.966666667,0.803,0,11611.968
15,FALSE,848,"[(1068, 859)]",[],[1],[0.55],vertical,"(890.0, 762.0)",0.883333333,0.506,1,11616.793
15,FALSE,849,"[(1081, 883)]",[],[1],[0.55],vertical,"(390.0, 262.0)",0.95,0.504,1,11621.233
15,FALSE,850,"[(1069, 868)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",0.85,0.49,1,11626.056
15,FALSE,851,"[(1067, 891)]",[],[1],[0.6333333333333333],vertical,"(890.0, 762.0)",0.883333333,0.592,1,11631.995
15,FALSE,852,"[(1066, 885)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",1.133333333,0.54,1,11636.42
15,FALSE,853,"[(1052, 873)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",1.25,0.491,1,11641.364
15,FALSE,854,"[(1044, 872)]",[],[1],[0.6833333333333333],horizontal,"(390.0, 762.0)",0.516666667,0.636,1,11645.965
15,FALSE,855,"[(1062, 869)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",1.116666667,0.504,1,11649.89
15,FALSE,856,"[(1073, 883)]",[],[1],[0.5],horizontal,"(390.0, 262.0)",1.4,0.454,1,11654.944
15,FALSE,857,"[(1043, 876)]",[],[1],[0.5166666666666666],vertical,"(390.0, 762.0)",1.683333333,0.473,1,11660.167
15,FALSE,858,"[(1072, 871)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",0.9,0.491,1,11665.833
15,FALSE,859,"[(1067, 871)]",[],[1],[0.5333333333333333],vertical,"(390.0, 762.0)",1.433333333,0.488,1,11670.532
15,FALSE,860,"[(1033, 876)]",[],[1],[0.5166666666666666],vertical,"(390.0, 762.0)",1.3,0.472,1,11676.464
15,FALSE,861,"[(1072, 871)]",[],[1],[0.6333333333333333],vertical,"(390.0, 262.0)",0.916666667,0.595,1,11681.673
15,FALSE,862,"[(1076, 880)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",0.983333333,0.538,1,11686.391
15,FALSE,863,"[(1065, 865)]",[],[1],[0.5666666666666667],vertical,"(890.0, 762.0)",1.566666667,0.521,1,11690.866
15,FALSE,864,"[(1064, 879)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",1.666666667,0.532,1,11695.6
15,FALSE,865,"[(1072, 863)]",[],[1],[0.55],vertical,"(890.0, 762.0)",1.033333333,0.504,1,11700.633
15,FALSE,866,"[(1075, 852)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",1.4,0.494,1,11705.092
15,FALSE,867,"[(1035, 878)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",1.266666667,0.458,1,11709.967
15,FALSE,868,"[(1062, 911)]",[],[1],[0.5],vertical,"(890.0, 262.0)",0.883333333,0.46,1,11715.061
15,FALSE,869,"[(1066, 857)]",[],[1],[0.6],vertical,"(890.0, 762.0)",0.783333333,0.559,1,11719.479
15,FALSE,870,"[(1066, 871)]",[],[1],[0.6],vertical,"(890.0, 262.0)",0.65,0.556,1,11724.012
15,FALSE,871,"[(1072, 850)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",0.733333333,0.521,1,11727.802
15,FALSE,872,"[(1081, 875)]",[],[1],[0.6833333333333333],vertical,"(390.0, 262.0)",0.566666667,0.639,1,11731.871
15,FALSE,873,"[(1039, 868)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",0.95,0.493,1,11735.996
15,FALSE,874,"[(1052, 856)]",[],[1],[0.45],horizontal,"(390.0, 262.0)",1.05,0.408,1,11740.688
15,FALSE,875,"[(1076, 874)]",[],[1],[0.55],vertical,"(390.0, 762.0)",0.916666667,0.504,1,11745.257
15,FALSE,876,"[(1071, 851)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",0.833333333,0.505,1,11749.778
15,FALSE,877,"[(1062, 871)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",1.516666667,0.519,1,11754.287
15,FALSE,878,"[(1081, 871)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 762.0)",0.516666667,0.572,1,11759.632
15,FALSE,879,"[(1038, 855)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",1.333333333,0.522,1,11763.615
15,FALSE,880,"[(1081, 867)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",1.35,0.508,1,11768.609
15,FALSE,881,"[(1062, 864)]",[],[1],[0.36666666666666664],horizontal,"(390.0, 262.0)",1.45,0.328,1,11773.55
15,FALSE,882,"[(1043, 880)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",0.733333333,0.526,1,11778.59
15,FALSE,883,"[(1063, 861)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",1.316666667,0.545,1,11782.887
15,FALSE,884,"[(1038, 885)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",0.866666667,0.554,1,11788.053
15,FALSE,885,"[(1036, 859)]",[],[1],[0.11666666666666667],horizontal,"(890.0, 262.0)",1.6,0.086,1,11792.312
15,FALSE,886,"[(1033, 871)]",[],[1],[0.7],horizontal,"(890.0, 262.0)",0.883333333,0.652,1,11797.25
15,FALSE,887,"[(1042, 867)]",[],[1],[0.5333333333333333],vertical,"(390.0, 762.0)",1.366666667,0.49,1,11801.942
15,FALSE,888,"[(1068, 875)]",[],[1],[],horizontal,"(390.0, 262.0)",,cti_phase,0,11806.801
15,FALSE,889,"[(1066, 859)]",[],[1],[0.36666666666666664],vertical,"(890.0, 262.0)",1.516666667,0.333,1,11811.097
15,FALSE,890,"[(1074, 881)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",1.483333333,0.437,1,11816.748
15,FALSE,891,"[(1070, 868)]",[],[1],[],horizontal,"(890.0, 262.0)",,cti_phase,0,11821.514
15,FALSE,892,"[(1067, 863)]",[],[1],[0.55],vertical,"(890.0, 762.0)",1.25,0.514,1,11826.02
15,FALSE,893,"[(1071, 881)]",[],[1],[0.5166666666666666],vertical,"(390.0, 262.0)",1.35,0.472,1,11831.514
15,FALSE,894,"[(1060, 890)]",[],[1],[0.65],horizontal,"(890.0, 262.0)",0.616666667,0.606,1,11836.372
15,FALSE,895,"[(1072, 865)]",[],[1],[0.6666666666666666],vertical,"(890.0, 262.0)",1.25,0.628,1,11840.451
15,FALSE,896,"[(1059, 846)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",1.616666667,0.474,1,11845.335
